Sammanfattning;De//DT|UTR/NEU|PLU|DEF//det//2 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//4 och//KN//cc//8 i//PP//case//8 ständig//JJ|POS|UTR|SIN|IND|NOM//amod//8 förändring//NN|UTR|SIN|IND|NOM//conj//4 .//MAD//punct//4
Sammanfattning;För//PP//mark//12 att//IE//mark//12 legitimera//VB|INF|AKT//advcl//15 generösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 ersättningar//NN|UTR|PLU|IND|NOM//obj//12 krävs//VB|PRS|SFO//conj//4 tillit//NN|UTR|SIN|IND|NOM//nsubj:pass//15 mellan//PP//case//18 människor//NN|UTR|PLU|IND|NOM//obl//15 i//PP//case//20 samhället//NN|NEU|SIN|DEF|NOM//obl//15 och//KN//cc//23 till//PP//case//23 samhällsinstitutionerna//NN|UTR|PLU|DEF|NOM//conj//15 .//MAD//punct//15
Sammanfattning;Skattefinansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 välfärdssystem//NN|NEU|PLU|IND|NOM//nsubj//27 förutsätter//VB|PRS|AKT//conj//4 också//AB//advmod//27 att//SN//mark//31 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 finns//VB|PRS|SFO//ccomp//27 en//DT|UTR|SIN|IND//det//33 betalningsvilja//NN|UTR|SIN|IND|NOM//nsubj//31 eller//KN//cc//35 acceptans//NN|UTR|SIN|IND|NOM//conj//33 hos//PP//case//37 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//35 för//PP//case//40 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//40 åtaganden//NN|NEU|PLU|IND|NOM//nmod//37 .//MAD//punct//27
Sammanfattning;Felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//44 undergräver//VB|PRS|AKT//parataxis//27 förtroendet//NN|NEU|SIN|DEF|NOM//obj//44 för//PP//case//47 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//45 vilket//HP|NEU|SIN|IND//nsubj//49 riskerar//VB|PRS|AKT//acl:relcl//47 att//IE//mark//51 urholka//VB|INF|AKT//xcomp//49 betalningsviljan//NN|UTR|SIN|DEF|NOM//obj//51 .//MAD//punct//27
Sammanfattning;Därför//AB//advmod//56 är//VB|PRS|AKT//cop//56 frågan//NN|UTR|SIN|DEF|NOM//parataxis//27 om//PP//case//59 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//56 och//KN//cc//61 missbruk//NN|NEU|SIN|IND|NOM//conj//59 av//PP//case//64 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod:poss//64 central//JJ|POS|UTR|SIN|IND|NOM//nmod//61 för//PP//case//69 ett//DT|NEU|SIN|IND//det//69 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//advmod//68 hållbart//JJ|POS|NEU|SIN|IND|NOM//amod//69 välfärdssamhälle//NN|NEU|SIN|IND|NOM//nmod//59 .//MAD//punct//27
Sammanfattning;Välfärdsstatsundersökningen//NN|UTR|SIN|DEF|NOM//nsubj//1 visar//VB|PRS|AKT//ROOT//1 bland//PP//mark//6 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//2 att//SN//mark//6 svenskarna//NN|UTR|PLU|DEF|NOM//nsubj//6 har//VB|PRS|AKT//advcl//1 högt//JJ|POS|NEU|SIN|IND|NOM//amod//8 förtroende//NN|NEU|SIN|IND|NOM//obj//6 för//PP//case//11 välfärdstjänsternas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 förmåga//NN|UTR|SIN|IND|NOM//obl//6 att//IE//mark//13 leverera//VB|INF|AKT//acl//11 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 service//NN|UTR|SIN|IND|NOM//obj//13 .//MID//punct//1
Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 tycks//VB|PRS|SFO//parataxis//1 inte//AB//advmod//18 heller//AB//advmod//18 finnas//VB|INF|SFO//advcl//18 någon//DT|UTR|SIN|IND//det//24 utbredd//PC|PRF|UTR|SIN|IND|NOM//amod//24 misstro//NN|UTR|SIN|IND|NOM//nsubj:pass//21 mot//PP//mark//31 att//SN//mark//31 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//31 i//PP//case//29 samhället//NN|NEU|SIN|DEF|NOM//obl//31 skulle//VB|PRT|AKT//aux//31 missbruka//VB|INF|AKT//advcl//21 systemen//NN|NEU|PLU|DEF|NOM//obj//31 på//PP//case//36 ett//DT|NEU|SIN|IND//det//36 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//36 sätt//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//18
Sammanfattning;Undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//39 ger//VB|PRS|AKT//parataxis//18 även//AB//advmod//39 en//DT|UTR|SIN|IND//det//43 god//JJ|POS|UTR|SIN|IND|NOM//amod//43 bild//NN|UTR|SIN|IND|NOM//obj//39 av//PP//case//46 befolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//46 uppfattning//NN|UTR|SIN|IND|NOM//nmod//43 om//PP//case//48 missbruket//NN|NEU|SIN|DEF|NOM//nmod//46 av//PP//case//50 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//48 över//PP//case//52 tid//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//39
Sammanfattning;Däremot//AB//advmod//55 finns//VB|PRS|SFO//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 få//JJ|POS|UTR/NEU|PLU|IND|NOM//nsubj//55 undersökningar//NN|UTR|PLU|IND|NOM//obj//57 som//HP|-|-|-//nsubj//60 uppskattar//VB|PRS|AKT//acl:relcl//58 hur//HA//advmod//62 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//60 de//DT|UTR/NEU|PLU|DEF//det//65 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 .//MAD//punct//1
Sammanfattning;Risker//NN|UTR|PLU|IND|NOM//nsubj:pass//7 för//PP//case//3 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//0 från//PP//case//5 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//7 utretts//VB|SUP|SFO//ROOT//7 och//KN//cc//9 analyserats//VB|SUP|SFO//conj//7 i//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sammanhang//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//7
Sammanfattning;Någon//DT|UTR|SIN|IND//det//16 systemövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 jämförelse//NN|UTR|SIN|IND|NOM//appos//7 för//PP//mark//19 att//IE//mark//19 bedöma//VB|INF|AKT//acl//16 var//HA//cop//21 riskerna//NN|UTR|PLU|DEF|NOM//nsubj//26 för//PP//case//24 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//21 är//VB|PRS|AKT//cop//26 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//acl:relcl//16 har//VB|PRS|AKT//aux//30 däremot//AB//advmod//30 inte//AB//advmod//30 gjorts//VB|SUP|SFO//conj//7 .//MAD//punct//7
Sammanfattning;Delegationen//NN|UTR|SIN|DEF|NOM//nsubj//35 har//VB|PRS|AKT//aux//35 därför//AB//advmod//35 tagit//VB|SUP|AKT//parataxis//7 fram//PL//compound:prt//35 en//DT|UTR|SIN|IND//det//39 systemövergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 riskvärderingsmodell//NN|UTR|SIN|IND|NOM//obj//35 för//PP//mark//42 att//IE//mark//42 identifiera//VB|INF|AKT//advcl//35 risker//NN|UTR|PLU|IND|NOM//obj//42 och//KN//cc//45 möjliggöra//VB|INF|AKT//conj//42 en//DT|UTR|SIN|IND//det//47 jämförelse//NN|UTR|SIN|IND|NOM//obj//45 mellan//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 system//NN|NEU|PLU|IND|NOM//nmod//47 (//PAD//punct//35 kapitel//NN|NEU|SIN|IND|NOM//appos//35 3//RG|NOM//nummod//52 och//KN//cc//53 bilaga//NN|UTR|SIN|IND|NOM//conj//52 4//RG|NOM//nummod//55 )//PAD//punct//52 .//MAD//punct//7
Sammanfattning;Modellen//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 användes//VB|PRT|SFO//conj//7 för//PP//mark//63 att//IE//mark//63 riskanalysera//VB|INF|AKT//advcl//60 27//RG|NOM//nummod//66 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 ersättningssystem//NN|NEU|PLU|IND|NOM//obj//63 (//PAD//punct//68 se//VB|IMP|AKT//parataxis//60 bilaga//NN|UTR|SIN|IND|NOM//obj//68 1//RG|NOM//nummod//68 )//PAD//punct//68 .//MAD//punct//7
