Verkställighet av utländska domar och beslut;–//RG|NOM//punct//4 en//DT|UTR|SIN|IND//det//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 Bryssel//PM|NOM//nsubj//4 I-förordning//NN|UTR|SIN|IND|NOM//ROOT//4 m.m.//AB|AN//punct//4
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//29 innebär//VB|PRS|AKT//conj//5 en//DT|UTR|SIN|IND//det//31 särreglering//NN|UTR|SIN|IND|NOM//obj//29 av//PP//case//33 verkställighetsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//31 i//PP//case//36 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 avseenden//NN|NEU|PLU|IND|NOM//nmod//33 ,//MID//punct//39 vilket//HP|NEU|SIN|IND//nsubj//39 innebär//VB|PRS|AKT//advcl//29 att//SN//mark//43 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//43 ska//VB|PRS|AKT//aux//43 tillämpas//VB|INF|SFO//ccomp//39 framför//PP//case//46 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 bestämmelser//NN|UTR|PLU|IND|NOM//obl//43 i//PP//case//48 utsökningsbalken//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//5
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Den//DT|UTR|SIN|DEF//det//52 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 mellan//PP//case//54 förordningens//NN|UTR|SIN|DEF|GEN//nmod//52 ,//MID//punct//56 ärendelagens//NN|UTR|SIN|DEF|GEN//conj//54 och//KN//cc//59 utsökningsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 bestämmelser//NN|UTR|PLU|IND|NOM//conj//54 får//VB|PRS|AKT//aux//61 avgöras//VB|INF|SFO//advcl//5 i//PP//case//63 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//61 .//MAD//punct//5
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Om//SN//mark//4 verkställighet//NN|UTR|SIN|IND|NOM//nsubj:pass//4 redan//AB//advmod//4 har//VB|PRS|AKT//aux//4 inletts//VB|SUP|SFO//advcl//6 ,//MID//punct//6 innebär//VB|PRS|AKT//ROOT//6 ett//DT|NEU|SIN|IND//det//8 beslut//NN|NEU|SIN|IND|NOM//obj//6 om//PP//mark//11 att//IE//mark//11 skjuta//VB|INF|AKT//acl//8 upp//PL//compound:prt//11 verkställighetsförfarandet//NN|NEU|SIN|DEF|NOM//obj//11 att//SN//mark//19 någon//DT|UTR|SIN|IND//det//17 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 verkställighetsåtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//19 inte//AB//advmod//19 vidtas//VB|PRS|SFO//advcl//11 .//MAD//punct//6
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;I//PP//case//22 praktiken//NN|UTR|SIN|DEF|NOM//obl//23 innebär//VB|PRS|AKT//parataxis//6 ett//DT|NEU|SIN|IND//det//25 beslut//NN|NEU|SIN|IND|NOM//obj//23 att//IE//mark//27 skjuta//VB|INF|AKT//acl//25 upp//PL//compound:prt//27 verkställigheten//NN|UTR|SIN|DEF|NOM//obj//27 att//SN//mark//32 man//PN|UTR|SIN|IND|SUB//nsubj//32 avvaktar//VB|PRS|AKT//ccomp//27 med//PP//case//34 verkställigheten//NN|UTR|SIN|DEF|NOM//obl//32 och//KN//cc//40 att//SN//mark//40 ansökan//NN|UTR|SIN|IND|NOM//nsubj//40 om//PP//case//39 verkställighet//NN|UTR|SIN|IND|NOM//nmod//37 finns//VB|PRS|SFO//conj//27 kvar//PL//advmod//40 hos//PP//case//43 Kronofogdemyndigheten//PM|NOM//obl//40 .//MAD//punct//23
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Av//PP//case//46 förordningen//NN|UTR|SIN|DEF|NOM//obl//48 får//VB|PRS|AKT//aux//48 anses//VB|INF|SFO//conj//23 följa//VB|INF|AKT//xcomp//48 att//SN//mark//54 verkställigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 normalt//AB|POS//advmod//54 kan//VB|PRS|AKT//aux//54 återupptas//VB|INF|SFO//ccomp//49 när//HA//case//57 det//DT|NEU|SIN|DEF//det//57 förhållande//NN|NEU|SIN|IND|NOM//obl//54 som//HP|-|-|-//nsubj//59 ligger//VB|PRS|AKT//acl:relcl//57 till//PP//case//63 grund//NN|UTR|SIN|IND|NOM//fixed//60 för//PP//fixed//60 beslutet//NN|NEU|SIN|DEF|NOM//obl//59 inte//AB//advmod//66 längre//AB|KOM//advmod//66 föreligger//VB|PRS|AKT//obl//59 .//MAD//punct//6
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Kronofogdemyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 och//KN//cc//2 domstolens//NN|UTR|SIN|DEF|GEN//conj//0 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//17 att//IE//mark//5 skjuta//VB|INF|AKT//acl//3 upp//PL//compound:prt//5 ,//MID//punct//8 begränsa//VB|INF|AKT//conj//3 ,//MID//punct//10 vilandeförklara//VB|INF|AKT//conj//8 ,//MID//punct//12 kräva//VB|INF|AKT//conj//3 säkerhet//NN|UTR|SIN|IND|NOM//obj//12 och//KN//cc//15 avbryta//VB|INF|AKT//conj//3 verkställigheten//NN|UTR|SIN|DEF|NOM//obj//15 fattas//VB|PRS|SFO//ROOT//17 med//PP//case//19 stöd//NN|NEU|SIN|IND|NOM//obl//17 av//PP//case//21 förordningen//NN|UTR|SIN|DEF|NOM//obl//17 .//MAD//punct//17
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Som//HP|-|-|-//mark//25 ovan//AB//advmod//25 angetts//VB|SUP|SFO//csubj//26 torde//VB|PRT|AKT//aux//33 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 regler//NN|UTR|PLU|IND|NOM//nsubj//33 för//PP//case//31 dessa//DT|UTR/NEU|PLU|DEF//det//31 beslut//NN|NEU|PLU|IND|NOM//nmod//28 inte//AB//advmod//33 behövas//VB|INF|SFO//parataxis//17 .//MAD//punct//33
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//54 ,//MID//punct//36 t.ex.//AB|AN//advmod//42 i//PP//case//42 fråga//NN|UTR|SIN|IND|NOM//fixed//39 om//PP//fixed//39 skäl//NN|NEU|PLU|IND|NOM//appos//36 för//PP//case//44 beslutet//NN|NEU|SIN|DEF|NOM//nmod//42 och//KN//cc//46 upplysningar//NN|UTR|PLU|IND|NOM//conj//44 om//PP//case//48 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//46 att//IE//mark//50 överklaga//VB|INF|AKT//acl//48 ,//MID//punct//54 bör//VB|PRS|AKT//aux//54 kunna//VB|INF|AKT//aux//54 tillämpas//VB|INF|SFO//parataxis//33 .//MAD//punct//54
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;I//PP//case//59 fråga//NN|UTR|SIN|IND|NOM//fixed//56 om//PP//case//59 överklagbarhet//NN|UTR|SIN|IND|NOM//obl//74 bör//VB|PRS|AKT//aux//74 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//74 i//PP//case//65 18//RG|NOM//nummod//64 kap.//NN|AN//nmod//65 UB//PM|NOM//nmod//61 respektive//AB//cc//67 ärendelagen//NN|NEU|PLU|DEF|NOM//nmod//61 (//PAD//punct//61 36–41//RG|NOM//nummod//70 §//NN|AN//nmod//71 §//NN|AN//nmod//61 )//PAD//punct//61 vara//VB|INF|AKT//cop//74 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//54 .//MAD//punct//17
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Den//DT|UTR|SIN|DEF//det//77 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//91 som//HP|-|-|-//nsubj//80 torde//VB|PRT|AKT//aux//80 bli//VB|INF|AKT//acl:relcl//77 relevant//JJ|POS|UTR|SIN|IND|NOM//xcomp//80 vid//PP//case//83 överklagande//NN|NEU|SIN|IND|NOM//nmod//81 av//PP//case//86 domstols//NN|UTR|SIN|IND|GEN//amod//86 beslut//NN|NEU|SIN|IND|NOM//nmod//83 är//VB|PRS|AKT//cop//91 37//RG|NOM//nummod//89 §//NN|AN//nmod//91 första//RO|NOM//amod//91 stycket//NN|NEU|SIN|DEF|NOM//parataxis//17 3//RG|NOM//nummod//93 ärendelagen//NN|NEU|PLU|DEF|NOM//appos//91 i//PP//case//95 vilken//HP|UTR|SIN|IND//obl//96 föreskrivs//VB|PRS|SFO//acl:relcl//91 att//SN//punct//91 ett//DT|NEU|SIN|IND//det//99 beslut//NN|NEU|SIN|IND|NOM//dep//97 som//HP|-|-|-//nsubj//102 inte//AB//advmod//102 innebär//VB|PRS|AKT//acl:relcl//99 att//SN//mark//105 ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//105 avgörs//VB|PRS|SFO//ccomp//102 får//VB|PRS|AKT//aux//107 överklagas//VB|INF|SFO//conj//105 särskilt//AB//advmod//107 när//HA//mark//111 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//111 beslutat//VB|SUP|AKT//advcl//107 i//PP//case//114 en//DT|UTR|SIN|IND//det//114 fråga//NN|UTR|SIN|IND|NOM//obl//111 om//PP//case//118 säkerställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//fixed//115 av//PP//case//118 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//111 som//HP|-|-|-//obj//121 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//121 gäller//VB|PRS|AKT//acl:relcl//118 eller//KN//cc//123 beslutat//VB|SUP|AKT//conj//121 att//SN//mark//132 ett//DT|NEU|SIN|IND//det//127 överklagat//PC|PRF|NEU|SIN|IND|NOM//amod//127 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//132 tills//PP//mark//132 vidare//AB|KOM//advmod//132 inte//AB//advmod//132 får//VB|PRS|AKT//aux//132 verkställas//VB|INF|SFO//ccomp//123 eller//KN//cc//136 i//PP//advmod//136 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//134 beslutat//PC|PRF|NEU|SIN|IND|NOM//conj//132 tills//PP//advmod//136 vidare//AB|KOM//fixed//137 rörande//PP//case//140 saken//NN|UTR|SIN|DEF|NOM//obl//136 .//MAD//punct//99
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 kan//VB|PRS|AKT//aux//3 självklart//AB|POS//advmod//3 förekomma//VB|INF|AKT//ROOT//3 att//SN//mark//8 Kronofogdemyndigheten//PM|NOM//nsubj//8 och//KN//cc//7 domstolen//NN|UTR|SIN|DEF|NOM//conj//5 kommer//VB|PRS|AKT//ccomp//3 till//PP//case//11 motsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 beslut//NN|NEU|PLU|IND|NOM//obl//8 i//PP//case//13 fall//NN|NEU|PLU|IND|NOM//obl//8 där//HA//advmod//17 en//DT|UTR|SIN|IND//det//16 gäldenär//NN|UTR|SIN|IND|NOM//nsubj//17 åberopat//VB|SUP|AKT//advcl//8 såväl//KN//advmod//19 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 regler//NN|UTR|PLU|IND|NOM//obj//17 om//PP//case//22 hinder//NN|NEU|PLU|IND|NOM//nmod//20 mot//PP//case//24 verkställighet//NN|UTR|SIN|IND|NOM//nmod//22 som//HP|-|-|-//mark//26 vägransgrunder//NN|UTR|PLU|IND|NOM//obl//17 enligt//PP//case//28 förordningen//NN|UTR|SIN|DEF|NOM//nmod//26 eller//KN//cc//31 i//PP//case//31 fall//NN|NEU|PLU|IND|NOM//conj//28 där//HA//advmod//37 både//KN//cc//34 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//37 och//KN//cc//36 domstolen//NN|UTR|SIN|DEF|NOM//conj//34 har//VB|PRS|AKT//acl:relcl//26 behörighet//NN|UTR|SIN|IND|NOM//obj//37 att//IE//mark//40 avbryta//VB|INF|AKT//xcomp//37 handläggningen//NN|UTR|SIN|DEF|NOM//obj//40 ,//MID//punct//8 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//47 av//PP//mark//47 att//SN//mark//47 domstolen//NN|UTR|SIN|DEF|NOM//nsubj//47 prövar//VB|PRS|AKT//advcl//8 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 sakfrågan//NN|UTR|SIN|DEF|NOM//obj//47 (//PAD//punct//51 se//VB|IMP|AKT//parataxis//3 artikel//NN|UTR|SIN|IND|NOM//nmod//53 38//RG|NOM//obj//51 )//PAD//punct//51 .//MAD//punct//61
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//61 är//VB|PRS|AKT//cop//61 mot//PP//case//60 denna//DT|UTR|SIN|DEF//det//60 bakgrund//NN|UTR|SIN|IND|NOM//obl//61 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 att//SN//mark//66 den//DT|UTR|SIN|DEF//det//65 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 underrättelseskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 efterlevs//VB|PRS|SFO//csubj//61 .//MAD//punct//61
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Om//SN//mark//70 Kronofogdemyndigheten//PM|NOM//nsubj//70 får//VB|PRS|AKT//advcl//84 uppgift//NN|UTR|SIN|IND|NOM//obj//70 om//PP//mark//76 att//SN//mark//76 en//DT|UTR|SIN|IND//det//75 gäldenär//NN|UTR|SIN|IND|NOM//nsubj//76 åberopat//VB|SUP|AKT//advcl//70 även//AB//advmod//76 vägransgrunder//NN|UTR|PLU|IND|NOM//obj//76 enligt//PP//case//80 förordningen//NN|UTR|SIN|DEF|NOM//obl//76 är//VB|PRS|AKT//cop//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 ofta//AB|POS//advmod//84 lämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//61 att//SN//mark//87 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//87 iakttar//VB|PRS|AKT//csubj//61 viss//JJ|POS|UTR|SIN|IND|NOM//amod//89 försiktighet//NN|UTR|SIN|IND|NOM//obj//87 vid//PP//case//93 det//DT|NEU|SIN|DEF//det//93 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//93 verkställighetsförfarandet//NN|NEU|SIN|DEF|NOM//obl//87 .//MAD//punct//61
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Hur//HA//advmod//1 t.ex.//AB|AN//advmod//2 beslut//NN|NEU|SIN|IND|NOM//nsubj//6 att//IE//mark//4 vilandeförklara//VB|INF|AKT//acl//2 ,//MID//punct//6 skjuta//VB|INF|AKT//ROOT//6 upp//PL//compound:prt//6 eller//KN//cc//10 att//IE//mark//10 avbryta//VB|INF|AKT//conj//6 handläggningen//NN|UTR|SIN|DEF|NOM//obj//10 påverkar//VB|PRS|AKT//advcl//6 hanteringen//NN|UTR|SIN|DEF|NOM//obj//12 av//PP//case//16 såld//PC|PRF|UTR|SIN|IND|NOM//amod//16 egendom//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//18 lämnats//VB|SUP|SFO//acl:relcl//16 ut//PL//compound:prt//18 och//KN//cc//21 utbetalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 medel//NN|NEU|PLU|IND|NOM//obj//21 regleras//VB|PRS|SFO//xcomp//12 inte//AB//advmod//23 av//PP//case//26 förordningen//NN|UTR|SIN|DEF|NOM//obl//23 utan//KN//cc//29 bör//VB|PRS|AKT//aux//29 avgöras//VB|INF|SFO//conj//12 enligt//PP//case//32 utsökningsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 regler//NN|UTR|PLU|IND|NOM//obl//29 i//PP//case//35 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 delar//NN|UTR|PLU|IND|NOM//nmod//32 .//MAD//punct//6
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 är//VB|PRS|AKT//cop//3 inte//AB//advmod//3 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//IE//mark//6 närmare//AB|KOM//advmod//6 reglera//VB|INF|AKT//csubj//3 vilka//HD|UTR/NEU|PLU|IND//det//8 verkningar//NN|UTR|PLU|IND|NOM//nmod:poss//9 beslut//NN|NEU|PLU|IND|NOM//obj//6 om//PP//mark//11 ställande//NN|NEU|SIN|IND|NOM//acl//9 av//PP//case//13 säkerhet//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//6 att//IE//mark//16 skjuta//VB|INF|AKT//conj//6 upp//PL//compound:prt//16 verkställigheten//NN|UTR|SIN|DEF|NOM//obj//16 ,//MID//punct//16 att//IE//mark//21 avbryta//VB|INF|AKT//advcl//16 handläggningen//NN|UTR|SIN|DEF|NOM//obj//21 och//KN//cc//27 att//IE//mark//27 vilandeförklara//VB|INF|AKT//nsubj//27 ska//VB|PRS|AKT//aux//27 ha//VB|INF|AKT//conj//21 för//PP//case//29 förfarandet//NN|NEU|SIN|DEF|NOM//obl//27 vid//PP//case//31 Kronofogdemyndigheten//PM|NOM//nmod//29 .//MAD//punct//3
6.3.7 Förhållandet mellan prövningen vid Kronofogdemyndigheten och prövningen vid domstol;På//PP//case//35 samma//DT|UTR/NEU|SIN/PLU|IND//amod//35 sätt//NN|NEU|SIN|IND|NOM//obl//57 som//KN//mark//39 vid//PP//case//39 en//DT|UTR|SIN|IND//det//39 tillämpning//NN|UTR|SIN|IND|NOM//acl//35 av//PP//case//41 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//39 om//PP//case//43 vilandeförklaring//NN|UTR|SIN|IND|NOM//nmod//41 eller//KN//cc//45 begränsning//NN|UTR|SIN|IND|NOM//conj//43 av//PP//case//47 verkställighet//NN|UTR|SIN|IND|NOM//nmod//45 i//PP//case//49 förordningen//NN|UTR|SIN|DEF|NOM//nmod//45 om//PP//case//53 den//DT|UTR|SIN|DEF//det//53 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 exekutionstiteln//NN|UTR|SIN|DEF|NOM//nmod//49 och//KN//cc//56 i//PP//case//56 underhållsförordningen//NN|UTR|SIN|DEF|NOM//conj//53 får//VB|PRS|AKT//parataxis//3 den//DT|UTR|SIN|DEF//det//60 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//71 mellan//PP//case//63 förordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//60 i//PP//case//67 förhållande//NN|NEU|SIN|IND|NOM//fixed//64 till//PP//fixed//64 ärendelagens//NN|UTR|SIN|DEF|GEN//nmod//63 och//KN//cc//70 utsökningsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//70 bestämmelser//NN|UTR|PLU|IND|NOM//conj//67 avgöras//VB|INF|SFO//advcl//57 i//PP//case//73 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//71 .//MAD//punct//57

6.4 Anpassning;Som//KN//mark//2 ovan//AB//advmod//2 angetts//VB|SUP|SFO//advcl//7 (//PAD//punct//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 5.4.5//RG|NOM//appos//2 )//PAD//punct//2 finns//VB|PRS|SFO//ROOT//7 i//PP//case//10 artikel//NN|UTR|SIN|IND|NOM//nmod//10 54//RG|NOM//obl//7 en//DT|UTR|SIN|IND//det//12 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//7 om//PP//case//14 anpassning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//17 utländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 åtgärder//NN|UTR|PLU|IND|NOM//nmod//14 eller//KN//cc//19 beslut//NN|NEU|PLU|IND|NOM//conj//17 .//MAD//punct//7
6.4 Anpassning;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//22 innebär//VB|PRS|AKT//parataxis//7 att//SN//mark//27 om//SN//mark//27 en//DT|UTR|SIN|IND//det//26 dom//NN|UTR|SIN|IND|NOM//nsubj//27 inbegriper//VB|PRS|AKT//ccomp//22 en//DT|UTR|SIN|IND//det//29 åtgärd//NN|UTR|SIN|IND|NOM//obj//27 eller//KN//cc//32 ett//DT|NEU|SIN|IND//det//32 beslut//NN|NEU|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj:pass//35 inte//AB//advmod//35 föreskrivs//VB|PRS|SFO//acl:relcl//32 i//PP//case//41 den//DT|UTR|SIN|DEF//det//39 anmodade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//39 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//41 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 rätt//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//50 ska//VB|PRS|AKT//aux//50 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//50 eller//KN//cc//46 beslutet//NN|NEU|SIN|DEF|NOM//conj//44 i//PP//case//49 möjligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//49 mån//NN|UTR|SIN|IND|NOM//nmod//46 anpassas//VB|INF|SFO//advcl//22 till//PP//case//53 en//DT|UTR|SIN|IND//det//53 åtgärd//NN|UTR|SIN|IND|NOM//obl//50 eller//KN//cc//56 ett//DT|NEU|SIN|IND//det//56 beslut//NN|NEU|SIN|IND|NOM//conj//53 som//HP|-|-|-//nsubj//58 förekommer//VB|PRS|AKT//acl:relcl//56 i//PP//case//63 den//DT|UTR|SIN|DEF//det//61 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//63 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//63 rätt//NN|UTR|SIN|IND|NOM//obl//58 och//KN//cc//66 som//HP|-|-|-//nsubj//66 har//VB|PRS|AKT//conj//58 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 verkan//NN|UTR|SIN|IND|NOM//obj//66 och//KN//cc//70 eftersträvar//VB|PRS|AKT//conj//66 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 mål//NN|NEU|PLU|IND|NOM//obj//70 och//KN//cc//74 intressen//NN|NEU|PLU|IND|NOM//conj//72 .//MAD//punct//22
6.4 Anpassning;En//DT|UTR|SIN|IND//det//77 anpassning//NN|UTR|SIN|IND|NOM//nsubj//81 får//VB|PRS|AKT//aux//81 dock//AB//advmod//81 inte//AB//advmod//81 medföra//VB|INF|AKT//parataxis//22 verkningar//NN|UTR|PLU|IND|NOM//obj//81 som//HP|-|-|-//nsubj//84 går//VB|PRS|AKT//acl:relcl//82 längre//AB|KOM//advmod//84 än//KN//case//87 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//84 som//HP|-|-|-//nsubj:pass//89 föreskrivs//VB|PRS|SFO//acl:relcl//87 i//PP//case//92 ursprungsmedlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 lagstiftning//NN|UTR|SIN|IND|NOM//obl//89 .//MAD//punct//22
6.4 Anpassning;Varje//DT|UTR/NEU|SIN|IND//det//95 part//NN|UTR|SIN|IND|NOM//nsubj//98 ska//VB|PRS|AKT//aux//98 få//VB|INF|AKT//aux//98 angripa//VB|INF|AKT//advcl//22 anpassningen//NN|UTR|SIN|DEF|NOM//obj//98 av//PP//case//101 åtgärden//NN|UTR|SIN|DEF|NOM//nmod//99 eller//KN//cc//103 beslutet//NN|NEU|SIN|DEF|NOM//conj//101 (//PAD//punct//98 artikel//NN|UTR|SIN|IND|NOM//nmod//106 54.2//RG|NOM//appos//98 )//PAD//punct//22 .//MAD//punct//111
6.4 Anpassning;Förordningen//NN|UTR|SIN|DEF|NOM//nsubj//111 har//VB|PRS|AKT//aux//111 överlämnat//VB|SUP|AKT//parataxis//22 till//PP//case//115 den//DT|UTR|SIN|DEF//det//115 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//111 att//IE//mark//117 bestämma//VB|INF|AKT//advcl//111 hur//HA//advmod//124 och//KN//cc//124 av//PP//case//121 vem//HP|UTR|SIN|IND//obl//124 anpassningen//NN|UTR|SIN|DEF|NOM//nsubj//124 ska//VB|PRS|AKT//aux//124 ske//VB|INF|AKT//ccomp//117 (//PAD//punct//124 ingresspunkt//NN|UTR|SIN|IND|NOM//nmod//127 28//RG|NOM//appos//124 )//PAD//punct//111 .//MAD//punct//22
6.4 Anpassning;Vad//HP|NEU|SIN|IND//dislocated//2 som//HP|-|-|-//nsubj//2 kommer//VB|PRS|AKT//csubj//12 till//PP//compound:prt//2 uttryck//NN|NEU|SIN|IND|NOM//fixed//3 i//PP//case//7 artikel//NN|UTR|SIN|IND|NOM//nmod//7 54//RG|NOM//obl//2 är//VB|PRS|AKT//cop//12 den//DT|UTR|SIN|DEF//det//12 internationellt//AB|POS//advmod//11 privaträttsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 principen//NN|UTR|SIN|DEF|NOM//ROOT//12 om//PP//case//14 anpassning//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//12
6.4 Anpassning;Principen//NN|UTR|SIN|DEF|NOM//nsubj//17 innebär//VB|PRS|AKT//parataxis//12 att//SN//mark//19 rättstillämpare//NN|UTR|PLU|IND|NOM//ccomp//17 i//PP//case//22 det//DT|NEU|SIN|DEF//det//22 land//NN|NEU|SIN|IND|NOM//nmod//19 där//HA//advmod//27 verkställighet//NN|UTR|SIN|IND|NOM//nmod//25 begärs//VB|PRS|SFO//nsubj//27 kan//VB|PRS|AKT//aux//27 behöva//VB|INF|AKT//acl:relcl//22 anpassa//VB|INF|AKT//xcomp//27 åtgärden//NN|UTR|SIN|DEF|NOM//obj//28 till//PP//case//31 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//29 i//PP//case//35 den//DT|UTR|SIN|DEF//det//35 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 rättsordningen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//17
