Demokrativillkor för bidrag till civilsamhället;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Demokrativillkorsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.5 Förslag till lag om ändring av lagen (2010:1539) om överlämnande av vissa förvaltningsuppgifter till den ideella föreningen Svenskt Friluftsliv;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 i//PP//case//5 lagen//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//7 2010:1539//RG|NOM//conj//5 )//PAD//punct//7 om//PP//mark//10 överlämnande//NN|NEU|SIN|IND|NOM//conj//5 av//PP//case//13 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 förvaltningsuppgifter//NN|UTR|PLU|IND|NOM//obl//10 till//PP//case//19 den//DT|UTR|SIN|DEF//det//17 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 föreningen//NN|UTR|SIN|DEF|NOM//nmod//19 Svenskt//JJ|POS|NEU|SIN|IND|NOM//nmod//19 Friluftsliv//NN|NEU|SIN|IND|NOM//obl//10 ska//VB|PRS|AKT//aux//21 införas//VB|INF|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//24 ny//JJ|POS|UTR|SIN|IND|NOM//amod//24 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//21 ,//MID//punct//27 2//RG|NOM//nummod//27 §//NN|AN//conj//24 ,//MID//punct//27 av//PP//case//31 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 lydelse//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//27
1.5 Förslag till lag om ändring av lagen (2010:1539) om överlämnande av vissa förvaltningsuppgifter till den ideella föreningen Svenskt Friluftsliv;2//RG|NOM//nummod//34 §//NN|AN//obl//21
1.5 Förslag till lag om ändring av lagen (2010:1539) om överlämnande av vissa förvaltningsuppgifter till den ideella föreningen Svenskt Friluftsliv;Om//SN//mark//9 ett//DT|NEU|SIN|IND//det//2 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 som//HP|-|-|-//nsubj:pass//4 avses//VB|PRS|SFO//acl:relcl//2 i//PP//case//7 1//RG|NOM//nummod//7 §//NN|AN//obl//4 får//VB|PRS|AKT//aux//9 överklagas//VB|INF|SFO//advcl//11 ,//MID//punct//11 tillämpas//VB|INF|SFO//ROOT//11 40//RG|NOM//nummod//13 §//NN|AN//nmod//14 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 (//PAD//punct//14 2017:900//RG|NOM//appos//14 )//PAD//punct//14 .//MAD//punct//11
1.5 Förslag till lag om ändring av lagen (2010:1539) om överlämnande av vissa förvaltningsuppgifter till den ideella föreningen Svenskt Friluftsliv;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 januari//NN|UTR|SIN|IND|NOM//obl//2 2021//RG|NOM//nummod//7 .//MAD//punct//2

1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//5 1982:502//RG|NOM//appos//5 )//PAD//punct//5 om//PP//case//10 statsbidrag//NN|NEU|SIN|IND|NOM//obl//1 till//PP//case//12 konsthantverkskooperativ//NN|NEU|SIN|IND|NOM//nmod//10 dels//KN//advmod//1  //_SP////13 att//SN//mark//19 7//RG|NOM//nummod//17 §//NN|AN//nsubj//19 ska//VB|PRS|AKT//aux//19 ha//VB|INF|AKT//advcl//13 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 lydelse//NN|UTR|SIN|IND|NOM//obj//19 ,//MID//punct//19 dels//KN//advmod//28  //_SP////23 att//SN//mark//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//28 ska//VB|PRS|AKT//aux//28 införas//VB|INF|SFO//conj//19 fem//RG|NOM//nummod//31 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 paragrafer//NN|UTR|PLU|IND|NOM//obl//28 ,//MID//punct//31 2//RG|NOM//nummod//34 a//NN|NEU|SIN|IND|NOM//appos//31 ,//MID//punct//34 2//RG|NOM//nummod//37 b//NN|NEU|SIN|IND|NOM//obl//34 ,//MID//punct//37 5//RG|NOM//nummod//40 a//NN|NEU|SIN|IND|NOM//obl//28 ,//MID//punct//40 6//RG|NOM//nummod//43 a//NN|NEU|SIN|IND|NOM//obl//40 och//KN//cc//43 6//RG|NOM//nummod//43 b//NN|NEU|SIN|IND|NOM//nummod//40 §//NN|AN//nmod//48 §//NN|AN//nmod//40 ,//MID//punct//28 av//PP//case//52 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 lydelse//NN|UTR|SIN|IND|NOM//obl//28 .//MAD//punct//19
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;2//RG|NOM//nummod//56 a//NN|NEU|SIN|IND|NOM//case//56 §//NN|AN//conj//13
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 inte//AB//advmod//3 lämnas//VB|INF|SFO//ROOT//3 till//PP//case//6 en//DT|UTR|SIN|IND//det//6 sammanslutning//NN|UTR|SIN|IND|NOM//obl//3 om//PP//case//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//6 eller//KN//cc//10 någon//PN|UTR|SIN|IND|SUB/OBJ//conj//8 av//PP//case//13 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//13 företrädare//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//6 inom//PP//case//18 ramen//NN|UTR|SIN|DEF|NOM//fixed//15 för//PP//fixed//15 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//6 ,//MID//punct//18 1//RG|NOM//nummod//18 .//MID//punct//3
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;utövar//VB|PRS|AKT//conj//3 våld//NN|NEU|SIN|IND|NOM//obj//22 ,//MID//punct//25 tvång//NN|NEU|SIN|IND|NOM//conj//23 eller//KN//cc//27 hot//NN|NEU|SIN|IND|NOM//conj//23 eller//KN//cc//32 på//PP//case//32 annat//JJ|POS|NEU|SIN|IND|NOM//amod//32 otillbörligt//JJ|POS|NEU|SIN|IND|NOM//amod//32 sätt//NN|NEU|SIN|IND|NOM//conj//23 kränker//VB|PRS|AKT//conj//3 den//DT|UTR|SIN|DEF//det//35 enskildes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//37 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 fri-//JJ|POS|UTR|-|-|SMS//obj//33 och//KN//cc//39 rättigheter//NN|UTR|PLU|IND|NOM//conj//37 ,//MID//punct//33 2//RG|NOM//punct//3 .//MAD//punct//3
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;diskriminerar//VB|PRS|AKT//parataxis//3 eller//KN//cc//47 på//PP//case//47 annat//JJ|POS|NEU|SIN|IND|NOM//amod//47 sätt//NN|NEU|SIN|IND|NOM//conj//43 bryter//VB|PRS|AKT//conj//3 mot//PP//case//50 principen//NN|UTR|SIN|DEF|NOM//obl//48 om//PP//case//55 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 människors//NN|UTR|PLU|IND|GEN//nmod:poss//55 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 värde//NN|NEU|SIN|IND|NOM//nmod//50 ,//MID//punct//48 3//RG|NOM//nummod//3 .//MAD//punct//3
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;rättfärdigar//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//61 främjar//VB|PRS|AKT//conj//3 eller//KN//cc//63 uppmanar//VB|PRS|AKT//conj//61 till//PP//case//66 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//66 ageranden//NN|NEU|PLU|IND|NOM//obl//63 som//HP|-|-|-//nsubj:pass//68 anges//VB|PRS|SFO//acl:relcl//66 i//PP//case//70 1//RG|NOM//obl//68 eller//KN//cc//70 2//RG|NOM//nummod//70 ,//MID//punct//3 eller//KN//cc//75 4//RG|NOM//conj//3 .//MID//punct//3
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;motarbetar//VB|PRS|AKT//parataxis//3 det//DT|NEU|SIN|DEF//det//80 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 styrelseskicket//NN|NEU|SIN|DEF|NOM//obj//77 .//MAD//punct//77
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;2//RG|NOM//nummod//83 b//NN|NEU|SIN|IND|NOM//case//84 §//NN|AN//obl//77
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Om//SN//mark//7 en//DT|UTR|SIN|IND//det//2 sammanslutning//NN|UTR|SIN|IND|NOM//nsubj//7 eller//KN//cc//5 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//5 företrädare//NN|UTR|PLU|IND|NOM//conj//2 har//VB|PRS|AKT//aux//7 agerat//VB|SUP|AKT//advcl//21 på//PP//case//10 det//DT|NEU|SIN|DEF//det//10 sätt//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//12 anges//VB|PRS|SFO//acl:relcl//10 i//PP//case//14 2//RG|NOM//nummod//15 a//NN|NEU|SIN|IND|NOM//case//16 §//NN|AN//obl//12 ,//MID//punct//7 får//VB|PRS|AKT//aux//21 stöd//NN|NEU|SIN|IND|NOM//nsubj:pass//21 ändå//AB//advmod//21 lämnas//VB|INF|SFO//ROOT//21 till//PP//case//23 sammanslutningen//NN|UTR|SIN|DEF|NOM//obl//21 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 finns//VB|PRS|SFO//advcl//21 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skäl//NN|NEU|PLU|IND|NOM//nsubj//26 .//MAD//punct//21
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Vid//PP//case//31 bedömningen//NN|UTR|SIN|DEF|NOM//obl//34 ska//VB|PRS|AKT//aux//34 särskilt//AB//advmod//34 beaktas//VB|INF|SFO//parataxis//21 om//SN//mark//37 sammanslutningen//NN|UTR|SIN|DEF|NOM//nsubj//37 tagit//VB|SUP|AKT//advcl//34 avstånd//NN|NEU|SIN|IND|NOM//obj//37 från//PP//case//40 agerandet//NN|NEU|SIN|DEF|NOM//obl//37 och//KN//cc//42 vidtagit//VB|SUP|AKT//conj//37 adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 åtgärder//NN|UTR|PLU|IND|NOM//obj//42 för//PP//mark//47 att//IE//mark//47 säkerställa//VB|INF|AKT//advcl//42 att//SN//mark//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//51 inte//AB//advmod//51 upprepas//VB|PRS|SFO//ccomp//47 .//MAD//punct//34
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;5//RG|NOM//nummod//55 a//NN|NEU|SIN|IND|NOM//case//55 §//NN|AN//appos//34
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Om//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 som//HP|-|-|-//nsubj:pass//4 har//VB|PRS|AKT//aux//4 beviljats//VB|SUP|SFO//acl:relcl//1 bidrag//NN|NEU|PLU|IND|NOM//obj//4 inte//AB//advmod//7 längre//AB|KOM//advmod//8 uppfyller//VB|PRS|AKT//advcl//14 villkoren//NN|NEU|PLU|DEF|NOM//obj//8 för//KN//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//14 ska//VB|PRS|AKT//aux//14 kulturrådet//NN|NEU|SIN|DEF|NOM//nsubj//14 besluta//VB|INF|AKT//ROOT//14 att//SN//mark//22 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 helt//AB|POS//advmod//22 eller//KN//cc//22 delvis//AB//advmod//22 inte//AB//advmod//22 ska//VB|PRS|AKT//aux//22 betalas//VB|INF|SFO//ccomp//14 ut//PL//compound:prt//22 .//MAD//punct//14
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//26 gäller//VB|PRS|AKT//parataxis//14 omedelbart//AB|POS//advmod//26 .//MAD//punct//26
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;6//RG|NOM//nummod//31 a//NN|NEU|SIN|IND|NOM//case//31 §//NN|AN//obl//26
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 bidrag//NN|NEU|SIN|IND|NOM//nmod//0 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 om//PP//case//10 villkoren//NN|NEU|PLU|DEF|NOM//obl//8 i//PP//case//12 2//RG|NOM//nummod//14 a//NN|NEU|SIN|IND|NOM//case//14 §//NN|AN//nmod//10 inte//AB//advmod//16 uppfylls//VB|PRS|SFO//conj//8 .//MAD//punct//8
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;6//RG|NOM//nummod//19 b//NN|NEU|SIN|IND|NOM//case//20 §//NN|AN//obl//8
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Om//SN//mark//4 en//DT|UTR|SIN|IND//det//2 mottagare//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//13 enligt//PP//case//6 6//RG|NOM//nummod//10 eller//KN//cc//6 6//RG|NOM//nummod//6 a//NN|NEU|SIN|IND|NOM//case//10 §//NN|AN//obl//4 ska//VB|PRS|AKT//aux//13 kulturrådet//NN|NEU|SIN|DEF|NOM//nsubj//13 besluta//VB|INF|AKT//ROOT//13 att//IE//mark//18 helt//AB|POS//advmod//18 eller//KN//cc//17 delvis//AB//conj//15 kräva//VB|INF|AKT//ccomp//13 tillbaka//PL//compound:prt//18 bidraget//NN|NEU|SIN|DEF|NOM//obj//18 .//MID//punct//13
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Om//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 finns//VB|PRS|SFO//advcl//31 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//26 skäl//NN|NEU|PLU|IND|NOM//nsubj//24 för//PP//case//28 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//24 får//VB|PRS|AKT//aux//31 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//31 besluta//VB|INF|AKT//parataxis//13 att//IE//mark//33 avstå//VB|INF|AKT//xcomp//31 från//PP//mark//36 att//IE//mark//36 kräva//VB|INF|AKT//advcl//33 tillbaka//PL//compound:prt//36 bidraget//NN|NEU|SIN|DEF|NOM//obj//36 helt//AB|POS//advmod//36 eller//KN//cc//41 delvis//AB//conj//39 .//MAD//punct//13
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;7//RG|NOM//nummod//44 §//NN|AN//appos//13
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//8 av//PP//case//2 kulturrådet//NN|NEU|SIN|DEF|NOM//nmod//0 enligt//PP//case//5 denna//DT|UTR|SIN|DEF//det//5 förordning//NN|UTR|SIN|IND|NOM//nmod//2 får//VB|PRS|AKT//aux//8 inte//AB//advmod//8 överklagas//VB|INF|SFO//ROOT//8 .//MAD//punct//8
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;1//RG|NOM//dep//8 .//MAD//punct//8
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Denna//DT|UTR|SIN|DEF//det//13 förordning//NN|UTR|SIN|IND|NOM//nsubj//14 träder//VB|PRS|AKT//parataxis//8 i//PP//compound:prt//14 kraft//NN|UTR|SIN|IND|NOM//fixed//15 den//DT|UTR|SIN|DEF//det//19 1//RO|NOM//nummod//19 januari//NN|UTR|SIN|IND|NOM//obl//14 2021//RG|NOM//nummod//19 .//MAD//punct//14
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;2//RG|NOM//nummod//25 .//MAD//punct//25
1.6 Förslag till förordning om ändring av förordningen (1982:502) om statsbidrag till konsthantverkskooperativ;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 bestämmelser//NN|UTR|PLU|IND|NOM//parataxis//14 –//RG|NOM//punct//25 med//PP//case//31 undantag//NN|NEU|SIN|IND|NOM//fixed//27 för//PP//fixed//27 7//RG|NOM//nummod//31 §//NN|AN//appos//25 –//RG|NOM//punct//25 tillämpas//VB|PRS|SFO//conj//14 i//PP//case//37 fråga//NN|UTR|SIN|IND|NOM//fixed//34 om//PP//fixed//34 bidrag//NN|NEU|PLU|IND|NOM//obl//33 som//HP|-|-|-//nsubj:pass//40 har//VB|PRS|AKT//aux//40 beviljats//VB|SUP|SFO//acl:relcl//37 före//PP//case//42 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//40 .//MAD//punct//14

1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Härigenom//AB//nsubj:pass//1 föreskrivs//VB|PRS|SFO//ROOT//1 i//PP//advmod//1 fråga//NN|UTR|SIN|IND|NOM//fixed//2 om//PP//fixed//2 förordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 (//PAD//punct//5 1994:524//RG|NOM//appos//5 )//PAD//punct//7 om//PP//case//11 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//11 försvarsverksamhet//NN|UTR|SIN|IND|NOM//conj//5 dels//KN//advmod//1  //_SP////12 att//SN//mark//18 8//RG|NOM//nummod//16 §//NN|AN//nsubj//18 ska//VB|PRS|AKT//aux//18 ha//VB|INF|AKT//csubj//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 lydelse//NN|UTR|SIN|IND|NOM//obj//18 ,//MID//punct//18 dels//KN//advmod//27  //_SP////22 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//27 ska//VB|PRS|AKT//aux//27 införas//VB|INF|SFO//conj//18 fem//RG|NOM//nummod//30 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 paragrafer//NN|UTR|PLU|IND|NOM//obl//27 ,//MID//punct//33 5//RG|NOM//nummod//33 a–5//NN|UTR|SIN|DEF|NOM//conj//30 e//NN|NEU|SIN|IND|NOM//nummod//36 §//NN|AN//nmod//36 §//NN|AN//nmod//33 ,//MID//punct//18 och//KN//cc//42 närmast//AB|SUV//advmod//41 före//PP//advmod//41 5//RG|NOM//nummod//42 c//NN|AN//conj//18 och//KN//cc//42 5//RG|NOM//nummod//42 d//NN|NEU|SIN|IND|NOM//case//47 §//NN|AN//nmod//47 §//NN|AN//nmod//50 två//RG|NOM//nummod//50 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rubriker//NN|UTR|PLU|IND|NOM//obl//18 av//PP//case//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 lydelse//NN|UTR|SIN|IND|NOM//nmod//50 .//MAD//punct//1
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Hinder//NN|UTR|PLU|IND|NOM//ROOT//0 mot//PP//case//2 utbetalning//NN|UTR|SIN|IND|NOM//nmod//0 5//RG|NOM//nummod//0 c//NN|AN//case//5 §//NN|AN//obl//3
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Om//SN//mark//8 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//8 som//HP|-|-|-//nsubj:pass//4 har//VB|PRS|AKT//aux//4 beviljats//VB|SUP|SFO//acl:relcl//1 stöd//NN|NEU|SIN|IND|NOM//obj//4 inte//AB//advmod//8 längre//AB|KOM//advmod//8 uppfyller//VB|PRS|AKT//advcl//20 villkoren//NN|NEU|PLU|DEF|NOM//obj//8 för//KN//case//11 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//8 ska//VB|PRS|AKT//aux//20 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//20 för//PP//case//15 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//13 och//KN//cc//17 beredskap//NN|UTR|SIN|IND|NOM//conj//15 respektive//AB//cc//19 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//15 besluta//VB|INF|AKT//ROOT//20 att//SN//mark//28 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//28 helt//AB|POS//advmod//28 eller//KN//cc//28 delvis//AB//advmod//28 inte//AB//advmod//28 ska//VB|PRS|AKT//aux//28 betalas//VB|INF|SFO//ccomp//20 ut//PL//compound:prt//28 .//MAD//punct//20
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Beslutet//NN|NEU|SIN|DEF|NOM//nsubj//32 gäller//VB|PRS|AKT//parataxis//20 omedelbart//AB|POS//advmod//32 .//MAD//punct//20
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Återbetalning//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 återkrav//NN|NEU|SIN|IND|NOM//conj//0 5//RG|NOM//nummod//5 d//NN|NEU|SIN|IND|NOM//case//5 §//NN|AN//obl//2
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//8 av//PP//case//3 ett//DT|NEU|SIN|IND//det//3 bidrag//NN|NEU|SIN|IND|NOM//nmod//0 enligt//PP//case//6 denna//DT|UTR|SIN|DEF//det//6 förordning//NN|UTR|SIN|IND|NOM//nmod//3 är//VB|PRS|AKT//cop//8 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 om//PP//case//10 villkoren//NN|NEU|PLU|DEF|NOM//obl//8 i//PP//case//12 5//RG|NOM//nummod//14 a//NN|NEU|SIN|IND|NOM//case//14 §//NN|AN//nmod//10 inte//AB//advmod//16 uppfylls//VB|PRS|SFO//conj//8 .//MAD//punct//8
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;5//RG|NOM//nummod//20 e//NN|NEU|SIN|IND|NOM//nummod//20 §//NN|AN//appos//8
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Om//SN//mark//4 en//DT|UTR|SIN|IND//det//2 organisation//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 återbetalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//18 enligt//PP//case//6 5//RG|NOM//obl//4 d//NN|NEU|SIN|IND|NOM//case//8 §//NN|AN//nmod//6 ,//MID//punct//4 ska//VB|PRS|AKT//aux//18 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 för//PP//case//13 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//11 och//KN//cc//15 beredskap//NN|UTR|SIN|IND|NOM//conj//13 respektive//AB//cc//17 Försvarsmakten//NN|UTR|SIN|DEF|NOM//conj//13 besluta//VB|INF|AKT//ROOT//18 att//IE//mark//23 helt//AB|POS//advmod//23 eller//KN//cc//22 delvis//AB//conj//20 kräva//VB|INF|AKT//ccomp//18 tillbaka//PL//compound:prt//23 stödet//NN|NEU|SIN|DEF|NOM//obj//23 .//MID//punct//18
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Om//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//advcl//36 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 skäl//NN|NEU|PLU|IND|NOM//nsubj//29 för//PP//case//33 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//29 får//VB|PRS|AKT//aux//36 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//36 besluta//VB|INF|AKT//parataxis//18 att//IE//mark//38 avstå//VB|INF|AKT//xcomp//36 från//PP//mark//41 att//IE//mark//41 kräva//VB|INF|AKT//advcl//38 tillbaka//PL//compound:prt//41 stödet//NN|NEU|SIN|DEF|NOM//obj//41 helt//AB|POS//advmod//41 eller//KN//cc//46 delvis//AB//conj//44 .//MAD//punct//36
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;1//RG|NOM//dep//18 .//MAD//punct//18
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Denna//DT|UTR|SIN|DEF//det//51 förordning//NN|UTR|SIN|IND|NOM//nsubj//52 träder//VB|PRS|AKT//parataxis//18 i//PP//compound:prt//52 kraft//NN|UTR|SIN|IND|NOM//fixed//53 den//DT|UTR|SIN|DEF//det//57 1//RO|NOM//nummod//57 januari//NN|UTR|SIN|IND|NOM//obl//52 2021//RG|NOM//nummod//57 .//MAD//punct//52
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;2//RG|NOM//discourse//63 .//MAD//punct//63
1.7 Förslag till förordning om ändring av förordningen (1994:524) om frivillig försvarsverksamhet;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//71 –//RG|NOM//punct//63 med//PP//case//69 undantag//NN|NEU|SIN|IND|NOM//fixed//65 för//PP//fixed//65 8//RG|NOM//nummod//69 §//NN|AN//appos//63 –//RG|NOM//punct//63 tillämpas//VB|PRS|SFO//conj//18 i//PP//case//75 fråga//NN|UTR|SIN|IND|NOM//fixed//72 om//PP//fixed//72 bidrag//NN|NEU|PLU|IND|NOM//obl//71 som//HP|-|-|-//nsubj:pass//78 har//VB|PRS|AKT//aux//78 beviljats//VB|SUP|SFO//acl:relcl//75 före//PP//case//80 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//78 .//MAD//punct//18

