En översyn inom Sevesoområdet;–//RG|NOM//punct//1 förslag//NN|NEU|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förstärkt//PC|PRF|UTR|SIN|IND|NOM//amod//5 organisation//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//mark//8 att//IE//mark//8 förebygga//VB|INF|AKT//advcl//1 och//KN//cc//10 begränsa//VB|INF|AKT//conj//8 följderna//NN|UTR|PLU|DEF|NOM//obj//10 av//PP//case//14 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kemikalieolyckor//NN|UTR|PLU|IND|NOM//nmod//11
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 kan//VB|PRS|AKT//aux//34 vara//VB|INF|AKT//cop//34 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 fall//NN|NEU|PLU|IND|NOM//parataxis//3 när//HA//mark//38 en//DT|UTR|SIN|IND//det//37 verksamhetsutövare//NN|UTR|SIN|IND|NOM//nsubj//38 bedriver//VB|PRS|AKT//advcl//34 en//DT|UTR|SIN|IND//det//40 verksamhet//NN|UTR|SIN|IND|NOM//obj//38 som//HP|-|-|-//nsubj//42 medför//VB|PRS|AKT//acl:relcl//40 risk//NN|UTR|SIN|IND|NOM//obj//42 för//PP//case//46 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 föroreningar//NN|UTR|PLU|IND|NOM//nmod//43 eller//KN//cc//50 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 olägenheter//NN|UTR|PLU|IND|NOM//conj//46 för//PP//case//53 människors//NN|UTR|PLU|IND|GEN//nmod:poss//53 hälsa//NN|UTR|SIN|IND|NOM//nmod//50 eller//KN//cc//55 miljön//NN|UTR|SIN|DEF|NOM//conj//53 .//MID//punct//34
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Ett//DT|NEU|SIN|IND//det//59 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//59 föreläggande//NN|NEU|SIN|IND|NOM//nsubj//61 kan//VB|PRS|AKT//aux//61 gälla//VB|INF|AKT//parataxis//34 både//KN//cc//63 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//61 och//KN//cc//66 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//66 verksamheter//NN|UTR|PLU|IND|NOM//conj//63 och//KN//cc//69 även//AB//advmod//69 verksamheter//NN|UTR|PLU|IND|NOM//conj//63 eller//KN//cc//71 åtgärder//NN|UTR|PLU|IND|NOM//conj//69 som//HP|-|-|-//nsubj//73 innebär//VB|PRS|AKT//acl:relcl//71 efterbehandling//NN|UTR|SIN|IND|NOM//obj//73 .//MID//punct//34
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Denna//DT|UTR|SIN|DEF//det//77 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//80 kan//VB|PRS|AKT//aux//80 exempelvis//AB//advmod//80 användas//VB|INF|SFO//parataxis//34 om//SN//mark//83 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//83 bedömer//VB|PRS|AKT//advcl//80 att//SN//mark//88 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//88 bör//VB|PRS|AKT//aux//88 prövas//VB|INF|SFO//ccomp//83 och//KN//cc//90 regleras//VB|PRS|SFO//conj//88 i//PP//case//93 en//DT|UTR|SIN|IND//det//93 tillståndsprövning//NN|UTR|SIN|IND|NOM//obl//90 därför//HA//mark//99 att//SN//fixed//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 inte//AB//advmod//99 kan//VB|PRS|AKT//aux//99 anses//VB|INF|SFO//advcl//90 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//99 att//IE//mark//113 i//PP//case//107 enlighet//NN|UTR|SIN|IND|NOM//fixed//102 med//PP//fixed//102 de//DT|UTR/NEU|PLU|DEF//det//107 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 hänsynsreglerna//NN|UTR|PLU|DEF|NOM//obl//113 i//PP//case//111 2//RG|NOM//nummod//110 kap.//NN|AN//nmod//111 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//107 ,//MID//punct//113 förelägga//VB|INF|AKT//advcl//99 verksamhetsutövaren//NN|UTR|SIN|DEF|NOM//obj//113 att//IE//mark//116 vidta//VB|INF|AKT//advcl//113 behövliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//118 skyddsåtgärder//NN|UTR|PLU|IND|NOM//obj//116 eller//KN//cc//120 försiktighetsmått//NN|NEU|PLU|IND|NOM//conj//118 .//MAD//punct//34
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;En//DT|UTR|SIN|IND//det//125 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//125 här//AB//fixed//123 tillståndsansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//129 ska//VB|PRS|AKT//aux//129 som//KN//mark//128 huvudregel//NN|UTR|SIN|IND|NOM//advcl//129 prövas//VB|PRS|SFO//parataxis//34 av//PP//case//131 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//129 .//MAD//punct//34
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Om//SN//mark//136 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//136 även//AB//advmod//136 omfattas//VB|PRS|SFO//advcl//153 av//PP//case//138 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//136 om//PP//case//141 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//141 tillåtlighetsprövning//NN|UTR|SIN|IND|NOM//nmod//138 i//PP//case//144 17//RG|NOM//nummod//144 kap.//NN|AN//nmod//141 1//RG|NOM//nummod//146 §//NN|AN//nmod//147 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//141 ska//VB|PRS|AKT//aux//153 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//153 om//PP//case//151 tillstånd//NN|NEU|SIN|IND|NOM//nmod//149 istället//AB//advmod//151 prövas//VB|PRS|SFO//conj//3 av//PP//case//155 mark-//NN|UTR|-|-|SMS//obl:agent//153 och//KN//cc//157 miljödomstol//NN|UTR|SIN|IND|NOM//conj//155 .//MAD//punct//3
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 föreskriva//VB|INF|AKT//ROOT//2 att//SN//mark//8 en//DT|UTR|SIN|IND//det//6 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//6 nämnd//NN|UTR|SIN|IND|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 pröva//VB|INF|AKT//ccomp//2 frågor//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//11 tillstånd//NN|NEU|SIN|IND|NOM//nmod//9 för//PP//case//14 miljöfarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 verksamheter//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 antas//VB|INF|SFO//acl:relcl//14 ha//VB|INF|AKT//xcomp//17 liten//JJ|POS|UTR|SIN|IND|NOM//amod//20 miljöpåverkan//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//2
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//30 om//PP//case//24 tillstånds-//NN|UTR|-|-|SMS//nmod//22 och//KN//cc//26 anmälningsplikt//NN|UTR|SIN|IND|NOM//conj//24 för//PP//case//29 dessa//DT|UTR/NEU|PLU|DEF//det//29 verksamheter//NN|UTR|PLU|IND|NOM//nmod//26 finns//VB|PRS|SFO//parataxis//2 i//PP//case//35 13–20//RG|NOM//nummod//33 §//NN|AN//nmod//34 §//NN|AN//nmod//35 förordningen//NN|UTR|SIN|DEF|NOM//obl//30 (//PAD//punct//35 1998:899//RG|NOM//appos//35 )//PAD//punct//35 om//PP//case//41 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 verksamhet//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//43 hälsoskydd//NN|NEU|SIN|IND|NOM//conj//41 .//MID//punct//30
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//46 verksamheter//NN|UTR|PLU|IND|NOM//nsubj//54 som//HP|-|-|-//nsubj:pass//48 omfattas//VB|PRS|SFO//acl:relcl//46 av//PP//case//51 dessa//DT|UTR/NEU|PLU|DEF//det//51 bestämmelser//NN|UTR|PLU|IND|NOM//obl:agent//48 är//VB|PRS|AKT//cop//54 bl.a.//AB|AN//advmod//54 inrättande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//30 av//PP//case//58 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 avlopp//NN|NEU|PLU|IND|NOM//nmod//54 och//KN//cc//61 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 värmepumpsanläggningar//NN|UTR|PLU|IND|NOM//conj//58 .//MAD//punct//30
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//10 som//HP|-|-|-//nsubj//2 bedriver//VB|PRS|AKT//acl:relcl//0 eller//KN//cc//4 avser//VB|PRS|AKT//conj//2 att//IE//mark//6 bedriva//VB|INF|AKT//xcomp//4 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//8 verksamhet//NN|UTR|SIN|IND|NOM//obj//6 får//VB|PRS|AKT//aux//10 ansöka//VB|INF|AKT//ROOT//10 om//PP//case//12 tillstånd//NN|NEU|SIN|IND|NOM//obl//10 till//PP//case//14 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//12 enligt//PP//case//16 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//14 även//AB//mark//21 om//SN//fixed//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 inte//AB//advmod//21 krävs//VB|PRS|SFO//advcl//10 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//21 .//MAD//punct//10
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Ett//DT|NEU|SIN|IND//det//25 tillstånd//NN|NEU|SIN|IND|NOM//nsubj//32 som//HP|-|-|-//nsubj:pass//27 lämnats//VB|SUP|SFO//acl:relcl//25 efter//PP//case//31 en//DT|UTR|SIN|IND//det//31 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//31 ansökan//NN|UTR|SIN|IND|NOM//obl//27 har//VB|PRS|AKT//parataxis//10 samma//DT|UTR/NEU|SIN/PLU|IND//det//34 rättskraft//NN|UTR|SIN|IND|NOM//obj//32 som//KN//mark//37 ett//DT|NEU|SIN|IND//det//37 tillstånd//NN|NEU|SIN|IND|NOM//obl//32 som//HP|-|-|-//nsubj:pass//39 lämnats//VB|SUP|SFO//acl:relcl//37 för//PP//case//42 en//DT|UTR|SIN|IND//det//42 verksamhet//NN|UTR|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 tillståndspliktig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//42 .//MAD//punct//10
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Det//DT|NEU|SIN|DEF//det//48 skydd//NN|NEU|SIN|IND|NOM//parataxis//10 men//KN//cc//52 också//AB//advmod//52 de//DT|UTR/NEU|PLU|DEF//det//52 förpliktelser//NN|UTR|PLU|IND|NOM//nsubj//59 som//HP|-|-|-//nsubj//54 följer//VB|PRS|AKT//acl:relcl//52 av//PP//case//57 tillståndsbeslutets//NN|NEU|SIN|DEF|GEN//nmod:poss//57 rättskraft//NN|UTR|SIN|IND|NOM//obl//54 är//VB|PRS|AKT//cop//59 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//acl:relcl//48 i//PP//case//62 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//62 fallen//NN|NEU|PLU|DEF|NOM//obl//59 (//PAD//punct//48 se//VB|IMP|AKT//conj//10 mer//AB|KOM//advmod//64 om//PP//case//68 tillstånds//NN|NEU|SIN|IND|GEN//nmod:poss//68 rättskraft//NN|UTR|SIN|IND|NOM//obl//64 i//PP//case//71 avsnitt//NN|NEU|SIN|IND|NOM//nmod//71 3.2.5//RG|NOM//nmod//68 )//PAD//punct//64 .//MAD//punct//10
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//86 som//HP|-|-|-//nsubj//77 frivilligt//AB|POS//advmod//77 ansökt//VB|SUP|AKT//acl:relcl//74 om//PP//case//79 tillstånd//NN|NEU|SIN|IND|NOM//obl//77 kan//VB|PRS|AKT//aux//86 alltså//AB//advmod//80 inte//AB//advmod//80 om//SN//mark//86 han//PN|UTR|SIN|DEF|SUB//nsubj//86 är//VB|PRS|AKT//cop//86 missnöjd//JJ|POS|UTR|SIN|IND|NOM//parataxis//10 med//PP//case//89 de//DT|UTR/NEU|PLU|DEF//det//89 villkor//NN|NEU|PLU|IND|NOM//obl//86 som//HP|-|-|-//nsubj:pass//91 meddelats//VB|SUP|SFO//acl:relcl//89 för//PP//case//93 tillståndet//NN|NEU|SIN|DEF|NOM//obl//91 välja//VB|INF|AKT//advcl//86 att//IE//mark//97 inte//AB//advmod//97 följa//VB|INF|AKT//ccomp//94 villkoren//NN|NEU|PLU|DEF|NOM//obj//97 utan//KN//cc//101 är//VB|PRS|AKT//cop//101 bunden//PC|PRF|UTR|SIN|IND|NOM//conj//97 av//PP//case//103 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//101 så//AB//advmod//105 länge//AB|POS//advmod//101 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj//107 gäller//VB|PRS|AKT//advcl//101 .//MAD//punct//10
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;En//DT|UTR|SIN|IND//det//2 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//2 ansökan//NN|UTR|SIN|IND|NOM//nsubj//5 om//PP//case//4 tillstånd//NN|NEU|SIN|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//8 som//KN//mark//7 huvudregel//NN|UTR|SIN|IND|NOM//xcomp//5 prövas//VB|PRS|SFO//ROOT//8 av//PP//case//10 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl:agent//8 ,//MID//punct//16 men//KN//cc//16 om//SN//mark//16 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 även//AB//advmod//16 omfattas//VB|PRS|SFO//conj//8 av//PP//case//18 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//16 om//PP//case//21 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 tillåtlighetsprövning//NN|UTR|SIN|IND|NOM//nmod//18 i//PP//case//24 17//RG|NOM//nummod//24 kap.//NN|AN//nmod//21 1//RG|NOM//nummod//26 §//NN|AN//nmod//27 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//21 ska//VB|PRS|AKT//aux//33 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//33 om//PP//case//31 tillstånd//NN|NEU|SIN|IND|NOM//nmod//29 istället//AB//advmod//31 prövas//VB|PRS|SFO//conj//8 av//PP//case//35 mark-//NN|UTR|-|-|SMS//obl:agent//33 och//KN//cc//37 miljödomstol//NN|UTR|SIN|IND|NOM//conj//35 .//MAD//punct//8
3.2.1 Tillståndsprövning av miljöfarlig verksamhet enligt 9 kap. miljöbalken;De//DT|UTR/NEU|PLU|DEF//det//1 verksamheter//NN|UTR|PLU|IND|NOM//nsubj//9 som//HP|-|-|-//nsubj//4 frivilligt//AB|POS//advmod//4 ansökt//VB|SUP|AKT//acl:relcl//1 om//PP//case//6 tillstånd//NN|NEU|SIN|IND|NOM//obl//4 är//VB|PRS|AKT//cop//9 inte//AB//advmod//9 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 att//IE//mark//11 lämna//VB|INF|AKT//csubj//9 in//PL//compound:prt//11 miljörapport//NN|UTR|SIN|IND|NOM//obj//11 enligt//PP//case//16 26//RG|NOM//nummod//16 kap.//NN|AN//nmod//19 20//RG|NOM//nummod//18 §//NN|AN//nmod//19 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//9

3.2.2 Reglering av anmälningsplikt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 förbjudet//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 att//IE//mark//10 utan//PP//case//5 anmälan//NN|UTR|SIN|IND|NOM//obl//10 enligt//PP//case//7 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//5 ://MAD//punct//5 -//MID//punct//10
3.2.2 Reglering av anmälningsplikt;anlägga//VB|INF|AKT//csubj//2 eller//KN//cc//12 driva//VB|INF|AKT//conj//10 fabriker//NN|UTR|PLU|IND|NOM//obj//10 eller//KN//cc//16 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 inrättningar//NN|UTR|PLU|IND|NOM//conj//13 eller//KN//cc//18 bedriva//VB|INF|AKT//conj//10 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 verksamhet//NN|UTR|SIN|IND|NOM//obj//18 som//HP|-|-|-//nsubj//26 i//PP//case//25  //_SP////23 FMH-bilagan//NN|UTR|SIN|DEF|NOM//obl//26 har//VB|PRS|AKT//acl:relcl//21 beteckningen//NN|UTR|SIN|DEF|NOM//nmod//28 C//PM|NOM//obj//26 ,//MID//punct//10 -//MID//punct//31 bedriva//VB|INF|AKT//conj//10 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//33 verksamhet//NN|UTR|SIN|IND|NOM//obj//31 som//HP|-|-|-//nsubj:pass//35 avses//VB|PRS|SFO//acl:relcl//33 ovan//AB//advmod//35 om//PP//case//38 inrättningen//NN|UTR|SIN|DEF|NOM//obl//35 eller//KN//cc//40 verksamheten//NN|UTR|SIN|DEF|NOM//conj//38 ändras//VB|PRS|SFO//conj//10 och//KN//cc//44 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//44 är//VB|PRS|AKT//conj//10 av//PP//case//46 betydelse//NN|UTR|SIN|IND|NOM//obl//44 från//PP//case//48 störningssynpunkt//NN|UTR|SIN|IND|NOM//nmod//46 ,//MID//punct//10 eller//KN//cc//52 -//MID//punct//52 ändra//VB|INF|AKT//conj//10 en//DT|UTR|SIN|IND//det//54 inrättning//NN|UTR|SIN|IND|NOM//obj//52 eller//KN//cc//56 verksamhet//NN|UTR|SIN|IND|NOM//conj//54 av//PP//case//59 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//59 slag//NN|NEU|SIN|IND|NOM//nmod//56 som//HP|-|-|-//nsubj//63 i//PP//case//62 FMHbilagan//NN|UTR|SIN|DEF|NOM//obl//63 har//VB|PRS|AKT//acl:relcl//59 beteckningen//NN|UTR|SIN|DEF|NOM//nmod//65 A//NN|NEU|SIN|IND|NOM//obj//63 eller//KN//cc//67 B//NN|NEU|SIN|IND|NOM//conj//65 ,//MID//punct//63 om//SN//mark//72 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//72 inte//AB//advmod//72 medför//VB|PRS|AKT//conj//10 att//SN//mark//75 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//75 krävs//VB|PRS|SFO//ccomp//72 enligt//PP//case//78 5//RG|NOM//nummod//78 §//NN|AN//nmod//80 andra//RO|NOM//amod//80 stycket//NN|NEU|SIN|DEF|NOM//obl//75 i//PP//case//82 förordningen//NN|UTR|SIN|DEF|NOM//nmod//80 (//PAD//punct//84 1998:899//RG|NOM//appos//82 )//PAD//punct//84 om//PP//case//88 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//88 verksamhet//NN|UTR|SIN|IND|NOM//conj//82 och//KN//cc//90 hälsoskydd//NN|NEU|SIN|IND|NOM//conj//88 .//MAD//punct//2
3.2.2 Reglering av anmälningsplikt;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 fall//NN|NEU|SIN|IND|NOM//obl//3 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//10 enligt//PP//case//9 9//RG|NOM//nummod//6 kap.//NN|AN//nmod//9 6//RG|NOM//nummod//8 §//NN|AN//nmod//9 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//3 söks//VB|PRS|SFO//ROOT//10 till//PP//case//13 en//DT|UTR|SIN|IND//det//13 åtgärd//NN|UTR|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//15 anges//VB|PRS|SFO//acl:relcl//13 ovan//AB//advmod//15 behöver//VB|PRS|AKT//aux//21 en//DT|UTR|SIN|IND//det//19 anmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//21 inte//AB//advmod//21 göras//VB|INF|SFO//advcl//10 .//MAD//punct//10
3.2.2 Reglering av anmälningsplikt;En//DT|UTR|SIN|IND//det//1 anmälan//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 innehålla//VB|INF|AKT//ROOT//3 de//DT|UTR/NEU|PLU|DEF//det//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//3 ,//MID//punct//7 ritningar//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//10 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 beskrivningar//NN|UTR|PLU|IND|NOM//conj//5 som//HP|-|-|-//nsubj:pass//12 behövs//VB|PRS|SFO//acl:relcl//10 för//PP//mark//18 att//SN//fixed//13 tillsynsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//18 ska//VB|PRS|AKT//aux//18 kunna//VB|INF|AKT//aux//18 bedöma//VB|INF|AKT//advcl//12 den//DT|UTR|SIN|DEF//det//21 miljöfarliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 verksamheten//NN|UTR|SIN|DEF|NOM//obj//18 eller//KN//cc//24 åtgärdens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 art//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//26 omfattning//NN|UTR|SIN|IND|NOM//conj//21 och//KN//cc//28 miljöeffekter//NN|UTR|PLU|IND|NOM//conj//21 .//MAD//punct//3
3.2.2 Reglering av anmälningsplikt;En//DT|UTR|SIN|IND//det//31 anmälan//NN|UTR|SIN|IND|NOM//nsubj//45 ska//VB|PRS|AKT//aux//45 även//AB//advmod//45 ,//MID//punct//45 i//PP//case//37 den//DT|UTR|SIN|DEF//det//37 utsträckning//NN|UTR|SIN|IND|NOM//obl//45 som//HP|-|-|-//nsubj:pass//39 behövs//VB|PRS|SFO//acl:relcl//37 i//PP//case//43 det//DT|NEU|SIN|DEF//det//43 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 fallet//NN|NEU|SIN|DEF|NOM//obl//39 ,//MID//punct//45 innehålla//VB|INF|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//47 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//obj//45 enligt//PP//case//51 6//RG|NOM//nummod//50 kap.//NN|AN//nmod//51 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//47 .//MAD//punct//3
3.2.2 Reglering av anmälningsplikt;När//HA//mark//5 ett//DT|NEU|SIN|IND//det//2 anmälningsärende//NN|NEU|SIN|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 tillräckligt//AB|POS//advmod//5 utrett//PC|PRF|NEU|SIN|IND|NOM//advcl//12 ska//VB|PRS|AKT//aux//12 den//DT|UTR|SIN|DEF//det//8 myndighet//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//10 handlägger//VB|PRS|AKT//acl:relcl//8 ärendet//NN|NEU|SIN|DEF|NOM//obj//10 meddela//VB|INF|AKT//ROOT//12 föreläggande//NN|NEU|SIN|IND|NOM//xcomp//12 om//PP//case//15 försiktighetsmått//NN|NEU|PLU|IND|NOM//obl//13 eller//KN//cc//17 förbud//NN|NEU|SIN|IND|NOM//conj//15 enligt//PP//case//19 miljöbalken//NN|UTR|SIN|DEF|NOM//obl//12 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 behövs//VB|PRS|SFO//advcl//12 ,//MID//punct//25 eller//KN//cc//25 förelägga//VB|INF|AKT//conj//22 verksamhetsutövaren//NN|UTR|SIN|DEF|NOM//obj//25 att//IE//mark//28 ansöka//VB|INF|AKT//advcl//25 om//PP//case//30 tillstånd//NN|NEU|SIN|IND|NOM//obl//28 enligt//PP//case//36 9//RG|NOM//nummod//33 kap.//NN|AN//nmod//36 6//RG|NOM//nummod//35 §//NN|AN//nmod//36 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//12
3.2.2 Reglering av anmälningsplikt;Om//SN//mark//42 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//40 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//42 inte//AB//advmod//42 beslutas//VB|PRS|SFO//advcl//45 ska//VB|PRS|AKT//aux//45 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//45 underrätta//VB|INF|AKT//parataxis//12 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//45 som//HP|-|-|-//nsubj//48 gjort//VB|SUP|AKT//acl:relcl//46 anmälan//NN|UTR|SIN|IND|NOM//obj//48 om//PP//mark//54 att//SN//mark//54 ärendet//NN|NEU|SIN|DEF|NOM//nsubj//54 inte//AB//advmod//54 föranleder//VB|PRS|AKT//advcl//48 någon//DT|UTR|SIN|IND//det//56 åtgärd//NN|UTR|SIN|IND|NOM//obj//54 från//PP//case//59 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 sida//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//12
