Tillstånd och medling;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 upphovsrätts-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//7 bolagsrättsärenden//NN|NEU|PLU|IND|NOM//conj//5
3.5.3 Nuvarande behandling av tillståndsärendena / Vilka är förutsättningarna för att få tillstånd?;Ansökan//NN|UTR|SIN|IND|NOM//obl//42 kan//VB|PRS|AKT//aux//66 också//AB//advmod//66 avslås//VB|INF|SFO//conj//1 om//SN//mark//70 förfogandena//NN|NEU|PLU|DEF|NOM//nsubj//70 ska//VB|PRS|AKT//aux//70 ske//VB|INF|AKT//advcl//66 utomlands//AB//advmod//70 och//KN//cc//73 URL//NN|AN//nsubj//79 av//PP//case//76 den//DT|UTR|SIN|DEF//det//76 anledningen//NN|UTR|SIN|DEF|NOM//nmod//73 inte//AB//advmod//79 är//VB|PRS|AKT//cop//79 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//1 .//MAD//punct//1

3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Enligt//PP//case//1 uppgift//NN|UTR|SIN|IND|NOM//obl//4 från//PP//case//3 Justitiedepartementet//NN|NEU|SIN|DEF|NOM//nmod//1 bifaller//VB|PRS|AKT//ROOT//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//4 som//KN//mark//8 regel//NN|UTR|SIN|IND|NOM//fixed//6 ansökningarna//NN|UTR|PLU|DEF|NOM//xcomp//4 ,//MID//punct//8 även//AB//advmod//11 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//appos//8 från//PP//case//13 skolbibliotek//NN|NEU|PLU|IND|NOM//nmod//11 vid//PP//case//16 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 skolor//NN|UTR|PLU|IND|NOM//obl//4 där//HA//advmod//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj//20 motsätter//VB|PRS|AKT//acl:relcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//20 att//SN//mark//24 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//24 ges//VB|PRS|SFO//xcomp//20 .//MAD//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Endast//AB//advmod//28 ett//DT|NEU|SIN|IND//det//28 fåtal//NN|NEU|SIN|IND|NOM//nsubj:pass//40 av//PP//case//34 de//DT|UTR/NEU|PLU|DEF//det//34 cirka//AB//advmod//32 1//RG|NOM//nummod//33 500//RG|NOM//nummod//34 ansökningarna//NN|UTR|PLU|DEF|NOM//nmod//28 som//HP|-|-|-//nsubj:pass//36 prövats//VB|SUP|SFO//acl:relcl//34 i//PP//advmod//36 sak//NN|UTR|SIN|IND|NOM//fixed//37 har//VB|PRS|AKT//aux//40 avslagits//VB|SUP|SFO//ccomp//4 .//MID//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//46 har//VB|PRS|AKT//aux//46 då//AB//advmod//46 bl.a.//AB|AN//advmod//46 handlat//VB|SUP|AKT//parataxis//4 om//PP//case//48 ansökningar//NN|UTR|PLU|IND|NOM//obl//46 efter//PP//case//50 lagändringarna//NN|UTR|PLU|DEF|NOM//nmod//48 som//HP|-|-|-//nsubj//52 trädde//VB|PRT|AKT//acl:relcl//50 i//PP//advmod//52 kraft//NN|UTR|SIN|IND|NOM//fixed//53 den//DT|UTR|SIN|DEF//det//57 1//RO|NOM//nummod//57 juli//NN|UTR|SIN|IND|NOM//obl//52 2005//RG|NOM//nummod//57 och//KN//cc//63 där//HA//advmod//63 förfogandena//NN|NEU|PLU|DEF|NOM//nsubj//63 skulle//VB|PRT|AKT//aux//63 ske//VB|INF|AKT//conj//52 i//PP//case//65 förvärvssyfte//NN|NEU|SIN|IND|NOM//obl//63 .//MAD//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//68 godtar//VB|PRS|AKT//parataxis//4 som//KN//advmod//68 regel//NN|UTR|SIN|IND|NOM//fixed//69 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 uppgifter//NN|UTR|PLU|IND|NOM//obj//68 om//PP//mark//78 att//SN//mark//78 förfogandena//NN|NEU|PLU|DEF|NOM//nsubj//78 inte//AB//advmod//78 ska//VB|PRS|AKT//aux//78 ske//VB|INF|AKT//acl//72 i//PP//case//80 förvärvssyfte//NN|NEU|SIN|IND|NOM//obl//78 .//MAD//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Om//SN//mark//89 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//89 (//PAD//punct//83 1//RG|NOM//nmod//83 )//PAD//punct//83 är//VB|PRS|AKT//cop//89 ett//DT|NEU|SIN|IND//det//89 bibliotek//NN|NEU|SIN|IND|NOM//nsubj//99 eller//KN//cc//92 en//DT|UTR|SIN|IND//det//92 organisation//NN|UTR|SIN|IND|NOM//conj//89 och//KN//cc//89 (//PAD//punct//89 2//RG|NOM//nummod//89 )//PAD//punct//89 förfogandena//NN|NEU|PLU|DEF|NOM//conj//89 inte//AB//advmod//99 sker//VB|PRS|AKT//conj//4 i//PP//case//101 förvärvssyfte//NN|NEU|SIN|IND|NOM//obl//99 brukar//VB|PRS|AKT//conj//4 ansökningarna//NN|UTR|PLU|DEF|NOM//nsubj//102 regelmässigt//AB|POS//advmod//102 bifallas//VB|INF|SFO//xcomp//102 .//MID//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 finns//VB|PRS|SFO//parataxis//4 inte//AB//advmod//108 något//DT|NEU|SIN|IND//det//112 känt//PC|PRF|NEU|SIN|IND|NOM//amod//112 fall//NN|NEU|SIN|IND|NOM//nsubj//108 där//HA//advmod//124 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//124 –//RG|NOM//punct//122 när//HA//mark//122 dessa//DT|UTR/NEU|PLU|DEF//det//119 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//119 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj:pass//122 har//VB|PRS|AKT//aux//122 varit//VB|SUP|AKT//cop//122 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//124 –//NN|UTR|PLU|IND|NOM//punct//124 gjort//VB|SUP|AKT//acl:relcl//112 en//DT|UTR|SIN|IND//det//126 intresseavvägning//NN|UTR|SIN|IND|NOM//obj//124 som//HP|-|-|-//nsubj//128 lett//VB|SUP|AKT//acl:relcl//126 till//PP//mark//133 att//SN//mark//133 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//133 inte//AB//advmod//133 beviljats//VB|SUP|SFO//advcl//128 .//MAD//punct//108
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//6 i//PP//case//5 ett//DT|NEU|SIN|IND//det//4 par//NN|NEU|SIN|IND|NOM//nmod//5 fall//NN|NEU|PLU|IND|NOM//obl//6 avslagit//VB|SUP|AKT//ROOT//6 ansökningar//NN|UTR|PLU|IND|NOM//obj//6 med//PP//case//13 hänsyn//NN|UTR|SIN|IND|NOM//fixed//8 till//PP//fixed//8 reglernas//NN|UTR|PLU|DEF|GEN//nmod:poss//13 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 räckvidd//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;I//PP//case//17 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//17 fallen//NN|NEU|PLU|DEF|NOM//obl//21 har//VB|PRS|AKT//aux//21 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 varit//VB|SUP|AKT//cop//21 fråga//NN|UTR|SIN|IND|NOM//parataxis//6 om//PP//case//23 ansökningar//NN|UTR|PLU|IND|NOM//obl//21 från//PP//case//25 bibliotek//NN|NEU|SIN|IND|NOM//nmod//23 vid//PP//case//28 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 skolor//NN|UTR|PLU|IND|NOM//nmod//25 i//PP//case//30 utlandet//NN|NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//21
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;I//PP//case//33 skälen//NN|NEU|PLU|DEF|NOM//obl//36 för//PP//case//35 besluten//NN|NEU|PLU|DEF|NOM//nmod//33 hänvisade//VB|PRT|AKT//conj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//36 till//PP//case//42 den//DT|UTR|SIN|DEF//det//42 tidigare//AB|KOM//advmod//41 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//42 territorialitetsprincipen//NN|UTR|SIN|DEF|NOM//obl//36 .//MAD//punct//6
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 innebär//VB|PRS|AKT//parataxis//6 att//SN//mark//53 URL//NN|AN//nsubj//53 ://MID//punct//47 s//NN|AN//nummod//50 effekter//NN|UTR|PLU|IND|NOM//nmod//51 normalt//AB|POS//advmod//53 är//VB|PRS|AKT//cop//53 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//45 till//PP//case//56 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//56 territorium//NN|NEU|SIN|IND|NOM//obl//53 .//MID//punct//45
3.5.3 Nuvarande behandling av tillståndsärendena / Hur brukar regeringen besluta?;Eftersom//SN//mark//60 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//60 bedrevs//VB|PRT|SFO//advcl//68 utomlands//AB//advmod//60 och//KN//cc//63 avsåg//VB|PRT|AKT//conj//60 upphovsrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förfoganden//NN|NEU|PLU|IND|NOM//obj//63 i//PP//case//67 utlandet//NN|NEU|SIN|DEF|NOM//obl//63 menade//VB|PRT|AKT//conj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//68 att//SN//mark//74 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 inte//AB//advmod//74 var//VB|PRT|AKT//cop//74 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//68 att//IE//mark//84 med//PP//case//77 stöd//NN|NEU|SIN|IND|NOM//obl//84 av//PP//case//83 17//RG|NOM//nummod//80 §//NN|AN//nmod//83 andra//RO|NOM//amod//82 stycket//NN|NEU|SIN|DEF|NOM//nmod//83 URL//NN|AN//nmod//77 meddela//VB|INF|AKT//csubj//74 tillstånd//NN|NEU|SIN|IND|NOM//obj//84 för//PP//case//88 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//88 förfoganden//NN|NEU|PLU|IND|NOM//obl//84 (//PAD//punct//90 Dnr//NN|AN//parataxis//68 Ju2010/7366//AB|AN//obj//90 ///MID//cc//93 L3//NN|AN//conj//91 och//KN//cc//95 Ju2010/2962//UO//conj//91 ///MID//cc//97 L3//NN|AN//nmod//95 )//PAD//punct//90 .//MAD//punct//6

3.5.3 Nuvarande behandling av tillståndsärendena / Hur är tillståndsbesluten utformade?;Följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 exempel//NN|NEU|PLU|IND|NOM//nsubj//2 ger//VB|PRS|AKT//ROOT//2 en//DT|UTR|SIN|IND//det//4 bild//NN|UTR|SIN|IND|NOM//obj//2 av//PP//mark//11 hur//HA//advmod//11 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 beslut//NN|NEU|SIN|IND|NOM//nsubj//11 kan//VB|PRS|AKT//aux//11 vara//VB|INF|AKT//cop//11 utformade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//4 vid//PP//case//13 ansökningar//NN|UTR|PLU|IND|NOM//obl//11 från//PP//case//15 bibliotek//NN|NEU|PLU|IND|NOM//nmod//13 vid//PP//case//18 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 skolor//NN|UTR|PLU|IND|NOM//nmod//13 enligt//PP//case//21 17//RG|NOM//nummod//21 §//NN|AN//nmod//24 andra//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//nmod//24 URL//NN|AN//obl//11 (//PAD//punct//24 Dnr//NN|AN//parataxis//2 Ju2011/7075//NN|UTR|SIN|IND|NOM//obj//26 ///MID//cc//29 L3//NN|AN//conj//27 )//PAD//punct//26 .//MAD//punct//2

3.5.3 Nuvarande behandling av tillståndsärendena / Ärendet;[//PAD//advmod//4 A-biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//4 ]//PAD//punct//1 har//VB|PRS|AKT//aux//4 ansökt//VB|SUP|AKT//advcl//23 om//PP//case//6 tillstånd//NN|NEU|SIN|IND|NOM//obl//4 att//IE//mark//8 få//VB|INF|AKT//aux//9 framställa//VB|INF|AKT//advcl//4 exemplar//NN|NEU|PLU|IND|NOM//obj//9 m.m.//AB|AN//conj//10 till//PP//case//13 personer//NN|UTR|PLU|IND|NOM//obl//9 med//PP//case//15 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//4
3.5.3 Nuvarande behandling av tillståndsärendena / Ärendet;Som//KN//case//18 stöd//NN|NEU|SIN|IND|NOM//obl//4 för//PP//case//20 ansökan//NN|UTR|SIN|IND|NOM//nmod//18 har//VB|PRS|AKT//aux//23 biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//23 hänvisat//VB|SUP|AKT//ROOT//23 till//PP//case//26 17//RG|NOM//nummod//26 §//NN|AN//obl//23 andra//RO|NOM//amod//28 stycket//NN|NEU|SIN|DEF|NOM//obl//23 1//RG|NOM//nummod//32 och//KN//cc//29 2//RG|NOM//nummod//29 lagen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//34 1960:729//RG|NOM//appos//32 )//PAD//punct//34 om//PP//case//37 upphovsrätt//NN|UTR|SIN|IND|NOM//nmod//32 till//PP//case//42 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 och//KN//cc//41 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 verk//NN|NEU|PLU|IND|NOM//nmod//37 samt//KN//cc//47 därmed//AB//advmod//45 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 paragrafer//NN|UTR|PLU|IND|NOM//nmod//47 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 till//PP//case//49 upphovsrätten//NN|UTR|SIN|DEF|NOM//obl//47 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 rättigheter//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//23

3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 att//SN//mark//4 [//PAD//advmod//4 A-biblioteket//NN|NEU|SIN|DEF|NOM//ccomp//1 ]//PAD//punct//4 från//PP//case//11 och//KN//fixed//6 med//PP//fixed//6 den//DT|UTR|SIN|DEF//det//11 [//PAD//amod//11 datum//NN|NEU|SIN|IND|NOM//conj//4 ]//PAD//punct//11 och//KN//cc//57 tills//PP//fixed//13 vidare//AB|KOM//fixed//14 ,//MID//punct//24 i//PP//case//23 enlighet//NN|UTR|SIN|IND|NOM//fixed//17 med//PP//fixed//17 17//RG|NOM//nummod//21 §//NN|AN//nmod//23 andra//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//nmod//24 1//RG|NOM//nummod//31 och//KN//cc//24 2//RG|NOM//nummod//24 ,//MID//punct//24 49//RG|NOM//nummod//29 §//NN|AN//nmod//31 tredje//RO|NOM//amod//31 stycket//NN|NEU|SIN|DEF|NOM//obl//57 samt//KN//cc//33 49//RG|NOM//conj//31 a//NN|NEU|SIN|IND|NOM//case//35 §//NN|AN//nmod//37 fjärde//RO|NOM//amod//37 stycket//NN|NEU|SIN|DEF|NOM//nmod//33 lagen//NN|UTR|SIN|DEF|NOM//appos//31 (//PAD//punct//40 1960:729//RG|NOM//nmod//38 )//PAD//punct//40 om//PP//case//43 upphovsrätt//NN|UTR|SIN|IND|NOM//conj//31 till//PP//case//48 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 och//KN//cc//47 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//45 verk//NN|NEU|PLU|IND|NOM//nmod//43 samt//KN//cc//52 3//RG|NOM//nummod//51 §//NN|AN//nmod//52 upphovsrättsförordningen//NN|UTR|SIN|DEF|NOM//conj//43 (//PAD//punct//52 1993:1212//RG|NOM//appos//52 )//PAD//punct//52 ,//MID//punct//31 får//VB|PRS|AKT//conj//4 rätt//NN|UTR|SIN|IND|NOM//obj//57 att//IE//mark//60 framställa//VB|INF|AKT//acl//58 exemplar//NN|NEU|PLU|IND|NOM//obj//60 m.m.//AB|AN//conj//61 till//PP//case//64 personer//NN|UTR|PLU|IND|NOM//obl//60 med//PP//case//66 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//64 .//MAD//punct//57
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//9 som//HP|-|-|-//nsubj//2 gäller//VB|PRS|AKT//acl:relcl//0 ansökningar//NN|UTR|PLU|IND|NOM//obj//2 från//PP//case//5 bibliotek//NN|NEU|PLU|IND|NOM//nmod//3 vid//PP//case//8 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 skolor//NN|UTR|PLU|IND|NOM//nmod//5 utformas//VB|PRS|SFO//ROOT//9 i//PP//case//12 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 fall//NN|NEU|PLU|IND|NOM//obl//9 på//PP//case//16 ett//DT|NEU|SIN|IND//det//16 annat//JJ|POS|NEU|SIN|IND|NOM//amod//16 sätt//NN|NEU|SIN|IND|NOM//obl//9 .//MID//punct//9
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//19 framgår//VB|PRS|AKT//parataxis//9 av//PP//case//22 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 exempel//NN|NEU|PLU|IND|NOM//obl//19 (//PAD//punct//19 Dnr//NN|AN//parataxis//19 Ju2009/8317//PM|NOM//obj//24 ///MID//cc//27 L3//NN|AN//conj//25 )//PAD//punct//24 .//MAD//punct//19
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 att//SN//mark//56 biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//56 vid//PP//case//6 [//PAD//nmod//6 Y-skolan//NN|UTR|SIN|DEF|NOM//nmod//3 ]//PAD//punct//3 från//PP//case//13 och//KN//fixed//8 med//PP//fixed//8 den//DT|UTR|SIN|DEF//det//13 [//PAD//amod//13 datum//NN|NEU|SIN|IND|NOM//nmod//3 ]//PAD//punct//3 och//KN//cc//56 tills//PP//fixed//15 vidare//AB|KOM//fixed//16 ,//MID//punct//26 i//PP//case//26 enlighet//NN|UTR|SIN|IND|NOM//fixed//19 med//PP//fixed//19 17//RG|NOM//nummod//23 §//NN|AN//nmod//26 andra//RO|NOM//amod//25 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 1–3//RG|NOM//obl//16 ,//MID//punct//26 45//RG|NOM//nummod//29 §//NN|AN//nmod//31 tredje//RO|NOM//amod//31 stycket//NN|NEU|SIN|DEF|NOM//nmod//26 och//KN//cc//34 49//RG|NOM//nummod//34 §//NN|AN//conj//31 fjärde//RO|NOM//amod//36 stycket//NN|NEU|SIN|DEF|NOM//nmod//34 lagen//NN|UTR|SIN|DEF|NOM//nmod//26 (//PAD//punct//39 1960:729//RG|NOM//nmod//37 )//PAD//punct//39 om//PP//case//42 upphovsrätt//NN|UTR|SIN|IND|NOM//nmod//37 till//PP//case//47 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 och//KN//cc//46 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//44 verk//NN|NEU|PLU|IND|NOM//nmod//42 samt//KN//cc//51 3//RG|NOM//nummod//50 §//NN|AN//nmod//51 upphovsrättsförordningen//NN|UTR|SIN|DEF|NOM//conj//42 (//PAD//punct//51 1993:1212//RG|NOM//appos//51 )//PAD//punct//51 ,//MID//punct//26 får//VB|PRS|AKT//ccomp//1 rätt//NN|UTR|SIN|IND|NOM//obj//56 att//IE//mark//59 framställa//VB|INF|AKT//acl//57 exemplar//NN|NEU|PLU|IND|NOM//obj//59 m.m.//AB|AN//conj//60 till//PP//case//63 personer//NN|UTR|PLU|IND|NOM//obl//59 med//PP//case//65 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//63 .//MAD//punct//1
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//6 vid//PP//case//3 [//PAD//nmod//3 Y-skolan//NN|UTR|SIN|DEF|NOM//nmod//0 ]//PAD//punct//0 har//VB|PRS|AKT//aux//6 ansökt//VB|SUP|AKT//ROOT//6 om//PP//case//8 tillstånd//NN|NEU|SIN|IND|NOM//obl//6 att//IE//mark//10 få//VB|INF|AKT//aux//11 framställa//VB|INF|AKT//advcl//6 exemplar//NN|NEU|PLU|IND|NOM//obj//11 m.m.//AB|AN//conj//12 till//PP//case//15 personer//NN|UTR|PLU|IND|NOM//obl//11 med//PP//case//17 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//15 .//MAD//punct//6
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Som//KN//case//20 stöd//NN|NEU|SIN|IND|NOM//obl//6 för//PP//case//22 ansökan//NN|UTR|SIN|IND|NOM//nmod//20 har//VB|PRS|AKT//aux//25 biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//25 hänvisat//VB|SUP|AKT//conj//6 till//PP//case//28 17//RG|NOM//nummod//28 §//NN|AN//obl//25 andra//RO|NOM//amod//30 stycket//NN|NEU|SIN|DEF|NOM//obl//25 1–3//RG|NOM//nummod//32 lagen//NN|UTR|SIN|DEF|NOM//obl//25 (//PAD//punct//34 1960:729//RG|NOM//appos//32 )//PAD//punct//34 om//PP//case//37 upphovsrätt//NN|UTR|SIN|IND|NOM//obl//25 till//PP//case//42 litterära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 och//KN//cc//41 konstnärliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//39 verk//NN|NEU|PLU|IND|NOM//nmod//37 samt//KN//cc//47 därmed//AB//advmod//45 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 paragrafer//NN|UTR|PLU|IND|NOM//nmod//47 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//37 till//PP//case//49 upphovsrätten//NN|UTR|SIN|DEF|NOM//nmod//47 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 rättigheter//NN|UTR|PLU|IND|NOM//obj//47 .//MAD//punct//6
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//7 vid//PP//case//3 [//PAD//nmod//3 Y-skolan//NN|UTR|SIN|DEF|NOM//nmod//0 ]//PAD//punct//0 är//VB|PRS|AKT//cop//7 ett//DT|NEU|SIN|IND//det//7 bibliotek//NN|NEU|SIN|IND|NOM//nsubj//37 vid//PP//case//11 en//DT|UTR|SIN|IND//det//11 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 skola//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//11 som//HP|-|-|-//nsubj//14 bedriver//VB|PRS|AKT//acl:relcl//11 undervisningsverksamhet//NN|UTR|SIN|IND|NOM//obj//14 .//MAD//punct//7
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Flertalet//NN|NEU|SIN|DEF|NOM//nmod//18 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj//20 har//VB|PRS|AKT//aux//20 tillstyrkt//VB|SUP|AKT//parataxis//7 ansökan//NN|UTR|SIN|IND|NOM//obj//20 eller//KN//cc//23 lämnat//VB|SUP|AKT//conj//20 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//23 utan//PP//case//26 erinran//NN|UTR|SIN|IND|NOM//obl//23 .//MAD//punct//20 [//PAD//punct//29
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;A-förbundet//NN|NEU|SIN|DEF|NOM//conj//7 ]//PAD//punct//29 och//KN//cc//33 [//PAD//nmod//33 Y-nämnden//NN|UTR|SIN|DEF|NOM//conj//29 ]//PAD//punct//33 har//VB|PRS|AKT//aux//37 dock//AB//advmod//37 framfört//VB|SUP|AKT//ROOT//37 att//SN//mark//42 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//42 inte//AB//advmod//42 bör//VB|PRS|AKT//aux//42 beviljas//VB|INF|SFO//ccomp//37 till//PP//case//44 biblioteket//NN|NEU|SIN|DEF|NOM//obl//42 eftersom//SN//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//54 ,//MID//punct//50 enligt//PP//case//50 dessa//DT|UTR/NEU|PLU|DEF//det//50 remissinstanser//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//54 är//VB|PRS|AKT//cop//54 en//DT|UTR|SIN|IND//det//54 del//NN|UTR|SIN|IND|NOM//advcl//42 av//PP//case//58 den//DT|UTR|SIN|DEF//det//58 vinstdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 verksamhet//NN|UTR|SIN|IND|NOM//nmod//54 som//HP|-|-|-//obj//61 skolan//NN|UTR|SIN|DEF|NOM//nsubj//61 bedriver//VB|PRS|AKT//acl:relcl//58 ,//MID//punct//54 oavsett//AB|POS//mark//66 om//SN//mark//66 biblioteket//NN|NEU|SIN|DEF|NOM//nsubj//66 avser//VB|PRS|AKT//advcl//54 att//IE//mark//68 ta//VB|INF|AKT//xcomp//66 betalt//PC|PRF|NEU|SIN|IND|NOM//obj//68 för//PP//case//71 tillhandahållandet//NN|NEU|SIN|DEF|NOM//obl//68 av//PP//case//73 talböcker//NN|UTR|PLU|IND|NOM//nmod//71 eller//KN//cc//75 inte//AB//conj//54 .//MID//punct//37
3.5.3 Nuvarande behandling av tillståndsärendena / Beslut;Enligt//PP//case//79 dessa//DT|UTR/NEU|PLU|DEF//det//79 remissinstanser//NN|UTR|PLU|IND|NOM//obl//80 sker//VB|PRS|AKT//parataxis//37 förfogandena//NN|NEU|PLU|DEF|NOM//nsubj//80 därmed//AB//advmod//80 i//PP//case//84 förvärvssyfte//NN|NEU|SIN|IND|NOM//obl//80 .//MAD//punct//80 [//PAD//nmod//88
