Näringsdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 25//RG|NOM//nummod//4 mars//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillsätta//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 för//PP//mark//18 att//IE//mark//18 utreda//VB|INF|AKT//advcl//12 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//18 att//IE//mark//21 utnyttja//VB|INF|AKT//acl//19 Kyotoprotokollets//NN|NEU|SIN|DEF|GEN//nmod:poss//24 flexibla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 meka-nismer//NN|UTR|PLU|IND|NOM//obj//21 i//PP//case//26 Sverige//PM|NOM//obl//21 .//MAD//punct//6
Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//2 16//RG|NOM//nummod//2 april//NN|UTR|SIN|IND|NOM//obl//4 1999//RG|NOM//nummod//2 förordnades//VB|PRT|SFO//advcl//13 generaltulldirektören//NN|UTR|SIN|DEF|NOM//nmod//6 Kjell//PM|NOM//nsubj//4 Jansson//PM|NOM//flat:name//6 som//KN//mark//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//xcomp//4 .//MAD//punct//4
Näringsdepartementet;Vidare//AB|KOM//punct//4 förordnades//VB|PRT|SFO//ROOT//13 den//DT|UTR|SIN|DEF//det//16 16//RG|NOM//nummod//16 april//NN|UTR|SIN|IND|NOM//nsubj:pass//13 1999//RG|NOM//nummod//18 projektledaren//NN|UTR|SIN|DEF|NOM//nmod//20 Anders//PM|NOM//nmod//20 Carlsson//PM|NOM//obl//13 som//KN//case//22 sekreterare//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
Näringsdepartementet;Experter//NN|UTR|PLU|IND|NOM//nsubj//7 i//PP//case//2 utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//cop//7 direktören//NN|UTR|SIN|DEF|NOM//nmod//5 Knut//PM|NOM//nmod:poss//7 Halvor//PM|NOM//flat:name//5 Alfsen//PM|NOM//nsubj//11 från//PP//case//9 CICERO//PM|NOM//nmod//7 Senter//PM|NOM//flat//9 for//VB|PRT|AKT//ROOT//11 klimaforskning//NN|UTR|SIN|IND|NOM//obj//11 i//PP//case//14 Norge//PM|NOM//obl//11 ,//MID//punct//11 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//17 Lars//PM|NOM//parataxis//11 Andersson//PM|NOM//flat:name//17 från//PP//case//20 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//20 professorn//NN|UTR|SIN|DEF|NOM//nmod//23 Lars//PM|NOM//conj//20 Bergman//PM|NOM//flat:name//23 från//PP//case//26 Handelshögskolan//NN|UTR|SIN|DEF|NOM//nmod//20 i//PP//case//28 Stockholm//PM|NOM//nmod//26 ,//MID//punct//31 departementsekreteraren//NN|UTR|SIN|DEF|NOM//nmod//31 Olle//PM|NOM//conj//20 Björk//PM|NOM//flat:name//31 från//PP//case//34 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//31 ,//MID//punct//36 programområdesansvarige//JJ|POS|MAS|SIN|DEF|NOM//conj//20 Bo//PM|NOM//conj//11 Diczfalusy//PM|NOM//obj//11 från//PP//case//40 Industriförbundet//PM|NOM//obl//11 ,//MID//punct//45 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 direktören//NN|UTR|SIN|DEF|NOM//nmod//45 Björn//PM|NOM//conj//11 Hagman//PM|NOM//flat:name//45 från//PP//case//48 Nordpool//PM|NOM//obl//11 ,//MID//punct//11 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//51 Åsa//PM|NOM//parataxis//11 Johannesson//PM|NOM//flat:name//51 från//PP//case//54 Finansdepartementet//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//54 koncernchefen//NN|UTR|SIN|DEF|NOM//nmod//57 Lars//PM|NOM//appos//11 Nelson//PM|NOM//flat:name//57 från//PP//case//60 Preem//PM|NOM//nmod//57 Petroleum//PM|NOM//flat//60 ,//MID//punct//63 enhetschefen//NN|UTR|SIN|DEF|NOM//nmod//64 Becky//PM|NOM//conj//57 Betsala//PM|NOM//flat:name//64 från//PP//case//67 Energimyndigheten//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//11 avdelningsdirektören//NN|UTR|SIN|DEF|NOM//nmod//70 Ulf//PM|NOM//conj//11 Silvander//PM|NOM//flat:name//70 från//PP//case//73 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//11 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//76 Charlotta//PM|NOM//appos//11 Sörqvist//PM|NOM//flat:name//76 från//PP//case//79 Miljödepartementet//NN|NEU|SIN|DEF|NOM//obl//11 ,//MID//punct//79 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//82 Lena//PM|NOM//conj//79 Unemo//PM|NOM//xcomp//11 från//PP//case//85 Finansdepartementet//NN|NEU|SIN|DEF|NOM//obl//83 och//KN//cc//87 direktören//NN|UTR|SIN|DEF|NOM//nmod//88 Peter//PM|NOM//conj//85 Åsell//PM|NOM//flat:name//88 från//PP//case//91 Kraftverksföreningen//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//11
Näringsdepartementet;Under//PP//case//1 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//4 har//VB|PRS|AKT//aux//4 expertgruppen//NN|UTR|SIN|DEF|NOM//nsubj//4 haft//VB|SUP|AKT//ROOT//4 tre//RG|NOM//nummod//6 möten//NN|NEU|PLU|IND|NOM//obj//4 .//MAD//punct//4
Näringsdepartementet;I//PP//case//3 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 uppdraget//NN|NEU|SIN|DEF|NOM//obl//4 överlämnas//VB|PRS|SFO//ROOT//4 härmed//AB//advmod//4 en//DT|UTR|SIN|IND//det//7 delrapport//NN|UTR|SIN|IND|NOM//obj//4 över//PP//case//10 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 arbete//NN|NEU|SIN|IND|NOM//nmod//7 .//MAD//punct//4
Näringsdepartementet;Stockholm//PM|NOM//ROOT//0 den//DT|UTR|SIN|DEF//det//3 22//RG|NOM//nummod//3 september//NN|UTR|SIN|IND|NOM//obj//0 1999//RG|NOM//nummod//3
Näringsdepartementet;Kjell//PM|NOM//ROOT//0 Jansson//PM|NOM//flat:name//0 ///MID//cc//4 Anders//PM|NOM//nmod//4 Carlsson//PM|NOM//conj//1

1 Introduktion;Utsläppen//NN|NEU|PLU|DEF|NOM//nsubj//3 av//PP//case//2 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//0 bidrar//VB|PRS|AKT//ROOT//3 till//PP//case//7 den//DT|UTR|SIN|DEF//det//7 s.k.//AB|AN//amod//7 växthuseffekten//NN|UTR|SIN|DEF|NOM//obl//3 med//PP//case//9 vilket//HP|NEU|SIN|IND//obl//10 menas//VB|PRS|SFO//advcl//3 att//SN//mark//13 gaserna//NN|UTR|PLU|DEF|NOM//nsubj//13 begränsar//VB|PRS|AKT//ccomp//10 utstrålning//NN|UTR|SIN|IND|NOM//obj//13 av//PP//case//16 värme//NN|UTR|SIN|IND|NOM//nmod//14 från//PP//case//18 jorden//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//3
