Komplementär och alternativ medicin och vård;–//RG|NOM//punct//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 lagstiftning//NN|UTR|SIN|IND|NOM//ROOT//2
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Att//IE//mark//13 använda//VB|INF|AKT//appos//5 placebobehandling//NN|UTR|SIN|IND|NOM//obj//13 under//PP//case//16 förespegling//NN|UTR|SIN|IND|NOM//obl//13 att//SN//mark//19 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//19 har//VB|PRS|AKT//aux//24 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 effekter//NN|UTR|PLU|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 däremot//AB//advmod//24 komma//VB|INF|AKT//conj//5 i//PP//compound:prt//24 konflikt//NN|UTR|SIN|IND|NOM//fixed//25 med//PP//case//29 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 rätt//NN|UTR|SIN|IND|NOM//obl//24 att//IE//mark//31 fatta//VB|INF|AKT//acl//29 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 välinformerade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 beslut//NN|NEU|PLU|IND|NOM//obj//31 .//MAD//punct//5
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;KAM-utövarna//NN|UTR|PLU|DEF|NOM//nsubj//37 framhåller//VB|PRS|AKT//parataxis//5 dock//AB//advmod//37 i//PP//advmod//37 regel//NN|UTR|SIN|IND|NOM//fixed//39 att//SN//mark//43 KAM-terapierna//NN|UTR|PLU|DEF|NOM//nsubj//43 har//VB|PRS|AKT//advcl//37 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 effekter//NN|UTR|PLU|IND|NOM//obj//43 .//MAD//punct//5
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 gått//VB|SUP|AKT//ROOT//2 igenom//PL//compound:prt//2 ett//DT|NEU|SIN|IND//det//6 begränsat//PC|PRF|NEU|SIN|IND|NOM//amod//6 antal//NN|NEU|SIN|IND|NOM//nmod//7 metoder//NN|UTR|PLU|IND|NOM//obj//2 som//HP|-|-|-//nsubj:pass//10 tidigare//AB|KOM//advmod//10 betraktades//VB|PRT|SFO//acl:relcl//7 tillhöra//VB|INF|AKT//xcomp//10 KAM-området//NN|NEU|SIN|DEF|NOM//obj//11 men//KN//cc//18 som//HP|-|-|-//nsubj:pass//18 numera//AB//advmod//18 åtminstone//AB//advmod//18 delvis//AB//advmod//18 införts//VB|SUP|SFO//conj//2 i//PP//case//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 hälso-//NN|UTR|-|-|SMS//obl//18 och//KN//cc//23 sjukvård//NN|UTR|SIN|IND|NOM//conj//21 .//MID//punct//2
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Kunde//VB|PRT|AKT//aux//28 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 där//AB//advmod//28 spåra//VB|INF|AKT//parataxis//2 någon//DT|UTR|SIN|IND//det//31 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//31 policy//NN|UTR|SIN|IND|NOM//obj//28 ?//MID//punct//28
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Vi//PN|UTR|PLU|DEF|SUB//nsubj//34 konstaterade//VB|PRT|AKT//parataxis//28 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//37 saknas//VB|PRS|SFO//ccomp//34 ett//DT|NEU|SIN|IND//det//40 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//40 mönster//NN|NEU|SIN|IND|NOM//nsubj:pass//37 för//PP//mark//47 hur//HA//advmod//43 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//47 KAM-metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//47 kommit//VB|SUP|AKT//aux//47 att//IE//mark//47 accepteras//VB|INF|SFO//acl//40 i//PP//case//49 hälso-//NN|UTR|-|-|SMS//obl//47 och//KN//cc//51 sjukvården//NN|UTR|SIN|DEF|NOM//conj//49 .//MAD//punct//2
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;I//PP//case//1 hälso-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//3 sjukvården//NN|UTR|SIN|DEF|NOM//conj//1 finns//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//6 modell//NN|UTR|SIN|IND|NOM//nsubj//4 för//PP//mark//9 att//IE//mark//9 införa//VB|INF|AKT//advcl//4 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 metoder//NN|UTR|PLU|IND|NOM//obj//9 i//PP//case//15 offentligt//AB|POS//advmod//14 finansierad//PC|PRF|UTR|SIN|IND|NOM//amod//15 hälso-//NN|UTR|-|-|SMS//obl//9 och//KN//cc//17 sjukvård//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//4
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 komponenter//NN|UTR|PLU|IND|NOM//nsubj//25 i//PP//case//22 kunskapsstyrningen//NN|UTR|SIN|DEF|NOM//nmod//20 är//VB|PRS|AKT//cop//25 systemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kunskapsöversikter//NN|UTR|PLU|IND|NOM//parataxis//4 med//PP//case//27 evidensgradering//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//31 en//DT|UTR|SIN|IND//det//31 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//31 prioriteringsmodell//NN|UTR|SIN|IND|NOM//conj//27 där//HA//advmod//37 patientens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 behov//NN|NEU|SIN|IND|NOM//nsubj//37 av//PP//case//36 vård//NN|UTR|SIN|IND|NOM//nmod//34 väger//VB|PRS|AKT//acl:relcl//31 tungt//JJ|POS|NEU|SIN|IND|NOM//advmod//37 samt//KN//cc//40 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//38 och//KN//cc//42 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 eller//KN//cc//44 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 riktlinjer//NN|UTR|PLU|IND|NOM//obj//37 .//MAD//punct//4
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//48 anser//VB|PRS|AKT//parataxis//4 att//SN//mark//53 denna//DT|UTR|SIN|DEF//det//51 infrastruktur//NN|UTR|SIN|IND|NOM//nsubj:pass//53 kan//VB|PRS|AKT//aux//53 tillämpas//VB|INF|SFO//ccomp//48 också//AB//advmod//53 på//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 KAM-metoder//NN|UTR|PLU|IND|NOM//obl//53 som//HP|-|-|-//nsubj//61 skulle//VB|PRT|AKT//aux//61 vara//VB|INF|AKT//cop//61 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//57 att//IE//mark//63 införas//VB|INF|SFO//advcl//61 i//PP//case//65 hälso-//NN|UTR|-|-|SMS//obl//63 och//KN//cc//67 sjukvården//NN|UTR|SIN|DEF|NOM//conj//65 .//MAD//punct//4
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Infrastrukturen//NN|UTR|SIN|DEF|NOM//nsubj//73 bör//VB|PRS|AKT//aux//73 således//AB//advmod//73 vara//VB|INF|AKT//cop//73 ursprungsneutral//JJ|POS|UTR|SIN|IND|NOM//parataxis//4 ,//MID//punct//73 dvs.//AB|AN//advmod//76 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//79 bör//VB|PRS|AKT//aux//79 inte//AB//advmod//79 införas//VB|INF|SFO//advcl//73 något//DT|NEU|SIN|IND//det//82 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//82 spår//NN|NEU|SIN|IND|NOM//nsubj:pass//79 för//PP//mark//85 att//IE//mark//85 introducera//VB|INF|AKT//advcl//79 metoder//NN|UTR|PLU|IND|NOM//obj//85 med//PP//case//88 KAM-bakgrund//NN|UTR|SIN|IND|NOM//obl//85 .//MAD//punct//73
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;Vi//PN|UTR|PLU|DEF|SUB//nsubj//91 framhåller//VB|PRS|AKT//parataxis//73 vikten//NN|UTR|SIN|DEF|NOM//obj//91 av//PP//mark//106 att//SN//mark//106 de//DT|UTR/NEU|PLU|DEF//det//96 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//106 som//HP|-|-|-//nsubj:pass//98 används//VB|PRS|SFO//acl:relcl//96 för//PP//mark//101 att//IE//mark//101 utvärdera//VB|INF|AKT//advcl//98 en//DT|UTR|SIN|IND//det//104 viss//JJ|POS|UTR|SIN|IND|NOM//amod//104 metod//NN|UTR|SIN|IND|NOM//obj//101 bör//VB|PRS|AKT//aux//106 anpassas//VB|INF|SFO//acl//92 till//PP//case//108 frågeställningen//NN|UTR|SIN|DEF|NOM//obl//106 och//KN//cc//110 diskuterar//VB|PRS|AKT//conj//106 i//PP//case//112 vad//HP|NEU|SIN|IND//det//114 mån//NN|UTR|SIN|IND|NOM//fixed//112 observationsstudier//NN|UTR|PLU|IND|NOM//nsubj//119 och//KN//cc//117 kvalitativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//117 studier//NN|UTR|PLU|IND|NOM//conj//114 kan//VB|PRS|AKT//aux//119 bidra//VB|INF|AKT//ccomp//110 i//PP//case//121 utvärderingar//NN|UTR|PLU|IND|NOM//obl//119 av//PP//case//123 KAM-metoder//NN|UTR|PLU|IND|NOM//nmod//121 .//MAD//punct//73
Bilaga 5 / Uppdrag 5: Policy för att införa KAM-metoder i hälso- och sjukvården;För//PP//mark//2 att//IE//mark//2 ge//VB|INF|AKT//advcl//9 ett//DT|NEU|SIN|IND//det//6 tillräckligt//AB|POS//advmod//5 gott//JJ|POS|NEU|SIN|IND|NOM//amod//6 underlag//NN|NEU|SIN|IND|NOM//obj//2 för//PP//case//8 prioriteringar//NN|UTR|PLU|IND|NOM//nmod//6 föreslår//VB|PRS|AKT//ROOT//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 att//SN//mark//22 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 beredning//NN|UTR|SIN|IND|NOM//nsubj//22 för//PP//case//18 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//18 och//KN//cc//17 social//JJ|POS|UTR|SIN|IND|NOM//conj//15 utvärdering//NN|UTR|SIN|IND|NOM//nmod//13 (//PAD//punct//13 SBU//PM|NOM//appos//13 )//PAD//punct//13 får//VB|PRS|AKT//ccomp//9 ett//DT|NEU|SIN|IND//det//24 regeringsuppdrag//NN|NEU|SIN|IND|NOM//obj//22 att//IE//mark//26 inventera//VB|INF|AKT//acl//24 vilka//HD|UTR/NEU|PLU|IND//det//28 KAM-metoder//NN|UTR|PLU|IND|NOM//obj//26 som//HP|-|-|-//nsubj//33 skulle//VB|PRT|AKT//aux//33 kunna//VB|INF|AKT//aux//33 vara//VB|INF|AKT//cop//33 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//28 att//IE//mark//35 införa//VB|INF|AKT//acl//33 i//PP//case//37 hälso-//NN|UTR|-|-|SMS//obl//35 och//KN//cc//39 sjukvården//NN|UTR|SIN|DEF|NOM//conj//37 samt//KN//cc//41 genomföra//VB|INF|AKT//conj//35 de//DT|UTR/NEU|PLU|DEF//det//43 granskningar//NN|UTR|PLU|IND|NOM//obj//41 av//PP//case//47 det//DT|NEU|SIN|DEF//det//47 vetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 underlaget//NN|NEU|SIN|DEF|NOM//nmod//43 som//HP|-|-|-//nsubj//49 bedöms//VB|PRS|SFO//acl:relcl//47 vara//VB|INF|AKT//cop//52 särskilt//AB//advmod//52 angelägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//49 .//MAD//punct//9

Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Ur//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//5 ://MAD//punct//2 …//NN|AN//discourse//5
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;bidra//VB|INF|AKT//ROOT//5 till//PP//mark//8 att//IE//mark//8 öka//VB|INF|AKT//advcl//5 kontakterna//NN|UTR|PLU|DEF|NOM//obj//8 och//KN//cc//11 förståelsen//NN|UTR|SIN|DEF|NOM//conj//9 mellan//PP//case//15 den//DT|UTR|SIN|DEF//det//15 etablerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 vården//NN|UTR|SIN|DEF|NOM//nmod//11 och//KN//cc//18 den//DT|UTR|SIN|DEF//det//18 vård//NN|UTR|SIN|IND|NOM//conj//9 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//acl:relcl//18 utanför//PP//case//24 den//DT|UTR|SIN|DEF//det//24 etablerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//24 vården//NN|UTR|SIN|DEF|NOM//obl//20 i//PP//case//26 syfte//NN|NEU|SIN|IND|NOM//nmod//24 att//IE//mark//28 öka//VB|INF|AKT//acl//24 patientsäkerheten//NN|UTR|SIN|DEF|NOM//obj//28 .//MAD//punct//5
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Om//SN//mark//34 kommunikationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//34 behöver//VB|PRS|AKT//aux//34 förbättras//VB|INF|SFO//advcl//40 ska//VB|PRS|AKT//aux//40 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//40 till//PP//case//39 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//39 förbättringar//NN|UTR|PLU|IND|NOM//nmod//36 lämnas//VB|PRS|SFO//parataxis//5 .//MAD//punct//5 ”//PAD//punct//5
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Ökad//PC|PRF|UTR|SIN|IND|NOM//amod//44 förståelse//NN|UTR|SIN|IND|NOM//nsubj:pass//47 ”//RG|NOM//amod//44 kan//VB|PRS|AKT//aux//47 tolkas//VB|INF|SFO//parataxis//5 på//PP//case//51 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//51 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 sätt//NN|NEU|PLU|IND|NOM//obl//47 .//MAD//punct//5
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Vi//PN|UTR|PLU|DEF|SUB//nsubj//55 har//VB|PRS|AKT//aux//55 bedömt//VB|SUP|AKT//parataxis//5 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//55 som//KN//mark//58 orealistiskt//JJ|POS|NEU|SIN|IND|NOM//xcomp//55 att//IE//mark//60 ge//VB|INF|AKT//acl//58 förslag//NN|NEU|PLU|IND|NOM//obj//60 som//HP|-|-|-//nsubj//63 syftar//VB|PRS|AKT//acl:relcl//61 till//PP//mark//74 att//SN//mark//74 KAM-utövare//NN|UTR|PLU|IND|NOM//nsubj//74 och//KN//cc//68 hälso-//NN|UTR|-|-|SMS//conj//66 och//KN//cc//70 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//71 medarbetare//NN|UTR|PLU|IND|NOM//conj//66 generellt//AB|POS//advmod//74 ska//VB|PRS|AKT//aux//74 dela//VB|INF|AKT//ccomp//63 kunskapssyn//NN|UTR|SIN|IND|NOM//obj//74 och//KN//cc//77 förklaringsmodeller//NN|UTR|PLU|IND|NOM//conj//75 .//MAD//punct//55
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;I//PP//advmod//81 stället//NN|NEU|SIN|DEF|NOM//fixed//79 lämnar//VB|PRS|AKT//parataxis//55 vi//PN|UTR|PLU|DEF|SUB//nsubj//81 förslag//NN|NEU|PLU|IND|NOM//obj//81 där//HA//advmod//89 hälso-//NN|UTR|-|-|SMS//nmod:poss//88 och//KN//cc//87 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//85 medarbetare//NN|UTR|PLU|IND|NOM//nsubj//89 får//VB|PRS|AKT//acl:relcl//83 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//91 kunskap//NN|UTR|SIN|IND|NOM//obj//89 om//PP//case//93 KAM//NN|AN//nmod//91 och//KN//cc//97 om//PP//case//97 det//DT|NEU|SIN|DEF//det//97 tänkande//NN|NEU|SIN|IND|NOM//conj//89 som//HP|-|-|-//nsubj//99 ligger//VB|PRS|AKT//acl:relcl//97 bakom//PL//case//103 de//DT|UTR/NEU|PLU|DEF//det//103 vanligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//103 KAM-systemen//NN|NEU|PLU|DEF|NOM//obl//99 och//KN//cc//105 KAM-metoderna//NN|UTR|PLU|DEF|NOM//conj//103 .//MAD//punct//55
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 utbildning//NN|UTR|SIN|IND|NOM//obj//1 om//PP//case//4 KAM//PM|NOM//nmod//2 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 1–2//RG|NOM//nmod:poss//7 högskolepoäng//NN|UTR|PLU|IND|NOM//nmod//4 på//PP//case//9 grundutbildningar//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//case//13 viss//JJ|POS|UTR|SIN|IND|NOM//amod//13 legitimerad//PC|PRF|UTR|SIN|IND|NOM//amod//13 personal//NN|UTR|SIN|IND|NOM//nmod//9 inom//PP//case//15 hälso-//NN|UTR|-|-|SMS//nmod//13 och//KN//cc//17 sjukvården//NN|UTR|SIN|DEF|NOM//conj//15 .//MAD//punct//1
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Syftet//NN|NEU|SIN|DEF|NOM//obj//1 är//VB|PRS|AKT//cop//19 att//SN//mark//29 patienter//NN|UTR|PLU|IND|NOM//nsubj//29 och//KN//cc//24 hälso-//NN|UTR|-|-|SMS//conj//22 och//KN//cc//26 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//22 ska//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 föra//VB|INF|AKT//csubj//19 samtal//NN|NEU|PLU|IND|NOM//obj//29 om//PP//case//32 KAM-metoder//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//35 därmed//AB//advmod//35 underlätta//VB|INF|AKT//conj//29 för//PP//case//37 patienter//NN|UTR|PLU|IND|NOM//obl//35 att//IE//mark//39 fatta//VB|INF|AKT//acl//37 informerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//41 beslut//NN|NEU|PLU|IND|NOM//obj//39 om//PP//case//44 sin//PS|UTR|SIN|DEF//nmod:poss//44 vård//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//19
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Ökad//PC|PRF|UTR|SIN|IND|NOM//amod//47 kunskap//NN|UTR|SIN|IND|NOM//nsubj//59 om//PP//case//49 KAM-metoder//NN|UTR|PLU|IND|NOM//nmod//47 och//KN//cc//52 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 interaktioner//NN|UTR|PLU|IND|NOM//conj//49 med//PP//case//54 hälso-//NN|UTR|-|-|SMS//nmod//52 och//KN//cc//56 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//54 metoder//NN|UTR|PLU|IND|NOM//conj//54 kan//VB|PRS|AKT//aux//59 bidra//VB|INF|AKT//parataxis//19 till//PP//case//62 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//62 patientsäkerhet//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//1
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 ett//DT|NEU|SIN|IND//det//3 regeringsuppdrag//NN|NEU|SIN|IND|NOM//obj//1 till//PP//case//5 Socialstyrelsen//PM|NOM//nmod//3 att//IE//mark//13 tillsammans//AB//advmod//9 med//PP//case//9 Universitetskanslersämbetet//NN|NEU|SIN|DEF|NOM//obl//13 (//PAD//punct//9 UKÄ//PM|NOM//appos//9 )//PAD//punct//9 föra//VB|INF|AKT//acl//3 en//DT|UTR|SIN|IND//det//15 dialog//NN|UTR|SIN|IND|NOM//obj//13 med//PP//case//17 lärosätena//NN|NEU|PLU|DEF|NOM//nmod//15 om//PP//case//19 införandet//NN|NEU|SIN|DEF|NOM//obl//13 av//PP//case//21 utbildningsmoment//NN|NEU|SIN|IND|NOM//nmod//19 om//PP//case//23 KAM//PM|NOM//nmod//21 på//PP//case//25 vårdutbildningarna//NN|UTR|PLU|DEF|NOM//nmod//23 för//PP//case//27 läkare//NN|UTR|PLU|IND|NOM//nmod//25 ,//MID//punct//29 sjuksköterskor//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//31 fysioterapeuter//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//33 farmaceuter//NN|UTR|PLU|IND|NOM//conj//27 ,//MID//punct//35 dietister//NN|UTR|PLU|IND|NOM//conj//27 och//KN//cc//37 psykologer//NN|UTR|PLU|IND|NOM//conj//27 baserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//13 på//PP//case//41 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 resonemang//NN|NEU|SIN|IND|NOM//obl//38 .//MAD//punct//1
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Vi//PN|UTR|PLU|DEF|SUB//nsubj//44 föreslår//VB|PRS|AKT//parataxis//1 att//SN//mark//48 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//48 dessutom//AB//advmod//48 får//VB|PRS|AKT//ccomp//44 i//PP//compound:prt//48 uppdrag//NN|NEU|SIN|IND|NOM//fixed//49 att//IE//mark//52 ta//VB|INF|AKT//xcomp//48 fram//PL//compound:prt//52 utbildningsmaterial//NN|NEU|SIN|IND|NOM//obj//52 om//PP//case//56 KAM//PM|NOM//obl//52 för//PP//case//58 personal//NN|UTR|SIN|IND|NOM//obl//52 inom//PP//case//60 hälso-//NN|UTR|-|-|SMS//nmod//58 och//KN//cc//62 sjukvården//NN|UTR|SIN|DEF|NOM//conj//60 .//MAD//punct//44
Bilaga 5 / Uppdrag 6: Öka kontakter och förståelse för att öka patientsäkerheten;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//21 i//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 som//HP|-|-|-//nsubj//6 kan//VB|PRS|AKT//aux//6 bidra//VB|INF|AKT//acl:relcl//3 till//PP//case//10 ”//MAD//punct//10 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kontakter//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//13 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//13 förståelse//NN|UTR|SIN|IND|NOM//conj//10 ”//PAD//punct//1 mellan//PP//case//16 KAV//PM|NOM//nmod//1 och//KN//cc//18 hälso-//NN|UTR|-|-|SMS//conj//16 och//KN//cc//20 sjukvård//NN|UTR|SIN|IND|NOM//conj//16 rör//VB|PRS|AKT//ROOT//21 variabler//NN|UTR|PLU|IND|NOM//obj//21 om//PP//case//24 KAM//PM|NOM//obl//21 i//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 kvalitetsregister//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//31 en//DT|UTR|SIN|IND//det//31 policy//NN|UTR|SIN|IND|NOM//conj//24 för//PP//mark//39 på//PP//mark//39 vilka//HD|UTR/NEU|PLU|IND//det//35 villkor//NN|NEU|PLU|IND|NOM//nmod//36 KAM-metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//39 ska//VB|PRS|AKT//aux//39 kunna//VB|INF|AKT//aux//39 tas//VB|INF|SFO//advcl//21 upp//PL//compound:prt//39 i//PP//case//42 hälso-//NN|UTR|-|-|SMS//obl//39 och//KN//cc//44 sjukvården//NN|UTR|SIN|DEF|NOM//conj//42 samt//KN//cc//47 ett//DT|NEU|SIN|IND//det//47 system//NN|NEU|SIN|IND|NOM//conj//42 för//PP//case//49 information//NN|UTR|SIN|IND|NOM//nmod//47 till//PP//case//51 allmänheten//NN|UTR|SIN|DEF|NOM//nmod//49 som//HP|-|-|-//nsubj:pass//54 kan//VB|PRS|AKT//aux//54 användas//VB|INF|SFO//acl:relcl//47 även//AB//advmod//57 av//PP//case//57 medarbetare//NN|UTR|PLU|IND|NOM//obl//54 i//PP//case//59 hälso-//NN|UTR|-|-|SMS//nmod//57 och//KN//cc//61 sjukvården//NN|UTR|SIN|DEF|NOM//conj//59 .//MAD//punct//21

Bilaga 5 / Uppdrag 7: Informationssystem;Ur//PP//case//2 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//5 ://MAD//punct//2 …//IE//punct//2
Bilaga 5 / Uppdrag 7: Informationssystem;lämna//VB|INF|AKT//ROOT//5 förslag//NN|NEU|SIN|IND|NOM//obj//5 till//PP//case//9 ett//DT|NEU|SIN|IND//det//9 system//NN|NEU|SIN|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//11 bidrar//VB|PRS|AKT//acl:relcl//9 till//PP//mark//15 att//SN//mark//15 patienter//NN|UTR|PLU|IND|NOM//nsubj//15 får//VB|PRS|AKT//advcl//11 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//17 information//NN|UTR|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//cop//20 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//17 för//PP//mark//23 att//IE//mark//23 göra//VB|INF|AKT//advcl//20 välövervägda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//25 vårdval//NN|NEU|PLU|IND|NOM//obj//23 och//KN//cc//29 för//PP//mark//29 att//IE//mark//29 undvika//VB|INF|AKT//conj//23 oseriösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 och//KN//cc//32 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 behandlingsalternativ//NN|NEU|PLU|IND|NOM//obj//29 .//MAD//punct//5
