5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 två//RG|NOM//nummod//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 former//NN|UTR|PLU|IND|NOM//nsubj//1 för//PP//case//6 medverkan//NN|UTR|SIN|IND|NOM//nmod//4 enligt//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Den//DT|UTR|SIN|DEF//det//12 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 formen//NN|UTR|SIN|DEF|NOM//nsubj//13 ger//VB|PRS|AKT//parataxis//1 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//13 rätt//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//17 välja//VB|INF|AKT//acl//15 eller//KN//cc//19 utnämna//VB|INF|AKT//conj//17 ledamöter//NN|UTR|PLU|IND|NOM//obj//19 till//PP//case//23 något//DT|NEU|SIN|IND//det//23 organ//NN|NEU|SIN|IND|NOM//obl//19 i//PP//case//25 bolaget//NN|NEU|SIN|DEF|NOM//nmod//23 .//MAD//punct//13
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Den//DT|UTR|SIN|DEF//det//29 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 formen//NN|UTR|SIN|DEF|NOM//appos//13 för//PP//case//31 medverkan//NN|UTR|SIN|IND|NOM//nmod//29 ger//VB|PRS|AKT//parataxis//1 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//32 rätt//NN|UTR|SIN|IND|NOM//obj//32 att//IE//mark//36 föreslå//VB|INF|AKT//acl//34 eller//KN//cc//38 avvisa//VB|INF|AKT//conj//36 kandidater//NN|UTR|PLU|IND|NOM//obj//38 eller//KN//cc//41 framföra//VB|INF|AKT//conj//39 invändningar//NN|UTR|PLU|IND|NOM//obj//41 mot//PP//case//45 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 kandidater//NN|UTR|PLU|IND|NOM//nmod//42 inför//PP//case//47 val//NN|NEU|PLU|IND|NOM//nmod//45 av//PP//case//49 ledamöter//NN|UTR|PLU|IND|NOM//nmod//47 som//HP|-|-|-//nsubj//52 sedan//AB//advmod//52 sker//VB|PRS|AKT//acl:relcl//45 i//PP//case//55 annan//JJ|POS|UTR|SIN|IND|NOM//amod//55 ordning//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Den//DT|UTR|SIN|DEF//det//59 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 formen//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 tillämpas//VB|PRS|SFO//parataxis//1 enbart//AB//advmod//60 i//PP//case//63 Holland//PM|NOM//obl//60 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Någon//DT|UTR|SIN|IND//det//66 rätt//NN|UTR|SIN|IND|NOM//nsubj//70 till//PP//case//69 dylik//JJ|POS|UTR|SIN|IND|NOM//amod//69 medverkan//NN|UTR|SIN|IND|NOM//nmod//66 finns//VB|PRS|SFO//parataxis//1 dock//AB//advmod//70 inte//AB//advmod//70 i//PP//case//76 alla//DT|UTR/NEU|PLU|IND/DEF//det//76 holländska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 bolag//NN|NEU|PLU|IND|NOM//obl//70 .//MAD//punct//70
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Rätt//NN|UTR|SIN|IND|NOM//parataxis//70 till//PP//case//80 medverkan//NN|UTR|SIN|IND|NOM//nmod//78 finns//VB|PRS|SFO//conj//1 inte//AB//advmod//81 i//PP//case//85 alla//DT|UTR/NEU|PLU|IND/DEF//det//85 EES-stater//NN|UTR|PLU|IND|NOM//obl//81 ,//MID//punct//92 men//KN//cc//92 i//PP//case//90 de//DT|UTR/NEU|PLU|DEF//det//90 stater//NN|UTR|PLU|IND|NOM//obl//92 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 förekommer//VB|PRS|AKT//advcl//93 sker//VB|PRS|AKT//parataxis//1 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//93 alltså//AB//advmod//93 i//PP//case//99 den//DT|UTR|SIN|DEF//det//99 första//RO|NOM//amod//99 formen//NN|UTR|SIN|DEF|NOM//obl//93 utom//KN//case//102 i//PP//case//102 Holland//PM|NOM//nmod//99 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 kan//VB|PRS|AKT//aux//7 alltså//AB//advmod//7 för//PP//case//4 närvarande//NN|NEU|SIN|IND|NOM//obl//6 enbart//AB//advmod//6 bli//VB|INF|AKT//aux:pass//7 aktuellt//JJ|POS|NEU|SIN|IND|NOM//ROOT//7 att//IE//mark//9 välja//VB|INF|AKT//csubj//7 form//NN|UTR|SIN|IND|NOM//obj//9 för//PP//case//12 medverkan//NN|UTR|SIN|IND|NOM//obl//9 om//PP//case//14 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//12 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//17 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 bolagen//NN|NEU|PLU|DEF|NOM//nmod//14 är//VB|PRS|AKT//cop//22 ett//DT|NEU|SIN|IND//det//22 holländskt//JJ|POS|NEU|SIN|IND|NOM//amod//22 bolag//NN|NEU|SIN|IND|NOM//csubj//7 av//PP//case//25 den//DT|UTR|SIN|DEF//det//25 kategori//NN|UTR|SIN|IND|NOM//nmod//22 i//PP//case//27 vilken//HP|UTR|SIN|IND//obl//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 finns//VB|PRS|SFO//acl:relcl//25 rätt//NN|UTR|SIN|IND|NOM//advmod//29 till//PP//case//32 medverkan//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//7
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;48//RG|NOM//nummod//35 §//NN|AN//appos//7
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 referensbestämmelse//NN|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//obj//1 3//RG|NOM//nummod//6 b//NN|NEU|SIN|IND|NOM//nmod//8 tredje//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 även//AB//advmod//10 avsnitt//NN|NEU|SIN|IND|NOM//nmod//13 4.9.3//RG|NOM//obj//10 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Om//SN//mark//3 arbetstagarledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 skall//VB|PRS|AKT//aux//3 utses//VB|INF|SFO//advcl//12 till//PP//case//5 något//PN|NEU|SIN|IND|SUB/OBJ//obl//3 av//PP//case//8 bolagens//NN|NEU|PLU|DEF|GEN//nmod:poss//8 organ//NN|NEU|PLU|IND|NOM//nmod//5 ,//MID//punct//3 skall//VB|PRS|AKT//aux//12 arbetstagarrådet//NN|NEU|SIN|DEF|NOM//nsubj//12 fördela//VB|INF|AKT//advcl//129 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 arbetstagarplatser//NN|UTR|PLU|IND|NOM//obj//12 mellan//PP//case//16 arbetstagarna//NN|UTR|PLU|DEF|NOM//nmod//14 i//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 EES-staterna//NN|UTR|PLU|DEF|NOM//nmod//16 .//MAD//punct//12
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Fördelningen//NN|UTR|SIN|DEF|NOM//nsubj//24 skall//VB|PRS|AKT//aux//24 ske//VB|INF|AKT//conj//12 proportionellt//AB|POS//advmod//24 i//PP//case//32 förhållande//NN|NEU|SIN|IND|NOM//fixed//26 till//PP//fixed//26 hur//HA//advmod//30 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 arbetstagare//NN|UTR|PLU|IND|NOM//amod//32 europabolaget//NN|NEU|SIN|DEF|NOM//obl//24 ,//MID//punct//35 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//35 dotterbolag//NN|NEU|PLU|IND|NOM//appos//32 och//KN//cc//37 filialer//NN|UTR|PLU|IND|NOM//conj//32 sysselsätter//VB|PRS|AKT//conj//32 i//PP//case//42 de//DT|UTR/NEU|PLU|DEF//det//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 EES-staterna//NN|UTR|PLU|DEF|NOM//nmod//32 .//MAD//punct//24
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Om//SN//mark//49 en//DT|UTR|SIN|IND//det//47 proportionell//JJ|POS|UTR|SIN|IND|NOM//amod//47 fördelning//NN|UTR|SIN|IND|NOM//nsubj//49 skulle//VB|PRT|AKT//aux//49 leda//VB|INF|AKT//advcl//24 till//PP//mark//61 att//SN//mark//61 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//61 i//PP//case//54 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//52 eller//KN//cc//56 några//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//54 av//PP//case//59 dessa//DT|UTR/NEU|PLU|DEF//det//59 stater//NN|UTR|PLU|IND|NOM//nmod//56 inte//AB//advmod//61 får//VB|PRS|AKT//advcl//49 minst//AB|SUV//advmod//63 en//RG|UTR|SIN|IND|NOM//det//64 plats//NN|UTR|SIN|IND|NOM//obj//61 ,//MID//punct//69 skall//VB|PRS|AKT//aux//69 en//DT|UTR|SIN|IND//det//68 plats//NN|UTR|SIN|IND|NOM//nsubj:pass//69 undantas//VB|INF|SFO//conj//24 .//MAD//punct//24
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;En//DT|UTR|SIN|IND//det//73 proportionell//JJ|POS|UTR|SIN|IND|NOM//amod//73 fördelning//NN|UTR|SIN|IND|NOM//nsubj:pass//78 skall//VB|PRS|AKT//aux//78 då//AB//advmod//78 i//PP//advmod//78 stället//NN|NEU|SIN|DEF|NOM//fixed//76 göras//VB|INF|SFO//advcl//24 av//PP//case//82 alla//DT|UTR/NEU|PLU|IND/DEF//det//82 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 platser//NN|UTR|PLU|IND|NOM//obl:agent//78 utom//PP//case//84 en//RG|UTR|SIN|IND|NOM//nmod//82 .//MAD//punct//12
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Den//DT|UTR|SIN|DEF//det//88 undantagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 platsen//NN|UTR|SIN|DEF|NOM//nsubj//91 skall//VB|PRS|AKT//aux//91 sedan//AB//advmod//91 tilldelas//VB|INF|SFO//parataxis//12 arbetstagarna//NN|UTR|PLU|DEF|NOM//obj//91 i//PP//case//95 den//DT|UTR|SIN|DEF//det//95 stat//NN|UTR|SIN|IND|NOM//obl//91 där//HA//advmod//99 europabolaget//NN|NEU|SIN|DEF|NOM//nsubj//99 skall//VB|PRS|AKT//aux//99 ha//VB|INF|AKT//acl:relcl//95 sitt//PS|NEU|SIN|DEF//nmod:poss//101 säte//NN|NEU|SIN|IND|NOM//obj//99 om//SN//mark//106 inte//AB//advmod//105 dessa//DT|UTR/NEU|PLU|DEF//det//105 arbetstagare//NN|UTR|PLU|IND|NOM//nsubj//106 fått//VB|SUP|AKT//advcl//99 någon//DT|UTR|SIN|IND//det//108 plats//NN|UTR|SIN|IND|NOM//obj//106 genom//PP//case//112 den//DT|UTR|SIN|DEF//det//112 proportionella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 fördelningen//NN|UTR|SIN|DEF|NOM//obl//106 .//MAD//punct//91
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Om//SN//mark//119 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj//119 i//PP//case//117 säteslandet//NN|NEU|SIN|DEF|NOM//obl//119 redan//AB//advmod//119 fått//VB|SUP|AKT//advcl//91 en//DT|UTR|SIN|IND//det//121 plats//NN|UTR|SIN|IND|NOM//obj//119 ,//MID//punct//12 skall//VB|PRS|AKT//aux//129 den//DT|UTR|SIN|DEF//det//126 undantagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//126 platsen//NN|UTR|SIN|DEF|NOM//nsubj//129 i//PP//advmod//129 stället//NN|NEU|SIN|DEF|NOM//fixed//127 tilldelas//VB|PRS|SFO//ROOT//129 arbetstagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//129 i//PP//case//132 den//DT|UTR|SIN|DEF//obl//129 av//PP//case//134 staterna//NN|UTR|PLU|DEF|NOM//nmod//132 som//HP|-|-|-//nsubj//136 har//VB|PRS|AKT//acl:relcl//134 flest//JJ|SUV|UTR/NEU|PLU|IND|NOM//amod//138 anställda//NN|UTR|PLU|IND|NOM//obj//136 i//PP//case//140 dotterbolag//NN|NEU|PLU|IND|NOM//obl//136 eller//KN//cc//142 filialer//NN|UTR|PLU|IND|NOM//conj//140 och//KN//cc//147 som//HP|-|-|-//nsubj//147 inte//AB//advmod//147 tidigare//AB|KOM//advmod//147 fått//VB|SUP|AKT//conj//136 någon//DT|UTR|SIN|IND//det//149 plats//NN|UTR|SIN|IND|NOM//obj//147 .//MAD//punct//129
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;49//RG|NOM//nummod//152 §//NN|AN//appos//129
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 någon//DT|UTR|SIN|IND//det//4 motsvarighet//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 direktivet//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 även//AB//advmod//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//11 4.9.3//RG|NOM//obj//8 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;När//HA//mark//3 europabolag//NN|NEU|SIN|IND|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 ha//VB|INF|AKT//advcl//11 sitt//PS|NEU|SIN|DEF//nmod:poss//5 säte//NN|NEU|SIN|IND|NOM//obj//3 i//PP//case//7 Sverige//PM|NOM//obl//3 ,//MID//punct//3 skall//VB|PRS|AKT//aux//11 arbetstagarrådet//NN|NEU|SIN|DEF|NOM//nsubj//11 utse//VB|INF|AKT//ROOT//11 ledamöter//NN|UTR|PLU|IND|NOM//obj//11 från//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 stater//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//18 inte//AB//advmod//18 har//VB|PRS|AKT//acl:relcl//15 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 system//NN|NEU|PLU|IND|NOM//obj//18 för//PP//mark//26 hur//HA//advmod//26 dessa//DT|UTR/NEU|PLU|DEF//det//24 ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//26 skall//VB|PRS|AKT//aux//26 utses//VB|INF|SFO//advcl//18 .//MAD//punct//11
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;50//RG|NOM//nummod//29 §//NN|AN//appos//11
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 någon//DT|UTR|SIN|IND//det//4 motsvarighet//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 direktivet//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 4.9.3//RG|NOM//obj//8 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Ledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//15 till//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 platser//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//6 europabolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 organ//NN|NEU|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//8 tilldelats//VB|SUP|SFO//acl:relcl//6 arbetstagare//NN|UTR|PLU|IND|NOM//obj//8 i//PP//case//12 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 enheter//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//0 skall//VB|PRS|AKT//aux//15 utses//VB|INF|SFO//ROOT//15 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//obl:agent//15 som//HP|-|-|-//nsubj//20 utser//VB|PRS|AKT//acl:relcl//18 ledamöter//NN|UTR|PLU|IND|NOM//obj//20 i//PP//advmod//20 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//22 enligt//PP//case//26 denna//DT|UTR|SIN|DEF//det//26 lag//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//15
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Fördelning//NN|UTR|SIN|IND|NOM//nsubj//33 mellan//PP//case//31 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//nmod//28 skall//VB|PRS|AKT//aux//33 ske//VB|INF|AKT//conj//15 efter//PP//case//36 samma//DT|UTR/NEU|SIN/PLU|IND//det//36 mönster//NN|NEU|SIN|IND|NOM//obl//33 som//KN//case//39 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 fördelningar//NN|UTR|PLU|IND|NOM//nmod//36 mellan//PP//case//41 organisationerna//NN|UTR|PLU|DEF|NOM//nmod//39 enligt//PP//case//44 denna//DT|UTR|SIN|DEF//det//44 lag//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//33
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Organisationerna//NN|UTR|PLU|DEF|NOM//nsubj//48 får//VB|PRS|AKT//aux//48 avtala//VB|INF|AKT//parataxis//33 om//PP//case//52 en//DT|UTR|SIN|IND//det//52 annan//JJ|POS|UTR|SIN|IND|NOM//amod//52 fördelning//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//48
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//57 får//VB|PRS|AKT//aux//57 även//AB//advmod//57 avtala//VB|INF|AKT//parataxis//48 om//PP//mark//60 att//IE//mark//60 avstå//VB|INF|AKT//advcl//57 rätten//NN|UTR|SIN|DEF|NOM//obj//60 att//IE//mark//63 utse//VB|INF|AKT//acl//61 ledamöter//NN|UTR|PLU|IND|NOM//obj//63 till//PP//case//66 arbetstagarrådet//NN|NEU|SIN|DEF|NOM//obl//63 .//MAD//punct//48
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;51//RG|NOM//nummod//69 §//NN|AN//obl//48
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 någon//DT|UTR|SIN|IND//det//4 motsvarighet//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 direktivet//NN|NEU|SIN|DEF|NOM//obl//1 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 4.9.3//RG|NOM//obj//8 .//MAD//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj//2 utser//VB|PRS|AKT//acl:relcl//0 ledamöter//NN|UTR|PLU|IND|NOM//obj//2 skall//VB|PRS|AKT//aux//6 även//AB//advmod//6 bestämma//VB|INF|AKT//ROOT//6 mandattiden//NN|UTR|SIN|DEF|NOM//obj//6 .//MAD//punct//6
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;52//RG|NOM//nummod//10 §//NN|AN//appos//6
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 innehåll//NN|NEU|SIN|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//6 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 referensbestämmelse//NN|UTR|SIN|IND|NOM//amod//6 del//NN|UTR|SIN|IND|NOM//obl//2 3//RG|NOM//nummod//8 b//NN|NEU|SIN|IND|NOM//obl//2 tredje//RO|NOM//amod//10 stycket//NN|NEU|SIN|DEF|NOM//obl//2 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 4.9.3//RG|NOM//obj//12
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Arbetstagarrådet//NN|NEU|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 besluta//VB|INF|AKT//ROOT//2 om//PP//mark//8 vilka//HD|UTR/NEU|PLU|IND//det//5 kandidater//NN|UTR|PLU|IND|NOM//dislocated//8 som//HP|-|-|-//nsubj:pass//8 skall//VB|PRS|AKT//aux//8 föreslås//VB|INF|SFO//ccomp//2 eller//KN//cc//10 avvisas//VB|INF|SFO//conj//8 ,//MID//punct//18 i//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 fall//NN|NEU|PLU|IND|NOM//obl//18 arbetstagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 medverkan//NN|UTR|SIN|IND|NOM//nsubj:pass//18 skall//VB|PRS|AKT//aux//18 utövas//VB|INF|SFO//conj//8 genom//PP//case//21 denna//DT|UTR|SIN|DEF//det//21 rätt//NN|UTR|SIN|IND|NOM//obl//18 .//MAD//punct//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;53//RG|NOM//nummod//24 §//NN|AN//appos//2
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 motsvarar//VB|PRS|AKT//ROOT//1 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 referensbestämmelse//NN|UTR|SIN|IND|NOM//amod//4 del//NN|UTR|SIN|IND|NOM//obj//1 3//RG|NOM//nummod//6 b//NN|NEU|SIN|IND|NOM//nmod//8 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//1 .//MID//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//12 4.9.4//RG|NOM//obj//10 .//MAD//punct//10
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;54//RG|NOM//nummod//15 §//NN|AN//obj//10
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 motsvaras//VB|PRS|SFO//ROOT//1 delvis//AB//advmod//1 av//PP//case//6 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//5 artikel//NN|UTR|SIN|IND|NOM//nmod//6 8.3//RG|NOM//obl:agent//1 .//MID//punct//1
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;Se//VB|IMP|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 4.9.4//RG|NOM//obj//8
5.1 Förslaget till lag om arbetstagarinflytande i europabolag Lagens innehåll / Vad som gäller om avtal inte träffas;I//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 uttalas//VB|PRS|SFO//ROOT//2 att//SN//mark//7 arbetstagarledamöterna//NN|UTR|PLU|DEF|NOM//nsubj//7 inte//AB//advmod//7 får//VB|PRS|AKT//aux//7 delta//VB|INF|AKT//ccomp//2 i//PP//case//10 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 beslut//NN|NEU|PLU|IND|NOM//obl//7 på//PP//case//14 grund//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 jäv//NN|NEU|SIN|IND|NOM//obl//7 .//MAD//punct//2
