Finansiell samordning mellan hälso- och sjukvård och sjukförsäkring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 samordning//NN|UTR|SIN|IND|NOM//nmod//2 mellan//PP//case//7 hälso-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 sjukvård//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 sjukförsäkring//NN|UTR|SIN|IND|NOM//conj//7
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//4 utan//PP//mark//32 att//IE//mark//32 mer//AB|KOM//advmod//30 än//KN//mark//30 nödvändigt//AB|POS//advcl//31 behöva//VB|INF|AKT//aux//32 störa//VB|INF|AKT//acl//25 den//DT|UTR|SIN|DEF//det//34 utveckling//NN|UTR|SIN|IND|NOM//obj//32 som//HP|-|-|-//nsubj//37 varit//VB|SUP|AKT//cop//37 igång//PL//acl:relcl//34 i//PP//case//42 mer//AB|KOM//fixed//38 än//KN//case//42 ett//DT|NEU|SIN|IND//det//42 decennium//NN|NEU|SIN|IND|NOM//obl//37 (//PAD//punct//25 se//VB|IMP|AKT//parataxis//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//46 3.1//RG|NOM//obj//44 i//PP//case//48 betänkandet//NN|NEU|SIN|DEF|NOM//obl//44 )//PAD//punct//44 .//MAD//punct//4
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Eftersträvad//PC|PRF|UTR|SIN|IND|NOM//amod//1 effekt//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//10 hälso-//NN|UTR|-|-|SMS//nmod:poss//7 och//KN//cc//6 sjukvårdens//NN|UTR|SIN|DEF|GEN//conj//4 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//10 med//PP//case//9 ohälsa//NN|UTR|SIN|IND|NOM//nmod//7 relaterad//PC|PRF|UTR|SIN|IND|NOM//ccomp//2 till//PP//case//12 variation//NN|UTR|SIN|IND|NOM//obl//10 i//PP//case//14 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//16 långsiktigt//AB|POS//advmod//16 integreras//VB|INF|SFO//conj//10 i//PP//case//19 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//19 verksamhet//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//2
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Ett//DT|NEU|SIN|IND//det//23 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//23 resultat//NN|NEU|SIN|IND|NOM//nsubj//24 blir//VB|PRS|AKT//parataxis//2 både//KN//cc//27 mer//AB|KOM//advmod//27 möjligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//24 att//IE//mark//29 uppnå//VB|INF|AKT//acl//27 och//KN//cc//33 också//AB//advmod//33 mer//AB|KOM//advmod//33 möjligt//JJ|POS|NEU|SIN|IND|NOM//conj//29 att//IE//mark//35 fånga//VB|INF|AKT//csubj//33 valida//VB|INF|AKT//iobj//35 data//NN|NEU|PLU|IND|NOM//obj//35 om//PP//mark//44 ,//MID//punct//44 ifall//SN//advmod//44 utvärderingsperioden//NN|UTR|SIN|DEF|NOM//nsubj//44 är//VB|PRS|AKT//cop//44 tillräckligt//AB|POS//advmod//44 tilltagen//PC|PRF|UTR|SIN|IND|NOM//obl//35 .//MAD//punct//24
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Med//PP//case//48 ett//DT|NEU|SIN|IND//det//48 upplägg//NN|NEU|SIN|IND|NOM//obl//56 utan//PP//case//50 kontrollgrupp//NN|UTR|SIN|IND|NOM//nmod//48 kan//VB|PRS|AKT//aux//56 den//DT|UTR|SIN|DEF//det//53 tiden//NN|UTR|SIN|DEF|NOM//nsubj:pass//56 utan//PP//case//55 förbehåll//NN|NEU|SIN|IND|NOM//nmod//53 anpassas//VB|INF|SFO//advcl//24 till//PP//case//59 vetenskapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 överväganden//NN|NEU|PLU|IND|NOM//obl//56 .//MAD//punct//24
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 kan//VB|PRS|AKT//aux//63 röra//VB|INF|AKT//conj//24 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//63 om//PP//case//66 längder//NN|UTR|PLU|IND|NOM//obl//63 på//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 tidsserier//NN|UTR|PLU|IND|NOM//nmod//66 som//HP|-|-|-//nsubj:pass//71 jämförs//VB|PRS|SFO//acl:relcl//69 .//MID//punct//24
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//74 gäller//VB|PRS|AKT//conj//24 även//AB//advmod//74 och//KN//cc//77 bredd//NN|UTR|SIN|IND|NOM//conj//75 och//KN//cc//79 djup//NN|NEU|SIN|IND|NOM//conj//75 i//PP//case//81 information//NN|UTR|SIN|IND|NOM//nmod//79 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//83 strategier//NN|UTR|PLU|IND|NOM//obl//74 och//KN//cc//85 arbetssätt//NN|NEU|PLU|IND|NOM//conj//83 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//87 utvecklat//VB|SUP|AKT//advcl//74 ,//MID//punct//87 etc.//AB|AN//conj//24
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Oavsett//AB|POS//mark//9 hur//HA//advmod//9 utfallet//NN|NEU|SIN|DEF|NOM//nsubj//9 i//PP//case//8 den//DT|UTR|SIN|DEF//det//8 mer//AB|KOM//advmod//6 ekonomiskt//AB|POS//advmod//7 orienterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//8 effektutvärderingen//NN|UTR|SIN|DEF|NOM//nmod//2 blir//VB|PRS|AKT//advcl//11 ,//MID//punct//9 kommer//VB|PRS|AKT//ROOT//11 information//NN|UTR|SIN|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj//14 svarar//VB|PRS|AKT//acl:relcl//12 på//PP//case//17 ”//NN|UTR|SIN|IND|NOM//punct//17 varför//HA//obl//14 ”//RG|NOM//punct//17 eller//KN//cc//20 ”//PM|NOM//conj//17 på//PP//case//23 vilket//HD|NEU|SIN|IND//det//23 sätt//NN|NEU|SIN|IND|NOM//obl//14 ”//PAD//punct//11 eller//KN//cc//26 ”//VB|IMP|AKT//punct//11 med//PP//case//29 vilka//HD|UTR/NEU|PLU|IND//det//29 metoder//NN|UTR|PLU|IND|NOM//obl//11 ”//PAD//punct//11 att//IE//mark//32 behöva//VB|INF|AKT//aux//33 besvaras//VB|INF|SFO//advcl//11 .//MAD//punct//11
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 är//VB|PRS|AKT//cop//38 via//PP//case//38 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//55  //_SP////38 i//PP//mark//50 hur//HA//advmod//42 hälso-//NN|UTR|-|-|SMS//nsubj//50 och//KN//cc//44 sjukvården//NN|UTR|SIN|DEF|NOM//conj//42 i//PP//case//46 samverkan//NN|UTR|SIN|IND|NOM//nmod//42 med//PP//case//49 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 aktörer//NN|UTR|PLU|IND|NOM//nmod//46 arbetar//VB|PRS|AKT//advcl//38 som//KN//case//53 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 resultat//NN|NEU|PLU|IND|NOM//obl//50 kan//VB|PRS|AKT//aux//55 förväntas//VB|INF|SFO//parataxis//11 uppnås//VB|INF|SFO//xcomp//55 .//MAD//punct//11
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Information//NN|UTR|SIN|IND|NOM//nsubj:pass//82 om//PP//case//60 förändringar//NN|UTR|PLU|IND|NOM//nmod//58 vad//HP|NEU|SIN|IND//nsubj//62 gäller//VB|PRS|AKT//acl:relcl//58 exempelvis//AB//advmod//62 satsningar//NN|UTR|PLU|IND|NOM//obj//62 på//PP//case//66 kompetensutveckling//NN|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//68 utvecklande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//58 av//PP//case//70 samverkansformer//NN|UTR|PLU|IND|NOM//obl:agent//68 ,//MID//punct//72 behandlingsmetoder//NN|UTR|PLU|IND|NOM//conj//70 ,//MID//punct//74 personaltäthet//NN|UTR|SIN|IND|NOM//conj//70 ,//MID//punct//76 kvalitetssäkringsprocesser//NN|UTR|PLU|IND|NOM//conj//70 ,//MID//punct//78 ledningsstöd//NN|NEU|PLU|IND|NOM//conj//70 ,//MID//punct//70 etc.//AB|AN//nsubj:pass//82 bör//VB|PRS|AKT//aux//82 fångas//VB|INF|SFO//parataxis//11 oavsett//PP//mark//84 utvärderingsansats//VB|SUP|SFO//advcl//82 .//MAD//punct//82
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;En//DT|UTR|SIN|IND//det//87 fingervisning//NN|UTR|SIN|IND|NOM//appos//82 om//PP//mark//91 vad//HP|NEU|SIN|IND//obj//91 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//91 ser//VB|PRS|AKT//acl//87 som//KN//case//94 angelägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 förändringsområden//NN|NEU|PLU|IND|NOM//obl//91 att//IE//mark//96 belysa//VB|INF|AKT//advcl//91 ges//VB|INF|SFO//xcomp//96 i//PP//case//100 betänkandets//NN|NEU|SIN|DEF|GEN//nmod:poss//100 kapitel//NN|NEU|SIN|IND|NOM//obl//97 7//RG|NOM//nummod//100 och//KN//cc//107 i//PP//case//107 avsnittet//NN|NEU|SIN|DEF|NOM//nmod//105 Två//RG|NOM//nummod//107 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 dimensioner//NN|UTR|PLU|IND|NOM//conj//100  //_SP////107 nedan//AB//nmod//107 .//MAD//punct//11
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;En//DT|UTR|SIN|IND//det//1 utvärdering//NN|UTR|SIN|IND|NOM//nsubj//4 måste//VB|PRS|AKT//aux//4 kunna//VB|INF|AKT//aux//4 göra//VB|INF|AKT//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//4 troligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//4 att//SN//mark//11 den//DT|UTR|SIN|DEF//det//10 finansiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 samordningen//NN|UTR|SIN|DEF|NOM//nsubj//11 bidragit//VB|SUP|AKT//ccomp//4 till//PP//case//14 uppmätta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 effekter//NN|UTR|PLU|IND|NOM//obl//11 .//MAD//punct//4
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Detta//PN|NEU|SIN|DEF|SUB/OBJ//parataxis//4 oavsett//AB|POS//mark//20 om//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//20 handlar//VB|PRS|AKT//advcl//4 om//PP//mark//27 att//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 är//VB|PRS|AKT//cop//27 en//DT|UTR|SIN|IND//det//27 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//27 typ//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//29 förändring//NN|UTR|SIN|IND|NOM//nmod//27 som//HP|-|-|-//nsubj:pass//31 bedöms//VB|PRS|SFO//acl:relcl//29 ha//VB|INF|AKT//aux//33 haft//VB|SUP|AKT//xcomp//31 mest//AB|SUV//amod//35 effekt//NN|UTR|SIN|IND|NOM//obj//33 eller//KN//cc//42 om//SN//mark//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 är//VB|PRS|AKT//cop//42 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 typer//NN|UTR|PLU|IND|NOM//conj//27 av//PP//case//44 förändringar//NN|UTR|PLU|IND|NOM//nmod//42 som//HP|-|-|-//obl//47 sammantaget//AB//nsubj//47 förefaller//VB|PRS|AKT//acl:relcl//44 ha//VB|INF|AKT//aux//49 gett//VB|SUP|AKT//xcomp//47 resultat//NN|NEU|PLU|IND|NOM//obj//49 .//MAD//punct//4
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Effektutvärdering utan kontrollgrupp;Behovet//NN|NEU|SIN|DEF|NOM//nsubj//20 av//PP//mark//6 att//IE//mark//6 på//PP//case//5 detta//DT|NEU|SIN|DEF//det//5 sätt//NN|NEU|SIN|IND|NOM//obl//6 komma//VB|INF|AKT//acl//0 närmare//AB|KOM//advmod//6 en//DT|UTR|SIN|IND//det//9 förståelse//NN|UTR|SIN|IND|NOM//obj//6 om//PP//mark//14 hur//HA//advmod//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 orsakssamband//NN|NEU|PLU|IND|NOM//nsubj//14 ser//VB|PRS|AKT//acl//9 ut//PL//compound:prt//14 skulle//VB|PRT|AKT//aux//20 ha//VB|INF|AKT//aux//20 varit//VB|SUP|AKT//cop//20 lika//AB//advmod//20 angeläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 även//AB//mark//26 om//SN//fixed//21 effektutvärderingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 skulle//VB|PRT|AKT//aux//26 ha//VB|INF|AKT//aux//26 baserats//VB|SUP|SFO//advcl//20 på//PP//case//29 någon//DT|UTR|SIN|IND//det//29 form//NN|UTR|SIN|IND|NOM//obl//26 av//PP//case//32 stegvis//AB//advmod//32 införande//NN|NEU|SIN|IND|NOM//nmod//29 .//MAD//punct//20

9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 är//VB|PRS|AKT//cop//4 inte//AB//advmod//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 uppgift//NN|UTR|SIN|IND|NOM//ROOT//4 att//IE//mark//8 i//PP//case//7 detalj//NN|UTR|SIN|IND|NOM//obl//8 peka//VB|INF|AKT//csubj//4 ut//PL//compound:prt//8 inriktning//NN|UTR|SIN|IND|NOM//obj//8 eller//KN//cc//12 omfattning//NN|UTR|SIN|IND|NOM//conj//10 på//PP//case//15 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 utvärderingar//NN|UTR|PLU|IND|NOM//obl//8 .//MAD//punct//4
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 är//VB|PRS|AKT//cop//20 dock//AB//advmod//20 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//4 att//SN//mark//25 minst//AB|SUV//advmod//23 två//RG|NOM//nummod//24 huvuddimensioner//NN|UTR|PLU|IND|NOM//nsubj//25 blir//VB|PRS|AKT//csubj//20 ordentligt//AB|POS//advmod//27 genomlysta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//25 och//KN//cc//29 analyserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//25 .//MAD//punct//20
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Det//DT|NEU|SIN|DEF//det//32 ena//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//20 är//VB|PRS|AKT//cop//34 stabiliteten//NN|UTR|SIN|DEF|NOM//nsubj//32 i//PP//case//37 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//42 det//DT|NEU|SIN|DEF//det//40 andra//RO|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 förändringar//NN|UTR|PLU|IND|NOM//conj//34 i//PP//case//45 landstingens//NN|NEU|PLU|DEF|GEN//nmod:poss//45 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//42 att//IE//mark//47 möta//VB|INF|AKT//acl//45 de//DT|UTR/NEU|PLU|DEF//det//49 utmaningar//NN|UTR|PLU|IND|NOM//obj//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 handlar//VB|PRS|AKT//acl:relcl//49 om//PP//case//51 .//MAD//punct//20
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Förväntningen//NN|UTR|SIN|DEF|NOM//parataxis//20 är//VB|PRS|AKT//cop//54 att//SN//mark//62 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//62 utifrån//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 förutsättningarna//NN|UTR|PLU|DEF|NOM//nmod//57 investerar//VB|PRS|AKT//csubj//54 i//PP//case//64 kompetens//NN|UTR|SIN|IND|NOM//obl//62 ,//MID//punct//66 struktur//NN|UTR|SIN|IND|NOM//conj//64 ,//MID//punct//68 kunskapsbyggande//NN|NEU|SIN|IND|NOM//conj//64 ,//MID//punct//70 åtgärder//NN|UTR|PLU|IND|NOM//conj//64 för//PP//mark//73 att//IE//mark//73 integrera//VB|INF|AKT//advcl//62 frågor//NN|UTR|PLU|IND|NOM//obj//73 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//62 till//PP//case//77 sjukskrivning//NN|UTR|SIN|IND|NOM//obl//75 i//PP//case//81 den//DT|UTR|SIN|DEF//det//81 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//77 etc.//AB|AN//nmod//81 En//DT|UTR|SIN|IND//det//85 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//85 förhoppning//NN|UTR|SIN|IND|NOM//obj//62 är//VB|PRS|AKT//cop//85 att//SN//mark//90 samordningen//NN|UTR|SIN|DEF|NOM//nsubj//90 kan//VB|PRS|AKT//aux//90 bidra//VB|INF|AKT//csubj//85 till//PP//case//92 förändringar//NN|UTR|PLU|IND|NOM//obl//90 med//PP//case//94 syfte//NN|NEU|SIN|IND|NOM//nmod//92 att//IE//mark//96 ge//VB|INF|AKT//advcl//90 medarbetare//NN|UTR|PLU|IND|NOM//nmod//98 förutsättningar//NN|UTR|PLU|IND|NOM//obj//96 att//IE//mark//100 tillämpa//VB|INF|AKT//acl//98 adekvata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 kunskaper//NN|UTR|PLU|IND|NOM//obj//100 och//KN//cc//104 principer//NN|UTR|PLU|IND|NOM//conj//102 .//MAD//punct//20
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Förståelse//NN|UTR|SIN|IND|NOM//nsubj//9 av//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//3 mekanismer//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//5 finns//VB|PRS|SFO//acl:relcl//3 med//PL//obl//5 bör//VB|PRS|AKT//aux//9 även//AB//advmod//9 omfatta//VB|INF|AKT//ROOT//9 information//NN|UTR|SIN|IND|NOM//obj//9 om//PP//mark//16 hur//HA//advmod//16 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//16 och//KN//cc//15 patienter//NN|UTR|PLU|IND|NOM//conj//13 upplevt//VB|SUP|AKT//acl//10 de//DT|UTR/NEU|PLU|DEF//det//18 förändringar//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj//22 kan//VB|PRS|AKT//aux//22 ha//VB|INF|AKT//aux//22 ägt//VB|SUP|AKT//acl:relcl//18 rum//NN|NEU|SIN|IND|NOM//compound:prt//22 .//MAD//punct//9
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 handlar//VB|PRS|AKT//parataxis//9 dels//KN//advmod//30 om//PP//mark//30 att//IE//mark//30 förstå//VB|INF|AKT//advcl//26 vad//HP|NEU|SIN|IND//dislocated//33 som//HP|-|-|-//nsubj//33 gett//VB|SUP|AKT//ccomp//30 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//35 effekt//NN|UTR|SIN|IND|NOM//obj//33 men//KN//cc//39 också//AB//advmod//39 att//IE//mark//39 fördjupa//VB|INF|AKT//conj//33 analyser//NN|UTR|PLU|IND|NOM//obj//39 runt//PP//case//43 de//DT|UTR/NEU|PLU|DEF//det//43 resultat//NN|NEU|PLU|IND|NOM//obl//39 som//HP|-|-|-//nsubj:pass//45 uppnåtts//VB|SUP|SFO//acl:relcl//43 .//MAD//punct//26
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Exempelvis//AB//advmod//60 om//PP//mark//51 huruvida//SN//mark//51 satsningarna//NN|UTR|PLU|DEF|NOM//nsubj//51 lett//VB|SUP|AKT//acl//47 till//PP//case//53 försämringar//NN|UTR|PLU|IND|NOM//obl//51 respektive//AB//cc//55 förbättringar//NN|UTR|PLU|IND|NOM//conj//53 för//PP//case//58 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 patientkategorier//NN|NEU|PLU|IND|NOM//nmod//55 .//MAD//punct//47
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Två centrala dimensioner;Viktigt//JJ|POS|NEU|SIN|IND|NOM//appos//26 är//VB|PRS|AKT//cop//64 också//AB//advmod//64 att//IE//mark//64 fånga//VB|INF|AKT//csubj//60 vilka//HD|UTR/NEU|PLU|IND//det//66 konsekvenser//NN|UTR|PLU|IND|NOM//obl//68 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//68 uppfattat//VB|SUP|AKT//ccomp//64 att//SN//mark//71 samordningen//NN|UTR|SIN|DEF|NOM//nsubj//71 haft//VB|SUP|AKT//ccomp//68 för//PP//case//75 den//DT|UTR|SIN|DEF//det//75 egna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 organisationen//NN|UTR|SIN|DEF|NOM//obl//71 ,//MID//punct//78 för//PP//case//78 medarbetarna//NN|UTR|PLU|DEF|NOM//obl//71 och//KN//cc//82 för//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 arbetssätt//NN|NEU|PLU|IND|NOM//conj//78 som//HP|-|-|-//nsubj:pass//84 utvecklats//VB|SUP|SFO//acl:relcl//82 .//MAD//punct//26

9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Upplägg;Direktiven//NN|NEU|PLU|DEF|NOM//nsubj//1 säger//VB|PRS|AKT//ROOT//1 ingenting//PN|NEU|SIN|IND|SUB/OBJ//nsubj//1 om//PP//case//4 vem//HP|UTR|SIN|IND//nmod//2 ///MID//cc//4 vilka//HP|UTR/NEU|PLU|IND//nummod//4 som//HP|-|-|-//nsubj:pass//8 förväntas//VB|PRS|SFO//acl:relcl//6 genomföra//VB|INF|AKT//xcomp//8 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//9 ///MID//cc//13 de//DT|UTR/NEU|PLU|DEF//det//13 effektutvärderingar//NN|UTR|PLU|IND|NOM//conj//4 som//HP|-|-|-//nsubj//18 kan//VB|PRS|AKT//aux//18 komma//VB|INF|AKT//aux//18 att//IE//mark//18 bli//VB|INF|AKT//acl:relcl//13 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 .//MAD//punct//1
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Upplägg;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//22 tar//VB|PRS|AKT//parataxis//1 heller//AB//advmod//22 inte//AB//advmod//22 ställning//NN|UTR|SIN|IND|NOM//obj//22 till//PP//case//27 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//22 .//MAD//punct//22
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Upplägg;En//DT|UTR|SIN|IND//det//30 utgångspunkt//NN|UTR|SIN|IND|NOM//parataxis//22 är//VB|PRS|AKT//cop//30 att//SN//mark//39 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//34 utvärderare//NN|UTR|PLU|IND|NOM//nsubj//39 och//KN//cc//37 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//37 ansatser//NN|UTR|PLU|IND|NOM//conj//34 kan//VB|PRS|AKT//aux//39 bli//VB|INF|AKT//csubj//30 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//39 .//MAD//punct//30
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Upplägg;En//DT|UTR|SIN|IND//det//44 annan//JJ|POS|UTR|SIN|IND|NOM//amod//44 utgångspunkt//NN|UTR|SIN|IND|NOM//conj//22 är//VB|PRS|AKT//cop//44 att//SN//mark//49 forskarsamhället//NN|NEU|SIN|DEF|NOM//nsubj:pass//49 kan//VB|PRS|AKT//aux//49 förväntas//VB|INF|SFO//csubj//44 spela//VB|INF|AKT//xcomp//49 en//DT|UTR|SIN|IND//det//53 central//JJ|POS|UTR|SIN|IND|NOM//amod//53 roll//NN|UTR|SIN|IND|NOM//obj//50 .//MAD//punct//44
9.3 Förslaget till förordning om ändring i förordningen (2009:1174) med instruktion för Försäkringskassan / Upplägg;En//DT|UTR|SIN|IND//det//57 tredje//RO|NOM//amod//57 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//44 ,//MID//punct//57 som//HP|-|-|-//obj//63 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//63 kraftfullt//AB|POS//advmod//63 vill//VB|PRS|AKT//aux//63 betona//VB|INF|AKT//acl:relcl//57 ,//MID//punct//57 är//VB|PRS|AKT//cop//71 att//SN//mark//71 datainsamlingar//NN|UTR|PLU|IND|NOM//nsubj//71 inte//AB//advmod//71 får//VB|PRS|AKT//aux//71 vara//VB|INF|AKT//cop//71 belastande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//22 för//PP//case//73 landstingen//NN|NEU|PLU|DEF|NOM//obl//71 .//MAD//punct//22
