Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 för//PP//mark//6 att//IE//mark//6 göra//VB|INF|AKT//advcl//3 en//DT|UTR|SIN|IND//det//9 förutsättningslös//JJ|POS|UTR|SIN|IND|NOM//amod//9 översyn//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//11 lagen//NN|UTR|SIN|DEF|NOM//nmod//9 (//PAD//punct//13 1993:1392//RG|NOM//conj//11 )//PAD//punct//13 om//PP//case//16 pliktexemplar//NN|UTR|PLU|IND|NOM//obl//6 av//PP//case//18 dokument//NN|NEU|PLU|IND|NOM//nmod//16 (//PAD//punct//18 pliktexemplarslagen//NN|UTR|SIN|DEF|NOM//appos//18 )//PAD//punct//18 .//MAD//punct//3
Sammanfattning av uppdraget;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 snabba//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 informationstekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 förändringarna//NN|UTR|PLU|DEF|NOM//nmod//1 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 offentliggörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//8 av//PP//case//10 dokument//NN|NEU|PLU|IND|NOM//obl//8 ,//MID//punct//14 skall//VB|PRS|AKT//aux//14 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//14 överväga//VB|INF|AKT//conj//8 och//KN//cc//19 ,//MID//punct//19 om//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//19 behövs//VB|PRS|SFO//conj//14 ,//MID//punct//21 föreslå//VB|INF|AKT//conj//14 ändringar//NN|UTR|PLU|IND|NOM//obj//21 i//PP//case//24 pliktexemplarslagen//NN|UTR|SIN|DEF|NOM//nmod//22 i//PP//case//26 syfte//NN|NEU|SIN|IND|NOM//obl//21 att//IE//mark//29 säkra//VB|INF|AKT//amod//29 förutsättningarna//NN|UTR|PLU|DEF|NOM//xcomp//21 för//PP//case//31 forskning//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//34 för//PP//case//34 bevarande//NN|NEU|SIN|IND|NOM//conj//31 och//KN//cc//36 tillhandahållande//NN|NEU|SIN|IND|NOM//conj//34 av//PP//case//38 kulturarvet//NN|NEU|SIN|DEF|NOM//obl:agent//36 .//MAD//punct//8

Bakgrund;Enligt//PP//case//1 pliktexemplarslagen//NN|UTR|SIN|DEF|NOM//obl//6 skall//VB|PRS|AKT//aux//6 exemplar//NN|NEU|PLU|IND|NOM//nsubj:pass//6 av//PP//case//5 dokument//NN|NEU|PLU|IND|NOM//nmod//3 lämnas//VB|PRS|SFO//ROOT//6 till//PP//case//9 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 bibliotek//NN|NEU|PLU|IND|NOM//obl//6 och//KN//cc//11 arkiv//NN|NEU|PLU|IND|NOM//conj//9 för//PP//mark//15 att//IE//mark//15 där//AB//advmod//15 bevaras//VB|PRS|SFO//advcl//6 och//KN//cc//17 tillhandahållas//VB|INF|SFO//conj//15 för//PP//case//19 forskning//NN|UTR|SIN|IND|NOM//obl//17 och//KN//cc//21 studier//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//6
Bakgrund;Med//PP//case//24 dokument//NN|NEU|PLU|IND|NOM//obl//25 avses//VB|PRS|SFO//conj//6 här//AB//advmod//25 ett//DT|NEU|SIN|IND//det//28 föremål//NN|NEU|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj//30 lagrar//VB|PRS|AKT//acl:relcl//28 information//NN|UTR|SIN|IND|NOM//obj//30 för//PP//case//34 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 läsning//NN|UTR|SIN|IND|NOM//nmod//31 ,//MID//punct//36 avlyssning//NN|UTR|SIN|IND|NOM//conj//34 eller//KN//cc//38 visning//NN|UTR|SIN|IND|NOM//conj//34 .//MAD//punct//6
Bakgrund;Den//DT|UTR|SIN|DEF//det//2 lagstadgade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//2 leveransplikten//NN|UTR|SIN|DEF|NOM//nsubj//3 omfattar//VB|PRS|AKT//ROOT//3 bl.a.//AB|AN//advmod//3 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 typer//NN|UTR|PLU|IND|NOM//obj//3 av//PP//case//9 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 dokument//NN|NEU|PLU|IND|NOM//nmod//6 ,//MID//punct//3 nämligen//AB//advmod//12 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//parataxis//3 som//HP|-|-|-//nsubj//14 finns//VB|PRS|SFO//acl:relcl//12 i//PP//case//17 fixerad//PC|PRF|UTR|SIN|IND|NOM//amod//17 form//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//20 i//PP//case//20 utgåvor//NN|UTR|PLU|IND|NOM//conj//17 som//HP|-|-|-//nsubj:pass//23 kan//VB|PRS|AKT//aux//23 köpas//VB|INF|SFO//acl:relcl//20 ,//MID//punct//25 lånas//VB|INF|SFO//conj//23 ,//MID//punct//3 osv.//AB|AN//advmod//3 såsom//KN//mark//31 cd-rom//NN|UTR|SIN|IND|NOM//fixed//28 ,//MID//punct//31 disketter//NN|UTR|PLU|IND|NOM//obl//3 ,//MID//punct//33 videogram//NN|NEU|PLU|IND|NOM//conj//31 och//KN//cc//35 fonogram//NN|NEU|PLU|IND|NOM//conj//31 .//MAD//punct//3
Bakgrund;Däremot//AB//advmod//1 omfattas//VB|PRS|SFO//ROOT//1 inte//AB//advmod//1 information//NN|UTR|SIN|IND|NOM//nsubj:pass//1 som//HP|-|-|-//nsubj:pass//5 görs//VB|PRS|SFO//acl:relcl//3 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//xcomp//5 via//PP//case//10 s.k.//AB|AN//amod//10 on//UO//punct//10 line-förbindelse//NN|UTR|SIN|IND|NOM//obl//5 och//KN//cc//15 inte//AB//advmod//15 heller//AB//advmod//15 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 dokument//NN|NEU|PLU|IND|NOM//conj//3 som//HP|-|-|-//nsubj//17 utgör//VB|PRS|AKT//acl:relcl//15 underlag//NN|NEU|SIN|IND|NOM//obj//17 för//PP//case//21 tryckt//PC|PRF|NEU|SIN|IND|NOM//amod//21 material//NN|NEU|SIN|IND|NOM//nmod//18 .//MAD//punct//1
Bakgrund;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//3 med//PP//case//2 pliktexemplarslagen//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 bevara//VB|INF|AKT//xcomp//3 och//KN//cc//7 tillhandahålla//VB|INF|AKT//conj//5 yttringar//NN|UTR|PLU|IND|NOM//obj//5 av//PP//case//11 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//11 liv//NN|NEU|SIN|IND|NOM//nmod//8 ,//MID//punct//14 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//14 samhälle//NN|NEU|SIN|IND|NOM//conj//11 och//KN//cc//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//17 kultur//NN|UTR|SIN|IND|NOM//conj//11 för//PP//case//19 eftervärlden//NN|UTR|SIN|DEF|NOM//nmod//17 och//KN//cc//22 att//IE//mark//22 ge//VB|INF|AKT//conj//5 kunskap//NN|UTR|SIN|IND|NOM//obj//22 om//PP//obl//22 och//KN//cc//26 insyn//NN|UTR|SIN|IND|NOM//conj//24 i//PP//case//29 vårt//PS|NEU|SIN|DEF//nmod:poss//29 samhälle//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//3
Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 främjar//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//35 fritt//JJ|POS|NEU|SIN|IND|NOM//amod//35 meningsutbyte//NN|NEU|SIN|IND|NOM//obj//32 ,//MID//punct//35 en//DT|UTR|SIN|IND//det//41 fri//JJ|POS|UTR|SIN|IND|NOM//amod//41 och//KN//cc//40 allsidig//JJ|POS|UTR|SIN|IND|NOM//conj//38 upplysning//NN|UTR|SIN|IND|NOM//appos//35 och//KN//cc//46 ett//DT|NEU|SIN|IND//det//46 fritt//JJ|POS|NEU|SIN|IND|NOM//amod//46 konstnärligt//JJ|POS|NEU|SIN|IND|NOM//amod//46 skapande//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//48 visar//VB|PRS|AKT//conj//32 vår//PS|UTR|SIN|DEF//nmod:poss//50 egenart//NN|UTR|SIN|IND|NOM//obj//48 och//KN//cc//52 ger//VB|PRS|AKT//conj//32 oss//PN|UTR|PLU|DEF|OBJ//iobj//52 vår//PS|UTR|SIN|DEF//nmod:poss//55 identitet//NN|UTR|SIN|IND|NOM//obj//52 i//PP//case//57 Europa//PM|NOM//nmod//55 och//KN//cc//59 världen//NN|UTR|SIN|DEF|NOM//conj//57 (//PAD//punct//52 prop//NN|UTR|SIN|IND|NOM//appos//52 .//MAD//punct//52
Bakgrund;1993/94:10//RG|NOM//case//65 s.//NN|AN//nmod//65 17//RG|NOM//obl//52 )//PAD//punct//32 .//MAD//punct//32
