– ett system, många möjligheter;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 pågår//VB|PRS|AKT//ROOT//1 etablering//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//6 ett//DT|NEU|SIN|IND//det//6 strukturerat//PC|PRF|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 mellan//PP//case//8 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//nmod//6 och//KN//cc//12 de//DT|UTR/NEU|PLU|DEF//det//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 funktionerna//NN|UTR|PLU|DEF|NOM//conj//2 inom//PP//case//16 regionernas//NN|UTR|PLU|DEF|GEN//nmod:poss//16 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 system//NN|NEU|PLU|IND|NOM//nmod//12 för//PP//case//18 kunskapsstyrning//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//1
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;(//PAD//punct//23 För//PP//case//23 en//DT|UTR|SIN|IND//det//23 beskrivning//NN|UTR|SIN|IND|NOM//nsubj//30 av//PP//case//27 regionernas//NN|UTR|PLU|DEF|GEN//nmod:poss//27 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 system//NN|NEU|PLU|IND|NOM//nmod//23 för//PP//case//29 kunskapsstyrning//NN|UTR|SIN|IND|NOM//nmod//27 se//VB|IMP|AKT//parataxis//1 kapitel//NN|NEU|SIN|IND|NOM//nmod//32 7//RG|NOM//obj//30 .//MAD//punct//1 )//PAD//punct//1
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;I//PP//case//3 regionernas//NN|UTR|PLU|DEF|GEN//nmod:poss//3 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 kunskapsstyrningssystem//NN|NEU|SIN|IND|NOM//obl//4 finns//VB|PRS|SFO//ROOT//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 på//PP//case//8 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//8 nivå//NN|UTR|SIN|IND|NOM//obl//4 den//DT|UTR|SIN|DEF//det//11 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 samverkansgruppen//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//13 läkemedel//NN|NEU|PLU|IND|NOM//nmod//11 och//KN//cc//15 medicinteknik//NN|UTR|SIN|IND|NOM//conj//13 (//PAD//punct//4 NSG//PM|NOM//appos//4 läkemedel//NN|NEU|SIN|IND|NOM//nsubj//4 och//KN//cc//20 medicinteknik//NN|UTR|SIN|IND|NOM//conj//18 )//PAD//punct//18 som//HP|-|-|-//nsubj//23 har//VB|PRS|AKT//acl:relcl//18 ett//DT|NEU|SIN|IND//det//26 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 uppdrag//NN|NEU|SIN|IND|NOM//obj//23 inom//PP//case//28 kunskapsstyrningssystemet//NN|NEU|SIN|DEF|NOM//obl//23 för//PP//case//30 läkemedels-//NN|UTR|-|-|SMS//amod//33 och//KN//cc//32 medicintekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//30 frågor//NN|UTR|PLU|IND|NOM//obj//23 .//MAD//punct//4
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Den//DT|UTR|SIN|DEF//det//37 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//37 samverkansgruppen//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//39 dialog//NN|UTR|SIN|IND|NOM//nmod//37 ,//MID//punct//45 inom//PP//case//45 ramen//NN|UTR|SIN|DEF|NOM//fixed//41 för//PP//fixed//41 sitt//PS|NEU|SIN|DEF//nmod:poss//45 uppdrag//NN|NEU|SIN|IND|NOM//conj//39 ,//MID//punct//50 med//PP//case//50 bland//PP//case//50 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//50 Nätverket//NN|NEU|SIN|DEF|NOM//conj//37 för//PP//case//53 Sveriges//PM|GEN//nmod:poss//53 läkemedelskommittéer//NN|UTR|PLU|IND|NOM//nmod//50 (//PAD//punct//53 LOK//PM|NOM//appos//53 )//PAD//punct//53 .//MAD//punct//4
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;LOK//PM|NOM//nsubj//59 har//VB|PRS|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//61 arbetsutskott//NN|NEU|SIN|IND|NOM//obj//59 som//HP|-|-|-//nsubj//63 består//VB|PRS|AKT//acl:relcl//61 av//PP//case//66 en//DT|UTR|SIN|IND//det//66 representant//NN|UTR|SIN|IND|NOM//obl//63 från//PP//case//69 varje//DT|UTR/NEU|SIN|IND//det//69 sjukvårdsregion//NN|UTR|SIN|IND|NOM//nmod//66 ,//MID//punct//74 varav//HA//advmod//74 en//PN|UTR|SIN|IND|SUB/OBJ//nsubj//74 är//VB|PRS|AKT//cop//74 ordförande//NN|UTR|SIN|IND|NOM//conj//59 i//PP//case//76 LOK//PM|NOM//obl//74 .//MAD//punct//4
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;LOK//PM|NOM//nsubj//79 företräder//VB|PRS|AKT//parataxis//4 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//obj//79 i//PP//case//82 frågor//NN|UTR|PLU|IND|NOM//obl//79 av//PP//case//85 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//85 intresse//NN|NEU|SIN|IND|NOM//nmod//82 .//MAD//punct//79
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Den//DT|UTR|SIN|DEF//det//89 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//89 samverkansgruppen//NN|UTR|SIN|DEF|NOM//nsubj//91 har//VB|PRS|AKT//aux//91 uppdragit//VB|SUP|AKT//parataxis//79 åt//PP//case//93 LOK//PM|NOM//obl//91 att//IE//mark//96 vara//VB|INF|AKT//cop//96 kontaktpunkt//NN|UTR|SIN|IND|NOM//advcl//91 mellan//PP//case//99 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 programområden//NN|NEU|PLU|IND|NOM//obl//96 och//KN//cc//102 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 arbetsgrupper//NN|UTR|PLU|IND|NOM//conj//99 och//KN//cc//104 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//conj//99 så//SN//mark//109 att//SN//fixed//105 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//nsubj//109 kan//VB|PRS|AKT//aux//109 medverka//VB|INF|AKT//advcl//96 och//KN//cc//111 ge//VB|INF|AKT//conj//109 stöd//NN|NEU|SIN|IND|NOM//obj//111 till//PP//case//114 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//111 i//PP//case//116 frågor//NN|UTR|PLU|IND|NOM//nmod//114 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//118 läkemedel//NN|NEU|PLU|IND|NOM//nmod//116 ,//MID//punct//118 horisontella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 prioriteringar//NN|UTR|PLU|IND|NOM//conj//118 ,//MID//punct//121 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//124 implementering//NN|UTR|SIN|IND|NOM//conj//118 av//PP//case//127 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 rekommendationer//NN|UTR|PLU|IND|NOM//nmod//124 samt//KN//cc//129 hantering//NN|UTR|SIN|IND|NOM//conj//127 av//PP//case//132 t.ex.//AB|AN//advmod//132 jävsfrågor//NN|UTR|PLU|IND|NOM//nmod//129 .//MID//punct//79
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//135 görs//VB|PRS|SFO//parataxis//79 genom//PP//mark//153 att//SN//mark//153 de//DT|UTR/NEU|PLU|DEF//det//140 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//140 programområden//NN|NEU|PLU|IND|NOM//nsubj//153 och//KN//cc//143 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 arbetsgrupper//NN|UTR|PLU|IND|NOM//conj//140 som//HP|-|-|-//nsubj//145 behöver//VB|PRS|AKT//acl:relcl//143 denna//DT|UTR|SIN|DEF//det//147 typ//NN|UTR|SIN|IND|NOM//obj//145 av//PP//case//149 kompetens//NN|UTR|SIN|IND|NOM//nmod//147 i//PP//case//152 sitt//PS|NEU|SIN|DEF//nmod:poss//152 arbete//NN|NEU|SIN|IND|NOM//nmod//149 ber//VB|PRS|AKT//ccomp//135 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//obj//153 utse//VB|INF|AKT//xcomp//153 en//DT|UTR|SIN|IND//det//157 representant//NN|UTR|SIN|IND|NOM//obj//155 som//HP|-|-|-//nsubj//160 kan//VB|PRS|AKT//aux//160 bistå//VB|INF|AKT//acl:relcl//157 i//PP//case//164 ett//DT|NEU|SIN|IND//det//164 specifikt//JJ|POS|NEU|SIN|IND|NOM//amod//164 uppdrag//NN|NEU|SIN|IND|NOM//obl//160 .//MID//punct//135
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Rent//AB|POS//advmod//167 praktiskt//AB|POS//advmod//168 sker//VB|PRS|AKT//advcl//135 samordning//NN|UTR|SIN|IND|NOM//obj//168 inom//PP//case//172 den//DT|UTR|SIN|DEF//det//172 sjukvårdsregion//NN|UTR|SIN|IND|NOM//obl//168 som//HP|-|-|-//nsubj//175 är//VB|PRS|AKT//cop//175 värd//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//172 för//PP//case//179 ett//DT|NEU|SIN|IND//det//179 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//179 programområde//NN|NEU|SIN|IND|NOM//nmod//175 och//KN//cc//189 ///MID//case//189 eller//KN//cc//185 en//DT|UTR|SIN|IND//det//185 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//185 arbetsgrupp//NN|UTR|SIN|IND|NOM//conj//181 och//KN//cc//188 den//DT|UTR|SIN|DEF//det//188 sjukvårdsregionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//181 representanten//NN|UTR|SIN|DEF|NOM//conj//179 i//PP//case//191 LOK//PM|NOM//nmod//189 ://MID//punct//189 s//PP//case//194 arbetsutskott//NN|NEU|SIN|IND|NOM//nmod//189 för//PP//mark//198 att//IE//mark//198 därigenom//AB//advmod//198 få//VB|INF|AKT//acl//194 hjälp//NN|UTR|SIN|IND|NOM//obj//198 att//IE//mark//201 identifiera//VB|INF|AKT//advcl//198 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//203 personer//NN|UTR|PLU|IND|NOM//obj//201 som//HP|-|-|-//nsubj//206 kan//VB|PRS|AKT//aux//206 ingå//VB|INF|AKT//acl:relcl//203 i//PP//case//209 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//209 arbetsgrupper//NN|UTR|PLU|IND|NOM//obl//206 .//MAD//punct//4
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Samarbetsstrukturen//NN|UTR|SIN|DEF|NOM//nsubj//214 är//VB|PRS|AKT//cop//214 under//PP//case//214 etablering//NN|UTR|SIN|IND|NOM//parataxis//4 .//MAD//punct//4
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 typ//NN|UTR|SIN|IND|NOM//nsubj//7 av//PP//case//4 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 med//PP//case//6 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//nmod//4 finns//VB|PRS|SFO//ROOT//7 även//AB//advmod//7 via//PP//case//11 viss//JJ|POS|UTR|SIN|IND|NOM//amod//11 personunion//NN|UTR|SIN|IND|NOM//obl//7 mellan//PP//case//13 läkemedelskommittéer//NN|UTR|PLU|IND|NOM//nmod//11 och//KN//cc//15 NTrådet//NN|NEU|SIN|DEF|NOM//conj//13 ,//MID//punct//19 där//HA//advmod//19 NT//PM|NOM//nsubj//19 står//VB|PRS|AKT//advcl//7 för//PP//case//22 Nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 Terapier//NN|NEU|PLU|IND|NOM//obl//19 (//PAD//punct//22 för//PP//case//25 beskrivning//NN|UTR|SIN|IND|NOM//obl//19 av//PP//case//27 NT-rådet//NN|NEU|SIN|DEF|NOM//nmod//25 se//VB|IMP|AKT//xcomp//7 kapitel//NN|NEU|SIN|IND|NOM//nmod//30 7//RG|NOM//obj//28 )//PAD//punct//7 .//MAD//punct//7
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ingen//DT|UTR|SIN|IND//det//4 formell//JJ|POS|UTR|SIN|IND|NOM//amod//4 roll//NN|UTR|SIN|IND|NOM//obj//1 i//PP//case//6 processen//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//9 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//9 införande//NN|NEU|SIN|IND|NOM//nmod//6 (//PAD//punct//1 se//VB|IMP|AKT//conj//1 mer//AB|KOM//advmod//11 om//PP//case//15 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//15 införande//NN|NEU|SIN|IND|NOM//obl//11 i//PP//case//18 kapitel//NN|NEU|SIN|IND|NOM//nmod//18 7//RG|NOM//obl//11 )//PAD//punct//1 .//MAD//punct//1
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 ledamöter//NN|UTR|PLU|IND|NOM//nsubj//25 av//PP//case//24 läkemedelskommittéer//NN|UTR|PLU|IND|NOM//nmod//22 sitter//VB|PRS|AKT//parataxis//1 dock//AB//advmod//25 med//PL//compound:prt//25 i//PP//case//29 SKR//PM|NOM//obl//25 ://MID//punct//25 s//JJ|AN//nummod//32 nätverk//NN|NEU|SIN|IND|NOM//parataxis//25 för//PP//case//34 kontaktpersoner//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//36 läkemedelsfrågor//NN|UTR|PLU|IND|NOM//nmod//34 som//HP|-|-|-//nsubj//38 inkluderar//VB|PRS|AKT//acl:relcl//36 representanter//NN|UTR|PLU|IND|NOM//obj//38 från//PP//case//42 alla//DT|UTR/NEU|PLU|IND/DEF//det//42 regioner//NN|UTR|PLU|IND|NOM//nmod//39 .//MAD//punct//25
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Nätverket//NN|NEU|SIN|DEF|NOM//nsubj//45 utgör//VB|PRS|AKT//parataxis//25 en//DT|UTR|SIN|IND//det//47 länk//NN|UTR|SIN|IND|NOM//obj//45 mellan//PP//case//51 den//DT|UTR|SIN|DEF//det//51 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 nivån//NN|UTR|SIN|DEF|NOM//nmod//47 i//PP//case//53 processen//NN|UTR|SIN|DEF|NOM//nmod//51 för//PP//case//56 ordnat//PC|PRF|NEU|SIN|IND|NOM//amod//56 införande//NN|NEU|SIN|IND|NOM//nmod//53 och//KN//cc//60 de//DT|UTR/NEU|PLU|DEF//det//60 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 strukturerna//NN|UTR|PLU|DEF|NOM//conj//56 i//PP//case//62 regionen//NN|UTR|SIN|DEF|NOM//nmod//60 .//MAD//punct//45
10.5 Läkemedelskommittéerna / Läkemedelskommittéernas arbete och roll i regionernas gemensamma kunskapsstyrningssystem;Genom//PP//case//67 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//67 medverkar//VB|PRS|AKT//amod//67 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//obl//45 i//PP//case//69 praktiken//NN|UTR|SIN|DEF|NOM//nmod//67 till//PP//mark//72 att//IE//mark//72 förmedla//VB|INF|AKT//acl//67 och//KN//cc//74 implementera//VB|INF|AKT//conj//72 t.ex.//AB|AN//advmod//74 NT-rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//77 rekommendationer//NN|UTR|PLU|IND|NOM//obj//74 i//PP//case//79 regionerna//NN|UTR|PLU|DEF|NOM//nmod//77 .//MAD//punct//1

10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Kunskapsstödsutredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//9 om//PP//mark//4 att//IE//mark//4 omvandla//VB|INF|AKT//acl//1 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//obj//4 till//PP//case//7 vårdkommittéer//NN|UTR|PLU|IND|NOM//obl//4 är//VB|PRS|AKT//cop//9 ett//RG|NEU|SIN|IND|NOM//ROOT//9 av//PP//case//12 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 förslag//NN|NEU|PLU|IND|NOM//nmod//9 från//PP//case//15 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 utredningar//NN|UTR|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj//17 berör//VB|PRS|AKT//acl:relcl//15 läkemedelskommittéerna//NN|UTR|PLU|DEF|NOM//obj//17 .//MAD//punct//9
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;I//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 avsnitt//NN|NEU|SIN|IND|NOM//obl//23 beskrivs//VB|PRS|SFO//parataxis//9 två//RG|NOM//nummod//26 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//23 med//PP//case//29 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//29 beröring//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//32 det//DT|NEU|SIN|DEF//det//32 förslag//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//obj//36 vår//PS|UTR|SIN|DEF//nmod:poss//35 utredning//NN|UTR|SIN|IND|NOM//nsubj//36 har//VB|PRS|AKT//aux//40 i//PP//advmod//40 uppdrag//NN|NEU|SIN|IND|NOM//fixed//37 att//IE//mark//40 vidareanalysera//VB|INF|AKT//xcomp//23 .//MID//punct//23
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Dels//KN//advmod//43 beskrivs//VB|PRS|SFO//parataxis//23 det//DT|NEU|SIN|DEF//det//45 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//43 från//PP//case//48 Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 vård-//NN|UTR|-|-|SMS//nmod//45 och//KN//cc//50 omsorgsutredning//NN|UTR|SIN|IND|NOM//conj//48 som//HP|-|-|-//nsubj:pass//52 vägdes//VB|PRT|SFO//acl:relcl//50 in//PL//compound:prt//52 i//PP//case//56 Kunskapsstödsutredningens//PM|GEN//nmod:poss//56 förslag//NN|NEU|SIN|IND|NOM//obl//52 ,//MID//punct//43 dels//KN//advmod//59 beskrivs//VB|PRS|SFO//conj//43 ett//DT|NEU|SIN|IND//det//61 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//59 från//PP//case//63 Läkemedelsutredningen//NN|UTR|SIN|DEF|NOM//nmod//61 som//HP|-|-|-//nsubj:pass//66 har//VB|PRS|AKT//aux//66 lämnats//VB|SUP|SFO//acl:relcl//63 efter//PP//case//68 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//66 att//SN//mark//73 Kunskapsstödsutredningens//PM|GEN//nmod:poss//71 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//73 hade//VB|PRT|AKT//aux//73 presenterats//VB|SUP|SFO//acl:relcl//61 .//MAD//punct//23
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Statens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 vård-//NN|UTR|-|-|SMS//ROOT//1 och//KN//cc//3 omsorgsutredning//NN|UTR|SIN|IND|NOM//conj//1
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;I//PP//case//2 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 vård-//NN|UTR|-|-|SMS//obl//6 och//KN//cc//4 omsorgsutrednings//NN|UTR|SIN|IND|GEN//conj//2 slutbetänkande//NN|NEU|SIN|IND|NOM//conj//2 Gör//VB|PRS|AKT//ROOT//6 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//6 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//6 !//MAD//punct//6
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;föreslogs//VB|PRT|SFO//parataxis//6 att//SN//mark//16 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 om//PP//case//14 läkemedelskommittéer//NN|UTR|PLU|IND|NOM//nmod//12 skulle//VB|PRT|AKT//aux//16 upphävas//VB|INF|SFO//ccomp//10 .//MAD//punct//6
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 anförde//VB|PRT|AKT//parataxis//6 bl.a.//AB|AN//advmod//19 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 fanns//VB|PRT|SFO//ccomp//19 ett//DT|NEU|SIN|IND//det//25 behov//NN|NEU|SIN|IND|NOM//nsubj//23 av//PP//mark//30 att//IE//mark//30 i//PP//case//29 framtiden//NN|UTR|SIN|DEF|NOM//obl//30 samordna//VB|INF|AKT//acl//25 kunskapsunderlagen//NN|UTR|SIN|DEF|NOM//obj//30 gentemot//PP//case//33 mottagarna//NN|UTR|PLU|DEF|NOM//nmod//31 inom//PP//case//35 vården//NN|UTR|SIN|DEF|NOM//nmod//33 och//KN//cc//37 omsorgen//NN|UTR|SIN|DEF|NOM//conj//35 i//PP//case//41 fråga//NN|UTR|SIN|IND|NOM//fixed//38 om//PP//fixed//38 innehåll//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//43 form//NN|UTR|SIN|IND|NOM//conj//41 .//MAD//punct//19
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Bland//PP//advmod//47 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//45 framhölls//VB|PRT|SFO//advcl//131 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//47 av//PP//mark//51 att//IE//mark//51 integrera//VB|INF|AKT//acl//48 råden//NN|NEU|PLU|DEF|NOM//obj//51 om//PP//case//54 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//nmod//52 med//PP//case//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 behandlingsråd//NN|NEU|PLU|IND|NOM//nmod//54 för//PP//case//60 samma//DT|UTR/NEU|SIN/PLU|IND//det//60 sjukdom//NN|UTR|SIN|IND|NOM//obl//51 .//MAD//punct//47
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//65 i//PP//case//64 lag//NN|UTR|SIN|IND|NOM//nmod//62 reglerade//VB|PRT|AKT//parataxis//47 läkemedelskommittéverksamheten//NN|UTR|SIN|DEF|NOM//obj//65 ansågs//VB|PRT|SFO//advcl//65 vara//VB|INF|AKT//cop//70 ett//DT|NEU|SIN|IND//det//70 hinder//NN|NEU|SIN|IND|NOM//xcomp//67 för//PP//case//72 integrering//NN|UTR|SIN|IND|NOM//nmod//70 med//PP//case//76 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 delar//NN|UTR|PLU|IND|NOM//nmod//72 i//PP//case//78 vården//NN|UTR|SIN|DEF|NOM//nmod//76 och//KN//cc//81 omsorgens//NN|UTR|SIN|DEF|GEN//nmod:poss//81 kunskapsutveckling//NN|UTR|SIN|IND|NOM//conj//76 genom//PP//mark//86 att//SN//mark//86 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//86 är//VB|PRS|AKT//cop//86 begränsad//PC|PRF|UTR|SIN|IND|NOM//advcl//67 till//PP//case//88 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//65
10.5 Läkemedelskommittéerna / Tidigare utredningars förslag om läkemedelskommittéerna;Skälen//NN|NEU|PLU|DEF|NOM//obj//65 för//PP//mark//93 att//IE//mark//93 behålla//VB|INF|AKT//acl//90 en//DT|UTR|SIN|IND//det//95 särreglering//NN|UTR|SIN|IND|NOM//obj//93 som//HP|-|-|-//nsubj//98 enbart//AB//advmod//98 avser//VB|PRS|AKT//acl:relcl//95 läkemedelsrekommendationer//NN|UTR|PLU|IND|NOM//obj//98 ,//MID//punct//102 mot//PP//case//102 bakgrund//NN|UTR|SIN|IND|NOM//conj//99 av//PP//case//104 behoven//NN|NEU|PLU|DEF|NOM//nmod//102 av//PP//mark//107 att//IE//mark//107 samordna//VB|INF|AKT//acl//104 råd//NN|NEU|PLU|IND|NOM//obj//107 om//PP//case//110 läkemedelsanvändning//NN|UTR|SIN|IND|NOM//nmod//108 med//PP//case//112 råd//NN|NEU|SIN|IND|NOM//nmod//110 om//PP//case//115 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 behandlingsformer//NN|UTR|PLU|IND|NOM//nmod//112 för//PP//case//118 samma//DT|UTR/NEU|SIN/PLU|IND//det//118 sjukdom//NN|UTR|SIN|IND|NOM//nmod//110 ,//MID//punct//90 ansågs//VB|PRT|SFO//conj//65 inte//AB//advmod//124 var//VB|PRT|AKT//cop//124 tillräckligt//AB|POS//advmod//124 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//120 .//MAD//punct//65
