Antidopning Sverige;En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 väg//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 arbetet//NN|NEU|SIN|DEF|NOM//nmod//2 mot//PP//case//6 dopning//NN|UTR|SIN|IND|NOM//nmod//4
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Gallring;I//PP//case//1 Föreskrifter//NN|UTR|PLU|IND|NOM//obl//6 för//PP//case//3 behandling//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//6 för//PP//case//9 varje//DT|UTR/NEU|SIN|IND//det//9 typ//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//11 uppgifter//NN|UTR|PLU|IND|NOM//nmod//9 angivet//PC|PRF|NEU|SIN|IND|NOM//acl//9 vid//PP//case//15 vilken//HD|UTR|SIN|IND//det//15 tidpunkt//NN|UTR|SIN|IND|NOM//obl//12 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//18 ska//VB|PRS|AKT//aux//18 gallras//VB|INF|SFO//acl:relcl//15 .//MAD//punct//6
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Gallring;Tidpunkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//22 har//VB|PRS|AKT//aux//22 bestämts//VB|SUP|SFO//parataxis//6 med//PP//case//24 beaktande//NN|NEU|SIN|IND|NOM//obl//22 av//PP//mark//29 hur//HA//advmod//27 länge//AB|POS//advmod//29 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 behövs//VB|PRS|SFO//acl//24 för//PP//case//32 sitt//PS|NEU|SIN|DEF//nmod:poss//32 ändamål//NN|NEU|SIN|IND|NOM//obl//29 .//MAD//punct//22
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Gallring;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//35 innebär//VB|PRS|AKT//conj//6 att//SN//mark//40 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//40 från//PP//case//39 vistelserapporteringen//NN|UTR|SIN|DEF|NOM//nmod//37 har//VB|PRS|AKT//ccomp//35 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 gallringsfrister//NN|UTR|PLU|IND|NOM//obj//40 än//KN//mark//44 exempelvis//AB//advcl//40 uppgifter//NN|UTR|PLU|IND|NOM//obj//40 i//PP//case//47 dispensärenden//NN|NEU|PLU|IND|NOM//nmod//45 .//MAD//punct//6
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Gallring;Ett//DT|NEU|SIN|IND//det//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//4 till//PP//case//3 gallringsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//7 av//PP//case//6 WADA//PM|NOM//nsubj:pass//7 utsänts//VB|SUP|SFO//ROOT//7 på//PP//case//9 remiss//NN|UTR|SIN|IND|NOM//obl//7 till//PP//case//11 de//PN|UTR/NEU|PLU|DEF|SUB//obl//7 som//HP|-|-|-//mark//14 undertecknat//VB|SUP|AKT//amod//14 koden//NN|UTR|SIN|DEF|NOM//obl//7 .//MAD//punct//7
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Gallring;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//17 bearbetas//VB|PRS|SFO//parataxis//7 inom//PP//case//19 WADA//PM|NOM//obl//17 och//KN//cc//21 frågan//NN|UTR|SIN|DEF|NOM//conj//19 förväntas//VB|PRS|SFO//conj//7 bli//VB|INF|AKT//amod//24 föremål//NN|NEU|SIN|IND|NOM//xcomp//22 för//PP//case//26 beslut//NN|NEU|SIN|IND|NOM//nmod//24 i//PP//case//28 maj//NN|UTR|SIN|IND|NOM//obl//22 2011//RG|NOM//nummod//28 .//MAD//punct//7

10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;I//PP//case//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//2 10.2.2//RG|NOM//obl//3 redovisas//VB|PRS|SFO//ROOT//3 vilka//HD|UTR/NEU|PLU|IND//det//5 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//3 som//HP|-|-|-//nsubj//7 gäller//VB|PRS|AKT//acl:relcl//5 för//PP//case//9 publicering//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//13 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//13 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 beslut//NN|NEU|PLU|IND|NOM//nmod//9 i//PP//case//15 ärenden//NN|NEU|PLU|IND|NOM//nmod//9 angående//PP//case//17 förseelser//NN|UTR|PLU|IND|NOM//nmod//15 mot//PP//case//19 dopningsreglerna//NN|UTR|PLU|DEF|NOM//nmod//17 .//MAD//punct//3
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Endast//AB//advmod//2 idrottsutövarens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 namn//NN|NEU|SIN|IND|NOM//nsubj:pass//14 ,//MID//punct//4 idrottsförening//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//6 förbund//NN|NEU|SIN|IND|NOM//conj//2 samt//KN//cc//8 tidpunkten//NN|UTR|SIN|DEF|NOM//conj//2 för//PP//case//11 avstängningstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 början//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//13 slut//NN|NEU|SIN|IND|NOM//conj//11 publiceras//VB|INF|SFO//ROOT//14 .//MAD//punct//14
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//17 tas//VB|PRS|SFO//parataxis//14 bort//PL//compound:prt//17 när//HA//mark//21 avstängningstiden//NN|UTR|SIN|DEF|NOM//nsubj//21 gått//VB|SUP|AKT//advcl//17 ut//PL//compound:prt//21 oavsett//AB|POS//mark//30 om//PP//case//25 avstängningstiden//NN|UTR|SIN|DEF|NOM//fixed//23 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 fällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 beslut//NN|NEU|SIN|IND|NOM//nmod//25 under-//NN|UTR|-|-|SMS//advcl//21 eller//KN//cc//32 överstiger//VB|PRS|AKT//conj//30 ett//RG|NEU|SIN|IND|NOM//det//34 år//NN|NEU|SIN|IND|NOM//conj//30 .//MAD//punct//14
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Publiceringen//NN|UTR|SIN|DEF|NOM//nsubj//37 sker//VB|PRS|AKT//parataxis//14 på//PP//case//42 tidningen//NN|UTR|SIN|DEF|NOM//nmod//42 Svensk//JJ|POS|UTR|SIN|IND|NOM//amod//42 Idrotts//NN|UTR|SIN|IND|GEN//nmod:poss//42 webbsida//NN|UTR|SIN|IND|NOM//obl//37 (//PAD//punct//42 www.rf.se/Arbetsrum/Tidningen_Svensk_Idrott/Bestraffningar///UO//appos//42 )//PAD//punct//42 .//MAD//punct//37
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Motivet//NN|NEU|SIN|DEF|NOM//nsubj//53 till//PP//mark//51 att//SN//mark//51 Världsantidopningskoden//NN|UTR|SIN|DEF|NOM//nsubj//51 föreskriver//VB|PRS|AKT//acl//47 publicering//NN|UTR|SIN|IND|NOM//obj//51 är//VB|PRS|AKT//parataxis//14 att//SN//mark//74 ett//DT|NEU|SIN|IND//det//56 avstängningsbeslut//NN|NEU|SIN|IND|NOM//nsubj//74 om//PP//case//58 bestraffning//NN|UTR|SIN|IND|NOM//nmod//56 för//PP//case//60 dopningsförseelse//NN|UTR|SIN|IND|NOM//nmod//58 som//HP|-|-|-//nsubj//62 är//VB|PRS|AKT//acl:relcl//56 taget//PC|PRF|NEU|SIN|IND|NOM//compound:prt//62 i//PP//case//67 en//DT|UTR|SIN|IND//det//67 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//67 antidopningsorganisation//NN|UTR|SIN|IND|NOM//obl//62 ,//MID//punct//56 och//KN//cc//71 som//HP|-|-|-//nsubj//71 följer//VB|PRS|AKT//acl:relcl//56 koden//NN|UTR|SIN|DEF|NOM//obj//71 ska//VB|PRS|AKT//aux//74 gälla//VB|INF|AKT//ccomp//53 alla//DT|UTR/NEU|PLU|IND/DEF//det//76 signatärer//NN|UTR|PLU|IND|NOM//obj//74 till//PP//case//78 koden//NN|UTR|SIN|DEF|NOM//nmod//76 ,//MID//punct//76 dvs.//AB|AN//advmod//84 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//84 och//KN//cc//83 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//81 specialidrottsförbund//NN|NEU|PLU|IND|NOM//appos//76 och//KN//cc//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//conj//84 .//MAD//punct//14
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Publiceringen//NN|UTR|SIN|DEF|NOM//nsubj//90 gör//VB|PRS|AKT//parataxis//14 att//SN//mark//95 en//DT|UTR|SIN|IND//det//93 antidopningsorganisation//NN|UTR|SIN|IND|NOM//nsubj//95 kan//VB|PRS|AKT//aux//95 kontrollera//VB|INF|AKT//csubj//102 om//SN//case//98 en//DT|UTR|SIN|IND//det//98 tävlande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//95 eller//KN//cc//100 idrottsfunktionär//NN|UTR|SIN|IND|NOM//conj//98 är//VB|PRS|AKT//cop//102 avstängd//PC|PRF|UTR|SIN|IND|NOM//ccomp//90 i//PP//case//105 sitt//PS|NEU|SIN|DEF//nmod:poss//105 hemland//NN|NEU|SIN|IND|NOM//obl//102 .//MAD//punct//90
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Publicering om uppgifter om dopningsförseelser;Ett//DT|NEU|SIN|IND//det//109 andra//RO|NOM//amod//109 motiv//NN|NEU|SIN|IND|NOM//nsubj:pass//14 är//VB|PRS|AKT//cop//109 att//SN//mark//114 publiceringen//NN|UTR|SIN|DEF|NOM//nsubj//114 ska//VB|PRS|AKT//aux//114 ha//VB|INF|AKT//csubj//109 preventiv//JJ|POS|UTR|SIN|IND|NOM//amod//116 verkan//NN|UTR|SIN|IND|NOM//obj//114 .//MAD//punct//14

10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Överföring//NN|UTR|SIN|IND|NOM//nsubj:pass//10 av//PP//case//2 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//0 till//PP//case//4 WADA//PM|NOM//nmod//0 och//KN//cc//6 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 länder//NN|NEU|PLU|IND|NOM//nmod//6 styrs//VB|PRS|SFO//ROOT//10 av//PP//case//12 Världsantidopningskoden//PM|NOM//obl:agent//10 och//KN//cc//15 tillhörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 standard//NN|UTR|SIN|IND|NOM//conj//12 för//PP//case//17 skydd//NN|NEU|SIN|IND|NOM//nmod//15 av//PP//case//19 privatlivet//NN|NEU|SIN|DEF|NOM//nmod//17 och//KN//cc//22 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 information//NN|UTR|SIN|IND|NOM//conj//19 (//PAD//punct//24 ISPPPI//PM|NOM//appos//12 )//PAD//punct//24 .//MAD//punct//10
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;De//DT|UTR/NEU|PLU|DEF//det//28 uppgifter//NN|UTR|PLU|IND|NOM//parataxis//10 som//HP|-|-|-//nsubj:pass//31 ska//VB|PRS|AKT//aux//31 överföras//VB|INF|SFO//acl:relcl//28 gäller//VB|PRS|AKT//xcomp//31 idrottsutövare//NN|UTR|PLU|IND|NOM//obj//32 på//PP//case//39 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//39 och//KN//cc//37 hög//JJ|POS|UTR|SIN|IND|NOM//conj//35 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 elitnivå//NN|UTR|SIN|IND|NOM//nmod//33 .//MAD//punct//28
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//43 ska//VB|PRS|AKT//aux//43 överföras//VB|INF|SFO//acl:relcl//28 till//PP//case//45 WADA//PM|NOM//obl//43 och//KN//cc//47 lagras//VB|PRS|SFO//conj//43 i//PP//case//51 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 databas//NN|UTR|SIN|IND|NOM//nmod//51 ADAMS//PM|NOM//obl//47 i//PP//case//53 Kanada//PM|NOM//obl//47 .//MAD//punct//28
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//56 är//VB|PRS|AKT//punct//10 att//IE//mark//58 ge//VB|INF|AKT//ccomp//56 möjlighet//NN|UTR|SIN|IND|NOM//obj//58 även//AB//advmod//64 för//PP//case//64 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//amod//64 världen//NN|UTR|SIN|DEF|NOM//obl//58 över//PP//mark//67 att//IE//mark//67 hämta//VB|INF|AKT//advcl//58 ut//PL//compound:prt//67 exempelvis//AB//advmod//67 uppgifter//NN|UTR|PLU|IND|NOM//obj//67 om//PP//case//72 vistelserapportering//NN|UTR|SIN|IND|NOM//nmod//70 ,//MID//punct//56 när//HA//mark//76 organisationen//NN|UTR|SIN|DEF|NOM//nsubj//76 avser//VB|PRS|AKT//advcl//56 att//IE//mark//78 planera//VB|INF|AKT//xcomp//76 och//KN//cc//80 genomföra//VB|INF|AKT//conj//78 en//DT|UTR|SIN|IND//det//82 dopningskontroll//NN|UTR|SIN|IND|NOM//obj//80 .//MAD//punct//56
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Även//AB//advmod//85 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//87 om//PP//mark//87 beslutade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//56 bestraffningar//NN|UTR|PLU|IND|NOM//obj//87 ska//VB|PRS|AKT//aux//90 överföras//VB|INF|SFO//conj//56 för//PP//mark//93 att//IE//mark//93 undvika//VB|INF|AKT//advcl//90 att//SN//mark//98 en//DT|UTR|SIN|IND//det//97 avstängd//PC|PRF|UTR|SIN|IND|NOM//amod//97 person//NN|UTR|SIN|IND|NOM//nsubj//98 tävlar//VB|PRS|AKT//ccomp//93 eller//KN//cc//100 utövar//VB|PRS|AKT//conj//98 ledarskap//NN|NEU|SIN|IND|NOM//obj//100 inom//PP//case//105 annan//JJ|POS|UTR|SIN|IND|NOM//amod//104 antidopningsorganisations//NN|UTR|SIN|DEF|GEN//nmod:poss//105 verksamhetsområde//NN|NEU|SIN|IND|NOM//obl//100 .//MAD//punct//98
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Som//HP|-|-|-//mark//108 framgår//VB|PRS|AKT//conj//10 nedan//AB//advmod//108 under//PP//case//112 rubriken//NN|UTR|SIN|DEF|NOM//nmod//112 ADAMS//PM|NOM//obl//108 använder//VB|PRS|AKT//advcl//108 RF//PM|NOM//obj//113 för//PP//case//116 närvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//113 den//DT|UTR|SIN|DEF//det//118 databasen//NN|UTR|SIN|DEF|NOM//obj//113 endast//AB//advmod//121 för//PP//case//121 vistelserapportering//NN|UTR|SIN|IND|NOM//obl//113 .//MID//punct//121
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Huruvida//SN//mark//127 ADAMS//PM|NOM//nsubj:pass//127 kommer//VB|PRS|AKT//aux//127 att//IE//mark//127 användas//VB|INF|SFO//conj//108 för//PP//case//130 alla//DT|UTR/NEU|PLU|IND/DEF//det//130 registreringar//NN|UTR|PLU|IND|NOM//obl//127 av//PP//case//132 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//130 som//HP|-|-|-//nsubj//134 ingår//VB|PRS|AKT//acl:relcl//132 i//PP//case//136 antidopningsverksamheten//NN|UTR|SIN|DEF|NOM//obl//134 är//VB|PRS|AKT//cop//140 i//PP//advmod//137 dag//NN|UTR|SIN|IND|NOM//fixed//138 osäkert//JJ|POS|NEU|SIN|IND|NOM//conj//10 .//MAD//punct//10
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;En//DT|UTR|SIN|IND//det//1 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//16 om//PP//case//3 överföring//NN|UTR|SIN|IND|NOM//nmod//1 från//PP//case//5 WADA//PM|NOM//nmod//3 och//KN//cc//7 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//conj//5 i//PP//case//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 länder//NN|NEU|PLU|IND|NOM//nmod//3 av//PP//case//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//10 än//KN//mark//15 vistelserapportering//NN|UTR|SIN|IND|NOM//nsubj:pass//16 behandlas//VB|PRS|SFO//ROOT//16 enligt//PP//case//19 nedanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 bestämmelser//NN|UTR|PLU|IND|NOM//obl//16 .//MAD//punct//16
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Enligt//PP//case//1 RF//PM|NOM//obl//5 ://MID//punct//1 s//NN|AN//case//4 Föreskrifter//NN|UTR|PLU|IND|NOM//nmod//1 får//VB|PRS|AKT//ROOT//5 överföring//NN|UTR|SIN|IND|NOM//obj//5 av//PP//case//8 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//6 ske//VB|INF|AKT//xcomp//5 från//PP//case//11 RF//PM|NOM//obl//9 till//PP//case//13 WADA//PM|NOM//obl//9 och//KN//cc//15 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//conj//13 i//PP//case//18 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 länder//NN|NEU|PLU|IND|NOM//obl//9 .//MAD//punct//5
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Överföring//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//22 antidopningsorganisationer//NN|UTR|PLU|IND|NOM//nmod//20 i//PP//case//25 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 länder//NN|NEU|PLU|IND|NOM//nmod//20 får//VB|PRS|AKT//aux//29 dock//AB//advmod//29 inte//AB//advmod//29 ske//VB|INF|AKT//conj//5
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;•//NN|UTR|SIN|IND|NOM//ROOT//0 om//PP//case//3 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 antidopningsorganisation//NN|UTR|SIN|IND|NOM//nsubj//6 inte//AB//advmod//6 kan//VB|PRS|AKT//aux//6 visa//VB|INF|AKT//acl:relcl//0 att//SN//mark//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//9 har//VB|PRS|AKT//ccomp//6 rätt//NN|UTR|SIN|IND|NOM//obj//9 till//PP//compound:prt//9 och//KN//cc//13 behov//NN|NEU|SIN|IND|NOM//conj//9 av//PP//mark//16 att//IE//mark//16 få//VB|INF|AKT//acl//13 del//NN|UTR|SIN|IND|NOM//obj//16 av//PP//case//19 informationen//NN|UTR|SIN|DEF|NOM//obl//16 ,//MID//punct//6
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;•//NN|UTR|SIN|IND|NOM//nsubj//5 om//PP//case//3 mottagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 antidopningsorganisation//NN|UTR|SIN|IND|NOM//nsubj//5 inte//AB//advmod//5 följer//VB|PRS|AKT//ROOT//5 eller//KN//cc//8 kan//VB|PRS|AKT//aux//8 följa//VB|INF|AKT//conj//5 den//DT|UTR|SIN|DEF//det//10 standard//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//nsubj//14 är//VB|PRS|AKT//cop//14 en//DT|UTR|SIN|IND//det//14 bilaga//NN|UTR|SIN|IND|NOM//acl:relcl//10 till//PP//case//16 koden//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//5
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;•//NN|UTR|SIN|IND|NOM//nsubj//5 om//PP//case//3 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 antidopningsorganisation//NN|UTR|SIN|IND|NOM//nmod//0 inte//AB//advmod//5 har//VB|PRS|AKT//ROOT//5 laglig//JJ|POS|UTR|SIN|IND|NOM//amod//7 rätt//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//9 lämna//VB|INF|AKT//acl//7 ut//PL//compound:prt//9 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//9 ,//MID//punct//5 eller//KN//punct//5
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;•//NN|UTR|SIN|IND|NOM//ROOT//0 om//SN//mark//5 överföringen//NN|UTR|SIN|DEF|NOM//nsubj//5 allvarligt//AB|POS//advmod//5 skulle//VB|PRT|AKT//aux//5 skada//VB|INF|AKT//nmod//0 en//DT|UTR|SIN|IND//det//8 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 utredning//NN|UTR|SIN|IND|NOM//obj//5 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 förseelse//NN|UTR|SIN|IND|NOM//nmod//8 enligt//PP//case//13 reglerna//NN|UTR|PLU|DEF|NOM//nmod//11 mot//PP//case//15 dopning//NN|UTR|SIN|IND|NOM//nmod//13 .//MAD//punct//5
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;När//HA//mark//2 RF//PM|NOM//nsubj//2 får//VB|PRS|AKT//advcl//20 en//DT|UTR|SIN|IND//det//4 begäran//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//6 överföring//NN|UTR|SIN|IND|NOM//nmod//4 –//RG|NOM//punct//10 som//HP|-|-|-//nsubj//10 inte//AB//advmod//10 avser//VB|PRS|AKT//acl:relcl//6 vistelserapportering//NN|UTR|SIN|IND|NOM//obj//10 –//RG|NOM//punct//11 övervägs//VB|PRS|SFO//amod//14 begäran//NN|UTR|SIN|IND|NOM//conj//6 utifrån//PP//case//17 ovannämnda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 regler//NN|UTR|PLU|IND|NOM//nmod//14 och//KN//cc//19 beslut//NN|NEU|PLU|IND|NOM//conj//17 tas//VB|PRS|SFO//ROOT//20 därefter//AB//advmod//20 om//PP//mark//25 överföring//NN|UTR|SIN|IND|NOM//nsubj//25 får//VB|PRS|AKT//aux//25 ske//VB|INF|AKT//advcl//20 eller//KN//cc//28 ska//VB|PRS|AKT//aux//28 nekas//VB|INF|SFO//conj//25 .//MAD//punct//20
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Överföring//NN|UTR|SIN|IND|NOM//nsubj:pass//20 till//PP//case//33 en//DT|UTR|SIN|IND//det//33 antidopningsorganisation//NN|UTR|SIN|IND|NOM//nmod//30 som//HP|-|-|-//nsubj//36 inte//AB//advmod//36 implementerat//VB|SUP|AKT//acl:relcl//33 standarden//NN|UTR|SIN|DEF|NOM//obj//36 och//KN//cc//40 inte//AB//advmod//40 har//VB|PRS|AKT//aux//44 adekvat//JJ|POS|UTR|SIN|IND|NOM//amod//42 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//44 ska//VB|PRS|AKT//aux//44 nekas//VB|INF|SFO//conj//20 .//MAD//punct//20
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;När//HA//mark//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 gäller//VB|PRS|AKT//advcl//50 ADAMS//PM|NOM//obj//48 regleras//VB|PRS|SFO//parataxis//20 överföring//NN|UTR|SIN|IND|NOM//nsubj:pass//50 av//PP//case//53 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//51 genom//PP//case//55 avtal//NN|NEU|PLU|IND|NOM//obl//50 mellan//PP//case//57 RF//PM|NOM//nmod//55 och//KN//cc//59 WADA//PM|NOM//conj//57 .//MAD//punct//50
10.2.3 Principer för behandling av de inhämtade uppgifterna Rättigheter för den vars personuppgifter registreras / Överföring av personuppgifter till ADAMS och andra antidopningsorganisationer;Enligt//PP//case//62 avtalet//NN|NEU|SIN|DEF|NOM//obl//65 ska//VB|PRS|AKT//aux//65 RF//PM|NOM//nsubj//65 ha//VB|INF|AKT//advcl//50 möjlighet//NN|UTR|SIN|IND|NOM//obj//65 att//IE//mark//68 ange//VB|INF|AKT//acl//66 till//PP//mark//75 vilka//HD|UTR/NEU|PLU|IND//det//71 länder//NN|NEU|PLU|IND|NOM//nmod//72 överföring//NN|UTR|SIN|IND|NOM//nsubj//75 inte//AB//advmod//75 får//VB|PRS|AKT//aux//75 ske//VB|INF|AKT//ccomp//68 .//MAD//punct//65
