Sammanfattning av uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppgift//NN|UTR|SIN|IND|NOM//obl//3 att//IE//mark//7 göra//VB|INF|AKT//acl//5 en//DT|UTR|SIN|IND//det//9 översyn//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//11 förvaltningsstrukturen//NN|UTR|SIN|DEF|NOM//nmod//9 inom//PP//case//13 jordbruksområdet//NN|NEU|SIN|DEF|NOM//obl//7 med//PP//case//17 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//14 i//PP//fixed//14 hanteringen//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//20 de//DT|UTR/NEU|PLU|DEF//det//20 jordbruksstöd//NN|NEU|PLU|IND|NOM//nmod//17 som//HP|-|-|-//nsubj//22 berör//VB|PRS|AKT//acl:relcl//20 såväl//KN//advmod//24 Jordbruksverket//NN|NEU|SIN|DEF|NOM//obj//22 som//KN//mark//26 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//24 .//MAD//punct//3
Tidigare utredningsuppdrag;1996/97//RG|NOM//conj//75 ://MID//punct//87
Tidigare utredningsuppdrag;FiU20//PM|NOM//conj//75 ,//MID//punct//89 rskr//NN|NEU|SIN|IND|NOM//conj//75 .//MID//punct//75
Tidigare utredningsuppdrag;1996/97:284//RG|NOM//conj//75 )//PAD//punct//75 .//MAD//punct//75
Tidigare utredningsuppdrag;Även//AB//advmod//97 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 ändringar//NN|UTR|PLU|IND|NOM//conj//75 i//PP//case//100 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//98 av//PP//case//102 regelverken//NN|NEU|PLU|DEF|NOM//nmod//100 har//VB|PRS|AKT//aux//104 beslutats//VB|SUP|SFO//conj//47 .//MAD//punct//10
Tidigare utredningsuppdrag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 är//VB|PRS|AKT//cop//109 därför//AB//advmod//109 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//10 om//SN//case//112 de//DT|UTR/NEU|PLU|DEF//det//112 resurser//NN|UTR|PLU|IND|NOM//obl//109 som//HP|-|-|-//nsubj:pass//116 i//PP//advmod//116 dag//NN|UTR|SIN|IND|NOM//fixed//114 läggs//VB|PRS|SFO//acl:relcl//112 på//PP//case//118 förvaltning//NN|UTR|SIN|IND|NOM//obl//116 av//PP//case//120 jordbrukspolitiken//NN|UTR|SIN|DEF|NOM//nmod//118 och//KN//cc//122 fördelningen//NN|UTR|SIN|DEF|NOM//conj//120 av//PP//case//125 dessa//DT|UTR/NEU|PLU|DEF//det//125 resurser//NN|UTR|PLU|IND|NOM//nmod//122 mellan//PP//case//127 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//125 fortfarande//AB//advmod//129 motsvarar//VB|PRS|AKT//acl:cleft//109 behovet//NN|NEU|SIN|DEF|NOM//obj//129 och//KN//cc//132 delas//VB|PRS|SFO//conj//129 ut//PL//compound:prt//132 på//PP//case//137 ett//DT|NEU|SIN|IND//det//137 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//137 sätt//NN|NEU|SIN|IND|NOM//obl//132 .//MAD//punct//109
Tidigare utredningsuppdrag;Den//DT|UTR|SIN|DEF//det//3 nyss//AB//advmod//2 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//9 kunde//VB|PRT|AKT//aux//9 av//PP//case//7 naturliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 skäl//NN|NEU|PLU|IND|NOM//obl//9 inte//AB//advmod//9 basera//VB|INF|AKT//ROOT//9 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 analyser//NN|UTR|PLU|IND|NOM//obj//9 på//PP//case//13 erfarenheter//NN|UTR|PLU|IND|NOM//obl//9 av//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 förändringar//NN|UTR|PLU|IND|NOM//nmod//13 som//HP|-|-|-//nsubj//18 skedde//VB|PRT|AKT//acl:relcl//16 under//PP//case//21 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 gång//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//24 som//HP|-|-|-//nsubj//24 skett//VB|SUP|AKT//conj//18 därefter//AB//advmod//24 .//MAD//punct//9
Tidigare utredningsuppdrag;Framför//PP//mark//29 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//29 saknades//VB|PRT|SFO//advcl//9 vid//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 tillfälle//NN|NEU|SIN|IND|NOM//amod//33 erfarenheter//NN|UTR|PLU|IND|NOM//obl//29 från//PP//case//35 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//33 av//PP//case//38 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 miljöersättningsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//35 .//MID//punct//9
Tidigare utredningsuppdrag;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//41 påpekade//VB|PRT|AKT//conj//9 dock//AB//advmod//41 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 brister//NN|UTR|PLU|IND|NOM//obj//41 i//PP//case//46 ansvars-//NN|NEU|-|-|SMS//nmod//44 och//KN//cc//48 arbetsfördelningen//NN|UTR|SIN|DEF|NOM//conj//46 mellan//PP//case//50 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//48 ,//MID//punct//41 främst//AB|SUV//advmod//54 mellan//PP//case//54 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//41 och//KN//cc//56 Jordbruksverket//NN|NEU|SIN|DEF|NOM//conj//54 .//MAD//punct//9

Nyare studier;Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//nsubj//1 kommer//VB|PRS|AKT//ROOT//1 inom//PP//mark//5 kort//AB//fixed//2 att//IE//mark//5 redovisa//VB|INF|AKT//advcl//1 en//DT|UTR|SIN|IND//det//7 studie//NN|UTR|SIN|IND|NOM//obj//5 över//PP//case//9 administration//NN|UTR|SIN|IND|NOM//nmod//7 och//KN//cc//11 regelsystem//NN|NEU|SIN|IND|NOM//conj//9 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//13 EG//PM|NOM//conj//9 ://MID//punct//13 s//NN|AN//case//16 arealersättningar//NN|UTR|PLU|IND|NOM//obl//1 .//MAD//punct//1
Nyare studier;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//21 är//VB|PRS|AKT//cop//21 att//IE//mark//21 granska//VB|INF|AKT//parataxis//1 om//SN//case//23 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//21 administrerar//VB|PRS|AKT//conj//1 arealersättningarna//NN|UTR|PLU|DEF|NOM//obj//24 på//PP//case//29 ett//DT|NEU|SIN|IND//det//29 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//amod//29 sätt//NN|NEU|SIN|IND|NOM//obl//24 samt//KN//cc//32 att//IE//mark//32 fastställa//VB|INF|AKT//advcl//24 vilka//HD|UTR/NEU|PLU|IND//det//34 hinder//NN|NEU|PLU|IND|NOM//obj//32 som//HP|-|-|-//nsubj//36 finns//VB|PRS|SFO//acl:relcl//34 för//PP//mark//39 att//IE//mark//39 förbättra//VB|INF|AKT//advcl//36 administrationen//NN|UTR|SIN|DEF|NOM//obj//39 .//MAD//punct//1
Nyare studier;Härutöver//NN|UTR|PLU|IND|NOM//advmod//43 finns//VB|PRS|SFO//parataxis//1 bl.a.//AB|AN//advmod//43 några//DT|UTR/NEU|PLU|IND//det//46 studier//NN|UTR|PLU|IND|NOM//nsubj//43 om//PP//case//48 utveckling//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//52 det//DT|NEU|SIN|DEF//det//52 ADB-baserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//52 handläggningsstödet//NN|NEU|SIN|DEF|NOM//nmod//48 .//MAD//punct//43

Utredningsuppdraget;Den//DT|UTR|SIN|DEF//nsubj//6 nu//AB//advmod//6 aktuelle//JJ|POS|MAS|SIN|DEF|NOM//amod//4 särskilde//PC|PRF|MAS|SIN|DEF|NOM//amod//4 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//6 skall//VB|PRS|AKT//aux//6 göra//VB|INF|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//8 översyn//NN|UTR|SIN|IND|NOM//obj//6 av//PP//case//10 förvaltningsstrukturen//NN|UTR|SIN|DEF|NOM//nmod//8 inom//PP//case//12 jordbruksområdet//NN|NEU|SIN|DEF|NOM//obl//6 .//MAD//punct//6
Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//16 skall//VB|PRS|AKT//aux//16 lämna//VB|INF|AKT//parataxis//6 förslag//NN|NEU|SIN|IND|NOM//obj//16 till//PP//case//20 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 förändringar//NN|UTR|PLU|IND|NOM//nmod//17 i//PP//case//22 myndighetsorganisation//NN|UTR|SIN|IND|NOM//nmod//20 ,//MID//punct//24 ansvars-//NN|NEU|-|-|SMS//conj//22 och//KN//cc//26 arbetsfördelning//NN|UTR|SIN|IND|NOM//conj//22 som//HP|-|-|-//nsubj//29 kan//VB|PRS|AKT//aux//29 främja//VB|INF|AKT//acl:relcl//26 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//29 i//PP//case//32 arbetet//NN|NEU|SIN|DEF|NOM//nmod//30 ,//MID//punct//35 såväl//KN//advmod//35 administrativt//AB|POS//advcl//16 som//KN//case//37 ekonomiskt//AB|POS//advmod//35 .//MAD//punct//16
Utredningsuppdraget;Målet//NN|NEU|SIN|DEF|NOM//nsubj//43 för//PP//case//41 arbetet//NN|NEU|SIN|DEF|NOM//nmod//39 skall//VB|PRS|AKT//aux//43 vara//VB|INF|AKT//conj//6 att//IE//mark//45 skapa//VB|INF|AKT//csubj//43 en//DT|UTR|SIN|IND//det//47 organisationsmodell//NN|UTR|SIN|IND|NOM//obj//45 som//HP|-|-|-//nsubj//51 är//VB|PRS|AKT//cop//51 så//AB//advmod//51 kostnadseffektiv//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//47 ,//MID//punct//53 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//conj//51 och//KN//cc//55 säker//JJ|POS|UTR|SIN|IND|NOM//conj//51 som//KN//mark//57 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//55 ,//MID//punct//45 både//KN//cc//63 när//HA//case//63 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//60 gäller//VB|PRS|AKT//fixed//60 handläggning//NN|UTR|SIN|IND|NOM//conj//45 och//KN//cc//65 betalningssystem//NN|NEU|SIN|IND|NOM//conj//63 .//MAD//punct//6
Utredningsuppdraget;Härvid//AB//advmod//70 skall//VB|PRS|AKT//aux//70 särskilt//AB//advmod//70 EG//PM|NOM//conj//6 ://MID//punct//70 s//JJ|AN//amod//73 regelverk//NN|NEU|SIN|IND|NOM//nsubj:pass//76 på//PP//case//75 jordbruksområdet//NN|NEU|SIN|DEF|NOM//nmod//73 tas//VB|PRS|SFO//parataxis//70 i//PP//case//78 beaktande//NN|NEU|SIN|IND|NOM//obl//76 .//MAD//punct//80
Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//conj//70 skall//VB|PRS|AKT//aux//83 samtidigt//AB//advmod//83 lämna//VB|INF|AKT//conj//6 förslag//NN|NEU|SIN|IND|NOM//obj//83 till//PP//mark//94 hur//HA//advmod//94 principerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//94 för//PP//case//92 ett//DT|NEU|SIN|IND//det//92 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 ADB-baserat//PC|PRF|NEU|SIN|IND|NOM//amod//92 handläggningsstöd//NN|NEU|SIN|IND|NOM//nmod//87 bör//VB|PRS|AKT//aux//94 utformas//VB|INF|SFO//acl//84 .//MAD//punct//6
Utredningsuppdraget;När//HA//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 tillämpningen//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 jordbrukspolitiken//NN|UTR|SIN|DEF|NOM//nmod//3 skall//VB|PRS|AKT//aux//12 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//12 vid//PP//case//11 behov//NN|NEU|SIN|IND|NOM//nmod//9 lämna//VB|INF|AKT//advcl//32 förslag//NN|NEU|SIN|IND|NOM//obj//12 till//PP//case//15 förändringar//NN|UTR|PLU|IND|NOM//nmod//13 i//PP//case//17 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//nmod//15 mellan//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//17 så//AB//mark//26 att//SN//fixed//22 inga//DT|UTR/NEU|PLU|IND//det//25 oklarheter//NN|UTR|PLU|IND|NOM//nsubj//26 uppstår//VB|PRS|AKT//advcl//12 .//MAD//punct//12
Utredningsuppdraget;Därvid//AB//advmod//32 bör//VB|PRS|AKT//aux//32 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//32 särskilt//AB//advmod//32 beakta//VB|INF|AKT//nsubj:pass//73 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//32 mellan//PP//case//36 de//DT|UTR/NEU|PLU|DEF//det//36 myndigheter//NN|UTR|PLU|IND|NOM//nmod//33 som//HP|-|-|-//nsubj//38 fattar//VB|PRS|AKT//acl:relcl//36 beslut//NN|NEU|SIN|IND|NOM//obj//38 om//PP//case//41 stöd//NN|NEU|SIN|IND|NOM//obl//38 och//KN//cc//44 de//DT|UTR/NEU|PLU|DEF//det//44 myndigheter//NN|UTR|PLU|IND|NOM//conj//41 som//HP|-|-|-//nsubj//46 fattar//VB|PRS|AKT//acl:relcl//44 beslut//NN|NEU|SIN|IND|NOM//obj//46 om//PP//case//49 utbetalning//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//51 stöd//NN|NEU|SIN|IND|NOM//nmod//49 ,//MID//punct//56 i//PP//advmod//56 första//RO|NOM//amod//55 hand//NN|UTR|SIN|IND|NOM//obl//56 gäller//VB|PRS|AKT//conj//38 detta//PN|NEU|SIN|DEF|SUB/OBJ//det//58 ansvarsfördelningen//NN|UTR|SIN|DEF|NOM//obj//56 mellan//PP//case//60 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nmod//58 och//KN//cc//62 länsstyrelserna//NN|UTR|PLU|DEF|NOM//conj//60 .//MAD//punct//32
Utredningsuppdraget;Dessutom//AB//advmod//67 skall//VB|PRS|AKT//aux//67 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//67 överväga//VB|INF|AKT//conj//32 om//SN//case//69 instansordningen//NN|UTR|SIN|DEF|NOM//obl//67 vid//PP//case//71 överklaganden//NN|NEU|PLU|IND|NOM//nmod//69 bör//VB|PRS|AKT//aux//73 förändras//VB|INF|SFO//ROOT//73 .//MAD//punct//73
Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 bedöma//VB|INF|AKT//ROOT//2 behovet//NN|NEU|SIN|DEF|NOM//obj//2 av//PP//case//5 resurser//NN|UTR|PLU|IND|NOM//nmod//3 för//PP//case//9 den//DT|UTR|SIN|DEF//det//9 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//9 ansvars-//NN|NEU|-|-|SMS//nmod//3 och//KN//cc//11 arbetsfördelningen//NN|UTR|SIN|DEF|NOM//conj//9 och//KN//cc//13 föreslå//VB|INF|AKT//conj//2 en//DT|UTR|SIN|IND//det//16 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 resursfördelning//NN|UTR|SIN|IND|NOM//obj//13 mellan//PP//case//18 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//16 samt//KN//cc//21 en//DT|UTR|SIN|IND//det//21 finansieringsprincip//NN|UTR|SIN|IND|NOM//conj//16 för//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 fall//NN|NEU|PLU|IND|NOM//nmod//21 Sverige//PM|NOM//nmod//21 nationellt//AB|POS//advmod//29 inte//AB//advmod//29 kan//VB|PRS|AKT//aux//29 påverka//VB|INF|AKT//acl:relcl//21 ambitionsnivån//NN|UTR|SIN|DEF|NOM//compound:prt//29 inom//PP//case//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 stödsystem//NN|NEU|PLU|IND|NOM//obl//29 .//MAD//punct//2
Utredningsuppdraget;Även//AB//advmod//36 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 till//PP//case//38 avgiftsfinansiering//NN|UTR|SIN|IND|NOM//nmod//36 skall//VB|PRS|AKT//aux//40 prövas//VB|INF|SFO//parataxis//2 .//MAD//punct//2
Utredningsuppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//7 skall//VB|PRS|AKT//aux//7 som//KN//mark//3 underlag//NN|NEU|SIN|IND|NOM//obl//7 för//PP//case//6 sitt//PS|NEU|SIN|DEF//nmod:poss//6 arbete//NN|NEU|SIN|IND|NOM//nmod//3 ta//VB|INF|AKT//ROOT//7 del//NN|UTR|SIN|IND|NOM//obj//7 av//PP//case//3 ,//MID//punct//15 och//KN//cc//15 i//PP//case//14 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 delar//NN|UTR|PLU|IND|NOM//obl//15 beakta//VB|INF|AKT//conj//7 ,//MID//punct//18 de//DT|UTR/NEU|PLU|DEF//det//18 utredningar//NN|UTR|PLU|IND|NOM//appos//7 som//HP|-|-|-//nsubj:pass//20 gjorts//VB|SUP|SFO//acl:relcl//18 om//PP//case//22 arealersättningar//NN|UTR|PLU|IND|NOM//obl//20 och//KN//cc//25 ADB-baserat//PC|PRF|NEU|SIN|IND|NOM//amod//25 handläggningsstöd//NN|NEU|SIN|IND|NOM//conj//22 .//MAD//punct//7

Övrigt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 beakta//VB|INF|AKT//ROOT//2 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 direktiv//NN|NEU|PLU|IND|NOM//obj//2 om//PP//mark//7 att//IE//mark//7 redovisa//VB|INF|AKT//advcl//2 regionalpolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 konsekvenser//NN|UTR|PLU|IND|NOM//obj//7 (//PAD//punct//9 dir//NN|AN//appos//9 .//MAD//punct//2
Övrigt;1992:50//RG|NOM//obl//2 )//PAD//punct//2 ,//MID//punct//2 om//PP//mark//18 att//IE//mark//18 pröva//VB|INF|AKT//advcl//2 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 åtaganden//NN|NEU|PLU|IND|NOM//obj//18 (//PAD//punct//20 dir//NN|AN//appos//20 .//MAD//punct//2
Övrigt;1994:23//RG|NOM//obl//2 )//PAD//punct//24 ,//MID//punct//29 om//PP//mark//29 att//IE//mark//29 redovisa//VB|INF|AKT//conj//2 jämställdhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 konsekvenser//NN|UTR|PLU|IND|NOM//obj//29 (//PAD//punct//31 dir//NN|AN//appos//31 .//MAD//punct//31
Övrigt;1994:124//RG|NOM//obl//29 )//PAD//punct//29 och//KN//cc//38 konsekvenser//NN|UTR|PLU|IND|NOM//conj//29 för//PP//case//40 brottsligheten//NN|UTR|SIN|DEF|NOM//nmod//38 och//KN//cc//44 det//DT|NEU|SIN|DEF//det//44 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 arbetet//NN|NEU|SIN|DEF|NOM//conj//40 (//PAD//punct//44 dir//NN|AN//conj//40 .//MAD//punct//29
Övrigt;1996:49//RG|NOM//obl//29 )//PAD//punct//29 .//MAD//punct//2
Övrigt;Berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 bistå//VB|INF|AKT//ROOT//3 utredaren//NN|UTR|SIN|DEF|NOM//obj//3 .//MAD//punct//3
Övrigt;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 skall//VB|PRS|AKT//aux//9 vidare//AB|KOM//advmod//9 bedrivas//VB|INF|SFO//parataxis//3 i//PP//case//11 samverkan//NN|UTR|SIN|IND|NOM//obl//9 med//PP//case//13 representanter//NN|UTR|PLU|IND|NOM//nmod//11 för//PP//case//16 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 myndigheter//NN|UTR|PLU|IND|NOM//nmod//13 .//MAD//punct//9
Övrigt;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//24 bör//VB|PRS|AKT//aux//24 också//AB//advmod//24 under//PP//case//23 arbetets//NN|NEU|SIN|DEF|GEN//nmod:poss//23 gång//NN|UTR|SIN|IND|NOM//obl//24 informera//VB|INF|AKT//conj//9 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 fackliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 huvudorganisationer//NN|UTR|PLU|IND|NOM//obj//24 och//KN//cc//34 i//PP//case//31 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 fall//NN|NEU|PLU|IND|NOM//obl//34 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 arbetstagarorganisationer//NN|UTR|PLU|IND|NOM//conj//24 med//PP//mark//38 vilka//HP|UTR/NEU|PLU|IND//obj//38 staten//NN|UTR|SIN|DEF|NOM//nsubj//38 har//VB|PRS|AKT//advcl//24 eller//KN//cc//40 brukar//VB|PRS|AKT//conj//38 ha//VB|INF|AKT//xcomp//40 avtal//NN|NEU|SIN|IND|NOM//obj//41 med//PP//case//45 om//PP//case//45 löner//NN|UTR|PLU|IND|NOM//obl//41 och//KN//cc//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 anställningsvillkor//NN|NEU|PLU|IND|NOM//conj//45 samt//KN//cc//50 bereda//VB|INF|AKT//conj//45 dem//PN|UTR/NEU|PLU|DEF|OBJ//iobj//50 tillfälle//NN|NEU|SIN|IND|NOM//obj//50 att//IE//mark//54 framföra//VB|INF|AKT//acl//52 synpunkter//NN|UTR|PLU|IND|NOM//obj//54 .//MAD//punct//9

Redovisning av uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 redovisa//VB|INF|AKT//ROOT//2 sitt//PS|NEU|SIN|DEF//nmod:poss//4 uppdrag//NN|NEU|SIN|IND|NOM//obj//2 senast//AB|SUV//case//8 den//DT|UTR|SIN|DEF//det//8 30//RG|NOM//nummod//8 april//NN|UTR|SIN|IND|NOM//nmod//4 1998//RG|NOM//nummod//8 .//MAD//punct//2

Bilaga 2;Utdrag//NN|NEU|SIN|IND|NOM//ROOT//0 ur//PP//case//2 RRV//PM|NOM//nmod//0 ://MID//punct//2 s//NN|NEU|SIN|IND|GEN//advmod//6 rapport//NN|UTR|SIN|IND|NOM//fixed//4 Lantbruksenheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//7 administration//NN|UTR|SIN|IND|NOM//obj//0 av//PP//case//9 stödet//NN|NEU|SIN|DEF|NOM//nmod//7 till//PP//case//11 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//9 (//PAD//punct//7 RRV//PM|NOM//appos//7 1998:56//RG|NOM//conj//7 )//PAD//punct//0


Bilaga 2 / EUROPEISKA KOMMISSIONEN;GENERALDIREKTORAT//NN|UTR|SIN|IND|NOM//nmod//1 VI//RG|NOM//ROOT//1
Bilaga 2 / EUROPEISKA KOMMISSIONEN;JORDBRUK//NN|NEU|SIN|IND|NOM//ROOT//0

Bilaga 2 / VI-A.I-3 Granskning och godkännande av EUGFJ:s räkenskaper;Bryssel//PM|NOM//ROOT//0 den//PN|UTR|SIN|DEF|SUB/OBJ//flat//0


1. INLEDNING;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 inledning//NN|UTR|SIN|IND|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 delegering//NN|UTR|SIN|IND|NOM//nsubj:pass//3 av//PP//case//6 uppgifter//NN|UTR|PLU|IND|NOM//nmod//4 till//PP//case//9 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 organisationer//NN|UTR|PLU|IND|NOM//obl//3 utanför//PP//case//11 utbetalningsstället//NN|NEU|SIN|DEF|NOM//nmod//9 eller//KN//cc//15 till//PP//case//15 utbetalningsställets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 regional-//JJ|POS|UTR|-|-|SMS//conj//11 eller//KN//cc//17 lokalkontor//NN|NEU|PLU|IND|NOM//conj//15 .//MAD//punct//3
1. INLEDNING;Riktlinjen//NN|UTR|SIN|DEF|NOM//nsubj//20 omfattar//VB|PRS|AKT//parataxis//3 kontroll//NN|UTR|SIN|IND|NOM//obj//20 och//KN//cc//23 övervakning//NN|UTR|SIN|IND|NOM//conj//21 av//PP//mark//31 att//SN//mark//31 dessa//DT|UTR/NEU|PLU|DEF//det//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 organ//NN|NEU|PLU|IND|NOM//nsubj//31 eller//KN//cc//30 enheter//NN|UTR|PLU|IND|NOM//conj//28 fungerar//VB|PRS|AKT//acl//23 på//PP//case//35 ett//DT|NEU|SIN|IND//det//35 lämpligt//JJ|POS|NEU|SIN|IND|NOM//amod//35 sätt//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//20
1. INLEDNING;Denna//DT|UTR|SIN|DEF//det//38 kontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//42 och//KN//cc//40 övervakning//NN|UTR|SIN|IND|NOM//conj//38 skall//VB|PRS|AKT//aux//42 utföras//VB|INF|SFO//conj//3 av//PP//case//44 utbetalningsstället//NN|NEU|SIN|DEF|NOM//obl:agent//42 och//KN//cc//50 det//DT|NEU|SIN|DEF//det//48 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 granskningsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//50 skall//VB|PRS|AKT//aux//50 utföras//VB|INF|SFO//conj//3 av//PP//case//52 attesteringsorganet//NN|NEU|SIN|DEF|NOM//obl:agent//50 .//MAD//punct//3
