Mer gemensamma tobaksregler;Ett//DT|NEU|SIN|IND//det//1 genomförande//NN|NEU|SIN|IND|NOM//ROOT//1 av//PP//case//3 tobaksproduktdirektivet//NN|NEU|SIN|DEF|NOM//nmod//1
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Europaparlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//356 och//KN//cc//355 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//355 direktiv//NN|NEU|PLU|IND|NOM//conj//352 2001/37//RG|NOM//conj//328 ///MID//cc//358 EG//PM|NOM//conj//356 av//PP//case//362 den//DT|UTR|SIN|DEF//det//362 5//RO|NOM//nummod//362 juni//NN|UTR|SIN|IND|NOM//nmod//328 2001//RG|NOM//nummod//362 om//PP//case//365 tillnärmning//NN|UTR|SIN|IND|NOM//nmod//328 av//PP//case//368 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//368 lagar//NN|UTR|PLU|IND|NOM//nmod//365 och//KN//cc//371 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//371 författningar//NN|UTR|PLU|IND|NOM//conj//368 om//PP//case//373 tillverkning//NN|UTR|SIN|IND|NOM//nmod//371 ,//MID//punct//375 presentation//NN|UTR|SIN|IND|NOM//conj//373 och//KN//cc//377 försäljning//NN|UTR|SIN|IND|NOM//conj//373 av//PP//case//379 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//377 (//PAD//punct//328 EGT//PM|NOM//nmod//382 L//PM|NOM//appos//328 194//RG|NOM//nummod//382 ,//MID//punct//385 18.7.2001//RG|NOM//conj//382 ,//MID//punct//382 s.//NN|AN//nmod//388 26//RG|NOM//nmod//382 )//PAD//punct//328 .//MAD//punct//193
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//392 4//RG|NOM//appos//193 )//PAD//punct//392 På//PP//case//396 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//396 områden//NN|NEU|PLU|IND|NOM//obl//193 finns//VB|PRS|SFO//advcl//915 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//397 fortfarande//AB//advmod//397 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//401 skillnader//NN|UTR|PLU|IND|NOM//nsubj//397 mellan//PP//case//406 de//DT|UTR/NEU|PLU|DEF//det//405 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//405 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//406 lagar//NN|UTR|PLU|IND|NOM//nmod//401 och//KN//cc//409 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//409 författ//VB|SUP|AKT//conj//406 -//MID//punct//411 ningar//NN|UTR|PLU|IND|NOM//nsubj//397 om//PP//case//413 tillverkning//NN|UTR|SIN|IND|NOM//nmod//411 ,//MID//punct//415 presentation//NN|UTR|SIN|IND|NOM//conj//413 och//KN//cc//417 försäljning//NN|UTR|SIN|IND|NOM//conj//413 av//PP//case//419 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//417 och//KN//cc//422 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//422 produkter//NN|UTR|PLU|IND|NOM//conj//419 ,//MID//punct//411 vilket//HP|NEU|SIN|IND//nsubj//425 utgör//VB|PRS|AKT//acl:relcl//411 hinder//NN|NEU|PLU|IND|NOM//obj//425 för//PP//mark//432 att//SN//mark//432 den//DT|UTR|SIN|DEF//det//431 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//431 marknaden//NN|UTR|SIN|DEF|NOM//nsubj//432 fungerar//VB|PRS|AKT//advcl//425 smidigt//AB|POS//advmod//432 .//MAD//punct//432
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Med//PP//case//436 anledning//NN|UTR|SIN|IND|NOM//obl//448 av//PP//case//438 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//436 inom//PP//case//440 vetenskapen//NN|UTR|SIN|DEF|NOM//nmod//438 ,//MID//punct//443 på//PP//case//443 marknaden//NN|UTR|SIN|DEF|NOM//conj//436 och//KN//cc//447 på//PP//case//447 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//447 nivå//NN|UTR|SIN|IND|NOM//conj//443 förväntas//VB|PRS|SFO//advcl//432 dessa//DT|UTR/NEU|PLU|DEF//det//450 skillnader//NN|UTR|PLU|IND|NOM//nsubj:pass//448 öka//VB|INF|AKT//xcomp//448 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//454 gäller//VB|PRS|AKT//parataxis//397 även//AB//advmod//454 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//457 cigaretter//NN|UTR|PLU|IND|NOM//obj//454 och//KN//cc//459 påfyllnings//NN|UTR|SIN|IND|NOM//conj//457 -//MID//punct//457  //_SP////460 behållare//NN|UTR|PLU|IND|NOM//obj//454 för//PP//case//465 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//465 cigaretter//NN|UTR|PLU|IND|NOM//nmod//462 (//PAD//punct//454 nedan//AB//advmod//468 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//469 påfyllningsbehållare//NN|UTR|PLU|IND|NOM//appos//454 )//PAD//punct//469 ,//MID//punct//472 örtprodukter//NN|UTR|PLU|IND|NOM//conj//397 för//PP//case//474 rökning//NN|UTR|SIN|IND|NOM//nmod//472 ,//MID//punct//476 ingredienser//NN|UTR|PLU|IND|NOM//conj//474 och//KN//cc//478 utsläpp//NN|NEU|PLU|IND|NOM//conj//474 från//PP//case//480 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//478 ,//MID//punct//472 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//483 aspekter//NN|UTR|PLU|IND|NOM//conj//472 rörande//PP//case//485 märkning//NN|UTR|SIN|IND|NOM//nmod//483 och//KN//cc//487 förpackning//NN|UTR|SIN|IND|NOM//conj//485 samt//KN//cc//490 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//490 distans//NN|UTR|SIN|IND|NOM//conj//485 -//MID//punct//472  //_SP////491 försäljning//NN|UTR|SIN|IND|NOM//nsubj//397 av//PP//case//495 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//493 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//397 5//RG|NOM//nummod//397 )//PAD//punct//397 Dessa//DT|UTR/NEU|PLU|DEF//det//501 hinder//NN|NEU|PLU|IND|NOM//nsubj:pass//503 bör//VB|PRS|AKT//aux//503 undanröjas//VB|INF|SFO//parataxis//397 och//KN//cc//519 därför//AB//advmod//519 bör//VB|PRS|AKT//aux//519 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//519 om//PP//case//509 tillverkning//NN|UTR|SIN|IND|NOM//nmod//507 ,//MID//punct//511 presentation//NN|UTR|SIN|IND|NOM//conj//509 och//KN//cc//513 försäljning//NN|UTR|SIN|IND|NOM//conj//509 av//PP//case//515 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//513 och//KN//cc//518 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//518 produkter//NN|UTR|PLU|IND|NOM//conj//515 bli//VB|INF|AKT//conj//503 föremål//NN|NEU|PLU|IND|NOM//xcomp//519 för//PP//case//523 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//523 tillnärmning//NN|UTR|SIN|IND|NOM//obl//519 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//397 6//RG|NOM//nummod//397 )//PAD//punct//526 Storleken//NN|UTR|SIN|DEF|NOM//nsubj//397 på//PP//case//532 den//DT|UTR|SIN|DEF//det//532 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//532 marknaden//NN|UTR|SIN|DEF|NOM//nmod//528 för//PP//case//534 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//532 och//KN//cc//537 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//537 produkter//NN|UTR|PLU|IND|NOM//conj//534 ,//MID//punct//544 den//DT|UTR|SIN|DEF//det//544 allt//AB//advmod//541 mer//AB|KOM//advmod//542 vanligen//AB//advmod//543 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//544 företeelsen//NN|UTR|SIN|DEF|NOM//conj//528 att//SN//mark//549 tillverkare//NN|UTR|PLU|IND|NOM//nsubj//549 av//PP//case//548 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//546 koncentrerar//VB|PRS|AKT//acl//544 tillverkningen//NN|UTR|SIN|DEF|NOM//obj//549 för//PP//case//553 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//553 unionen//NN|UTR|SIN|DEF|NOM//obl//549 till//PP//mark//558 endast//AB//advmod//557 ett//DT|NEU|SIN|IND//det//557 fåtal//NN|NEU|SIN|IND|NOM//nsubj//558 anlägg//NN|NEU|PLU|IND|NOM//advcl//397 -//MID//punct//558  //_SP////559 ningar//NN|UTR|PLU|IND|NOM//appos//558 i//PP//case//563 unionen//NN|UTR|SIN|DEF|NOM//nmod//561 samt//KN//cc//568 den//DT|UTR|SIN|DEF//det//568 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//568 gränsöverskridande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//568 handel//NN|UTR|SIN|IND|NOM//conj//561 med//PP//case//570 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//568 och//KN//cc//573 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//573 produkter//NN|UTR|PLU|IND|NOM//conj//570 som//HP|-|-|-//nsubj//575 blir//VB|PRS|AKT//acl:relcl//573 följden//NN|UTR|SIN|DEF|NOM//xcomp//575 ,//MID//punct//397 gör//VB|PRS|AKT//conj//397 att//SN//mark//586 antagandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//586 av//PP//case//583 verkningsfullare//NN|UTR|PLU|IND|NOM//amod//583 lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//nmod//580 snarare//AB|KOM//advmod//586 bör//VB|PRS|AKT//aux//586 genomföras//VB|INF|SFO//ccomp//578 på//PP//case//588 unionsnivå//NN|UTR|SIN|IND|NOM//obl//586 än//KN//mark//592 på//PP//case//592 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//592 nivå//NN|UTR|SIN|IND|NOM//obl//586 ,//MID//punct//592 så//AB//mark//600 att//SN//fixed//594 den//DT|UTR|SIN|DEF//det//598 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//598 marknaden//NN|UTR|SIN|DEF|NOM//nsubj//600 kan//VB|PRS|AKT//aux//600 fungera//VB|INF|AKT//advcl//397 smidigt//AB|POS//advmod//600 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//397 7//RG|NOM//nummod//606 )//PAD//punct//604 Lagstiftningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj//611 på//PP//case//608 unionsnivå//NN|UTR|SIN|IND|NOM//nmod//606 är//VB|PRS|AKT//cop//611 också//AB//advmod//611 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//397 för//PP//mark//614 att//IE//mark//614 genomföra//VB|INF|AKT//advcl//611 Världshälsoorganisationens//PM|GEN//obj//614 (//PAD//punct//615 WHO//PM|NOM//appos//615 )//PAD//punct//617 ramkonvention//NN|UTR|SIN|IND|NOM//conj//615 om//PP//case//621 tobakskontroll//NN|UTR|SIN|IND|NOM//nmod//619 (//PAD//punct//615 nedan//AB//advmod//624 kallad//PC|PRF|UTR|SIN|IND|NOM//conj//615  //_SP////624 ramkonventionen//NN|UTR|SIN|DEF|NOM//conj//615 )//PAD//punct//615 från//PP//case//629 maj//NN|UTR|SIN|IND|NOM//obl//614 2003//RG|NOM//nummod//629 ,//MID//punct//614 vars//HS|DEF//nmod:poss//633 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//634 unionen//NN|UTR|SIN|DEF|NOM//nsubj//639 och//KN//cc//637 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//637 medlemsstater//NN|UTR|PLU|IND|NOM//conj//634 är//VB|PRS|AKT//cop//639 bundna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//614 av//PP//obl//639 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Ramkonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//643 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//684 om//PP//case//645 reglering//NN|UTR|SIN|IND|NOM//nmod//643 av//PP//case//648 tobaksvarors//NN|UTR|PLU|IND|GEN//nmod:poss//648 innehåll//NN|NEU|SIN|IND|NOM//nmod//645 ,//MID//punct//650 regle//NN|NEU|SIN|IND|NOM//conj//648 -//MID//punct//643  //_SP////651 ring//NN|UTR|SIN|IND|NOM//appos//643 av//PP//case//655 information//NN|UTR|SIN|IND|NOM//nmod//653 om//PP//case//657 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//655 ,//MID//punct//659 förpackning//NN|UTR|SIN|IND|NOM//conj//657 och//KN//cc//661 märkning//NN|UTR|SIN|IND|NOM//conj//657 av//PP//case//663 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//661 ,//MID//punct//665 tobaksreklam//NN|UTR|SIN|IND|NOM//conj//663 ,//MID//punct//667 marknadsföring//NN|UTR|SIN|IND|NOM//conj//663 och//KN//cc//669 sponsring//NN|UTR|SIN|IND|NOM//conj//663 och//KN//cc//672 olaglig//JJ|POS|UTR|SIN|IND|NOM//amod//672 handel//NN|UTR|SIN|IND|NOM//conj//663 med//PP//case//674 tobaksvaror//NN|UTR|PLU|IND|NOM//nmod//672 är//VB|PRS|AKT//cop//643 av//PP//case//678 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//678 betydelse//NN|UTR|SIN|IND|NOM//obl//675 .//MAD//punct//643
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Vid//PP//case//683 ett//DT|NEU|SIN|IND//det//682 antal//NN|NEU|SIN|IND|NOM//nmod//683 konferenser//NN|UTR|PLU|IND|NOM//obl//684 antog//VB|PRT|AKT//conj//397 parterna//NN|UTR|PLU|DEF|NOM//obj//684 i//PP//case//687 ramkonventionen//NN|UTR|SIN|DEF|NOM//obl//684 ,//MID//punct//689 inbegripet//PC|PRF|NEU|SIN|IND|NOM//conj//684 unionen//NN|UTR|SIN|DEF|NOM//obj//689 och//KN//cc//693 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//693 medlemsstater//NN|UTR|PLU|IND|NOM//conj//690 ,//MID//punct//689 i//PP//case//696 samförstånd//NN|NEU|SIN|IND|NOM//obl//684 en//DT|UTR|SIN|IND//det//698 uppsättning//NN|UTR|SIN|IND|NOM//nmod//699 riktlinjer//NN|UTR|PLU|IND|NOM//obj//684 för//PP//case//704 genom//PP//case//704 -//MID//punct//704  //_SP////702 förandet//NN|NEU|SIN|DEF|NOM//obl//684 av//PP//case//707 ramkonventionens//NN|UTR|SIN|DEF|GEN//nmod:poss//707 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//704 .//MAD//punct//684
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//715 8)//RG|NOM//nummod//715 I//PP//case//715 enlighet//NN|UTR|SIN|IND|NOM//fixed//711 med//PP//fixed//711 artikel//NN|UTR|SIN|IND|NOM//nmod//715 114.3//MID//appos//684 i//PP//case//717 fördraget//NN|NEU|SIN|DEF|NOM//nmod//715 om//PP//case//721 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//720 unionens//NN|UTR|SIN|DEF|GEN//nmod:poss//721 funktionssätt//NN|NEU|SIN|IND|NOM//nmod//717  //_SP////721 (//PAD//punct//724 EUF-fördraget//NN|NEU|SIN|DEF|NOM//appos//721 )//PAD//punct//715 bör//VB|PRS|AKT//aux//748 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//733 för//PP//case//729 lagstiftningsförslag//NN|NEU|PLU|IND|NOM//nmod//727 vara//VB|INF|AKT//cop//733 en//DT|UTR|SIN|IND//det//733 hög//JJ|POS|UTR|SIN|IND|NOM//amod//733 hälsoskyddsnivå//NN|UTR|SIN|IND|NOM//nsubj//738 och//KN//cc//736 framförallt//AB//advmod//736 bör//VB|PRS|AKT//conj//733 ny//JJ|POS|UTR|SIN|IND|NOM//amod//738 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//748 som//HP|-|-|-//nsubj:pass//740 grundas//VB|PRS|SFO//acl:relcl//738 på//PP//case//742 veten//NN|UTR|SIN|DEF|NOM//obl//740 -//MID//punct//738  //_SP////743 skapliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//746 fakta//NN|NEU|PLU|IND|NOM//nsubj:pass//748 särskilt//AB//advmod//748 beaktas//VB|INF|SFO//conj//397 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Tobaksvaror//NN|UTR|PLU|IND|NOM//nsubj//754 är//VB|PRS|AKT//cop//754 inte//AB//advmod//754 vanliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//754 varor//NN|UTR|PLU|IND|NOM//parataxis//397 och//KN//cc//762 med//PP//case//762 hänsyn//NN|UTR|SIN|IND|NOM//fixed//756 till//PP//fixed//756 tobakens//NN|UTR|SIN|DEF|GEN//nmod:poss//762 särskilt//AB//advmod//761 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//762 verkningar//NN|UTR|PLU|IND|NOM//conj//754 på//PP//case//765 människors//NN|UTR|PLU|IND|GEN//nmod:poss//765 hälsa//NN|UTR|SIN|IND|NOM//nmod//762 ,//MID//punct//769 bör//VB|PRS|AKT//aux//769 hälsoskydd//NN|NEU|SIN|IND|NOM//nsubj:pass//769 ges//VB|PRS|SFO//conj//397 hög//JJ|POS|UTR|SIN|IND|NOM//amod//771 vikt//NN|UTR|SIN|IND|NOM//nsubj:pass//769 ,//MID//punct//769 särskilt//AB//advmod//769 för//PP//mark//776 att//IE//mark//776 minska//VB|INF|AKT//advcl//769 förekomsten//NN|UTR|SIN|DEF|NOM//obj//776 av//PP//case//779 rökning//NN|UTR|SIN|IND|NOM//nmod//777 bland//PP//case//781 ungdomar//NN|UTR|PLU|IND|NOM//nmod//777 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//397 9//RG|NOM//nummod//397 )//PAD//punct//397 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//788 är//VB|PRS|AKT//cop//788 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//397 att//IE//mark//790 fastställa//VB|INF|AKT//csubj//788 ett//DT|NEU|SIN|IND//det//792 antal//NN|NEU|SIN|IND|NOM//nmod//794 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//794 definitioner//NN|UTR|PLU|IND|NOM//obj//790 för//PP//mark//797 att//IE//mark//797 säkerställa//VB|INF|AKT//advcl//790 att//SN//mark//801 detta//DT|NEU|SIN|DEF//det//800 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//801 tillämpas//VB|PRS|SFO//ccomp//797 på//PP//case//805 ett//DT|NEU|SIN|IND//det//805 enhetligt//JJ|POS|NEU|SIN|IND|NOM//amod//805 sätt//NN|NEU|SIN|IND|NOM//obl//801 av//PP//case//807 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nmod//805 .//MAD//punct//788
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);När//HA//mark//815 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//811 skyldigheter//NN|UTR|PLU|IND|NOM//nsubj//815 enligt//PP//case//814 detta//DT|NEU|SIN|DEF//det//814 direktiv//NN|NEU|SIN|IND|NOM//nmod//811 gäller//VB|PRS|AKT//advcl//823 för//PP//case//818 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//818 produktkategorier//NN|NEU|PLU|IND|NOM//obl//815 och//KN//cc//822 den//DT|UTR|SIN|DEF//det//822 relevanta//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//822 produkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//823 omfattas//VB|PRS|SFO//advcl//397 av//PP//case//825 mer//AB|KOM//advmod//827 än//KN//fixed//825 en//RG|UTR|SIN|IND|NOM//obl//823 av//PP//case//830 de//DT|UTR/NEU|PLU|DEF//det//830 kategorierna//NN|UTR|PLU|DEF|NOM//nmod//827 (//PAD//punct//827 t.ex.//AB|AN//advmod//833 pipa//NN|UTR|SIN|IND|NOM//appos//827 ,//MID//punct//835 rulltobak//NN|UTR|SIN|IND|NOM//conj//833 )//PAD//punct//827 ,//MID//punct//842 bör//VB|PRS|AKT//aux//842 de//DT|UTR/NEU|PLU|DEF//det//841 strängare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//841 skyldigheterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//842 tillämpas//VB|PRS|SFO//conj//397 .//MAD//punct//842
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);(//PAD//punct//845 10//RG|NOM//appos//842 )//PAD//punct//845 I//PP//case//849 direktiv//NN|NEU|SIN|IND|NOM//amod//849 2001/37//RG|NOM//obl//852 ///MID//cc//851 EG//PM|NOM//conj//849 fastställs//VB|PRS|SFO//conj//842 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//855 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//855 nivåer//NN|UTR|PLU|IND|NOM//nsubj:pass//852 för//PP//case//857 halterna//NN|UTR|PLU|DEF|NOM//obl//852 av//PP//case//859 tjära//NN|UTR|SIN|IND|NOM//nmod//857 ,//MID//punct//861 nikotin//NN|NEU|SIN|IND|NOM//conj//859 och//KN//cc//863 kolmonoxid//NN|UTR|SIN|IND|NOM//conj//859 i//PP//case//865 cigaretter//NN|UTR|PLU|IND|NOM//nmod//863 ,//MID//punct//852 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//870 även//AB//advmod//870 bör//VB|PRS|AKT//aux//870 tillämpas//VB|INF|SFO//conj//397 för//PP//case//872 cigaretter//NN|UTR|PLU|IND|NOM//obl//870 som//HP|-|-|-//nsubj:pass//874 exporteras//VB|PRS|SFO//acl:relcl//872 från//PP//case//876 unionen//NN|UTR|SIN|DEF|NOM//obl//874 .//MAD//punct//397
Bilaga 2 / EUROPAPARLAMENTETS OCH RÅDETS DIREKTIV 2014/40/EU av den 3 april 2014 om tillnärmning av medlemsstaternas lagar och andra författningar om tillverkning, presentation och försäljning av tobaksvaror och relaterade produkter och om upphävande av direktiv 2001/37/EG (Text av betydelse för EES);Dessa//DT|UTR/NEU|PLU|DEF//det//881 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//881 tillåtna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//881 halter//NN|UTR|PLU|IND|NOM//nsubj//397 och//KN//cc//887 detta//DT|NEU|SIN|DEF//det//884 synsätt//NN|NEU|SIN|IND|NOM//nsubj//887 är//VB|PRS|AKT//cop//887 fortsatt//AB//advmod//887 giltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//881 .//MAD//punct//881
