Sanktionsavgifter på trygghetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 ett//DT|NEU|SIN|IND//det//6 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//6 sanktionssystem//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//8 trygghetssystemen//NN|NEU|PLU|DEF|NOM//nmod//6
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Som//KN//mark//102 oavsiktligt//JJ|POS|NEU|SIN|IND|NOM//advmod//100 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102  //_SP////100 definierades//VB|PRT|SFO//advcl//89 fel//AB|POS//nsubj:pass//102 orsakat//PC|PRF|NEU|SIN|IND|NOM//xcomp//102 av//PP//case//106 stress//NN|UTR|SIN|IND|NOM//obl:agent//104 ,//MID//punct//108 tidsbrist//NN|UTR|SIN|IND|NOM//conj//106 ,//MID//punct//110 missförstånd//NN|NEU|PLU|IND|NOM//conj//106 ,//MID//punct//112 skrivfel//NN|NEU|SIN|IND|NOM//conj//106 ,//MID//punct//114 räknefel//NN|NEU|SIN|IND|NOM//conj//106 ,//MID//punct//117 eller//KN//cc//117 slarv//NN|NEU|SIN|IND|NOM//conj//106 som//HP|-|-|-//nsubj//119 ger//VB|PRS|AKT//acl:relcl//117 ett//DT|NEU|SIN|IND//det//124 felaktigt//JJ|POS|NEU|SIN|IND|NOM//amod//124 eller//KN//cc//123 bristfälligt//JJ|POS|NEU|SIN|IND|NOM//conj//121 beslutsunderlag//NN|NEU|SIN|IND|NOM//obj//119 .//MAD//punct//89
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Felet//NN|NEU|SIN|DEF|NOM//nsubj:pass//128 kunde//VB|PRT|AKT//aux//128 begås//VB|INF|SFO//parataxis//89 av//PP//case//132 en//DT|UTR|SIN|IND//det//132 enskild//JJ|POS|UTR|SIN|IND|NOM//amod//132 person//NN|UTR|SIN|IND|NOM//obl:agent//128 ,//MID//punct//135 en//DT|UTR|SIN|IND//det//135 arbetsgivare//NN|UTR|SIN|IND|NOM//appos//132 eller//KN//cc//138 en//DT|UTR|SIN|IND//det//138 handläggare//NN|UTR|SIN|IND|NOM//conj//132 .//MAD//punct//128
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Såsom//KN//advmod//157 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//157 på//PP//case//144 ett//DT|NEU|SIN|IND//det//144 agerande//NN|NEU|SIN|IND|NOM//nmod//141 som//HP|-|-|-//nsubj:pass//146 ansågs//VB|PRT|SFO//acl:relcl//144 ligga//VB|INF|AKT//xcomp//146 i//PP//case//150 en//DT|UTR|SIN|IND//det//150 gråzon//NN|UTR|SIN|IND|NOM//obl//147 mellan//PP//case//153 avsiktligt//JJ|POS|NEU|SIN|IND|NOM//amod//153 fel//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//150 och//KN//cc//156 oavsiktligt//JJ|POS|NEU|SIN|IND|NOM//advmod//156 fel//NN|NEU|SIN|IND|NOM//conj//153 angavs//VB|PRT|SFO//advcl//128 en//DT|UTR|SIN|IND//det//160 medveten//JJ|POS|UTR|SIN|IND|NOM//amod//160 chanstagning//NN|UTR|SIN|IND|NOM//obj//157 ,//MID//punct//166 men//KN//cc//166 inte//AB//advmod//166 en//DT|UTR|SIN|IND//det//166 medveten//JJ|POS|UTR|SIN|IND|NOM//amod//166 avsikt//NN|UTR|SIN|IND|NOM//conj//157 att//SN//mark//170 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//170 ska//VB|PRS|AKT//aux//170 bli//VB|INF|AKT//csubj//166 fel//PL//xcomp//170 utan//PP//case//174 en//DT|UTR|SIN|IND//det//174 avsikt//NN|UTR|SIN|IND|NOM//obl//170 att//SN//mark//179 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//179 förhoppningsvis//AB//advmod//179 ska//VB|PRS|AKT//aux//179 bli//VB|INF|AKT//acl//174 rätt//PL//xcomp//179 .//MAD//punct//166
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Som//KN//case//184 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//184 exempel//NN|NEU|PLU|IND|NOM//xcomp//188 på//PP//case//187 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//187 gråzonssituationer//NN|UTR|PLU|IND|NOM//nmod//184 angavs//VB|PRT|SFO//conj//157 bl.a.//AB|AN//advmod//188 dels//KN//advmod//192 en//DT|UTR|SIN|IND//det//192 underlåtenhet//NN|UTR|SIN|IND|NOM//obl//188 att//IE//mark//194 meddela//VB|INF|AKT//acl//192 uppgifter//NN|UTR|PLU|IND|NOM//obj//194 trots//PP//mark//200 att//SN//mark//200 man//PN|UTR|SIN|IND|SUB//nsubj//200 är//VB|PRS|AKT//cop//200 skyldig//JJ|POS|UTR|SIN|IND|NOM//advcl//194 att//IE//mark//202 göra//VB|INF|AKT//xcomp//200 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//202 ,//MID//punct//206 dels//KN//advmod//206 fall//NN|NEU|PLU|IND|NOM//parataxis//157 där//HA//fixed//206 den//DT|UTR|SIN|DEF//det//209 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//210 har//VB|PRS|AKT//acl:relcl//206 för//PP//case//212 avsikt//NN|UTR|SIN|IND|NOM//obj//210 att//IE//mark//214 meddela//VB|INF|AKT//acl//212 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//216 förhållanden//NN|NEU|PLU|IND|NOM//obj//214 men//KN//cc//218 glömmer//VB|PRS|AKT//conj//210 bort//PL//compound:prt//218 att//IE//mark//221 göra//VB|INF|AKT//xcomp//218 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//221 .//MAD//punct//206
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Enligt//PP//case//226 FUT-delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//226 uppskattningar//NN|UTR|PLU|IND|NOM//obl//227 berodde//VB|PRT|AKT//conj//157 hälften//NN|UTR|SIN|DEF|NOM//obj//227 av//PP//case//232 de//DT|UTR/NEU|PLU|DEF//det//232 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//232 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//228 från//PP//case//234 trygghetssystemen//NN|NEU|PLU|DEF|NOM//nmod//232 på//PP//case//237 avsiktliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//237 fel//NN|NEU|PLU|IND|NOM//nmod//234 från//PP//case//240 de//DT|UTR/NEU|PLU|DEF//det//240 sökande//NN|UTR|PLU|IND|NOM//nmod//234 ,//MID//punct//244 30//RG|NOM//nummod//243 procent//NN|UTR|PLU|IND|NOM//nsubj//244 berodde//VB|PRT|AKT//conj//227 på//PP//case//247 oavsiktliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//247 fel//NN|NEU|PLU|IND|NOM//obl//244 av//PP//case//250 de//DT|UTR/NEU|PLU|DEF//det//250 sökande//NN|UTR|PLU|IND|NOM//nmod//247 och//KN//cc//253 20//RG|NOM//nummod//253 procent//NN|UTR|PLU|IND|NOM//conj//250 på//PP//case//255 fel//NN|NEU|SIN|IND|NOM//obl//244 av//PP//case//257 myndighet//NN|UTR|SIN|IND|NOM//nmod//255 .//MAD//punct//244
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Enligt//PP//case//261 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//261 mening//NN|UTR|SIN|IND|NOM//obl//262 talar//VB|PRS|AKT//conj//157 FUT-delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//264 skattningar//NN|UTR|PLU|IND|NOM//obj//262 för//PP//mark//272 att//SN//mark//272 hälften//NN|UTR|SIN|DEF|NOM//nsubj//272 av//PP//case//271 de//DT|UTR/NEU|PLU|DEF//det//271 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//271 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//267 beror//VB|PRS|AKT//advcl//262 på//PP//mark//278 i//PP//mark//278 vart//DT|NEU|SIN|IND//advmod//278 fall//NN|NEU|SIN|IND|NOM//fixed//275 oaktsamt//JJ|POS|NEU|SIN|IND|NOM//advmod//278 agerande//NN|NEU|SIN|IND|NOM//advcl//272 från//PP//case//281 den//DT|UTR|SIN|DEF//det//281 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//278 .//MAD//punct//288
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Till//PP//case//285 dessa//DT|UTR/NEU|PLU|DEF//det//285 fall//NN|NEU|PLU|IND|NOM//obl//288 måste//VB|PRS|AKT//aux//288 dock//AB//advmod//288 läggas//VB|INF|SFO//advcl//278 en//DT|UTR|SIN|IND//det//290 del//NN|UTR|SIN|IND|NOM//nsubj:pass//288 av//PP//case//293 de//DT|UTR/NEU|PLU|DEF//det//293 fel//NN|NEU|PLU|IND|NOM//nmod//290 som//HP|-|-|-//nsubj:pass//295 beskrivs//VB|PRS|SFO//acl:relcl//293 som//KN//mark//297 oavsiktliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//295 eftersom//SN//mark//304 den//DT|UTR|SIN|DEF//det//300 definition//NN|UTR|SIN|IND|NOM//nsubj//304 som//HP|-|-|-//obl//303 delegationen//NN|UTR|SIN|DEF|NOM//nsubj//303 använt//VB|SUP|AKT//acl:relcl//300 innefattar//VB|PRS|AKT//advcl//295 slarv//NN|NEU|SIN|IND|NOM//obj//304 och//KN//cc//308 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//308 faktorer//NN|UTR|PLU|IND|NOM//conj//305 som//HP|-|-|-//nsubj:pass//311 kan//VB|PRS|AKT//aux//311 betecknas//VB|INF|SFO//acl:relcl//308 som//KN//case//313 oaktsamhet//NN|UTR|SIN|IND|NOM//obl//311 .//MAD//punct//45
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 sammanhang//NN|NEU|SIN|IND|NOM//obl//5 bör//VB|PRS|AKT//aux//5 också//AB//advmod//5 nämnas//VB|INF|SFO//ROOT//5 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 av//PP//case//9 CSN//PM|NOM//nmod//7 ://MID//punct//9 s//NN|NEU|SIN|IND|GEN//nummod//12 återkravsstatistik//NN|UTR|SIN|IND|NOM//obl//14 bl.a.//AB|AN//advmod//14 framgår//VB|PRS|AKT//dep//5 att//SN//mark//16 återkraven//NN|UTR|SIN|DEF|NOM//xcomp//14 av//PP//case//18 studiemedel//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//21 65//RG|NOM//nummod//21 procent//NN|UTR|PLU|IND|NOM//obl//16 av//PP//case//23 fallen//NN|NEU|PLU|DEF|NOM//nmod//21 berodde//VB|PRT|AKT//conj//5 på//PP//mark//32 att//SN//mark//32 den//DT|UTR|SIN|DEF//det//29 studerandes//NN|UTR|SIN|IND|GEN//amod//29 inkomst//NN|UTR|SIN|IND|NOM//nsubj//32 hade//VB|PRT|AKT//aux//32 varit//VB|SUP|AKT//cop//32 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//24 än//KN//mark//34 beräknat//PC|PRF|NEU|SIN|IND|NOM//advcl//32 .//MAD//punct//5
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Återkrav//NN|NEU|SIN|IND|NOM//nsubj//41 på//PP//case//40 grund//NN|UTR|SIN|IND|NOM//fixed//37 av//PP//fixed//37 studieavbrott//NN|NEU|PLU|IND|NOM//nmod//36 utgjorde//VB|PRT|AKT//advcl//156 11//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//obj//41 av//PP//case//45 återkraven//NN|UTR|SIN|DEF|NOM//nmod//43 .//MAD//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Även//AB//advmod//49 de//DT|UTR/NEU|PLU|DEF//det//49 återkrav//NN|NEU|PLU|IND|NOM//nsubj//55 som//HP|-|-|-//nsubj//51 berodde//VB|PRT|AKT//acl:relcl//49 på//PP//case//54 minskad//PC|PRF|UTR|SIN|IND|NOM//amod//54 studieomfattning//NN|UTR|SIN|IND|NOM//obl//51 utgjorde//VB|PRT|AKT//advcl//41 11//RG|NOM//nummod//57 procent//NN|UTR|PLU|IND|NOM//obj//55 av//PP//case//60 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//60 återkrav//NN|NEU|PLU|IND|NOM//nmod//57 (//PAD//punct//41 jfr//VB|AN//parataxis//41 .//MAD//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;årsredovisning//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//68 2009//RG|NOM//nummod//67 s.//NN|AN//nmod//68 76//RG|NOM//nmod//64 )//PAD//punct//41 .//MAD//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Merparten//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 av//PP//case//74 dessa//DT|UTR/NEU|PLU|DEF//det//74 återkrav//NN|NEU|PLU|IND|NOM//nmod//71 initierades//VB|PRT|SFO//parataxis//41 genom//PP//case//77 CSN//PM|NOM//obl//75 ://MID//punct//75 s//NN|AN//nummod//80 efterkontroller//NN|UTR|PLU|IND|NOM//parataxis//75 .//MAD//punct//80
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Återkrav//NN|NEU|PLU|IND|NOM//nsubj:pass//83 gjordes//VB|PRT|SFO//parataxis//41 även//AB//advmod//83 efter//PP//case//86 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//83 att//SN//mark//92 den//DT|UTR|SIN|DEF//det//90 studerande//NN|UTR|SIN|IND|NOM//amod//90 själv//JJ|POS|UTR|SIN|IND|NOM//nsubj//92 hade//VB|PRT|AKT//aux//92 anmält//VB|SUP|AKT//advcl//83 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 inkomst//NN|UTR|SIN|IND|NOM//obj//92 ,//MID//punct//92 vilket//HP|NEU|SIN|IND//nsubj//97 motsvarade//VB|PRT|AKT//appos//92 6//RG|NOM//nummod//99 procent//NN|UTR|PLU|IND|NOM//obj//97 av//PP//case//101 summan//NN|UTR|SIN|DEF|NOM//nmod//99 av//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//101 .//MAD//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Resterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 7//RG|NOM//nummod//109 procent//NN|UTR|PLU|IND|NOM//nsubj:pass//110 utgjordes//VB|PRT|SFO//parataxis//41 av//PP//case//112 återkrav//NN|NEU|PLU|IND|NOM//obl:agent//110 för//PP//case//114 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//112 som//HP|-|-|-//nsubj//117 inte//AB//advmod//117 hade//VB|PRT|AKT//acl:relcl//114 rätt//PL//obj//117 till//PP//case//120 studiemedel//NN|NEU|SIN|IND|NOM//nmod//118 av//PP//case//123 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 skäl//NN|NEU|PLU|IND|NOM//nmod//120 .//MAD//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Dessa//DT|UTR/NEU|PLU|DEF//det//126 siffror//NN|UTR|PLU|IND|NOM//nsubj//127 visar//VB|PRS|AKT//parataxis//41 att//IE//mark//139 i//PP//case//132 över//AB//advmod//131 80//RG|NOM//nummod//132 procent//NN|UTR|PLU|IND|NOM//obl//139 av//PP//case//134 återkravsärendena//NN|NEU|PLU|DEF|NOM//nmod//132 har//VB|PRS|AKT//aux//139 den//DT|UTR|SIN|DEF//det//137 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//139 inte//AB//advmod//139 anmält//VB|SUP|AKT//ccomp//127 att//SN//mark//145 inkomstförhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//145 respektive//AB//cc//144 studiernas//NN|NEU|PLU|DEF|GEN//nmod:poss//144 omfattning//NN|UTR|SIN|IND|NOM//nmod//141 ändrats//VB|SUP|SFO//ccomp//139 .//MID//punct//41
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Eftersom//SN//mark//152 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//149 förhållanden//NN|NEU|PLU|IND|NOM//nsubj//152 måste//VB|PRS|AKT//aux//152 vara//VB|INF|AKT//cop//152 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//156 för//PP//case//155 den//DT|UTR|SIN|DEF//det//155 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//152 ligger//VB|PRS|AKT//parataxis//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//156 enligt//PP//case//160 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//160 uppfattning//NN|UTR|SIN|IND|NOM//obl//156 nära//AB|POS//advmod//156 till//PP//case//163 hands//NN|UTR|SIN|IND|NOM//obl//156 att//IE//mark//165 anse//VB|INF|AKT//acl//163 att//SN//mark//174 bristerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//174 i//PP//case//171 fråga//NN|UTR|SIN|IND|NOM//fixed//168 om//SN//fixed//168 anmälningsskyldigheten//NN|UTR|SIN|DEF|NOM//obl//174 vanligen//AB//advmod//174 kan//VB|PRS|AKT//aux//174 bedömas//VB|INF|SFO//ccomp//165 som//KN//mark//177 åtminstone//AB//advmod//177 oaktsamhet//NN|UTR|SIN|IND|NOM//xcomp//174 .//MAD//punct//156
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//16 av//PP//case//5 dels//KN//advmod//5 de//DT|UTR/NEU|PLU|DEF//det//5 uppskattningar//NN|UTR|PLU|IND|NOM//nmod//1 som//HP|-|-|-//nsubj:pass//8 nu//AB//advmod//8 redovisats//VB|SUP|SFO//acl:relcl//5 ,//MID//punct//16 dels//KN//advmod//16 den//DT|UTR|SIN|DEF//det//13 beskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//13 återkravsstatistiken//NN|UTR|SIN|DEF|NOM//nsubj//16 från//PP//case//15 CSN//PM|NOM//nmod//13 gör//VB|PRS|AKT//ROOT//16 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 bedömningen//NN|UTR|SIN|DEF|NOM//obj//16 att//SN//mark//27 en//DT|UTR|SIN|IND//det//22 stor//JJ|POS|UTR|SIN|IND|NOM//amod//22 del//NN|UTR|SIN|IND|NOM//nsubj//27 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//22 beror//VB|PRS|AKT//acl//18 på//PP//case//30 ett//DT|NEU|SIN|IND//det//30 agerande//NN|NEU|SIN|IND|NOM//obl//27 från//PP//case//33 den//DT|UTR|SIN|DEF//det//33 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//30 som//HP|-|-|-//nsubj:pass//36 kan//VB|PRS|AKT//aux//36 bedömas//VB|INF|SFO//acl:relcl//33 som//KN//mark//41 i//PP//case//40 vart//DT|NEU|SIN|IND//det//40 fall//NN|NEU|SIN|IND|NOM//obl//41 oaktsamt//JJ|POS|NEU|SIN|IND|NOM//advcl//36 .//MAD//punct//16
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 betyder//VB|PRS|AKT//parataxis//16 att//SN//mark//49 sanktionsavgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 bör//VB|PRS|AKT//aux//49 kunna//VB|INF|AKT//aux//49 konstrueras//VB|INF|SFO//ccomp//44 utan//PP//case//52 ett//DT|NEU|SIN|IND//det//52 krav//NN|NEU|SIN|IND|NOM//obl//49 på//PP//case//54 uppsåt//NN|NEU|SIN|IND|NOM//nmod//52 eller//KN//cc//56 oaktsamhet//NN|UTR|SIN|IND|NOM//conj//54 ,//MID//punct//44 och//KN//cc//64 att//SN//mark//64 en//DT|UTR|SIN|IND//det//62 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//62 ordning//NN|UTR|SIN|IND|NOM//nsubj//64 skulle//VB|PRT|AKT//aux//64 ligga//VB|INF|AKT//conj//44 i//PP//advmod//64 linje//NN|UTR|SIN|IND|NOM//fixed//65 med//PP//fixed//65 1982//RG|NOM//nummod//69 års//NN|NEU|SIN|IND|GEN//nmod:poss//70 riktlinjer//NN|UTR|PLU|IND|NOM//obj//64 .//MAD//punct//16
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 dessutom//AB//advmod//1 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 fördelar//NN|UTR|PLU|IND|NOM//nsubj//1 med//PP//case//7 en//DT|UTR|SIN|IND//det//7 lösning//NN|UTR|SIN|IND|NOM//obl//1 som//HP|-|-|-//nsubj//9 innebär//VB|PRS|AKT//acl:relcl//7 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 i//PP//case//13 praktiken//NN|UTR|SIN|DEF|NOM//obl//14 råder//VB|PRS|AKT//ccomp//9 en//DT|UTR|SIN|IND//det//16 presumtion//NN|UTR|SIN|IND|NOM//nsubj//14 för//PP//case//18 avgift//NN|UTR|SIN|IND|NOM//nmod//16 om//PP//case//22 en//DT|UTR|SIN|IND//det//22 oriktig//JJ|POS|UTR|SIN|IND|NOM//amod//22 uppgift//NN|UTR|SIN|IND|NOM//obl//14 lämnats//VB|SUP|SFO//conj//14 eller//KN//cc//27 om//SN//mark//27 anmälningsskyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//27 åsidosatts//VB|SUP|SFO//conj//14 .//MAD//punct//1
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;En//DT|UTR|SIN|IND//det//31 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 ordning//NN|UTR|SIN|IND|NOM//nsubj//32 bidrar//VB|PRS|AKT//parataxis//1 till//PP//mark//35 att//IE//mark//35 göra//VB|INF|AKT//advcl//32 systemet//NN|NEU|SIN|DEF|NOM//obj//35 mer//AB|KOM//advmod//38 effektivt//JJ|POS|NEU|SIN|IND|NOM//advmod//35 eftersom//SN//mark//51 den//DT|UTR|SIN|DEF//det//43 handläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 förvaltningsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//51 ,//MID//punct//45 kommunen//NN|UTR|SIN|DEF|NOM//conj//43 eller//KN//cc//47 arbetslöshetskassan//NN|UTR|SIN|DEF|NOM//conj//43 i//PP//case//49 utgångsläget//NN|NEU|SIN|DEF|NOM//nmod//47 kan//VB|PRS|AKT//aux//51 begränsa//VB|INF|AKT//advcl//35 sin//PS|UTR|SIN|DEF//nmod:poss//53 utredning//NN|UTR|SIN|IND|NOM//obj//51 till//PP//mark//56 att//IE//mark//56 undersöka//VB|INF|AKT//advcl//51 om//SN//case//59 en//DT|UTR|SIN|IND//det//59 uppgift//NN|UTR|SIN|IND|NOM//obl//56 som//HP|-|-|-//nsubj:pass//61 lämnats//VB|SUP|SFO//acl:relcl//59 är//VB|PRS|AKT//cop//63 riktig//JJ|POS|UTR|SIN|IND|NOM//xcomp//1 eller//KN//cc//65 inte//AB//conj//63 ,//MID//punct//70 eller//KN//cc//70 om//SN//mark//70 anmälningsplikt//NN|UTR|SIN|IND|NOM//nsubj:pass//70 åsidosatts//VB|SUP|SFO//conj//1 .//MAD//punct//1
4.3 Sanktionsavgift bör inte förutsätta uppsåt eller oaktsamhet;Härtill//AB//advmod//80 kommer//VB|PRS|AKT//aux//80 att//SN//mark//80 ju//KN//advmod//76 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//77 frågeställningar//NN|UTR|PLU|IND|NOM//dislocated//80 som//HP|-|-|-//nsubj:pass//80 ska//VB|PRS|AKT//aux//80 bedömas//VB|INF|SFO//parataxis//1 under//PP//case//82 handläggningen//NN|UTR|SIN|DEF|NOM//obl//80 av//PP//case//85 ett//DT|NEU|SIN|IND//det//85 ärende//NN|NEU|SIN|IND|NOM//nmod//82 desto//AB//advmod//87 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//88 har//VB|PRS|AKT//advcl//1 ett//DT|NEU|SIN|IND//det//91 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//91 system//NN|NEU|SIN|IND|NOM//obj//88 att//IE//mark//93 leva//VB|INF|AKT//acl//91 upp//PL//compound:prt//93 till//PP//case//96 kraven//NN|NEU|PLU|DEF|NOM//obl//93 på//PP//case//98 likformighet//NN|UTR|SIN|IND|NOM//nmod//96 och//KN//cc//100 rättvisa//NN|UTR|SIN|IND|NOM//conj//98 mellan//PP//case//103 de//DT|UTR/NEU|PLU|DEF//det//103 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//100 .//MAD//punct//1
