Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;1//RG|NOM//nummod//1 Inledning//NN|UTR|SIN|IND|NOM//ROOT//1
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//parataxis//10 dels//KN//advmod//17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//24 som//HP|-|-|-//dislocated//21 ”//PAD//punct//18 bara//AB//advmod//21 ”//PM|NOM//acl:relcl//17 är//VB|PRS|AKT//cop//24 i//PP//case//24 behov//NN|NEU|SIN|IND|NOM//dislocated//15 av//PP//case//28 hjälp//NN|UTR|SIN|IND|NOM//fixed//25 med//PP//fixed//25 serviceinsatser//NN|UTR|PLU|IND|NOM//nmod//24 ,//MID//punct//31 dels//KN//advmod//31 de//PN|UTR/NEU|PLU|DEF|SUB//appos//15 som//HP|-|-|-//nsubj//33 behöver//VB|PRS|AKT//acl:relcl//31 hjälp//NN|UTR|SIN|IND|NOM//obj//33 med//PP//case//37 både//KN//cc//37 serviceinsatser//NN|UTR|PLU|IND|NOM//amod//40 och//KN//cc//39 personlig//JJ|POS|UTR|SIN|IND|NOM//conj//37 omvårdnad//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//15
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Har//VB|PRS|AKT//ROOT//0 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 människor//NN|UTR|PLU|IND|NOM//nsubj//0 behov//NN|NEU|PLU|IND|NOM//obj//0 av//PP//case//7 hjälp//NN|UTR|SIN|IND|NOM//fixed//4 med//PP//fixed//4 service//NN|UTR|SIN|IND|NOM//nmod//3 i//PP//case//9 hemmet//NN|NEU|SIN|DEF|NOM//nmod//7 ?//MAD//punct//0
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 människor//NN|UTR|PLU|IND|NOM//nsubj//3 får//VB|PRS|AKT//ROOT//3 behov//NN|NEU|SIN|IND|NOM//obj//3 av//PP//case//6 hjälp//NN|UTR|SIN|IND|NOM//nmod//4 med//PP//case//8 service//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 slag//NN|NEU|PLU|IND|NOM//nmod//8 under//PP//case//13 åldrandet//NN|NEU|SIN|DEF|NOM//obl//3 .//MID//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;När//HA//mark//17 behoven//NN|NEU|PLU|DEF|NOM//nsubj//17 inträffar//VB|PRS|AKT//advcl//3 ,//MID//punct//17 med//PP//case//21 vilka//HD|UTR/NEU|PLU|IND//det//21 insatser//NN|UTR|PLU|IND|NOM//obl//17 och//KN//cc//27 hur//HA//advmod//24 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 behoven//NN|NEU|PLU|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 beror//VB|PRS|AKT//conj//17 främst//AB|SUV//advmod//27 på//PP//case//30 hälsa//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//32 funktionsförmåga//NN|UTR|SIN|IND|NOM//conj//30 hos//PP//case//35 den//DT|UTR|SIN|DEF//det//35 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//32 .//MAD//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Några//DT|UTR/NEU|PLU|IND//det//38 faktorer//NN|UTR|PLU|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//40 påverkar//VB|PRS|AKT//acl:relcl//38 hur//HA//advmod//42 behoven//NN|NEU|PLU|DEF|NOM//ccomp//40 tillgodoses//VB|PRS|SFO//flat//42 är//VB|PRS|AKT//cop//42 om//SN//mark//48 man//PN|UTR|SIN|IND|SUB//nsubj//48 är//VB|PRS|AKT//cop//48 sammanboende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//42 eller//KN//cc//50 har//VB|PRS|AKT//conj//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//50 ,//MID//punct//42 den//DT|UTR|SIN|DEF//det//55 äldres//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//56 kunskap//NN|UTR|SIN|IND|NOM//conj//42 och//KN//cc//58 erfarenhet//NN|UTR|SIN|IND|NOM//conj//56 av//PP//mark//61 att//IE//mark//61 utföra//VB|INF|AKT//acl//42 sysslorna//NN|UTR|PLU|DEF|NOM//obj//61 samt//KN//cc//65 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förutsättningar//NN|UTR|PLU|IND|NOM//conj//62 att//IE//mark//67 köpa//VB|INF|AKT//acl//65 insatserna//NN|UTR|PLU|DEF|NOM//obj//67 på//PP//case//72 den//DT|UTR|SIN|DEF//det//72 privata//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//72 marknaden//NN|UTR|SIN|DEF|NOM//obl//67 .//MAD//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Vilken//HD|UTR|SIN|IND//det//1 service//NN|UTR|SIN|IND|NOM//nsubj//4 i//PP//case//3 hemmet//NN|NEU|SIN|DEF|NOM//nmod//1 behöver//VB|PRS|AKT//ROOT//4 den//DT|UTR|SIN|DEF//det//7 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 hjälp//NN|UTR|SIN|IND|NOM//obj//4 med//PP//compound:prt//4 i//PP//case//11 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 åldrar//NN|UTR|PLU|IND|NOM//obl//4 ?//MAD//punct//4
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Risken//NN|UTR|SIN|DEF|NOM//nsubj//10 för//PP//case//2 ohälsa//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 funktionshinder//NN|NEU|PLU|IND|NOM//conj//2 och//KN//cc//7 därmed//AB//advmod//7 behov//NN|NEU|SIN|IND|NOM//conj//2 av//PP//case//9 hjälp//NN|UTR|SIN|IND|NOM//nmod//7 ökar//VB|PRS|AKT//ROOT//10 med//PP//case//13 ökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 ålder//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//10
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Även//AB//mark//18 om//SN//fixed//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 finns//VB|PRS|SFO//advcl//28 ett//DT|NEU|SIN|IND//det//21 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//21 samband//NN|NEU|SIN|IND|NOM//nsubj//18 mellan//PP//case//23 ålder//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//25 ohälsa//NN|UTR|SIN|IND|NOM//conj//23 är//VB|PRS|AKT//cop//28 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//10 att//IE//mark//30 påpeka//VB|INF|AKT//advcl//28 att//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 bland//PP//case//34 personer//NN|UTR|PLU|IND|NOM//ccomp//30 som//HP|-|-|-//nsubj//36 blir//VB|PRS|AKT//acl:relcl//34 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//36 finns//VB|PRS|SFO//conj//10 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//38 som//HP|-|-|-//nsubj:pass//41 drabbats//VB|SUP|SFO//acl:relcl//39 av//PP//case//44 kroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 sjukdomar//NN|UTR|PLU|IND|NOM//obl:agent//41 och//KN//cc//46 funktionsnedsättningar//NN|UTR|PLU|IND|NOM//conj//44 tidigare//AB|KOM//advmod//41 i//PP//case//49 livet//NN|NEU|SIN|DEF|NOM//obl//47 .//MAD//punct//10
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//54 kan//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 medfödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 eller//KN//cc//56 förvärvade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//54 ,//MID//punct//59 och//KN//cc//59 medföra//VB|INF|AKT//conj//54 behov//NN|NEU|SIN|IND|NOM//obj//59 av//PP//case//62 stöd//NN|NEU|SIN|IND|NOM//nmod//60 ,//MID//punct//64 vård//NN|UTR|SIN|IND|NOM//conj//62 och//KN//cc//66 omsorg//NN|UTR|SIN|IND|NOM//conj//62 i//PP//case//69 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 omfattning//NN|UTR|SIN|IND|NOM//obl//59 .//MAD//punct//10
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Enligt//PP//case//1 Socialstyrelsen//PM|NOM//obl//2 kvarstår//VB|PRS|AKT//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//4 skillnader//NN|UTR|PLU|IND|NOM//nsubj//2 i//PP//case//6 hälsa//NN|UTR|SIN|IND|NOM//nmod//4 som//HP|-|-|-//nsubj//8 funnits//VB|SUP|SFO//acl:relcl//6 mellan//PP//case//12 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 socioekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 grupper//NN|UTR|PLU|IND|NOM//obl//8 sedan//PP//case//14 slutet//NN|NEU|SIN|DEF|NOM//nmod//12 på//PP//case//16 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//14 (//PAD//punct//2 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//19 2001a//RG|NOM//appos//2 )//PAD//punct//2 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//conj//2 är//VB|PRS|AKT//cop//22 klyftorna//NN|UTR|PLU|DEF|NOM//nsubj//22 bland//PP//case//26 män//NN|UTR|PLU|IND|NOM//nmod//24 medan//SN//mark//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//29 ökar//VB|PRS|AKT//advcl//22 mest//AB|SUV//advmod//29 bland//PP//case//32 kvinnor//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;En//DT|UTR|SIN|IND//det//37 manlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 tjänsteman//NN|UTR|SIN|IND|NOM//nsubj:pass//38 beräknas//VB|PRS|SFO//parataxis//2 leva//VB|INF|AKT//xcomp//38 två//RG|NOM//nummod//41 år//NN|NEU|PLU|IND|NOM//obj//39 länge//AB|POS//advmod//39 i//PP//case//44 åldersintervallet//NN|NEU|SIN|DEF|NOM//obl//39 35//RG|NOM//advmod//46 84//RG|NOM//nummod//47 år//NN|NEU|PLU|IND|NOM//nsubj//2 än//KN//case//52 en//DT|UTR|SIN|IND//det//52 icke//AB//advmod//52 facklärd//JJ|POS|UTR|SIN|IND|NOM//amod//52 arbetare//NN|UTR|PLU|IND|NOM//obl//2 .//MAD//punct//52
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 skillnad//NN|UTR|SIN|IND|NOM//nsubj//60 för//PP//case//57 kvinnor//NN|UTR|PLU|IND|NOM//nmod//55 är//VB|PRS|AKT//cop//60 0,7//RG|NOM//nummod//60 år//NN|NEU|PLU|IND|NOM//conj//52 .//MAD//punct//60
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Antalet//NN|NEU|SIN|DEF|NOM//nmod//63 år//NN|NEU|PLU|IND|NOM//appos//60 med//PP//case//66 full//JJ|POS|UTR|SIN|IND|NOM//amod//66 hälsa//NN|UTR|SIN|IND|NOM//nmod//63 har//VB|PRS|AKT//aux//72 sedan//PP//case//69 början//NN|UTR|SIN|DEF|NOM//obl//72 av//PP//case//71 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//69 minskat//VB|SUP|AKT//conj//2 för//PP//case//74 kvinnor//NN|UTR|PLU|IND|NOM//obl//72 i//PP//case//78 alla//DT|UTR/NEU|PLU|IND/DEF//det//78 socioekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 grupper//NN|UTR|PLU|IND|NOM//obl//72 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;De//DT|UTR/NEU|PLU|DEF//det//83 konstanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//91 bland//PP//case//85 män//NN|UTR|PLU|IND|NOM//nmod//83 och//KN//cc//88 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//88 skillnaderna//NN|UTR|PLU|DEF|NOM//conj//83 bland//PP//case//90 kvinnor//NN|UTR|PLU|IND|NOM//nmod//88 förekommer//VB|PRS|AKT//parataxis//2 även//AB//advmod//91 bland//PP//case//94 personer//NN|UTR|PLU|IND|NOM//obl//91 i//PP//case//96 åldern//NN|UTR|SIN|DEF|NOM//nmod//99 65//RG|NOM//advmod//98 84//RG|NOM//nummod//99 år//NN|NEU|PLU|IND|NOM//nmod//94 .//MAD//punct//2
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Den//DT|UTR|SIN|DEF//det//1 faktor//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj//3 har//VB|PRS|AKT//acl:relcl//1 det//DT|NEU|SIN|DEF//det//6 starkaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//6 sambandet//NN|NEU|SIN|DEF|NOM//obj//3 med//PP//case//8 hälsa//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 funktionsförmåga//NN|UTR|SIN|IND|NOM//conj//8 är//VB|PRS|AKT//cop//12 inkomst//NN|UTR|SIN|IND|NOM//nsubj//90 (//PAD//punct//12 t.ex.//AB|AN//advmod//15 Lundberg//PM|NOM//appos//12 &//KN|AN//cc//17 Thorslund//PM|NOM//conj//15 1994//RG|NOM//nummod//15 och//KN//cc//20 1996//RG|NOM//conj//15 )//PAD//punct//12 .//MAD//punct//12
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;SCB//PM|NOM//nsubj//27 ://MID//punct//23 s//PP//nummod//26 hälsoindex//NN|NEU|SIN|IND|NOM//appos//23 visar//VB|PRS|AKT//parataxis//12 att//SN//mark//38 i//PP//case//30 slutet//NN|NEU|SIN|DEF|NOM//obl//38 av//PP//case//32 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//30 var//VB|PRT|AKT//cop//38 sannolikheten//NN|UTR|SIN|DEF|NOM//nsubj//38 för//PP//case//37 svår//JJ|POS|UTR|SIN|IND|NOM//amod//37 ohälsa//NN|UTR|SIN|IND|NOM//obl//38 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//27 för//PP//case//40 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//38 som//HP|-|-|-//nsubj//45 är//VB|PRS|AKT//cop//45 80//RG|NOM//advmod//44 84//RG|NOM//nummod//45 år//NN|NEU|PLU|IND|NOM//acl:relcl//40 ,//MID//punct//27 bor//VB|PRS|AKT//conj//12 ensam//JJ|POS|UTR|SIN|IND|NOM//xcomp//47 ,//MID//punct//12 är//VB|PRS|AKT//cop//51 född//PC|PRF|UTR|SIN|IND|NOM//conj//12 utomlands//AB//advmod//51 och//KN//cc//54 har//VB|PRS|AKT//conj//12 en//DT|UTR|SIN|IND//det//56 inkomst//NN|UTR|SIN|IND|NOM//obj//54 som//HP|-|-|-//nsubj//58 ligger//VB|PRS|AKT//acl:relcl//56 i//PP//case//62 den//DT|UTR|SIN|DEF//det//62 lägsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//62 inkomstgrupper//NN|UTR|PLU|IND|NOM//obl//58 .//MAD//punct//12
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;För//PP//case//65 män//NN|UTR|PLU|IND|NOM//conj//12 med//PP//case//69 denna//DT|UTR|SIN|DEF//det//69 ”//PAD//punct//69 profil//NN|UTR|SIN|IND|NOM//nmod//65 ”//PM|NOM//punct//65 var//VB|PRT|AKT//cop//74 sannolikheten//NN|UTR|SIN|DEF|NOM//nsubj//74 att//IE//mark//74 ha//VB|INF|AKT//advcl//12 svår//JJ|POS|UTR|SIN|IND|NOM//amod//76 ohälsa//NN|UTR|SIN|IND|NOM//obj//74 36//RG|NOM//nummod//78 procent//NN|UTR|PLU|IND|NOM//obj//74 medan//SN//mark//82 den//PN|UTR|SIN|DEF|SUB/OBJ//det//82 för//PP//case//82 kvinnor//NN|UTR|PLU|IND|NOM//advcl//74 med//PP//case//86 samma//DT|UTR/NEU|SIN/PLU|IND//amod//86 ”//PAD//punct//86 profil//NN|UTR|SIN|IND|NOM//nmod//82 ”//PM|NOM//punct//12 var//VB|PRT|AKT//cop//90 42//RG|NOM//nummod//90 procent//NN|UTR|PLU|IND|NOM//ROOT//90 (//PAD//punct//90 Äldrecentrum//NN|NEU|SIN|IND|NOM//appos//90 2001//RG|NOM//nummod//92 )//PAD//punct//90 .//MAD//punct//90
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Bland//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//8 som//HP|-|-|-//nsubj//4 får//VB|PRS|AKT//acl:relcl//2 insatser//NN|UTR|PLU|IND|NOM//obj//4 från//PP//case//7 äldreomsorgen//NN|UTR|SIN|DEF|NOM//nmod//5 har//VB|PRS|AKT//ROOT//8 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 inkomster//NN|UTR|PLU|IND|NOM//obj//8 .//MAD//punct//8
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;För//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//8 som//HP|-|-|-//nsubj//17 fick//VB|PRT|AKT//acl:relcl//15 äldreomsorg//NN|UTR|SIN|IND|NOM//obj//17 var//VB|PRT|AKT//cop//20 inkomsten//NN|UTR|SIN|DEF|NOM//nsubj//15 i//PP//case//22 mitten//NN|UTR|SIN|DEF|NOM//nmod//20 av//PP//case//24 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//22 cirka//AB//advmod//26 70//RG|NOM//nummod//27 procent//NN|UTR|PLU|IND|NOM//nmod//20 av//PP//case//29 genomsnittet//NN|NEU|SIN|DEF|NOM//nmod//27 för//PP//case//32 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 (//PAD//punct//32 SOU//PM|NOM//nmod//35 1996:163//RG|NOM//appos//32 ,//MID//punct//35 s.//NN|AN//nmod//38 263//RG|NOM//obl//35 )//PAD//punct//20 .//MAD//punct//8
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Den//DT|UTR|SIN|DEF//det//2 fysiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 funktionsförmågan//NN|UTR|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 starkt//AB|POS//advmod//5 relaterad//PC|PRF|UTR|SIN|IND|NOM//ROOT//5 till//PP//case//7 ålder//NN|UTR|SIN|IND|NOM//obl//5 .//MID//punct//5
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Skillnaderna//NN|UTR|PLU|DEF|NOM//nsubj//15 mellan//PP//case//11 män//NN|UTR|PLU|IND|NOM//nmod//9 och//KN//cc//13 kvinnor//NN|UTR|PLU|IND|NOM//conj//11 är//VB|PRS|AKT//cop//15 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//5 .//MAD//punct//15
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Som//KN//mark//20 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 nämnas//VB|INF|SFO//advcl//15 att//SN//mark//37 9//RG|NOM//nummod//23 procent//NN|UTR|PLU|IND|NOM//nsubj//37 av//PP//case//25 männen//NN|UTR|PLU|DEF|NOM//nmod//23 och//KN//cc//29 drygt//AB|POS//advmod//28 21//RG|NOM//nummod//29 procent//NN|UTR|PLU|IND|NOM//conj//23 av//PP//case//31 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//29 i//PP//case//34 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//34 65//RG|NOM//nummod//36 74//RG|NOM//nummod//36 år//NN|NEU|PLU|IND|NOM//nmod//23 har//VB|PRS|AKT//dep//20 svårt//JJ|POS|NEU|SIN|IND|NOM//obj//37 att//IE//mark//40 bära//VB|INF|AKT//advcl//37 5//RG|NOM//nummod//42 kg//NN|AN//obj//40 .//MAD//punct//15
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 siffror//NN|UTR|PLU|IND|NOM//appos//15 för//PP//case//47 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//53 75//RG|NOM//nummod//50 84//RG|NOM//nummod//50 år//NN|NEU|PLU|IND|NOM//nmod//47 är//VB|PRS|AKT//cop//53 14//RG|NOM//nummod//53 procent//NN|UTR|PLU|IND|NOM//nmod//45 av//PP//case//55 männen//NN|UTR|PLU|DEF|NOM//nmod//53 och//KN//cc//59 knappt//AB|POS//advmod//58 42//RG|NOM//nummod//59 procent//NN|UTR|PLU|IND|NOM//conj//53 av//PP//case//61 kvinnorna//NN|UTR|PLU|DEF|NOM//nmod//59 (//PAD//punct//59 SCB//PM|NOM//appos//59 2000//RG|NOM//nummod//63 )//PAD//punct//59 .//MAD//punct//15
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Städning//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 den//DT|UTR|SIN|DEF//det//3 syssla//NN|UTR|SIN|IND|NOM//ROOT//3 som//HP|-|-|-//nsubj//6 är//VB|PRS|AKT//cop//6 vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//acl:relcl//3 att//SN//mark//9 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//9 behöver//VB|PRS|AKT//csubj//6 hjälp//NN|UTR|SIN|IND|NOM//obj//9 med//PP//case//9 .//MAD//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Resultat//NN|NEU|SIN|IND|NOM//nsubj//17 från//PP//case//16 en//DT|UTR|SIN|IND//det//16 studie//NN|UTR|SIN|IND|NOM//nmod//13 visar//VB|PRS|AKT//parataxis//3 att//SN//mark//24 i//PP//case//20 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//23 75//RG|NOM//nummod//23 79//RG|NOM//nummod//23 år//NN|NEU|PLU|IND|NOM//obl//24 behöver//VB|PRS|AKT//ccomp//17 27//RG|NOM//nummod//26 procent//NN|UTR|PLU|IND|NOM//obj//24 hjälp//NN|UTR|SIN|IND|NOM//obj//24 med//PP//case//29 städning//NN|UTR|SIN|IND|NOM//nmod//27 helt//AB|POS//advmod//24 eller//KN//cc//32 delvis//AB//conj//30 .//MAD//punct//24
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;För//PP//case//35 åldersgrupperna//NN|UTR|PLU|DEF|NOM//obl//36 80//RG|NOM//advmod//37 84//RG|NOM//nummod//38 år//NN|NEU|PLU|IND|NOM//obl//24 och//KN//cc//38 85//RG|NOM//nummod//38 w//NN|AN//nummod//42 år//NN|NEU|SIN|IND|NOM//obl//24 är//VB|PRS|AKT//det//45 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 siffror//NN|UTR|PLU|IND|NOM//conj//3 35//RG|NOM//nummod//47 procent//NN|UTR|PLU|IND|NOM//nmod//45 respektive//AB//cc//50 58//RG|NOM//nummod//50 procent//NN|UTR|PLU|IND|NOM//conj//45 .//MAD//punct//50
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;Tvätt//NN|UTR|SIN|IND|NOM//obl//3 och//KN//cc//54 inköp//NN|NEU|SIN|IND|NOM//conj//52 av//PP//case//56 mat//NN|UTR|SIN|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//59 de//DT|UTR/NEU|PLU|DEF//det//59 sysslor//NN|UTR|PLU|IND|NOM//parataxis//3 som//HP|-|-|-//nsubj//63 därefter//AB//advmod//63 är//VB|PRS|AKT//cop//63 vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//acl:relcl//59 att//SN//mark//67 den//DT|UTR|SIN|DEF//det//66 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//67 behöver//VB|PRS|AKT//ccomp//63 hjälp//NN|UTR|SIN|IND|NOM//obj//67 med//PP//case//67 .//MAD//punct//3
Service i hemmet för äldre människorkunskapsläge, utvecklingsarbete och juridiska förutsättningar;För//PP//case//74 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//det//74 dessa//DT|UTR/NEU|PLU|DEF//det//74 sysslor//NN|UTR|PLU|IND|NOM//nmod//78 är//VB|PRS|AKT//cop//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 46//RG|NOM//nummod//78 procent//NN|UTR|PLU|IND|NOM//parataxis//3 i//PP//case//80 åldersgruppen//NN|UTR|SIN|DEF|NOM//nmod//78 85//RG|NOM//nummod//82 år//NN|NEU|PLU|IND|NOM//nmod//80 och//KN//cc//84 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//78 som//HP|-|-|-//nsubj//86 behöver//VB|PRS|AKT//acl:relcl//84 hjälp//NN|UTR|SIN|IND|NOM//obj//86 (//PAD//punct//78 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//90 2000a//RG|NOM//appos//78 )//PAD//punct//3 .//MAD//punct//3
