
Trängselavgifter;Stockholm//PM|NOM//ROOT//0 2003//RG|NOM//nummod//0
Till statsrådet Ulrica Messing, Näringsdepartementet;Planeringschefen//NN|UTR|SIN|DEF|NOM//nmod//75 Jens//PM|NOM//nsubj:pass//77 Henriksson//PM|NOM//flat:name//75 entledigades//VB|PRT|SFO//conj//45 som//KN//mark//79 expert//NN|UTR|SIN|IND|NOM//advmod//77 den//DT|UTR|SIN|DEF//det//82 2//RO|NOM//nummod//82 december//NN|UTR|SIN|IND|NOM//obl//77 2002//RG|NOM//nummod//82 och//KN//cc//85 t.f//AB|AN//conj//82 .//MAD//punct//45
Till statsrådet Ulrica Messing, Näringsdepartementet;planeringschefen//NN|UTR|SIN|DEF|NOM//nmod//88 Fredrik//PM|NOM//nsubj:pass//90 Fällman//PM|NOM//flat:name//88 förordnades//VB|PRT|SFO//parataxis//45 som//KN//mark//92 expert//NN|UTR|SIN|IND|NOM//advcl//90 den//DT|UTR|SIN|DEF//det//95 2//RO|NOM//nummod//95 december//NN|UTR|SIN|IND|NOM//obl//90 2002//RG|NOM//nummod//95 .//MAD//punct//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//99 Leena//PM|NOM//compound//100 Taillefer//PM|NOM//nsubj:pass//101 entledigades//VB|PRT|SFO//parataxis//4 som//KN//mark//103 expert//NN|UTR|SIN|IND|NOM//xcomp//101 den//DT|UTR|SIN|DEF//det//106 13//RG|NOM//nummod//106 januari//NN|UTR|SIN|IND|NOM//obl//101 2003//RG|NOM//nummod//106 och//KN//cc//111 samma//DT|UTR/NEU|SIN/PLU|IND//det//110 dag//NN|UTR|SIN|IND|NOM//obl//111 förordnades//VB|PRT|SFO//conj//101 som//KN//case//115 expert//NN|UTR|SIN|IND|NOM//amod//114 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//115 Claes//PM|NOM//obl//111 Pile//PM|NOM//flat:name//115 .//MAD//punct//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//120 13//RG|NOM//nummod//120 januari//NN|UTR|SIN|IND|NOM//nsubj:pass//122 2003//RG|NOM//nummod//120 förordnades//VB|PRT|SFO//parataxis//4 som//KN//mark//126 expert//NN|UTR|SIN|IND|NOM//amod//125 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//126 Ann//PM|NOM//dep//122 Aurén//PM|NOM//flat:name//126 .//MAD//punct//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//131 10//RG|NOM//nummod//131 februari//NN|UTR|SIN|IND|NOM//nsubj:pass//133 2003//RG|NOM//nummod//131 förordnades//VB|PRT|SFO//parataxis//4 som//KN//case//138 expert//NN|UTR|SIN|IND|NOM//amod//138 politiskt//AB|POS//amod//137 sakkunnige//JJ|POS|MAS|SIN|DEF|NOM//nmod//138 Christer//PM|NOM//obl//133 Pettersson//PM|NOM//flat:name//138 .//MAD//punct//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//143 17//RG|NOM//nummod//143 mars//NN|UTR|SIN|IND|NOM//nsubj:pass//145 2003//RG|NOM//nummod//143 förordnades//VB|PRT|SFO//parataxis//4 som//KN//mark//148 experter//NN|UTR|PLU|IND|NOM//nsubj//148 ämnessakkunnige//VB|PRS|AKT//advcl//145 Per//PM|NOM//dep//148 Björklund//PM|NOM//flat//149 ,//MID//punct//149 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//153 Gunnar//PM|NOM//conj//148 Eriksson//PM|NOM//flat:name//153 ,//MID//punct//156 kammarrättsassessorn//NN|UTR|SIN|DEF|NOM//conj//153 Gabriella//PM|NOM//flat:name//153 Loman//PM|NOM//flat:name//153 samt//KN//cc//161 ämnesrådet//NN|NEU|SIN|DEF|NOM//nmod//161 Roger//PM|NOM//conj//153 Petersson//PM|NOM//flat:name//161 .//MAD//punct//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//2 23//RG|NOM//nummod//2 april//NN|UTR|SIN|IND|NOM//nsubj:pass//4 2001//RG|NOM//nummod//2 förordnades//VB|PRT|SFO//aux:pass//15 som//KN//case//8 huvudsekreterare//NN|UTR|SIN|IND|NOM//amod//7 departementsrådet//NN|NEU|SIN|DEF|NOM//nmod//8 Ragnvald//PM|NOM//nsubj:pass//15 Paulsson//PM|NOM//flat:name//8 och//KN//cc//13 den//DT|UTR|SIN|DEF//det//13 14//RG|NOM//nummod//13 maj//NN|UTR|SIN|IND|NOM//conj//8 2001//RG|NOM//nummod//13 förordnades//VB|PRT|SFO//ROOT//15 som//KN//case//17 sekreterare//NN|UTR|SIN|IND|NOM//nmod//19 trafikplaneraren//NN|UTR|SIN|DEF|NOM//nmod//19 Marianne//PM|NOM//nsubj:pass//15 Möller//PM|NOM//flat:name//19 .//MAD//punct//15
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//24 6//RO|NOM//nummod//24 mars//NN|UTR|SIN|IND|NOM//nsubj:pass//26 2003//RG|NOM//nummod//24 förordnades//VB|PRT|SFO//parataxis//15 som//KN//case//28 sekreterare//NN|UTR|SIN|IND|NOM//obl//26 kammarrättsassessorn//NN|UTR|SIN|DEF|NOM//nmod//30 Maria//PM|NOM//dep//28 Ringvall//PM|NOM//flat:name//30 .//MAD//punct//15
Till statsrådet Ulrica Messing, Näringsdepartementet;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 antagit//VB|SUP|AKT//ROOT//2 namnet//NN|NEU|SIN|DEF|NOM//nmod//4 Stockholmsberedningen//NN|UTR|SIN|DEF|NOM//obj//2 .//MAD//punct//2
Till statsrådet Ulrica Messing, Näringsdepartementet;Stockholmsberedningen//NN|UTR|SIN|DEF|NOM//nsubj//7 överlämnade//VB|PRT|AKT//parataxis//2 den//DT|UTR|SIN|DEF//det//10 5//RO|NOM//nummod//10 juni//NN|UTR|SIN|IND|NOM//obl//7 2001//RG|NOM//nummod//10 till//PP//case//13 regeringen//NN|UTR|SIN|DEF|NOM//obl//7 delbetänkandet//NN|NEU|SIN|DEF|NOM//obj//7 Transportsystemet//NN|NEU|SIN|DEF|NOM//obj//7 i//PP//case//17 Stockholmsregionen//NN|UTR|SIN|DEF|NOM//nmod//15 –//RG|NOM//punct//19 problemanalys//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//21 målbild//NN|UTR|SIN|IND|NOM//conj//19 för//PP//case//25 den//DT|UTR|SIN|DEF//det//25 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 utvecklingen//NN|UTR|SIN|DEF|NOM//nmod//19 (//PAD//punct//25 SOU//PM|NOM//appos//25 2001:51//RG|NOM//advmod//7 )//PAD//punct//7 .//MAD//punct//7
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//33 7//RO|NOM//nummod//33 januari//NN|UTR|SIN|IND|NOM//nsubj:pass//35 2002//RG|NOM//nummod//33 överlämnades//VB|PRT|SFO//conj//7 till//PP//case//37 regeringen//NN|UTR|SIN|DEF|NOM//obl//35 delbetänkandet//NN|NEU|SIN|DEF|NOM//det//40 Långsiktig//JJ|POS|UTR|SIN|IND|NOM//amod//40 utvecklingsstrategi//NN|UTR|SIN|IND|NOM//xcomp//35 för//PP//case//42 transportsystemet//NN|NEU|SIN|DEF|NOM//obl//40 i//PP//case//44 Stockholm-Mälardalsregionen//PM|NOM//nmod//42 (//PAD//punct//44 SOU//PM|NOM//appos//44 2002:11//RG|NOM//advmod//35 )//PAD//punct//7 .//MAD//punct//7
Till statsrådet Ulrica Messing, Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//52 18//RG|NOM//nummod//52 mars//NN|UTR|SIN|IND|NOM//nsubj:pass//54 2003//RG|NOM//nummod//52 överlämnades//VB|PRT|SFO//conj//7 till//PP//case//56 regeringen//NN|UTR|SIN|DEF|NOM//obl//54 delbetänkandet//NN|NEU|SIN|DEF|NOM//det//59 Tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//59 flygplatskapacitet//NN|UTR|SIN|IND|NOM//obj//54 i//PP//case//61 Stockholm-Mälardalsregionen//PM|NOM//obl//54 (//PAD//punct//61 SOU//PM|NOM//appos//61 2003:33//RG|NOM//advmod//7 )//PAD//punct//7 .//MAD//punct//7
Till statsrådet Ulrica Messing, Näringsdepartementet;Härmed//AB//advmod//1 överlämnar//VB|PRS|AKT//ROOT//1 vi//PN|UTR|PLU|DEF|SUB//nsubj//1 till//PP//case//4 regeringen//NN|UTR|SIN|DEF|NOM//obl//1 delbetänkandet//NN|NEU|SIN|DEF|NOM//obj//1 Trängselavgifter//NN|UTR|PLU|IND|NOM//obj//1 (//PAD//punct//6 SOU//PM|NOM//appos//6 2003//RG|NOM//nummod//8 ://MID//punct//8
Till statsrådet Ulrica Messing, Näringsdepartementet;61//RG|NOM//nummod//8 )//PAD//punct//8 .//MAD//punct//1
Till statsrådet Ulrica Messing, Näringsdepartementet;Till//PP//case//1 betänkandet//NN|NEU|SIN|DEF|NOM//obl//2 fogas//VB|PRS|SFO//ROOT//2 reservationer//NN|UTR|PLU|IND|NOM//nsubj:pass//2 av//PP//case//6 ledamöterna//NN|UTR|PLU|DEF|NOM//nmod//6 Andres//PM|NOM//nmod//3 Käärik//PM|NOM//flat//6 ,//MID//punct//9 Per-Egon//PM|NOM//appos//2 Johansson//PM|NOM//nummod//9 ,//MID//punct//9 Margareta//PM|NOM//appos//9 Olofsson//PM|NOM//flat//12 och//KN//cc//15 Bengt//PM|NOM//conj//12 Cedrenius//PM|NOM//flat:name//15 .//MAD//punct//2
Till statsrådet Ulrica Messing, Näringsdepartementet;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//1 yttranden//NN|NEU|PLU|IND|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 lämnats//VB|SUP|SFO//ROOT//3 av//PP//case//6 ledamöterna//NN|UTR|PLU|DEF|NOM//nmod//6 Annika//PM|NOM//obl:agent//3 Billström//PM|NOM//flat:name//6 ,//MID//punct//9 Catharina//PM|NOM//conj//6 Elmsäter-Svärd//PM|NOM//conj//6 och//KN//cc//12 Elwe//PM|NOM//conj//6 Nilsson//PM|NOM//flat//12 samt//KN//cc//15 Bengt//PM|NOM//conj//6 Cedrenius//PM|NOM//flat:name//15 ,//MID//punct//15 av//PP//case//20 sakkunnige//JJ|POS|MAS|SIN|DEF|NOM//amod//20 Per//PM|NOM//nmod//15 Anders//PM|NOM//flat:name//20 Lindgren//PM|NOM//flat:name//15 samt//KN//cc//26 av//PP//case//25 experterna//NN|UTR|PLU|DEF|NOM//nmod//26 Fredrik//PM|NOM//conj//6 Fällman//PM|NOM//flat:name//26 ,//MID//punct//29 Tove//PM|NOM//conj//6 Friberg//PM|NOM//flat//29 och//KN//cc//32 Gabriella//PM|NOM//conj//6 Loman//PM|NOM//flat:name//6 .//MAD//punct//3
Till statsrådet Ulrica Messing, Näringsdepartementet;Marianne//PM|NOM//ROOT//0 Möller//PM|NOM//flat:name//0
Till statsrådet Ulrica Messing, Näringsdepartementet;Maria//PM|NOM//nmod:poss//3 Ringvall//PM|NOM//flat//0 8.5//RG|NOM//flat:name//0 Överväganden//NN|NEU|PLU|IND|NOM//ROOT//3 om//PP//case//5 val//NN|NEU|SIN|IND|NOM//nmod//3 av//PP//case//7 avgiftssystem//NN|NEU|SIN|IND|NOM//nmod//5 för//PP//case//3
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//2 Tillgäggsdirektiv//NN|NEU|SIN|IND|NOM//nmod//0 2003:5//RG|NOM//nummod//2
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//2 5//RG|NOM//nummod//2 Sammanfattning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 Trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//2 –//RG|NOM//punct//6 effekter//NN|UTR|PLU|IND|NOM//conj//2 på//PP//case//9  //_SP////7 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//6 ,//MID//punct//11 Inregia//PM|NOM//conj//2 AB//NN|AN//nmod//11 2003//RG|NOM//nummod//11
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 6//RO|NOM//nummod//2 Sammanfattning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 Fördelningseffekter//NN|UTR|PLU|IND|NOM//nmod//2 av//PP//case//7  //_SP////5 trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//4 ,//MID//punct//0 ÅF//PM|NOM//appos//0 Trafikkompetens//NN|UTR|SIN|DEF|GEN//conj//0 2003//RG|NOM//nummod//0
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//nsubj//2 7//RG|NOM//nummod//2 Sammanfattning//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//5 preliminär//JJ|POS|UTR|SIN|IND|NOM//amod//5 förstudierapport//NN|UTR|SIN|IND|NOM//nmod//2
Till statsrådet Ulrica Messing, Näringsdepartementet;Näringslivseffekter//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//2 trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//0 ,//MID//punct//4 KTH//PM|NOM//appos//0 2003//RG|NOM//nummod//4
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//nmod//1 8//RG|NOM//nummod//3 Preliminär//JJ|POS|UTR|SIN|IND|NOM//amod//3 Sammanfattning//NN|UTR|SIN|IND|NOM//ROOT//3 av//PP//case//5 Fördelningseffekter//NN|UTR|PLU|IND|NOM//nmod//3 av//PP//case//7 trängselavgifter//NN|UTR|PLU|IND|NOM//nmod//5 ,//MID//punct//9 Transek//PM|NOM//conj//3 2003//RG|NOM//nummod//9
Till statsrådet Ulrica Messing, Näringsdepartementet;Bilaga//NN|UTR|SIN|IND|NOM//nsubj:pass//4 9//RG|NOM//nummod//3 Stockholms//PM|GEN//nmod:poss//3 stads//NN|UTR|SIN|IND|GEN//nmod:poss//4 kommunfullmäktiges//NN|UTR|PLU|DEF|GEN//nmod:poss//5 beslut//NN|NEU|SIN|IND|NOM//ROOT//5 2003-06-02//RG|NOM//nmod//5 om//PP//case//8 Försöksverksamhet//NN|UTR|SIN|IND|NOM//nmod//5 med//PP//case//10 miljöavgifter//NN|UTR|PLU|IND|NOM//nmod//8 ///MID//cc//12 trängselavgifter//NN|UTR|PLU|IND|NOM//conj//10

Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Avgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//1 föreslås//VB|PRS|SFO//ROOT//1 gälla//VB|INF|AKT//xcomp//1 bilar//NN|UTR|PLU|IND|NOM//obj//2 enligt//PP//case//6 den//DT|UTR|SIN|DEF//det//6 definition//NN|UTR|SIN|IND|NOM//obl//2 som//HP|-|-|-//nsubj//8 finns//VB|PRS|SFO//acl:relcl//6 i//PP//case//10 lagen//NN|UTR|SIN|DEF|NOM//obl//8 (//PAD//punct//12 2001:559//RG|NOM//appos//10 )//PAD//punct//12 om//PP//case//15 vägtrafikdefinitioner//NN|UTR|PLU|IND|NOM//obl//8 .//MAD//punct//1
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Därmed//AB//advmod//18 omfattas//VB|PRS|SFO//parataxis//1 även//AB//advmod//18 lastbilar//NN|UTR|PLU|IND|NOM//obj//18 och//KN//cc//22 bussar//NN|UTR|PLU|IND|NOM//conj//20 .//MAD//punct//1
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Bilens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//26 ägare//NN|UTR|PLU|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 avgiftsskyldig//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 .//MAD//punct//28
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;De//DT|UTR/NEU|PLU|DEF//det//31 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//37 från//PP//case//33 avgiftsskyldighet//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj:pass//35 föreslås//VB|PRS|SFO//acl:relcl//31 ,//MID//punct//31 knyts//VB|PRS|SFO//parataxis//28 till//PP//case//40 bilens//NN|UTR|SIN|DEF|GEN//nmod:poss//40 registrering//NN|UTR|SIN|IND|NOM//obl//37 och//KN//cc//46 inte//AB//advmod//46 till//PP//case//46 den//DT|UTR|SIN|DEF//det//46 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 användningen//NN|UTR|SIN|DEF|NOM//conj//37 .//MAD//punct//28
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Beredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 förslag//NN|NEU|SIN|IND|NOM//nsubj//50 innebär//VB|PRS|AKT//parataxis//1 att//SN//mark//57 betalning//NN|UTR|SIN|IND|NOM//nsubj//57 inte//AB//advmod//57 bara//AB//advmod//57 skall//VB|PRS|AKT//aux//57 kunna//VB|INF|AKT//aux//57 ske//VB|INF|AKT//ccomp//50 i//PP//case//61 samband//NN|NEU|SIN|IND|NOM//fixed//58 med//PP//fixed//58 färden//NN|UTR|SIN|DEF|NOM//obl//57 utan//KN//cc//65 även//AB//advmod//65 i//PP//case//65 efterskott//NN|NEU|SIN|IND|NOM//conj//61 .//MAD//punct//50
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Om//SN//mark//70 betalning//NN|UTR|SIN|IND|NOM//nsubj//70 inte//AB//advmod//70 sker//VB|PRS|AKT//advcl//78 inom//PP//case//74 den//DT|UTR|SIN|DEF//det//74 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 tiden//NN|UTR|SIN|DEF|NOM//obl//70 skall//VB|PRS|AKT//aux//78 bilens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 ägare//NN|UTR|SIN|IND|NOM//nsubj:pass//78 anmanas//NN|UTR|PLU|DEF|GEN//parataxis//50 att//IE//mark//80 betala//VB|INF|AKT//advcl//78 avgiften//NN|UTR|SIN|DEF|NOM//obj//80 .//MID//punct//1
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Sker//VB|PRS|AKT//advcl//92 inte//AB//advmod//83 betalning//NN|UTR|SIN|IND|NOM//nsubj//83 efter//PP//case//87 anmaning//NN|UTR|SIN|IND|NOM//nmod//85 skall//VB|PRS|AKT//aux//92 en//DT|UTR|SIN|IND//det//91 förhöjd//PC|PRF|UTR|SIN|IND|NOM//amod//91 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//92 påföras//VB|INF|SFO//conj//1 .//MAD//punct//92
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Skatteverket//NN|NEU|SIN|DEF|NOM//nsubj//5 skall//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//cop//5 den//DT|UTR|SIN|DEF//det//5 formella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 beskattningsmyndigheten//NN|UTR|SIN|DEF|NOM//ROOT//5 men//KN//cc//8 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//8 får//VB|PRS|AKT//conj//5 enligt//PP//case//10 förslaget//NN|NEU|SIN|DEF|NOM//obl//8 ansvaret//NN|NEU|SIN|DEF|NOM//obj//8 för//PP//case//15 den//DT|UTR|SIN|DEF//det//15 praktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 hanteringen//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//5
Beredningen lämnar ett förslag till lag om trängselavgift respektive en förordning om trängselavgift. Dessa generella författningsförslag, som utvecklas närmare i kapitel 11, behandlar frågor som bör regleras på samma sätt oberoende av i vilken tätort ett system med trängselavgift införs. Vissa andra bestämmelser förutsätts komma att variera mellan olika tätorter och bör därför regleras i bilaga till lagen. Detta gäller typiskt sett frågor om avgränsningen av det avgiftsbelagda området, avgifternas storlek, differentiering av avgifter, eventuella lokala undantag från avgiftsskyldighet samt betalningssystem och därmed sammanhängande frågor.;Överklagande//NN|NEU|SIN|IND|NOM//conj//5 av//PP//case//19 beslut//NN|NEU|SIN|IND|NOM//nmod//17 om//PP//case//22 förhöjd//PC|PRF|UTR|SIN|IND|NOM//amod//22 trängselavgift//NN|UTR|SIN|IND|NOM//nmod//19 ,//MID//punct//24 föreslås//VB|PRS|SFO//conj//5 kunna//VB|INF|AKT//aux//26 ske//VB|INF|AKT//xcomp//24 hos//PP//case//29 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//29 förvaltningsdomstol//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//5

Skatterättsliga frågor;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 behandlar//VB|PRS|AKT//ROOT//1 i//PP//case//3 kapitel//NN|NEU|SIN|IND|NOM//nmod//4 12//RG|NOM//nummod//7 de//DT|UTR/NEU|PLU|DEF//det//7 skatterättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 frågor//NN|UTR|PLU|IND|NOM//obj//1 som//HP|-|-|-//obj//10 trängselavgift//NN|UTR|SIN|IND|NOM//nsubj//10 aktualiserar//VB|PRS|AKT//acl:relcl//7 .//MAD//punct//1
Skatterättsliga frågor;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 föreslås//VB|PRS|SFO//parataxis//1 att//SN//mark//19 avdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//19 för//PP//case//17 avgiften//NN|UTR|SIN|DEF|NOM//nmod//15 skall//VB|PRS|AKT//aux//19 medges//VB|INF|SFO//ccomp//13 i//PP//case//22 inkomstslaget//NN|NEU|SIN|DEF|NOM//amod//22 näringsverksamhet//NN|UTR|SIN|IND|NOM//obl//19 samt//KN//cc//25 vid//PP//case//25 resor//NN|UTR|PLU|IND|NOM//conj//22 i//PP//case//27 tjänsten//NN|UTR|SIN|DEF|NOM//nmod//25 men//KN//cc//32 däremot//AB//advmod//32 inte//AB//advmod//32 vid//PP//case//32 resor//NN|UTR|PLU|IND|NOM//conj//25 till//PP//case//36 och//KN//cc//35 från//PP//conj//33 arbetet//NN|NEU|SIN|DEF|NOM//nmod//32 .//MAD//punct//1
Skatterättsliga frågor;Mervärdesskatt//NN|UTR|SIN|IND|NOM//nsubj:pass//41 skall//VB|PRS|AKT//aux//41 inte//AB//advmod//41 tas//VB|INF|SFO//conj//1 ut//PL//compound:prt//41 på//PP//case//44 trängselavgift//NN|UTR|SIN|IND|NOM//obl//41 .//MAD//punct//1

Användningen av intäkterna från ett system med trängselavgift;I//PP//case//2 kapitel//NN|NEU|SIN|IND|NOM//nmod//2 13//RG|NOM//obl//3 behandlas//VB|PRS|SFO//ROOT//3 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 om//PP//case//6 användningen//NN|UTR|SIN|DEF|NOM//nmod//4 av//PP//case//8 intäkterna//NN|UTR|PLU|DEF|NOM//nmod//6 från//PP//case//11 ett//DT|NEU|SIN|IND//det//11 system//NN|NEU|SIN|IND|NOM//nmod//8 med//PP//case//13 trängselavgift//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//3
