Skatt på fluorerade växthusgaser;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 skatt//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 fluorerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//4
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 av//PP//case//2 F-gaser//NN|UTR|PLU|IND|NOM//nmod//0 med//PP//case//5 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 GWP-faktorer//NN|UTR|PLU|IND|NOM//nmod//2 kan//VB|PRS|AKT//cop//0 som//KN//mark//9 en//DT|UTR|SIN|IND//det//9 följd//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 skatt//NN|UTR|SIN|IND|NOM//nmod//9 förväntas//VB|PRS|SFO//ROOT//13 att//IE//mark//15 förändras//VB|INF|SFO//xcomp//13 såtillvida//AB//advmod//15 att//SN//mark//20 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//20 kontinuerligt//AB|POS//advmod//20 ersätts//VB|PRS|SFO//advcl//15 med//PP//case//22 gaser//NN|UTR|PLU|IND|NOM//obl//20 med//PP//case//25 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 GWP-faktorer//NN|UTR|PLU|IND|NOM//nmod//22 .//MAD//punct//13
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Även//AB//advmod//30 mer//AB|KOM//advmod//29 radikala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 byten//NN|NEU|PLU|IND|NOM//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 dock//AB//advmod//34 inte//AB//advmod//34 uteslutas//VB|INF|SFO//parataxis//13 .//MAD//punct//13
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Ett//DT|NEU|SIN|IND//det//37 exempel//NN|NEU|SIN|IND|NOM//nsubj//40 skulle//VB|PRT|AKT//aux//40 kunna//VB|INF|AKT//aux//40 vara//VB|INF|AKT//parataxis//13 att//SN//mark//47 en//DT|UTR|SIN|IND//det//45 helt//AB|POS//advmod//44 ny//JJ|POS|UTR|SIN|IND|NOM//amod//45 produktionsprocess//NN|UTR|SIN|IND|NOM//nsubj//47 kan//VB|PRS|AKT//aux//47 bli//VB|INF|AKT//ccomp//40 lönsam//JJ|POS|UTR|SIN|IND|NOM//xcomp//47 när//HA//mark//53 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//53 för//PP//case//52 F-gaser//NN|UTR|PLU|IND|NOM//nmod//50 ökar//VB|PRS|AKT//advcl//47 .//MAD//punct//13
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Även//AB//mark//62 om//SN//fixed//55 radikala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 byten//NN|NEU|PLU|IND|NOM//nsubj//62 inte//AB//advmod//62 behöver//VB|PRS|AKT//aux//62 vara//VB|INF|AKT//cop//62 motivet//NN|NEU|SIN|DEF|NOM//obl//13 till//PP//case//65 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 åtgärdsförslag//NN|NEU|PLU|IND|NOM//nmod//62 ,//MID//punct//13 kan//VB|PRS|AKT//aux//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 heller//AB//advmod//71 inte//AB//advmod//71 uteslutas//VB|INF|SFO//conj//13 .//MID//punct//13
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//74 byten//NN|NEU|PLU|IND|NOM//nsubj//77 kan//VB|PRS|AKT//aux//77 vara//VB|INF|AKT//cop//77 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//13 att//IE//mark//79 förutse//VB|INF|AKT//advcl//77 baserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//79 på//PP//case//83 historiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//83 observationer//NN|UTR|PLU|IND|NOM//obl//80 ,//MID//punct//86 vilket//HP|NEU|SIN|IND//nsubj//86 innebär//VB|PRS|AKT//acl:relcl//83 att//SN//mark//92 effekterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//92 av//PP//case//90 styrningen//NN|UTR|SIN|DEF|NOM//nmod//88 kan//VB|PRS|AKT//aux//92 underskattas//VB|INF|SFO//ccomp//86 .//MAD//punct//13
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Den//DT|UTR|SIN|DEF//det//2 dynamiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 effektiviteten//NN|UTR|SIN|DEF|NOM//nsubj//7 är//VB|PRS|AKT//cop//7 alltså//AB//advmod//7 ett//DT|NEU|SIN|IND//det//7 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//7 argument//NN|NEU|SIN|IND|NOM//ROOT//7 för//PP//case//10 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//10 styrning//NN|UTR|SIN|IND|NOM//obl//7 .//MAD//punct//7
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Samtidigt//AB//advmod//14 är//VB|PRS|AKT//cop//14 potentialen//NN|UTR|SIN|DEF|NOM//parataxis//7 för//PP//case//17 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//17 utveckling//NN|UTR|SIN|IND|NOM//nmod//14 och//KN//cc//19 utveckling//NN|UTR|SIN|IND|NOM//conj//17 av//PP//case//21 alternativ//NN|NEU|PLU|IND|NOM//nmod//19 också//AB//advmod//24 mycket//AB|POS//advmod//24 svår//JJ|POS|UTR|SIN|IND|NOM//conj//14 att//IE//mark//26 bedöma//VB|INF|AKT//acl//24 .//MAD//punct//14
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / En skatt är dynamiskt effektiv;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 bör//VB|PRS|AKT//aux//31 också//AB//advmod//31 noteras//VB|INF|SFO//conj//7 att//SN//mark//43 en//DT|UTR|SIN|IND//det//35 låg//JJ|POS|UTR|SIN|IND|NOM//amod//35 priskänslighet//NN|UTR|SIN|IND|NOM//nsubj//43 på//PP//case//38 kort//JJ|POS|UTR|SIN|IND|NOM//amod//38 sikt//NN|UTR|SIN|IND|NOM//nmod//35 (//PAD//punct//35 statiskt//AB|POS//appos//35 )//PAD//punct//35 inte//AB//advmod//43 motsäger//VB|PRS|AKT//advcl//31 att//SN//mark//48 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 beteendeförändringar//NN|UTR|PLU|IND|NOM//nsubj//48 kan//VB|PRS|AKT//aux//48 ske//VB|INF|AKT//ccomp//43 på//PP//case//51 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 sikt//NN|UTR|SIN|IND|NOM//obl//48 (//PAD//punct//31 allt//AB//advmod//56 eftersom//SN//mark//56 alternativ//NN|NEU|PLU|IND|NOM//nsubj:pass//56 utvecklas//VB|PRS|SFO//parataxis//31 och//KN//cc//58 blir//VB|PRS|AKT//conj//56 lönsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//58 )//PAD//punct//31 .//MAD//punct//7

3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;De//DT|UTR/NEU|PLU|DEF//det//2 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kostnader//NN|UTR|PLU|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//5 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2 att//IE//mark//7 beakta//VB|INF|AKT//advcl//5 för//PP//case//9 lämpligheten//NN|UTR|SIN|DEF|NOM//obl//7 av//PP//case//12 en//DT|UTR|SIN|IND//det//12 skatt//NN|UTR|SIN|IND|NOM//nmod//9 är//VB|PRS|AKT//cop//15 de//DT|UTR/NEU|PLU|DEF//det//15 kostnader//NN|UTR|PLU|IND|NOM//ROOT//15 som//HP|-|-|-//obj//18 samhället//NN|NEU|SIN|DEF|NOM//nsubj//18 har//VB|PRS|AKT//acl:relcl//15 för//PP//mark//21 att//IE//mark//21 söka//VB|INF|AKT//advcl//18 ,//MID//punct//23 upprätthålla//VB|INF|AKT//conj//18 och//KN//cc//25 tillgängliggöra//VB|INF|AKT//conj//18 information//NN|UTR|SIN|IND|NOM//obj//25 samt//KN//cc//28 kontrollera//VB|INF|AKT//conj//18 att//SN//mark//33 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//31 skatt//NN|UTR|SIN|IND|NOM//nsubj:pass//33 faktiskt//AB|POS//advmod//33 betalas//VB|PRS|SFO//ccomp//28 .//MAD//punct//15
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Dessa//DT|UTR/NEU|PLU|DEF//det//36 kostnader//NN|UTR|PLU|IND|NOM//nsubj//37 återfinns//VB|PRS|SFO//parataxis//15 både//KN//cc//40 hos//PP//case//40 myndigheter//NN|UTR|PLU|IND|NOM//obl//37 (//PAD//punct//40 t.ex.//AB|AN//advmod//43 Skatteverket//PM|NOM//appos//40 )//PAD//punct//40 och//KN//cc//47 de//DT|UTR/NEU|PLU|DEF//det//47 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//40 .//MAD//punct//15
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 att//SN//mark//56 utformningen//NN|UTR|SIN|DEF|NOM//nsubj//56 av//PP//case//55 skatten//NN|UTR|SIN|DEF|NOM//nmod//53 beaktar//VB|PRS|AKT//csubj//51 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//56 och//KN//cc//59 strävar//VB|PRS|AKT//conj//56 efter//PP//mark//62 att//IE//mark//62 hålla//VB|INF|AKT//xcomp//59 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//62 till//PP//case//66 ett//DT|NEU|SIN|IND//det//66 minimum//NN|NEU|SIN|IND|NOM//obl//62 ,//MID//punct//72 vilket//HP|NEU|SIN|IND//nsubj//72 allmänt//AB|POS//advmod//70 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//72 kan//VB|PRS|AKT//aux//72 ske//VB|INF|AKT//acl:relcl//66 genom//PP//case//75 förenklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//75 angreppssätt//NN|NEU|PLU|IND|NOM//obl//72 vid//PP//case//78 skattens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 utformning//NN|UTR|SIN|IND|NOM//nmod//75 .//MAD//punct//51
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Exempelvis//AB//advmod//83 kan//VB|PRS|AKT//aux//83 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//83 göras//VB|INF|SFO//conj//51 via//PP//case//85 få//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//83 ,//MID//punct//83 eller//KN//cc//89 endast//AB//advmod//89 en//RG|UTR|SIN|IND|NOM//conj//83 ,//MID//punct//91 skattenivåer//NN|UTR|PLU|IND|NOM//conj//89 eller//KN//cc//97 genom//PP//mark//97 att//SN//fixed//93 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//97 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//97 hålls//VB|PRS|SFO//conj//89 nere//PL//advmod//97 .//MAD//punct//51
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Allmänt//AB|POS//nsubj//1 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//4 är//VB|PRS|AKT//cop//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 hålla//VB|INF|AKT//csubj//4 de//DT|UTR/NEU|PLU|DEF//det//10 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//6 nere//AB//advmod//14 ju//AB//advmod//13 färre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 aktörer//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj:pass//17 direkt//AB|POS//advmod//17 berörs//VB|PRS|SFO//acl:relcl//14 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 skatt//NN|UTR|SIN|IND|NOM//obl:agent//17 .//MAD//punct//4
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 talar//VB|PRS|AKT//parataxis//4 för//PP//mark//26 att//IE//mark//26 hitta//VB|INF|AKT//advcl//23 så//AB//advmod//28 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 uppströmslösningar//NN|UTR|PLU|IND|NOM//obj//26 ,//MID//punct//29 dvs.//AB|AN//advmod//33 att//IE//mark//33 lägga//VB|INF|AKT//advcl//26 skatten//NN|UTR|SIN|DEF|NOM//obj//33 så//AB//advmod//36 nära//AB|POS//case//37 ursprunget//NN|NEU|SIN|DEF|NOM//obl//33 till//PP//case//40 det//DT|NEU|SIN|DEF//det//40 ämne//NN|NEU|SIN|IND|NOM//nmod//37 som//HP|-|-|-//nsubj:pass//46 sedan//AB//advmod//46 ,//MID//punct//44 nedströms//UO//conj//42 ,//MID//punct//46 förväntas//VB|PRS|SFO//acl:relcl//40 förorsaka//VB|INF|AKT//xcomp//46 en//DT|UTR|SIN|IND//det//50 extern//JJ|POS|UTR|SIN|IND|NOM//amod//50 effekt//NN|UTR|SIN|IND|NOM//obj//47 .//MAD//punct//23
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Exempelvis//AB//advmod//55 är//VB|PRS|AKT//cop//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 enklare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//23 att//SN//mark//59 de//DT|UTR/NEU|PLU|DEF//det//58 skattskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//59 utgörs//VB|PRS|SFO//acl//55 av//PP//case//61 distributörer//NN|UTR|PLU|IND|NOM//obl:agent//59 på//PP//case//63 kylgasområdet//NN|NEU|SIN|DEF|NOM//nmod//61 än//KN//mark//66 av//PP//case//66 kylföretag//NN|NEU|PLU|IND|NOM//obl//59 .//MAD//punct//23
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//72 ska//VB|PRS|AKT//aux//72 i//PP//case//71 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//72 noteras//VB|INF|SFO//conj//4 att//SN//mark//76 uppströmslösningar//NN|UTR|PLU|IND|NOM//nsubj//76 ofta//AB|POS//advmod//76 står//VB|PRS|AKT//advcl//72 i//PP//case//81 strid//NN|UTR|SIN|IND|NOM//fixed//77 med//PP//fixed//77 den//DT|UTR|SIN|DEF//det//81 styrmedelsprincip//NN|UTR|SIN|IND|NOM//obl//76 som//HP|-|-|-//nsubj//83 säger//VB|PRS|AKT//acl:relcl//81 att//SN//mark//87 incitamentet//NN|NEU|SIN|DEF|NOM//nsubj//87 ska//VB|PRS|AKT//aux//87 ligga//VB|INF|AKT//ccomp//83 så//AB//advmod//89 nära//AB|POS//advmod//90 upphovet//NN|NEU|SIN|DEF|NOM//obl//87 till//PP//case//92 externaliteten//NN|UTR|SIN|DEF|NOM//nmod//90 som//KN//mark//94 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//92 .//MAD//punct//72
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;Här//AB//advmod//100 måste//VB|PRS|AKT//aux//100 alltså//AB//advmod//100 typiskt//AB|POS//advmod//100 sett//PC|PRF|NEU|SIN|IND|NOM//conj//72 en//DT|UTR|SIN|IND//det//102 sammanvägning//NN|UTR|SIN|IND|NOM//obj//100 ske//VB|INF|AKT//conj//72 mellan//PP//case//105 viljan//NN|UTR|SIN|DEF|NOM//obl//103 att//IE//mark//107 hålla//VB|INF|AKT//acl//105 nere//PL//advmod//107 de//DT|UTR/NEU|PLU|DEF//det//111 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//107 och//KN//cc//113 viljan//NN|UTR|SIN|DEF|NOM//conj//111 av//PP//mark//116 att//IE//mark//116 ha//VB|INF|AKT//acl//113 en//DT|UTR|SIN|IND//det//119 träffsäker//JJ|POS|UTR|SIN|IND|NOM//amod//119 styrning//NN|UTR|SIN|IND|NOM//obj//116 .//MAD//punct//72
3.1 Skatt som medel för att minska utsläppen av F-gaser – några teoretiska utgångspunkter / Administrationskostnader;De//DT|UTR/NEU|PLU|DEF//det//123 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//131 för//PP//case//127 en//DT|UTR|SIN|IND//det//127 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//127 skatt//NN|UTR|SIN|IND|NOM//nmod//123 på//PP//case//129 F-gaser//NN|UTR|PLU|IND|NOM//nmod//127 kan//VB|PRS|AKT//aux//131 förväntas//VB|INF|SFO//parataxis//72 vara//VB|INF|AKT//cop//136 i//PP//case//136 ungefär//AB//advmod//135 samma//DT|UTR/NEU|SIN/PLU|IND//det//136 storleksordning//NN|UTR|SIN|IND|NOM//obl:agent//131 som//HP|-|-|-//punct//4 de//DT|UTR/NEU|PLU|DEF//fixed//137 för//PP//case//140 skatterna//NN|UTR|PLU|DEF|NOM//obl//137 på//PP//case//142 bekämpningsmedel//NN|NEU|PLU|IND|NOM//nmod//140 ,//MID//punct//144 gödselmedel//NN|NEU|SIN|IND|NOM//conj//142 och//KN//cc//146 naturgrus//NN|NEU|SIN|IND|NOM//conj//142 .//MAD//punct//4

3.2 Sammanfattande lämplighetsbedömning;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//10 ://MID//punct//1
3.2 Sammanfattande lämplighetsbedömning; //_SP////2 En//DT|UTR|SIN|IND//det//5 skatt//NN|UTR|SIN|IND|NOM//appos//1 är//VB|PRS|AKT//cop//10 det//DT|NEU|SIN|DEF//det//10 mest//AB|SUV//advmod//9 lämpliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 styrmedlet//NN|NEU|SIN|DEF|NOM//ROOT//10 för//PP//mark//18 att//IE//mark//18 under//PP//case//17 en//DT|UTR|SIN|IND//det//17 förhållandevis//AB//advmod//16 kort//JJ|POS|UTR|SIN|IND|NOM//amod//17 tidsrymd//NN|UTR|SIN|IND|NOM//obl//18 minska//VB|INF|AKT//acl//10 utsläppen//NN|NEU|PLU|DEF|NOM//obj//18 av//PP//case//21 F-gaser//NN|UTR|PLU|IND|NOM//nmod//19 på//PP//case//24 ett//DT|NEU|SIN|IND//det//24 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//nmod//21 och//KN//cc//30 i//PP//case//27 sammanhanget//NN|NEU|SIN|DEF|NOM//nmod//30 administrativt//AB|POS//advmod//29 enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//30 sätt//NN|NEU|SIN|IND|NOM//conj//24 .//MAD//punct//10
3.2 Sammanfattande lämplighetsbedömning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 torde//VB|PRT|AKT//aux//3 vara//VB|INF|AKT//cop//3 ostridigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//3 att//SN//mark//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 finns//VB|PRS|SFO//csubj//3 ett//DT|NEU|SIN|IND//det//8 behov//NN|NEU|SIN|IND|NOM//nsubj//6 av//PP//case//11 ett//DT|NEU|SIN|IND//det//11 styrmedel//NN|NEU|SIN|IND|NOM//nmod//8 för//PP//mark//14 att//IE//mark//14 minska//VB|INF|AKT//acl//8 utsläppen//NN|NEU|PLU|DEF|NOM//obj//14 av//PP//case//17 F-gaser//NN|UTR|PLU|IND|NOM//nmod//15 .//MAD//punct//3
3.2 Sammanfattande lämplighetsbedömning;Utöver//PP//case//23 den//DT|UTR|SIN|DEF//det//23 tungt//AB|POS//advmod//22 vägande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 principen//NN|UTR|SIN|DEF|NOM//nmod//3 att//SN//mark//27 förorenaren//NN|UTR|SIN|DEF|NOM//nsubj//27 ska//VB|PRS|AKT//aux//27 betala//VB|INF|AKT//csubj//23 kan//VB|PRS|AKT//aux//33 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 fyra//RG|NOM//nummod//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 faktorer//NN|UTR|PLU|IND|NOM//nsubj:pass//33 anses//VB|PRS|SFO//advcl//3 vara//VB|INF|AKT//cop//35 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//33 för//PP//mark//38 att//IE//mark//38 väga//VB|INF|AKT//advcl//33 samman//PL//compound:prt//38 lämpligheten//NN|UTR|SIN|DEF|NOM//obj//38 av//PP//case//44 en//DT|UTR|SIN|IND//det//44 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//44 skatt//NN|UTR|SIN|IND|NOM//nmod//40 på//PP//case//46 F-gaser//NN|UTR|PLU|IND|NOM//nmod//44 ://MAD//punct//3
3.2 Sammanfattande lämplighetsbedömning;•//NN|UTR|SIN|IND|NOM//ROOT//0 Om//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skillnader//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//7 omställningskostnader//NN|UTR|PLU|IND|NOM//nmod//5 mellan//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 aktörer//NN|UTR|PLU|IND|NOM//nmod//5 ://MID//punct//5
3.2 Sammanfattande lämplighetsbedömning;Ju//KN//advmod//16 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 skillnader//NN|UTR|PLU|IND|NOM//nsubj//16 desto//AB//advmod//16 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//appos//5 (//PAD//punct//16 statisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 )//PAD//punct//18 samhällsekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//21 effektivitet//NN|UTR|SIN|IND|NOM//appos//16 i//PP//case//25 den//DT|UTR|SIN|DEF//det//25 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 styrningen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//5
3.2 Sammanfattande lämplighetsbedömning;•//NN|UTR|SIN|IND|NOM//nsubj//43 Om//SN//mark//4 användningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 kan//VB|PRS|AKT//aux//4 förväntas//VB|INF|SFO//acl//0 påverkas//VB|INF|SFO//xcomp//4 av//PP//case//7 priser//NN|NEU|PLU|IND|NOM//obl:agent//5 ://MID//punct//7
3.2 Sammanfattande lämplighetsbedömning;Ju//KN//advmod//10 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 priskänslighet//NN|UTR|SIN|IND|NOM//nsubj:pass//16 desto//AB//advmod//13 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//16 kan//VB|PRS|AKT//aux//16 förväntas//VB|INF|SFO//appos//7 av//PP//case//19 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 styrning//NN|UTR|SIN|IND|NOM//obl:agent//16 .//MAD//punct//16
3.2 Sammanfattande lämplighetsbedömning;Om//SN//mark//27 priskänsligheten//NN|UTR|SIN|DEF|NOM//nsubj//27 i//PP//advmod//27 huvudsak//NN|UTR|SIN|IND|NOM//fixed//23 är//VB|PRS|AKT//cop//27 en//DT|UTR|SIN|IND//det//27 effekt//NN|UTR|SIN|IND|NOM//conj//0 av//PP//mark//31 att//SN//mark//31 produktion//NN|UTR|SIN|IND|NOM//nsubj//31 flyttar//VB|PRS|AKT//acl//27 utomlands//AB//advmod//31 (//PAD//punct//27 så//AB//advmod//35 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 läckage//NN|NEU|SIN|IND|NOM//appos//27 )//PAD//punct//27 är//VB|PRS|AKT//cop//43 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//43 en//DT|UTR|SIN|IND//det//43  //_SP////40 icke-önskvärd//JJ|POS|UTR|SIN|IND|NOM//amod//43 effekt//NN|UTR|SIN|IND|NOM//ROOT//43 som//HP|-|-|-//nsubj:pass//46 bör//VB|PRS|AKT//aux//46 vägas//VB|INF|SFO//acl:relcl//43 in//PL//compound:prt//46 .//MAD//punct//43
3.2 Sammanfattande lämplighetsbedömning;•//NN|UTR|SIN|IND|NOM//mark//9 Om//SN//case//3 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//3 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//9 och//KN//cc//5 utveckling//NN|UTR|SIN|IND|NOM//conj//3 av//PP//case//7 alternativ//NN|NEU|PLU|IND|NOM//nmod//5 kan//VB|PRS|AKT//aux//9 förväntas//VB|INF|SFO//ROOT//9 ://MID//punct//9
