Utökat polissamarbete i Norden och EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2
8.3 De nya formerna för samverkan;De//DT|UTR/NEU|PLU|DEF//det//2 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 formerna//NN|UTR|PLU|DEF|NOM//nsubj//30 för//PP//case//6 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//6 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//6 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 över//PP//case//8 gränserna//NN|UTR|PLU|DEF|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//10 anges//VB|PRS|SFO//acl:relcl//2 i//PP//case//12 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//obl//10 (//PAD//punct//12 i//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 delar//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj//19 är//VB|PRS|AKT//cop//19 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//16 för//PP//case//22 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 uppdrag//NN|NEU|SIN|IND|NOM//obl//19 )//PAD//punct//16 ,//MID//punct//25 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//nsubj//30 och//KN//cc//29 det//DT|NEU|SIN|DEF//det//29 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//25 gäller//VB|PRS|AKT//ROOT//30 polisverksamhet//NN|UTR|SIN|IND|NOM//obj//30 som//HP|-|-|-//nsubj//34 normalt//AB|POS//advmod//34 förekommer//VB|PRS|AKT//acl:relcl//31 i//PP//case//39 alla//DT|UTR/NEU|PLU|IND/DEF//det//39 de//DT|UTR/NEU|PLU|DEF//det//39 europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 länderna//NN|NEU|PLU|DEF|NOM//obl//34 .//MAD//punct//30
8.3 De nya formerna för samverkan;Samarbetet//NN|NEU|SIN|DEF|NOM//nsubj//42 rör//VB|PRS|AKT//parataxis//30 främst//AB|SUV//advmod//42 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 arbete//NN|NEU|SIN|IND|NOM//obj//42 samt//KN//cc//47 upprätthållande//NN|NEU|SIN|IND|NOM//conj//45 av//PP//case//50 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//50 ordning//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//52 säkerhet//NN|UTR|SIN|IND|NOM//conj//50 genom//PP//case//54 patrullering//NN|UTR|SIN|IND|NOM//obl//42 ,//MID//punct//56 trafikövervakning//NN|UTR|SIN|IND|NOM//conj//54 och//KN//cc//59 annan//JJ|POS|UTR|SIN|IND|NOM//amod//59 övervakning//NN|UTR|SIN|IND|NOM//conj//54 (//PAD//punct//54 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//appos//54 och//KN//cc//65 det//DT|NEU|SIN|DEF//det//65 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//65 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//61 )//PAD//punct//54 samt//KN//cc//71 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 insatsgruppers//NN|UTR|PLU|IND|GEN//nmod:poss//71 polisiära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//71 verksamhet//NN|UTR|SIN|IND|NOM//conj//54 i//PP//case//73 krissituationer//NN|UTR|PLU|IND|NOM//nmod//71 (//PAD//punct//42 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//obj//42 )//PAD//punct//42 .//MAD//punct//30
8.3 De nya formerna för samverkan;Samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj//79 stämmer//VB|PRS|AKT//parataxis//30 väl//AB|POS//advmod//79 överens//PL//compound:prt//79 med//PP//case//86 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//84 polis//NN|UTR|SIN|IND|NOM//nmod:poss//86 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 uppgifter//NN|UTR|PLU|IND|NOM//obl//79 och//KN//cc//93 med//PP//mark//93 hur//HA//advmod//93 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//93 nu//AB//advmod//93 regleras//VB|PRS|SFO//conj//79 i//PP//case//96 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//96 straffprocessrätt//NN|UTR|SIN|IND|NOM//obl//93 .//MID//punct//79
8.3 De nya formerna för samverkan;De//DT|UTR/NEU|PLU|DEF//det//100 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 formerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//109 för//PP//case//102 samverkan//NN|UTR|SIN|IND|NOM//nmod//100 skulle//VB|PRT|AKT//aux//109 därmed//AB//advmod//109 utan//PP//case//107 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//107 besvär//NN|NEU|PLU|IND|NOM//nsubj:pass//109 kunna//VB|INF|AKT//aux//109 fogas//VB|INF|SFO//parataxis//79 in//PL//compound:prt//109 i//PP//case//114 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//114 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 verksamhet//NN|UTR|SIN|IND|NOM//obl//109 med//PP//case//117 de//DT|UTR/NEU|PLU|DEF//det//117 arbetsmetoder//NN|UTR|PLU|IND|NOM//obl//109 som//HP|-|-|-//obj//123 polisen//NN|UTR|SIN|DEF|NOM//nsubj//123 redan//AB//advmod//123 i//PP//advmod//123 dag//NN|UTR|SIN|IND|NOM//fixed//121 tillämpar//VB|PRS|AKT//acl:relcl//117 .//MID//punct//79
8.3 De nya formerna för samverkan;Det//DT|NEU|SIN|DEF//det//126 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//132 är//VB|PRS|AKT//cop//132 således//AB//advmod//132 inte//AB//advmod//132 de//DT|UTR/NEU|PLU|DEF//det//132 polisiära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 arbetsmetoderna//NN|UTR|PLU|DEF|NOM//parataxis//79 i//PP//case//134 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//nmod//132 ,//MID//punct//79 utan//PP//mark//141 att//SN//mark//141 rådsbesluten//NN|UTR|SIN|DEF|NOM//nsubj//141 och//KN//cc//140 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//138 öppnar//VB|PRS|AKT//advcl//79 för//PP//case//147 ett//DT|NEU|SIN|IND//det//147 mer//AB|KOM//advmod//145 integrerat//PC|PRF|NEU|SIN|IND|NOM//amod//147 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//147 samarbete//NN|NEU|SIN|IND|NOM//obl//141 med//PP//case//150 brottsbekämpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 myndigheter//NN|UTR|PLU|IND|NOM//nmod//147 i//PP//case//153 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 länder//NN|NEU|PLU|IND|NOM//nmod//150 ,//MID//punct//79 vilket//HP|NEU|SIN|IND//nsubj//156 möjliggör//VB|PRS|AKT//acl:relcl//79 att//SN//mark//164 tjänstemän//NN|UTR|PLU|IND|NOM//nsubj:pass//164 från//PP//case//161 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//161 länder//NN|NEU|PLU|IND|NOM//nmod//158 skulle//VB|PRT|AKT//aux//164 kunna//VB|INF|AKT//aux//164 ges//VB|INF|SFO//ccomp//156 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//166 befogenheter//NN|UTR|PLU|IND|NOM//obj//164 i//PP//case//168 Sverige//PM|NOM//nmod//166 än//KN//mark//173 vad//HP|NEU|SIN|IND//dislocated//173 som//HP|-|-|-//nsubj//173 är//VB|PRS|AKT//cop//173 fallet//NN|NEU|SIN|DEF|NOM//acl//166 i//PP//advmod//173 dag//NN|UTR|SIN|IND|NOM//fixed//174 .//MAD//punct//79
8.3 De nya formerna för samverkan;Eftersom//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//2 handlar//VB|PRS|AKT//advcl//6 om//PP//case//5 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//obl//2 ligger//VB|PRS|AKT//ROOT//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//6 enligt//PP//case//9 utredningen//NN|UTR|SIN|DEF|NOM//obl//6 ett//DT|NEU|SIN|IND//det//11 värde//NN|NEU|SIN|IND|NOM//obj//6 i//PP//mark//15 att//IE//mark//15 nationellt//AB|POS//advmod//15 benämna//VB|INF|AKT//advcl//6 samarbetsformerna//NN|UTR|PLU|DEF|NOM//obj//15 på//PP//case//19 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 sätt//NN|NEU|PLU|IND|NOM//obl//15 som//KN//mark//22 i//PP//case//22 rådsbesluten//NN|UTR|SIN|DEF|NOM//nmod//19 och//KN//cc//24 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//conj//22 .//MID//punct//6
8.3 De nya formerna för samverkan;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 förenklar//VB|PRS|AKT//conj//6 förfarandet//NN|NEU|SIN|DEF|NOM//obj//27 och//KN//cc//30 gör//VB|PRS|AKT//conj//27 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//30 också//AB//advmod//30 mer//AB|KOM//advmod//34 tydligt//JJ|POS|NEU|SIN|IND|NOM//advmod//30 i//PP//case//38 förhållande//NN|NEU|SIN|IND|NOM//fixed//35 till//PP//fixed//35 medborgarna//NN|UTR|PLU|DEF|NOM//obl//30 i//PP//case//40 Sverige//PM|NOM//nmod//38 och//KN//cc//44 i//PP//case//44 samverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 stater//NN|UTR|PLU|IND|NOM//conj//40 .//MAD//punct//30
8.3 De nya formerna för samverkan;I//PP//case//48 2//RG|NOM//nummod//48 §//NN|AN//nmod//49 lagen//NN|UTR|SIN|DEF|NOM//obj//30 om//PP//case//53 internationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//52 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//53 samarbete//NN|NEU|SIN|IND|NOM//nmod//49 bör//VB|PRS|AKT//aux//57 därför//AB//advmod//57 legaldefinitioner//NN|UTR|PLU|IND|NOM//nsubj:pass//57 tas//VB|INF|SFO//conj//27 in//PL//compound:prt//57 av//PP//compound:prt//57 begreppen//NN|NEU|PLU|DEF|NOM//amod//63 ”//PAD//punct//63 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 insatser//NN|UTR|PLU|IND|NOM//obl//57 ”//RG|NOM//punct//63 ,//MID//punct//63 ”//PAD//punct//67 bistånd//NN|NEU|SIN|IND|NOM//appos//63 enligt//PP//case//69 Prümrådsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//67 ”//PM|NOM//punct//57 ,//MID//punct//70 ”//PAD//punct//73 bistånd//NN|NEU|SIN|IND|NOM//xcomp//57 enligt//PP//case//75 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//nmod//73 ”//RG|NOM//punct//73 och//KN//cc//80 ”//PAD//punct//80 nordisk//JJ|POS|UTR|SIN|IND|NOM//amod//80 samtjänstgöring//NN|UTR|SIN|IND|NOM//conj//73 ”//PM|NOM//punct//73 .//MAD//punct//6

8.4 För vilka syften får de nya samverkansformerna användas?;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//9 ://MID//punct//1
8.4 För vilka syften får de nya samverkansformerna användas?; //_SP////2 De//DT|UTR/NEU|PLU|DEF//det//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 få//VB|INF|AKT//aux//9 användas//VB|INF|SFO//ROOT//9 för//PP//case//12 polisiärt//JJ|POS|NEU|SIN|IND|NOM//amod//12 samarbete//NN|NEU|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj//14 syftar//VB|PRS|AKT//acl:relcl//12 till//PP//mark//17 att//IE//mark//17 upprätthålla//VB|INF|AKT//advcl//14 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//19 ordning//NN|UTR|SIN|IND|NOM//obj//17 och//KN//cc//21 säkerhet//NN|UTR|SIN|IND|NOM//conj//19 samt//KN//cc//23 förebygga//VB|INF|AKT//conj//17 brott//NN|NEU|PLU|IND|NOM//obj//23 .//MAD//punct//9
8.4 För vilka syften får de nya samverkansformerna användas?;Gemensamt//AB|POS//advmod//5 för//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 uppräknade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 samverkansformerna//NN|UTR|PLU|DEF|NOM//obl//0 är//VB|PRS|AKT//ROOT//5 bl.a.//AB|AN//advmod//5 att//SN//mark//9 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//9 kompletterar//VB|PRS|AKT//ccomp//5 de//DT|UTR/NEU|PLU|DEF//det//11 former//NN|UTR|PLU|IND|NOM//obj//9 för//PP//case//14 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//14 samarbete//NN|NEU|SIN|IND|NOM//nmod//11 inom//PP//case//16 EU//PM|NOM//nmod//11 som//HP|-|-|-//nsubj//19 redan//AB//advmod//19 finns//VB|PRS|SFO//acl:relcl//11 om//PP//case//21 informationsutbyte//NN|NEU|SIN|IND|NOM//obl//19 och//KN//cc//23 utredning//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//25 brott//NN|NEU|SIN|IND|NOM//nmod//23 .//MAD//punct//5
8.4 För vilka syften får de nya samverkansformerna användas?;Att//SN//mark//30 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 är//VB|PRS|AKT//cop//30 fråga//NN|UTR|SIN|IND|NOM//advcl//5 om//PP//case//33 en//DT|UTR|SIN|IND//det//33 komplettering//NN|UTR|SIN|IND|NOM//obl//30 och//KN//cc//37 inte//AB//advmod//37 en//DT|UTR|SIN|IND//det//37 dubbelreglering//NN|UTR|SIN|IND|NOM//nsubj:pass//38 tydliggörs//VB|PRS|SFO//conj//30 bl.a.//AB|AN//advmod//38 i//PP//case//42 den//DT|UTR|SIN|DEF//det//42 handbok//NN|UTR|SIN|IND|NOM//obl//38 med//PP//case//45 praktisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 handledning//NN|UTR|SIN|IND|NOM//nmod//42 för//PP//case//48 bl.a.//AB|AN//advmod//48 Prümråds-//NN|UTR|-|-|SMS//nmod//42 och//KN//cc//50 Atlasrådsbeslutet//NN|NEU|SIN|DEF|NOM//conj//48 som//HP|-|-|-//nsubj:pass//52 utarbetats//VB|SUP|SFO//acl:relcl//50 efter//PP//case//54 initiativ//NN|NEU|SIN|IND|NOM//obl//52 av//PP//case//56 rådssekretariatet//NN|NEU|SIN|DEF|NOM//nmod//54 .//MAD//punct//30
8.4 För vilka syften får de nya samverkansformerna användas?;Däri//AB//nsubj:pass//59 anges//VB|PRS|SFO//parataxis//30 att//SN//mark//67 samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj//67 i//PP//case//63 Prüm-//PM|SMS//nmod//61 och//KN//cc//65 Atlasrådsbesluten//NN|UTR|SIN|DEF|NOM//conj//63 är//VB|PRS|AKT//cop//67 avgränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//59 till//PP//mark//70 att//IE//mark//70 avse//VB|INF|AKT//advcl//67 polisiär//JJ|POS|UTR|SIN|IND|NOM//amod//72 verksamhet//NN|UTR|SIN|IND|NOM//obj//70 som//HP|-|-|-//nsubj//75 inte//AB//advmod//75 avser//VB|PRS|AKT//acl:relcl//72 utredning//NN|UTR|SIN|IND|NOM//obj//75 av//PP//case//78 brott//NN|NEU|PLU|IND|NOM//nmod//76 .//MAD//punct//5
8.4 För vilka syften får de nya samverkansformerna användas?;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//81 anges//VB|PRS|SFO//parataxis//5 i//PP//case//83 rapporten//NN|UTR|SIN|DEF|NOM//obl//81 som//HP|-|-|-//nsubj//85 ligger//VB|PRS|AKT//acl:relcl//83 till//PP//case//91 grund//NN|UTR|SIN|IND|NOM//fixed//86 för//PP//fixed//86 det//DT|NEU|SIN|DEF//det//91 nordiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 samarbetsavtalet//NN|NEU|SIN|DEF|NOM//obl//85 .//MAD//punct//5
8.4 För vilka syften får de nya samverkansformerna användas?;I//PP//case//1 princip//NN|UTR|SIN|IND|NOM//obl//7 ska//VB|PRS|AKT//aux//7 de//DT|UTR/NEU|PLU|DEF//det//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//7 kunna//VB|INF|AKT//aux//7 användas//VB|INF|SFO//ROOT//7 i//PP//case//10 polisiär//JJ|POS|UTR|SIN|IND|NOM//amod//10 verksamhet//NN|UTR|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj//12 syftar//VB|PRS|AKT//acl:relcl//10 till//PP//mark//15 att//IE//mark//15 upprätthålla//VB|INF|AKT//advcl//12 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//17 ordning//NN|UTR|SIN|IND|NOM//obj//15 och//KN//cc//19 säkerhet//NN|UTR|SIN|IND|NOM//conj//17 samt//KN//cc//21 förebygga//VB|INF|AKT//conj//15 brott//NN|NEU|PLU|IND|NOM//obj//21 .//MAD//punct//7
8.4 För vilka syften får de nya samverkansformerna användas?;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//25 innebär//VB|PRS|AKT//parataxis//7 att//SN//mark//31 de//DT|UTR/NEU|PLU|DEF//det//29 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 bör//VB|PRS|AKT//aux//31 användas//VB|INF|SFO//ccomp//25 fram//AB//compound:prt//31 till//PP//case//35 den//DT|UTR|SIN|DEF//det//35 tidpunkt//NN|UTR|SIN|IND|NOM//obl//31 ,//MID//punct//39 då//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 finns//VB|PRS|SFO//acl:relcl//35 anledning//NN|UTR|SIN|IND|NOM//nsubj//39 att//IE//mark//42 anta//VB|INF|AKT//advcl//39 att//SN//mark//56 ett//DT|NEU|SIN|IND//det//45 brott//NN|NEU|SIN|IND|NOM//nsubj:pass//52 som//HP|-|-|-//nsubj//47 hör//VB|PRS|AKT//acl:relcl//45 under//PP//case//50 allmänt//JJ|POS|NEU|SIN|IND|NOM//amod//50 åtal//NN|NEU|SIN|IND|NOM//obl//47 har//VB|PRS|AKT//aux//52 begåtts//VB|SUP|SFO//nsubj:pass//56 och//KN//cc//54 förundersökning//NN|UTR|SIN|IND|NOM//conj//52 bör//VB|PRS|AKT//aux//56 inledas//VB|INF|SFO//ccomp//42 (//PAD//punct//59 beträffande//PP//case//59 förundersökning//NN|UTR|SIN|IND|NOM//obl//56 ,//MID//punct//61 se//VB|IMP|AKT//conj//39 23//RG|NOM//nummod//63 kap.//NN|AN//nmod//66 1//RG|NOM//nummod//65 §//NN|AN//nmod//66 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obj//61 )//PAD//punct//25 .//MAD//punct//7
8.4 För vilka syften får de nya samverkansformerna användas?;Samverkan//NN|UTR|SIN|IND|NOM//nsubj//72 får//VB|PRS|AKT//aux//72 dock//AB//advmod//72 ske//VB|INF|AKT//parataxis//7 vid//PP//case//74 polisförhör//NN|NEU|SIN|IND|NOM//obl//72 och//KN//cc//77 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 utredningsåtgärder//NN|UTR|PLU|IND|NOM//conj//74 som//HP|-|-|-//nsubj:pass//88 enligt//PP//case//81 23//RG|NOM//nummod//81 kap.//NN|AN//obl//85 3//RG|NOM//nummod//83 §//NN|AN//nmod//85 tredje//RO|NOM//amod//85 stycket//NN|NEU|SIN|DEF|NOM//obl//88 rättegångsbalken//NN|UTR|SIN|DEF|NOM//nsubj:pass//88 får//VB|PRS|AKT//aux//88 hållas//VB|INF|SFO//acl:relcl//77 innan//SN//mark//91 förundersökning//NN|UTR|SIN|IND|NOM//nsubj//91 hunnit//VB|SUP|AKT//advcl//88 inledas//VB|INF|SFO//xcomp//91 ,//MID//punct//95 s.k.//AB|AN//amod//95 primärutredning//NN|UTR|SIN|IND|NOM//conj//88 .//MID//punct//72
8.4 För vilka syften får de nya samverkansformerna användas?;Ett//DT|NEU|SIN|IND//det//99 tänkbart//JJ|POS|NEU|SIN|IND|NOM//amod//99 scenario//NN|NEU|SIN|IND|NOM//nsubj//102 är//VB|PRS|AKT//cop//102 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//102 patrullering//NN|UTR|SIN|IND|NOM//parataxis//72 av//PP//case//107 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//107 och//KN//cc//106 tysk//JJ|POS|UTR|SIN|IND|NOM//conj//104 polis//NN|UTR|SIN|IND|NOM//nmod//102 vid//PP//case//111 en//DT|UTR|SIN|IND//det//111 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//111 tillställning//NN|UTR|SIN|IND|NOM//nmod//107 i//PP//case//113 Sverige//PM|NOM//nmod//111 ,//MID//punct//102 t.ex.//AB|AN//advmod//117 en//DT|UTR|SIN|IND//det//117 fotbollsmatch//NN|UTR|SIN|IND|NOM//appos//102 ,//MID//punct//102 vid//PP//case//121 vilken//HP|UTR|SIN|IND//det//121 bråk//NN|NEU|SIN|IND|NOM//obl//122 uppstår//VB|PRS|AKT//acl:relcl//102 mellan//PP//case//125 en//DT|UTR|SIN|IND//det//125 svensk//JJ|POS|UTR|SIN|IND|NOM//obl//122 och//KN//cc//129 en//DT|UTR|SIN|IND//det//129 tysk//JJ|POS|UTR|SIN|IND|NOM//amod//129 supporter//NN|UTR|SIN|IND|NOM//conj//125 .//MID//punct//102
8.4 För vilka syften får de nya samverkansformerna användas?;Den//DT|UTR|SIN|DEF//det//133 tyske//JJ|POS|MAS|SIN|DEF|NOM//amod//133 polisen//NN|UTR|SIN|DEF|NOM//nsubj//137 skulle//VB|PRT|AKT//aux//137 då//AB//advmod//137 kunna//VB|INF|AKT//aux//137 hålla//VB|INF|AKT//parataxis//102 ett//DT|NEU|SIN|IND//det//140 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//140 förhör//NN|NEU|SIN|IND|NOM//obj//137 enligt//PP//case//143 23//RG|NOM//nummod//143 kap.//NN|AN//nmod//148 3//RG|NOM//nummod//145 §//NN|AN//obl//147 tredje//RO|NOM//amod//147 stycket//NN|NEU|SIN|DEF|NOM//nmod//148 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//137 med//PP//case//152 den//DT|UTR|SIN|DEF//det//152 tyske//JJ|POS|MAS|SIN|DEF|NOM//amod//152 supportern//NN|UTR|SIN|DEF|NOM//nmod//148 .//MAD//punct//102
8.4 För vilka syften får de nya samverkansformerna användas?;För//PP//mark//156 att//IE//mark//156 undvika//VB|INF|AKT//advcl//72 en//DT|UTR|SIN|IND//det//158 dubbelreglering//NN|UTR|SIN|IND|NOM//obj//156 ,//MID//punct//156 närmast//AB|SUV//advmod//162 i//PP//case//162 förhållande//NN|NEU|SIN|IND|NOM//obl//156 till//PP//case//164 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//162 om//PP//case//168 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//168 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//168 hjälp//NN|UTR|SIN|IND|NOM//nmod//164 i//PP//case//170 brottmål//NN|NEU|PLU|IND|NOM//nmod//168 och//KN//cc//174 om//PP//case//174 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//174 utredningsgrupper//NN|UTR|PLU|IND|NOM//conj//168 ,//MID//punct//176 anser//VB|PRS|AKT//conj//72 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//176 däremot//AB//advmod//176 ,//MID//punct//176 att//SN//mark//195 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//182 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//195 som//HP|-|-|-//nsubj//184 tar//VB|PRS|AKT//acl:relcl//182 sikte//NN|NEU|SIN|IND|NOM//obj//184 på//PP//case//187 beslut//NN|NEU|SIN|IND|NOM//obl//184 i//PP//case//189 förundersökningsfrågan//NN|UTR|SIN|DEF|NOM//obl//184 inklusive//PP//case//193 så//AB//advmod//192 kallade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//193 förutredningsåtgärder//NN|UTR|PLU|IND|NOM//nmod//182 bör//VB|PRS|AKT//aux//195 lämnas//VB|INF|SFO//ccomp//176 utanför//PP//case//195 .//MAD//punct//72
8.4 För vilka syften får de nya samverkansformerna användas?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//200 är//VB|PRS|AKT//cop//200 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//72 att//IE//mark//202 framhålla//VB|INF|AKT//csubj//200 ,//MID//punct//202 att//SN//mark//209 de//DT|UTR/NEU|PLU|DEF//det//207 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//207 samverkansformerna//NN|UTR|PLU|DEF|NOM//nsubj//209 inte//AB//advmod//209 syftar//VB|PRS|AKT//ccomp//202 till//PP//mark//212 att//IE//mark//212 införa//VB|INF|AKT//advcl//209 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//214 metoder//NN|UTR|PLU|IND|NOM//obj//212 för//PP//case//217 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//217 arbete//NN|NEU|SIN|IND|NOM//obl//212 ,//MID//punct//222 utan//KN//cc//222 enbart//AB//advmod//222 att//IE//mark//222 stärka//VB|INF|AKT//advcl//200 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//225 polis//NN|UTR|SIN|IND|NOM//amod//225 förmåga//NN|UTR|SIN|IND|NOM//obj//222 att//IE//mark//231 i//PP//case//230 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//230 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//230 situationer//NN|UTR|PLU|IND|NOM//obl//231 upprätthålla//VB|INF|AKT//acl//225 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//233 ordning//NN|UTR|SIN|IND|NOM//obj//231 och//KN//cc//235 säkerhet//NN|UTR|SIN|IND|NOM//conj//233 samt//KN//cc//237 förebygga//VB|INF|AKT//conj//231 brott//NN|NEU|PLU|IND|NOM//obj//237 .//MAD//punct//200
