– en utvärdering och utveckling av modellen med presumtionshyra;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 hyressättning//NN|UTR|SIN|IND|NOM//nmod//2 vid//PP//case//6 nyproduktion//NN|UTR|SIN|IND|NOM//nmod//4
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Om//SN//mark//109 bostadshuset//NN|NEU|SIN|DEF|NOM//nsubj//109 är//VB|PRS|AKT//cop//109 nyligen//AB//advmod//109 producerat//PC|PRF|NEU|SIN|IND|NOM//advcl//10 ,//MID//punct//115 torde//VB|PRT|AKT//aux//115 exempelvis//AB//advmod//115 ett//DT|NEU|SIN|IND//det//115 beaktansvärt//JJ|POS|NEU|SIN|IND|NOM//amod//115 intresse//NN|NEU|SIN|IND|NOM//conj//109 för//PP//case//117 hyresvärden//NN|UTR|SIN|DEF|NOM//nmod//115 att//IE//mark//123 utan//PP//case//120 samtycke//NN|NEU|SIN|IND|NOM//obl//123 av//PP//case//122 hyresgästen//NN|UTR|SIN|DEF|NOM//nmod//120 genomföra//VB|INF|AKT//advcl//115 standardhöjningar//NN|UTR|PLU|IND|NOM//obj//123 vara//VB|INF|AKT//cop//127 mer//AB|KOM//advmod//127 begränsat//PC|PRF|NEU|SIN|IND|NOM//xcomp//123 än//KN//mark//133 när//HA//case//133 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//129 gäller//VB|PRS|AKT//fixed//129 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 fastigheter//NN|UTR|PLU|IND|NOM//advcl//123 .//MAD//punct//10
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;En//DT|UTR|SIN|IND//det//137 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//137 ändring//NN|UTR|SIN|IND|NOM//nsubj//141 kan//VB|PRS|AKT//aux//141 också//AB//advmod//141 vara//VB|INF|AKT//cop//141 oskälig//JJ|POS|UTR|SIN|IND|NOM//parataxis//10 mot//PP//case//143 hyresgästen//NN|UTR|SIN|DEF|NOM//obl//141 .//MID//punct//10
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Tillstånd//NN|NEU|SIN|IND|NOM//parataxis//10 till//PP//case//148 standardhöjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//148 åtgärder//NN|UTR|PLU|IND|NOM//obl//145 bör//VB|PRS|AKT//aux//160 i//PP//case//152 dessa//DT|UTR/NEU|PLU|DEF//det//152 fall//NN|NEU|PLU|IND|NOM//obl//160 ,//MID//punct//156 enligt//PP//case//156 vår//PS|UTR|SIN|DEF//nmod:poss//156 bedömning//NN|UTR|SIN|IND|NOM//obl//160 ,//MID//punct//156 rimligen//AB//advmod//160 endast//AB//advmod//160 meddelas//VB|INF|SFO//conj//10 om//SN//mark//163 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//163 finns//VB|PRS|SFO//advcl//160 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//165 omständigheter//NN|UTR|PLU|IND|NOM//nsubj//163 i//PP//case//169 det//DT|NEU|SIN|DEF//det//169 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//169 fallet//NN|NEU|SIN|DEF|NOM//nmod//165 som//HP|-|-|-//nsubj//171 motiverar//VB|PRS|AKT//acl:relcl//169 åtgärden//NN|UTR|SIN|DEF|NOM//obj//171 .//MAD//punct//10
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//178 kan//VB|PRS|AKT//aux//178 t.ex.//AB|AN//advmod//178 vara//VB|INF|AKT//cop//178 fråga//NN|UTR|SIN|IND|NOM//parataxis//10 om//PP//case//181 en//DT|UTR|SIN|IND//det//181 vattenskada//NN|UTR|SIN|IND|NOM//obl//178 som//HP|-|-|-//nsubj//183 kräver//VB|PRS|AKT//acl:relcl//181 en//DT|UTR|SIN|IND//det//185 ombyggnad//NN|UTR|SIN|IND|NOM//obj//183 .//MID//punct//178
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Om//SN//mark//190 hyresgästen//NN|UTR|SIN|DEF|NOM//nsubj//190 har//VB|PRS|AKT//aux//190 samtyckt//VB|SUP|AKT//advcl//178 till//PP//case//194 en//DT|UTR|SIN|IND//det//194 viss//JJ|POS|UTR|SIN|IND|NOM//amod//194 åtgärd//NN|UTR|SIN|IND|NOM//obl//190 eller//KN//cc//198 kanske//AB//advmod//198 själv//JJ|POS|UTR|SIN|IND|NOM//fixed//196 begärt//VB|SUP|AKT//conj//190 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//198 ,//MID//punct//198 t.ex.//AB|AN//advmod//202 inglasning//NN|UTR|SIN|IND|NOM//appos//198 av//PP//case//204 balkong//NN|UTR|SIN|IND|NOM//nmod//202 ,//MID//punct//178 kommer//VB|PRS|AKT//dep//10 frågan//NN|UTR|SIN|DEF|NOM//nsubj//206 om//PP//case//210 hyresnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//210 tillstånd//NN|NEU|SIN|IND|NOM//nmod//207 inte//AB//advmod//206 upp//AB//compound:prt//206 .//MAD//punct//10
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Däremot//AB//advmod//220 måste//VB|PRS|AKT//aux//220 en//DT|UTR|SIN|IND//det//217 ändring//NN|UTR|SIN|IND|NOM//nsubj//220 av//PP//case//219 hyran//NN|UTR|SIN|DEF|NOM//nmod//217 ske//VB|INF|AKT//conj//10 i//PP//case//224 en//DT|UTR|SIN|IND//det//224 ny//JJ|POS|UTR|SIN|IND|NOM//amod//224 förhandlingsöverenskommelse//NN|UTR|SIN|IND|NOM//obl//220 eller//KN//cc//228 genom//PP//case//228 ett//DT|NEU|SIN|IND//det//228 beslut//NN|NEU|SIN|IND|NOM//conj//224 av//PP//case//230 hyresnämnden//NN|UTR|SIN|DEF|NOM//nmod//228 för//PP//mark//235 att//SN//mark//235 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//235 ska//VB|PRS|AKT//aux//235 anses//VB|INF|SFO//advcl//220 skälig//JJ|POS|UTR|SIN|IND|NOM//xcomp//235 .//MAD//punct//10
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 alltså//AB//advmod//3 bedömt//VB|SUP|AKT//ROOT//3 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 inte//AB//advmod//7 finns//VB|PRS|SFO//ccomp//3 några//DT|UTR/NEU|PLU|IND//det//9 skäl//NN|NEU|PLU|IND|NOM//nsubj//7 att//IE//mark//11 förändra//VB|INF|AKT//acl//9 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 regler//NN|UTR|PLU|IND|NOM//obj//11 om//PP//case//15 tillstånd//NN|NEU|SIN|IND|NOM//obl//11 till//PP//case//17 förbättringsarbeten//NN|NEU|PLU|IND|NOM//nmod//15 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 anledningen//NN|UTR|SIN|DEF|NOM//nmod//17 att//SN//mark//28 en//DT|UTR|SIN|IND//det//23 presumtionshyra//NN|UTR|SIN|IND|NOM//nsubj:pass//28 i//PP//case//25 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//23 ska//VB|PRS|AKT//aux//28 kunna//VB|INF|AKT//aux//28 ändras//VB|INF|SFO//advcl//7 .//MAD//punct//3
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//33 vill//VB|PRS|AKT//aux//33 emellertid//AB//advmod//33 uppmärksamma//VB|INF|AKT//parataxis//3 det//DT|NEU|SIN|DEF//det//35 förslag//NN|NEU|SIN|IND|NOM//obj//33 till//PP//case//37 ändringar//NN|UTR|PLU|IND|NOM//nmod//35 av//PP//case//39 ombyggnadsreglerna//NN|UTR|PLU|DEF|NOM//nmod//37 som//HP|-|-|-//nsubj:pass//41 lämnats//VB|SUP|SFO//acl:relcl//37 i//PP//case//43 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//45 Stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//45 ställning//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//47 hyresgäster//NN|UTR|PLU|IND|NOM//nmod//45 (//PAD//punct//45 SOU//PM|NOM//appos//45 2017:33//RG|NOM//advmod//49 ,//MID//punct//52 kapitel//NN|NEU|SIN|IND|NOM//conj//45 4//RG|NOM//nummod//52 )//PAD//punct//45 som//HP|-|-|-//nsubj//59 för//PP//case//57 närvarande//NN|NEU|SIN|IND|NOM//obl//59 är//VB|PRS|AKT//cop//59 föremål//NN|NEU|SIN|IND|NOM//acl:relcl//45 för//PP//case//61 beredning//NN|UTR|SIN|IND|NOM//nmod//59 i//PP//case//63 regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//61 .//MAD//punct//33
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//69 för//PP//case//68 vår//PS|UTR|SIN|DEF//nmod:poss//68 del//NN|UTR|SIN|IND|NOM//nmod//65 anknyter//VB|PRS|AKT//conj//33 till//PP//compound:prt//69 i//PP//case//72 vilken//HD|UTR|SIN|IND//det//74 mån//NN|UTR|SIN|IND|NOM//fixed//72 hyran//NN|UTR|SIN|DEF|NOM//nsubj:pass//77 ska//VB|PRS|AKT//aux//77 kunna//VB|INF|AKT//aux//77 ändras//VB|INF|SFO//advcl//69 när//HA//mark//82 en//DT|UTR|SIN|IND//det//80 hyresgäst//NN|UTR|SIN|IND|NOM//nsubj//82 har//VB|PRS|AKT//aux//82 samtyckt//VB|SUP|AKT//nsubj//86 till//PP//compound:prt//82 eller//KN//cc//85 hyresnämnden//NN|UTR|SIN|DEF|NOM//conj//82 lämnat//VB|SUP|AKT//conj//33 tillstånd//NN|NEU|SIN|IND|NOM//obj//86 till//PP//case//91 en//DT|UTR|SIN|IND//det//91 viss//JJ|POS|UTR|SIN|IND|NOM//amod//91 åtgärd//NN|UTR|SIN|IND|NOM//obl//86 .//MAD//punct//33
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;En//DT|UTR|SIN|IND//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj//17 som//HP|-|-|-//nsubj:pass//3 uppmärksammats//VB|SUP|SFO//acl:relcl//1 av//PP//case//5 Hyresgästföreningen//NN|UTR|SIN|DEF|NOM//obl//3 är//VB|PRS|AKT//cop//1 hur//HA//advmod//12 de//DT|UTR/NEU|PLU|DEF//det//10 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//10 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//12 ska//VB|PRS|AKT//aux//12 tillämpas//VB|INF|SFO//ccomp//6 om//PP//case//15 en//DT|UTR|SIN|IND//det//15 lägenhet//NN|UTR|SIN|IND|NOM//obl//12 är//VB|PRS|AKT//cop//17 tom//JJ|POS|UTR|SIN|IND|NOM//ROOT//17 ,//MID//punct//17 t.ex.//AB|AN//advmod//26 på//PP//mark//26 grund//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 att//SN//mark//26 hyresgästen//NN|UTR|SIN|DEF|NOM//nsubj:pass//26 har//VB|PRS|AKT//aux//26 sagts//VB|SUP|SFO//advcl//17 upp//PL//compound:prt//26 .//MAD//punct//17
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//30 ser//VB|PRS|AKT//parataxis//17 inga//DT|UTR/NEU|PLU|IND//det//33 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//33 problem//NN|NEU|PLU|IND|NOM//obj//30 med//PP//case//35 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//30 .//MAD//punct//30
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Om//SN//mark//65 en//DT|UTR|SIN|IND//det//39 lägenhet//NN|UTR|SIN|IND|NOM//obl//65 som//HP|-|-|-//nsubj:pass//41 omfattas//VB|PRS|SFO//acl:relcl//39 av//PP//case//44 en//DT|UTR|SIN|IND//det//44 förhandlingsöverenskommelse//NN|UTR|SIN|IND|NOM//obl//41 om//PP//mark//48 presumtionshyra//NN|UTR|SIN|IND|NOM//nsubj//48 blir//VB|PRS|AKT//aux:pass//48 tomställd//PC|PRF|UTR|SIN|IND|NOM//acl//44 ,//MID//punct//39 dvs.//AB|AN//advmod//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 finns//VB|PRS|SFO//appos//39 ingen//DT|UTR|SIN|IND//det//54 hyresgäst//NN|UTR|SIN|IND|NOM//nsubj//52 som//HP|-|-|-//nsubj:pass//56 berörs//VB|PRS|SFO//acl:relcl//54 av//PP//case//58 förbättrings-//NN|UTR|-|-|SMS//obl:agent//56 eller//KN//cc//60 ändringsåtgärden//NN|NEU|PLU|IND|NOM//conj//58 ,//MID//punct//39 kan//VB|PRS|AKT//aux//65 hyresvärden//NN|UTR|SIN|DEF|NOM//nsubj//65 givetvis//AB//advmod//65 vidta//VB|INF|AKT//advcl//30 förbättrings-//NN|UTR|-|-|SMS//obj//65 och//KN//cc//68 ändringsåtgärder//NN|UTR|PLU|IND|NOM//conj//66 i//PP//case//70 lägenheten//NN|UTR|SIN|DEF|NOM//nmod//68 utan//PP//case//72 samtycke//NN|NEU|SIN|IND|NOM//obl//65 från//PP//case//75 någon//DT|UTR|SIN|IND//det//75 hyresgäst//NN|UTR|SIN|IND|NOM//nmod//72 .//MAD//punct//30
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Presumtionshyran//PM|NOM//nsubj:pass//84 kan//VB|PRS|AKT//aux//84 enligt//PP//case//81 vårt//PS|NEU|SIN|DEF//nmod:poss//81 förslag//NN|NEU|SIN|IND|NOM//obl//84 dock//AB//advmod//84 inte//AB//advmod//84 ändras//VB|INF|SFO//parataxis//30 utan//PP//case//88 en//DT|UTR|SIN|IND//det//88 ny//JJ|POS|UTR|SIN|IND|NOM//amod//88 förhandlingsöverenskommelse//NN|UTR|SIN|IND|NOM//obl//84 eller//KN//cc//91 ett//DT|NEU|SIN|IND//det//91 beslut//NN|NEU|SIN|IND|NOM//conj//88 av//PP//case//93 hyresnämnden//NN|UTR|SIN|DEF|NOM//nmod//91 .//MAD//punct//84
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vid//PP//case//98 en//DT|UTR|SIN|IND//det//98 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//98 prövning//NN|UTR|SIN|IND|NOM//obl//103 av//PP//case//100 hyran//NN|UTR|SIN|DEF|NOM//nmod//98 i//PP//case//102 hyresnämnden//NN|UTR|SIN|DEF|NOM//nmod//100 kommer//VB|PRS|AKT//conj//30 hyran//NN|UTR|SIN|DEF|NOM//obj//103 för//PP//case//108 den//DT|UTR|SIN|DEF//det//108 renoverade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//108 lägenheten//NN|UTR|SIN|DEF|NOM//nmod//104 således//AB//advmod//114 i//PP//advmod//114 första//RO|NOM//fixed//110 hand//NN|UTR|SIN|IND|NOM//fixed//110 att//IE//mark//114 bestämmas//VB|INF|SFO//advcl//103 till//PP//case//118 den//DT|UTR|SIN|DEF//det//118 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//118 presumtionshyran//NN|UTR|SIN|DEF|NOM//obl//114 ,//MID//punct//122 som//HP|-|-|-//nsubj//122 är//VB|PRS|AKT//cop//122 exklusiv//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//118 för//PP//case//124 lägenheten//NN|UTR|SIN|DEF|NOM//obl//122 under//PP//case//126 presumtionstiden//NN|NEU|PLU|IND|NOM//obl//122 och//KN//cc//129 därmed//AB//advmod//129 motsvarar//VB|PRS|AKT//conj//103 skälig//JJ|POS|UTR|SIN|IND|NOM//amod//131 hyresnivå//NN|UTR|SIN|IND|NOM//obj//129 (//PAD//punct//133 se//VB|IMP|AKT//parataxis//103 nedan//AB//advmod//133 och//KN//cc//136 bilaga//NN|UTR|SIN|IND|NOM//conj//134 3//RG|NOM//nummod//136 ,//MID//punct//139 processöversikt//NN|UTR|SIN|IND|NOM//conj//103 vid//PP//case//141 ändring//NN|UTR|SIN|IND|NOM//nmod//139 av//PP//case//144 en//DT|UTR|SIN|IND//det//144 presumtionshyra//NN|UTR|SIN|IND|NOM//nmod//141 )//PAD//punct//139 .//MAD//punct//152
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Endast//AB//advmod//152 om//SN//mark//152 en//DT|UTR|SIN|IND//det//151 ny//JJ|POS|UTR|SIN|IND|NOM//amod//151 förhandlingsöverenskommelse//NN|UTR|SIN|IND|NOM//nsubj//152 träffas//VB|PRS|SFO//conj//30 eller//KN//cc//158 om//SN//mark//158 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//158 i//PP//case//157 nämnden//NN|UTR|SIN|DEF|NOM//obl//158 anses//VB|PRS|SFO//conj//152 skäligt//AB|POS//xcomp//158 kan//VB|PRS|AKT//aux//164 hyran//NN|UTR|SIN|DEF|NOM//nsubj:pass//164 komma//VB|INF|AKT//aux//164 att//IE//mark//164 ändras//VB|INF|SFO//conj//17 .//MAD//punct//17
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Hyresvärden//NN|UTR|SIN|DEF|NOM//nsubj//170 kan//VB|PRS|AKT//aux//170 alltså//AB//advmod//170 inte//AB//advmod//170 hyra//VB|INF|AKT//parataxis//17 ut//PL//compound:prt//170 lägenheten//NN|UTR|SIN|DEF|NOM//obj//170 på//PP//case//176 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//173 under//PP//case//176 presumtionstiden//NN|NEU|PLU|IND|NOM//obl//170 utan//PP//mark//180 att//SN//mark//180 presumtionshyressystemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//180 beaktas//VB|INF|SFO//advcl//170 .//MAD//punct//170
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Hyran//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 ändras//VB|INF|SFO//ROOT//2 i//PP//case//5 den//DT|UTR|SIN|DEF//det//5 mån//NN|UTR|SIN|IND|NOM//obl//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//8 är//VB|PRS|AKT//cop//8 skäligt//JJ|POS|NEU|SIN|IND|NOM//conj//2
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//10 hyresvärden//NN|UTR|SIN|DEF|NOM//nsubj//10 ,//MID//punct//10 i//PP//case//7 den//DT|UTR|SIN|DEF//det//7 mån//NN|UTR|SIN|IND|NOM//obl//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//10 är//VB|PRS|AKT//cop//10 skäligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 ,//MID//punct//14 genom//PP//case//14 en//DT|UTR|SIN|IND//det//14 höjning//NN|UTR|SIN|IND|NOM//nsubj//19 av//PP//case//16 hyran//NN|UTR|SIN|DEF|NOM//nmod//14 ska//VB|PRS|AKT//aux//19 kunna//VB|INF|AKT//aux//19 få//VB|INF|AKT//conj//10 ersättning//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//23 de//DT|UTR/NEU|PLU|DEF//det//23 kostnader//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//obj//28 förbättrings-//NN|UTR|-|-|SMS//nsubj//28 eller//KN//cc//27 ändringsåtgärden//NN|UTR|SIN|DEF|NOM//conj//25 innebär//VB|PRS|AKT//acl:relcl//23 .//MID//punct//1
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Eftersom//SN//mark//33 presumtionshyran//NN|UTR|SIN|DEF|NOM//nsubj//33 är//VB|PRS|AKT//cop//33 bestämd//PC|PRF|UTR|SIN|IND|NOM//advcl//1 utifrån//PP//case//36 hyresvärdens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 kostnader//NN|UTR|PLU|IND|NOM//obl//33 för//PP//case//38 lägenheten//NN|UTR|SIN|DEF|NOM//nmod//36 jämte//PP//case//41 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//41 avkastning//NN|UTR|SIN|IND|NOM//nmod//38 på//PP//case//44 dennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//44 insats//NN|UTR|SIN|IND|NOM//nmod//41 ,//MID//punct//49 kan//VB|PRS|AKT//aux//49 vi//PN|UTR|PLU|DEF|SUB//nsubj//49 inte//AB//advmod//49 se//VB|INF|AKT//conj//1 att//SN//mark//52 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//52 föreligger//VB|PRS|AKT//ccomp//49 något//DT|NEU|SIN|IND//det//54 hinder//NN|NEU|SIN|IND|NOM//nsubj//52 mot//PP//mark//57 att//IE//mark//57 införa//VB|INF|AKT//acl//54 en//DT|UTR|SIN|IND//det//59 möjlighet//NN|UTR|SIN|IND|NOM//obj//57 till//PP//case//63 ett//DT|NEU|SIN|IND//det//63 kostnadsbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//63 påslag//NN|NEU|SIN|IND|NOM//obl//57 på//PP//case//65 hyran//NN|UTR|SIN|DEF|NOM//nmod//63 (//PAD//punct//49 jfr//VB|AN//parataxis//49 prop//NN|UTR|SIN|IND|NOM//obj//67 .//MAD//punct//49
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;2005/06:80//RG|NOM//obl//49 ,//MID//punct//70 s.//NN|AN//nmod//73 40//RG|NOM//nmod//70 )//PAD//punct//49 .//MAD//punct//1
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Om//SN//mark//79 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj:pass//79 hade//VB|PRT|AKT//aux//79 utförts//VB|SUP|SFO//advcl//1 i//PP//case//83 samband//NN|NEU|SIN|IND|NOM//fixed//80 med//PP//fixed//80 uppförandet//NN|NEU|SIN|DEF|NOM//obl//79 av//PP//case//85 huset//NN|NEU|SIN|DEF|NOM//nmod//83 ,//MID//punct//1 hade//VB|PRT|AKT//aux//89 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//89 ingått//VB|SUP|AKT//conj//1 i//PP//case//92 hyresvärdens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 kostnadskalkyl//NN|UTR|SIN|IND|NOM//obl//89 för//PP//case//94 projektet//NN|NEU|SIN|DEF|NOM//nmod//92 och//KN//cc//97 därmed//AB//advmod//97 omfattats//VB|SUP|SFO//conj//89 av//PP//case//99 presumtionshyran//NN|UTR|SIN|DEF|NOM//obl:agent//97 .//MAD//punct//1
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//105 kan//VB|PRS|AKT//aux//105 inte//AB//advmod//105 heller//AB//advmod//105 se//VB|INF|AKT//parataxis//1 att//SN//mark//109 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//109 skulle//VB|PRT|AKT//aux//109 innebära//VB|INF|AKT//ccomp//105 något//DT|NEU|SIN|IND//det//112 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//112 problem//NN|NEU|PLU|IND|NOM//obj//109 vid//PP//case//114 övergången//NN|UTR|SIN|DEF|NOM//obl//109 till//PP//case//116 bruksvärdesystemet//NN|NEU|SIN|DEF|NOM//nmod//114 vid//PP//case//119 presumtionstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//119 utgång//NN|UTR|SIN|IND|NOM//nmod//116 ,//MID//punct//127 eftersom//SN//mark//127 presumtionshyran//NN|UTR|SIN|DEF|NOM//nsubj//127 i//PP//case//125 sin//PS|UTR|SIN|DEF//nmod:poss//125 helhet//NN|UTR|SIN|IND|NOM//nmod//122 är//VB|PRS|AKT//cop//127 kostnadsbaserad//PC|PRF|UTR|SIN|IND|NOM//advcl//109 .//MAD//punct//105
7.3.1 Fler möjligheter att ändra hyran under presumtionstiden / Presumtionshyran ska kunna ändras vid förbättrings- och ändringsåtgärder enligt 18 d § hyreslagen;Likhetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj//133 är//VB|PRS|AKT//cop//133 inte//AB//advmod//133 heller//AB//advmod//133 tillämplig//JJ|POS|UTR|SIN|IND|NOM//parataxis//105 vid//PP//case//135 överenskommelser//NN|UTR|PLU|IND|NOM//obl//133 om//PP//case//137 presumtionshyra//NN|UTR|SIN|IND|NOM//nmod//135 ,//MID//punct//135 vilket//HP|NEU|SIN|IND//nsubj//140 möjliggör//VB|PRS|AKT//advcl//105 differentierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//142 hyror//NN|UTR|PLU|IND|NOM//obj//140 i//PP//case//145 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//145 utsträckning//NN|UTR|SIN|IND|NOM//obl//140 än//KN//mark//148 enligt//PP//case//148 bruksvärdesystemet//NN|NEU|SIN|DEF|NOM//acl//145 (//PAD//punct//150 se//VB|IMP|AKT//advcl//140 21//RG|NOM//nummod//152 §//NN|AN//nmod//153 hyresförhandlingslagen//NN|UTR|SIN|DEF|NOM//obj//150 )//PAD//punct//150 .//MAD//punct//105
