Hyres- och arrendetvister i framtiden;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Vidare//AB|KOM//advmod//69 har//VB|PRS|AKT//aux//69 lagmannen//NN|UTR|SIN|DEF|NOM//nsubj//69 anfört//VB|SUP|AKT//parataxis//6 att//SN//mark//83 den//DT|UTR|SIN|DEF//det//72 del//NN|UTR|SIN|IND|NOM//nsubj//83 av//PP//case//75 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//75 verksamhet//NN|UTR|SIN|IND|NOM//nmod//72 som//HP|-|-|-//nsubj//77 har//VB|PRS|AKT//acl:relcl//72 karaktär//NN|UTR|SIN|IND|NOM//obj//77 av//PP//case//80 skälighetsbedömningar//NN|UTR|PLU|IND|NOM//nmod//78 inte//AB//advmod//83 alltid//AB//advmod//83 passar//VB|PRS|AKT//ccomp//69 i//PP//case//85 domstol//NN|UTR|SIN|IND|NOM//obl//83 samt//KN//cc//89 att//SN//mark//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 finns//VB|PRS|SFO//conj//69 en//DT|UTR|SIN|IND//det//91 risk//NN|UTR|SIN|IND|NOM//nsubj//89 för//PP//mark//105 att//SN//mark//105 HASSO//PM|NOM//nsubj//105 ,//MID//punct//102 som//HP|-|-|-//nsubj//102 är//VB|PRS|AKT//cop//102 ett//DT|NEU|SIN|IND//det//102 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//102 och//KN//cc//101 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//99 nätverk//NN|NEU|PLU|IND|NOM//appos//94 ,//MID//punct//105 skulle//VB|PRT|AKT//aux//105 försvinna//VB|INF|AKT//acl//91 om//SN//mark//108 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//108 förs//VB|PRS|SFO//advcl//105 över//PL//compound:prt//108 till//PP//case//111 domstol//NN|UTR|SIN|IND|NOM//obl//108 .//MAD//punct//69
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Beträffande//PP//amod//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//6 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 organisation//NN|UTR|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//aux//10 två//RG|NOM//obj//6 av//PP//case//9 lagmännen//NN|NEU|PLU|DEF|NOM//nmod//7 framfört//VB|SUP|AKT//ROOT//10 att//SN//mark//16 hyres-//NN|NEU|-|-|SMS//nsubj:pass//16 och//KN//cc//14 arrendenämnderna//NN|UTR|PLU|DEF|NOM//conj//12 bör//VB|PRS|AKT//aux//16 integreras//VB|INF|SFO//ccomp//10 med//PP//case//18 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//16 .//MAD//punct//10
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//25 av//PP//case//23 dessa//DT|UTR/NEU|PLU|DEF//det//23 lagmän//NN|UTR|PLU|IND|NOM//nmod//20 har//VB|PRS|AKT//aux//25 konkretiserat//VB|SUP|AKT//parataxis//10 att//SN//mark//29 integrationen//NN|UTR|SIN|DEF|NOM//nsubj//29 bör//VB|PRS|AKT//aux//29 ske//VB|INF|AKT//ccomp//25 på//PP//case//32 så//AB//amod//32 sätt//NN|NEU|SIN|IND|NOM//obl//29 att//SN//mark//37 hyres-//NN|NEU|-|-|SMS//nsubj//37 och//KN//cc//36 arrendenämnden//NN|UTR|SIN|DEF|NOM//conj//34 utgör//VB|PRS|AKT//acl//32 en//DT|UTR|SIN|IND//det//39 del//NN|UTR|SIN|IND|NOM//obj//37 av//PP//case//41 tingsrätten//NN|UTR|SIN|DEF|NOM//nmod//39 och//KN//cc//47 att//SN//mark//47 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 ärenden//NN|NEU|PLU|IND|NOM//nsubj:pass//47 bör//VB|PRS|AKT//aux//47 fördelas//VB|INF|SFO//conj//37 på//PP//case//52 ett//DT|NEU|SIN|IND//det//51 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 antal//NN|NEU|SIN|IND|NOM//nmod//52 råd//NN|NEU|PLU|IND|NOM//obl//47 eller//KN//cc//54 domare//NN|UTR|SIN|IND|NOM//conj//52 för//PP//mark//58 att//IE//mark//58 inte//AB//advmod//58 gå//VB|INF|AKT//advcl//47 miste//PL//compound:prt//58 om//PP//case//61 nyttan//NN|UTR|SIN|DEF|NOM//obl//58 av//PP//case//63 specialisering//NN|UTR|SIN|IND|NOM//nmod//61 .//MID//punct//25
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Den//DT|UTR|SIN|DEF//det//66 andre//JJ|POS|MAS|SIN|DEF|NOM//nsubj//71 av//PP//case//69 dessa//DT|UTR/NEU|PLU|DEF//det//69 lagmän//NN|UTR|PLU|IND|NOM//nmod//66 har//VB|PRS|AKT//aux//71 framfört//VB|SUP|AKT//parataxis//25 att//SN//mark//81 det//DT|NEU|SIN|DEF//det//75 förenklade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//75 förfarandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//81 ,//MID//punct//77 medlingsverksamheten//NN|UTR|SIN|DEF|NOM//conj//75 och//KN//cc//79 upplysningsverksamheten//NN|UTR|SIN|DEF|NOM//conj//75 bör//VB|PRS|AKT//aux//81 behållas//VB|INF|SFO//ccomp//71 även//AB//advmod//86 efter//PP//case//86 en//DT|UTR|SIN|IND//det//86 total//JJ|POS|UTR|SIN|IND|NOM//amod//86 sammanläggning//NN|UTR|SIN|IND|NOM//obl//81 med//PP//case//88 tingsrätterna//NN|UTR|PLU|DEF|NOM//nmod//86 .//MAD//punct//25
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Vidare//AB|KOM//advmod//94 har//VB|PRS|AKT//aux//94 denne//DT|MAS|SIN|DEF//det//93 lagman//NN|UTR|SIN|IND|NOM//nsubj//94 påpekat//VB|SUP|AKT//parataxis//25 att//SN//mark//114 frågor//NN|UTR|PLU|IND|NOM//nsubj//114 om//PP//mark//101 hur//HA//advmod//101 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//101 ska//VB|PRS|AKT//aux//101 organiseras//VB|INF|SFO//acl//96 i//PP//case//103 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//101 ,//MID//punct//106 som//KN//mark//106 personalutnyttjande//NN|NEU|SIN|IND|NOM//acl:relcl//103 och//KN//cc//108 fördelningen//NN|UTR|SIN|DEF|NOM//conj//106 av//PP//case//110 hyresnämndsärenden//NN|UTR|SIN|DEF|NOM//nmod//108 ,//MID//punct//106 i//PP//advmod//114 huvudsak//NN|UTR|SIN|IND|NOM//fixed//112 är//VB|PRS|AKT//ccomp//94 upp//AB//advmod//114 till//PP//case//119 den//DT|UTR|SIN|DEF//det//119 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 tingsrätten//NN|UTR|SIN|DEF|NOM//obl//114 att//IE//mark//121 avgöra//VB|INF|AKT//acl//119 .//MAD//punct//25
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;En//DT|UTR|SIN|IND//det//1 annan//JJ|POS|UTR|SIN|IND|NOM//nsubj//5 av//PP//case//3 lagmännen//NN|NEU|PLU|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//5 framfört//VB|SUP|AKT//ROOT//5 att//SN//mark//15 en//DT|UTR|SIN|IND//det//8 överföring//NN|UTR|SIN|IND|NOM//nsubj//15 av//PP//case//11 hyresnämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//11 verksamhet//NN|UTR|SIN|IND|NOM//nmod//8 till//PP//case//13 tingsrätterna//NN|UTR|PLU|DEF|NOM//nmod//8 måste//VB|PRS|AKT//aux//15 omfatta//VB|INF|AKT//ccomp//5 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//17 hyresnämnder//NN|UTR|PLU|IND|NOM//obj//15 och//KN//cc//23 att//SN//mark//23 ärendehanteringen//NN|UTR|SIN|DEF|NOM//nsubj//23 bör//VB|PRS|AKT//aux//23 kunna//VB|INF|AKT//aux//23 fortsätta//VB|INF|AKT//conj//15 på//PP//case//27 ungefär//AB//advmod//26 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 sätt//NN|NEU|SIN|IND|NOM//obl//23 som//KN//mark//30 vid//PP//case//30 nämnden//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Enligt//PP//case//33 lagmannen//NN|UTR|SIN|DEF|NOM//obl//41 bör//VB|PRS|AKT//aux//41 verksamhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 utformning//NN|UTR|SIN|IND|NOM//nsubj//41 inom//PP//case//39 tingsrättens//NN|UTR|SIN|DEF|GEN//nmod:poss//39 organisation//NN|UTR|SIN|IND|NOM//nmod//36 rimligen//AB//advmod//41 bli//VB|INF|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//43 intern//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//44 fråga//NN|UTR|SIN|IND|NOM//xcomp//41 för//PP//case//48 den//DT|UTR|SIN|DEF//det//48 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 tingsrätten//NN|UTR|SIN|DEF|NOM//nmod//44 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;En//DT|UTR|SIN|IND//det//1 annan//JJ|POS|UTR|SIN|IND|NOM//nsubj//5 av//PP//case//3 lagmännen//NN|NEU|PLU|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//5 anfört//VB|SUP|AKT//advcl//98 att//SN//mark//9 om//SN//mark//9 nämnderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//9 förs//VB|PRS|SFO//ccomp//5 över//PL//compound:prt//9 till//PP//case//14 de//DT|UTR/NEU|PLU|DEF//det//14 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 domstolarna//NN|UTR|PLU|DEF|NOM//obl//9 bör//VB|PRS|AKT//aux//17 integrationen//NN|UTR|SIN|DEF|NOM//nsubj//17 ske//VB|INF|AKT//conj//5 på//PP//case//20 så//AB//amod//20 sätt//NN|NEU|SIN|IND|NOM//obl//17 att//SN//mark//23 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//23 samordnas//VB|PRS|SFO//acl//20 med//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 mark-//NN|UTR|-|-|SMS//obl//23 och//KN//cc//29 miljödomstolarnas//NN|UTR|PLU|DEF|GEN//conj//27 verksamhet//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Enligt//PP//case//33 lagmannen//NN|UTR|SIN|DEF|NOM//obl//37 är//VB|PRS|AKT//cop//37 den//DT|UTR|SIN|DEF//det//37 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//37 fördelen//NN|UTR|SIN|DEF|NOM//parataxis//5 med//PP//case//40 detta//DT|NEU|SIN|DEF//det//40 alternativ//NN|NEU|SIN|IND|NOM//nmod//37 att//SN//mark//45 nämndernas//NN|UTR|PLU|DEF|GEN//nmod:poss//43 verksamhet//NN|UTR|SIN|IND|NOM//nsubj:pass//45 kan//VB|PRS|AKT//aux//45 begränsas//VB|INF|SFO//csubj//37 till//PP//case//50 ett//DT|NEU|SIN|IND//det//49 visst//JJ|POS|NEU|SIN|IND|NOM//amod//49 antal//NN|NEU|SIN|IND|NOM//nmod//50 tingsrätter//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Vidare//AB|KOM//advmod//70 skulle//VB|PRT|AKT//aux//70 ,//MID//punct//59 enligt//PP//case//56 lagmannen//NN|UTR|SIN|DEF|NOM//obl//59 ,//MID//punct//59 den//DT|UTR|SIN|DEF//det//59 beredningsorganisation//NN|UTR|SIN|IND|NOM//nsubj//70 som//HP|-|-|-//nsubj//61 finns//VB|PRS|SFO//acl:relcl//59 uppbyggd//PC|PRF|UTR|SIN|IND|NOM//xcomp//61 vid//PP//case//64 mark-//NN|UTR|-|-|SMS//obl//62 och//KN//cc//66 miljödomstolarna//NN|UTR|PLU|DEF|NOM//conj//64 med//PP//case//68 lätthet//NN|UTR|SIN|IND|NOM//obl//62 kunna//VB|INF|AKT//aux//70 hantera//VB|INF|AKT//parataxis//5 tillkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 nämndärenden//NN|NEU|PLU|IND|NOM//obj//70 och//KN//cc//74 bereda//VB|INF|AKT//conj//70 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//74 på//PP//case//78 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//78 ansvar//NN|NEU|SIN|IND|NOM//obl//74 .//MAD//punct//70
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Enligt//PP//case//82 samma//DT|UTR/NEU|SIN/PLU|IND//det//82 lagman//NN|UTR|SIN|IND|NOM//obl//70 måste//VB|PRS|AKT//aux//98 ,//MID//punct//98 vid//PP//case//87 ett//DT|NEU|SIN|IND//det//87 övervägande//NN|NEU|SIN|IND|NOM//obl//98 av//PP//mark//90 att//IE//mark//90 införa//VB|INF|AKT//acl//87 en//DT|UTR|SIN|IND//det//93 rikstäckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//93 nämnd//NN|UTR|SIN|IND|NOM//obj//90 ,//MID//punct//98 den//DT|UTR|SIN|DEF//det//97 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 förankringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//98 bevaras//VB|PRS|SFO//ROOT//98 i//PP//case//103 en//DT|UTR|SIN|IND//det//103 tillräckligt//AB|POS//advmod//102 stor//JJ|POS|UTR|SIN|IND|NOM//amod//103 enhet//NN|UTR|SIN|IND|NOM//obl//98 .//MAD//punct//98
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Tre//RG|NOM//nsubj//5 av//PP//case//2 lagmännen//NN|NEU|PLU|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//5 uttryckligen//AB//advmod//5 svarat//VB|SUP|AKT//ROOT//5 att//SN//mark//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 nog//AB//advmod//12 inte//AB//advmod//12 skulle//VB|PRT|AKT//aux//12 vara//VB|INF|AKT//cop//12 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//5 att//IE//mark//14 vidareutveckla//VB|INF|AKT//csubj//12 den//DT|UTR|SIN|DEF//det//17 administrativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 samverkan//NN|UTR|SIN|IND|NOM//obj//14 mellan//PP//case//19 tingsrätt//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//21 hyresnämnd//NN|UTR|SIN|IND|NOM//conj//19 om//PP//mark//29 nämnderna//NN|UTR|PLU|DEF|NOM//nsubj//29 även//AB//advmod//25 fortsättningsvis//AB//advmod//29 ska//VB|PRS|AKT//aux//29 vara//VB|INF|AKT//cop//29 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 myndigheter//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//36 av//PP//case//34 dessa//DT|UTR/NEU|PLU|DEF//det//34 lagmän//NN|UTR|PLU|IND|NOM//nmod//31 har//VB|PRS|AKT//aux//36 framfört//VB|SUP|AKT//parataxis//5 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 kanske//AB//advmod//41 är//VB|PRS|AKT//cop//41 möjligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//36 att//IE//mark//43 utveckla//VB|INF|AKT//csubj//41 och//KN//cc//45 formalisera//VB|INF|AKT//conj//43 den//DT|UTR|SIN|DEF//det//47 samverkan//NN|UTR|SIN|IND|NOM//obj//45 som//HP|-|-|-//nsubj//49 finns//VB|PRS|SFO//acl:relcl//47 mellan//PP//case//51 hyresnämnderna//NN|UTR|PLU|DEF|NOM//obl//49 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//41 .//MAD//punct//36
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Yttranden år 2012 angående de mindre nämnderna;Samme//PM|GEN//nmod//55 lagman//NN|UTR|SIN|IND|NOM//nsubj//57 har//VB|PRS|AKT//aux//57 anfört//VB|SUP|AKT//parataxis//36 att//SN//mark//63 de//DT|UTR/NEU|PLU|DEF//det//61 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 verksamhetsområdena//NN|NEU|PLU|DEF|NOM//nsubj//63 skulle//VB|PRT|AKT//aux//63 bli//VB|INF|AKT//ccomp//57 för//AB//advmod//65 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//63 vid//PP//case//69 en//DT|UTR|SIN|IND//det//69 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 sammanläggning//NN|UTR|SIN|IND|NOM//obl//63 av//PP//case//71 nämnderna//NN|UTR|PLU|DEF|NOM//nmod//69 samt//KN//cc//90 att//SN//mark//90 alternativet//NN|NEU|SIN|DEF|NOM//nsubj//90 med//PP//mark//77 att//IE//mark//77 skapa//VB|INF|AKT//acl//74 en//DT|UTR|SIN|IND//det//81 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 rikstäckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 nämnd//NN|UTR|SIN|IND|NOM//obj//77 med//PP//case//84 ”//RG|NOM//nmod//84 filialer//NN|UTR|PLU|IND|NOM//obl//77 ”//PAD//nmod//74 på//PP//case//88 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 ställen//NN|NEU|PLU|IND|NOM//nmod//74 skulle//VB|PRT|AKT//aux//90 bli//VB|INF|AKT//conj//57 administrativt//AB|POS//advmod//92 krångligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//90 och//KN//cc//94 medföra//VB|INF|AKT//conj//90 ett//DT|NEU|SIN|IND//obj//94 på//PP//case//98 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 sätt//NN|NEU|PLU|IND|NOM//obl//94 långt//JJ|POS|NEU|SIN|IND|NOM//advmod//100 avstånd//NN|NEU|SIN|IND|NOM//obl//94 mellan//PP//case//102 myndighetsledning//NN|UTR|SIN|IND|NOM//nmod//100 och//KN//cc//104 personal//NN|UTR|SIN|IND|NOM//conj//102 .//MAD//punct//36

4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Nedanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 redogörelse//NN|UTR|SIN|IND|NOM//nsubj//2 bygger//VB|PRS|AKT//ROOT//2 på//PP//case//4 uppgifter//NN|UTR|PLU|IND|NOM//obl//2 som//HP|-|-|-//mark//6 myndighetscheferna//NN|UTR|PLU|DEF|NOM//nsubj//16 för//PP//case//8 nämnderna//NN|UTR|PLU|DEF|NOM//nmod//6 i//PP//case//10 Stockholm//PM|NOM//nmod//8 ,//MID//punct//12 Göteborg//PM|NOM//conj//10 och//KN//cc//14 Malmö//PM|NOM//conj//10 har//VB|PRS|AKT//aux//16 lämnat//VB|SUP|AKT//acl:relcl//4 .//MAD//punct//2
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Hyres-//NN|NEU|-|-|SMS//ROOT//0 och//KN//cc//2 arrendenämnden//NN|NEU|PLU|IND|NOM//conj//0 i//PP//case//4 Stockholm//PM|NOM//nmod//0
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Hyres-//NN|NEU|-|-|SMS//nsubj//5 och//KN//cc//2 arrendenämnden//NN|NEU|PLU|IND|NOM//conj//0 i//PP//case//4 Stockholm//PM|NOM//nmod//2 har//VB|PRS|AKT//ROOT//5 drygt//AB|POS//advmod//7 30//RG|NOM//nummod//8 anställda//NN|UTR|PLU|IND|NOM//obj//5 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 belägen//JJ|POS|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//15 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 lokaler//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Hyresråden//NN|UTR|SIN|DEF|NOM//nsubj//18 anser//VB|PRS|AKT//parataxis//5 att//SN//mark//23 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 organisation//NN|UTR|SIN|IND|NOM//nsubj//23 är//VB|PRS|AKT//cop//23 välfungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//18 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Nämnden//NN|UTR|SIN|DEF|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 indelad//PC|PRF|UTR|SIN|IND|NOM//parataxis//5 i//PP//case//30 två//RG|NOM//nummod//30 enheter//NN|UTR|PLU|IND|NOM//obl//27 för//PP//case//32 ärendehantering//NN|UTR|SIN|IND|NOM//nmod//30 med//PP//case//35 fyra//RG|NOM//nummod//35 rotlar//NN|UTR|PLU|IND|NOM//nmod//32 på//PP//case//38 varje//DT|UTR/NEU|SIN|IND//det//38 enhet//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//27
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Även//AB//advmod//41 myndighetschefen//NN|UTR|SIN|DEF|NOM//nsubj//42 har//VB|PRS|AKT//parataxis//27 en//DT|UTR|SIN|IND//det//45 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//45 rotel//NN|UTR|SIN|IND|NOM//obj//42 med//PP//case//48 halv//JJ|POS|UTR|SIN|IND|NOM//fixed//46 lottning//NN|UTR|SIN|IND|NOM//nmod//45 och//KN//cc//51 en//DT|UTR|SIN|IND//det//51 sekreterare//NN|UTR|SIN|IND|NOM//conj//48 till//PP//case//54 sitt//PS|NEU|SIN|DEF//nmod:poss//54 förfogande//NN|NEU|SIN|IND|NOM//nmod//51 .//MAD//punct//27
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Enheterna//NN|UTR|PLU|DEF|NOM//nsubj//59 är//VB|PRS|AKT//cop//59 tillräckligt//AB|POS//advmod//59 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//27 för//PP//mark//62 att//IE//mark//62 klara//VB|INF|AKT//advcl//59 av//PL//case//64 bemanningen//NN|UTR|SIN|DEF|NOM//obl//62 inom//PP//case//66 enheten//NN|UTR|SIN|DEF|NOM//nmod//64 även//AB//advmod//70 vid//PP//case//70 viss//JJ|POS|UTR|SIN|IND|NOM//amod//70 frånvaro//NN|UTR|SIN|IND|NOM//obl//62 .//MAD//punct//59
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Vid//PP//case//73 behov//NN|NEU|SIN|IND|NOM//obl//74 bistår//VB|PRS|AKT//conj//59 personal//NN|UTR|SIN|IND|NOM//nmod//76 varandra//PN|UTR/NEU|PLU|DEF|OBJ//nsubj//74 över//PP//case//78 enhetsgränserna//NN|UTR|PLU|DEF|NOM//obl//74 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 råder//VB|PRS|AKT//parataxis//5 alltså//AB//advmod//81 ingen//DT|UTR|SIN|IND//det//84 sårbarhet//NN|UTR|SIN|IND|NOM//nsubj//81 vad//HP|NEU|SIN|IND//nsubj//86 avser//VB|PRS|AKT//acl:relcl//84 bemanningen//NN|UTR|SIN|DEF|NOM//obj//86 för//PP//case//89 ärendehanteringen//NN|UTR|SIN|DEF|NOM//nmod//87 .//MAD//punct//5
4.1.2 Myndighetschefernas uppfattning om dagens organisationsmodell och förslag till en framtida organisation Inledning / Hur myndighetscheferna för de stora nämnderna uppfattar organisationen;Vid//PP//case//1 nämnden//NN|UTR|SIN|DEF|NOM//obl//2 finns//VB|PRS|SFO//advcl//48 också//AB//advmod//2 en//DT|UTR|SIN|IND//det//6 administrativ//JJ|POS|UTR|SIN|IND|NOM//amod//6 enhet//NN|UTR|SIN|IND|NOM//nsubj//2 .//MID//punct//2
