och Miljökonsekvensbeskrivningar;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljöprocessutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
2.3.1 Skogsmark och jordbruksmark;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 varit//VB|SUP|AKT//parataxis//21 att//SN//mark//33 uppföljning//NN|UTR|SIN|IND|NOM//nsubj//33 av//PP//case//30 genomförd//PC|PRF|UTR|SIN|IND|NOM//amod//30 exploatering//NN|UTR|SIN|IND|NOM//nmod//27 ska//VB|PRS|AKT//aux//33 kunna//VB|INF|AKT//aux//33 ske//VB|INF|AKT//ccomp//25 regelbundet//AB//obj//33 för//PP//mark//37 att//IE//mark//37 möjliggöra//VB|INF|AKT//advcl//33 trendanalyser//NN|UTR|PLU|IND|NOM//obj//37 .//MAD//punct//25
2.3.1 Skogsmark och jordbruksmark;Metoden//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 har//VB|PRS|AKT//aux//42 tillämpats//VB|SUP|SFO//parataxis//25 för//PP//case//44 Skåne//PM|NOM//obl//42 län//NN|NEU|SIN|IND|NOM//flat//44 och//KN//cc//48 Hallands//PM|GEN//nmod:poss//48 län//NN|NEU|SIN|IND|NOM//conj//44 för//PP//case//50 åren//NN|NEU|PLU|DEF|NOM//nmod//48  //_SP////50 2002–2004//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//42 .//MAD//punct//42
2.3.1 Skogsmark och jordbruksmark; //_SP////53 Metoden//NN|UTR|SIN|DEF|NOM//nsubj//57 är//VB|PRS|AKT//cop//57 utformad//PC|PRF|UTR|SIN|IND|NOM//conj//42 för//PP//mark//61 att//IE//mark//61 kunna//VB|INF|AKT//aux//61 tillämpas//VB|INF|SFO//advcl//57 på//PP//case//64 alla//DT|UTR/NEU|PLU|IND/DEF//det//64 län//NN|NEU|PLU|IND|NOM//obl//61 i//PP//case//66 Sverige//PM|NOM//nmod//64 och//KN//cc//68 presenteras//VB|PRS|SFO//conj//61 på//PP//case//75 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//75 ,//MID//punct//72 regional//JJ|POS|UTR|SIN|IND|NOM//conj//70 och//KN//cc//74 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//70 nivå//NN|UTR|SIN|IND|NOM//obl//68 .//MAD//punct//57
2.3.1 Skogsmark och jordbruksmark;Exploatering//NN|UTR|SIN|IND|NOM//nsubj//81 för//PP//case//80 regionalt//JJ|POS|NEU|SIN|IND|NOM//amod//80 vägnät//NN|NEU|SIN|IND|NOM//nmod//77 ingår//VB|PRS|AKT//parataxis//57 inte//AB//advmod//81 i//PP//case//84 analyserna//NN|UTR|PLU|DEF|NOM//obl//81 .//MID//punct//81
2.3.1 Skogsmark och jordbruksmark;Som//KN//case//88 ett//DT|NEU|SIN|IND//det//88 mått//NN|NEU|SIN|IND|NOM//obl//94 på//PP//case//91 jordens//NN|UTR|SIN|DEF|GEN//nmod:poss//91 värde//NN|NEU|SIN|IND|NOM//nmod//88 från//PP//case//93 produktionssynpunkt//NN|UTR|SIN|IND|NOM//nmod//91 delas//VB|PRS|SFO//parataxis//81 jorden//NN|UTR|SIN|DEF|NOM//nsubj:pass//94 in//PL//advmod//94 i//PP//advmod//94 och//KN//cc//99 redovisas//VB|PRS|SFO//conj//94 utifrån//PP//case//101 jordgraderingsintervall//NN|NEU|SIN|IND|NOM//obl//99 –//RG|NOM//punct//103 klass//NN|UTR|SIN|IND|NOM//appos//81 1–3//RG|NOM//nummod//103 ,//MID//punct//106 klass//NN|UTR|SIN|IND|NOM//conj//103 4–5//RG|NOM//conj//103 ,//MID//punct//109 klass//NN|UTR|SIN|IND|NOM//nmod//110 6–7//RG|NOM//conj//103 samt//KN//cc//112 klass//NN|UTR|SIN|IND|NOM//conj//103 8–10//RG|NOM//nmod//112 .//MAD//punct//103
2.3.1 Skogsmark och jordbruksmark;Beräkningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//117 har//VB|PRS|AKT//aux//117 genomförts//VB|SUP|SFO//conj//81 med//PP//case//119 GIS-stöd//NN|NEU|SIN|IND|NOM//obl//117 .//MAD//punct//42
2.3.1 Skogsmark och jordbruksmark;Uppföljningsmetoden//NN|UTR|SIN|DEF|NOM//nsubj//122 innebär//VB|PRS|AKT//conj//42 i//PP//case//124 korthet//NN|UTR|SIN|IND|NOM//obl//122 att//SN//mark//131 ett//DT|NEU|SIN|IND//det//127 startvärde//NN|NEU|SIN|IND|NOM//nsubj:pass//131 för//PP//case//130 åkermarkens//NN|UTR|SIN|DEF|GEN//nmod:poss//130 storlek//NN|UTR|SIN|IND|NOM//nmod//127 fastslås//VB|PRS|SFO//ccomp//122 .//MID//punct//25
2.3.1 Skogsmark och jordbruksmark;Exploateringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//134 beräknas//VB|PRS|SFO//parataxis//25 sedan//AB//advmod//134 för//PP//case//138 ett//DT|NEU|SIN|IND//det//138 år//NN|NEU|SIN|IND|NOM//obl//134 i//PP//advmod//138 sänder//NN|-|-|-|-//conj//134 utifrån//PP//case//143 nybildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//143 fastigheter//NN|UTR|PLU|IND|NOM//obl//140 med//PP//case//145 taxering//NN|UTR|SIN|IND|NOM//obl//140 för//PP//case//148 annat//JJ|POS|NEU|SIN|IND|NOM//amod//148 ändamål//NN|NEU|SIN|IND|NOM//nmod//145 än//KN//mark//150 lantbruk//NN|NEU|SIN|IND|NOM//acl//148 .//MAD//punct//134
2.3.1 Skogsmark och jordbruksmark;Av//PP//case//153 resultaten//NN|NEU|PLU|DEF|NOM//obl//154 framgår//VB|PRS|AKT//conj//134 att//SN//mark//159 831//RG|NOM//nummod//157 hektar//NN|UTR|PLU|IND|NOM//nsubj//159 (//PAD//punct//157 ha//NN|AN//ccomp//154 )//PAD//punct//159 åkermark//NN|UTR|SIN|IND|NOM//nsubj:pass//163 har//VB|PRS|AKT//aux//163 exploaterats//VB|SUP|SFO//conj//134 i//PP//case//165 Skåne//PM|NOM//obl//163 och//KN//cc//167 Halland//PM|NOM//conj//165 över//PP//case//171 de//DT|UTR/NEU|PLU|DEF//det//171 tre//RG|NOM//nummod//171 åren//NN|NEU|PLU|DEF|NOM//obl//163 ,//MID//punct//171 dvs.//AB|AN//advmod//174 220//RG|NOM//nummod//175 ha//VB|INF|AKT//appos//171 under//PP//case//177 2002//RG|NOM//obl//175 ,//MID//punct//171 238//RG|NOM//conj//171 ha//VB|INF|AKT//acl//171 under//PP//case//182 2003//RG|NOM//obl//180 och//KN//cc//184 373//RG|NOM//conj//180 ha//VB|INF|AKT//amod//171 under//PP//case//187 2004//RG|NOM//obl//185 .//MAD//punct//25
2.3.1 Skogsmark och jordbruksmark;Exploaterad//PC|PRF|UTR|SIN|IND|NOM//amod//1 åkermark//NN|UTR|SIN|IND|NOM//nsubj//5 i//PP//case//3 Skåne//PM|NOM//nmod//1 var//VB|PRT|AKT//cop//5 174//RG|NOM//nsubj//6 ha//VB|INF|AKT//ROOT//6 år//NN|NEU|SIN|IND|NOM//nmod//8 2002//RG|NOM//obl//6 ,//MID//punct//6 189//RG|NOM//nummod//11 ha//VB|INF|AKT//nsubj//16 år//NN|NEU|SIN|IND|NOM//nmod//13 2003//RG|NOM//obl//11 och//KN//cc//15 300//RG|NOM//conj//11 ha//VB|INF|AKT//conj//6 år//NN|NEU|SIN|IND|NOM//nmod//18 2004//RG|NOM//obj//16 .//MAD//punct//6
2.3.1 Skogsmark och jordbruksmark;Mer//AB|KOM//advmod//22 än//KN//case//22 hälften//NN|UTR|SIN|DEF|NOM//obl//27 av//PP//case//26 den//DT|UTR|SIN|DEF//det//26 exploaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//26 åkermarken//NN|UTR|SIN|DEF|NOM//nmod//22 bestod//VB|PRT|AKT//advcl//6 av//PP//case//29 jordar//NN|UTR|PLU|IND|NOM//obl//27 av//PP//case//31 klass//NN|UTR|SIN|IND|NOM//nmod//29 8–10//NN|UTR|SIN|IND|NOM//obl//27 och//KN//cc//34 exploateringen//NN|UTR|SIN|DEF|NOM//conj//32 under//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 tre//RG|NOM//nummod//38 åren//NN|NEU|PLU|DEF|NOM//nmod//34 innebar//VB|PRT|AKT//conj//6 totalt//AB|POS//advmod//39 sett//PC|PRF|NEU|SIN|IND|NOM//conj//6 en//DT|UTR|SIN|IND//det//43 minskning//NN|UTR|SIN|IND|NOM//obj//41 av//PP//case//45 jordar//NN|UTR|PLU|IND|NOM//nmod//43 av//PP//case//47 klass//NN|UTR|SIN|IND|NOM//nmod//45 8–10//NN|UTR|SIN|DEF|NOM//obj//6 i//PP//case//50 Skåne//PM|NOM//obl//6 med//PP//case//52 382//RG|NOM//nummod//53 ha//NN|AN//amod//56 eller//KN//cc//55 0,18//RG|NOM//conj//53 %//NN|AN//obj//6 .//MID//punct//6
2.3.1 Skogsmark och jordbruksmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 finns//VB|PRS|SFO//parataxis//6 en//DT|UTR|SIN|IND//det//62 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//62 tendens//NN|UTR|SIN|IND|NOM//nsubj//59 att//SN//mark//69 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//69 i//PP//case//66 väster//NN|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//68 söder//NN|UTR|SIN|IND|NOM//conj//66 exploaterar//VB|PRS|AKT//acl//62 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 åkermark//NN|UTR|SIN|IND|NOM//obj//69 än//KN//case//73 kommunerna//NN|UTR|PLU|DEF|NOM//obl//69 i//PP//case//75 nordost//NN|UTR|SIN|IND|NOM//nmod//73 .//MAD//punct//59
2.3.1 Skogsmark och jordbruksmark;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//78 förklaras//VB|PRS|SFO//parataxis//59 både//KN//cc//82 av//PP//case//82 stor//JJ|POS|UTR|SIN|IND|NOM//amod//82 aktivitet//NN|UTR|SIN|IND|NOM//obl//78 i//PP//case//85 dessa//DT|UTR/NEU|PLU|DEF//det//85 kommuner//NN|UTR|PLU|IND|NOM//obl//78 och//KN//cc//94 av//PP//mark//94 att//SN//mark//94 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//94 till//PP//case//93 mycket//AB|POS//advmod//92 stor//JJ|POS|UTR|SIN|IND|NOM//amod//93 del//NN|UTR|SIN|IND|NOM//obl//94 består//VB|PRS|AKT//conj//78 av//PP//case//96 åkermark//NN|UTR|SIN|IND|NOM//obl//94 .//MAD//punct//78
2.3.1 Skogsmark och jordbruksmark;I//PP//case//100 dessa//DT|UTR/NEU|PLU|DEF//det//100 kommuner//NN|UTR|PLU|IND|NOM//obl//103 är//VB|PRS|AKT//cop//103 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//103 svårt//JJ|POS|NEU|SIN|IND|NOM//parataxis//78 att//IE//mark//105 exploatera//VB|INF|AKT//acl//103 utan//PP//mark//109 att//SN//mark//109 åkermark//NN|UTR|SIN|IND|NOM//nsubj:pass//109 tas//VB|PRS|SFO//advcl//105 i//PP//case//111 anspråk//NN|NEU|SIN|IND|NOM//obl//109 .//MAD//punct//103
2.3.1 Skogsmark och jordbruksmark;I//PP//case//114 Skåne//PM|NOM//obl//118 är//VB|PRS|AKT//cop//118 spridningen//NN|UTR|SIN|DEF|NOM//nsubj//118 mycket//AB|POS//advmod//118 stor//JJ|POS|UTR|SIN|IND|NOM//conj//59 mellan//PP//case//122 de//DT|UTR/NEU|PLU|DEF//det//122 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//122 kommunerna//NN|UTR|PLU|DEF|NOM//obl//118 ,//MID//punct//118 allt//PN|NEU|SIN|IND|SUB/OBJ//advmod//126 från//PP//case//126 0,02//RG|NOM//appos//118 till//PP//case//129 1,24//RG|NOM//nummod//129 %//NN|AN//nmod//126 s//NN|AN//case//131 minskning//NN|UTR|SIN|IND|NOM//obl//118 till//PP//case//135 följd//NN|UTR|SIN|IND|NOM//fixed//132 av//PP//case//135 exploatering//NN|UTR|SIN|IND|NOM//obl//118 .//MID//punct//118
2.3.1 Skogsmark och jordbruksmark;Malmö//PM|NOM//nsubj//142 och//KN//cc//139 Burlöv//PM|NOM//conj//137 är//VB|PRS|AKT//cop//142 två//RG|NOM//nummod//142 kommuner//NN|UTR|PLU|IND|NOM//conj//118 som//HP|-|-|-//nsubj//144 exploaterar//VB|PRS|AKT//acl:relcl//142 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//146 åkermark//NN|UTR|SIN|IND|NOM//obj//144 och//KN//cc//150 som//HP|-|-|-//nsubj//150 inte//AB//advmod//150 har//VB|PRS|AKT//conj//144 så//AB//advmod//152 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 arealer//NN|UTR|PLU|IND|NOM//obj//150 kvar//AB//advmod//150 .//MID//punct//142
2.3.1 Skogsmark och jordbruksmark;Samtidigt//AB//advmod//157 finns//VB|PRS|SFO//discourse//214 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//157 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//160 kommuner//NN|UTR|PLU|IND|NOM//nsubj//157 ,//MID//punct//160 t.ex.//AB|AN//advmod//163 Höör//PM|NOM//appos//160 ,//MID//punct//165 Hörby//PM|NOM//conj//163 och//KN//cc//167 Kristianstad//PM|NOM//conj//163 ,//MID//punct//163 som//HP|-|-|-//nsubj//172 inte//AB//advmod//172 behöver//VB|PRS|AKT//aux//172 använda//VB|INF|AKT//acl:relcl//163 åkermark//NN|UTR|SIN|IND|NOM//obj//172 för//PP//case//175 bebyggelse//NN|UTR|SIN|IND|NOM//nmod//173 och//KN//cc//178 annan//JJ|POS|UTR|SIN|IND|NOM//amod//178 exploatering//NN|UTR|SIN|IND|NOM//conj//175 .//MID//punct//157
2.3.1 Skogsmark och jordbruksmark;Sedan//AB//advmod//181 finns//VB|PRS|SFO//parataxis//157 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//181 kommuner//NN|UTR|PLU|IND|NOM//nsubj//181 med//PP//case//187 ganska//AB//advmod//186 mycket//JJ|POS|NEU|SIN|IND|NOM//amod//187 exploatering//NN|UTR|SIN|IND|NOM//obl//181 av//PP//case//189 åkermark//NN|UTR|SIN|IND|NOM//nmod//187 ,//MID//punct//199 men//KN//cc//199 där//HA//advmod//199 de//DT|UTR/NEU|PLU|DEF//det//195 återstående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//195 åkerarealerna//NN|UTR|PLU|DEF|NOM//nsubj//199 fortfarande//AB//advmod//199 är//VB|PRS|AKT//cop//199 så//AB//advmod//199 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//181 att//SN//mark//209 exploateringen//NN|UTR|SIN|DEF|NOM//nsubj//209 som//KN//mark//203 andel//NN|UTR|SIN|IND|NOM//nsubj//209 av//PP//case//205 åkermarken//NN|UTR|SIN|DEF|NOM//nmod//203 totalt//AB|POS//advmod//209 sett//PC|PRF|NEU|SIN|IND|NOM//aux//209 ändå//AB//advmod//209 blir//VB|PRS|AKT//ccomp//199 ganska//AB//advmod//211 låg//JJ|POS|UTR|SIN|IND|NOM//xcomp//209 .//MAD//punct//157
2.3.1 Skogsmark och jordbruksmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//214 gäller//VB|PRS|AKT//conj//6 ,//MID//punct//214 t.ex.//AB|AN//advmod//217 Trelleborg//PM|NOM//appos//214 ,//MID//punct//219 Ystad//PM|NOM//conj//217 och//KN//cc//221 Simrishamn//PM|NOM//conj//217 .//MAD//punct//6
2.3.1 Skogsmark och jordbruksmark;I//PP//case//1 Halland//PM|NOM//obl//2 exploaterades//VB|PRT|SFO//ROOT//2 46//RG|NOM//nummod//2 ha//VB|INF|AKT//amod//5 åkermark//NN|UTR|SIN|IND|NOM//nsubj:pass//2 år//NN|NEU|SIN|IND|NOM//nmod//7 2002//RG|NOM//nmod//5 ,//MID//punct//2 49//RG|NOM//nummod//10 ha//VB|INF|AKT//parataxis//2 år//NN|NEU|SIN|IND|NOM//nmod//12 2003//RG|NOM//obl//10 och//KN//cc//14 73//RG|NOM//conj//2 ha//VB|INF|AKT//parataxis//2 år//NN|NEU|SIN|IND|NOM//nmod//17 2004//RG|NOM//obj//15 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;Av//PP//case//21 exploaterad//PC|PRF|UTR|SIN|IND|NOM//amod//21 åkerjord//NN|UTR|SIN|IND|NOM//obl//2 med//PP//case//24 känd//PC|PRF|UTR|SIN|IND|NOM//amod//24 jordgradering//NN|UTR|SIN|IND|NOM//nmod//21 i//PP//case//26 Halland//PM|NOM//nmod//24 dominerar//VB|PRS|AKT//parataxis//2 jordarna//NN|UTR|PLU|DEF|NOM//obj//27 av//PP//case//31 klass//NN|UTR|SIN|IND|NOM//nmod//31 4–5//RG|NOM//nmod//28 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;Därefter//AB//advmod//34 exploateras//VB|PRS|SFO//parataxis//2 jordar//NN|UTR|PLU|IND|NOM//nsubj:pass//34 av//PP//case//38 klass//NN|UTR|SIN|IND|NOM//nmod//38 6–7//RG|NOM//nmod//35 och//KN//cc//42 en//DT|UTR|SIN|IND//det//42 obetydlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 andel//NN|UTR|SIN|IND|NOM//conj//38 av//PP//case//44 klass//NN|UTR|SIN|IND|NOM//nmod//42 8–10//RG|NOM//nmod//42 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;Till//PP//advmod//51 skillnad//NN|UTR|SIN|IND|NOM//fixed//47 mot//PP//case//50 Skåne//PM|NOM//nmod//48 finns//VB|PRS|SFO//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 en//DT|UTR|SIN|IND//det//55 stor//JJ|POS|UTR|SIN|IND|NOM//amod//55 andel//NN|UTR|SIN|IND|NOM//obl//56 exploaterad//PC|PRF|UTR|SIN|IND|NOM//amod//57 mark//NN|UTR|SIN|IND|NOM//nsubj//51 av//PP//case//60 okänd//JJ|POS|UTR|SIN|IND|NOM//amod//60 klassning//NN|UTR|SIN|IND|NOM//nmod//57 ,//MID//punct//51 särskilt//AB//advmod//66 i//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 norra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 delarna//NN|UTR|PLU|DEF|NOM//nsubj//51 av//PP//case//68 Halland//PM|NOM//nmod//66 där//HA//advmod//74 landskapet//NN|NEU|SIN|DEF|NOM//nsubj//74 till//PP//case//73 stor//JJ|POS|UTR|SIN|IND|NOM//amod//73 del//NN|UTR|SIN|IND|NOM//obl//74 består//VB|PRS|AKT//acl:relcl//68 av//PP//case//76 berg//NN|NEU|PLU|IND|NOM//obl//74 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;Den//DT|UTR|SIN|DEF//det//80 exploaterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//80 åkermarkens//NN|UTR|SIN|DEF|GEN//nmod:poss//82 rumsliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//82 fördelning//NN|UTR|SIN|IND|NOM//nsubj//83 följer//VB|PRS|AKT//parataxis//2 dock//AB//advmod//83 ett//DT|NEU|SIN|IND//det//87 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 mönster//NN|NEU|SIN|IND|NOM//obj//83 i//PP//case//89 Halland//PM|NOM//nmod//87 jämfört//PC|PRF|NEU|SIN|IND|NOM//case//92 med//PP//case//92 Skåne//PM|NOM//obl//83 .//MID//punct//2
2.3.1 Skogsmark och jordbruksmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//96 är//VB|PRS|AKT//cop//96 kustkommunerna//NN|UTR|PLU|DEF|NOM//parataxis//2 i//PP//case//98 väster//NN|UTR|SIN|IND|NOM//nmod//96 som//HP|-|-|-//nsubj//100 står//VB|PRS|AKT//acl:relcl//98 för//PP//case//105 de//DT|UTR/NEU|PLU|DEF//det//105 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//105 exploaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//105 åkerarealerna//NN|UTR|PLU|DEF|NOM//obl//100 .//MAD//punct//96
2.3.1 Skogsmark och jordbruksmark;I//PP//case//108 Halland//PM|NOM//nmod//96 finns//VB|PRS|SFO//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//109 ingen//DT|UTR|SIN|IND//det//112 kommun//NN|UTR|SIN|IND|NOM//nsubj//109 som//HP|-|-|-//nsubj//115 har//VB|PRS|AKT//aux//115 exploaterat//VB|SUP|AKT//acl:relcl//112 mer//AB|KOM//advmod//118 än//KN//fixed//116 0,28//RG|NOM//nummod//119 %//NN|AN//obj//115 av//PP//case//122 sin//PS|UTR|SIN|DEF//nmod:poss//122 åkermark//NN|UTR|SIN|IND|NOM//nmod//119 sedan//PP//case//124 2001//RG|NOM//obl//115 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;Kungsbacka//PM|NOM//nsubj//127 har//VB|PRS|AKT//parataxis//2 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//amod//130 procentuell//JJ|POS|UTR|SIN|IND|NOM//amod//130 exploatering//NN|UTR|SIN|IND|NOM//obj//127 .//MID//punct//2
2.3.1 Skogsmark och jordbruksmark;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//133 beror//VB|PRS|AKT//parataxis//2 på//PP//case//138 en//DT|UTR|SIN|IND//det//138 ganska//AB//advmod//137 hög//JJ|POS|UTR|SIN|IND|NOM//amod//138 exploatering//NN|UTR|SIN|IND|NOM//obl//133 av//PP//case//140 åkermark//NN|UTR|SIN|IND|NOM//nmod//138 i//PP//case//143 absoluta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//143 tal//NN|NEU|PLU|IND|NOM//nmod//140 .//MAD//punct//133
2.3.1 Skogsmark och jordbruksmark;Samtidigt//AB//advmod//146 har//VB|PRS|AKT//parataxis//2 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//146 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//149 åkerarealer//NN|UTR|PLU|IND|NOM//obj//146 än//KN//mark//153 de//DT|UTR/NEU|PLU|DEF//det//153 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 kustkommunerna//NN|UTR|PLU|DEF|NOM//obl//146 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;I//PP//case//156 Hylte//PM|NOM//obl//162 är//VB|PRS|AKT//cop//162 åkerarealerna//NN|UTR|PLU|DEF|NOM//nsubj//162 inte//AB//advmod//162 heller//AB//advmod//162 särskilt//AB//advmod//162 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 och//KN//cc//169 exploateringen//NN|UTR|SIN|DEF|NOM//nsubj//169 på//PP//nmod//164 åker//NN|UTR|SIN|IND|NOM//fixed//165 är//VB|PRS|AKT//cop//169 också//AB//advmod//169 låg//JJ|POS|UTR|SIN|IND|NOM//conj//162 ,//MID//punct//172 vilket//HP|NEU|SIN|IND//nsubj//172 ger//VB|PRS|AKT//conj//162 en//DT|UTR|SIN|IND//det//176 låg//JJ|POS|UTR|SIN|IND|NOM//amod//176 procentuell//JJ|POS|UTR|SIN|IND|NOM//amod//176 åkerexploatering//NN|UTR|SIN|IND|NOM//obj//172 .//MAD//punct//2
2.3.1 Skogsmark och jordbruksmark;För//PP//mark//2 att//IE//mark//2 få//VB|INF|AKT//advcl//10 en//DT|UTR|SIN|IND//det//4 uppfattning//NN|UTR|SIN|IND|NOM//obj//2 om//PP//case//7 planerad//PC|PRF|UTR|SIN|IND|NOM//amod//7 exploatering//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 åkermark//NN|UTR|SIN|IND|NOM//nmod//7 har//VB|PRS|AKT//aux//15 de//DT|UTR/NEU|PLU|DEF//det//13 skånska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 översiktsplaner//NN|UTR|PLU|IND|NOM//nsubj:pass//15 analyserats//VB|SUP|SFO//ROOT//15 .//MAD//punct//15
2.3.1 Skogsmark och jordbruksmark;Analyserna//NN|UTR|PLU|DEF|NOM//nsubj//18 visar//VB|PRS|AKT//parataxis//15 att//SN//mark//28 drygt//AB|POS//advmod//21 8//RG|NOM//nummod//22 900//RG|NOM//nummod//24 ha//VB|INF|AKT//amod//24 åkermark//NN|UTR|SIN|IND|NOM//nsubj:pass//28 kan//VB|PRS|AKT//aux//28 komma//VB|INF|AKT//aux//28 att//IE//mark//28 exploateras//VB|INF|SFO//ccomp//18 ,//MID//punct//28 vilket//HP|NEU|SIN|IND//nsubj//31 motsvarar//VB|PRS|AKT//acl:relcl//28 44//RG|NOM//nummod//33 %//NN|AN//obj//31 av//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 utpekade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 utbyggnadsområdena//NN|NEU|PLU|DEF|NOM//nmod//33 som//HP|-|-|-//nsubj//39 uppgår//VB|PRS|AKT//acl:relcl//37 till//PP//case//43 totalt//AB|POS//advmod//42 20//RG|NOM//nummod//43 223//RG|NOM//obl//39 ha//VB|INF|AKT//xcomp//39 .//MAD//punct//18
2.3.1 Skogsmark och jordbruksmark;Av//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 utbyggnadsområdena//NN|NEU|PLU|DEF|NOM//obl//50 innefattar//VB|PRS|AKT//parataxis//18 drygt//AB|POS//advmod//52 550//RG|NOM//nsubj//50 ha//VB|INF|AKT//aux//54 planerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 golfbanor//NN|UTR|PLU|IND|NOM//obj//50 varav//HA//amod//55 drygt//AB|POS//advmod//58 170//RG|NOM//nummod//60 ha//NN|AN//aux//60 återfinns//VB|PRS|SFO//conj//50 på//PP//case//62 åkermark//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//18
2.3.1 Skogsmark och jordbruksmark;Det//DT|NEU|SIN|DEF//det//2 främsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 hotet//NN|NEU|SIN|DEF|NOM//nsubj//8 mot//PP//case//4 jordbruksmarken//NN|UTR|SIN|DEF|NOM//nmod//2 i//PP//case//6 Skåne//PM|NOM//nmod//4 är//VB|PRS|AKT//cop//8 tätortsutvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//14 .//MAD//punct//8
