Auktorisation av patentombud;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Tystnadspliktsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
Auktorisation av patentombud;Stockholm//PM|NOM//ROOT//0 2007//RG|NOM//nummod//0

Till statsrådet och chefen för Näringsdepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 17//RG|NOM//nummod//4 november//NN|UTR|SIN|IND|NOM//obl//6 2005//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillkalla//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//mark//19 se//VB|INF|AKT//xcomp//6 över//PL//case//21 möjligheten//NN|UTR|SIN|DEF|NOM//obj//19 till//PP//case//24 förstärkt//PC|PRF|NEU|SIN|IND|NOM//amod//24 skydd//NN|NEU|SIN|IND|NOM//nmod//21 för//PP//case//26 tystnadsplikten//NN|UTR|SIN|DEF|NOM//obl//19 för//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 yrkesgrupper//NN|UTR|PLU|IND|NOM//nmod//26 som//HP|-|-|-//nsubj//32 yrkesmässigt//AB|POS//advmod//32 sysslar//VB|PRS|AKT//acl:relcl//29 med//PP//case//35 patenträttslig//JJ|POS|UTR|SIN|IND|NOM//amod//35 rådgivning//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//6
Till statsrådet och chefen för Näringsdepartementet;Med//PP//case//1 stöd//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//3 bemyndigandet//NN|NEU|SIN|DEF|NOM//nmod//1 förordnades//VB|PRT|SFO//ROOT//4 den//DT|UTR|SIN|DEF//det//7 17//RG|NOM//nummod//7 november//NN|UTR|SIN|IND|NOM//nsubj:pass//4 2005//RG|NOM//nummod//7 f.d.//JJ|AN//amod//10 generaldirektören//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//12 Patent-//NN|NEU|-|-|SMS//nmod//10 och//KN//cc//14 registreringsverket//NN|NEU|SIN|DEF|NOM//conj//12 ,//MID//punct//17 CarlAnders//PM|NOM//nummod//17 Ifvarsson//PM|NOM//obl//4 som//KN//mark//20 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//20 utredare//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//4
Till statsrådet och chefen för Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//2 26//RG|NOM//nummod//2 januari//NN|UTR|SIN|IND|NOM//nsubj:pass//4 2006//RG|NOM//nummod//2 förordnades//VB|PRT|SFO//ROOT//4 som//KN//mark//6 experter//NN|UTR|PLU|IND|NOM//obl//4 i//PP//case//8 utredningen//NN|UTR|SIN|DEF|NOM//nmod//6 ://MID//punct//4
Till statsrådet och chefen för Näringsdepartementet;kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//11 Anna//PM|NOM//appos//4 Avenberg//PM|NOM//flat:name//11 ,//MID//punct//11 vice//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 ordföranden//NN|UTR|SIN|DEF|NOM//conj//11 Jörgen//PM|NOM//flat:name//11 Holgersson//PM|NOM//flat:name//16 ,//MID//punct//11 chefsjuristen//NN|UTR|SIN|DEF|NOM//conj//11 Per//PM|NOM//nmod//19 Holmstrand//PM|NOM//flat//20 ,//MID//punct//24 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 patentombudet//NN|NEU|SIN|DEF|NOM//nmod//25 Margareta//PM|NOM//nmod//19 Linderoth//PM|NOM//flat:name//25 ,//MID//punct//25 departementssekreteraren//NN|UTR|SIN|DEF|NOM//nmod//29 Elisabeth//PM|NOM//conj//11 Kristensson//PM|NOM//flat:name//29 ,//MID//punct//11 kanslirådet//NN|NEU|SIN|DEF|NOM//nmod//33 Jonas//PM|NOM//conj//11 Pontén//PM|NOM//flat:name//33 ,//MID//punct//33 byråchefen//NN|UTR|SIN|DEF|NOM//nmod//37 Ylva//PM|NOM//conj//11 Qvarnström//PM|NOM//flat:name//37 ,//MID//punct//11 europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 patentombudet//NN|NEU|SIN|DEF|NOM//nmod//42 Roger//PM|NOM//conj//11 Samzelius//PM|NOM//flat:name//42 ,//MID//punct//11 advokaten//NN|UTR|SIN|DEF|NOM//nmod//46 Peter//PM|NOM//appos//11 Sande//PM|NOM//flat:name//46 ,//MID//punct//50 ämnessakkunniga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 Erika//PM|NOM//conj//11 Odung//PM|NOM//flat//50 och//KN//cc//54 jur.//NN|AN//nmod//54 kand//NN|AN//conj//50 .//MID//punct//11
Till statsrådet och chefen för Näringsdepartementet;Carl//PM|NOM//appos//11 Thorfinn//PM|NOM//flat:name//56 .//MAD//punct//4
Till statsrådet och chefen för Näringsdepartementet;Jur.//NN|AN//nsubj:pass//4 dr//NN|AN//nmod//2 Sanna//PM|NOM//nsubj:pass//4 Wolk//PM|NOM//flat:name//2 förordnades//VB|PRT|SFO//ROOT//4 som//KN//case//6 sekreterare//NN|UTR|SIN|IND|NOM//obl//4 i//PP//case//8 utredningen//NN|UTR|SIN|DEF|NOM//nmod//6 fr.o.m.//AB|AN//case//12 den//DT|UTR|SIN|DEF//det//12 1//RO|NOM//nummod//12 februari//NN|UTR|SIN|IND|NOM//obl//4 2006//RG|NOM//nummod//12 .//MAD//punct//4
Till statsrådet och chefen för Näringsdepartementet;Den//DT|UTR|SIN|DEF//det//17 18//RG|NOM//nummod//17 april//NN|UTR|SIN|IND|NOM//nsubj:pass//20 samma//DT|UTR/NEU|SIN/PLU|IND//det//19 år//NN|NEU|SIN|IND|NOM//nmod//17 förordnades//VB|PRT|SFO//parataxis//4 bolagsjuristen//NN|UTR|SIN|DEF|NOM//nmod//22 Petra//PM|NOM//nsubj//20 Hansson//PM|NOM//flat:name//22 som//KN//case//25 sekreterare//NN|UTR|SIN|IND|NOM//xcomp//20 .//MAD//punct//4
