Fiskevård i enskilt vatten;–//RG|NOM//punct//2 en//DT|UTR|SIN|IND//det//2 översyn//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 lagen//NN|UTR|SIN|DEF|NOM//nmod//2 om//PP//case//6 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//4
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);1949//RG|NOM//nsubj//13 av//PP//case//12 dessa//DT|UTR/NEU|PLU|DEF//det//12 områden//NN|NEU|PLU|IND|NOM//nmod//9 fanns//VB|PRT|SFO//parataxis//2 i//PP//case//15 inlandsvatten//NN|NEU|PLU|IND|NOM//obl//13 där//HA//advmod//20 handredskapsfisket//NN|NEU|SIN|DEF|NOM//nsubj//20 inte//AB//advmod//20 är//VB|PRS|AKT//cop//20 fritt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//15 .//MID//punct//13
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Längst//AB|SUV//advmod//24 ostkusten//NN|UTR|SIN|DEF|NOM//nsubj//24 fanns//VB|PRT|SFO//csubj//48 45//RG|NOM//nummod//26 områden//NN|NEU|PLU|IND|NOM//nsubj//24 ,//MID//punct//29 vara//VB|INF|AKT//cop//29 31//RG|NOM//conj//24 i//PP//case//32 Stockholms//PM|GEN//nmod:poss//32 skärgård//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//24
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);I//PP//case//37 de//DT|UTR/NEU|PLU|DEF//det//37 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 sjöarna//NN|UTR|PLU|DEF|NOM//obl//24 ,//MID//punct//39 Vänern//PM|NOM//conj//37 ,//MID//punct//41 Vättern//PM|NOM//conj//37 ,//MID//punct//43 Mälaren//PM|NOM//conj//37 ,//MID//punct//45 Hjälmaren//NN|UTR|SIN|DEF|NOM//conj//37 och//KN//cc//47 Storsjön//PM|NOM//conj//37 fanns//VB|PRT|SFO//conj//13 åtta//RG|NOM//nummod//50 områden//NN|NEU|PLU|IND|NOM//nsubj//48 .//MAD//punct//13
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Enligt//PP//case//1 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//2 har//VB|PRS|AKT//aux//6 lagen//NN|UTR|SIN|DEF|NOM//nsubj//6 om//PP//case//5 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//3 fungerat//VB|SUP|AKT//ROOT//6 väl//AB|POS//advmod//6 .//MAD//punct//6
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Syftet//NN|NEU|SIN|DEF|NOM//nsubj//12 med//PP//case//11 bildandet//NN|NEU|SIN|DEF|NOM//nmod//9 bedöms//VB|PRS|SFO//parataxis//6 vara//VB|INF|AKT//cop//15 väl//AB|POS//advmod//15 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//xcomp//12 och//KN//cc//18 fiskevårdsområdesföreningarna//NN|UTR|PLU|DEF|NOM//nsubj//18 har//VB|PRS|AKT//conj//12 överlag//AB//advmod//18 en//DT|UTR|SIN|IND//det//23 väl//AB|POS//advmod//22 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 utformning//NN|UTR|SIN|IND|NOM//obj//18 .//MAD//punct//12
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Förvaltningen//NN|UTR|SIN|DEF|NOM//nsubj//28 inom//PP//case//27 fiskevårdsområdena//NN|NEU|PLU|DEF|NOM//nmod//25 bidrar//VB|PRS|AKT//parataxis//12 till//PP//case//32 en//DT|UTR|SIN|IND//det//32 god//JJ|POS|UTR|SIN|IND|NOM//amod//32 förvaltning//NN|UTR|SIN|IND|NOM//obl//28 inom//PP//case//35 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 delar//NN|UTR|PLU|IND|NOM//nmod//32 av//PP//case//39 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 fiskevatten//NN|NEU|PLU|IND|NOM//nmod//35 i//PP//case//41 inlandet//NN|NEU|SIN|DEF|NOM//nmod//39 .//MAD//punct//6
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Enligt//PP//case//2 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//2 bedömning//NN|UTR|SIN|IND|NOM//obl//3 fanns//VB|PRT|SFO//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 behov//NN|NEU|SIN|IND|NOM//nsubj//3 av//PP//case//9 ytterligare//AB|KOM//advmod//8 200//RG|NOM//nummod//9 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//5 i//PP//case//11 inlandsvatten//NN|NEU|PLU|DEF|NOM//nmod//9 .//MAD//punct//3
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Därutöver//AB//advmod//14 fanns//VB|PRT|SFO//parataxis//3 behov//NN|NEU|SIN|IND|NOM//nsubj//14 av//PP//case//17 hopslagning//NN|UTR|SIN|IND|NOM//nmod//15 av//PP//case//20 ca//AB|AN//advmod//20 50//RG|NOM//nmod//15 redan//AB//advmod//23 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 områden//NN|NEU|PLU|IND|NOM//obl//14 .//MAD//punct//14
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 för//PP//case//28 dessa//DT|UTR/NEU|PLU|DEF//det//28 nybildningar//NN|UTR|PLU|IND|NOM//nmod//25 och//KN//cc//30 hopslagningar//NN|UTR|PLU|IND|NOM//conj//28 beräknades//VB|PRT|SFO//conj//14 uppgå//VB|INF|AKT//xcomp//31 till//PP//case//36 ca//AB|AN//advmod//35 30//RG|NOM//nummod//36 miljoner//NN|UTR|PLU|IND|NOM//obl//32 kr.//NN|AN//punct//3
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//1 bedömde//VB|PRT|AKT//ROOT//1 behovet//NN|NEU|SIN|DEF|NOM//obj//1 av//PP//case//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//2 längs//PP//case//7 ostkusten//NN|UTR|SIN|DEF|NOM//nmod//2 och//KN//cc//12 i//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 sjöarna//NN|UTR|PLU|DEF|NOM//conj//7 som//KN//mark//19 litet//JJ|POS|NEU|SIN|IND|NOM//advmod//19 .//MAD//punct//14
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Generellt//AB|POS//advmod//17 sett//PC|PRF|NEU|SIN|IND|NOM//conj//14 var//VB|PRT|AKT//cop//19 intresset//NN|NEU|SIN|DEF|NOM//xcomp//1 för//PP//mark//22 att//IE//mark//22 bilda//VB|INF|AKT//acl//19 fiskevårdsområden//NN|NEU|PLU|IND|NOM//obj//22 hos//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//27 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 fiskerättsägarna//NN|UTR|PLU|DEF|NOM//obl//22 i//PP//case//30 dessa//DT|UTR/NEU|PLU|DEF//det//30 vatten//NN|NEU|PLU|IND|NOM//nmod//27 mycket//AB|POS//advmod//32 begränsat//PC|PRF|NEU|SIN|IND|NOM//advmod//22 .//MAD//punct//1
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);En//DT|UTR|SIN|IND//det//36 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 anledning//NN|UTR|SIN|IND|NOM//obl//1 var//VB|PRT|AKT//advmod//1 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 finns//VB|PRS|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//44 relativt//AB|POS//advmod//43 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 frifiskerätt//NN|UTR|SIN|IND|NOM//nsubj//40 i//PP//case//47 dessa//DT|UTR/NEU|PLU|DEF//det//47 vattenområden//NN|NEU|PLU|IND|NOM//nmod//44 samt//KN//cc//51 att//SN//mark//51 föreskiftsrätten//NN|UTR|SIN|DEF|NOM//nsubj//51 åligger//VB|PRS|AKT//conj//40 Fiskeriverket//PM|NOM//obj//51 .//MAD//punct//1
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//55 framhöll//VB|PRT|AKT//parataxis//1 dock//AB//advmod//55 att//SN//mark//59 förutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//59 gjorde//VB|PRT|AKT//ccomp//55 bedömningen//NN|UTR|SIN|DEF|NOM//obj//59 av//PP//case//64 det//DT|NEU|SIN|DEF//det//64 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 behovet//NN|NEU|SIN|DEF|NOM//nmod//60 av//PP//case//66 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//64 svår//JJ|POS|UTR|SIN|IND|NOM//xcomp//59 .//MAD//punct//55
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);För//PP//mark//2 att//IE//mark//2 underlätta//VB|INF|AKT//advcl//12 bildande//NN|NEU|SIN|IND|NOM//xcomp//2 av//PP//case//5 fiskevårdsområden//NN|NEU|PLU|IND|NOM//obl//2 och//KN//cc//7 förbättra//VB|INF|AKT//conj//2 fiskevården//NN|UTR|SIN|DEF|NOM//obj//7 inom//PP//case//11 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 områden//NN|NEU|PLU|IND|NOM//obl//7 föreslog//VB|PRT|AKT//ROOT//12 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obj//12 att//SN//mark//31 innehållet//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 i//PP//case//17 2//RG|NOM//nmod//15 ,//MID//punct//17 6//RG|NOM//nummod//17 och//KN//cc//19 26//RG|NOM//nummod//22 §//NN|AN//nmod//23 §//NN|AN//nmod//24 lagen//NN|UTR|SIN|DEF|NOM//nmod//15 om//PP//case//26 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//24 till//PP//case//29 viss//JJ|POS|UTR|SIN|IND|NOM//amod//29 del//NN|UTR|SIN|IND|NOM//obl//31 skulle//VB|PRT|AKT//aux//31 ändras//VB|INF|SFO//ccomp//12 .//MAD//punct//12
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//12 i//PP//case//36 2//RG|NOM//nummod//36 §//NN|AN//nmod//33 på//PP//case//39 så//AB//amod//39 sätt//NN|NEU|SIN|IND|NOM//nmod//36 att//SN//mark//47 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 vatten//NN|NEU|PLU|IND|NOM//nsubj//47 ovan//PP//advmod//44 odlingsgränsen//NN|UTR|SIN|DEF|NOM//nmod//42 skulle//VB|PRT|AKT//aux//47 kunna//VB|INF|AKT//aux//47 ingå//VB|INF|AKT//acl//39 i//PP//case//49 fiskevårdsområden//NN|NEU|PLU|IND|NOM//obl//47 under//PP//case//51 förutsättning//NN|UTR|SIN|IND|NOM//obl//47 att//SN//mark//55 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 även//AB//advmod//55 finns//VB|PRS|SFO//acl//51 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//55 ,//MID//punct//58 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//56 ,//MID//punct//60 fiskerättsägare//NN|UTR|PLU|IND|NOM//conj//56 i//PP//case//62 vattnen//NN|NEU|PLU|DEF|NOM//nmod//60 .//MAD//punct//12
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Bestämmelsen//NN|UTR|SIN|DEF|NOM//obj//12 i//PP//case//67 6//RG|NOM//nummod//67 §//NN|AN//nmod//64 på//PP//case//70 så//AB//amod//70 sätt//NN|NEU|SIN|IND|NOM//nmod//64 att//SN//mark//85 möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//85 till//PP//case//74 bildande//NN|NEU|SIN|IND|NOM//nmod//72 av//PP//case//76 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//74 i//PP//case//78 vattenområden//NN|NEU|PLU|IND|NOM//nmod//76 med//PP//case//81 riksintressanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 arter//NN|UTR|PLU|IND|NOM//nmod//78 och//KN//cc//83 stammar//NN|UTR|PLU|IND|NOM//conj//81 skulle//VB|PRT|AKT//aux//85 ökas//VB|INF|SFO//acl//70 .//MAD//punct//12
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//90 skulle//VB|PRT|AKT//aux//90 även//AB//advmod//90 medföra//VB|INF|AKT//parataxis//12 att//SN//mark//97 bildandebeslutet//NN|NEU|SIN|DEF|NOM//nsubj//97 i//PP//case//95 dessa//DT|UTR/NEU|PLU|DEF//det//95 fall//NN|NEU|PLU|IND|NOM//nmod//92 skulle//VB|PRT|AKT//aux//97 klara//VB|INF|AKT//ccomp//90 en//DT|UTR|SIN|IND//det//100 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//100 överprövning//NN|UTR|SIN|IND|NOM//obj//97 .//MAD//punct//90
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Slutligen//AB//advmod//106 skulle//VB|PRT|AKT//aux//106 26//RG|NOM//nummod//105 §//NN|AN//nsubj:pass//106 ändras//VB|PRS|SFO//advcl//90 på//PP//case//109 så//AB//amod//109 sätt//NN|NEU|SIN|IND|NOM//obl//106 att//IE//mark//111 fiskerättsägares//NN|UTR|PLU|IND|GEN//acl//109 och//KN//cc//114 eventuellt//AB|POS//advmod//114 fiskevårdsområdesförenings//NN|UTR|PLU|IND|GEN//conj//111 medgivande//NN|NEU|SIN|IND|NOM//conj//111 inte//AB//advmod//118 skulle//VB|PRT|AKT//aux//118 krävas//VB|INF|SFO//conj//111 vid//PP//case//120 anslutning//NN|UTR|SIN|IND|NOM//obl//118 av//PP//case//123 ett//DT|NEU|SIN|IND//det//123 fiske//NN|NEU|SIN|IND|NOM//nmod//120 till//PP//case//127 ett//DT|NEU|SIN|IND//det//127 befintligt//JJ|POS|NEU|SIN|IND|NOM//amod//127 fiskevårdsområde//NN|NEU|SIN|IND|NOM//obl//118 .//MAD//punct//90
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//132 skulle//VB|PRT|AKT//aux//132 istället//AB//advmod//132 fattas//VB|INF|SFO//conj//90 efter//PP//case//134 omröstning//NN|UTR|SIN|IND|NOM//obl//132 där//HA//advmod//141 opinionsvillkoret//NN|NEU|SIN|DEF|NOM//nsubj:pass//141 i//PP//case//139 6//RG|NOM//nummod//139 §//NN|AN//nmod//136 skulle//VB|PRT|AKT//aux//141 tillämpas//VB|INF|SFO//acl:relcl//134 .//MAD//punct//132
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);(//PAD//punct//145 Ang.//NN|AN//amod//145 opinionsvillkoret//NN|NEU|SIN|DEF|NOM//appos//132 ,//MID//punct//147 se//VB|IMP|AKT//conj//132 avsnitt//NN|NEU|SIN|IND|NOM//nmod//149 2.3.3//RG|NOM//obj//147 )//PAD//punct//132
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);För//PP//mark//4 att//IE//mark//4 ytterligare//AB|KOM//advmod//3 underlätta//VB|INF|AKT//nsubj:pass//4 bildande//NN|NEU|SIN|IND|NOM//advcl//7 av//PP//case//6 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//4 föreslog//VB|PRT|AKT//ROOT//7 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obj//7 att//SN//mark//16 statsbidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//16 för//PP//case//12 bildande//NN|NEU|SIN|IND|NOM//nmod//10 av//PP//case//14 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//12 skulle//VB|PRT|AKT//aux//16 förändras//VB|INF|SFO//ccomp//7 och//KN//cc//18 ökas//VB|INF|SFO//conj//16 .//MAD//punct//7
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//30 för//PP//case//22 framtagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//20 av//PP//case//24 fiskerättsförteckningar//NN|UTR|PLU|IND|NOM//nmod//22 borde//VB|PRT|AKT//aux//30 enligt//PP//case//28 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//28 mening//NN|UTR|SIN|IND|NOM//obl//30 alltid//AB//advmod//30 erhålla//VB|INF|AKT//parataxis//7 full//JJ|POS|UTR|SIN|IND|NOM//amod//32 täckning//NN|UTR|SIN|IND|NOM//obj//30 genom//PP//case//34 statsbidrag//NN|NEU|SIN|IND|NOM//obl//30 oavsett//AB|POS//mark//38 om//SN//mark//38 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nsubj:pass//38 bildades//VB|PRT|SFO//advcl//30 .//MID//punct//7
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 fanns//VB|PRT|SFO//parataxis//7 en//DT|UTR|SIN|IND//det//44 uppenbar//JJ|POS|UTR|SIN|IND|NOM//amod//44 samhällsnytta//NN|UTR|SIN|IND|NOM//nsubj//41 med//PP//mark//47 att//IE//mark//47 klarlägga//VB|INF|AKT//acl//44 fiskerättsägarförhållandena//NN|NEU|PLU|DEF|NOM//obj//47 även//AB//mark//54 om//SN//fixed//49 inte//AB//advmod//54 ett//DT|NEU|SIN|IND//det//53 fiskevårdsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//54 bildas//VB|PRS|SFO//advcl//47 ,//MID//punct//62 eftersom//SN//mark//62 den//DT|UTR|SIN|DEF//det//59 moderna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 vatten-//NN|NEU|-|-|SMS//nsubj//62 och//KN//cc//61 fiskevården//NN|UTR|SIN|DEF|NOM//conj//59 har//VB|PRS|AKT//advcl//41 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 behov//NN|NEU|PLU|IND|NOM//obj//62 att//IE//mark//66 kommunicera//VB|INF|AKT//acl//64 med//PP//case//69 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 sakägare//NN|UTR|PLU|IND|NOM//obl//66 varav//HA//advmod//62 den//DT|UTR|SIN|DEF//det//73 enskilde//JJ|POS|MAS|SIN|DEF|NOM//amod//73 fiskerättsägaren//NN|UTR|SIN|DEF|NOM//nsubj//77 är//VB|PRS|AKT//cop//77 en//DT|UTR|SIN|IND//det//77 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//77 sådan//JJ|POS|UTR|SIN|IND|NOM//ccomp//62 .//MAD//punct//77
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Resterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//88 för//PP//case//82 bildande//NN|NEU|SIN|IND|NOM//nmod//80 av//PP//case//84 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//82 borde//VB|PRT|AKT//aux//88 enligt//PP//case//87 länsstyrelserna//NN|UTR|PLU|DEF|NOM//obl//88 ersättas//VB|INF|SFO//advcl//77 till//PP//case//91 50–85//RG|NOM//nummod//91 procent//NN|UTR|PLU|IND|NOM//obl//88 av//PP//case//93 statsbidrag//NN|NEU|SIN|IND|NOM//obl//88 .//MAD//punct//7
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Slutligen//AB//advmod//1 framhöll//VB|PRT|AKT//advcl//22 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//1 att//IE//mark//8 för//PP//case//6 det//DT|NEU|SIN|DEF//det//6 fall//NN|NEU|SIN|IND|NOM//obl//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 ansåg//VB|PRT|AKT//ccomp//1 att//SN//mark//12 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//12 skall//VB|PRS|AKT//aux//12 arbeta//VB|INF|AKT//ccomp//8 mera//AB|KOM//advmod//14 aktivt//AB|POS//advmod//12 med//PP//mark//16 bildande//NN|NEU|SIN|IND|NOM//advcl//12 av//PP//case//18 fiskevårdsområden//NN|NEU|PLU|IND|NOM//nmod//16 så//AB//advmod//22 borde//VB|PRT|AKT//aux//22 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 utpekas//VB|INF|SFO//ROOT//22 som//KN//case//26 ett//DT|NEU|SIN|IND//det//26 prioriterat//PC|PRF|NEU|SIN|IND|NOM//amod//26 område//NN|NEU|SIN|IND|NOM//obl//22 i//PP//case//29 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//29 regleringsbrev//NN|NEU|PLU|IND|NOM//nmod//26 .//MAD//punct//22
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Rapporten//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 remissbehandlades//VB|PRT|SFO//ROOT//1 och//KN//cc//11 flertalet//NN|NEU|SIN|DEF|NOM//nsubj//11 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 remissinstanser//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 valde//VB|PRT|AKT//acl:relcl//6 att//IE//mark//10 svara//VB|INF|AKT//xcomp//8 ställde//VB|PRT|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 i//PP//advmod//15 huvudsak//NN|UTR|SIN|IND|NOM//fixed//13 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//11 till//PP//case//18 länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 förslag//NN|NEU|PLU|IND|NOM//obl//11 .//MAD//punct//1
2.6 Länsstyrelsernas rapport Situationen och utvecklingen av bildandet av fiskevårdsområden i Sverige (dnr Jo2006/2401);Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//24 har//VB|PRS|AKT//aux//24 dock//AB//advmod//24 inte//AB//advmod//24 lett//VB|SUP|AKT//parataxis//1 till//PP//case//26 ändringar//NN|UTR|PLU|IND|NOM//obl//24 i//PP//case//28 lag//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//24

2.7 Jämförelse mellan lagen om viltvårdsområden och lagen om fiskevårdsområden;Lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 om//PP//mark//3 viltvårdsområden//NN|NEU|PLU|IND|NOM//nsubj//3 trädde//VB|PRT|AKT//acl//0 i//PP//compound:prt//3 kraft//NN|UTR|SIN|IND|NOM//fixed//4 den//DT|UTR|SIN|DEF//det//8 1//RO|NOM//nummod//8 januari//NN|UTR|SIN|IND|NOM//obl//3 2001//RG|NOM//nummod//8 och//KN//cc//11 ersatte//VB|PRT|AKT//conj//3 lagen//NN|UTR|SIN|DEF|NOM//obj//11 (//PAD//punct//14 1980:894//RG|NOM//advmod//11 )//PAD//punct//14 om//PP//case//17 jaktvårdsområden//NN|UTR|SIN|DEF|NOM//obl//11 .//MAD//punct//0
2.7 Jämförelse mellan lagen om viltvårdsområden och lagen om fiskevårdsområden;I//PP//advmod//24 stort//AB//fixed//19 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//19 alla//DT|UTR/NEU|PLU|IND/DEF//det//23 paragrafer//NN|UTR|PLU|IND|NOM//nsubj:pass//24 ändrades//VB|PRT|SFO//ROOT//24 antingen//KN//advmod//24 i//PP//advmod//24 sak//NN|UTR|SIN|IND|NOM//fixed//26 eller//KN//cc//29 redaktionellt//JJ|POS|NEU|SIN|IND|NOM//conj//26 .//MAD//punct//24
