Enligt en undantagsregel i EG-rätten skall ett offentligrättsligt organ betraktas som skattskyldigt om det annars skulle medföra konkurrenssnedvridning av viss betydelse. Konkurrensverket tillstyrker utredningens förslag att införliva undantagsregeln med svensk rätt. Konkurrensverket gör samma analys som utredningen vad gäller förslaget om en avveckling av det generella undantaget från mervärdesskatt för allmännyttiga ideella föreningar m fl. Förslaget att företag med en låg årsomsättning skall kunna slippa mervärdesbeskattning tillstyrks. Vad beträffar övriga förslag att undanta verksamheter från mervärdesskatteplikt anser Konkurrensverket att restriktivitet är motiverad. Konkurrensintresset talar för en bred mervärdesskatteplikt och en så långt möjligt enhetlig skattesats.;Inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 kommentarer//NN|UTR|PLU|IND|NOM//ROOT//1


6.19 FAR;FAR//PM|NOM//nsubj//1 tillstyrker//VB|PRS|AKT//ROOT//1 ,//MID//punct//1  //_SP////2 (//PAD//punct//1 med//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 undantag//NN|NEU|PLU|IND|NOM//obl//1 som//HP|-|-|-//nsubj//9 framgår//VB|PRS|AKT//acl:relcl//7 i//PP//case//12 det//DT|NEU|SIN|DEF//det//12 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//9 )//PAD//punct//1 ,//MID//punct//16 de//DT|UTR/NEU|PLU|DEF//det//16 ändringar//NN|UTR|PLU|IND|NOM//conj//1 som//HP|-|-|-//nsubj:pass//18 föreslagits//VB|SUP|SFO//acl:relcl//16 i//PP//case//20 betänkandet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//16
6.19 FAR;Förslagen//NN|NEU|PLU|DEF|NOM//nsubj//23 innebär//VB|PRS|AKT//conj//1 visserligen//AB//advmod//23 genomgripande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 ändringar//NN|UTR|PLU|IND|NOM//obj//23 av//PP//case//28 strukturen//NN|UTR|SIN|DEF|NOM//nmod//26 i//PP//case//30 ML//PM|NOM//nmod//28 ,//MID//punct//23 och//KN//cc//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//34 medför//VB|PRS|AKT//conj//23 en//DT|UTR|SIN|IND//det//37 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 frikoppling//NN|UTR|SIN|IND|NOM//obj//34 från//PP//case//39 inkomstskatten//NN|UTR|SIN|DEF|NOM//nmod//37 .//MAD//punct//23
6.19 FAR;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//44 är//VB|PRS|AKT//cop//44 dock//AB//advmod//44 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//23 av//PP//case//47 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 skäl//NN|NEU|PLU|IND|NOM//nmod//44 .//MAD//punct//23


6.20 SRS / Revisorsamfundet SRS har inget att erinra mot utredningens förslag såvitt gäller införande av begreppet beskattningsbar person m.m. När det gäller förslagen om ideella föreningar noterar vi att de leder till en del negativa administrativa konsekvenser för föreningarna, emellertid bedömer vi att det är svårt att undvika dessa effekter med hänsyn till EG:s direktiv. I syfte att underlätta för föreningar menar vi att reglerna om gruppundantag bör utvidgas. Vidare bör definitionen av tillfälliga arrangemang ses över. Förslaget att införa en möjlighet som medför att de allra minsta företagen och föreningarna kan undantas från systemet tillstyrks. För mindre företag i övrigt menar vi att en möjlighet till kvartalsredovisning bör införas. I fråga om redovisningsregler föreslår vi en fortsatt samordning av de civilrättsliga och skatterättsliga reglerna, med hänsyn till EG:s regelverk måste denna samordning dock bygga på direktivet. Den föreslagna fakturadatumregeln bör även gälla förskott och a conton om faktura ställts ut.;6.21//RG|NOM//punct//1 Folkbildningsförbundet//NN|NEU|SIN|DEF|NOM//ROOT//1 ,//MID//punct//3 Folkbildningsrådet//NN|NEU|SIN|DEF|NOM//conj//1 ,//MID//punct//5 RIO//PM|NOM//conj//1 ,//MID//punct//1 ax//NN|NEU|SIN|IND|NOM//amod//1 och//KN//cc//9 MAIS//PM|NOM//conj//1 samt//KN//cc//11 SISU//PM|NOM//conj//1 Idrottsutbildarna//PM|NOM//obj//11

