av den kommunalekonomiska utjämningen;–//RG|NOM//punct//2 med//PP//case//2 förslag//NN|NEU|SIN|IND|NOM//ROOT//2 om//PP//case//4 organisation//NN|UTR|SIN|IND|NOM//nmod//2 samt//KN//cc//6 löne-//NN|-|-|-|SMS//conj//4 och//KN//cc//8 byggkostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//4
1.1 Varför utjämning?;De//DT|UTR/NEU|PLU|DEF//det//2 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 utgifterna//NN|UTR|PLU|DEF|NOM//nsubj//3 utgör//VB|PRS|AKT//ROOT//3 i//PP//case//5 Sverige//PM|NOM//obl//3 en//DT|UTR|SIN|IND//det//8 hög//JJ|POS|UTR|SIN|IND|NOM//amod//8 andel//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//10 BNP//NN|AN//nmod//8 samtidigt//AB//mark//23 som//HA//fixed//11 graden//NN|UTR|SIN|DEF|NOM//nsubj//23 av//PP//case//15 decentralisering//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 uppgifter//NN|UTR|PLU|IND|NOM//nmod//15 till//PP//case//19 kommuner//NN|UTR|PLU|IND|NOM//nmod//17 och//KN//cc//21 landsting//NN|NEU|SIN|IND|NOM//conj//19 är//VB|PRS|AKT//cop//23 stor//JJ|POS|UTR|SIN|IND|NOM//advcl//3 i//PP//case//27 ett//DT|NEU|SIN|IND//det//27 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//27 perspektiv//NN|NEU|SIN|IND|NOM//obl//23 .//MAD//punct//3
1.1 Varför utjämning?;Kommuner//NN|UTR|PLU|IND|NOM//nsubj//32 och//KN//cc//31 landsting//NN|NEU|SIN|IND|NOM//conj//29 ansvarar//VB|PRS|AKT//parataxis//3 bl.a.//AB|AN//advmod//32 för//PP//case//36 utgiftstunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 områden//NN|NEU|PLU|IND|NOM//obl//32 som//KN//mark//38 skola//NN|UTR|SIN|IND|NOM//acl//36 ,//MID//punct//40 sjukvård//NN|UTR|SIN|IND|NOM//conj//38 samt//KN//cc//42 barn-//NN|NEU|-|-|SMS//conj//38 och//KN//cc//44 äldreomsorg//NN|UTR|SIN|IND|NOM//conj//42 .//MID//punct//32
1.1 Varför utjämning?;Samtidigt//AB//advmod//47 varierar//VB|PRS|AKT//parataxis//32 behoven//NN|NEU|PLU|DEF|NOM//nsubj//47 av//PP//case//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 tjänster//NN|UTR|PLU|IND|NOM//nmod//48 mellan//PP//case//54 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//52 och//KN//cc//57 mellan//PP//case//57 landstingen//NN|NEU|PLU|DEF|NOM//conj//54 ,//MID//punct//57 liksom//SN//mark//61 även//AB//advmod//61 skattekraften//NN|UTR|SIN|DEF|NOM//acl:relcl//57 ,//MID//punct//64 dvs.//AB|AN//advmod//64 skattebasen//NN|UTR|SIN|DEF|NOM//appos//47 per//PP//case//66 invånare//NN|UTR|SIN|IND|NOM//nmod//64 .//MAD//punct//3
1.1 Varför utjämning?;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//3 och//KN//cc//2 landstingen//NN|NEU|PLU|DEF|NOM//conj//0 uppvisar//VB|PRS|AKT//ROOT//3 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skillnader//NN|UTR|PLU|IND|NOM//obj//3 i//PP//case//7 demografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 ,//MID//punct//9 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 och//KN//cc//11 socioekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 förutsättningar//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
1.1 Varför utjämning?;Exempelvis//AB//advmod//21 är//VB|PRS|AKT//cop//21 i//PP//case//18 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 kommuner//NN|UTR|PLU|IND|NOM//nmod//21 en//DT|UTR|SIN|IND//det//21 stor//JJ|POS|UTR|SIN|IND|NOM//amod//21 andel//NN|UTR|SIN|IND|NOM//nsubj//41 av//PP//case//24 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//24 barn//NN|NEU|PLU|IND|NOM//nmod//21 och//KN//cc//26 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//24 ,//MID//punct//29 vilket//HP|NEU|SIN|IND//nsubj//29 ger//VB|PRS|AKT//acl:relcl//21 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 kostnader//NN|UTR|PLU|IND|NOM//obj//29 för//PP//case//34 främst//AB|SUV//amod//34 barnomsorgen//NN|UTR|SIN|DEF|NOM//nmod//31 och//KN//cc//36 skolan//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//21
1.1 Varför utjämning?;I//PP//case//40 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 kommuner//NN|UTR|PLU|IND|NOM//nmod//21 bor//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//44 stor//JJ|POS|UTR|SIN|IND|NOM//amod//44 andel//NN|UTR|SIN|IND|NOM//nsubj//41 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//41 ,//MID//punct//45 vilket//HP|NEU|SIN|IND//nsubj//48 gör//VB|PRS|AKT//acl:relcl//45 att//SN//mark//52 bl.a.//AB|AN//advmod//51 äldreomsorgen//NN|UTR|SIN|DEF|NOM//nsubj//52 kräver//VB|PRS|AKT//ccomp//48 mer//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 resurser//NN|UTR|PLU|IND|NOM//obj//52 .//MAD//punct//41
1.1 Varför utjämning?;Graden//NN|UTR|SIN|DEF|NOM//nsubj//61 av//PP//case//58 befolkningsgleshet//NN|UTR|SIN|IND|NOM//nmod//56 respektive//AB//nmod//56 -täthet//NN|UTR|SIN|IND|NOM//conj//56 skapar//VB|PRS|AKT//parataxis//41 också//AB//advmod//61 varierande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//64 betingelser//NN|UTR|PLU|IND|NOM//obj//61 för//PP//case//67 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 kommuner//NN|UTR|PLU|IND|NOM//nmod//64 och//KN//cc//69 landsting//NN|NEU|SIN|IND|NOM//conj//67 ,//MID//punct//64 liksom//SN//mark//106 även//AB//advmod//73 skillnader//NN|UTR|PLU|IND|NOM//nsubj//106 i//PP//case//75 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//73 i//PP//case//79 fråga//NN|UTR|SIN|IND|NOM//fixed//76 om//PP//fixed//76 hälsa//NN|UTR|SIN|IND|NOM//nmod//75 ,//MID//punct//81 socioekonomi//NN|UTR|SIN|IND|NOM//conj//73 etc.//AB|AN//conj//73 Storleken//NN|UTR|SIN|DEF|NOM//nsubj//93 på//PP//case//88 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//88 och//KN//cc//87 landstingens//NN|NEU|PLU|DEF|GEN//conj//85 skatteinkomster//NN|UTR|PLU|IND|NOM//nmod//83 är//VB|PRS|AKT//cop//93 med//PP//case//93 en//DT|UTR|SIN|IND//det//93 given//PC|PRF|UTR|SIN|IND|NOM//amod//93 skattesats//NN|UTR|SIN|IND|NOM//nmod//73 ,//MID//punct//96 före//PP//case//96 utjämningen//NN|UTR|SIN|DEF|NOM//nmod//73 ,//MID//punct//99 direkt//AB|POS//advmod//99 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//73 av//PP//case//103 kommuninvånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//103 taxerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//103 inkomster//NN|UTR|PLU|IND|NOM//nmod//99 .//MAD//punct//73
1.1 Varför utjämning?;Här//AB//advmod//106 finns//VB|PRS|SFO//acl:relcl//64 betydande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 skillnader//NN|UTR|PLU|IND|NOM//nsubj//106 mellan//PP//case//110 kommunerna//NN|UTR|PLU|DEF|NOM//nmod//108 och//KN//cc//113 mellan//PP//case//113 landstingen//NN|NEU|PLU|DEF|NOM//conj//110 .//MAD//punct//3
1.1 Varför utjämning?;En//DT|UTR|SIN|IND//det//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 ambition//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 riksdag//NN|UTR|SIN|IND|NOM//nmod//2 och//KN//cc//6 regering//NN|UTR|SIN|IND|NOM//conj//4 är//VB|PRS|AKT//cop//2 att//SN//mark//13 kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//13 och//KN//cc//11 landstingen//NN|NEU|PLU|DEF|NOM//conj//9 ska//VB|PRS|AKT//aux//13 ha//VB|INF|AKT//csubj//2 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 förutsättningar//NN|UTR|PLU|IND|NOM//obj//13 att//IE//mark//19 kunna//VB|INF|AKT//aux//19 tillhandahålla//VB|INF|AKT//acl//16 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//21 invånare//NN|UTR|PLU|IND|NOM//obj//19 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//23 service//NN|UTR|SIN|IND|NOM//obj//19 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//28 av//PP//case//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 strukturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 förhållanden//NN|NEU|PLU|IND|NOM//obl//19 såsom//KN//mark//32 exempelvis//AB//advmod//32 kommuninvånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//32 inkomster//NN|UTR|PLU|IND|NOM//obl//19 .//MAD//punct//2
1.1 Varför utjämning?;Det//DT|NEU|SIN|DEF//det//3 stora//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 åtagandet//NN|NEU|SIN|DEF|NOM//nsubj//10 med//PP//case//7 den//DT|UTR|SIN|DEF//det//7 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 decentraliseringen//NN|UTR|SIN|DEF|NOM//nmod//3 till//PP//case//9 kommunsektorn//NN|UTR|SIN|DEF|NOM//nmod//7 förutsätter//VB|PRS|AKT//ROOT//10 en//DT|UTR|SIN|IND//det//13 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 finansiering//NN|UTR|SIN|IND|NOM//obj//10 som//HP|-|-|-//nsubj//15 tillskjuter//VB|PRS|AKT//acl:relcl//13 medel//NN|NEU|PLU|IND|NOM//obj//15 utöver//PP//case//19 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//19 skatte-//NN|UTR|-|-|SMS//nmod//16 och//KN//cc//21 avgiftsintäkter//NN|UTR|PLU|IND|NOM//conj//19 .//MAD//punct//10
1.1 Varför utjämning?;Därutöver//AB//advmod//24 finns//VB|PRS|SFO//parataxis//10 även//AB//advmod//24 en//DT|UTR|SIN|IND//det//27 omfördelning//NN|UTR|SIN|IND|NOM//nsubj//24 av//PP//case//29 skatteintäkter//NN|UTR|PLU|IND|NOM//nmod//27 mellan//PP//case//31 kommuner//NN|UTR|PLU|IND|NOM//nmod//29 och//KN//cc//34 mellan//PP//case//34 landsting//NN|NEU|SIN|IND|NOM//conj//31 .//MAD//punct//24
1.1 Varför utjämning?;Inom//PP//case//41 ramen//NN|UTR|SIN|DEF|NOM//fixed//36 för//PP//fixed//36 ett//DT|NEU|SIN|IND//det//41 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//41 system//NN|NEU|SIN|IND|NOM//obl//45 för//PP//case//44 kommunalekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 utjämning//NN|UTR|SIN|IND|NOM//nmod//41 hanteras//VB|PRS|SFO//parataxis//24 både//KN//cc//48 de//DT|UTR/NEU|PLU|DEF//det//48 medel//NN|NEU|PLU|IND|NOM//nsubj:pass//45 som//HP|-|-|-//obj//51 staten//NN|UTR|SIN|DEF|NOM//nsubj//51 tillskjuter//VB|PRS|AKT//acl:relcl//48 och//KN//cc//54 de//DT|UTR/NEU|PLU|DEF//det//54 medel//NN|NEU|PLU|IND|NOM//conj//48 som//HP|-|-|-//nsubj:pass//56 omfördelas//VB|PRS|SFO//acl:relcl//54 mellan//PP//case//58 kommunerna//NN|UTR|PLU|DEF|NOM//obl//56 och//KN//cc//60 landstingen//NN|NEU|PLU|DEF|NOM//conj//58 .//MAD//punct//24
1.1 Varför utjämning?;Sammantaget//PC|PRF|NEU|SIN|IND|NOM//nsubj//63 ger//VB|PRS|AKT//parataxis//24 systemet//NN|NEU|SIN|DEF|NOM//iobj//63 en//DT|UTR|SIN|IND//det//67 långtgående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 utjämning//NN|UTR|SIN|IND|NOM//obj//63 av//PP//case//72 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//72 och//KN//cc//71 landstingens//NN|NEU|PLU|DEF|GEN//conj//69 intäkter//NN|UTR|PLU|IND|NOM//nmod//67 och//KN//cc//75 strukturellt//AB|POS//advmod//75 betingade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//63 kostnadsskillnader//NN|UTR|PLU|IND|NOM//obj//75 .//MAD//punct//75
1.1 Varför utjämning?;Systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//83 i//PP//case//82 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//82 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 utformning//NN|UTR|SIN|IND|NOM//nmod//78 infördes//VB|PRT|SFO//conj//63 den//DT|UTR|SIN|DEF//det//86 1//RO|NOM//nummod//86 januari//NN|UTR|SIN|IND|NOM//nsubj:pass//83 2005//RG|NOM//nummod//86 .//MAD//punct//63

1.2 Kort historik;Under//PP//case//2 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 delen//NN|UTR|SIN|DEF|NOM//obl//5 av//PP//case//4 1900-talet//NN|NEU|SIN|DEF|NOM//nmod//2 har//VB|PRS|AKT//aux//9 kommuner//NN|UTR|PLU|IND|NOM//nsubj//9 och//KN//cc//8 landsting//NN|NEU|SIN|IND|NOM//conj//6 fått//VB|SUP|AKT//ROOT//9 någon//DT|UTR|SIN|IND//det//11 form//NN|UTR|SIN|IND|NOM//obj//9 av//PP//case//14 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//14 bidrag//NN|NEU|SIN|IND|NOM//nmod//11 i//PP//case//16 syfte//NN|NEU|SIN|IND|NOM//nmod//14 att//IE//mark//18 utjämna//VB|INF|AKT//acl//14 skillnader//NN|UTR|PLU|IND|NOM//obj//18 i//PP//case//22 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//9
1.2 Kort historik;System//NN|NEU|PLU|IND|NOM//nsubj//35 med//PP//case//26 inslag//NN|NEU|PLU|IND|NOM//nmod//24 av//PP//case//28 utjämning//NN|UTR|SIN|IND|NOM//nmod//26 mellan//PP//case//30 kommuner//NN|UTR|PLU|IND|NOM//nmod//28 och//KN//cc//33 mellan//PP//case//33 landsting//NN|NEU|SIN|IND|NOM//conj//30 har//VB|PRS|AKT//aux//35 funnits//VB|SUP|SFO//parataxis//9 sedan//PP//advmod//35 år//NN|NEU|SIN|IND|NOM//nmod//38 1966//RG|NOM//obl//35 .//MAD//punct//9

1.2 Kort historik / 1966 års skatteutjämningssystem;Det//DT|NEU|SIN|DEF//det//1 skatteutjämningssystem//NN|NEU|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//nsubj:pass//3 infördes//VB|PRT|SFO//acl:relcl//1 år//NN|NEU|SIN|IND|NOM//nmod//5 1966//RG|NOM//obl//3 bestod//VB|PRT|AKT//ROOT//6 av//PP//case//9 två//RG|NOM//nummod//9 delar//NN|UTR|PLU|IND|NOM//obl//6 ://MID//punct//9
1.2 Kort historik / 1966 års skatteutjämningssystem;inkomstutjämning//NN|UTR|SIN|IND|NOM//appos//9 samt//KN//cc//15 ett//DT|NEU|SIN|IND//det//15 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//15 utjämningsbidrag//NN|NEU|SIN|IND|NOM//conj//11 till//PP//case//17 kommuner//NN|UTR|PLU|IND|NOM//nmod//15 och//KN//cc//19 landsting//NN|NEU|SIN|IND|NOM//conj//17 med//PP//case//22 hög//JJ|POS|UTR|SIN|IND|NOM//amod//22 utdebitering//NN|UTR|SIN|IND|NOM//nmod//15 alternativt//AB|POS//advmod//26 ett//DT|NEU|SIN|IND//det//26 reducerat//PC|PRF|NEU|SIN|IND|NOM//amod//26 bidrag//NN|NEU|SIN|IND|NOM//nmod//22 till//PP//case//28 kommuner//NN|UTR|PLU|IND|NOM//nmod//26 och//KN//cc//30 landsting//NN|NEU|SIN|IND|NOM//conj//28 med//PP//case//33 låg//JJ|POS|UTR|SIN|IND|NOM//amod//33 skattesats//NN|UTR|SIN|IND|NOM//nmod//30 .//MAD//punct//9
1.2 Kort historik / 1966 års skatteutjämningssystem;Vid//PP//case//38 sidan//NN|UTR|SIN|DEF|NOM//fixed//35 av//PP//case//38 utjämningssystemet//NN|NEU|SIN|DEF|NOM//obl//39 fanns//VB|PRT|SFO//conj//6 ett//DT|NEU|SIN|IND//det//41 flertal//NN|NEU|SIN|IND|NOM//nmod//43 specialdestinerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//43 statsbidrag//NN|NEU|PLU|IND|NOM//nsubj//39 .//MAD//punct//39
1.2 Kort historik / 1966 års skatteutjämningssystem;"Detta//DT|NEU|SIN|DEF//det//46 system//NN|NEU|SIN|IND|NOM//nsubj//49 kom//VB|PRT|AKT//aux//49 att//IE//mark//49 gälla//VB|INF|AKT//parataxis//39 fram//PL//advmod//49 till//PP//advmod//49 och//KN//fixed//51 med//AB//fixed//51 år//NN|NEU|SIN|IND|NOM//nmod//55 1992//RG|NOM//obl//49 även//AB//mark//59 om//SN//fixed//56 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//59 modifierades//VB|PRT|SFO//advcl//49 i//PP//case//61 omgångar//NN|UTR|PLU|IND|NOM//obl//59 ;//MID//punct//39"
1.2 Kort historik / 1966 års skatteutjämningssystem;exempelvis//AB//advmod//64 infördes//VB|PRT|SFO//parataxis//39 från//PP//case//69 och//KN//cc//67 med//PP//conj//65 år//NN|NEU|SIN|IND|NOM//nmod//69 1986//RG|NOM//nummod//64 en//DT|UTR|SIN|IND//det//72 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//72 skatteutjämningsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//64 för//PP//case//74 kommuner//NN|UTR|PLU|IND|NOM//nmod//72 med//PP//case//78 mycket//AB|POS//advmod//77 hög//JJ|POS|UTR|SIN|IND|NOM//amod//78 skattekraft//NN|UTR|SIN|IND|NOM//nmod//74 ,//MID//punct//82 för//PP//mark//82 att//IE//mark//82 utjämna//VB|INF|AKT//advcl//64 de//DT|UTR/NEU|PLU|DEF//det//86 mest//AB|SUV//advmod//85 extrema//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//82 i//PP//case//88 skattekraft//NN|UTR|SIN|IND|NOM//nmod//86 mellan//PP//case//90 kommunerna//NN|UTR|PLU|DEF|NOM//obl//82 .//MAD//punct//39

1.2 Kort historik / 1993 års kommunalekonomiska reform;År//NN|NEU|SIN|IND|NOM//nmod//1 1993//RG|NOM//obl//2 genomfördes//VB|PRT|SFO//ROOT//2 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//2 i//PP//case//8 de//DT|UTR/NEU|PLU|DEF//det//8 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 bidragssystemen//NN|NEU|PLU|DEF|NOM//nmod//4 till//PP//case//10 kommuner//NN|UTR|PLU|IND|NOM//nmod//8 .//MAD//punct//2
1.2 Kort historik / 1993 års kommunalekonomiska reform;Den//DT|UTR|SIN|DEF//det//14 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//14 förändringen//NN|UTR|SIN|DEF|NOM//nsubj//15 var//VB|PRT|AKT//parataxis//2 att//SN//mark//22 flertalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//22 av//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 specialdestinerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//21 statsbidragen//NN|NEU|PLU|DEF|NOM//nmod//17 ersattes//VB|PRT|SFO//ccomp//15 med//PP//case//26 ett//DT|NEU|SIN|IND//det//26 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//26 bidrag//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//2
1.2 Kort historik / 1993 års kommunalekonomiska reform;Utjämningssystemet//NN|NEU|SIN|DEF|NOM//nsubj//31 kom//VB|PRT|AKT//aux//31 att//IE//mark//31 bestå//VB|INF|AKT//parataxis//2 av//PP//case//34 tre//RG|NOM//nummod//34 delar//NN|UTR|PLU|IND|NOM//obl//31 ://MID//punct//34
1.2 Kort historik / 1993 års kommunalekonomiska reform;inkomstutjämning//NN|UTR|SIN|IND|NOM//appos//34 ,//MID//punct//38 kostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//36 samt//KN//cc//41 ett//DT|NEU|SIN|IND//det//41 tillägg//NN|NEU|SIN|IND|NOM//conj//36 till//PP//case//43 kommuner//NN|UTR|PLU|IND|NOM//nmod//41 med//PP//case//46 stor//JJ|POS|UTR|SIN|IND|NOM//amod//46 befolkningsminskning//NN|UTR|SIN|IND|NOM//nmod//43 .//MID//punct//34
1.2 Kort historik / 1993 års kommunalekonomiska reform;Kommuner//NN|UTR|PLU|IND|NOM//appos//34 med//PP//case//51 en//DT|UTR|SIN|IND//det//51 skattekraft//NN|UTR|SIN|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//54 var//VB|PRT|AKT//cop//54 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//34 än//KN//case//56 den//DT|UTR|SIN|DEF//nmod//54 av//PP//case//58 staten//NN|UTR|SIN|DEF|NOM//nmod//56 garanterade//PC|PRF|UTR/NEU|SIN|DEF|NOM//acl:relcl//34 nivån//NN|UTR|SIN|DEF|NOM//obj//59 hamnade//VB|PRT|AKT//advcl//31 utanför//PP//case//63 bidragssystemet//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//67
1.2 Kort historik / 1993 års kommunalekonomiska reform;För//PP//case//66 landstingen//NN|NEU|PLU|DEF|NOM//obl//67 gjordes//VB|PRT|SFO//conj//2 endast//AB//advmod//67 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//67 år//NN|NEU|SIN|IND|NOM//nmod//72 1993//RG|NOM//nmod//70 .//MAD//punct//2

1.2 Kort historik / 1996 års statsbidrags- och utjämningssystem;Från//PP//advmod//3 och//KN//fixed//0 med//PP//fixed//0 1996//RG|NOM//obl//4 bestod//VB|PRT|AKT//ROOT//4 statsbidrags-//NN|UTR|-|-|SMS//nsubj//4 och//KN//cc//7 utjämningssystemet//NN|NEU|SIN|DEF|NOM//conj//5 av//PP//case//10 fyra//RG|NOM//nummod//10 delar//NN|UTR|PLU|IND|NOM//nmod//7 ://MID//punct//10
1.2 Kort historik / 1996 års statsbidrags- och utjämningssystem;inkomstutjämning//NN|UTR|SIN|IND|NOM//appos//10 ,//MID//punct//14 kostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//12 ,//MID//punct//18 ett//DT|NEU|SIN|IND//det//18 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 statsbidrag//NN|NEU|SIN|IND|NOM//conj//12 samt//KN//cc//20 införanderegler//NN|UTR|PLU|IND|NOM//conj//12 .//MAD//punct//10
1.2 Kort historik / 1996 års statsbidrags- och utjämningssystem;Till//PP//advmod//27 skillnad//NN|UTR|SIN|IND|NOM//fixed//22 från//PP//case//26 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 system//NN|NEU|PLU|IND|NOM//nmod//23 omfattades//VB|PRT|SFO//conj//4 alla//DT|UTR/NEU|PLU|IND/DEF//det//29 kommuner//NN|UTR|PLU|IND|NOM//nsubj:pass//27 och//KN//cc//31 landsting//NN|NEU|SIN|IND|NOM//conj//29 ,//MID//punct//35 vilket//HP|NEU|SIN|IND//nsubj//35 bl.a.//AB|AN//advmod//35 innebar//VB|PRT|AKT//acl:relcl//29 att//SN//mark//39 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//39 kunde//VB|PRT|AKT//aux//39 användas//VB|INF|SFO//ccomp//35 vid//PP//case//42 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 regleringar//NN|UTR|PLU|IND|NOM//obl//39 mellan//PP//case//44 staten//NN|UTR|SIN|DEF|NOM//nmod//42 och//KN//cc//46 kommunerna//NN|UTR|PLU|DEF|NOM//conj//44 .//MAD//punct//27
1.2 Kort historik / 1996 års statsbidrags- och utjämningssystem;Utjämningen//NN|UTR|SIN|DEF|NOM//nsubj//1 blev//VB|PRT|AKT//ROOT//1 statsfinansiellt//AB|POS//advmod//3 neutral//JJ|POS|UTR|SIN|IND|NOM//xcomp//1 genom//PP//mark//9 att//SN//mark//9 såväl//KN//advmod//7 inkomstsom//SN//nsubj:pass//9 kostnadsutjämningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 finansierades//VB|PRT|SFO//advcl//1 av//PP//case//11 kommuner//NN|UTR|PLU|IND|NOM//obl:agent//9 och//KN//cc//13 landsting//NN|NEU|PLU|IND|NOM//conj//11 .//MAD//punct//1
1.2 Kort historik / 1996 års statsbidrags- och utjämningssystem;Den//DT|UTR|SIN|DEF//det//17 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//17 finansieringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 utgjordes//VB|PRT|SFO//parataxis//1 av//PP//case//22 det//DT|NEU|SIN|DEF//det//22 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 statsbidraget//NN|NEU|SIN|DEF|NOM//obl:agent//18 .//MAD//punct//1
