av verksamhet och organisation på informationssäkerhetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 från//PP//case//2 Informationssäkerhetsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1.3.1 Sårbarhets- och säkerhetsutredningen;Sårbarhets-//NN|UTR|-|-|SMS//nsubj:pass//3 och//KN//cc//2 säkerhetsutredningen//NN|UTR|SIN|DEF|NOM//conj//0 tillsattes//VB|PRT|SFO//ROOT//3 i//PP//case//5 juni//NN|UTR|SIN|IND|NOM//obl//3 1999//RG|NOM//nummod//5 i//PP//case//8 syfte//NN|NEU|SIN|IND|NOM//obl//3 att//IE//mark//10 lämna//VB|INF|AKT//acl//8 förslag//NN|NEU|SIN|IND|NOM//obj//10 till//PP//case//13 principer//NN|UTR|PLU|IND|NOM//nmod//11 för//PP//mark//16 att//IE//mark//16 åstadkomma//VB|INF|AKT//advcl//10 en//DT|UTR|SIN|IND//det//19 förbättrad//PC|PRF|UTR|SIN|IND|NOM//amod//19 helhetssyn//NN|UTR|SIN|IND|NOM//nmod:poss//21 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 planeringen//NN|UTR|SIN|DEF|NOM//obj//16 för//PP//case//24 civilt//JJ|POS|NEU|SIN|IND|NOM//amod//24 försvar//NN|NEU|SIN|IND|NOM//obl//16 och//KN//cc//26 beredskapen//NN|UTR|SIN|DEF|NOM//conj//24 mot//PP//case//29 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 påfrestningar//NN|UTR|PLU|IND|NOM//nmod//26 på//PP//case//31 samhället//NN|NEU|SIN|DEF|NOM//nmod//29 i//PP//case//33 fred//NN|UTR|SIN|IND|NOM//nmod//31 .//MAD//punct//3
1.3.1 Sårbarhets- och säkerhetsutredningen;Enligt//PP//case//36 utredningen//NN|UTR|SIN|DEF|NOM//obl//38 var//VB|PRT|AKT//cop//38 ansvaret//NN|NEU|SIN|DEF|NOM//parataxis//3 för//PP//case//40 informationssäkerhet//NN|UTR|SIN|IND|NOM//nmod//38 i//PP//case//42 Sverige//PM|NOM//nmod//40 splittrat//PC|PRF|NEU|SIN|IND|NOM//amod//38 och//KN//cc//46 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//46 saknades//VB|PRT|SFO//conj//38 ett//DT|NEU|SIN|IND//det//49 sammanhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//49 system//NN|NEU|SIN|IND|NOM//nsubj:pass//46 för//PP//mark//52 att//IE//mark//52 hantera//VB|INF|AKT//acl//49 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 IThot//NN|NEU|PLU|IND|NOM//obj//52 .//MAD//punct//38
1.3.1 Sårbarhets- och säkerhetsutredningen;Med//PP//case//62 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//56 från//PP//fixed//56 bland//PP//case//62 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//62 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 erfarenheter//NN|UTR|PLU|IND|NOM//obl//63 föreslog//VB|PRT|AKT//conj//3 utredningen//NN|UTR|SIN|DEF|NOM//obj//63 i//PP//case//68 sitt//PS|NEU|SIN|DEF//nmod:poss//67 betänkande//NN|NEU|SIN|IND|NOM//nmod//68 Säkerhet//NN|UTR|SIN|IND|NOM//nmod//64 i//PP//case//72 en//DT|UTR|SIN|IND//det//72 ny//JJ|POS|UTR|SIN|IND|NOM//amod//72 tid//NN|UTR|SIN|IND|NOM//obl//63  //_SP////72 (//PAD//punct//72 SOU//PM|NOM//appos//72 2001:41//RG|NOM//nmod//75 )//PAD//punct//72 från//PP//case//81 i//PP//case//80 maj//NN|UTR|SIN|IND|NOM//nmod//81 2001//RG|NOM//obl//63 att//SN//mark//86 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//84 funktioner//NN|UTR|PLU|IND|NOM//nsubj:pass//86 skulle//VB|PRT|AKT//aux//86 inrättas//VB|INF|SFO//advcl//63 ://MAD//punct//3
1.3.1 Sårbarhets- och säkerhetsutredningen;•//NN|UTR|SIN|IND|NOM//case//3 Ett//DT|NEU|SIN|IND//det//3 tvärsektoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//3 samordningsorgan//NN|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//6  //_SP////4 IT-säkerhet//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//8 skydd//NN|NEU|SIN|IND|NOM//conj//6 mot//PP//case//10 informationsoperationer//NN|UTR|PLU|IND|NOM//nmod//8 med//PP//case//12 placering//NN|UTR|SIN|IND|NOM//nmod//10 i//PP//case//14 Regeringskansliet//NN|NEU|SIN|DEF|NOM//nmod//12 ,//MID//punct//3
1.3.1 Sårbarhets- och säkerhetsutredningen;•//NN|UTR|SIN|IND|NOM//case//2 en//DT|UTR|SIN|IND//det//2 funktion//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//5  //_SP////3 IT-incidenthantering//NN|UTR|SIN|IND|NOM//nmod//2 med//PP//case//7 PTS//PM|NOM//nmod//5 som//KN//mark//9 chefsmyndighet//NN|UTR|SIN|IND|NOM//nmod//7 ,//MID//punct//2
1.3.1 Sårbarhets- och säkerhetsutredningen;•//NN|UTR|SIN|IND|NOM//case//2 en//DT|UTR|SIN|IND//det//2 funktion//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//4 teknikkompetens//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//7  //_SP////5 IT-säkerhet//NN|UTR|SIN|IND|NOM//nmod//2 med//PP//case//9 FRA//PM|NOM//nmod//7 som//KN//mark//11 chefsmyndighet//NN|UTR|SIN|IND|NOM//conj//9 ,//MID//punct//2
1.3.1 Sårbarhets- och säkerhetsutredningen;•//NN|UTR|SIN|IND|NOM//punct//3 ett//DT|NEU|SIN|IND//det//3 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 system//NN|NEU|SIN|IND|NOM//ROOT//3 för//PP//case//5 evaluering//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 certifiering//NN|UTR|SIN|IND|NOM//conj//5 med//PP//case//9 placering//NN|UTR|SIN|IND|NOM//nmod//7 vid//PP//case//11 FMV//PM|NOM//nmod//9 .//MAD//punct//3
1.3.1 Sårbarhets- och säkerhetsutredningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslog//VB|PRT|AKT//ROOT//1 vidare//AB|KOM//advmod//1 att//SN//mark//8 den//DT|UTR|SIN|DEF//det//6 tänkta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 planeringsmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 (//PAD//punct//6 sedermera//AB//ccomp//1 Krisberedskapsmyndigheten//NN|UTR|SIN|DEF|NOM//obj//8 )//PAD//punct//8 borde//VB|PRT|AKT//aux//12 ges//VB|INF|SFO//conj//1 ett//DT|NEU|SIN|IND//det//15 sammanhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 ansvar//NN|NEU|SIN|IND|NOM//obj//12 för//PP//case//18 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 IT-säkerhet//NN|UTR|SIN|IND|NOM//nmod//15 och//KN//cc//22 även//AB//advmod//22 kunna//VB|INF|AKT//aux//22 ha//VB|INF|AKT//conj//12 kapacitet//NN|UTR|SIN|IND|NOM//obj//22 att//IE//mark//25 bedriva//VB|INF|AKT//acl//23 omvärldsanalys//NN|UTR|SIN|IND|NOM//obj//25 inom//PP//case//29 områdena//NN|NEU|PLU|DEF|NOM//nmod//29 IT-säkerhet//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//31 informationsoperationer//NN|UTR|PLU|IND|NOM//conj//29 .//MAD//punct//1

1.3.2 InfoSäkutredningen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 i//PP//case//3 juli//NN|UTR|SIN|IND|NOM//obl//1 2002//RG|NOM//nummod//3 att//IE//mark//6 utreda//VB|INF|AKT//xcomp//1 behovet//NN|NEU|SIN|DEF|NOM//obj//6 av//PP//case//9 signalskydd//NN|NEU|SIN|IND|NOM//nmod//7 i//PP//case//12 samhällsviktig//JJ|POS|UTR|SIN|IND|NOM//amod//12 verksamhet//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//15 tog//VB|PRT|AKT//parataxis//1 namnet//NN|NEU|SIN|DEF|NOM//obj//15 InfoSäkutredningen//PM|NOM//advmod//15 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Den//DT|UTR|SIN|DEF//det//21 20//RG|NOM//nummod//21 februari//NN|UTR|SIN|IND|NOM//obl//23 2003//RG|NOM//nummod//21 utökades//VB|PRT|SFO//parataxis//1 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//23 genom//PP//case//27 ett//DT|NEU|SIN|IND//det//27 tilläggsdirektiv//NN|NEU|SIN|IND|NOM//obl//23 där//HA//advmod//32 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//32 bland//PP//advmod//32 annat//PN|NEU|SIN|IND|SUB/OBJ//fixed//30 fick//VB|PRT|AKT//acl:relcl//27 i//PP//compound:prt//32 uppdrag//NN|NEU|SIN|IND|NOM//fixed//33 att//IE//mark//36 lämna//VB|INF|AKT//xcomp//32 förslag//NN|NEU|SIN|IND|NOM//obj//36 till//PP//mark//46 hur//HA//advmod//46 den//DT|UTR|SIN|DEF//det//42 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 strategin//NN|UTR|SIN|DEF|NOM//nsubj:pass//46 för//PP//case//44 informationssäkerhetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//42 borde//VB|PRT|AKT//aux//46 utvecklas//VB|INF|SFO//advcl//36 samt//KN//cc//58 hur//HA//advmod//58 Sveriges//PM|GEN//nmod:poss//50 engagemang//NN|NEU|SIN|IND|NOM//nsubj:pass//58 i//PP//case//54 det//DT|NEU|SIN|DEF//det//54 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 arbetet//NN|NEU|SIN|DEF|NOM//nmod//50 på//PP//case//56 informationssäkerhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//54 skulle//VB|PRT|AKT//aux//58 utformas//VB|INF|SFO//ccomp//46 .//MAD//punct//1
1.3.2 InfoSäkutredningen;En//DT|UTR|SIN|IND//det//1 delrapport//NN|UTR|SIN|IND|NOM//nsubj:pass//8 om//PP//case//3 signalskydd//NN|NEU|SIN|IND|NOM//nmod//1 (//PAD//punct//5 SOU//PM|NOM//appos//3 2003:27//RG|NOM//punct//5 )//PAD//punct//8 lämnades//VB|PRT|SFO//ROOT//8 till//PP//case//10 regeringen//NN|UTR|SIN|DEF|NOM//obl//8 i//PP//case//12 februari//NN|UTR|SIN|IND|NOM//obl//8 2003//RG|NOM//nummod//12 .//MAD//punct//8
1.3.2 InfoSäkutredningen;En//DT|UTR|SIN|IND//det//17 andra//RO|NOM//amod//17 delrapport//NN|UTR|SIN|IND|NOM//nsubj:pass//28 ,//MID//punct//19 Informationssäkerhet//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//21 Sverige//PM|NOM//nmod//19 och//KN//cc//23 internationellt//AB|POS//conj//17 –//RG|NOM//punct//26 en//DT|UTR|SIN|IND//det//26 översikt//NN|UTR|SIN|IND|NOM//appos//23 ,//MID//punct//26 lämnades//VB|PRT|SFO//parataxis//8 i//PP//case//30 april//NN|UTR|SIN|IND|NOM//obl//28 2004//RG|NOM//nummod//30 (//PAD//punct//28 SOU//PM|NOM//appos//28 2004:32//RG|NOM//conj//33 )//PAD//punct//28 .//MAD//punct//8
1.3.2 InfoSäkutredningen;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//39 ett//DT|NEU|SIN|IND//det//39 delbetänkande//NN|NEU|SIN|IND|NOM//amod//41 Säker//JJ|POS|UTR|SIN|IND|NOM//amod//41 information//NN|UTR|SIN|IND|NOM//nsubj:pass//47 -//MID//punct//41 Förslag//NN|NEU|PLU|IND|NOM//appos//41 till//PP//case//45 informationssäkerhetspolitik//NN|UTR|SIN|IND|NOM//nmod//43  //_SP////45 lämnades//VB|PRT|SFO//conj//8 i//PP//case//50 maj//NN|UTR|SIN|IND|NOM//nmod//50 2005//RG|NOM//obl//47 (//PAD//punct//47 SOU//PM|NOM//appos//47 2005:42//RG|NOM//nmod//52 )//PAD//punct//52 .//MAD//punct//8
1.3.2 InfoSäkutredningen;InfoSäkutredningens//PM|GEN//nmod:poss//57 slutbetänkande//NN|NEU|SIN|IND|NOM//nsubj:pass//58 överlämnades//VB|PRT|SFO//parataxis//8 därefter//AB//advmod//58 till//PP//case//61 regeringen//NN|UTR|SIN|DEF|NOM//obl//58 i//PP//case//64 september//NN|UTR|SIN|IND|NOM//nmod//64 2005//RG|NOM//obl//58 (//PAD//punct//58 SOU//PM|NOM//appos//58 2005:71//RG|NOM//nmod//66 )//PAD//punct//66 med//PP//case//70 förslag//NN|NEU|PLU|IND|NOM//obl//58 på//PP//case//73 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 förändringar//NN|UTR|PLU|IND|NOM//nmod//70 inom//PP//case//75 informationssäkerhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//73 .//MAD//punct//8
1.3.2 InfoSäkutredningen;InfoSäkutredningen//PM|NOM//advmod//1 konstaterade//VB|PRT|AKT//ROOT//1 att//SN//mark//10 rapporteringen//NN|UTR|SIN|DEF|NOM//nsubj//10 av//PP//case//5 ITincidenter//NN|UTR|PLU|IND|NOM//nmod//3 till//PP//case//7 Sitic//PM|NOM//nmod//5 varit//VB|SUP|AKT//cop//10 mer//AB|KOM//advmod//10 begränsad//PC|PRF|UTR|SIN|IND|NOM//ccomp//1 än//KN//mark//14 vad//HP|NEU|SIN|IND//dislocated//14 som//HP|-|-|-//nsubj:pass//14 förväntats//VB|SUP|SFO//advcl//10 ,//MID//punct//18 bland//PP//case//18 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//18 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//14 på//PP//mark//24 att//SN//mark//24 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//24 varit//VB|SUP|AKT//cop//24 relativt//AB|POS//advmod//24 okänd//JJ|POS|UTR|SIN|IND|NOM//acl//18 och//KN//cc//29 att//SN//mark//29 sekretessfrågan//NN|UTR|SIN|DEF|NOM//nsubj//29 varit//VB|SUP|AKT//cop//29 oklar//JJ|POS|UTR|SIN|IND|NOM//conj//14 .//MID//punct//1
1.3.2 InfoSäkutredningen;InfoSäkutredningen//PM|NOM//punct//1 såg//VB|PRT|AKT//conj//1 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 fördelar//NN|UTR|PLU|IND|NOM//obj//32 med//PP//mark//37 att//IE//mark//37 ge//VB|INF|AKT//advcl//32 signalunderrättelsetjänsten//NN|UTR|SIN|DEF|NOM//iobj//37 en//DT|UTR|SIN|IND//det//42 mer//AB|KOM//advmod//41 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//42 roll//NN|UTR|SIN|IND|NOM//obj//37 i//PP//case//44 bekämpandet//NN|NEU|SIN|DEF|NOM//nmod//42 av//PP//case//47 IT-relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//47 hot//NN|NEU|PLU|IND|NOM//nmod//44 genom//PP//case//51 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//51 unika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//51 möjlighet//NN|UTR|SIN|IND|NOM//nmod//47 att//IE//mark//53 kartlägga//VB|INF|AKT//acl//51 och//KN//cc//55 identifiera//VB|INF|AKT//conj//53 illasinnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 aktörer//NN|UTR|PLU|IND|NOM//obj//55 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 att//SN//mark//6 PTS//PM|NOM//nsubj//6 ///MID//cc//5 Sitic//PM|NOM//conj//3 genomförde//VB|PRT|AKT//ccomp//1 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 analyser//NN|UTR|PLU|IND|NOM//obj//6 vars//HS|DEF//nmod:poss//10 resultat//NN|NEU|PLU|IND|NOM//nsubj:pass//11 publicerades//VB|PRT|SFO//acl:relcl//8 brett//AB|POS//advmod//11 i//PP//case//14 syfte//NN|NEU|SIN|IND|NOM//obl//11 att//IE//mark//17 kunna//VB|INF|AKT//aux//17 informera//VB|INF|AKT//advcl//6 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//19 organisationer//NN|UTR|PLU|IND|NOM//obj//17 om//PP//case//22 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 problem//NN|NEU|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//25 kunde//VB|PRT|AKT//aux//25 störa//VB|INF|AKT//acl:relcl//22 ITsystem//NN|NEU|PLU|IND|NOM//obj//25 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Rättsväsendet//NN|NEU|SIN|DEF|NOM//nsubj//29 genomförde//VB|PRT|AKT//parataxis//1 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 analyser//NN|UTR|PLU|IND|NOM//obj//29 i//PP//case//33 syfte//NN|NEU|SIN|IND|NOM//obl//29 att//IE//mark//36 säkra//VB|INF|AKT//amod//36 bevis//NN|NEU|PLU|IND|NOM//obl//29 .//MAD//punct//29
1.3.2 InfoSäkutredningen;FRA//PM|NOM//nsubj//39 genomförde//VB|PRT|AKT//conj//1 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//41 analys//NN|UTR|SIN|IND|NOM//obj//39 i//PP//case//43 syfte//NN|NEU|SIN|IND|NOM//nmod//41 att//IE//mark//46 kunna//VB|INF|AKT//aux//46 stödja//VB|INF|AKT//acl//41 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 organisationers//NN|UTR|PLU|IND|GEN//nmod:poss//49 arbete//NN|NEU|SIN|IND|NOM//obj//46 med//PP//case//51 informationssäkerhet//NN|UTR|SIN|IND|NOM//obl//46 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Beträffande//PP//case//3 ett//DT|NEU|SIN|IND//det//3 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 system//NN|NEU|SIN|IND|NOM//obl//8 för//PP//case//5 certifiering//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 evaluering//NN|UTR|SIN|IND|NOM//conj//5 konstaterade//VB|PRT|AKT//ROOT//8 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//8 att//SN//mark//26 de//DT|UTR/NEU|PLU|DEF//det//12 motiv//NN|NEU|PLU|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj:pass//14 framfördes//VB|PRT|SFO//acl:relcl//12 i//PP//case//16 propositionen//NN|UTR|SIN|DEF|NOM//nmod//18 Samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 säkerhet//NN|UTR|SIN|IND|NOM//obj//14 och//KN//cc//20 beredskap//NN|UTR|SIN|IND|NOM//conj//18 (//PAD//punct//12 2001/02:158//RG|NOM//appos//12 )//PAD//punct//12 alltjämt//AB//advmod//26 var//VB|PRT|AKT//cop//26 giltiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//8 .//MAD//punct//26
1.3.2 InfoSäkutredningen;Etableringen//NN|UTR|SIN|DEF|NOM//nsubj//53 av//PP//case//32 ett//DT|NEU|SIN|IND//det//32 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//32 system//NN|NEU|SIN|IND|NOM//nmod//28 för//PP//case//34 evaluering//NN|UTR|SIN|IND|NOM//nmod//32 och//KN//cc//36 certifiering//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//38 säkerhetsegenskaper//NN|UTR|PLU|IND|NOM//nmod//36 i//PP//case//40 produkter//NN|UTR|PLU|IND|NOM//nmod//38 och//KN//cc//42 system//NN|NEU|PLU|IND|NOM//conj//40 (//PAD//punct//28 i//PP//case//49 enlighet//NN|UTR|SIN|IND|NOM//fixed//44 med//PP//fixed//44 standarden//NN|UTR|SIN|DEF|NOM//nmod//48 Common//PM|NOM//compound//49 Critera//PM|NOM//nmod//28 )//PAD//punct//28  //_SP////50 var//VB|PRT|AKT//cop//53 genomförd//PC|PRF|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//53
1.3.2 InfoSäkutredningen;Systemet//NN|NEU|SIN|DEF|NOM//nsubj//56 återfanns//VB|PRT|SFO//parataxis//53 som//KN//mark//61 det//DT|NEU|SIN|DEF//det//60 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//60 certifieringsorganet//NN|NEU|SIN|DEF|NOM//nsubj//61 CSEC//PM|NOM//xcomp//56 ,//MID//punct//64 Sveriges//PM|GEN//nmod:poss//64 Certifieringsorgan//NN|NEU|SIN|IND|NOM//conj//56 för//PP//case//66 ITsäkerhet//NN|UTR|SIN|IND|NOM//nmod//64 ,//MID//punct//71 som//KN//case//71 en//DT|UTR|SIN|IND//det//71 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//71 funktion//NN|UTR|SIN|IND|NOM//advcl//56 inom//PP//case//73 FMV//PM|NOM//nmod//71 .//MAD//punct//56
1.3.2 InfoSäkutredningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 konstaterade//VB|PRT|AKT//ROOT//1 samtidigt//AB//mark//5 att//SN//fixed//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 fanns//VB|PRT|SFO//advcl//1 skilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 uppfattningar//NN|UTR|PLU|IND|NOM//nsubj//5 om//PP//mark//11 vem//HP|UTR|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj//11 hade//VB|PRT|AKT//acl//7 det//DT|NEU|SIN|DEF//det//14 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 huvudansvaret//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//case//16 certifieringsordningen//NN|UTR|SIN|DEF|NOM//obl//11 ,//MID//punct//18 certifieringsorganet//NN|NEU|SIN|DEF|NOM//conj//16 eller//KN//cc//20 signatären//NN|UTR|SIN|DEF|NOM//conj//16 ,//MID//punct//25 vilket//HP|NEU|SIN|IND//obj//25 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//25 borde//VB|PRT|AKT//aux//25 tydliggöra//VB|INF|AKT//acl:relcl//7 .//MAD//punct//1
1.3.2 InfoSäkutredningen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 föreslog//VB|PRT|AKT//conj//1 även//AB//advmod//28 att//SN//mark//35 signatärskapet//NN|NEU|SIN|DEF|NOM//nsubj:pass//35 för//PP//case//33 CCRA//PM|NOM//nmod//31 skulle//VB|PRT|AKT//aux//35 övertas//VB|INF|SFO//ccomp//28 av//PP//case//37 KBM//PM|NOM//obl//35 från//PP//case//39 Styrelsen//NN|UTR|SIN|DEF|NOM//nmod//37 för//PP//case//41 ackreditering//NN|UTR|SIN|IND|NOM//nmod//39 och//KN//cc//44 teknisk//JJ|POS|UTR|SIN|IND|NOM//amod//44 kontroll//NN|UTR|SIN|IND|NOM//conj//41 ,//MID//punct//46 SWEDAC//PM|NOM//conj//41 .//MAD//punct//1
1.3.2 InfoSäkutredningen;I//PP//case//1 betänkande//NN|NEU|SIN|IND|NOM//obl//11  //_SP////1 Informationssäkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//1 –//RG|NOM//punct//6 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 konsekvenser//NN|UTR|PLU|IND|NOM//conj//1 (//PAD//punct//6 SOU//PM|NOM//appos//6 2005:71//RG|NOM//nmod//8 )//PAD//punct//6 framfördes//VB|PRT|SFO//ROOT//11 att//SN//mark//15 informationssäkerhetsarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//15 borde//VB|PRT|AKT//aux//15 organiseras//VB|INF|SFO//ccomp//11 så//AB//advmod//15 att//SN//mark//20 kraftsamling//NN|UTR|SIN|IND|NOM//nsubj//20 kan//VB|PRS|AKT//aux//20 ske//VB|INF|AKT//advcl//15 till//PP//case//22 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//20 (//PAD//punct//22 exempelvis//AB//advmod//25 omvärldsanalys//NN|UTR|SIN|IND|NOM//appos//22 och//KN//cc//27 publikationer//NN|UTR|PLU|IND|NOM//conj//25 )//PAD//punct//30 respektive//AB//cc//30 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//20 (//PAD//punct//30 exempelvis//AB//advmod//33 utveckling//NN|UTR|SIN|IND|NOM//appos//30 av//PP//case//35 teknik//NN|UTR|SIN|IND|NOM//nmod//33 för//PP//case//38 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//38 ITkontroll//NN|UTR|SIN|IND|NOM//nmod//35 )//PAD//punct//35 frågeställningar//NN|UTR|PLU|IND|NOM//conj//30 .//MAD//punct//30
1.3.2 InfoSäkutredningen;Av//PP//case//43 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//44 drog//VB|PRT|AKT//parataxis//30 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//44 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//44 att//SN//mark//54 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//54 och//KN//cc//52 tvärsektoriella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 frågeställningar//NN|UTR|PLU|IND|NOM//conj//49 borde//VB|PRT|AKT//aux//54 samlas//VB|INF|SFO//acl//46 under//PP//case//57 en//DT|UTR|SIN|IND//det//57 myndighet//NN|UTR|SIN|IND|NOM//obl//54 för//PP//case//60 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 funktioner//NN|UTR|PLU|IND|NOM//nmod//57 respektive//AB//cc//63 en//DT|UTR|SIN|IND//det//63 myndighet//NN|UTR|SIN|IND|NOM//conj//54 för//PP//case//66 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 funktioner//NN|UTR|PLU|IND|NOM//nmod//63 .//MAD//punct//11

1.3.3 Utredningen om översyn av Försvarets radioanstalt;I//PP//case//1 mars//NN|UTR|SIN|IND|NOM//obl//3 2003//RG|NOM//nummod//1 presenterade//VB|PRT|AKT//advcl//92 Utredningen//NN|UTR|SIN|DEF|NOM//obj//3 om//PP//case//6 översyn//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 radioanstalt//NN|UTR|SIN|IND|NOM//nmod//6 sitt//PS|NEU|SIN|DEF//nmod:poss//11 betänkande//NN|NEU|SIN|IND|NOM//obj//3 (//PAD//punct//11 SOU//PM|NOM//appos//11 2003:30//RG|NOM//nummod//13 )//PAD//punct//11 .//MAD//punct//3
