Skolans ledningsstruktur;Om//SN//case//1 styrning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 ledning//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//5 skolan//NN|UTR|SIN|DEF|NOM//nmod//3
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;För//PP//mark//126 att//IE//mark//126 kunna//VB|INF|AKT//aux//126 bedöma//VB|INF|AKT//advcl//128 måluppfyllelsen//NN|UTR|SIN|DEF|NOM//obj//126 krävs//VB|PRS|SFO//parataxis//100 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//128 i//PP//case//133 form//NN|UTR|SIN|IND|NOM//fixed//130 av//PP//fixed//130 utvärdering//NN|UTR|SIN|IND|NOM//nmod//129 ,//MID//punct//135 bedömning//NN|UTR|SIN|IND|NOM//conj//133 ,//MID//punct//137 jämförelser//NN|UTR|PLU|IND|NOM//conj//133 m.m.//AB|AN//conj//133 Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//142 är//VB|PRS|AKT//cop//142 en//DT|UTR|SIN|IND//det//142 förutsättning//NN|UTR|SIN|IND|NOM//nsubj:pass//128 för//PP//case//144 arbetsmotivation//NN|UTR|SIN|IND|NOM//nmod//142 .//MAD//punct//142
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Eleven//NN|UTR|SIN|DEF|NOM//nsubj:pass//150 själv//JJ|POS|UTR|SIN|IND|NOM//amod//146 ska//VB|PRS|AKT//aux//149 bli//VB|INF|AKT//aux:pass//150 sedd//PC|PRF|UTR|SIN|IND|NOM//conj//142 ,//MID//punct//159 men//KN//cc//159 resultaten//NN|NEU|PLU|DEF|NOM//nsubj//159 av//PP//case//156 elevens//NN|UTR|SIN|DEF|GEN//nmod:poss//156 strävanden//NN|NEU|PLU|IND|NOM//nmod//153 ska//VB|PRS|AKT//aux//159 också//AB//advmod//159 bli//VB|INF|AKT//conj//142 sedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//159 .//MAD//punct//142
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Om//SN//mark//165 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//165 här//AB//advmod//165 finns//VB|PRS|SFO//advcl//142 ingen//DT|UTR|SIN|IND//det//167 tvekan//NN|UTR|SIN|IND|NOM//nsubj//165 i//PP//case//172 de//DT|UTR/NEU|PLU|DEF//det//172 mest//AB|SUV//advmod//171 framgångsrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//172 skolorna//NN|UTR|PLU|DEF|NOM//nmod//167 ,//MID//punct//174 tvärtom//AB//advmod//165 .//MAD//punct//1
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Typiskt//JJ|POS|NEU|SIN|IND|NOM//advmod//73 för//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 här//AB//fixed//2 skolorna//NN|UTR|PLU|DEF|NOM//obl//0 är//VB|PRS|AKT//cop//0 att//SN//mark//8 de//DT|UTR/NEU|PLU|DEF//nsubj:pass//8 intervjuades//PC|PRF|UTR/NEU|PLU|IND/DEF|GEN//csubj//0 tänkande//NN|NEU|SIN|IND|NOM//xcomp//8 och//KN//cc//11 resonemang//NN|NEU|PLU|IND|NOM//conj//9 först//AB//advmod//13 kretsar//VB|PRS|AKT//obl//8 kring//PP//case//15 eleverna//NN|UTR|PLU|DEF|NOM//nmod//13 och//KN//cc//17 resultatmålen//NN|NEU|PLU|DEF|NOM//conj//15 ,//MID//punct//21 därefter//AB//advmod//21 på//PP//case//21 förutsättningar//NN|UTR|PLU|IND|NOM//obl//8 ,//MID//punct//23 metoder//NN|UTR|PLU|IND|NOM//conj//21 och//KN//cc//25 arbetssätt//NN|NEU|PLU|IND|NOM//conj//21 för//PP//mark//28 att//IE//mark//28 nå//VB|INF|AKT//advcl//8 resultatmålen//NN|NEU|PLU|DEF|NOM//obj//28 .//MAD//punct//0
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 är//VB|PRS|AKT//cop//34 inte//AB//advmod//34 ovanligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//0 att//SN//mark//40 man//PN|UTR|SIN|IND|SUB//nsubj//40 i//PP//case//39 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 skolor//NN|UTR|PLU|IND|NOM//obl//40 tänker//VB|PRS|AKT//csubj//34 i//PP//case//44 den//DT|UTR|SIN|DEF//det//44 andra//RO|NOM//amod//44 riktningen//NN|UTR|SIN|DEF|NOM//obl//40 ,//MID//punct//48 vilket//HP|NEU|SIN|IND//nsubj//48 kan//VB|PRS|AKT//aux//48 betyda//VB|INF|AKT//acl:relcl//44 att//SN//mark//53 man//PN|UTR|SIN|IND|SUB//nsubj//53 först//AB//advmod//53 vill//VB|PRS|AKT//aux//53 bygga//VB|INF|AKT//ccomp//48 upp//PL//compound:prt//53 en//DT|UTR|SIN|IND//det//56 organisation//NN|UTR|SIN|IND|NOM//obj//53 med//PP//case//59 bestämda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//56 och//KN//cc//61 arbetssätt//NN|NEU|PLU|IND|NOM//conj//59 som//HP|-|-|-//obl//64 man//PN|UTR|SIN|IND|SUB//nsubj//64 anser//VB|PRS|AKT//acl:relcl//61 vara//VB|INF|AKT//cop//66 gynnsamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//64 för//PP//mark//69 att//IE//mark//69 nå//VB|INF|AKT//advcl//64 resultatmålen//NN|NEU|PLU|DEF|NOM//obj//69 .//MAD//punct//34
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Man//PN|UTR|SIN|IND|SUB//nsubj//73 börjar//VB|PRS|AKT//ROOT//73 med//PP//mark//76 att//IE//mark//76 tala//VB|INF|AKT//advcl//73 om//PP//case//78 kompetens//NN|UTR|SIN|IND|NOM//obl//76 ,//MID//punct//80 pedagogik//NN|UTR|SIN|IND|NOM//conj//78 ,//MID//punct//82 resurser//NN|UTR|PLU|IND|NOM//conj//78 ,//MID//punct//84 arbetsmiljö//NN|UTR|SIN|IND|NOM//conj//78 och//KN//cc//87 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//87 saker//NN|UTR|PLU|IND|NOM//conj//78 och//KN//cc//89 förutsätter//VB|PRS|AKT//conj//76 därvid//AB//advmod//89 att//SN//mark//94 när//HA//mark//94 man//PN|UTR|SIN|IND|SUB//nsubj//94 fått//VB|SUP|AKT//ccomp//89 allt//DT|NEU|SIN|IND/DEF//det//96 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//94 på//PP//case//98 plats//NN|UTR|SIN|IND|NOM//obl//94 precis//AB//advmod//94 som//HA//mark//103 man//PN|UTR|SIN|IND|SUB//nsubj//103 vill//VB|PRS|AKT//aux//103 ha//VB|INF|AKT//advcl//94 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//103 ,//MID//punct//73 kommer//VB|PRS|AKT//parataxis//73 elevfokuseringen//NN|UTR|SIN|DEF|NOM//nsubj//106 och//KN//cc//109 resultaten//NN|NEU|PLU|DEF|NOM//conj//107 att//IE//mark//111 infinna//VB|INF|AKT//acl//109 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//111 automatiskt//AB|POS//advmod//111 .//MAD//punct//73
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;Detta//DT|NEU|SIN|DEF//det//116 resonemang//NN|NEU|SIN|IND|NOM//parataxis//73 om//PP//mark//123 vad//HP|NEU|SIN|IND//dislocated//123 som//HP|-|-|-//nsubj//123 kommer//VB|PRS|AKT//aux//123 först//AB//advmod//123 kan//VB|PRS|AKT//aux//123 låta//VB|INF|AKT//acl//116 ovidkommande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//123 ,//MID//punct//123 liksom//PP//mark//127 resonemanget//NN|NEU|SIN|DEF|NOM//appos//123 om//PP//case//129 hönan//NN|UTR|SIN|DEF|NOM//nmod//127 och//KN//cc//131 ägget//NN|NEU|SIN|DEF|NOM//conj//129 ,//MID//punct//136 men//KN//cc//136 för//PP//case//135 intervjuarna//NN|UTR|PLU|DEF|NOM//obl//136 står//VB|PRS|AKT//conj//73 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//136 klart//AB|POS//xcomp//136 att//SN//mark//141 här//AB//advmod//141 finns//VB|PRS|SFO//csubj//136 en//DT|UTR|SIN|IND//det//144 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//144 skillnad//NN|UTR|SIN|IND|NOM//nsubj//141 när//HA//mark//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 gäller//VB|PRS|AKT//advcl//141 inriktningen//NN|UTR|SIN|DEF|NOM//obj//147 och//KN//cc//150 fokuseringen//NN|UTR|SIN|DEF|NOM//conj//148 .//MAD//punct//73
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Hur hänger dessa sex karakteristiska drag samman med varandra?;För//PP//mark//155 att//IE//mark//155 kunna//VB|INF|AKT//aux//155 utveckla//VB|INF|AKT//advcl//158 behöver//VB|PRS|AKT//aux//158 man//PN|UTR|SIN|IND|SUB//nsubj//158 följa//VB|INF|AKT//parataxis//73 upp//PL//compound:prt//158 ,//MID//punct//161 mäta//VB|INF|AKT//conj//73 ,//MID//punct//163 utvärdera//VB|INF|AKT//conj//73 .//MAD//punct//73

8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Jag//PN|UTR|SIN|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 dragit//VB|SUP|AKT//ROOT//2 slutsatsen//NN|UTR|SIN|DEF|NOM//obj//2 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 inte//AB//advmod//9 huvudsakligen//AB//advmod//9 är//VB|PRS|AKT//cop//9 drag//NN|NEU|PLU|IND|NOM//dislocated//27 i//PP//case//11 organisationsstruktur//NN|UTR|SIN|IND|NOM//nmod//9 eller//KN//cc//13 ledningsstruktur//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj//16 är//VB|PRS|AKT//cop//16 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//13 för//PP//case//20 en//DT|UTR|SIN|IND//det//19 skolas//NN|UTR|SIN|IND|GEN//nmod:poss//20 framgång//NN|UTR|SIN|IND|NOM//obl//16 .//MAD//punct//9
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;I//PP//case//23 stället//NN|NEU|SIN|DEF|NOM//obl//27 har//VB|PRS|AKT//aux//27 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//27 kunnat//VB|SUP|AKT//aux//27 visa//VB|INF|AKT//ccomp//2 att//SN//mark//73 de//DT|UTR/NEU|PLU|DEF//det//31 sex//RG|NOM//nummod//31 faktorer//NN|UTR|PLU|IND|NOM//nsubj//50 som//HP|-|-|-//nsubj:pass//33 beskrivits//VB|SUP|SFO//acl:relcl//31 ovan//AB//advmod//33 och//KN//cc//40 som//HP|-|-|-//obj//40 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//40 har//VB|PRS|AKT//aux//40 att//IE//mark//40 göra//VB|INF|AKT//conj//33 med//PP//case//43 en//DT|UTR|SIN|IND//det//43 inställning//NN|UTR|SIN|IND|NOM//obl//40 hos//PP//case//46 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//46 medarbetare//NN|UTR|PLU|IND|NOM//nmod//43 är//VB|PRS|AKT//cop//50 de//DT|UTR/NEU|PLU|DEF//det//50 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 framgångsfaktorerna//NN|UTR|PLU|DEF|NOM//nsubj//73 .//MAD//punct//50
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Denna//DT|UTR|SIN|DEF//det//53 inställning//NN|UTR|SIN|IND|NOM//nsubj//54 hänger//VB|PRS|AKT//parataxis//50 tydligt//AB|POS//advmod//54 samman//PL//compound:prt//54 med//PP//case//59 den//DT|UTR|SIN|DEF//det//59 påverkan//NN|UTR|SIN|IND|NOM//obl//54 som//HP|-|-|-//nsubj//61 utgår//VB|PRS|AKT//acl:relcl//59 från//PP//case//63 ledarskapet//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//50
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Det//DT|NEU|SIN|DEF//det//66 ledarskap//NN|NEU|SIN|IND|NOM//conj//50 som//HP|-|-|-//nsubj//68 fokuserar//VB|PRS|AKT//acl:relcl//66 på//PP//case//72 dessa//DT|UTR/NEU|PLU|DEF//det//72 strategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 faktorer//NN|UTR|PLU|IND|NOM//obl//68 ökar//VB|PRS|AKT//ccomp//27 sannolikt//AB|POS//advmod//73 möjligheten//NN|UTR|SIN|DEF|NOM//obj//73 för//PP//case//77 skolan//NN|UTR|SIN|DEF|NOM//nmod//75 att//IE//mark//79 bli//VB|INF|AKT//advcl//73 framgångsrik//JJ|POS|UTR|SIN|IND|NOM//xcomp//79 .//MAD//punct//2
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//86 ska//VB|PRS|AKT//aux//86 emellertid//AB//advmod//86 klart//AB|POS//advmod//86 sägas//VB|INF|SFO//conj//2 att//SN//advmod//86 i//PP//case//89 två//RG|NOM//obl//98 av//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//92 tretton//RG|NOM//det//95 mest//AB|SUV//advmod//94 framgångsrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 skolorna//NN|UTR|PLU|DEF|NOM//nmod//89 var//VB|PRT|AKT//cop//98 det//DT|NEU|SIN|DEF//det//98 andra//RO|NOM//fixed//87 än//KN//case//100 rektorn//NN|UTR|SIN|DEF|NOM//nmod//98 som//HP|-|-|-//nsubj//102 visade//VB|PRT|AKT//acl:relcl//100 ledarskap//NN|NEU|SIN|IND|NOM//obj//102 och//KN//cc//105 hävdade//VB|PRT|AKT//conj//102 dessa//DT|UTR/NEU|PLU|DEF//det//108 karakteristiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 drag//NN|NEU|PLU|IND|NOM//obj//105 .//MAD//punct//98
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//112 var//VB|PRT|AKT//cop//112 fråga//NN|UTR|SIN|IND|NOM//parataxis//98 om//PP//case//116 starka//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 informella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//116 ledare//NN|UTR|PLU|IND|NOM//obl//112 som//HP|-|-|-//nsubj//118 verkade//VB|PRT|AKT//acl:relcl//116 där//AB//advmod//118 och//KN//cc//121 rektor//NN|UTR|SIN|IND|NOM//conj//118 tycktes//VB|PRT|SFO//conj//112 då//AB//advmod//122 anpassa//VB|INF|AKT//conj//112 sin//PS|UTR|SIN|DEF//nmod:poss//127 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//127 ledarroll//NN|UTR|SIN|IND|NOM//obj//124 efter//PP//case//129 förekomsten//NN|UTR|SIN|DEF|NOM//obl//124 av//PP//case//132 dessa//DT|UTR/NEU|PLU|DEF//det//132 ledare//NN|UTR|PLU|IND|NOM//nmod//129 .//MAD//punct//112
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//137 kan//VB|PRS|AKT//aux//137 naturligtvis//AB//advmod//137 fungera//VB|INF|AKT//parataxis//112 så//AB//advmod//139 länge//AB|POS//advmod//137 det//DT|NEU|SIN|DEF//det//142 informella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//142 ledarskapet//NN|NEU|SIN|DEF|NOM//nsubj//143 driver//VB|PRS|AKT//conj//137 skolan//NN|UTR|SIN|DEF|NOM//obj//143 mot//PP//case//146 framgång//NN|UTR|SIN|IND|NOM//obl//143 .//MAD//punct//137
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//149 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//155 är//VB|PRS|AKT//cop//149 dock//AB//advmod//149 att//SN//mark//155 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//155 är//VB|PRS|AKT//cop//155 rektor//NN|UTR|SIN|IND|NOM//parataxis//137 som//HP|-|-|-//obl//159 man//PN|UTR|SIN|IND|SUB//nsubj//159 ska//VB|PRS|AKT//aux//159 ställa//VB|INF|AKT//acl:relcl//155 krav//NN|NEU|PLU|IND|NOM//obj//159 på//PP//case//156 och//KN//cc//163 ställa//VB|INF|AKT//conj//159 till//PP//compound:prt//163 ansvar//NN|NEU|SIN|IND|NOM//obj//163 när//HA//mark//170 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//166 gäller//VB|PRS|AKT//fixed//166 att//IE//mark//170 hävda//VB|INF|AKT//advcl//163 och//KN//cc//172 driva//VB|INF|AKT//conj//170 de//DT|UTR/NEU|PLU|DEF//det//176 sex//RG|NOM//nummod//176 karakteristiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//176 dragen//NN|NEU|PLU|DEF|NOM//obj//172 .//MAD//punct//137
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Ledarskap i de mest framgångsrika skolorna;Intervjuerna//NN|UTR|PLU|DEF|NOM//nsubj//179 visar//VB|PRS|AKT//parataxis//137 att//SN//mark//189 nästan//AB//advmod//182 alla//DT|UTR/NEU|PLU|IND/DEF//det//183 rektorerna//NN|UTR|PLU|DEF|NOM//nsubj//189 i//PP//case//186 framgångsrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//186 skolor//NN|UTR|PLU|IND|NOM//nmod//183 var//VB|PRT|AKT//cop//189 synliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//189 ledare//NN|UTR|PLU|IND|NOM//ccomp//179 ,//MID//punct//192 som//HP|-|-|-//nsubj//192 rörde//VB|PRT|AKT//acl:relcl//189 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//192 mycket//AB|POS//advmod//195 ute//AB//advmod//192 i//PP//case//197 skolan//NN|UTR|SIN|DEF|NOM//obl//195 och//KN//cc//205 på//PP//case//203 ett//DT|NEU|SIN|IND//det//203 eller//KN//cc//202 annat//JJ|POS|NEU|SIN|IND|NOM//conj//200 sätt//NN|NEU|SIN|IND|NOM//obl//205 var//VB|PRT|AKT//cop//205 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//192 i//PP//case//207 värdegrundsarbetet//NN|NEU|SIN|DEF|NOM//obl//205 .//MAD//punct//112

8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Rektor och värdegrunden;Alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//6 som//HP|-|-|-//nsubj//2 arbetar//VB|PRS|AKT//acl:relcl//0 i//PP//case//5 en//DT|UTR|SIN|IND//det//5 skola//NN|UTR|SIN|IND|NOM//obl//2 ansvarar//VB|PRS|AKT//ROOT//6 gemensamt//AB|POS//advmod//6 för//PP//mark//11 att//SN//mark//11 skolan//NN|UTR|SIN|DEF|NOM//nsubj//11 blir//VB|PRS|AKT//advcl//6 en//DT|UTR|SIN|IND//det//13 arbetsplats//NN|UTR|SIN|IND|NOM//xcomp//11 som//HP|-|-|-//nsubj//19 genom//PP//case//17 sitt//PS|NEU|SIN|DEF//nmod:poss//17 sätt//NN|NEU|SIN|IND|NOM//obl//19 att//IE//mark//19 fungera//VB|INF|AKT//acl:relcl//13 blir//VB|PRS|AKT//xcomp//19 en//DT|UTR|SIN|IND//det//22 förebild//NN|UTR|SIN|IND|NOM//xcomp//20 och//KN//cc//26 en//DT|UTR|SIN|IND//det//26 levande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 illustration//NN|UTR|SIN|IND|NOM//conj//22 för//PP//case//28 eleverna//NN|UTR|PLU|DEF|NOM//nmod//26 av//PP//case//30 innebörden//NN|UTR|SIN|DEF|NOM//nmod//28 i//PP//case//32 begrepp//NN|NEU|SIN|IND|NOM//nmod//30 som//KN//mark//34 respekt//NN|UTR|SIN|IND|NOM//appos//32 ,//MID//punct//36 demokrati//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//38 jämställdhet//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//40 samarbete//NN|NEU|SIN|IND|NOM//conj//34 och//KN//cc//42 omtanke//NN|UTR|SIN|IND|NOM//conj//34 .//MID//punct//6
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Rektor och värdegrunden;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 är//VB|PRS|AKT//cop//49 i//PP//advmod//49 huvudsak//NN|UTR|SIN|IND|NOM//fixed//46 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//49 bidrag//NN|NEU|SIN|IND|NOM//parataxis//6 till//PP//case//52 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//52 fostran//NN|UTR|SIN|IND|NOM//nmod//49 .//MAD//punct//6
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Rektor och värdegrunden;Rektor//NN|UTR|SIN|IND|NOM//nsubj//1 inriktar//VB|PRS|AKT//ROOT//1 i//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 mest//AB|SUV//advmod//5 framgångsrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 skolorna//NN|UTR|PLU|DEF|NOM//obl//1 genom//PP//case//9 sitt//PS|NEU|SIN|DEF//nmod:poss//9 ledarskap//NN|NEU|SIN|IND|NOM//nmod//6 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//12 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 kraft//NN|UTR|SIN|IND|NOM//obj//1 på//PP//mark//15 att//IE//mark//15 tydliggöra//VB|INF|AKT//advcl//1 värdegrunden//NN|UTR|SIN|DEF|NOM//obj//15 och//KN//cc//18 se//VB|INF|AKT//conj//15 till//PL//compound:prt//18 att//SN//mark//22 skolan//NN|UTR|SIN|DEF|NOM//nsubj//22 organiserar//VB|PRS|AKT//ccomp//18 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//22 och//KN//cc//25 arbetar//VB|PRS|AKT//conj//22 med//PP//case//28 en//DT|UTR|SIN|IND//det//28 inställning//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//31 en//DT|UTR|SIN|IND//det//31 pedagogik//NN|UTR|SIN|IND|NOM//conj//28 som//HP|-|-|-//nsubj//33 bidrar//VB|PRS|AKT//acl:relcl//31 till//PP//case//36 elevernas//NN|UTR|PLU|DEF|GEN//nmod:poss//36 fostran//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//1

8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Rektor och kunskapsmålen;Rektor//NN|UTR|SIN|IND|NOM//nsubj//6 i//PP//case//5 de//DT|UTR/NEU|PLU|DEF//det//5 mest//AB|SUV//advmod//4 framgångsrika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 skolorna//NN|UTR|PLU|DEF|NOM//nmod//0 engagerar//VB|PRS|AKT//ROOT//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//6 genom//PP//case//10 sitt//PS|NEU|SIN|DEF//nmod:poss//10 ledarskap//NN|NEU|SIN|IND|NOM//obl//6 för//PP//mark//17 att//SN//mark//17 man//PN|UTR|SIN|IND|SUB//nsubj//17 inom//PP//case//15 skolan//NN|UTR|SIN|DEF|NOM//obl//17 gemensamt//AB|POS//advmod//17 tydliggör//VB|PRS|AKT//advcl//6 och//KN//cc//19 hävdar//VB|PRS|AKT//conj//17 kunskapsmålen//NN|NEU|PLU|DEF|NOM//obj//19 ,//MID//punct//22 når//VB|PRS|AKT//conj//6 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//22 och//KN//cc//25 följer//VB|PRS|AKT//conj//22 upp//PL//compound:prt//25 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//25 .//MAD//punct//6

8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Meningsskapande ledarskap 5;Ledarskapet//NN|NEU|SIN|DEF|NOM//nsubj//3 i//PP//case//2 skolan//NN|UTR|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//13 i//PP//case//6 hög//JJ|POS|UTR|SIN|IND|NOM//amod//6 grad//NN|UTR|SIN|IND|NOM//obl//3 en//DT|UTR|SIN|IND//det//9 meningsskapande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 funktion//NN|UTR|SIN|IND|NOM//obj//3 .//MAD//punct//3
8.4 Inre förutsättningar i de mest framgångsrika skolorna Organisationsstruktur / Meningsskapande ledarskap 5;Med//PP//case//12 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//13 menas//VB|PRS|SFO//ROOT//13 att//SN//mark//21 värdegrunden//NN|UTR|SIN|DEF|NOM//nsubj//21 och//KN//cc//17 resultatmålen//NN|NEU|PLU|DEF|NOM//conj//15 är//VB|PRS|AKT//cop//21 de//DT|UTR/NEU|PLU|DEF//det//21 två//RG|NOM//nummod//21 element//NN|NEU|PLU|IND|NOM//ccomp//13 som//HP|-|-|-//nsubj//24 tillsammans//AB//advmod//24 ger//VB|PRS|AKT//acl:relcl//21 en//DT|UTR|SIN|IND//det//27 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//27 mening//NN|UTR|SIN|IND|NOM//obj//24 i//PP//case//30 skolans//NN|UTR|SIN|DEF|GEN//nmod:poss//30 arbete//NN|NEU|SIN|IND|NOM//obl//24 .//MAD//punct//21
