En yrkesinriktning inom teknikprogrammet;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Yrkesprogramsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
4.1.1 Problemformulering;Industrin//NN|UTR|SIN|DEF|NOM//nsubj//47 behöver//VB|PRS|AKT//parataxis//24 personer//NN|UTR|PLU|IND|NOM//obj//47 med//PP//case//51 en//DT|UTR|SIN|IND//det//51 kombination//NN|UTR|SIN|IND|NOM//nmod//48 av//PP//case//55 ett//DT|NEU|SIN|IND//det//55 välutvecklat//JJ|POS|NEU|SIN|IND|NOM//amod//55 yrkeskunnande//NN|NEU|SIN|IND|NOM//nmod//51 och//KN//cc//59 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 kunskaper//NN|UTR|PLU|IND|NOM//conj//55 i//PP//case//61 matematik//NN|UTR|SIN|IND|NOM//nmod//59 och//KN//cc//63 fysik//NN|UTR|SIN|IND|NOM//conj//61 .//MID//punct//24
4.1.1 Problemformulering;Dessa//DT|UTR/NEU|PLU|DEF//det//66 personer//NN|UTR|PLU|IND|NOM//nsubj//71 bör//VB|PRS|AKT//aux//71 också//AB//advmod//71 vara//VB|INF|AKT//cop//71 väl//AB|POS//advmod//71 rustade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//24 för//PP//mark//76 att//IE//mark//76 i//PP//case//75 framtiden//NN|UTR|SIN|DEF|NOM//obl//76 tillgodogöra//VB|INF|AKT//advcl//71 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//76 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 kunskaper//NN|UTR|PLU|IND|NOM//obj//76 ,//MID//punct//79 exempelvis//AB//advmod//83 genom//PP//case//83 högskolestudier//NN|UTR|PLU|IND|NOM//obl//76 .//MAD//punct//24
4.1.1 Problemformulering;De//DT|UTR/NEU|PLU|DEF//det//86 kunskaper//NN|UTR|PLU|IND|NOM//nsubj:pass//92 och//KN//cc//88 färdigheter//NN|UTR|PLU|IND|NOM//conj//86 som//HP|-|-|-//nsubj:pass//90 efterfrågas//VB|PRS|SFO//acl:relcl//88 kan//VB|PRS|AKT//aux//92 sägas//VB|INF|SFO//parataxis//24 vara//VB|INF|AKT//cop//95 en//DT|UTR|SIN|IND//det//95 kombination//NN|UTR|SIN|IND|NOM//xcomp//92 av//PP//case//97 innehållet//NN|NEU|SIN|DEF|NOM//nmod//95 i//PP//case//101 gymnasieskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//101 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//101 program//NN|NEU|SIN|IND|NOM//nmod//97 och//KN//cc//103 teknikprogram//NN|NEU|PLU|IND|NOM//conj//101 .//MAD//punct//24

4.1.2 Utredningens förslag;I//PP//case//1 delbetänkandet//NN|NEU|SIN|DEF|NOM//obl//2 föreslår//VB|PRS|AKT//ROOT//2 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 en//DT|UTR|SIN|IND//det//5 försöksverksamhet//NN|UTR|SIN|IND|NOM//obj//2 med//PP//case//8 en//DT|UTR|SIN|IND//det//8 yrkesinriktning//NN|UTR|SIN|IND|NOM//nmod//5 inom//PP//case//10 teknikprogrammet//NN|NEU|SIN|DEF|NOM//nmod//8 .//MAD//punct//2
4.1.2 Utredningens förslag;Försöksverksamheten//NN|UTR|SIN|DEF|NOM//nsubj//14 ska//VB|PRS|AKT//aux//14 omfatta//VB|INF|AKT//conj//2 två//RG|NOM//nummod//16 årskullar//NN|UTR|PLU|IND|NOM//nmod//17 elever//NN|UTR|PLU|IND|NOM//obj//14 och//KN//cc//19 pågå//VB|INF|AKT//conj//14 mellan//PP//case//21 2016–2020//NN|NEU|SIN|DEF|GEN//obl//19 .//MID//punct//14
4.1.2 Utredningens förslag;De//DT|UTR/NEU|PLU|DEF//det//24 huvudmän//NN|UTR|PLU|IND|NOM//nsubj//30 som//HP|-|-|-//nsubj//26 deltar//VB|PRS|AKT//acl:relcl//24 i//PP//case//28 försöket//NN|NEU|SIN|DEF|NOM//obl//26 ska//VB|PRS|AKT//aux//30 erhålla//VB|INF|AKT//parataxis//14 ett//DT|NEU|SIN|IND//det//32 statsbidrag//NN|NEU|SIN|IND|NOM//obj//30 om//PP//case//36 50//RG|NOM//nummod//35 000//RG|NOM//nummod//36 kronor//NN|UTR|PLU|IND|NOM//nmod//32 per//PP//case//38 elev//NN|UTR|SIN|IND|NOM//nmod//36 och//KN//cc//40 år//NN|NEU|SIN|IND|NOM//conj//38 som//HP|-|-|-//obj//43 eleven//NN|UTR|SIN|DEF|NOM//nsubj//43 studerar//VB|PRS|AKT//acl:relcl//40 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//43 .//MAD//punct//14
4.1.2 Utredningens förslag;För//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 elever//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//4 väljer//VB|PRS|AKT//acl:relcl//2 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//4 utökas//VB|PRS|SFO//ROOT//6 programmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 från//PP//case//10 2//RG|NOM//nummod//10 500//RG|NOM//obl//6 till//PP//case//14 2//RG|NOM//nummod//14 800//RG|NOM//nummod//14 gymnasiepoäng//NN|UTR|PLU|IND|NOM//obl//6 .//MAD//punct//6
4.1.2 Utredningens förslag;Utrymmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//21 för//PP//case//20 300//RG|NOM//nummod//20 extra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 poängen//NN|UTR|SIN|DEF|NOM//nmod//16 möjliggörs//VB|PRS|SFO//parataxis//6 genom//PP//mark//25 att//SN//mark//25 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//25 får//VB|PRS|AKT//advcl//21 utökad//PC|PRF|UTR|SIN|IND|NOM//amod//27 studietid//NN|UTR|SIN|IND|NOM//obj//25 .//MAD//punct//21
4.1.2 Utredningens förslag;Läsåren//NN|NEU|PLU|DEF|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 omfatta//VB|INF|AKT//parataxis//21 minst//AB|SUV//advmod//33 126//RG|NOM//nummod//34 veckor//NN|UTR|PLU|IND|NOM//nsubj//35 fördelat//VB|SUP|AKT//advcl//31 på//PP//case//38 tre//RG|NOM//nummod//38 år//NN|NEU|PLU|IND|NOM//obl//35 .//MAD//punct//31
4.1.2 Utredningens förslag;Elever//NN|UTR|PLU|IND|NOM//advmod//31 som//HP|-|-|-//nsubj//42 studerar//VB|PRS|AKT//acl:relcl//40 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//42 ska//VB|PRS|AKT//aux//45 ha//VB|INF|AKT//conj//31 rätt//PL//obj//45 till//PP//case//50 2//RG|NOM//nummod//49 582//RG|NOM//nummod//50 undervisningstimmar//NN|UTR|PLU|IND|NOM//obl//45 .//MAD//punct//6
4.1.2 Utredningens förslag;För//PP//case//1 eleverna//NN|UTR|PLU|DEF|NOM//obl//5 som//HP|-|-|-//nsubj//3 väljer//VB|PRS|AKT//acl:relcl//1 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//3 föreslår//VB|PRS|AKT//ROOT//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 även//AB//advmod//5 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 examensmål//NN|NEU|PLU|IND|NOM//obj//5 ,//MID//punct//9 möjlighet//NN|UTR|SIN|IND|NOM//obj//5 till//PP//case//13 behörighet//NN|UTR|SIN|IND|NOM//nmod//11 till//PP//case//19 ett//DT|NEU|SIN|IND//det//19 fjärde//RO|NOM//amod//19 tekniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//18 år//NN|NEU|SIN|IND|NOM//nmod//19 T4//NN|AN//nmod//11 ,//MID//punct//24 minst//AB|SUV//advmod//22 15//RG|NOM//nummod//23 veckors//NN|UTR|PLU|IND|GEN//nmod:poss//24 APL//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//27 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 examen//NN|UTR|SIN|IND|NOM//conj//24 .//MAD//punct//5
4.1.2 Utredningens förslag;Slutligen//AB//advmod//30 föreslås//VB|PRS|SFO//parataxis//5 att//SN//mark//36 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//36 som//HP|-|-|-//nsubj//34 berör//VB|PRS|AKT//acl:relcl//32 yrkesinriktningen//NN|UTR|SIN|DEF|NOM//obj//34 hanteras//VB|PRS|SFO//ccomp//30 av//PP//case//39 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 programråd//NN|NEU|PLU|IND|NOM//obl:agent//36 och//KN//cc//44 av//PP//case//44 det//DT|NEU|SIN|DEF//det//44 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 programrådet//NN|NEU|SIN|DEF|NOM//conj//39 för//PP//case//47 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 programmet//NN|NEU|SIN|DEF|NOM//nmod//44 .//MAD//punct//5

4.1.3 Alternativa lösningar;Nedan//AB//advmod//1 redovisas//VB|PRS|SFO//ROOT//1 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 lösningar//NN|UTR|PLU|IND|NOM//nsubj:pass//1 på//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 problem//NN|NEU|PLU|IND|NOM//obl//1 som//HP|-|-|-//obl//10 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 förslag//NN|NEU|SIN|IND|NOM//nsubj//10 syftar//VB|PRS|AKT//acl:relcl//6 till//PP//mark//13 att//IE//mark//13 lösa//VB|INF|AKT//advcl//10 .//MAD//punct//1

4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Ett//DT|NEU|SIN|IND//det//1 alternativ//NN|NEU|SIN|IND|NOM//ROOT//1 till//PP//case//4 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//4 förslag//NN|NEU|SIN|IND|NOM//nmod//1 är//VB|PRS|AKT//cop//1 att//IE//mark//7 bygga//VB|INF|AKT//csubj//1 ut//PL//compound:prt//7 det//DT|NEU|SIN|DEF//det//11 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 programmet//NN|NEU|SIN|DEF|NOM//obj//7 med//PP//case//15 mer//AB|KOM//advmod//14 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 ämnen//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//1
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//18 anser//VB|PRS|AKT//parataxis//1 dock//AB//advmod//18 att//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 finns//VB|PRS|SFO//ccomp//18 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//24 argument//NN|NEU|PLU|IND|NOM//nsubj//22 mot//PP//case//28 en//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 lösning//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//18
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Det//DT|NEU|SIN|DEF//det//2 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 programmet//NN|NEU|SIN|DEF|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 och//KN//cc//10 har//VB|PRS|AKT//aux//10 alltid//AB//advmod//10 varit//VB|SUP|AKT//cop//10 ett//DT|NEU|SIN|IND//det//10 litet//JJ|POS|NEU|SIN|IND|NOM//amod//10 program//NN|NEU|SIN|IND|NOM//conj//3 medan//SN//mark//15 teknikprogrammet//NN|NEU|SIN|DEF|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 betydligt//AB//advmod//15 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//3 och//KN//cc//17 ökar//VB|PRS|AKT//conj//15 dessutom//AB//advmod//17 i//PP//case//21 antal//NN|NEU|SIN|IND|NOM//nmod//21 elever//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//3
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//24 anser//VB|PRS|AKT//parataxis//3 därför//AB//mark//30 att//SN//fixed//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 mer//AB|KOM//advmod//30 lämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//24 att//IE//mark//32 utveckla//VB|INF|AKT//advcl//30 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obj//32 ,//MID//punct//37 eftersom//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 finns//VB|PRS|SFO//advcl//24 en//DT|UTR|SIN|IND//det//40 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//40 potential//NN|UTR|SIN|IND|NOM//nsubj//37 att//IE//mark//42 intressera//VB|INF|AKT//acl//40 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//44 elever//NN|UTR|PLU|IND|NOM//obj//42 för//PP//case//46 arbete//NN|NEU|SIN|IND|NOM//obl//42 inom//PP//case//48 industrin//NN|UTR|SIN|DEF|NOM//obl//42 .//MAD//punct//24
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Många//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//9 av//PP//case//2 skolorna//NN|UTR|PLU|DEF|NOM//nmod//0 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//5 anslutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//2 till//PP//case//7 Teknikcollege//PM|NOM//obl//5 har//VB|PRS|AKT//aux//9 utgått//VB|SUP|AKT//ROOT//9 från//PP//case//13 det//DT|NEU|SIN|DEF//det//13 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 programmet//NN|NEU|SIN|DEF|NOM//obl//9 och//KN//cc//15 lagt//VB|SUP|AKT//conj//9 in//PL//compound:prt//15 kurser//NN|UTR|PLU|IND|NOM//obj//15 för//PP//case//21 såväl//KN//advmod//21 den//DT|UTR|SIN|DEF//det//21 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//15 som//KN//case//25 den//DT|UTR|SIN|DEF//det//25 särskilda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//25 högskolebehörigheten//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//9
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;På//PP//case//28 sätt//NN|NEU|SIN|IND|NOM//obl//34 och//KN//cc//30 vis//NN|NEU|SIN|IND|NOM//conj//28 har//VB|PRS|AKT//aux//34 Teknikcollege//PM|NOM//nsubj//34 redan//AB//advmod//34 testat//VB|SUP|AKT//conj//9 att//IE//mark//36 bygga//VB|INF|AKT//xcomp//34 ut//PL//compound:prt//36 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//39 programmet//NN|NEU|SIN|DEF|NOM//obj//36 med//PP//case//43 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 kurser//NN|UTR|PLU|IND|NOM//obl//36 .//MAD//punct//9
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Trots//PP//case//47 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 ansträngningar//NN|UTR|PLU|IND|NOM//obl//9 från//PP//case//49 Teknikcollege//PM|NOM//nmod//47 och//KN//cc//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 aktörer//NN|UTR|PLU|IND|NOM//conj//49 har//VB|PRS|AKT//aux//61 andelen//NN|UTR|SIN|DEF|NOM//det//55 elever//NN|UTR|PLU|IND|NOM//nsubj//61 som//HP|-|-|-//nsubj//57 valt//VB|SUP|AKT//acl:relcl//55 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 programmet//NN|NEU|SIN|DEF|NOM//obj//57 inte//AB//advmod//61 ökat//VB|SUP|AKT//conj//9 .//MID//punct//9
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 finns//VB|PRS|SFO//parataxis//9 enligt//PP//case//66 branschen//NN|UTR|SIN|DEF|NOM//obl//64 fortfarande//AB//advmod//64 ett//DT|NEU|SIN|IND//det//70 stort//JJ|POS|NEU|SIN|IND|NOM//amod//70 behov//NN|NEU|SIN|IND|NOM//nsubj//64 av//PP//case//72 personer//NN|UTR|PLU|IND|NOM//nmod//70 utbildade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//70 på//PP//case//75 mellannivån//NN|UTR|SIN|DEF|NOM//obl//73 ,//MID//punct//64 de//PN|UTR/NEU|PLU|DEF|SUB//appos//64 som//HP|-|-|-//nsubj:pass//79 kallas//VB|PRS|SFO//acl:relcl//77 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//81 praktiker//NN|UTR|PLU|IND|NOM//obj//79 ,//MID//punct//81 vilket//HP|NEU|SIN|IND//nsubj//84 indikerar//VB|PRS|AKT//acl:relcl//81 att//SN//mark//88 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//87 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//88 behövs//VB|PRS|SFO//ccomp//84 inom//PP//case//90 teknikområdet//NN|NEU|SIN|DEF|NOM//obl//88 för//PP//mark//93 att//IE//mark//93 förbättra//VB|INF|AKT//advcl//88 matchningen//NN|UTR|SIN|DEF|NOM//obj//93 .//MAD//punct//64
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Att//IE//mark//97 bygga//VB|INF|AKT//csubj//105 ut//PL//compound:prt//97 industritekniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//100 programmet//NN|NEU|SIN|DEF|NOM//obj//97 är//VB|PRS|AKT//cop//105 med//PP//case//104 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 ord//NN|NEU|PLU|IND|NOM//obl//105 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//64 som//HP|-|-|-//nsubj:pass//111 redan//AB//advmod//111 till//PP//case//110 viss//JJ|POS|UTR|SIN|IND|NOM//amod//110 del//NN|UTR|SIN|IND|NOM//obl//111 prövats//VB|SUP|SFO//acl:relcl//105 inom//PP//case//115 bland//PP//case//115 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//115 Teknikcollege//PM|NOM//obl//111 ,//MID//punct//123 men//KN//cc//123 som//HP|-|-|-//nsubj//123 inte//AB//advmod//123 till//PP//advmod//122 fullo//NN|-|-|-|-//fixed//120 löst//PC|PRF|UTR|SIN|IND|NOM//amod//123 matchningsproblemet//NN|NEU|SIN|DEF|NOM//conj//105 .//MAD//punct//9
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Att//IE//mark//5 utifrån//PP//case//4 ett//DT|NEU|SIN|IND//det//4 industritekniskt//JJ|POS|NEU|SIN|IND|NOM//amod//4 program//NN|NEU|SIN|IND|NOM//obl//5 utöka//VB|INF|AKT//csubj//18 programmet//NN|NEU|SIN|DEF|NOM//obj//5 för//PP//case//8 eleverna//NN|UTR|PLU|DEF|NOM//obl//5 så//SN//mark//12 att//SN//fixed//9 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 innehåller//VB|PRS|AKT//advcl//5 mer//AB|KOM//advmod//14 teoretiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 kurser//NN|UTR|PLU|IND|NOM//obj//12 kan//VB|PRS|AKT//aux//18 också//AB//advmod//18 leda//VB|INF|AKT//ROOT//18 till//PP//case//20 ovisshet//NN|UTR|SIN|IND|NOM//obl//18 kring//PP//mark//25 vad//HP|NEU|SIN|IND//obj//25 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//25 egentligen//AB//advmod//25 läser//VB|PRS|AKT//advcl//18 .//MAD//punct//18
4.1.3 Alternativa lösningar / Ett utökat industritekniskt program;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 kan//VB|PRS|AKT//aux//29 bli//VB|INF|AKT//conj//18 otydligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//29 både//KN//cc//33 för//PP//case//33 elever//NN|UTR|PLU|IND|NOM//obl//29 som//HP|-|-|-//nsubj//36 ska//VB|PRS|AKT//aux//36 välja//VB|INF|AKT//acl:relcl//33 gymnasieprogram//NN|NEU|PLU|IND|NOM//obj//36 och//KN//cc//41 för//PP//case//41 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//41 arbetsgivare//NN|UTR|PLU|IND|NOM//conj//37 att//SN//mark//45 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj//45 faktiskt//AB|POS//advmod//45 ger//VB|PRS|AKT//acl//41 ett//DT|NEU|SIN|IND//det//49 avancerat//JJ|POS|NEU|SIN|IND|NOM//amod//49 teoretiskt//JJ|POS|NEU|SIN|IND|NOM//amod//49 innehåll//NN|NEU|SIN|IND|NOM//obj//45 med//PP//case//54 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 och//KN//cc//53 särskild//PC|PRF|UTR|SIN|IND|NOM//conj//51 högskolebehörighet//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//29

4.1.3 Alternativa lösningar / Flera än en yrkesinriktning inom teknikprogrammet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 att//IE//mark//4 införa//VB|INF|AKT//xcomp//2 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//6 yrkesinriktningar//NN|UTR|PLU|IND|NOM//obj//4 inom//PP//case//8 teknikprogrammet//NN|NEU|SIN|DEF|NOM//obl//4 .//MAD//punct//2
4.1.3 Alternativa lösningar / Flera än en yrkesinriktning inom teknikprogrammet;Orsaken//NN|UTR|SIN|DEF|NOM//nsubj//54 till//PP//mark//19 att//SN//mark//19 lösningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 med//PP//case//17 endast//AB//advmod//17 en//DT|UTR|SIN|IND//det//17 yrkesinriktning//NN|UTR|SIN|IND|NOM//nmod//13 ändå//AB//advmod//19 valts//VB|SUP|SFO//acl//10 är//VB|PRS|AKT//cop//10 att//SN//mark//27 denna//DT|UTR|SIN|DEF//det//23 inriktning//NN|UTR|SIN|IND|NOM//nsubj//27 ,//MID//punct//23 produktionsteknik//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//23 innehåller//VB|PRS|AKT//csubj//10 passande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 kurser//NN|UTR|PLU|IND|NOM//obj//27 som//HP|-|-|-//nsubj:pass//32 kan//VB|PRS|AKT//aux//32 arbetsplatsförläggas//VB|INF|SFO//acl:relcl//29 och//KN//cc//39 att//SN//mark//39 branschen//NN|UTR|SIN|DEF|NOM//nsubj//39 (//PAD//punct//37 tillverkningsindustrin//NN|UTR|SIN|DEF|NOM//appos//35 )//PAD//punct//37 uttryckt//PC|PRF|NEU|SIN|IND|NOM//conj//32 önskemål//NN|NEU|SIN|IND|NOM//obj//39 om//PP//mark//47 att//SN//mark//47 just//AB//advmod//45 denna//DT|UTR|SIN|DEF//det//45 inriktning//NN|UTR|SIN|IND|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 bli//VB|INF|AKT//acl//40 en//DT|UTR|SIN|IND//det//49 yrkesinriktning//NN|UTR|SIN|IND|NOM//xcomp//47 .//MAD//punct//10
4.1.3 Alternativa lösningar / Flera än en yrkesinriktning inom teknikprogrammet;Teknikprogrammets//NN|NEU|SIN|DEF|GEN//nmod:poss//53 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 inriktningar//NN|UTR|PLU|IND|NOM//nsubj//54 har//VB|PRS|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//58 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//58 högskoleförberedande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 karaktär//NN|UTR|SIN|IND|NOM//obj//54 och//KN//cc//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 är//VB|PRS|AKT//cop//62 svårt//JJ|POS|NEU|SIN|IND|NOM//conj//54 att//IE//mark//64 se//VB|INF|AKT//csubj//62 några//DT|UTR/NEU|PLU|IND//det//67 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 yrkesutgångar//NN|UTR|PLU|IND|NOM//obj//64 ,//MID//punct//77 även//AB//mark//77 om//SN//fixed//69 inriktningen//NN|UTR|SIN|DEF|NOM//nsubj//77 mot//PP//case//73 design//NN|UTR|SIN|IND|NOM//nmod//71 och//KN//cc//75 produktutveckling//NN|UTR|SIN|IND|NOM//conj//73 har//VB|PRS|AKT//aux//77 varit//VB|SUP|AKT//advcl//64 uppe//AB//advmod//80 till//PP//case//80 diskussion//NN|UTR|SIN|IND|NOM//obl//77 .//MAD//punct//54
4.1.3 Alternativa lösningar / Flera än en yrkesinriktning inom teknikprogrammet;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 sammantagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//84 bedömning//NN|UTR|SIN|IND|NOM//obj//2 är//VB|PRS|AKT//cop//84 att//SN//mark//92 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//92 i//PP//case//89 försöksverksamheten//NN|UTR|SIN|DEF|NOM//obl//92 inte//AB//advmod//92 är//VB|PRS|AKT//cop//92 lämpligt//JJ|POS|NEU|SIN|IND|NOM//csubj//84 att//IE//mark//94 införa//VB|INF|AKT//csubj//92 yrkesutgångar//NN|UTR|PLU|IND|NOM//obj//94 från//PP//case//97 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//94 av//PP//case//101 de//DT|UTR/NEU|PLU|DEF//det//101 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 inriktningarna//NN|UTR|PLU|DEF|NOM//nmod//97 .//MAD//punct//2
