Ny Administration;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Pensionsadministrationsutredningen//NN|UTR|SIN|DEF|NOM//nmod//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Jämställdhet//NN|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//2 förskolan//NN|UTR|SIN|DEF|NOM//nmod//0 –//RG|NOM//punct//0 om//PP//case//5 betydelsen//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//7 jämställdhet//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//9 genus//NN|NEU|SIN|IND|NOM//conj//7 i//PP//case//13 förskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//13 pedagogiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 arbete//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//5 [//PAD//nmod//16
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;75//RG|NOM//nmod//5 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Ungdomar//NN|UTR|PLU|IND|NOM//ROOT//0 ,//MID//punct//2 stress//NN|UTR|SIN|IND|NOM//conj//0 och//KN//cc//5 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 ohälsa//NN|UTR|SIN|IND|NOM//conj//0 .//MAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Analyser//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//9 förslag//NN|NEU|PLU|IND|NOM//conj//7 till//PP//case//11 åtgärder//NN|UTR|PLU|IND|NOM//nmod//9 .//MAD//punct//0 [//PAD//nmod//14
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;77//RG|NOM//nmod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Radio//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 TV//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//5 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 tjänst//NN|UTR|SIN|IND|NOM//nmod//0 .//MID//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Överlåtelse//NN|UTR|SIN|IND|NOM//conj//0 av//PP//case//9 rättigheter//NN|UTR|PLU|IND|NOM//nmod//7 till//PP//case//12 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//12 framförande//NN|NEU|SIN|IND|NOM//nmod//7 .//MAD//punct//7 [//PAD//nmod//15
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;83//RG|NOM//nmod//7 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Gästforskare//NN|UTR|PLU|IND|NOM//ROOT//0 –//PAD//punct//0 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 regler//NN|UTR|PLU|IND|NOM//appos//0 för//PP//case//5 inresa//NN|UTR|SIN|IND|NOM//nmod//3 ,//MID//punct//7 vistelse//NN|UTR|SIN|IND|NOM//conj//5 och//KN//cc//9 arbete//NN|NEU|SIN|IND|NOM//conj//5 .//MAD//punct//0 [//PAD//nmod//12
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;93//RG|NOM//nmod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Samverkan//NN|UTR|SIN|IND|NOM//nsubj//11 för//PP//case//3 ungas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//3 etablering//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//5 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//nmod//3 .//MAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;+//MID//cc//8 Forskarrapporter//NN|UTR|PLU|IND|NOM//conj//0 ://MID//punct//8
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Utbildnings- och kulturdepartementet;Hur//HA//advmod//11 påverkar//VB|PRS|AKT//ROOT//11 demografin//NN|UTR|SIN|DEF|NOM//amod//13 arbetsmarknaden//NN|UTR|SIN|DEF|NOM//obj//11 för//PP//case//15 unga?[102//PM|NOM//obl//11 ]//PAD//punct//11

16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Djurskydd//NN|NEU|PLU|IND|NOM//ROOT//0 vid//PP//case//2 hästavel//NN|UTR|SIN|IND|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//5
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;13//RG|NOM//nmod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Samernas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 sedvanemarker//NN|UTR|PLU|IND|NOM//ROOT//1 .//MAD//punct//1 [//PAD//nmod//4
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;14//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Sanktionsavgift//NN|UTR|SIN|IND|NOM//ROOT//0 i//PP//case//4 stället//NN|NEU|SIN|DEF|NOM//fixed//1 för//PP//fixed//1 straff//NN|NEU|SIN|IND|NOM//nmod//0 –//PAD//punct//7 områdena//NN|NEU|PLU|DEF|NOM//nmod//7 livsmedel//NN|NEU|PLU|IND|NOM//conj//4 ,//MID//punct//9 foder//NN|NEU|SIN|IND|NOM//conj//7 och//KN//cc//11 djurskydd//NN|NEU|PLU|IND|NOM//conj//7 .//MAD//punct//0 [//PAD//nmod//14
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;58//RG|NOM//nmod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Hästtävlingar//NN|UTR|PLU|IND|NOM//ROOT//0 –//RG|NOM//punct//0 på//PP//case//4 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 villkor//NN|NEU|PLU|IND|NOM//nmod//0 .//MAD//punct//0 [//PAD//nmod//7
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;66//RG|NOM//nummod//10 ]//PAD//punct//7 Otillbörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 affärsmetoder//NN|UTR|PLU|IND|NOM//appos//0 .//MAD//punct//10 [//PAD//nmod//13
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;76//RG|NOM//nummod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Se//VB|IMP|AKT//ROOT//0 landsbygden//NN|UTR|SIN|DEF|NOM//obj//0 !//MID//punct//3
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Myter//NN|UTR|PLU|IND|NOM//obl//0 ,//MID//punct//5 sanningar//NN|UTR|PLU|IND|NOM//conj//3 och//KN//cc//7 framtidstidsstrategier//NN|UTR|PLU|IND|NOM//conj//3 .//MAD//punct//3
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;+//MID//cc//10 Populärversion//NN|UTR|SIN|IND|NOM//conj//3 .//MAD//punct//3 [//PAD//nmod//13
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;101//RG|NOM//nmod//3 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;En//DT|UTR|SIN|IND//det//1 strategi//NN|UTR|SIN|IND|NOM//ROOT//1 för//PP//case//3 landsbygdsforskning//NN|UTR|SIN|IND|NOM//nmod//1 .//MAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Underlag//NN|NEU|SIN|IND|NOM//appos//1 till//PP//case//7 Landsbygdskommittén//NN|UTR|SIN|DEF|NOM//nmod//5 .//MAD//punct//9
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Rapport//NN|UTR|SIN|IND|NOM//appos//1 .//MAD//punct//9 [//PAD//nmod//12
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;104//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Verkligheten//NN|UTR|SIN|DEF|NOM//ROOT//0 som//KN//mark//2 kraftkälla//NN|UTR|SIN|IND|NOM//acl:relcl//0 .//MAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 exempel//NN|NEU|PLU|IND|NOM//appos//0 från//PP//case//7 utvecklingsarbetet//NN|NEU|SIN|DEF|NOM//nmod//5 på//PP//case//9 landsbygden//NN|UTR|SIN|DEF|NOM//nmod//7 samt//KN//cc//11 exempel//NN|NEU|PLU|IND|NOM//conj//9 från//PP//case//15 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//14 grannländers//NN|UTR|PLU|IND|GEN//nmod:poss//15 landsbygdsarbete//NN|NEU|SIN|IND|NOM//nmod//11 .//MAD//punct//5
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Rapport//NN|UTR|SIN|IND|NOM//conj//5 .//MAD//punct//5 [//PAD//nmod//20
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;105//RG|NOM//nmod//0 ]//PAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Fakta//NN|NEU|SIN|IND|NOM//ROOT//0 –//PAD//punct//2 omvärld//NN|UTR|SIN|IND|NOM//conj//0 –//PAD//punct//4 inspiration//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//2
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;Underlagsrapporter//NN|UTR|PLU|IND|NOM//conj//0 i//PP//case//8 arbetet//NN|NEU|SIN|DEF|NOM//nmod//6 med//PP//case//11 en//DT|UTR|SIN|IND//det//11 strategi//NN|UTR|SIN|IND|NOM//nmod//6 för//PP//case//14 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//14 landsbygdsutveckling//NN|UTR|SIN|IND|NOM//nmod//11 .//MAD//punct//6 [//PAD//nmod//17
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Jordbruksdepartementet;106//RG|NOM//conj//0 ]//PAD//punct//0

16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;Ett//DT|NEU|SIN|IND//det//2 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//2 miljöansvar//NN|NEU|SIN|IND|NOM//ROOT//2 .//MAD//punct//2 [//PAD//nmod//5
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;39//RG|NOM//nmod//2 ]//PAD//punct//7 Översyn//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 atomansvaret//NN|NEU|SIN|DEF|NOM//nmod//7 .//MAD//punct//7 [//PAD//nmod//12
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;43//RG|NOM//nummod//5 ]//PAD//punct//2
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;Översvämningshot//PM|NOM//ROOT//0 .//MAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;Risker//NN|UTR|PLU|IND|NOM//conj//0 och//KN//cc//4 åtgärder//NN|UTR|PLU|IND|NOM//conj//2 för//PP//case//6 Mälaren//PM|NOM//nmod//4 ,//MID//punct//8 Hjälmaren//NN|UTR|SIN|DEF|NOM//conj//6 och//KN//cc//10 Vänern//PM|NOM//conj//6 .//MAD//punct//0 [//PAD//nmod//13
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Miljö- och samhällsbyggnadsdepartementet;94//RG|NOM//nmod//0 ]//PAD//punct//0

16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//1 konkurrenskraft//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 sysselsättning//NN|UTR|SIN|IND|NOM//conj//1 i//PP//case//6 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 landet//NN|NEU|SIN|DEF|NOM//nmod//3 .//MAD//punct//1 [//PAD//nmod//9
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;3//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 partnerskap//NN|NEU|PLU|IND|NOM//ROOT//1 –//RG|NOM//punct//4 en//DT|UTR|SIN|IND//det//4 översikt//NN|UTR|SIN|IND|NOM//appos//1 .//MAD//punct//4
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Rapport//NN|UTR|SIN|IND|NOM//conj//1 1//RG|NOM//nummod//6 till//PP//case//9 Organisationsutredningen//NN|UTR|SIN|DEF|NOM//nmod//6 för//PP//case//12 regional//JJ|POS|UTR|SIN|IND|NOM//amod//12 tillväxt//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//1 [//PAD//nmod//15
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;4//RG|NOM//nummod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Organisering//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//3 regional//JJ|POS|UTR|SIN|IND|NOM//amod//3 utvecklingspolitik//NN|UTR|SIN|IND|NOM//nmod//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;–//RG|NOM//punct//1 balansera//VB|INF|AKT//ROOT//1 utveckling//NN|UTR|SIN|IND|NOM//obj//1 och//KN//cc//4 förvaltning//NN|UTR|SIN|IND|NOM//conj//2 .//MAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Rapport//NN|UTR|SIN|IND|NOM//parataxis//1 2//RG|NOM//nummod//6 till//PP//case//9 Organisationsutredningen//NN|UTR|SIN|DEF|NOM//obl//1 för//PP//case//12 regional//JJ|POS|UTR|SIN|IND|NOM//amod//12 tillväxt//NN|UTR|SIN|IND|NOM//nmod//9 .//MAD//punct//1 [//PAD//nmod//15
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;5//RG|NOM//obl//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Arbetslivsresurs//NN|UTR|SIN|IND|NOM//ROOT//0 .//MAD//punct//0
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Ett//DT|NEU|SIN|IND//det//1 statligt//JJ|POS|NEU|SIN|IND|NOM//nsubj//2 ägt//PC|PRF|NEU|SIN|IND|NOM//ROOT//2 bolag//NN|NEU|SIN|IND|NOM//obj//2 efter//PP//case//5 sammanslagning//NN|UTR|SIN|IND|NOM//obl//2 av//PP//case//9 Samhall//PM|NOM//compound//8 Resurs//NN|UTR|SIN|IND|NOM//nmod//9 AB//NN|AN//nmod//5 (//PAD//punct//11 publ//NN|UTR|SIN|IND|NOM//parataxis//2 )//PAD//punct//11 och//KN//cc//14 Arbetslivstjänster//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//2 [//PAD//nmod//17
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;25//RG|NOM//obl//2 ]//PAD//punct//2
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;God//JJ|POS|UTR|SIN|IND|NOM//amod//1 sed//NN|UTR|SIN|IND|NOM//ROOT//1 vid//PP//case//3 lönebildning//NN|UTR|SIN|IND|NOM//nmod//1 –//RG|NOM//punct//5 Utvärdering//NN|UTR|SIN|IND|NOM//appos//1 av//PP//case//7 Medlingsinstitutet//NN|NEU|SIN|DEF|NOM//nmod//5 .//MAD//punct//1 [//PAD//nmod//10
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;32//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 vägar//NN|UTR|PLU|IND|NOM//ROOT//1 att//IE//mark//3 finansiera//VB|INF|AKT//acl//1 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 vägar//NN|UTR|PLU|IND|NOM//obj//3 .//MAD//punct//1 [//PAD//nmod//8
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;33//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 arbetsmiljöregler//NN|UTR|PLU|IND|NOM//ROOT//1 I.//RG|NOM//nmod//3 Samverkan//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//5 utbildning//NN|UTR|SIN|IND|NOM//conj//3 ,//MID//punct//7 avtal//NN|NEU|SIN|IND|NOM//conj//3 m.m.//AB|AN//conj//3 [//PAD//nmod//10 44//RG|NOM//nmod//1 ]//PAD//punct//1
16 Förslag till lag om ändring i lagen (2004:115) om självbetjäningstjänster via Internet inom socialförsäkringens administration / Näringsdepartementet;Testa//VB|IMP|AKT//ROOT//0 och//KN//cc//2 öva//VB|INF|AKT//conj//0 i//PP//case//5 norra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 Sverige//PM|NOM//obl//2 .//MAD//punct//0
