och Försvarets radioanstalt;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//2 av//PP//case//6 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//4 vid//PP//case//8 Försvarsmakten//PM|NOM//nmod//6
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 ägnad//PC|PRF|UTR|SIN|IND|NOM//parataxis//11 att//IE//mark//50 uppfylla//VB|INF|AKT//advcl//48 de//DT|UTR/NEU|PLU|DEF//det//52 krav//NN|NEU|PLU|IND|NOM//obj//50 på//PP//case//55 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//55 lagstiftning//NN|UTR|SIN|IND|NOM//obl//50 som//HP|-|-|-//obj//58 dataskyddskonventionen//NN|UTR|SIN|DEF|NOM//nsubj//58 ställer//VB|PRS|AKT//acl:relcl//55 när//HA//case//62 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//59 gäller//VB|PRS|AKT//fixed//59 överföring//NN|UTR|SIN|IND|NOM//obl//58 av//PP//case//64 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//62 till//PP//case//67 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//67 länder//NN|NEU|PLU|IND|NOM//nmod//62 .//MAD//punct//48
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Huruvida//SN//mark//73 ett//DT|NEU|SIN|IND//det//71 utlämnande//NN|NEU|SIN|IND|NOM//nsubj//73 ska//VB|PRS|AKT//aux//73 ske//VB|INF|AKT//conj//48 eller//KN//cc//80 inte//AB//advmod//80 måste//VB|PRS|AKT//aux//80 i//PP//case//79 sin//PS|UTR|SIN|DEF//nmod:poss//79 helhet//NN|UTR|SIN|IND|NOM//obl//80 avgöras//VB|INF|SFO//conj//73 efter//PP//case//83 en//DT|UTR|SIN|IND//det//83 sekretessprövning//NN|UTR|SIN|IND|NOM//obl//80 och//KN//cc//85 försvars-//NN|UTR|-|-|SMS//conj//83 och//KN//cc//87 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 överväganden//NN|NEU|PLU|IND|NOM//conj//83 .//MAD//punct//11
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Av//PP//case//1 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 framgår//VB|PRS|AKT//ROOT//2 vidare//AB|KOM//advmod//2 att//SN//mark//10 begränsningarna//NN|UTR|PLU|DEF|NOM//nsubj//10 av//PP//case//7 möjligheterna//NN|UTR|PLU|DEF|NOM//nmod//5 till//PP//case//9 överföring//NN|UTR|SIN|IND|NOM//nmod//7 gäller//VB|PRS|AKT//advcl//2 såvida//SN//mark//15 inte//AB//advmod//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 har//VB|PRS|AKT//aux//15 meddelat//VB|SUP|AKT//advcl//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//15 eller//KN//cc//18 beslut//NN|NEU|PLU|IND|NOM//conj//16 i//PP//case//21 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 fall//NN|NEU|PLU|IND|NOM//obl//15 om//PP//mark//26 att//SN//mark//26 överföring//NN|UTR|SIN|IND|NOM//nsubj//26 får//VB|PRS|AKT//aux//26 ske//VB|INF|AKT//acl//21 även//AB//advmod//26 i//PP//case//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 fall//NN|NEU|PLU|IND|NOM//obl//26 då//HA//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 är//VB|PRS|AKT//cop//34 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//26 för//PP//case//36 verksamheten//NN|UTR|SIN|DEF|NOM//obl//34 vid//PP//case//38 Försvarsmakten//PM|NOM//nmod//36 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;23//RG|NOM//nummod//41 §//NN|AN//appos//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 lämnas//VB|INF|SFO//ROOT//2 ut//PL//compound:prt//2 elektroniskt//AB|POS//advmod//2 på//PP//case//7 annat//JJ|POS|NEU|SIN|IND|NOM//amod//7 sätt//NN|NEU|SIN|IND|NOM//obl//2 än//KN//mark//10 genom//PP//case//10 direktåtkomst//NN|UTR|SIN|IND|NOM//acl//7 ,//MID//punct//2 om//SN//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//16 inte//AB//advmod//16 är//VB|PRS|AKT//cop//16 olämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//2 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//1 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//5 genom//PP//case//3 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//1 är//VB|PRS|AKT//cop//5 tillåtet//PC|PRF|NEU|SIN|IND|NOM//ROOT//5 bara//AB//advmod//5 i//PP//case//9 den//DT|UTR|SIN|DEF//det//9 utsträckning//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//11 anges//VB|PRS|SFO//acl:relcl//9 i//PP//case//15 3//RG|NOM//nummod//14 kap.//NN|AN//nmod//15 2–4//RG|NOM//nummod//16 §//NN|AN//nmod//17 §//NN|AN//obl//11 .//MAD//punct//5
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//10 kan//VB|PRS|AKT//aux//10 med//PP//case//3 stöd//NN|NEU|SIN|IND|NOM//obl//10 av//PP//case//9 8//RG|NOM//nummod//6 kap.//NN|AN//nmod//9 7//RG|NOM//nummod//8 §//NN|AN//nmod//9 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//3 meddela//VB|INF|AKT//ROOT//10 föreskrifter//NN|UTR|PLU|IND|NOM//obj//10 om//PP//case//13 begränsning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//13 att//IE//mark//17 lämna//VB|INF|AKT//acl//15 ut//PL//compound:prt//17 personuppgifter//NN|UTR|PLU|IND|NOM//obj//17 elektroniskt//AB|POS//advmod//17 enligt//PP//case//23 första//RO|NOM//amod//23 stycket//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//10
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//8 ,//MID//punct//0 som//HP|-|-|-//nsubj:pass//3 behandlas//VB|PRS|SFO//acl:relcl//0 i//PP//case//6 avsnitt//NN|NEU|SIN|IND|NOM//nmod//6 6.4.7//RG|NOM//obl//3 ,//MID//punct//0 reglerar//VB|PRS|AKT//ROOT//8 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//10 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//8 .//MAD//punct//8
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Bestämmelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 första//RO|NOM//amod//2 stycke//NN|NEU|SIN|IND|NOM//nsubj//4  //_SP////2 innebär//VB|PRS|AKT//ROOT//4 att//SN//mark//11 en//DT|UTR|SIN|IND//det//8 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 mängd//NN|UTR|SIN|IND|NOM//nmod//9 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//11 kan//VB|PRS|AKT//aux//11 lämnas//VB|INF|SFO//ccomp//4 ut//PL//compound:prt//11 elektroniskt//AB|POS//advmod//11 ,//MID//punct//11 om//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 inte//AB//advmod//19 är//VB|PRS|AKT//cop//19 olämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//11 .//MAD//punct//4
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;I//PP//case//1 princip//NN|UTR|SIN|IND|NOM//obl//2 anses//VB|PRS|SFO//ROOT//2 allt//DT|NEU|SIN|IND/DEF//det//5 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//5 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj:pass//8 inte//AB//advmod//8 görs//VB|PRS|SFO//acl:relcl//5 genom//PP//case//10 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//11 utlämnat//PC|PRF|NEU|SIN|IND|NOM//advcl//2 på//PP//case//13 medium//NN|NEU|SIN|IND|NOM//obl//11 för//PP//case//16 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//16 behandling//NN|UTR|SIN|IND|NOM//nmod//13 .//MID//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Sådant//JJ|POS|NEU|SIN|IND|NOM//amod//19 utlämnande//NN|NEU|SIN|IND|NOM//nsubj:pass//21 kan//VB|PRS|AKT//aux//21 göras//VB|INF|SFO//parataxis//2 på//PP//case//25 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 sätt//NN|NEU|PLU|IND|NOM//obl//21 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//30 kan//VB|PRS|AKT//aux//30 vara//VB|INF|AKT//cop//30 fråga//NN|UTR|SIN|IND|NOM//parataxis//2 om//PP//mark//34 att//SN//mark//34 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//34 lämnas//VB|PRS|SFO//advcl//30 t.ex.//AB|AN//advmod//34 via//PP//case//37 e-post//NN|UTR|SIN|IND|NOM//obl//34 eller//KN//cc//39 dvd-skiva//NN|UTR|SIN|IND|NOM//conj//37 eller//KN//cc//43 genom//PP//case//43 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//43 överföring//NN|UTR|SIN|IND|NOM//conj//37 från//PP//case//46 ett//DT|NEU|SIN|IND//det//46 datasystem//NN|NEU|SIN|IND|NOM//nmod//43 till//PP//case//49 ett//DT|NEU|SIN|IND//det//49 annat//JJ|POS|NEU|SIN|IND|NOM//nmod//46 via//PP//case//52 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 kommunikationsnät//NN|NEU|PLU|IND|NOM//nmod//49 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 har//VB|PRS|AKT//ROOT//1 betydelse//NN|UTR|SIN|IND|NOM//obj//1 vem//HP|UTR|SIN|IND//obj//5 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//5 är//VB|PRS|AKT//ccomp//1 för//PP//case//7 frågan//NN|UTR|SIN|DEF|NOM//obl//5 om//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 olämpligt//JJ|POS|NEU|SIN|IND|NOM//acl//7 att//IE//mark//13 lämna//VB|INF|AKT//csubj//11 ut//PL//compound:prt//13 uppgifter//NN|UTR|PLU|IND|NOM//obj//13 elektroniskt//AB|POS//advmod//13 .//MID//punct//7
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Som//KN//advmod//23 regel//NN|UTR|SIN|IND|NOM//fixed//18 kan//VB|PRS|AKT//aux//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 inte//AB//advmod//23 anses//VB|INF|SFO//advcl//1 vara//VB|INF|AKT//cop//25 olämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//23 att//IE//mark//27 lämna//VB|INF|AKT//acl//25 ut//PL//compound:prt//27 uppgifter//NN|UTR|PLU|IND|NOM//obj//27 på//PP//case//32 det//DT|NEU|SIN|DEF//det//32 sättet//NN|NEU|SIN|DEF|NOM//obl//27 till//PP//case//35 en//DT|UTR|SIN|IND//det//35 myndighet//NN|UTR|SIN|IND|NOM//nmod//32 (//PAD//punct//37 se//VB|IMP|AKT//parataxis//23 prop//NN|UTR|SIN|IND|NOM//obj//37 .//MAD//punct//37
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;2014/15:148//RG|NOM//nummod//41 s.//NN|AN//nmod//42 113//RG|NOM//obl//37 ,//MID//punct//37 jfr//VB|AN//parataxis//37 SOU//PM|NOM//obj//44 2015:39//RG|NOM//case//49 s.//NN|AN//nmod//48 447//RG|NOM//nummod//49 f.//NN|AN//obl//44 )//PAD//punct//37 .//MAD//punct//1
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//advcl//9 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//2 till//PP//case//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//3 än//KN//case//8 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 myndigheter//NN|UTR|PLU|IND|NOM//obl//3 krävs//VB|PRS|SFO//ROOT//9 en//DT|UTR|SIN|IND//det//13 mer//AB|KOM//advmod//12 nyanserad//PC|PRF|UTR|SIN|IND|NOM//amod//13 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 med//PP//case//18 hänsyn//NN|UTR|SIN|IND|NOM//fixed//14 till//PP//fixed//14 bl.a.//AB|AN//amod//18 innehållet//NN|NEU|SIN|DEF|NOM//nmod//13 i//PP//nmod//18 handlingen//NN|UTR|SIN|DEF|NOM//fixed//19 och//KN//cc//22 vem//HP|UTR|SIN|IND//conj//18 (//PAD//punct//22 t.ex.//AB|AN//advmod//26 en//DT|UTR|SIN|IND//det//26 organisation//NN|UTR|SIN|IND|NOM//appos//22 )//PAD//punct//26 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 mottagare//NN|UTR|SIN|IND|NOM//acl:relcl//26 .//MAD//punct//9
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Bedömer//VB|PRS|AKT//advcl//53 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//32 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 finns//VB|PRS|SFO//ccomp//32 risk//NN|UTR|SIN|IND|NOM//xcomp//36 för//PP//mark//44 att//SN//mark//44 personuppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//44 kan//VB|PRS|AKT//aux//44 komma//VB|INF|AKT//aux//44 att//IE//mark//44 missbrukas//VB|INF|SFO//advcl//36 om//SN//mark//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//47 lämnas//VB|PRS|SFO//advcl//44 ut//PL//compound:prt//47 elektroniskt//AB|POS//advmod//47 kan//VB|PRS|AKT//aux//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 var//VB|PRT|AKT//cop//53 olämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//9 att//IE//mark//55 lämna//VB|INF|AKT//acl//53 ut//PL//compound:prt//55 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//55 på//PP//case//60 detta//DT|NEU|SIN|DEF//det//60 sätt//NN|NEU|SIN|IND|NOM//obl//55 .//MAD//punct//53
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Vid//PP//case//63 prövningen//NN|UTR|SIN|DEF|NOM//obl//9 av//PP//mark//68 om//SN//mark//68 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//68 bör//VB|PRS|AKT//aux//68 lämnas//VB|INF|SFO//acl//63 ut//PL//compound:prt//68 elektroniskt//AB|POS//advmod//68 bör//VB|PRS|AKT//aux//73 även//AB//advmod//73 informationssäkerheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 ,//MID//punct//73 dvs.//AB|AN//advmod//76 säkerheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 hos//PP//case//78 mottagaren//NN|UTR|SIN|DEF|NOM//nmod//76 ,//MID//punct//80 vägas//VB|INF|SFO//parataxis//73 in//PL//compound:prt//80 .//MAD//punct//9
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Andra//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//3  //_SP////1 anger//VB|PRS|AKT//ROOT//3 att//SN//mark//6 elektroniskt//JJ|POS|NEU|SIN|IND|NOM//advmod//6 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 genom//PP//case//8 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//6 endast//AB//advmod//11 är//VB|PRS|AKT//cop//11 tillåtet//PC|PRF|NEU|SIN|IND|NOM//parataxis//3 bara//AB//advmod//15 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 utsträckning//NN|UTR|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj:pass//18 särskilt//AB//advmod//18 anges//VB|PRS|SFO//acl:relcl//15 i//PP//case//20 lagen//NN|UTR|SIN|DEF|NOM//obl//18 (//PAD//punct//26 3//RG|NOM//nummod//23 kap.//NN|AN//nmod//24 2–4//RG|NOM//nummod//25 §//NN|AN//nmod//26 §//NN|AN//appos//11 )//PAD//punct//26 .//MAD//punct//3
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / Utlämnande av personuppgifter;Tredje//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//3  //_SP////1 upplyser//VB|PRS|AKT//ROOT//3 om//PP//mark//8 att//SN//mark//8 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 kan//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//advcl//3 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 som//HP|-|-|-//nsubj//11 begränsar//VB|PRS|AKT//acl:relcl//9 möjligheten//NN|UTR|SIN|DEF|NOM//obj//11 att//IE//mark//14 lämna//VB|INF|AKT//acl//12 ut//PL//compound:prt//14 personuppgifter//NN|UTR|PLU|IND|NOM//obj//14 elektroniskt//AB|POS//advmod//14 på//PP//case//20 annat//JJ|POS|NEU|SIN|IND|NOM//amod//20 sätt//NN|NEU|SIN|IND|NOM//obl//14 än//KN//mark//23 genom//PP//case//23 direktåtkomst//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//3

8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;Personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 får//VB|PRS|AKT//aux//2 göras//VB|INF|SFO//ROOT//2 gemensamt//AB|POS//advmod//4 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//2 om//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//7 behövs//VB|PRS|SFO//advcl//2 för//PP//case//9 något//PN|NEU|SIN|IND|SUB/OBJ//obl//7 av//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 ändamål//NN|NEU|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj:pass//14 anges//VB|PRS|SFO//acl:relcl//12 i//PP//case//18 2//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 Personuppgifter//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj//24 endast//AB//advmod//23 ett//DT|NEU|SIN|IND//det//22 fåtal//NN|NEU|SIN|IND|NOM//nmod//23 personer//NN|UTR|PLU|IND|NOM//nsubj//24 har//VB|PRS|AKT//aux//27 tillgång//NN|UTR|SIN|IND|NOM//nsubj:pass//27 till//PP//nmod//25 anses//VB|PRS|SFO//conj//2 inte//AB//advmod//27 som//KN//mark//31 gemensamt//AB|POS//advmod//31 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//27 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//7 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 kan//VB|PRS|AKT//aux//16 med//PP//case//9 stöd//NN|NEU|SIN|IND|NOM//obl//7 av//PP//case//14 8//RG|NOM//nummod//12 kap.//NN|AN//nmod//14 7//RG|NOM//nummod//14 §//NN|AN//nmod//9 regeringsformen//NN|UTR|SIN|DEF|NOM//nsubj//16 meddela//VB|INF|AKT//ROOT//16 föreskrifter//NN|UTR|PLU|IND|NOM//obj//16 eller//KN//cc//19 besluta//VB|INF|AKT//conj//16 i//PP//case//22 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//obl//19 vilka//HD|UTR/NEU|PLU|IND//det//24 uppgiftssamlingar//NN|UTR|PLU|IND|NOM//obj//19 som//HP|-|-|-//nsubj//27 får//VB|PRS|AKT//aux//27 finnas//VB|INF|SFO//acl:relcl//24 och//KN//cc//33 vilka//HD|UTR/NEU|PLU|IND//det//30 uppgifter//NN|UTR|PLU|IND|NOM//dislocated//33 som//HP|-|-|-//nsubj:pass//33 får//VB|PRS|AKT//aux//33 behandlas//VB|INF|SFO//conj//27 i//PP//case//36 respektive//AB//amod//36 uppgiftssamling//NN|UTR|SIN|IND|NOM//obl//33 .//MAD//punct//16
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 genom//PP//case//5 en//DT|UTR|SIN|IND//det//5 hänvisning//NN|UTR|SIN|IND|NOM//obl//2 till//PP//case//8 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 syften//NN|NEU|PLU|IND|NOM//nmod//5 vilka//HD|UTR/NEU|PLU|IND//det//10 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj//2 som//HP|-|-|-//nsubj:pass//13 får//VB|PRS|AKT//aux//13 göras//VB|INF|SFO//acl:relcl//10 gemensamt//AB|POS//advmod//15 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//18 behandlas//VB|PRS|SFO//parataxis//2 i//PP//case//21 avsnitt//NN|NEU|SIN|IND|NOM//nmod//21 6.5.1//RG|NOM//obl//18 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 förutsättning//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//mark//7 att//SN//mark//7 personuppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 anses//VB|INF|SFO//acl//2 vara//VB|INF|AKT//cop//10 gemensamt//AB|POS//advmod//10 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//7 är//VB|PRS|AKT//cop//10 att//SN//mark//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//15 kan//VB|PRS|AKT//aux//15 användas//VB|INF|SFO//ccomp//11 gemensamt//AB|POS//advmod//15 av//PP//case//18 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl:agent//15 ,//MID//punct//15 dvs.//AB|AN//advmod//27 att//SN//mark//27 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//27 än//KN//fixed//22 en//RG|UTR|SIN|IND|NOM//det//25 person//NN|UTR|SIN|IND|NOM//nmod//22 har//VB|PRS|AKT//aux//27 åtkomst//NN|UTR|SIN|IND|NOM//appos//15 till//PP//case//29 uppgifterna//NN|UTR|PLU|DEF|NOM//obl//27 .//MAD//punct//2
8.1 Förslaget till lag om behandling av personuppgifter vid Försvarsmakten / 3 kap. Gemensamt tillgängliga uppgifter Personuppgifter som får göras gemensamt tillgängliga;Uppgifter//NN|UTR|PLU|IND|NOM//appos//2 som//HP|-|-|-//nsubj//37 endast//AB//advmod//36 ett//DT|NEU|SIN|IND//det//35 fåtal//NN|NEU|SIN|IND|NOM//nmod//36 personer//NN|UTR|PLU|IND|NOM//nsubj//37 har//VB|PRS|AKT//acl:relcl//31 rätt//PL//nsubj:pass//46 att//IE//mark//40 ta//VB|INF|AKT//acl//38 del//NN|UTR|SIN|IND|NOM//obj//40 av//PP//compound:prt//40 bör//VB|PRS|AKT//aux//46 dock//AB//advmod//46 inte//AB//advmod//46 anses//VB|INF|SFO//ccomp//37 som//KN//mark//49 gemensamt//AB|POS//advmod//49 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//46 .//MAD//punct//2
