Kompletterande regler om personuppgiftsbehandling på det arbetsmarknadspolitiska området;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//8 den//DT|UTR|SIN|DEF//det//8 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//11 i//PP//case//11 tillsynsverksamheten//NN|UTR|SIN|DEF|NOM//conj//0 över//PP//case//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//11
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 1 Inledande bestämmelser;den//PN|UTR|SIN|DEF|SUB/OBJ//parataxis//6 som//HP|-|-|-//nsubj//43 erbjuder//VB|PRS|AKT//acl:relcl//41 tjänster//NN|UTR|PLU|IND|NOM//obj//43 för//PP//case//46 utvärdering//NN|UTR|SIN|IND|NOM//nmod//44 av//PP//case//48 affärsidéer//NN|UTR|PLU|IND|NOM//nmod//46 inför//PP//case//50 beslut//NN|NEU|PLU|IND|NOM//nmod//48 om//PP//mark//55 det//DT|NEU|SIN|DEF//det//54 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 programmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//55 Stöd//NN|NEU|SIN|IND|NOM//advcl//43 till//PP//case//57 start//NN|UTR|SIN|IND|NOM//obl//55 av//PP//case//59 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//57 .//MAD//punct//6

1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Tystnadsplikt//NN|UTR|SIN|IND|NOM//nsubj//19 för//PP//case//3 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 aktör//NN|UTR|SIN|IND|NOM//nmod//0 3//RG|NOM//nummod//5 §//NN|AN//obl//0  //_SP////5 Den//PN|UTR|SIN|DEF|SUB/OBJ//obl//0 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//13 eller//KN//cc//13 har//VB|PRS|AKT//aux//13 varit//VB|SUP|AKT//cop//13 verksam//JJ|POS|UTR|SIN|IND|NOM//conj//0 i//PP//case//18 en//DT|UTR|SIN|IND//det//17 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 aktörs//NN|UTR|SIN|IND|GEN//nmod:poss//18 verksamhet//NN|UTR|SIN|IND|NOM//obl//13 får//VB|PRS|AKT//aux//22 inte//AB//advmod//22 obehörigen//AB//advmod//22 röja//VB|INF|AKT//ROOT//22 eller//KN//cc//24 utnyttja//VB|INF|AKT//conj//22 vad//HP|NEU|SIN|IND//obj//32 han//PN|UTR|SIN|DEF|SUB//nsubj//32 eller//KN//cc//28 hon//PN|UTR|SIN|DEF|SUB//conj//26 då//AB//advmod//32 har//VB|PRS|AKT//aux//32 fått//VB|SUP|AKT//aux//32 veta//VB|INF|AKT//ccomp//24 om//PP//case//36 enskilds//JJ|POS|UTR|SIN|IND|GEN//nmod:poss//36 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 förhållanden//NN|NEU|PLU|IND|NOM//obl//32 eller//KN//cc//39 enskilds//JJ|POS|UTR|SIN|IND|GEN//amod//39 affärs-//NN|UTR|-|-|SMS//conj//36 eller//KN//cc//41 driftsförhållanden//NN|NEU|PLU|IND|NOM//conj//39 .//MAD//punct//22
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Som//KN//case//2 obehörigt//JJ|POS|NEU|SIN|IND|NOM//amod//2 röjande//NN|NEU|SIN|IND|NOM//advcl//3 anses//VB|PRS|SFO//ROOT//3 inte//AB//advmod//3 1//RG|NOM//nummod//3 .//MID//punct//3
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;att//IE//mark//8 lämna//VB|INF|AKT//xcomp//3 ut//PL//compound:prt//8 en//DT|UTR|SIN|IND//det//11 uppgift//NN|UTR|SIN|IND|NOM//obj//8 om//SN//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 är//VB|PRS|AKT//cop//15 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//8 för//PP//mark//18 att//IE//mark//18 fullgöra//VB|INF|AKT//advcl//15 det//DT|NEU|SIN|DEF//det//21 tilldelade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 uppdraget//NN|NEU|SIN|DEF|NOM//obj//18 ,//MID//punct//21 2//RG|NOM//obl//18 .//MID//punct//3
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;att//IE//mark//26 fullgöra//VB|INF|AKT//xcomp//3 en//DT|UTR|SIN|IND//det//28 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obj//26 som//HP|-|-|-//nsubj//30 följer//VB|PRS|AKT//acl:relcl//28 av//PP//case//32 lag//NN|UTR|SIN|IND|NOM//obl:agent//30 eller//KN//cc//34 förordning//NN|UTR|SIN|IND|NOM//conj//32 ,//MID//punct//26 eller//KN//cc//37 3//RG|NOM//conj//26 .//MID//punct//3
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;att//IE//mark//40 lämna//VB|INF|AKT//xcomp//3 ut//PL//compound:prt//40 uppgifter//NN|UTR|PLU|IND|NOM//obj//40 med//PP//case//46 den//DT|UTR|SIN|DEF//det//46 enskildes//JJ|POS|MAS|SIN|DEF|GEN//amod//46 samtycke//NN|NEU|SIN|IND|NOM//obl//40 .//MAD//punct//3
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Tystnadsplikten//NN|UTR|SIN|DEF|NOM//nsubj//49 gäller//VB|PRS|AKT//parataxis//3 inte//AB//advmod//49 mot//PP//case//53 den//DT|UTR|SIN|DEF//det//53 enskilde//JJ|POS|MAS|SIN|DEF|NOM//obl//49 själv//JJ|POS|UTR|SIN|IND|NOM//amod//53 .//MAD//punct//3
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Om//SN//case//1 ansvar//NN|NEU|SIN|IND|NOM//obl//9 för//PP//case//3 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//1 som//HP|-|-|-//nsubj//5 bryter//VB|PRS|AKT//acl:relcl//3 mot//PP//case//8 första//RO|NOM//amod//8 stycket//NN|NEU|SIN|DEF|NOM//obl//5 finns//VB|PRS|SFO//ROOT//9 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//9 i//PP//case//12 brottsbalken//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//9
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//9 för//PP//case//3 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 aktör//NN|UTR|SIN|IND|NOM//nmod//0 4//RG|NOM//nummod//5 §//NN|AN//nmod//0  //_SP////5 Kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 aktör//NN|UTR|SIN|IND|NOM//conj//5 ska//VB|PRS|AKT//ROOT//9 till//PP//case//12 den//DT|UTR|SIN|DEF//det//12 myndighet//NN|UTR|SIN|IND|NOM//obl//9 som//HP|-|-|-//obj//15 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 bestämmer//VB|PRS|AKT//acl:relcl//12 lämna//VB|INF|AKT//xcomp//15 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj//19 har//VB|PRS|AKT//acl:relcl//17 betydelse//NN|UTR|SIN|IND|NOM//obj//19 för//PP//case//24 den//DT|UTR|SIN|DEF//det//23 arbetssökandes//JJ|POS|MAS|SIN|DEF|GEN//nmod:poss//24 rätt//NN|UTR|SIN|IND|NOM//obl//19 till//PP//case//26 ersättning//NN|UTR|SIN|IND|NOM//nmod//24 enligt//PP//case//28 lagen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//30 1997:238//RG|NOM//appos//28 )//PAD//punct//30 om//PP//case//33 arbetslöshetsförsäkring//NN|UTR|SIN|IND|NOM//nmod//28 eller//KN//cc//35 rätt//NN|UTR|SIN|IND|NOM//conj//33 att//IE//mark//37 delta//VB|INF|AKT//acl//35 i//PP//case//39 insats//NN|UTR|SIN|IND|NOM//obl//37 enligt//PP//case//41 lagen//NN|UTR|SIN|DEF|NOM//obl//37 (//PAD//punct//43 2000:625//RG|NOM//appos//41 )//PAD//punct//43 om//PP//case//47 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 program//NN|NEU|PLU|IND|NOM//conj//41 .//MAD//punct//9
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 2 Sekretess i kompletterande aktörs verksamhet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//8 eller//KN//cc//3 den//DT|UTR|SIN|DEF//det//3 myndighet//NN|UTR|SIN|IND|NOM//conj//0 som//HP|-|-|-//obj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 bestämmer//VB|PRS|AKT//acl:relcl//3 får//VB|PRS|AKT//aux//8 meddela//VB|INF|AKT//ROOT//8 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//8 om//PP//case//14 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 aktörs//NN|UTR|SIN|IND|GEN//nmod:poss//14 skyldighet//NN|UTR|SIN|IND|NOM//nmod//10 att//IE//mark//16 lämna//VB|INF|AKT//acl//14 uppgifter//NN|UTR|PLU|IND|NOM//obj//16 enligt//PP//case//20 första//RO|NOM//amod//20 stycket//NN|NEU|SIN|DEF|NOM//obl//16 .//MAD//punct//8

1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//12 av//PP//case//2 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//4 omfattas//VB|PRS|SFO//acl:relcl//2 av//PP//case//8 lagen//NN|UTR|SIN|DEF|NOM//nmod//8 5//RG|NOM//nummod//8 §//NN|AN//obl:agent//4  //_SP////8 Lagen//NN|UTR|SIN|DEF|NOM//nmod//8 ska//VB|PRS|AKT//aux//12 tillämpas//VB|INF|SFO//ROOT//12 vid//PP//case//16 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 aktörs//NN|UTR|SIN|IND|GEN//nmod:poss//16 behandling//NN|UTR|SIN|IND|NOM//obl//12 av//PP//case//18 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//16 i//PP//case//20 uppdragsverksamhet//NN|UTR|SIN|IND|NOM//nmod//18 enligt//PP//case//23 1//RG|NOM//nummod//23 §//NN|AN//nmod//16 .//MAD//punct//12
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 endast//AB//advmod//1 om//SN//mark//9 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 helt//AB|POS//advmod//9 eller//KN//cc//8 delvis//AB//advmod//9 automatiserad//PC|PRF|UTR|SIN|IND|NOM//advcl//1 eller//KN//cc//13 om//SN//mark//13 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//13 ingår//VB|PRS|AKT//conj//1 i//PP//compound:prt//13 eller//KN//cc//17 är//VB|PRS|AKT//cop//17 avsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//13 att//IE//mark//19 ingå//VB|INF|AKT//acl//17 i//PP//case//24 en//DT|UTR|SIN|IND//det//23 strukturerad//PC|PRF|UTR|SIN|IND|NOM//amod//23 samling//NN|UTR|SIN|IND|NOM//nmod//24 personuppgifter//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj//27 är//VB|PRS|AKT//cop//27 tillgängliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//24 för//PP//case//29 sökning//NN|UTR|SIN|IND|NOM//nmod//27 eller//KN//cc//31 sammanställning//NN|UTR|SIN|IND|NOM//conj//29 enligt//PP//case//34 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kriterier//NN|NEU|PLU|IND|NOM//nmod//31 .//MAD//punct//1
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//10 av//PP//case//2 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj//5 är//VB|PRS|AKT//cop//5 tillåten//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//0 enligt//PP//case//8 denna//DT|UTR|SIN|DEF//det//8 lag//NN|UTR|SIN|IND|NOM//obl//5 får//VB|PRS|AKT//aux//10 utföras//VB|INF|SFO//ROOT//10 även//AB//mark//15 om//SN//fixed//11 den//DT|UTR|SIN|DEF//det//15 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 motsätter//VB|PRS|AKT//advcl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//15 behandlingen//NN|UTR|SIN|DEF|NOM//obj//15 .//MAD//punct//10
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Tillåten//JJ|POS|UTR|SIN|IND|NOM//amod//1 behandling//NN|UTR|SIN|IND|NOM//nsubj//7 6//RG|NOM//nummod//3 §//NN|AN//nmod//1  //_SP////3 Kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//6 aktör//NN|UTR|SIN|IND|NOM//conj//3 får//VB|PRS|AKT//ROOT//7 i//PP//mark//13 enlighet//NN|UTR|SIN|IND|NOM//fixed//8 med//PP//fixed//8 vad//HP|NEU|SIN|IND//obj//13 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//13 bestämmer//VB|PRS|AKT//advcl//7 behandla//VB|INF|AKT//xcomp//13 de//DT|UTR/NEU|PLU|DEF//det//16 uppgifter//NN|UTR|PLU|IND|NOM//obj//14 om//PP//case//18 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//14 ,//MID//punct//20 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//18 och//KN//cc//23 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//23 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//18 som//HP|-|-|-//nsubj//26 är//VB|PRS|AKT//cop//26 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//23 för//PP//mark//36 att//SN//mark//36 uppdraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 från//PP//case//33 den//DT|UTR|SIN|DEF//det//33 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//29 ska//VB|PRS|AKT//aux//36 kunna//VB|INF|AKT//aux//36 fullgöras//VB|INF|SFO//advcl//26 .//MAD//punct//7
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//10 till//PP//case//2 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//0 7//RG|NOM//nummod//4 §//NN|AN//nmod//0  //_SP////4 Personuppgiftslagen//PM|NOM//nmod//4 (//PAD//punct//6 1998:204//RG|NOM//appos//6 )//PAD//punct//0 gäller//VB|PRS|AKT//ROOT//10 vid//PP//case//12 behandling//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//14 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//12 om//SN//mark//18 inte//AB//advmod//18 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj//18 följer//VB|PRS|AKT//advcl//10 av//PP//case//21 denna//DT|UTR|SIN|DEF//det//21 lag//NN|UTR|SIN|IND|NOM//obl//18 eller//KN//cc//23 föreskrifter//NN|UTR|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//26 har//VB|PRS|AKT//aux//26 meddelats//VB|SUP|SFO//acl:relcl//23 med//PP//case//28 stöd//NN|NEU|SIN|IND|NOM//obl//26 av//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 lag//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//10
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Utlämnande//NN|NEU|SIN|IND|NOM//nsubj//13 av//PP//case//2 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//0 på//PP//case//4 medium//NN|NEU|SIN|IND|NOM//nmod//2 för//PP//case//7 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//7 behandling//NN|UTR|SIN|IND|NOM//nmod//4 8//RG|NOM//nummod//9 §//NN|AN//nmod//7  //_SP////9 Kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 aktör//NN|UTR|SIN|IND|NOM//conj//9 får//VB|PRS|AKT//ROOT//13 på//PP//case//15 medium//NN|NEU|SIN|IND|NOM//obl//13 för//PP//case//18 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//18 behandling//NN|UTR|SIN|IND|NOM//nmod//15 till//PP//case//22 den//DT|UTR|SIN|DEF//det//22 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//22 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//18 endast//AB//advmod//24 lämna//VB|INF|AKT//xcomp//13 ut//PL//compound:prt//24 uppgifter//NN|UTR|PLU|IND|NOM//obj//24 om//SN//mark//29 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 föreligger//VB|PRS|AKT//advcl//24 en//DT|UTR|SIN|IND//det//31 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj//29 i//PP//case//33 lag//NN|UTR|SIN|IND|NOM//nmod//31 eller//KN//cc//35 förordning//NN|UTR|SIN|IND|NOM//conj//33 eller//KN//cc//40 om//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 är//VB|PRS|AKT//cop//40 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//conj//29 för//PP//mark//43 att//IE//mark//43 fullgöra//VB|INF|AKT//advcl//40 det//DT|NEU|SIN|DEF//det//46 tilldelade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//46 uppdraget//NN|NEU|SIN|DEF|NOM//obj//43 .//MAD//punct//13
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;9//RG|NOM//nummod//49 §//NN|AN//nmod:poss//52  //_SP////49 Kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 aktör//NN|UTR|SIN|IND|NOM//nsubj//53 får//VB|PRS|AKT//parataxis//13 på//PP//case//55 medium//NN|NEU|SIN|IND|NOM//obl//53 för//PP//case//58 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//58 behandling//NN|UTR|SIN|IND|NOM//nmod//55 till//PP//case//60 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//58 endast//AB//advmod//62 lämna//VB|INF|AKT//advcl//53 ut//PL//compound:prt//62 uppgifter//NN|UTR|PLU|IND|NOM//obj//62 som//HP|-|-|-//nsubj//67 inte//AB//advmod//67 utgör//VB|PRS|AKT//acl:relcl//64 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 eller//KN//cc//70 ömtåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//68 personuppgifter//NN|UTR|PLU|IND|NOM//obj//67 om//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 är//VB|PRS|AKT//cop//75 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//67 för//PP//mark//78 att//IE//mark//78 utföra//VB|INF|AKT//advcl//75 uppdraget//NN|NEU|SIN|DEF|NOM//obj//78 .//MAD//punct//13
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Bemyndigande//NN|NEU|SIN|IND|NOM//nsubj//11 att//IE//mark//2 föreskriva//VB|INF|AKT//xcomp//0 om//PP//compound:prt//2 ytterligare//AB|KOM//advmod//5 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 10//RG|NOM//nummod//7 §//NN|AN//obj//0  //_SP////7 Regeringen//NN|UTR|SIN|DEF|NOM//obj//0 får//VB|PRS|AKT//aux//11 meddela//VB|INF|AKT//ROOT//11 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//11 föreskrifter//NN|UTR|PLU|IND|NOM//obj//11 om//PP//mark//21 vilka//HD|UTR/NEU|PLU|IND//det//16 uppgifter//NN|UTR|PLU|IND|NOM//dislocated//21 som//HP|-|-|-//nsubj//21 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 aktör//NN|UTR|SIN|IND|NOM//nsubj//21 får//VB|PRS|AKT//aux//21 lämna//VB|INF|AKT//acl//13 ut//PL//compound:prt//21 på//PP//case//24 medium//NN|NEU|SIN|IND|NOM//obl//21 för//PP//case//27 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//27 behandling//NN|UTR|SIN|IND|NOM//nmod//24 enligt//PP//case//29 8//RG|NOM//nummod//32 och//KN//cc//29 9//RG|NOM//nummod//29 §//NN|AN//nmod//33 §//NN|AN//nmod//27 .//MAD//punct//11
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 3 Allmänt om kompletterande aktörs behandling av personuppgifter;Rättelse//NN|UTR|SIN|IND|NOM//nsubj//20 ,//MID//punct//2 skadestånd//NN|NEU|SIN|IND|NOM//conj//0 och//KN//cc//4 straff//NN|NEU|SIN|IND|NOM//conj//0 11//RG|NOM//nummod//6 §//NN|AN//conj//0  //_SP////6 Bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//6 i//PP//case//10 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//8 (//PAD//punct//6 1998:204//RG|NOM//appos//6 )//PAD//punct//6 om//PP//case//15 rättelse//NN|UTR|SIN|IND|NOM//nmod//6 ,//MID//punct//17 skadestånd//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//19 straff//NN|NEU|SIN|IND|NOM//conj//15 gäller//VB|PRS|AKT//ROOT//20 vid//PP//case//22 behandling//NN|UTR|SIN|IND|NOM//obl//20 av//PP//case//24 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//22 enligt//PP//case//27 denna//DT|UTR|SIN|DEF//det//27 lag//NN|UTR|SIN|IND|NOM//nmod//22 eller//KN//cc//29 föreskrifter//NN|UTR|PLU|IND|NOM//conj//27 som//HP|-|-|-//nsubj:pass//32 har//VB|PRS|AKT//aux//32 meddelats//VB|SUP|SFO//acl:relcl//29 i//PP//case//34 anslutning//NN|UTR|SIN|IND|NOM//obl//32 till//PP//case//37 denna//DT|UTR|SIN|DEF//det//37 lag//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//20

1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 4 Behandling av vissa personuppgifter i en databas;Databas//NN|UTR|SIN|IND|NOM//nsubj:pass//19 för//PP//case//3 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 aktörer//NN|UTR|PLU|IND|NOM//nmod//0 12//RG|NOM//nummod//5 §//NN|AN//nmod//3  //_SP////5 Känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 och//KN//cc//9 ömtåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 personuppgifter//NN|UTR|PLU|IND|NOM//conj//0 samt//KN//cc//12 uppgifter//NN|UTR|PLU|IND|NOM//conj//10 om//PP//case//14 närstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//12 till//PP//case//16 arbetssökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//14 får//VB|PRS|AKT//aux//19 endast//AB//advmod//19 behandlas//VB|INF|SFO//ROOT//19 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 databas//NN|UTR|SIN|IND|NOM//obl//19 för//PP//case//25 kompletterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 aktörer//NN|UTR|PLU|IND|NOM//nmod//22 som//KN//obj//30 den//DT|UTR|SIN|DEF//det//29 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//30 tillhandahåller//VB|PRS|AKT//acl:relcl//25 .//MID//punct//19
1 Förslag till lag (2013:00) om kompletterande aktörer / Kap. 4 Behandling av vissa personuppgifter i en databas;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 gäller//VB|PRS|AKT//parataxis//19 för//PP//case//36 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 dokumentation//NN|UTR|SIN|IND|NOM//obl//33 över//PP//case//39 uppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 utförande//NN|NEU|SIN|IND|NOM//obl//33 .//MAD//punct//19
