10.1 Direktivets föreskrifter;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//15 om//PP//mark//6 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 mottagningsvillkor//NN|UTR|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 införda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//1 i//PP//case//10 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 artikel//NN|UTR|SIN|IND|NOM//nmod//10 13//RG|NOM//obl//6 .//MAD//punct//1
10.4 Överväganden;I//PP//case//111 vårt//PS|NEU|SIN|DEF//nmod:poss//111 land//NN|NEU|SIN|IND|NOM//obl//112 tillämpas//VB|PRS|SFO//conj//1 i//PP//advmod//112 huvudsak//NN|UTR|SIN|IND|NOM//fixed//113 heller//AB//advmod//112 inget//DT|NEU|SIN|IND//det//117 system//NN|NEU|SIN|IND|NOM//obj//112 för//PP//mark//120 att//IE//mark//120 tillhandahålla//VB|INF|AKT//acl//117 förmåner//NN|UTR|PLU|IND|NOM//obj//120 in//UO//advmod//1 natura//UO//fixed//122 eller//KN//cc//128 i//PP//case//128 form//NN|UTR|SIN|IND|NOM//fixed//125 av//PP//fixed//125 kuponger//NN|UTR|PLU|IND|NOM//conj//122 som//HP|-|-|-//nsubj:pass//130 avses//VB|PRS|SFO//acl:relcl//128 i//PP//case//134 den//DT|UTR|SIN|DEF//det//134 fakultativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//134 regeln//NN|UTR|SIN|DEF|NOM//obl//130 i//PP//case//136 punkt//NN|UTR|SIN|IND|NOM//obl//130 5//RG|NOM//nummod//139 första//RO|NOM//amod//139 stycket//NN|NEU|SIN|DEF|NOM//obj//130 .//MAD//punct//1
10.4 Överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 att//SN//mark//11 de//DT|UTR/NEU|PLU|DEF//det//4 förmåner//NN|UTR|PLU|IND|NOM//nsubj//11 som//HP|-|-|-//nsubj:pass//6 ges//VB|PRS|SFO//acl:relcl//4 i//PP//case//10 den//DT|UTR|SIN|DEF//det//10 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 modellen//NN|UTR|SIN|DEF|NOM//obl//6 uppfyller//VB|PRS|AKT//ccomp//1 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 krav//NN|NEU|PLU|IND|NOM//obj//11 och//KN//cc//15 ser//VB|PRS|AKT//conj//11 därför//AB//advmod//15 ingen//DT|UTR|SIN|IND//det//18 anledning//NN|UTR|SIN|IND|NOM//obj//15 att//IE//mark//20 föreslå//VB|INF|AKT//acl//18 några//DT|UTR/NEU|PLU|IND//det//22 ändringar//NN|UTR|PLU|IND|NOM//obj//20 i//PP//case//25 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 författningstext//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//1


11.1 Direktivets föreskrifter;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 16//RG|NOM//nsubj//4 i//PP//case//3 direktivet//NN|NEU|SIN|DEF|NOM//nmod//1 innehåller//VB|PRS|AKT//ROOT//4 en//DT|UTR|SIN|IND//det//6 regel//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//8 anger//VB|PRS|AKT//acl:relcl//6 ett//DT|NEU|SIN|IND//det//10 antal//NN|NEU|SIN|IND|NOM//nmod//11 situationer//NN|UTR|PLU|IND|NOM//obj//8 när//HA//mark//20 förmånerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 i//PP//case//15 mottagandet//NN|NEU|SIN|DEF|NOM//nmod//13 helt//AB|POS//advmod//20 eller//KN//fixed//16 delvis//AB//fixed//16 kan//VB|PRS|AKT//aux//20 dras//VB|INF|SFO//advcl//8 in//PL//compound:prt//20 .//MAD//punct//4
11.1 Direktivets föreskrifter;Artikeln//NN|UTR|SIN|DEF|NOM//nsubj//24 har//VB|PRS|AKT//parataxis//4 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 lydelse//NN|UTR|SIN|IND|NOM//obj//24 .//MAD//punct//24
11.1 Direktivets föreskrifter;a//NN|NEU|SIN|IND|NOM//advmod//24 )//PAD//punct//24 Om//PP//mark//34 en//DT|UTR|SIN|IND//det//32 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//34 –//NN|UTR|SIN|IND|NOM//punct//34 lämnar//VB|PRS|AKT//conj//24 den//DT|UTR|SIN|DEF//det//36 bostadsort//NN|UTR|SIN|IND|NOM//obj//34 som//HP|-|-|-//nsubj:pass//38 fastställts//VB|SUP|SFO//acl:relcl//36 av//PP//case//42 den//DT|UTR|SIN|DEF//det//42 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//38 utan//PP//mark//45 att//IE//mark//45 meddela//VB|INF|AKT//advcl//38 denna//PN|UTR|SIN|DEF|SUB/OBJ//det//50 eller//KN//cc//48 om//SN//conj//46 begärt//PC|PRF|NEU|SIN|IND|NOM//amod//50 tillstånd//NN|NEU|SIN|IND|NOM//obj//45 inte//AB//advmod//53 har//VB|PRS|AKT//aux//53 erhållits//VB|SUP|SFO//conj//38 ,//MID//punct//34 eller//KN//cc//57 –//RG|NOM//punct//57 underlåter//VB|PRS|AKT//conj//34 att//IE//mark//59 uppfylla//VB|INF|AKT//xcomp//57 sin//PS|UTR|SIN|DEF//nmod:poss//61 anmälningsplikt//NN|UTR|SIN|IND|NOM//obj//59 eller//KN//cc//64 att//IE//mark//64 följa//VB|INF|AKT//conj//34 uppmaningar//NN|UTR|PLU|IND|NOM//obj//64 att//IE//mark//67 tillhandahålla//VB|INF|AKT//acl//65 information//NN|UTR|SIN|IND|NOM//obj//67 eller//KN//cc//70 komma//VB|INF|AKT//conj//67 till//PP//case//74 en//DT|UTR|SIN|IND//det//74 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//74 intervju//NN|UTR|SIN|IND|NOM//obl//70 angående//PP//case//76 asylförfarandet//NN|NEU|SIN|DEF|NOM//nmod//74 under//PP//case//80 en//DT|UTR|SIN|IND//det//80 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//80 period//NN|UTR|SIN|IND|NOM//obl//70 som//HP|-|-|-//nsubj:pass//82 fastställs//VB|PRS|SFO//acl:relcl//80 i//PP//case//85 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//85 lagstiftning//NN|UTR|SIN|IND|NOM//obl//82 ,//MID//punct//91 eller//KN//cc//91 –//RG|NOM//punct//91 redan//AB//advmod//91 har//VB|PRS|AKT//aux//91 lämnat//VB|SUP|AKT//conj//82 in//PL//compound:prt//91 en//DT|UTR|SIN|IND//det//94 ansökan//NN|UTR|SIN|IND|NOM//obj//91 i//PP//case//97 samma//DT|UTR/NEU|SIN/PLU|IND//det//97 medlemsstat//NN|UTR|SIN|IND|NOM//obl//91 .//MAD//punct//24
11.1 Direktivets föreskrifter;Om//SN//mark//3 den//DT|UTR|SIN|DEF//det//2 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//3 spåras//VB|PRS|SFO//advcl//16 upp//PL//compound:prt//3 eller//KN//cc//7 frivilligt//AB|POS//advmod//7 anmäler//VB|PRS|AKT//conj//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 till//PP//case//12 den//DT|UTR|SIN|DEF//det//12 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//12 myndigheten//NN|UTR|SIN|DEF|NOM//obl//7 ,//MID//punct//16 skall//VB|PRS|AKT//aux//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 fattas//VB|INF|SFO//ROOT//16 ett//DT|NEU|SIN|IND//det//19 motiverat//PC|PRF|NEU|SIN|IND|NOM//amod//19 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//16 baserat//PC|PRF|NEU|SIN|IND|NOM//xcomp//16 på//PP//case//22 orsakerna//NN|UTR|PLU|DEF|NOM//obl//20 till//PP//case//24 försvinnandet//NN|NEU|SIN|DEF|NOM//nmod//22 angående//PP//case//26 återinförande//NN|NEU|SIN|IND|NOM//nmod//24 av//PP//case//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//26 eller//KN//cc//30 alla//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//28 av//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 ovan//AB//advmod//34 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//35 mottagningsvillkoren//NN|UTR|SIN|DEF|NOM//nmod//30 .//MAD//punct//16
11.1 Direktivets föreskrifter;b//NN|NEU|SIN|IND|NOM//obl//16 )//PAD//punct//37 Om//SN//mark//43 den//DT|UTR|SIN|DEF//det//41 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//43 har//VB|PRS|AKT//aux//43 undanhållit//VB|SUP|AKT//advcl//16 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//46 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 resurser//NN|UTR|PLU|IND|NOM//obj//43 och//KN//cc//51 därför//AB//advmod//51 utan//PP//case//50 rätt//AB//obl//51 fått//VB|SUP|AKT//conj//43 del//NN|UTR|SIN|IND|NOM//obj//51 av//PP//case//56 de//DT|UTR/NEU|PLU|DEF//det//56 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 mottagningsvillkoren//NN|NEU|PLU|DEF|NOM//nmod//52 .//MAD//punct//16
11.1 Direktivets föreskrifter;Om//SN//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 framkommer//VB|PRS|AKT//advcl//29 att//SN//mark//6 en//DT|UTR|SIN|IND//det//5 sökande//NN|UTR|SIN|IND|NOM//nsubj//6 hade//VB|PRT|AKT//csubj//2 tillräckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 medel//NN|NEU|PLU|IND|NOM//obj//6 för//PP//mark//11 att//IE//mark//11 täcka//VB|INF|AKT//advcl//6 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 mottagningsvillkor//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//15 hälso-//NN|UTR|-|-|SMS//conj//13 och//KN//cc//17 sjukvård//NN|UTR|SIN|IND|NOM//conj//15 vid//PP//case//20 den//DT|UTR|SIN|DEF//det//20 tid//NN|UTR|SIN|IND|NOM//obl//11 då//HA//advmod//25 dessa//DT|UTR/NEU|PLU|DEF//det//24 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 behov//NN|NEU|PLU|IND|NOM//nsubj:pass//25 tillgodosågs//VB|PRT|SFO//advcl//11 ,//MID//punct//29 får//VB|PRS|AKT//aux//29 medlemsstaten//NN|UTR|SIN|DEF|NOM//nsubj//29 begära//VB|INF|AKT//ROOT//29 att//SN//mark//32 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//32 återbetalas//VB|PRS|SFO//ccomp//29 av//PP//case//35 den//DT|UTR|SIN|DEF//det//35 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl:agent//32 .//MAD//punct//29


11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;Regler//NN|UTR|PLU|IND|NOM//nsubj//7 för//PP//case//2 nedsättning//NN|UTR|SIN|IND|NOM//nmod//0 av//PP//case//4 dag-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//6 bostadsersättning//NN|UTR|SIN|IND|NOM//conj//4 finns//VB|PRS|SFO//ROOT//7 i//PP//case//11 10//RG|NOM//nummod//10 §//NN|AN//nmod//11 LMA//NN|AN//obl//7 .//MID//punct//7
11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//14 ersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//16 kan//VB|PRS|AKT//aux//16 sättas//VB|INF|SFO//parataxis//7 ned//PL//compound:prt//16 om//PP//case//21 en//DT|UTR|SIN|IND//det//20 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//21 1//RG|NOM//obl//16 .//MID//punct//7
11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;inte//AB//advmod//24 deltar//VB|PRS|AKT//parataxis//7 i//PP//case//28 den//DT|UTR|SIN|DEF//det//28 organiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 verksamhet//NN|UTR|SIN|IND|NOM//obl//24 som//HP|-|-|-//obj//31 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//31 anordnar//VB|PRS|AKT//acl:relcl//28 ,//MID//punct//31 2//RG|NOM//nummod//31 .//MAD//punct//7
11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;genom//PP//mark//37 att//IE//mark//37 hålla//VB|INF|AKT//advcl//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 undan//PL//advmod//37 försvårar//VB|PRS|AKT//conj//7 utredningen//NN|UTR|SIN|DEF|NOM//obj//40 i//PP//case//43 ärendet//NN|NEU|SIN|DEF|NOM//nmod//41 om//PP//case//45 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//43 eller//KN//cc//47 3//RG|NOM//conj//45 .//MID//punct//40
11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;utan//PP//cc//52 giltigt//JJ|POS|NEU|SIN|IND|NOM//amod//51 skäl//NN|NEU|SIN|IND|NOM//nsubj//52 vägrar//VB|PRS|AKT//conj//40 medverka//VB|INF|AKT//xcomp//52 till//PP//case//55 åtgärd//NN|UTR|SIN|IND|NOM//obl//53 som//HP|-|-|-//nsubj//58 är//VB|PRS|AKT//cop//58 nödvändig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//55 för//PP//mark//69 att//SN//mark//69 ett//DT|NEU|SIN|IND//det//62 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//69 om//PP//case//64 avvisning//NN|UTR|SIN|IND|NOM//nmod//62 eller//KN//cc//66 utvisning//NN|UTR|SIN|IND|NOM//conj//64 skall//VB|PRS|AKT//aux//69 kunna//VB|INF|AKT//aux//69 verkställas//VB|INF|SFO//advcl//58 .//MAD//punct//7
11.2.1 Författningsföreskrifter / Tre nedsättningsmöjligheter i LMA;Som//HA//mark//2 tidigare//AB|KOM//advmod//2 nämnts//VB|SUP|SFO//advcl//3 upphör//VB|PRS|AKT//ROOT//3 rätten//NN|UTR|SIN|DEF|NOM//nsubj//3 till//PP//case//6 bistånd//NN|NEU|SIN|IND|NOM//nmod//4 i//PP//case//9 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 helhet//NN|UTR|SIN|IND|NOM//nmod//4 för//PP//case//11 utlänningar//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//13 håller//VB|PRS|AKT//acl:relcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//13 undan//PL//advmod//13 (//PAD//punct//4 12//RG|NOM//nummod//18 §//NN|AN//appos//4 )//PAD//punct//3 .//MAD//punct//3

11.2.1 Författningsföreskrifter / Nedsättning i två steg;Nedsättning//NN|UTR|SIN|IND|NOM//nsubj//5 kan//VB|PRS|AKT//aux//5 i//PP//advmod//5 första//RO|NOM//fixed//2 hand//NN|UTR|SIN|IND|NOM//fixed//2 ske//VB|INF|AKT//ROOT//5 av//PP//case//7 dagersättningen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//13 dock//KN//advmod//13 inte//AB//advmod//13 till//PP//case//13 den//DT|UTR|SIN|DEF//det//13 del//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//obj//17 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//17 är//VB|PRS|AKT//cop//17 avsedd//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//13 att//IE//mark//19 täcka//VB|INF|AKT//acl//17 utgifter//NN|UTR|PLU|IND|NOM//obj//19 för//PP//case//23 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//23 mathållning//NN|UTR|SIN|IND|NOM//nmod//20 .//MID//punct//13
11.2.1 Författningsföreskrifter / Nedsättning i två steg;Om//SN//mark//52 den//DT|UTR|SIN|DEF//det//27 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//52 ,//MID//punct//33 sedan//SN//mark//33 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//31 nedsättning//NN|UTR|SIN|IND|NOM//nsubj//33 har//VB|PRS|AKT//aux//33 skett//VB|SUP|AKT//amod//27 ,//MID//punct//37 även//AB//advmod//37 fortsättningsvis//AB//advmod//37 vägrar//VB|PRS|AKT//conj//27 delta//VB|INF|AKT//xcomp//37 i//PP//case//41 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//41 verksamhet//NN|UTR|SIN|IND|NOM//obl//38 ,//MID//punct//44 i//PP//case//44 verkställighet//NN|UTR|SIN|IND|NOM//obl//38 av//PP//case//46 avvisning//NN|UTR|SIN|IND|NOM//nmod//44 eller//KN//cc//48 utvisning//NN|UTR|SIN|IND|NOM//conj//46 eller//KN//cc//50 försvårar//VB|PRS|AKT//conj//27 utredningen//NN|UTR|SIN|DEF|NOM//obj//50 kan//VB|PRS|AKT//advcl//13 såväl//KN//advmod//54 dagersättning//NN|UTR|SIN|IND|NOM//obj//52 som//KN//obl//57 bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//57 sättas//VB|PRS|SFO//acl:relcl//54 ned//PL//compound:prt//57 helt//AB|POS//advmod//57 .//MID//punct//13
11.2.1 Författningsföreskrifter / Nedsättning i två steg;Bostadsersättning//NN|UTR|SIN|IND|NOM//nsubj:pass//64 får//VB|PRS|AKT//aux//64 emellertid//AB//advmod//64 sättas//VB|INF|SFO//conj//5 ned//PL//compound:prt//64 helt//AB|POS//advmod//67 endast//AB//advmod//64 om//SN//mark//70 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//70 erbjuds//VB|PRS|SFO//advcl//64 plats//NN|UTR|SIN|IND|NOM//nsubj:pass//70 på//PP//case//74 en//DT|UTR|SIN|IND//det//74 förläggning//NN|UTR|SIN|IND|NOM//obl//70 och//KN//cc//76 dagersättningen//NN|UTR|SIN|DEF|NOM//conj//74 endast//AB//advmod//81 om//SN//case//80 fri//JJ|POS|UTR|SIN|IND|NOM//amod//80 kost//NN|UTR|SIN|IND|NOM//obl//81 ingår//VB|PRS|AKT//advcl//70 i//PP//case//85 den//DT|UTR|SIN|DEF//det//85 erbjudna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//85 inkvarteringen//NN|UTR|SIN|DEF|NOM//obl//81 .//MAD//punct//5

11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//1 verksamhet//NN|UTR|SIN|IND|NOM//ROOT//1
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//1 verksamhet//NN|UTR|SIN|IND|NOM//obj//7 är//VB|PRS|AKT//cop//7 den//DT|UTR|SIN|DEF//det//5 sammanfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 beteckning//NN|UTR|SIN|IND|NOM//nsubj//7 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//7 använder//VB|PRS|AKT//ROOT//7 på//PP//case//10 den//DT|UTR|SIN|DEF//det//10 sysselsättning//NN|UTR|SIN|IND|NOM//obl//7 i//PP//case//14 form//NN|UTR|SIN|IND|NOM//fixed//11 av//PP//fixed//11 svenskundervisning//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//16 skötsel//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//18 förläggningar//NN|UTR|PLU|IND|NOM//nmod//16 och//KN//cc//21 annan//JJ|POS|UTR|SIN|IND|NOM//amod//21 verksamhet//NN|UTR|SIN|IND|NOM//conj//18 som//HP|-|-|-//nsubj//23 bidrar//VB|PRS|AKT//acl:relcl//21 till//PP//mark//26 att//IE//mark//26 göra//VB|INF|AKT//advcl//23 vistelsen//NN|UTR|SIN|DEF|NOM//obj//26 meningsfull//JJ|POS|UTR|SIN|IND|NOM//xcomp//26 och//KN//cc//33 som//HP|-|-|-//obl//33 verket//NN|NEU|SIN|DEF|NOM//nsubj//33 skall//VB|PRS|AKT//aux//33 ge//VB|INF|AKT//conj//26 de//DT|UTR/NEU|PLU|DEF//det//36 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 tillfälle//NN|NEU|SIN|IND|NOM//obj//33 att//IE//mark//38 delta//VB|INF|AKT//acl//36 i//PP//obl//38 (//PAD//punct//33 4//RG|NOM//nummod//42 §//NN|AN//nmod//43 LMA//NN|AN//obl//33 )//PAD//punct//7 .//MAD//punct//7
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Denna//DT|UTR|SIN|DEF//det//47 verksamhet//NN|UTR|SIN|IND|NOM//nsubj//48 kom//VB|PRT|AKT//conj//7 till//PL//compound:prt//48 efter//PP//case//51 förslag//NN|NEU|SIN|IND|NOM//obl//48 som//HP|-|-|-//nsubj:pass//53 lämnades//VB|PRT|SFO//acl:relcl//51 av//PP//case//55 utredningen//NN|UTR|SIN|DEF|NOM//obl:agent//53 om//PP//case//57 mottagandet//NN|NEU|SIN|DEF|NOM//nmod//55 av//PP//case//59 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//57 och//KN//cc//61 flyktingar//NN|UTR|PLU|IND|NOM//conj//59 (//PAD//punct//53 SOU//PM|NOM//appos//53 1992:69//RG|NOM//nmod//63 )//PAD//punct//63 .//MAD//punct//7
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//68 betonade//VB|PRT|AKT//parataxis//7 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 var//VB|PRT|AKT//cop//72 angeläget//JJ|POS|NEU|SIN|IND|NOM//ccomp//68 att//SN//mark//75 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//75 har//VB|PRS|AKT//csubj//72 en//DT|UTR|SIN|IND//det//78 meningsfull//JJ|POS|UTR|SIN|IND|NOM//amod//78 sysselsättning//NN|UTR|SIN|IND|NOM//obj//75 under//PP//case//80 väntetiden//NN|UTR|SIN|DEF|NOM//obl//75 .//MAD//punct//68
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//83 ansåg//VB|PRT|AKT//parataxis//68 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//83 även//AB//advmod//86 viktigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//83 att//IE//mark//88 göra//VB|INF|AKT//acl//86 en//DT|UTR|SIN|IND//det//91 klar//JJ|POS|UTR|SIN|IND|NOM//amod//91 markering//NN|UTR|SIN|IND|NOM//obj//88 av//PP//mark//94 att//IE//mark//94 vägran//NN|UTR|SIN|IND|NOM//xcomp//83 att//IE//mark//96 delta//VB|INF|AKT//acl//94 i//PP//case//98 arbetet//NN|NEU|SIN|DEF|NOM//obl//96 på//PP//case//101 en//DT|UTR|SIN|IND//det//101 förläggning//NN|UTR|SIN|IND|NOM//obl//96 eller//KN//cc//106 i//PP//case//106 annan//JJ|POS|UTR|SIN|IND|NOM//amod//106 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//106 verksamhet//NN|UTR|SIN|IND|NOM//conj//101 skulle//VB|PRT|AKT//aux//108 medföra//VB|INF|AKT//conj//68 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//110 konsekvenser//NN|UTR|PLU|IND|NOM//obj//108 för//PP//case//112 sökanden//NN|UTR|SIN|DEF|NOM//nmod//110 .//MAD//punct//68
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//115 bedömde//VB|PRT|AKT//conj//68 att//SN//mark//120 bidraget//NN|NEU|SIN|DEF|NOM//nsubj:pass//120 borde//VB|PRT|AKT//aux//120 kunna//VB|INF|AKT//aux//120 reduceras//VB|INF|SFO//ccomp//115 med//PP//case//124 cirka//AB//advmod//123 10//RG|NOM//nummod//124 kronor//NN|UTR|PLU|IND|NOM//obl//120 per//PP//case//126 dag//NN|UTR|SIN|IND|NOM//nmod//124 för//PP//case//128 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//120 som//HP|-|-|-//nsubj//133 utan//PP//case//132 giltigt//JJ|POS|NEU|SIN|IND|NOM//amod//132 skäl//NN|NEU|SIN|IND|NOM//obl//133 väljer//VB|PRS|AKT//acl:relcl//128 att//IE//mark//136 inte//AB//advmod//136 delta//VB|INF|AKT//xcomp//133 i//PP//case//139 organiserad//PC|PRF|UTR|SIN|IND|NOM//amod//139 verksamhet//NN|UTR|SIN|IND|NOM//obl//136 .//MAD//punct//68
11.2.1 Författningsföreskrifter / Vägran att delta i organiserad verksamhet;Ett//DT|NEU|SIN|IND//det//142 antal//NN|NEU|SIN|IND|NOM//nmod//143 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj//144 vände//VB|PRT|AKT//conj//68 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//144 mot//PP//case//147 förslaget//NN|NEU|SIN|DEF|NOM//obl//144 om//PP//case//149 reduktion//NN|UTR|SIN|IND|NOM//nmod//147 av//PP//case//151 dagbidraget//NN|NEU|SIN|DEF|NOM//nmod//149 och//KN//cc//153 anförde//VB|PRT|AKT//conj//144 bl.a.//AB|AN//advmod//153 att//SN//mark//162 kravet//NN|NEU|SIN|DEF|NOM//nsubj//162 på//PP//case//158 deltagande//NN|NEU|SIN|IND|NOM//nmod//156 i//PP//case//160 arbete//NN|NEU|SIN|IND|NOM//nmod//158 inte//AB//advmod//162 låg//VB|PRT|AKT//ccomp//153 i//PP//case//164 linje//NN|UTR|SIN|IND|NOM//obl//162 med//PP//case//168 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//168 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//168 förslag//NN|NEU|PLU|IND|NOM//obl//162 som//HP|-|-|-//nsubj//170 byggde//VB|PRT|AKT//acl:relcl//168 på//PP//case//173 frivillig//JJ|POS|UTR|SIN|IND|NOM//amod//173 medverkan//NN|UTR|SIN|IND|NOM//obl//170 .//MAD//punct//144
