7 Begränsnings- och kvalificeringsregler i socialtjänstlagen ;7.1//RG|NOM//nmod//1 Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Föregående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 stycke//NN|NEU|SIN|IND|NOM//nsubj//4 skall//VB|PRS|AKT//aux//4 även//AB//advmod//4 gälla//VB|INF|AKT//ROOT//4 förmåner//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj:pass//7 utges//VB|PRS|SFO//acl:relcl//5 som//KN//case//9 engångsbelopp//NN|NEU|SIN|IND|NOM//obl//7 när//HA//case//13 en//DT|UTR|SIN|IND//det//13 efterlevande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 make//NN|UTR|SIN|IND|NOM//obl//7 ,//MID//punct//16 som//HP|-|-|-//nsubj//16 hade//VB|PRT|AKT//acl:relcl//13 rätt//PL//obj//16 till//PP//case//19 efterlevandepension//NN|UTR|SIN|IND|NOM//obl//16 ,//MID//punct//21 gifter//NN|NEU|PLU|IND|NOM//conj//13 om//PP//case//23 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//21 .//MAD//punct//4
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 10a//RG|NOM//ROOT//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 icke//AB//advmod//2 avgiftsfinansierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//3 förmåner//NN|UTR|PLU|IND|NOM//nsubj:pass//6 lemsstats//NN|NEU|SIN|DEF|GEN//nmod:poss//5 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//3 utges//VB|PRS|SFO//ROOT//6 i//PP//case//11 form//NN|UTR|SIN|IND|NOM//fixed//7 av//PP//fixed//7 ett//DT|NEU|SIN|IND//det//11 tillägg//NN|NEU|SIN|IND|NOM//obl//6 vid//PP//case//13 uppbärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//11 av//PP//case//16 en//DT|UTR|SIN|IND//det//16 förmån//NN|UTR|SIN|IND|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//18 omfattas//VB|PRS|SFO//acl:relcl//16 av//PP//case//21 artikel//NN|UTR|SIN|IND|NOM//nmod//21 4.1//RG|NOM//obl//18 a//NN|NEU|SIN|IND|NOM//case//23 h//NN|AN//nmod//21 och//KN//cc//28 ingen//DT|UTR|SIN|IND//det//27 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//27 förmån//NN|UTR|SIN|IND|NOM//nsubj:pass//28 utbetalas//VB|INF|SFO//conj//6 enligt//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 lagstiftning//NN|UTR|SIN|IND|NOM//obl//28 ,//MID//punct//44 skall//VB|PRS|AKT//aux//44 varje//DT|UTR/NEU|SIN|IND//det//36 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 förmån//NN|UTR|SIN|IND|NOM//nsubj:pass//44 som//HP|-|-|-//nsubj:pass//38 beviljas//VB|PRS|SFO//acl:relcl//36 enligt//PP//case//43 en//DT|UTR|SIN|IND//det//42 annan//JJ|POS|UTR|SIN|IND|NOM//amod//42 medlemsstats//NN|UTR|SIN|IND|GEN//nmod:poss//43 lagstiftning//NN|UTR|SIN|IND|NOM//obl//38 behandlas//VB|PRS|SFO//conj//6 som//KN//case//47 en//DT|UTR|SIN|IND//det//47 förmån//NN|UTR|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj:pass//49 beviljas//VB|PRS|SFO//acl:relcl//47 enligt//PP//case//54 den//DT|UTR|SIN|DEF//det//53 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//53 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 lagstiftning//NN|UTR|SIN|IND|NOM//obl//49 för//PP//case//56 rätt//NN|UTR|SIN|IND|NOM//obl//49 till//PP//case//58 tillägget//NN|NEU|SIN|DEF|NOM//nmod//56 .//MAD//punct//6
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 19//RG|NOM//ROOT//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Bosättning//NN|UTR|SIN|IND|NOM//nsubj:pass//70 i//PP//case//4 en//DT|UTR|SIN|IND//det//4 annan//JJ|POS|UTR|SIN|IND|NOM//amod//4 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//0 än//KN//case//10 den//DT|UTR|SIN|DEF//det//8 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 staten//NN|UTR|SIN|DEF|NOM//nmod//10 Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 regler//NN|UTR|PLU|IND|NOM//nmod//4 a//NN|NEU|SIN|IND|NOM//nmod//10 )//PAD//punct//0 Vårdförmåner//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//20 för//PP//case//19 den//DT|UTR|SIN|DEF//det//18 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 institutionens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 räkning//NN|UTR|SIN|IND|NOM//obl//20 utges//VB|PRS|SFO//acl:relcl//13 av//PP//case//22 institutionen//NN|UTR|SIN|DEF|NOM//obl:agent//20 på//PP//case//24 bosättningsorten//NN|UTR|SIN|DEF|NOM//nmod//22 enligt//PP//case//26 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//24 i//PP//case//29 den//DT|UTR|SIN|DEF//det//29 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//26 som//HP|-|-|-//obj//32 institutionen//NN|UTR|SIN|DEF|NOM//nsubj//32 tillämpar//VB|PRS|AKT//acl:relcl//29 som//KN//mark//37 om//SN//mark//37 han//PN|UTR|SIN|DEF|SUB//nsubj//37 vore//VB|KON|PRT|AKT//cop//37 försäkrad//PC|PRF|UTR|SIN|IND|NOM//advcl//32 där//AB//advmod//37 .//MID//punct//13
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;b//NN|NEU|SIN|IND|NOM//conj//0 )//PAD//punct//0 Kontantförmåner//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//44 utges//VB|PRS|SFO//acl:relcl//42 av//PP//case//48 den//DT|UTR|SIN|DEF//det//48 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 institutionen//NN|UTR|SIN|DEF|NOM//obl:agent//44 enligt//PP//case//51 den//DT|UTR|SIN|DEF//det//51 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//48 som//HP|-|-|-//obj//54 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//54 tillämpar//VB|PRS|AKT//acl:relcl//51 .//MAD//punct//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Efter//PP//case//57 överenskommelse//NN|UTR|SIN|IND|NOM//nmod//0 mellan//PP//case//61 den//DT|UTR|SIN|DEF//det//61 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//61 institutionen//NN|UTR|SIN|DEF|NOM//nmod//57 och//KN//cc//63 institutionen//NN|UTR|SIN|DEF|NOM//conj//61 på//PP//case//65 bosättningsorten//NN|UTR|SIN|DEF|NOM//nmod//63 kan//VB|PRS|AKT//aux//70 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//68 förmåner//NN|UTR|PLU|IND|NOM//nsubj:pass//70 dock//AB//advmod//70 utges//VB|PRS|SFO//ROOT//70 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 sistnämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//74 institutionen//NN|UTR|SIN|DEF|NOM//obl:agent//70 för//PP//case//79 den//DT|UTR|SIN|DEF//det//78 förstnämnda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 institutionens//NN|UTR|SIN|DEF|GEN//nmod:poss//79 räkning//NN|UTR|SIN|IND|NOM//nmod//74 enligt//PP//case//81 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//79 i//PP//case//85 den//DT|UTR|SIN|DEF//det//85 behöriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 staten//NN|UTR|SIN|DEF|NOM//nmod//81 .//MAD//punct//70
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Utredaren skall i denna del belysa de konsekvenser eventuella förslag till förändringar kan få för kommuner och för den aktuella målgruppen. Barnens situation skall särskilt uppmärksammas i detta sammanhang. Om det finns behov av ändrad lagstiftning skall författningsförslag redovisas.;Bilaga//NN|UTR|SIN|IND|NOM//ROOT//0 4//RG|NOM//nummod//0

7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Rättsfallen//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//3 bokstavsordning//NN|UTR|SIN|IND|NOM//obl//1 och//KN//cc//7 som//HP|-|-|-//mark//7 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//7 redovisas//VB|PRS|SFO//conj//1 i//PP//case//10 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 sammanhang//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Sedan//SN//mark//16 domar//NN|UTR|PLU|IND|NOM//nsubj//16 från//PP//case//15 förstainstansrätten//NN|UTR|SIN|DEF|NOM//nmod//13 börjat//VB|SUP|AKT//advcl//21 komma//VB|INF|AKT//xcomp//16 ut//PL//compound:prt//17 är//VB|PRS|AKT//cop//21 domssamlingen//NN|UTR|SIN|DEF|NOM//nsubj//21 indelad//PC|PRF|UTR|SIN|IND|NOM//parataxis//1 i//PP//case//24 två//RG|NOM//nummod//24 avdelningar//NN|UTR|PLU|IND|NOM//obl//21 .//MAD//punct//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Vidare//AB|KOM//advmod//27 förekommer//VB|PRS|AKT//conj//1 före//PP//case//30 målnumret//NN|NEU|SIN|DEF|NOM//nmod//30 C//NN|NEU|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj//32 står//VB|PRS|AKT//acl:relcl//30 för//PP//case//34 curia//UO//obl//32 ,//MID//punct//36 EGdomstolen//NN|UTR|SIN|DEF|NOM//conj//34 .//MAD//punct//27
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;REG//PM|NOM//nsubj//39 står//VB|PRS|AKT//parataxis//27 för//PP//case//41 Rättsfallssamling//NN|UTR|SIN|IND|NOM//obl//39 från//PP//case//45 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 gemenskapernas//NN|UTR|PLU|DEF|GEN//nmod:poss//45 domstol//NN|UTR|SIN|IND|NOM//nmod//41 och//KN//cc//47 förstainstansrätt//NN|UTR|SIN|IND|NOM//conj//45 .//MAD//punct//27
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Antonissen//NN|UTR|SIN|DEF|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 26//RG|NOM//nummod//6 februari//NN|UTR|SIN|IND|NOM//nmod//2 1991//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 C-292/89//RG|NOM//nmod//2 ,//MID//punct//12 REG//PM|NOM//conj//2 1991//RG|NOM//nummod//14 s.//NN|AN//nmod//15 I-745//NN|AN//nmod//2 ,//MID//punct//15 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//18 specialutgåva//NN|UTR|SIN|IND|NOM//nmod//20 volym//NN|UTR|SIN|IND|NOM//nmod//20 11//RG|NOM//conj//15 ,//MID//punct//20 s.//NN|AN//conj//0 I-55//PM|NOM//conj//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Baumbast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ROOT//0 och//KN//cc//2 R//NN|NEU|SIN|IND|NOM//conj//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//0 av//PP//case//8 den//DT|UTR|SIN|DEF//det//7 17//RG|NOM//nummod//8 september//NN|UTR|SIN|IND|NOM//nmod//4 2002//RG|NOM//nummod//8 i//PP//case//12 mål//NN|NEU|SIN|IND|NOM//nmod//12 C-413/99//RG|NOM//nmod//4 ,//MID//punct//14 REG//PM|NOM//conj//12 2002//RG|NOM//nummod//14 ,//MID//punct//4 s.//NN|AN//nmod//18 I-7091//PM|NOM//nmod//4
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Bernini//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 26//RG|NOM//nummod//6 februari//NN|UTR|SIN|IND|NOM//nmod//2 1992//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 C-3/90//PM|NOM//nmod//2 ,//MID//punct//12 REG//PM|NOM//conj//0 1992//RG|NOM//nummod//12 ,//MID//punct//0 s.//NN|AN//nmod//16 I-1071//RG|NOM//nmod//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Bettray//NN|UTR|SIN|IND|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 31//RG|NOM//nummod//6 maj//NN|UTR|SIN|IND|NOM//nmod//2 1989//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 344/87//RG|NOM//nmod//2 ,//MID//punct//12 REG//PM|NOM//conj//0 1989//RG|NOM//nummod//12 ,//MID//punct//12 s.//NN|AN//nmod//16 1621//RG|NOM//nummod//17 Bickel//PM|NOM//nmod//12 och//KN//cc//19 Franz//PM|NOM//conj//17 ,//MID//punct//12 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//0 av//PP//case//25 den//DT|UTR|SIN|DEF//det//25 24//RG|NOM//nummod//25 november//NN|UTR|SIN|IND|NOM//nmod//21 1998//RG|NOM//nummod//25 i//PP//case//28 mål//NN|NEU|SIN|IND|NOM//nmod//29 C-274/96//MID//nmod//21 ,//MID//punct//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Brown//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 21//RG|NOM//nummod//6 juni//NN|UTR|SIN|IND|NOM//nmod//2 1988//RG|NOM//nummod//6 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//10 197/86//RG|NOM//nmod//2 ,//MID//punct//2 REG//PM|NOM//nmod//2 1988//RG|NOM//nummod//12 ,//MID//punct//2 s.//NN|AN//nmod//16 3205//RG|NOM//nmod//2 ,//MID//punct//2 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//19 specialutgåva//NN|UTR|SIN|IND|NOM//appos//2 ,//MID//punct//19 volym//NN|UTR|SIN|IND|NOM//nmod//22 9//RG|NOM//nmod//19 ,//MID//punct//2 s.//NN|AN//nmod//25 489//RG|NOM//nmod//2
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Cabanis//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//10 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 30//RG|NOM//nummod//6 april//NN|UTR|SIN|IND|NOM//nmod//2 1996//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 C-308/93//RG|NOM//conj//0 ,//MID//punct//12 REG//PM|NOM//conj//0 1996//RG|NOM//nummod//12 ,//MID//punct//0 s.//NN|AN//conj//0 I-2097//PM|NOM//conj//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Castelli//PM|NOM//ROOT//0 ,//MID//punct//21 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//det//20 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 12//RG|NOM//nummod//6 juli//NN|UTR|SIN|IND|NOM//nmod//2 1984//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 261/83//RG|NOM//nmod//2 ,//MID//punct//12 REG//PM|NOM//appos//2 1984//RG|NOM//nummod//12 ,//MID//punct//2 s.//NN|AN//nmod//16 3199//RG|NOM//nmod//2 ,//MID//punct//16 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//19 specialutgåva//NN|UTR|SIN|IND|NOM//nmod//20 volym//NN|UTR|SIN|IND|NOM//nmod//21 7//RG|NOM//nummod//0 ,//MID//punct//21 s.//NN|AN//nmod//24 671//RG|NOM//nmod//21
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Cristini//NN|NEU|SIN|DEF|NOM//ROOT//0 ,//MID//punct//15 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//15 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 30//RG|NOM//nummod//6 september//NN|UTR|SIN|IND|NOM//nmod//2 1975//RG|NOM//nummod//6 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//10 32/75//RG|NOM//nmod//6 ,//MID//punct//10 REG//PM|NOM//nmod//10 1975//RG|NOM//nummod//12 ,//MID//punct//10 s.1085//NN|AN//conj//0 ,//MID//punct//18 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//18 specialutgåva//NN|UTR|SIN|IND|NOM//conj//15 1975//RG|NOM//nummod//18 ,//MID//punct//18 s.//NN|AN//nmod//22 471//RG|NOM//nmod//18
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Collins//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 23//RG|NOM//nummod//6 mars//NN|UTR|SIN|IND|NOM//nmod//2 2004//RG|NOM//nummod//6 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//10 C-138/02//RG|NOM//nmod//6 ,//MID//punct//12 REG//PM|NOM//conj//2 2004//RG|NOM//nummod//12 ,//MID//punct//2 s.//NN|AN//nmod//16 I-0000//PM|NOM//conj//0
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Diatta//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 13//RG|NOM//nummod//6 februari//NN|UTR|SIN|IND|NOM//nmod//2 1985//RG|NOM//nummod//6 i//PP//case//9 mål//NN|NEU|SIN|IND|NOM//nmod//10 267/83//RG|NOM//nmod//2 ,//MID//punct//12 REG//PM|NOM//conj//0 1985//RG|NOM//nummod//12 ,//MID//punct//12 s.//NN|AN//nmod//16 567//RG|NOM//nmod//12 ,//MID//punct//12 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//19 specialutgåva//NN|UTR|SIN|IND|NOM//nmod//21 volym//NN|UTR|SIN|IND|NOM//nmod//21 8//RG|NOM//nmod//12 ,//MID//punct//12 s.//NN|AN//nmod//24 61//RG|NOM//nmod//12
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Di//PM|NOM//ROOT//0 Leo//PM|NOM//flat//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//0 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 13//RG|NOM//nummod//7 november//NN|UTR|SIN|IND|NOM//nmod//3 1990//RG|NOM//nummod//7 i//PP//case//11 mål//NN|NEU|SIN|IND|NOM//nmod//11 C-308/89//PM|NOM//nmod//7 ,//MID//punct//7 REG//PM|NOM//nmod//3 1990//RG|NOM//nummod//13 ,//MID//punct//13 s.//NN|AN//punct//3 I-4185//PM|NOM//amod//20 ,//MID//punct//17 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//20 specialutgåva//NN|UTR|SIN|IND|NOM//nmod//21 volym//NN|UTR|SIN|IND|NOM//nmod//22 10//RG|NOM//nmod//3 ,//MID//punct//22 s.//NN|AN//nmod//25 583//RG|NOM//nmod//22
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Di//PM|NOM//det//1 Paolo//PM|NOM//ROOT//1 ,//MID//punct//1 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//appos//1 av//PP//case//7 den//DT|UTR|SIN|DEF//det//7 17//RG|NOM//nummod//7 februari//NN|UTR|SIN|IND|NOM//nmod//3 1977//RG|NOM//nummod//7 i//PP//case//11 mål//NN|NEU|SIN|IND|NOM//nmod//11 76/76//RG|NOM//nmod//7 ,//MID//punct//13 REG//PM|NOM//nmod//3 1977//RG|NOM//nummod//13 ,//MID//punct//3 s.//NN|AN//nmod//17 315//RG|NOM//nmod//3
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;ERT//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 18//RG|NOM//nummod//6 juni//NN|UTR|SIN|IND|NOM//nmod//2 1991//RG|NOM//nummod//6 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//10 C-260/89//RG|NOM//nmod//6 ,//MID//punct//12 ERT//PM|NOM//conj//10 ,//MID//punct//14 REG//PM|NOM//conj//10 1991//RG|NOM//nummod//14 ,//MID//punct//6 s.//NN|AN//nmod//18 I-2925//PM|NOM//nmod//6 ,//MID//punct//18 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 specialutgåva//NN|UTR|SIN|IND|NOM//nmod:poss//22 volym//NN|UTR|SIN|IND|NOM//nmod//6 11//RG|NOM//nummod//24 s.//NN|AN//nmod//25 I-209//HD|UTR|SIN|IND//nmod//6
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Even//PM|NOM//ROOT//0 ,//MID//punct//0 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//det//5 den//DT|UTR|SIN|DEF//det//5 31//RG|NOM//nummod//5 maj//NN|UTR|SIN|IND|NOM//conj//0 1979//RG|NOM//nummod//5 i//PP//case//8 mål//NN|NEU|SIN|IND|NOM//nmod//5 207/78//RG|NOM//nummod//5 ,//MID//punct//5 REG//PM|NOM//nmod//5 1979//RG|NOM//nummod//11 ,//MID//punct//5 s.//NN|AN//nmod//15 2019//RG|NOM//nummod//16 Fahmi//PM|NOM//nmod//5 ,//MID//punct//16 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nummod//5 av//PP//case//22 den//DT|UTR|SIN|DEF//det//22 20//RO|NOM//nummod//22 mars//NN|UTR|SIN|IND|NOM//nmod//18 2001//RG|NOM//nummod//22 i//PP//case//26 mål//NN|NEU|SIN|IND|NOM//nmod//26 C-33/99//RG|NOM//nmod//22 ,//MID//punct//28 REG//PM|NOM//nmod//5 2001//RG|NOM//nummod//28 ,//MID//punct//5
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;s.//NN|AN//nmod//1 I-2415//PM|NOM//ROOT//1
7 Begränsnings- och kvalificeringsregler i socialtjänstlagen  / Rättsfall från EG-domstolen en sammanställning;Frascogna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//0 ,//MID//punct//2 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//0 av//PP//case//6 den//DT|UTR|SIN|DEF//det//6 6//RO|NOM//nummod//6 juni//NN|UTR|SIN|IND|NOM//nmod//2 1985//RG|NOM//nummod//6 i//PP//case//10 mål//NN|NEU|SIN|IND|NOM//nmod//10 157/84//RG|NOM//nmod//6 ,//MID//punct//6 REG//PM|NOM//nmod//6 1985//RG|NOM//nummod//12 ,//MID//punct//12 s.//NN|AN//nmod//16 1739//RG|NOM//nummod//18 Garcio//PM|GEN//amod//18 Avello//PM|NOM//conj//6 ,//MID//punct//6 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//6 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 2//RO|NOM//nummod//24 oktober//NN|UTR|SIN|IND|NOM//nmod//20 2003//RG|NOM//nummod//24 i//PP//case//28 mål//NN|NEU|SIN|IND|NOM//nmod//28 C-148/02//NN|NEU|SIN|IND|NOM//nmod//24 ,//MID//punct//2
