Europeisk kvarstad på bankmedel;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//5 kvarstad//NN|UTR|SIN|IND|NOM//nmod//2 på//PP//case//7 bankmedel//NN|NEU|PLU|IND|NOM//nmod//5
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//426 26//RG|NOM//appos//426 )//PAD//punct//496 Genomförandet//NN|NEU|SIN|DEF|NOM//obj//426 av//PP//case//500 beslutet//NN|NEU|SIN|DEF|NOM//nmod//498 om//PP//case//502 kvarstad//NN|UTR|SIN|IND|NOM//nmod//500 bör//VB|PRS|AKT//aux//524 ,//MID//punct//508 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//508 på//PP//case//508 vilken//HD|UTR|SIN|IND//det//508 metod//NN|UTR|SIN|IND|NOM//obl//524 som//HP|-|-|-//nsubj//511 är//VB|PRS|AKT//cop//511 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//508 enligt//PP//case//513 verkställighets//NN|NEU|SIN|DEF|GEN//obl//511 -//MID//punct//508  //_SP////514 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//518 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//518 rätt//NN|UTR|SIN|IND|NOM//appos//508 för//PP//case//522 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//522 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//522 förfaranden//NN|NEU|PLU|IND|NOM//nmod//518 ,//MID//punct//508 ske//VB|INF|AKT//conj//426 genom//PP//mark//528 att//SN//mark//528 beloppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//528 spärras//VB|PRS|SFO//advcl//524 på//PP//case//531 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//531 konto//NN|NEU|SIN|IND|NOM//obl//528 eller//KN//cc//536 ,//MID//punct//536 om//SN//mark//536 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//536 följer//VB|PRS|AKT//conj//426 av//PP//compound:prt//536 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//539 rätt//NN|UTR|SIN|IND|NOM//obj//536 ,//MID//punct//544 genom//PP//mark//544 att//SN//mark//544 beloppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//544 förs//VB|PRS|SFO//advcl//426 över//PL//compound:prt//544 till//PP//case//549 ett//DT|NEU|SIN|IND//det//549 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//549 konto//NN|NEU|SIN|IND|NOM//obl//544 ,//MID//punct//555 vilket//HP|NEU|SIN|IND//nsubj//555 kan//VB|PRS|AKT//aux//555 vara//VB|INF|AKT//cop//555 ett//DT|NEU|SIN|IND//det//555 konto//NN|NEU|SIN|IND|NOM//parataxis//426 som//HP|-|-|-//nsubj:pass//557 innehas//VB|PRS|SFO//acl:relcl//555 av//PP//case//561 behörig//JJ|POS|UTR|SIN|IND|NOM//amod//561 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//561 myndighet//NN|UTR|SIN|IND|NOM//obl:agent//557 ,//MID//punct//563 domstolen//NN|UTR|SIN|DEF|NOM//conj//561 ,//MID//punct//565 banken//NN|UTR|SIN|DEF|NOM//conj//561 där//HA//advmod//568 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//568 har//VB|PRS|AKT//acl:relcl//565 sitt//PS|NEU|SIN|DEF//nmod:poss//570 konto//NN|NEU|SIN|IND|NOM//obj//568 eller//KN//cc//572 banken//NN|UTR|SIN|DEF|NOM//conj//570 som//HP|-|-|-//nsubj:pass//575 har//VB|PRS|AKT//aux//575 utnämnts//VB|SUP|SFO//acl:relcl//572 till//PP//case//578 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//578 enhet//NN|UTR|SIN|IND|NOM//obl//575 för//PP//case//580 bankmedel//NN|NEU|PLU|IND|NOM//nmod//578 som//HP|-|-|-//nsubj:pass//582 belagts//VB|SUP|SFO//advcl//575 med//PP//case//584 kvarstad//NN|UTR|SIN|IND|NOM//obl//582 i//PP//case//588 ett//DT|NEU|SIN|IND//det//588 visst//JJ|POS|NEU|SIN|IND|NOM//amod//588 ärende//NN|NEU|SIN|IND|NOM//obl//582 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//591 27//RG|NOM//nummod//594 )//PAD//punct//591 Denna//DT|UTR|SIN|DEF//det//594 förordning//NN|UTR|SIN|IND|NOM//nsubj//597 bör//VB|PRS|AKT//aux//597 inte//AB//advmod//597 utesluta//VB|INF|AKT//conj//38 möjligheten//NN|UTR|SIN|DEF|NOM//obj//597 att//IE//mark//602 i//PP//case//601 förskott//NN|NEU|SIN|IND|NOM//obl//602 ta//VB|INF|AKT//acl//598 ut//PL//compound:prt//602 avgifter//NN|UTR|PLU|IND|NOM//obj//602 för//PP//case//606 verkställighet//NN|UTR|SIN|IND|NOM//obl//602 av//PP//case//608 beslut//NN|NEU|SIN|IND|NOM//nmod//606 om//PP//case//610 kvarstad//NN|UTR|SIN|IND|NOM//nmod//608 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;Denna//DT|UTR|SIN|DEF//det//613 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//615 bör//VB|PRS|AKT//aux//615 regleras//VB|INF|SFO//conj//38 i//PP//case//618 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//618 rätt//NN|UTR|SIN|IND|NOM//obl//615 i//PP//case//621 den//DT|UTR|SIN|DEF//det//621 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//618 där//HA//advmod//627 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//627 om//PP//case//625 kvarstad//NN|UTR|SIN|IND|NOM//nmod//623 ska//VB|PRS|AKT//aux//627 verkställas//VB|INF|SFO//acl:relcl//621 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//630 28//RG|NOM//appos//38 )//PAD//punct//630 Ett//DT|NEU|SIN|IND//det//633 beslut//NN|NEU|SIN|IND|NOM//nsubj//642 om//PP//case//635 kvarstad//NN|UTR|SIN|IND|NOM//nmod//633 bör//VB|PRS|AKT//aux//642 ,//MID//punct//640 i//PP//case//640 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//640 fall//NN|NEU|PLU|IND|NOM//obl//642 ,//MID//punct//642 ha//VB|INF|AKT//advcl//38 samma//DT|UTR/NEU|SIN/PLU|IND//det//644 rang//NN|UTR|SIN|IND|NOM//obj//642 som//KN//obj//650 en//DT|UTR|SIN|IND//det//649 likvärdig//JJ|POS|UTR|SIN|IND|NOM//amod//649 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//649 säkerhetsåtgärd//NN|UTR|SIN|IND|NOM//nsubj//650 har//VB|PRS|AKT//acl:relcl//644 i//PP//case//652 verkställighetsmedlemsstaten//NN|UTR|SIN|DEF|NOM//obl//650 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;Om//SN//mark//660 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//656 verkställighetsåtgärder//NN|UTR|PLU|IND|NOM//nsubj//660 enligt//PP//case//659 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//659 rätt//NN|UTR|SIN|IND|NOM//nmod//656 har//VB|PRS|AKT//advcl//38 företräde//NN|NEU|SIN|IND|NOM//obj//660 framför//PP//case//663 kvarstads//NN|UTR|PLU|IND|NOM//obl//660 -//MID//punct//663  //_SP////664 åtgärder//NN|UTR|PLU|IND|NOM//obl//660 ,//MID//punct//38 bör//VB|PRS|AKT//aux//670 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//670 ges//VB|INF|SFO//conj//38 samma//DT|UTR/NEU|SIN/PLU|IND//det//672 företräde//NN|NEU|SIN|IND|NOM//nsubj:pass//670 i//PP//case//676 förhållande//NN|NEU|SIN|IND|NOM//fixed//673 till//PP//fixed//673 beslut//NN|NEU|SIN|IND|NOM//obl//670 om//PP//case//678 kvarstad//NN|UTR|SIN|IND|NOM//obl//670 inom//PP//case//683 ramen//NN|UTR|SIN|DEF|NOM//fixed//679 för//PP//fixed//679 denna//DT|UTR|SIN|DEF//det//683 förordning//NN|UTR|SIN|IND|NOM//obl//670 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;Vid//PP//case//686 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//701 av//PP//case//689 denna//DT|UTR|SIN|DEF//det//689 förordning//NN|UTR|SIN|IND|NOM//nmod//686 bör//VB|PRS|AKT//aux//701 beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//701 ad//UO//nummod//693 personam//PM|NOM//obl//701  //_SP////693 som//HP|-|-|-//nsubj//696 finns//VB|PRS|SFO//acl:relcl//693 i//PP//case//700 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//700 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//700 rättssystem//NN|NEU|PLU|IND|NOM//obl//696 betraktas//VB|PRS|SFO//advcl//38 som//KN//mark//705 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//705 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//705 beslut//NN|NEU|PLU|IND|NOM//xcomp//701 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//708 29//RG|NOM//appos//38 )//PAD//punct//708 I//PP//case//712 denna//DT|UTR|SIN|DEF//det//712 förordning//NN|UTR|SIN|IND|NOM//obl//715 bör//VB|PRS|AKT//aux//715 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//715 föreskrivas//VB|INF|SFO//conj//38 en//DT|UTR|SIN|IND//det//717 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//715 för//PP//case//719 banken//NN|UTR|SIN|DEF|NOM//obl//715 eller//KN//cc//722 annan//JJ|POS|UTR|SIN|IND|NOM//amod//722 enhet//NN|UTR|SIN|IND|NOM//conj//719 som//HP|-|-|-//nsubj//725 är//VB|PRS|AKT//cop//725 ansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//722 för//PP//mark//728 att//IE//mark//728 verkställa//VB|INF|AKT//advcl//725 beslutet//NN|NEU|SIN|DEF|NOM//obj//728 om//PP//case//731 kvarstad//NN|UTR|SIN|IND|NOM//nmod//729 i//PP//case//733 verkställighetsmedlemsstaten//NN|UTR|SIN|DEF|NOM//nmod//731 att//IE//mark//735 ange//VB|INF|AKT//xcomp//728 om//PL//compound:prt//735 och//KN//cc//741 ,//MID//punct//741 i//PP//case//741 så//AB//amod//741 fall//NN|NEU|SIN|IND|NOM//conj//735 ,//MID//punct//735 i//PP//case//745 vilken//HD|UTR|SIN|IND//det//745 utsträckning//NN|UTR|SIN|IND|NOM//obl//746 beslutet//NN|NEU|SIN|DEF|NOM//obj//735 om//PP//case//748 kvarstad//NN|UTR|SIN|IND|NOM//nmod//746 har//VB|PRS|AKT//aux//750 lett//VB|SUP|AKT//conj//38 till//PP//compound:prt//750 att//SN//mark//756 gäldenärens//NN|UTR|SIN|DEF|GEN//nmod:poss//754 bankmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//756 har//VB|PRS|AKT//aux//756 belagts//VB|SUP|SFO//ccomp//750 med//PP//case//758 kvarstad//NN|UTR|SIN|IND|NOM//obl//756 samt//KN//cc//761 en//DT|UTR|SIN|IND//det//761 skyldighet//NN|UTR|SIN|IND|NOM//conj//758 för//PP//case//763 fordringsägaren//NN|UTR|SIN|DEF|NOM//nmod//761 att//IE//mark//765 se//VB|INF|AKT//advcl//38 till//PL//compound:prt//765 att//SN//mark//783 bankmedel//NN|NEU|PLU|IND|NOM//nsubj:pass//783 som//HP|-|-|-//nsubj:pass//770 belagts//VB|SUP|SFO//acl:relcl//768 med//PP//case//772 kvarstad//NN|UTR|SIN|IND|NOM//obl//770 som//HP|-|-|-//nsubj//774 överstiger//VB|PRS|AKT//acl:relcl//768 det//DT|NEU|SIN|DEF//det//776 belopp//NN|NEU|SIN|IND|NOM//obj//774 som//HP|-|-|-//nsubj:pass//778 anges//VB|PRS|SFO//acl:relcl//776 i//PP//case//780 beslutet//NN|NEU|SIN|DEF|NOM//obl//778 om//PP//case//782 kvarstad//NN|UTR|SIN|IND|NOM//nmod//780 frigörs//VB|PRS|SFO//ccomp//765 .//MAD//punct//38
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//786 30//RG|NOM//nummod//789 )//PAD//punct//786 Denna//DT|UTR|SIN|DEF//det//789 förordning//NN|UTR|SIN|IND|NOM//nsubj//791 bör//VB|PRS|AKT//aux//791 säkerställa//VB|INF|AKT//conj//38 gäldenärers//NN|UTR|PLU|IND|GEN//nmod:poss//793 rätt//NN|UTR|SIN|IND|NOM//obj//791 till//PP//case//797 en//DT|UTR|SIN|IND//det//797 rättvis//JJ|POS|UTR|SIN|IND|NOM//amod//797 rättegång//NN|UTR|SIN|IND|NOM//obl//791 och//KN//cc//799 rätt//NN|UTR|SIN|IND|NOM//conj//797 till//PP//case//803 ett//DT|NEU|SIN|IND//det//803 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//803 rättsmedel//NN|NEU|SIN|IND|NOM//nmod//799 och//KN//cc//806 bör//VB|PRS|AKT//aux//806 därmed//AB//conj//791 ,//MID//punct//809 med//PP//case//809 beaktande//NN|NEU|SIN|IND|NOM//obl//791 av//PP//mark//812 att//SN//mark//812 förfarandet//NN|NEU|SIN|DEF|NOM//acl//809 för//PP//mark//815 att//IE//mark//815 bevilja//VB|INF|AKT//acl//812 beslutet//NN|NEU|SIN|DEF|NOM//obj//815 om//PP//case//818 kvarstad//NN|UTR|SIN|IND|NOM//nmod//816 är//VB|PRS|AKT//cop//822  //_SP////819 ex//UO//nmod//822 parte//UO//conj//791 ,//MID//punct//824 ge//VB|INF|AKT//conj//791 gäldenären//NN|UTR|SIN|DEF|NOM//iobj//824 möjlighet//NN|UTR|SIN|IND|NOM//obj//824 att//IE//mark//828 bestrida//VB|INF|AKT//acl//826 ett//DT|NEU|SIN|IND//det//830 beslut//NN|NEU|SIN|IND|NOM//obj//828 om//PP//case//832 kvarstad//NN|UTR|SIN|IND|NOM//nmod//830 eller//KN//cc//834 verkställigheten//NN|UTR|SIN|DEF|NOM//conj//832 av//PP//case//838 ett//DT|NEU|SIN|IND//det//838 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//838 beslut//NN|NEU|SIN|IND|NOM//nmod//834 omedelbart//AB|POS//advmod//844 efter//PP//advmod//844 genom//PP//case//844 -//MID//punct//844  //_SP////842 förandet//NN|NEU|SIN|DEF|NOM//obl//828 av//PP//case//846 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//844 ,//MID//punct//828 på//PP//case//850 de//DT|UTR/NEU|PLU|DEF//det//850 grunder//NN|UTR|PLU|IND|NOM//obl//828 som//HP|-|-|-//nsubj:pass//852 fastställs//VB|PRS|SFO//acl:relcl//850 i//PP//case//855 denna//DT|UTR|SIN|DEF//det//855 förordning//NN|UTR|SIN|IND|NOM//obl//852 .//MAD//punct//791
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//858 31//RG|NOM//appos//791 )//PAD//punct//858 I//PP//case//862 detta//DT|NEU|SIN|DEF//det//862 sammanhang//NN|NEU|SIN|IND|NOM//obl//868 bör//VB|PRS|AKT//aux//868 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//868 i//PP//case//867 denna//DT|UTR|SIN|DEF//det//867 förordning//NN|UTR|SIN|IND|NOM//obl//868 krävas//VB|INF|SFO//conj//12 att//SN//mark//881 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//881 om//PP//case//872 kvarstad//NN|UTR|SIN|IND|NOM//nmod//870 ,//MID//punct//875 alla//DT|UTR/NEU|PLU|IND/DEF//det//875 handlingar//NN|UTR|PLU|IND|NOM//conj//870 som//HP|-|-|-//nsubj//877 fordrings//NN|UTR|SIN|IND|GEN//acl:relcl//875 -//MID//punct//870  //_SP////878 ägaren//NN|UTR|SIN|DEF|NOM//nsubj//881 gett//VB|SUP|AKT//ccomp//868 in//PL//compound:prt//881 till//PP//case//884 domstolen//NN|UTR|SIN|DEF|NOM//obl//881 i//PP//case//886 ursprungsmedlemsstaten//NN|UTR|SIN|DEF|NOM//obl//881 och//KN//cc//889 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//889 översättningar//NN|UTR|PLU|IND|NOM//conj//886 delges//VB|PRS|SFO//conj//868 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj:pass//890 omgå//VB|INF|AKT//xcomp//890 -//MID//punct//868  //_SP////893 ende//JJ|POS|MAS|SIN|DEF|NOM//appos//868 efter//PP//case//897 genomförandet//NN|NEU|SIN|DEF|NOM//nmod//895 av//PP//case//899 beslutet//NN|NEU|SIN|DEF|NOM//nmod//897 om//PP//case//901 kvarstad//NN|UTR|SIN|IND|NOM//nmod//899 .//MAD//punct//868
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;Domstolen//NN|UTR|SIN|DEF|NOM//nsubj//909 bör//VB|PRS|AKT//aux//909 efter//PP//case//908 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//908 skön//JJ|POS|UTR|SIN|IND|NOM//amod//908 kunna//VB|INF|AKT//aux//909 bifoga//VB|INF|AKT//parataxis//868 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//912 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//912 handlingar//NN|UTR|PLU|IND|NOM//obj//909 som//HP|-|-|-//nsubj//914 legat//VB|SUP|AKT//acl:relcl//912 till//PP//case//919 grund//NN|UTR|SIN|IND|NOM//fixed//915 för//PP//fixed//915 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//919 beslut//NN|NEU|SIN|IND|NOM//obl//914 och//KN//cc//924 som//HP|-|-|-//obj//924 gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//924 kan//VB|PRS|AKT//aux//924 behöva//VB|INF|AKT//conj//914 för//PP//mark//927 att//IE//mark//927 ta//VB|INF|AKT//advcl//924 tillvara//PL//compound:prt//927 sin//PS|UTR|SIN|DEF//nmod:poss//930 rätt//NN|UTR|SIN|IND|NOM//obj//927 ,//MID//punct//927 t.ex.//AB|AN//advmod//934 skriftliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//934 redogörelser//NN|UTR|PLU|IND|NOM//appos//927 för//PP//case//937 muntliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//937 förhör//NN|NEU|PLU|IND|NOM//nmod//934 .//MAD//punct//12
Bilaga 1 / EUROPAPARLAMENTETS OCH RÅDETS FÖRORDNING (EU) nr 655/2014 av den 15 maj 2014 om inrättande av ett europeiskt förfarande för kvarstad på bankmedel i mål och ärenden av privaträttslig natur;(//PAD//punct//940 32//RG|NOM//nummod//942 )//PAD//punct//940 Gäldenären//NN|UTR|SIN|DEF|NOM//nsubj//944 bör//VB|PRS|AKT//aux//944 ha//VB|INF|AKT//parataxis//12 möjlighet//NN|UTR|SIN|IND|NOM//obj//944 att//IE//mark//947 kräva//VB|INF|AKT//acl//945 att//SN//mark//952 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//952 om//PP//case//951 kvarstad//NN|UTR|SIN|IND|NOM//nmod//949 omprövas//VB|INF|SFO//ccomp//947 ,//MID//punct//955 framför//PP//case//955 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//952 om//PP//mark//968 de//DT|UTR/NEU|PLU|DEF//det//958 förutsättningar//NN|UTR|PLU|IND|NOM//nsubj//968 eller//KN//cc//960 krav//NN|NEU|PLU|IND|NOM//conj//958 som//HP|-|-|-//nsubj:pass//962 fastställs//VB|PRS|SFO//acl:relcl//960 i//PP//case//965 denna//DT|UTR|SIN|DEF//det//965 förordning//NN|UTR|SIN|IND|NOM//obl//962 inte//AB//advmod//968 var//VB|PRT|AKT//cop//968 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//955 eller//KN//cc//972 om//SN//case//972 de//DT|UTR/NEU|PLU|DEF//det//972 omständigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//982 som//HP|-|-|-//nsubj//974 låg//VB|PRT|AKT//acl:relcl//972 till//PP//case//978 grund//NN|UTR|SIN|IND|NOM//fixed//975 för//PP//fixed//975 beslutet//NN|NEU|SIN|DEF|NOM//obl//974 om//PP//case//980 kvarstad//NN|UTR|SIN|IND|NOM//nmod//978 har//VB|PRS|AKT//aux//982 förändrats//VB|SUP|SFO//advcl//952 på//PP//case//986 ett//DT|NEU|SIN|IND//det//986 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//986 sätt//NN|NEU|SIN|IND|NOM//obl//982 att//SN//mark//993 beslutet//NN|NEU|SIN|DEF|NOM//nsubj//993 om//PP//case//990 kvarstad//NN|UTR|SIN|IND|NOM//nmod//988 inte//AB//advmod//992 längre//AB|KOM//advmod//993 har//VB|PRS|AKT//acl//986 någon//DT|UTR|SIN|IND//det//995 grund//NN|UTR|SIN|IND|NOM//obj//993 .//MAD//punct//12
