Försvarsmaktens helikopter 4;–//PAD//punct//1 frågan//NN|UTR|SIN|DEF|NOM//ROOT//1 om//PP//case//3 vidmakthållande//NN|NEU|SIN|IND|NOM//nmod//1 eller//KN//cc//5 avveckling//NN|UTR|SIN|IND|NOM//conj//3
5.12 Överväganden;I//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 insatser//NN|UTR|PLU|IND|NOM//obl//17 med//PP//case//6 mark//NN|UTR|SIN|IND|NOM//nmod//4 eller//KN//cc//9 sjöoperativ//JJ|POS|UTR|SIN|IND|NOM//amod//9 inriktning//NN|UTR|SIN|IND|NOM//conj//6 måste//VB|PRS|AKT//aux//17 helikoptern//NN|UTR|SIN|DEF|NOM//nsubj//17 –//RG|NOM//punct//15 enligt//PP//case//14 utredningen//NN|UTR|SIN|DEF|NOM//obl//15 mening//NN|UTR|SIN|IND|NOM//nmod//11 –//PAD//punct//15 ha//VB|INF|AKT//advcl//70 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 utrustning//NN|UTR|SIN|IND|NOM//obj//17 att//SN//mark//22 helikopterförbandet//NN|NEU|SIN|DEF|NOM//nsubj//22 kan//VB|PRS|AKT//acl//19 ,//MID//punct//29 inom//PP//case//29 ramen//NN|UTR|SIN|DEF|NOM//fixed//24 för//PP//fixed//24 den//DT|UTR|SIN|DEF//det//29 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 hotbild//NN|UTR|SIN|IND|NOM//obl//22 som//HP|-|-|-//nsubj//31 råder//VB|PRS|AKT//acl:relcl//29 i//PP//case//33 insatsområdet//NN|NEU|SIN|DEF|NOM//obl//31 ,//MID//punct//35 verka//VB|INF|AKT//conj//22 och//KN//cc//37 ge//VB|INF|AKT//conj//22 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//39 effekt//NN|UTR|SIN|IND|NOM//obj//37 .//MAD//punct//17
5.12 Överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//42 bedömer//VB|PRS|AKT//parataxis//17 att//SN//mark//45 vad//HP|NEU|SIN|IND//nsubj//45 gäller//VB|PRS|AKT//ccomp//42 den//DT|UTR|SIN|DEF//det//48 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 insatsen//NN|UTR|SIN|DEF|NOM//obj//45 i//PP//case//50 Afghanistan//PM|NOM//nmod//48 samt//KN//cc//53 för//PP//case//53 insatser//NN|UTR|PLU|IND|NOM//conj//45 som//HP|-|-|-//nsubj//56 kan//VB|PRS|AKT//aux//56 bli//VB|INF|AKT//acl:relcl//53 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//56 i//PP//case//59 framtiden//NN|UTR|SIN|DEF|NOM//obl//56 inom//PP//case//63 ramen//NN|UTR|SIN|DEF|NOM//fixed//60 för//PP//fixed//60 NBG//PM|NOM//nmod//64 11//RG|NOM//obl//56 och//KN//cc//67 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 EU-stridgrupper//NN|UTR|PLU|IND|NOM//conj//64 är//VB|PRS|AKT//cop//70 hotbilden//NN|UTR|SIN|DEF|NOM//nsubj//70 sådan//JJ|POS|UTR|SIN|IND|NOM//ROOT//70 att//SN//mark//75 helikoptern//NN|UTR|SIN|DEF|NOM//nsubj//75 bör//VB|PRS|AKT//aux//75 vara//VB|INF|AKT//cop//75 utrustad//PC|PRF|UTR|SIN|IND|NOM//ccomp//70 med//PP//case//78 ballistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//78 skydd//NN|NEU|SIN|IND|NOM//obl//75 ,//MID//punct//80 varnar-//NN|UTR|-|-|SMS//conj//78 och//KN//cc//82 motmedelsystem//NN|NEU|PLU|IND|NOM//conj//78 ,//MID//punct//84 IR-suppresorer//NN|UTR|PLU|IND|NOM//conj//78 .//MAD//punct//70
5.12 Överväganden;m.m.//AB|AN//punct//70 Vidare//AB|KOM//advmod//86 förutsätts//VB|PRS|SFO//conj//70 att//SN//mark//93 kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//93 på//PP//case//92 flygsäkerhet//NN|UTR|SIN|IND|NOM//nmod//90 uppnås//VB|PRS|SFO//ccomp//70 och//KN//cc//105 att//SN//mark//105 den//DT|UTR|SIN|DEF//det//97 utrustning//NN|UTR|SIN|IND|NOM//nsubj//105 som//HP|-|-|-//nsubj:pass//99 krävs//VB|PRS|SFO//acl:relcl//97 av//PP//case//102 denna//DT|UTR|SIN|DEF//det//102 anledning//NN|UTR|SIN|IND|NOM//obl//99 också//AB//advmod//105 är//VB|PRS|AKT//cop//105 installerad//PC|PRF|UTR|SIN|IND|NOM//conj//93 i//PP//case//107 helikoptern//NN|UTR|SIN|DEF|NOM//obl//105 .//MAD//punct//70
5.12 Överväganden;I//PP//advmod//15 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//mark//15 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 mark-//NN|UTR|-|-|SMS//amod//7 och//KN//cc//6 sjöoperativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 insatser//NN|UTR|PLU|IND|NOM//nsubj//15 måste//VB|PRS|AKT//aux//15 på//PP//case//11 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 sätt//NN|NEU|SIN|IND|NOM//obl//8 en//DT|UTR|SIN|IND//det//14 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//14 skyddsnivå//NN|UTR|SIN|IND|NOM//nsubj//15 finnas//VB|INF|SFO//ROOT//15 för//PP//mark//21 att//SN//mark//21 helikopterförbandet//NN|NEU|SIN|DEF|NOM//nsubj//21 ska//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 verka//VB|INF|AKT//advcl//15 och//KN//cc//23 ge//VB|INF|AKT//conj//21 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//25 effekt//NN|UTR|SIN|IND|NOM//obj//23 .//MAD//punct//15
5.12 Överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//28 utgår//VB|PRS|AKT//parataxis//15 från//PP//mark//44 att//SN//mark//44 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//44 –//PAD//punct//37 med//PP//case//37 hänsyn//NN|UTR|SIN|IND|NOM//fixed//33 till//PP//fixed//33 den//DT|UTR|SIN|DEF//det//37 hotbild//NN|UTR|SIN|IND|NOM//nmod//31 som//HP|-|-|-//nsubj//39 råder//VB|PRS|AKT//acl:relcl//37 vid//PP//case//42 varje//DT|UTR/NEU|SIN|IND//det//42 tillfälle//NN|NEU|SIN|IND|NOM//obl//39 –//RG|NOM//punct//37 vidtar//VB|PRS|AKT//advcl//28 åtgärder//NN|UTR|PLU|IND|NOM//obj//44 för//PP//mark//48 att//IE//mark//48 anpassa//VB|INF|AKT//advcl//44 skyddsnivån//NN|UTR|SIN|DEF|NOM//obj//48 på//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 helikoptrar//NN|UTR|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//54 saknar//VB|PRS|AKT//acl:relcl//52 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//56 skyddsnivå//NN|UTR|SIN|IND|NOM//obj//54 för//PP//case//59 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 insatser//NN|UTR|PLU|IND|NOM//obl//54 .//MAD//punct//28
5.12 Överväganden;Brister//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//3 helikopterbataljonens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 förmåga//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//8 grund//NN|UTR|SIN|IND|NOM//fixed//4 av//PP//fixed//4 försenade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 leveranser//NN|UTR|PLU|IND|NOM//nmod//3
5.12 Överväganden;Militärhelikopterutredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 konstatera//VB|INF|AKT//ROOT//2 uppbyggnaden//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//5 helikopterbataljonen//NN|UTR|SIN|DEF|NOM//nmod//3 och//KN//cc//10 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//9 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 förmåga//NN|UTR|SIN|IND|NOM//nsubj//10 bygger//VB|PRS|AKT//conj//2 –//RG|NOM//punct//15 enligt//PP//case//15 den//DT|UTR|SIN|DEF//det//15 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 planen//NN|UTR|SIN|DEF|NOM//obl//10 –//RG|NOM//punct//21 på//PP//mark//21 att//SN//mark//21 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 helikoptersystem//NN|NEU|PLU|IND|NOM//nsubj:pass//21 avvecklas//VB|PRS|SFO//acl:relcl//15 och//KN//cc//29 att//SN//mark//29 HKP//PM|GEN//nmod//25 14-systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 respektive//AB//cc//28 HKP//PM|GEN//nmod//28 15-systemt//NN|UTR|SIN|IND|NOM//nmod//25 införs//VB|PRS|SFO//conj//21 som//KN//case//31 ersättning//NN|UTR|SIN|IND|NOM//obl//29 för//PP//case//34 avvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 system//NN|NEU|PLU|IND|NOM//nmod//31 under//PP//case//36 perioden//NN|UTR|SIN|DEF|NOM//nmod//34 fram//AB//advmod//39 till//PP//case//39 2009//RG|NOM//nmod//36 .//MAD//punct//15
5.12 Överväganden;Som//HP|-|-|-//advmod//42 framgår//VB|PRS|AKT//conj//2 ovan//AB//advmod//42 har//VB|PRS|AKT//aux//50 införandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//50 av//PP//case//49 de//DT|UTR/NEU|PLU|DEF//det//49 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 helikoptersystemen//NN|NEU|PLU|DEF|NOM//nmod//45 drabbats//VB|SUP|SFO//conj//2 av//PP//case//52 leveransförseningar//NN|UTR|PLU|IND|NOM//obl:agent//50 .//MAD//punct//2
5.12 Överväganden;Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//83 av//PP//case//57 inträffade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 förseningar//NN|UTR|PLU|IND|NOM//nmod//54 är//VB|PRS|AKT//cop//54 att//SN//mark//65 helikopterbataljonens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//62 förmåga//NN|UTR|SIN|IND|NOM//nsubj:pass//65 inte//AB//advmod//65 kunnat//VB|SUP|AKT//aux//65 utvecklas//VB|INF|SFO//acl//54 enligt//PP//case//69 den//DT|UTR|SIN|DEF//det//69 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//69 planeringen//NN|UTR|SIN|DEF|NOM//obl//65 ,//MID//punct//72 utan//KN//case//72 tidpunkten//NN|UTR|SIN|DEF|NOM//conj//54 för//PP//mark//81 när//HA//mark//81 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 operativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 förmågor//NN|UTR|PLU|IND|NOM//nsubj:pass//81 och//KN//cc//79 delförmågor//NN|UTR|PLU|IND|NOM//conj//77 kan//VB|PRS|AKT//aux//81 uppnås//VB|INF|SFO//acl//72 måste//VB|PRS|AKT//aux//83 senareläggas//VB|INF|SFO//conj//2 i//PP//case//90 förhållande//NN|NEU|SIN|IND|NOM//fixed//84 till//PP//fixed//84 den//DT|UTR|SIN|DEF//det//90 tidigare//AB|KOM//advmod//90 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//90 planen//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//2
5.12 Överväganden;Förseningarna//NN|UTR|PLU|DEF|NOM//nsubj//93 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//97 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//97 nu//AB//advmod//97 föreligger//VB|PRS|AKT//ccomp//93 brister//NN|UTR|PLU|IND|NOM//obj//97 i//PP//case//101 helikopterbataljonens//NN|UTR|SIN|DEF|GEN//nmod:poss//101 mark-//NN|UTR|-|-|SMS//nmod//98 och//KN//cc//104 sjöoperativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 förmåga//NN|UTR|SIN|IND|NOM//conj//101 under//PP//case//106 perioden//NN|UTR|SIN|DEF|NOM//obl//97 fram//AB//advmod//109 till//PP//case//109 2020//RG|NOM//nmod//106 .//MAD//punct//2
5.12 Överväganden;Brister//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//3 markoperativ//JJ|POS|UTR|SIN|IND|NOM//amod//3 förmåga//NN|UTR|SIN|IND|NOM//nmod//0
5.12 Överväganden;I//PP//case//5 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//case//5 markoperativ//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//5  //_SP////3 förmåga//NN|UTR|SIN|IND|NOM//obl//6 föreligger//VB|PRS|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//8 brist//NN|UTR|SIN|IND|NOM//nsubj//6 av//PP//case//11 medeltung//JJ|POS|UTR|SIN|IND|NOM//amod//11 helikopterkapacitet//NN|UTR|SIN|IND|NOM//nmod//8 med//PP//case//13 förmåga//NN|UTR|SIN|IND|NOM//nmod//8 till//PP//case//15 sjuk-//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//17 trupptransport//NN|UTR|SIN|IND|NOM//conj//15 i//PP//case//20 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 insatser//NN|UTR|PLU|IND|NOM//nmod//8 ,//MID//punct//20 främst//AB|SUV//advmod//26 på//PP//case//26 grund//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 leveransförseningarna//NN|UTR|PLU|DEF|NOM//appos//20 i//PP//case//29 HKP//PM|NOM//nmod//29 14//RG|NOM//nmod//26 –//NN|AN//punct//20 systemet//NN|NEU|SIN|DEF|NOM//conj//20 ,//MID//punct//20 fram//AB//advmod//6 till//PP//case//35 dess//AB//obl//33 att//SN//mark//39 detta//DT|NEU|SIN|DEF//det//38 system//NN|NEU|SIN|IND|NOM//nsubj//39 bedöms//VB|PRS|SFO//advcl//6 bli//VB|INF|AKT//xcomp//39 operativt//AB|POS//xcomp//40 omkring//PP//case//43 2017//RG|NOM//obl//40 .//MAD//punct//6
5.12 Överväganden;Denna//DT|UTR|SIN|DEF//det//46 brist//NN|UTR|SIN|IND|NOM//nsubj//47 föreligger//VB|PRS|AKT//parataxis//6 främst//AB|SUV//advmod//47 vad//HP|NEU|SIN|IND//nsubj//50 avser//VB|PRS|AKT//advcl//47 medeltung//JJ|POS|UTR|SIN|IND|NOM//amod//52 helikopterförmåga//NN|UTR|SIN|IND|NOM//obj//50 för//PP//case//55 medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//55 evakuering//NN|UTR|SIN|IND|NOM//obl//50 i//PP//case//57 insatsen//NN|UTR|SIN|DEF|NOM//nmod//55 i//PP//case//59 Afghanistan//PM|NOM//nmod//57 (//PAD//punct//61 ISAF//PM|NOM//appos//59 )//PAD//punct//61 samt//KN//cc//65 medeltung//JJ|POS|UTR|SIN|IND|NOM//amod//65 helikopterförmåga//NN|UTR|SIN|IND|NOM//conj//59 för//PP//case//67 sjuk-//NN|UTR|SIN|IND|NOM//nmod//65 och//KN//cc//69 trupptransport//NN|UTR|SIN|IND|NOM//conj//67 i//PP//case//71 NBG//PM|NOM//nmod//72 11//RG|NOM//nmod//65 och//KN//cc//74 NBG//PM|NOM//nmod//75 14//RG|NOM//conj//65 .//MAD//punct//6
5.12 Överväganden;Brister//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//3 sjöoperativ//JJ|POS|UTR|SIN|IND|NOM//amod//3 förmåga//NN|UTR|SIN|IND|NOM//nmod//0
5.12 Överväganden;Enligt//PP//case//3 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 ursprungliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 planering//NN|UTR|SIN|IND|NOM//obl//8 skulle//VB|PRT|AKT//aux//8 HKP//PM|NOM//nsubj:pass//8 4systemet//NN|NEU|SIN|DEF|NOM//amod//5 successivt//AB|POS//advmod//8 avvecklas//VB|INF|SFO//ROOT//8 och//KN//cc//11 HKP//PM|NOM//nmod//11 14-systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//12 införas//VB|INF|SFO//conj//8 för//PP//mark//15 att//IE//mark//15 ta//VB|INF|AKT//advcl//12 över//PL//case//19 de//DT|UTR/NEU|PLU|DEF//det//19 sjöoperativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 uppgifterna//NN|UTR|PLU|DEF|NOM//obj//15 .//MAD//punct//8
5.12 Överväganden;Genom//PP//case//22 leveransförseningarna//NN|UTR|PLU|DEF|NOM//obl//26 av//PP//case//25 HKP//PM|NOM//nmod//25 14-systemet//NN|NEU|SIN|DEF|NOM//nmod//22 föreligger//VB|PRS|AKT//parataxis//8 för//PP//case//28 närvarande//NN|NEU|SIN|IND|NOM//obl//26 en//DT|UTR|SIN|IND//det//30 brist//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//34 helikopterbataljonens//NN|UTR|SIN|DEF|GEN//nmod:poss//34 sjöoperativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 förmåga//NN|UTR|SIN|IND|NOM//nmod//30 till//PP//case//37 bl.a.//AB|AN//advmod//37 undervattensstrid//NN|UTR|SIN|IND|NOM//nmod//30 (//PAD//punct//39 ubåtsjakt//NN|UTR|SIN|IND|NOM//appos//37 )//PAD//punct//39 .//MAD//punct//8
5.12 Överväganden;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//43 bedömer//VB|PRS|AKT//conj//8 att//SN//mark//54 bristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//54 i//PP//case//49 den//DT|UTR|SIN|DEF//det//49 sjöoperativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 förmågan//NN|UTR|SIN|DEF|NOM//nmod//45 i//PP//case//52 viss//JJ|POS|UTR|SIN|IND|NOM//amod//52 utsträckning//NN|UTR|SIN|IND|NOM//nmod//49 kan//VB|PRS|AKT//aux//54 motverkas//VB|INF|SFO//ccomp//43 genom//PP//case//56 användande//NN|NEU|SIN|IND|NOM//obl//54 av//PP//case//58 fartygsförband//NN|NEU|PLU|IND|NOM//nmod//56 och//KN//cc//60 HKP//PM|NOM//conj//58 15systemet//NN|NEU|SIN|DEF|NOM//obl//54 men//KN//cc//68 att//SN//mark//68 full//JJ|POS|UTR|SIN|IND|NOM//amod//66 sjöoperativ//JJ|POS|UTR|SIN|IND|NOM//amod//66 effekt//NN|UTR|SIN|IND|NOM//nsubj:pass//68 inte//AB//advmod//68 uppnås//VB|INF|SFO//conj//54 förrän//SN//case//71 HKP//PM|GEN//nmod//71 14-systemet//NN|NEU|SIN|DEF|NOM//nsubj//72 uppnår//VB|PRS|AKT//conj//43 full//JJ|POS|UTR|SIN|IND|NOM//amod//75 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//75 förmåga//NN|UTR|SIN|IND|NOM//obj//72 omkring//PP//case//77 2020//RG|NOM//nmod//75 .//MAD//punct//8
5.12 Överväganden;I//PP//case//1 frågan//NN|UTR|SIN|DEF|NOM//obl//6 om//PP//case//4 HKP//PM|NOM//amod//4 4-systemet//NN|NEU|SIN|DEF|NOM//nmod//1 kan//VB|PRS|AKT//aux//6 vidmakthållas//VB|INF|SFO//ROOT//6 för//PP//mark//9 att//IE//mark//9 stärka//VB|INF|AKT//advcl//6 den//DT|UTR|SIN|DEF//det//15 mark-//NN|UTR|-|-|SMS//amod//15 eller//KN//cc//15 sjöoperativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 operativa//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 förmågan//NN|UTR|SIN|DEF|NOM//obj//9 gör//VB|PRS|AKT//conj//6 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//16 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 överväganden//NN|NEU|PLU|IND|NOM//obj//16 .//MAD//punct//6
5.12 Överväganden;Markoperativ//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//1 förmåga//NN|UTR|SIN|IND|NOM//ROOT//1
5.12 Överväganden;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//1 förfogar//VB|PRS|AKT//ROOT//1 idag//AB//advmod//1 över//PP//case//6 sammanlagt//AB//advmod//5 14//RG|NOM//nummod//6 HKP//PM|NOM//obl//1 4//RG|NOM//nummod//6 .//MAD//punct//1
5.12 Överväganden;13//RG|NOM//nummod//10 helikoptrar//NN|UTR|PLU|IND|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 förrådsställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 ,//MID//punct//18 varav//HA//advmod//18 åtta//RG|NOM//nummod//16 helikoptrar//NN|UTR|PLU|IND|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 konserverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 för//PP//mark//21 att//IE//mark//21 möjliggöra//VB|INF|AKT//advcl//18 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//23 drift//NN|UTR|SIN|IND|NOM//obj//21 och//KN//cc//27 fem//RG|NOM//nsubj//27 är//VB|PRS|AKT//cop//27 förrådsställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 utan//PP//case//29 avsikt//NN|UTR|SIN|IND|NOM//obl//27 att//IE//mark//32 kunna//VB|INF|AKT//aux//32 tas//VB|INF|SFO//acl//29 i//PP//case//34 drift//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//12
5.12 Överväganden;En//DT|UTR|SIN|IND//det//37 helikopter//NN|UTR|SIN|IND|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 utlånad//PC|PRF|UTR|SIN|IND|NOM//conj//12 till//PP//case//42 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//42 materielverk//NN|NEU|SIN|IND|NOM//obl//39 som//HP|-|-|-//nsubj//44 bedriver//VB|PRS|AKT//acl:relcl//42 flygverksamhet//NN|UTR|SIN|IND|NOM//obj//44 med//PP//case//48 denna//DT|UTR|SIN|DEF//det//48 helikopterindivid//NN|UTR|SIN|IND|NOM//obl//44 .//MAD//punct//12
5.12 Överväganden;Av//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 åtta//RG|NOM//nummod//54 förrådsställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//54 helikoptrarna//NN|UTR|PLU|DEF|NOM//obl//1 som//HP|-|-|-//nsubj//57 är//VB|PRS|AKT//cop//57 konserverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//54 för//PP//case//60 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//60 drift//NN|UTR|SIN|IND|NOM//obl//57 har//VB|PRS|AKT//xcomp//1 fyra//RG|NOM//nummod//63 helikoptrar//NN|UTR|PLU|IND|NOM//obj//61 sedan//PP//mark//66 tidigare//AB|KOM//advmod//66 modifierats//VB|SUP|SFO//advcl//61 för//PP//mark//69 att//IE//mark//69 möjliggöra//VB|INF|AKT//advcl//66 en//DT|UTR|SIN|IND//det//71 insats//NN|UTR|SIN|IND|NOM//obj//69 med//PP//case//73 kravställning//NN|UTR|SIN|IND|NOM//nmod//71 utgående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//69 från//PP//case//76 NBG//PM|NOM//nmod//77 08//RG|NOM//obl//74 .//MAD//punct//1
5.12 Överväganden;Modifieringen//NN|UTR|SIN|DEF|NOM//obl//1 omfattade//VB|PRT|AKT//parataxis//1 installation//NN|UTR|SIN|IND|NOM//obj//80 av//PP//case//83 kulsprutor//NN|UTR|PLU|IND|NOM//nmod//81 och//KN//cc//86 ballistiskt//JJ|POS|NEU|SIN|IND|NOM//amod//86 skydd//NN|NEU|SIN|IND|NOM//conj//83 .//MAD//punct//1
5.12 Överväganden;Ingen//PN|UTR|SIN|IND|SUB/OBJ//nsubj//94 av//PP//case//92 de//DT|UTR/NEU|PLU|DEF//det//92 förrådsställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 helikoptrarna//NN|UTR|PLU|DEF|NOM//nmod//88 är//VB|PRS|AKT//cop//94 utrustade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//1 med//PP//case//96 varnar-//NN|UTR|-|-|SMS//obl//94 och//KN//cc//98 motmedelssystem//NN|NEU|PLU|IND|NOM//conj//96 ,//MID//punct//100 IR-suppressorer//NN|UTR|PLU|IND|NOM//conj//96 ,//MID//punct//102 partikelseparatorer//NN|UTR|PLU|IND|NOM//conj//96 ,//MID//punct//104 m.m.//AB|AN//conj//96
5.12 Överväganden;I//PP//case//1 frågan//NN|UTR|SIN|DEF|NOM//obl//6 om//PP//case//4 HKP//PM|NOM//amod//4 4-systemet//NN|NEU|SIN|DEF|NOM//nmod//1 kan//VB|PRS|AKT//aux//6 anses//VB|INF|SFO//ROOT//6 utgöra//VB|INF|AKT//xcomp//6 ett//DT|NEU|SIN|IND//det//9 alternativ//NN|NEU|SIN|IND|NOM//obj//7 som//KN//mark//12 medeltung//JJ|POS|UTR|SIN|IND|NOM//amod//12 helikopterkapacitet//NN|UTR|SIN|IND|NOM//xcomp//7 till//PP//case//14 insatsen//NN|UTR|SIN|DEF|NOM//nmod//12 i//PP//case//16 Afghanistan//PM|NOM//nmod//14 (//PAD//punct//18 ISAF//PM|NOM//appos//16 )//PAD//punct//18 samt//KN//cc//23 i//PP//case//22 NBG//PM|NOM//nmod//23 11//RG|NOM//nummod//27 och//KN//cc//25 NBG//PM|NOM//conj//23 14//RG|NOM//nummod//23 utredningen//NN|UTR|SIN|DEF|NOM//obl//29 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 övervägande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//7 .//MAD//punct//6
5.12 Överväganden;Som//HA//mark//1 ovan//AB//advmod//2 framhålls//VB|PRS|SFO//ROOT//2 riskerar//VB|PRS|AKT//xcomp//2 helikopterförband//NN|NEU|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//6 verkar//VB|PRS|AKT//acl:relcl//4 i//PP//case//9 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 insatser//NN|UTR|PLU|IND|NOM//obl//6 en//DT|UTR|SIN|IND//det//12 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//12 hotbild//NN|UTR|SIN|IND|NOM//obj//6 .//MAD//punct//2
