Händelseanalyser vid självmord inom hälso- och sjukvården och socialtjänsten;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//3 ny//JJ|POS|UTR|SIN|IND|NOM//amod//3 lag//NN|UTR|SIN|IND|NOM//nmod//0
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;2009/10:210//RG|NOM//nummod//31 s.//NN|AN//punct//3 207–208//RG|NOM//nummod//31 )//PAD//punct//31 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;En//DT|UTR|SIN|IND//det//37 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//40 har//VB|PRS|AKT//aux//40 även//AB//advmod//40 föreslagits//VB|SUP|SFO//parataxis//3 i//PP//case//47 SoL//NN|UTR|SIN|IND|NOM//advmod//43 14//RG|NOM//nummod//44 kap.//NN|AN//nmod//47 2–3//RG|NOM//nummod//47 §//NN|AN//nmod//47 §//NN|AN//obl//40 (//PAD//punct//47 prop//NN|UTR|SIN|IND|NOM//appos//47 .//MAD//punct//47
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;2009/10:131//RG|NOM//nummod//52 s.//NN|AN//nmod//53 50–51//RG|NOM//obl//40 )//PAD//punct//40 .//MAD//punct//3
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;Genom//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 åläggs//VB|PRS|SFO//ROOT//2 de//DT|UTR/NEU|PLU|DEF//det//4 rapporteringsskyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//2 inom//PP//case//7 respektive//AB//amod//7 verksamhet//NN|UTR|SIN|IND|NOM//obl//2 en//DT|UTR|SIN|IND//det//10 generell//JJ|POS|UTR|SIN|IND|NOM//amod//10 skyldighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//12 bidra//VB|INF|AKT//acl//10 till//PP//case//16 det//DT|NEU|SIN|DEF//det//16 självmordsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 arbetet//NN|NEU|SIN|DEF|NOM//obl//12 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;Vidare//AB|KOM//nsubj:pass//19 tydliggörs//VB|PRS|SFO//parataxis//2 genom//PP//case//21 paragrafen//NN|UTR|SIN|DEF|NOM//obl//19 att//SN//mark//26 syftet//NN|NEU|SIN|DEF|NOM//nsubj//26 med//PP//case//25 rapporteringen//NN|UTR|SIN|DEF|NOM//nmod//23 är//VB|PRS|AKT//advcl//19 att//IE//mark//28 förebygga//VB|INF|AKT//csubj//19 självmord//NN|NEU|SIN|IND|NOM//obj//28 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;I//PP//case//1 lagtexten//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 uttryckligen//AB//advmod//2 vilka//HD|UTR/NEU|PLU|IND//det//5 självmord//NN|NEU|PLU|IND|NOM//nsubj:pass//2 som//HP|-|-|-//nsubj:pass//7 omfattas//VB|PRS|SFO//acl:relcl//5 av//PP//case//9 rapporteringsskyldigheten//NN|UTR|SIN|DEF|NOM//obl:agent//7 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / De rapporteringsskyldigas ansvar m.m. Allmänna skyldigheter;Av//PP//case//3 paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 tredje//RO|NOM//amod//3 stycke//NN|NEU|SIN|IND|NOM//obl//4 framgår//VB|PRS|AKT//ROOT//4 att//SN//mark//7 rapporteringsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//7 gäller//VB|PRS|AKT//ccomp//4 även//AB//advmod//7 om//SN//fixed//8 en//DT|UTR|SIN|IND//det//11 underrättelse//NN|UTR|SIN|IND|NOM//nsubj:pass//15 enligt//PP//case//14 9//RG|NOM//nummod//14 §//NN|AN//nmod//11 gjorts//VB|SUP|SFO//advcl//7 .//MAD//punct//4

3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);9//RG|NOM//nummod//1 §//NN|AN//ROOT//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);En//DT|UTR|SIN|IND//det//1 polismyndighet//NN|UTR|SIN|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 när//HA//mark//5 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 fastställts//VB|SUP|SFO//advcl//6 underrätta//VB|INF|AKT//ROOT//6 socialnämnden//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//case//11 ett//DT|NEU|SIN|IND//det//11 inträffat//PC|PRF|NEU|SIN|IND|NOM//amod//11 självmord//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//6
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);Rättsmedicinalverket//NN|NEU|SIN|DEF|NOM//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 på//PP//case//4 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 sätt//NN|NEU|SIN|IND|NOM//obl//7 när//HA//mark//7 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 fastställts//VB|SUP|SFO//ROOT//7 ,//MID//punct//7 i//PP//case//11 de//DT|UTR/NEU|PLU|DEF//det//11 fall//NN|NEU|PLU|IND|NOM//obl//13 myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//13 har//VB|PRS|AKT//conj//7 kännedom//NN|UTR|SIN|IND|NOM//obj//13 om//PP//mark//23 att//SN//mark//23 den//DT|UTR|SIN|DEF//det//18 person//NN|UTR|SIN|IND|NOM//nsubj//23 som//HP|-|-|-//nsubj//20 tagit//VB|SUP|AKT//acl:relcl//18 sitt//PS|NEU|SIN|DEF//nmod:poss//22 liv//NN|NEU|SIN|IND|NOM//obj//20 haft//VB|SUP|AKT//acl//14 kontakt//NN|UTR|SIN|IND|NOM//obj//23 med//PP//case//26 hälso-//NN|UTR|-|-|SMS//obl//23 och//KN//cc//28 sjukvårdspersonal//NN|UTR|SIN|IND|NOM//conj//26 inom//PP//case//30 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//23 i//PP//case//33 8//RG|NOM//nummod//33 §//NN|AN//nmod//35 andra//RO|NOM//amod//35 stycket//NN|NEU|SIN|DEF|NOM//nmod//30 angivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//37 tidsramen//NN|UTR|SIN|DEF|NOM//nmod//35 ,//MID//punct//39 underrätta//VB|INF|AKT//conj//23 berörd//PC|PRF|UTR|SIN|IND|NOM//amod//41 verksamhetsansvarig//NN|UTR|SIN|IND|NOM//obj//39 inom//PP//case//43 hälso-//NN|UTR|-|-|SMS//obl//39 och//KN//cc//45 sjukvården//NN|UTR|SIN|DEF|NOM//conj//43 om//PP//case//47 självmordet//NN|NEU|SIN|DEF|NOM//obl//39 .//MAD//punct//7
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);Underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nsubj//1 föreligger//VB|PRS|AKT//ROOT//1 även//AB//mark//5 om//SN//fixed//2 självmordet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 rapporterats//VB|SUP|SFO//advcl//1 till//PP//case//8 den//DT|UTR|SIN|DEF//det//8 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//obl//5 enligt//PP//case//11 8//RG|NOM//nummod//11 §//NN|AN//obl//5 .//MAD//punct//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 under//PP//case//5 rubriken//NN|UTR|SIN|DEF|NOM//nmod//5 Rapporterings-//PM|SMS//obl//2 och//KN//cc//7 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//conj//5 vid//PP//case//9 självmord//NN|NEU|SIN|IND|NOM//obl//2 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);Någon//DT|UTR|SIN|IND//det//1 motsvarighet//NN|UTR|SIN|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 varken//KN//cc//9 inom//PP//case//8 ramen//NN|UTR|SIN|DEF|NOM//fixed//4 för//PP//fixed//4 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 lex//NN|UTR|SIN|IND|NOM//obl//9 Maria-//PM|SMS//nsubj//2 eller//KN//cc//11 lex//UO//conj//9 Sarah-system//NN|NEU|SIN|IND|NOM//conj//9 eller//KN//cc//16 i//PP//case//16 de//DT|UTR/NEU|PLU|DEF//det//16 förslag//NN|NEU|PLU|IND|NOM//conj//9 till//PP//case//18 förändringar//NN|UTR|PLU|IND|NOM//nmod//16 som//HP|-|-|-//nsubj:pass//20 förslagits//VB|SUP|SFO//acl:relcl//18 inom//PP//case//26 ramen//NN|UTR|SIN|DEF|NOM//fixed//21 för//PP//fixed//21 dessa//DT|UTR/NEU|PLU|DEF//det//26 två//RG|NOM//nummod//26 system//NN|NEU|PLU|IND|NOM//obl//20 .//MAD//punct//2
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Underrättelseskyldighet (2);Tanken//NN|UTR|SIN|DEF|NOM//ROOT//0 är//VB|PRS|AKT//cop//0 att//SN//mark//8 den//DT|UTR|SIN|DEF//det//6 nu//AB//advmod//5 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//6 underrättelseskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 ska//VB|PRS|AKT//aux//8 komplettera//VB|INF|AKT//csubj//0 den//DT|UTR|SIN|DEF//det//10 rapporteringsskyldighet//NN|UTR|SIN|IND|NOM//obj//8 som//HP|-|-|-//nsubj//12 följer//VB|PRS|AKT//acl:relcl//10 av//PP//case//15 8//RG|NOM//nummod//15 §//NN|AN//obl//12 .//MAD//punct//0

3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;10//RG|NOM//nummod//1 §//NN|AN//ROOT//1
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//10 som//HP|-|-|-//nsubj//3 är//VB|PRS|AKT//cop//3 verksamhetsansvarig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//0 inom//PP//case//5 hälso-//NN|UTR|-|-|SMS//nmod//3 och//KN//cc//7 sjukvården//NN|UTR|SIN|DEF|NOM//conj//5 eller//KN//cc//9 socialtjänsten//NN|UTR|SIN|DEF|NOM//conj//5 ska//VB|PRS|AKT//ROOT//10 ,//MID//punct//10 om//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 inte//AB//advmod//17 är//VB|PRS|AKT//cop//17 uppenbart//AB|POS//advmod//17 obehövligt//JJ|POS|NEU|SIN|IND|NOM//advcl//10 ,//MID//punct//19 snarast//AB|SUV//advmod//22 vid//PP//case//22 ett//DT|NEU|SIN|IND//det//22 självmord//NN|NEU|SIN|IND|NOM//obl//17 som//HP|-|-|-//nsubj:pass//24 rapporterats//VB|SUP|SFO//acl:relcl//22 till//PP//case//26 denne//PN|MAS|SIN|DEF|SUB/OBJ//obl//24 enligt//PP//case//29 8//RG|NOM//nummod//29 §//NN|AN//obl//24 eller//KN//cc//33 som//HA//obl//33 denne//PN|MAS|SIN|DEF|SUB/OBJ//nsubj//33 fått//VB|SUP|AKT//conj//24 kännedom//NN|UTR|SIN|IND|NOM//obj//33 om//PP//compound:prt//33 genom//PP//case//38 en//DT|UTR|SIN|IND//det//38 underrättelse//NN|UTR|SIN|IND|NOM//obl//42 enligt//PP//case//41 9//RG|NOM//nummod//41 §//NN|AN//nmod//38 göra//VB|INF|AKT//xcomp//33 en//DT|UTR|SIN|IND//det//44 händelseanalys//NN|UTR|SIN|IND|NOM//obj//42 .//MAD//punct//10
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 med//PP//case//3 en//DT|UTR|SIN|IND//det//3 händelseanalys//NN|UTR|SIN|IND|NOM//nmod//0 får//VB|PRS|AKT//aux//6 dock//AB//advmod//6 påbörjas//VB|INF|SFO//ROOT//6 först//AB//advmod//6 sedan//SN//mark//11 den//DT|UTR|SIN|DEF//det//10 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//11 fått//VB|SUP|AKT//advcl//6 en//DT|UTR|SIN|IND//det//13 underrättelse//NN|UTR|SIN|IND|NOM//obj//11 enligt//PP//case//16 9//RG|NOM//nummod//16 §//NN|AN//nmod//13 eller//KN//cc//22 ,//MID//punct//17 om//SN//mark//22 sådan//JJ|POS|UTR|SIN|IND|NOM//nsubj//22 inte//AB//advmod//22 inkommit//VB|SUP|AKT//conj//6 ,//MID//punct//26 den//DT|UTR|SIN|DEF//det//25 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//26 inhämtat//VB|SUP|AKT//conj//6 uppgift//NN|UTR|SIN|IND|NOM//obj//26 från//PP//case//30 Socialstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 dödsorsaksregister//NN|NEU|SIN|IND|NOM//nmod//27 om//PP//case//32 dödsorsaken//NN|UTR|SIN|DEF|NOM//obl//26 och//KN//cc//35 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//35 fastställts//VB|SUP|SFO//conj//6 till//PP//case//37 självmord//NN|NEU|SIN|IND|NOM//obl//35 .//MAD//punct//6
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Uppgift//NN|UTR|SIN|IND|NOM//nsubj:pass//43 från//PP//case//41 dödsorsaksregistret//NN|NEU|SIN|DEF|NOM//nmod//39 ska//VB|PRS|AKT//aux//43 inhämtas//VB|INF|SFO//conj//6 snarast//AB|SUV//advmod//43 efter//PP//case//46 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//43 att//SN//mark//50 ett//DT|NEU|SIN|IND//det//49 självmord//NN|NEU|SIN|IND|NOM//nsubj:pass//50 rapporterats//VB|SUP|SFO//advcl//43 enligt//PP//case//53 8//RG|NOM//nummod//53 §//NN|AN//obl//50 .//MAD//punct//43
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Om//SN//mark//4 dödsorsaken//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 inte//AB//advmod//4 slutligt//AB|POS//advmod//4 fastställts//VB|SUP|SFO//advcl//9 till//PP//case//6 självmord//NN|NEU|SIN|IND|NOM//obl//4 ska//VB|PRS|AKT//aux//9 någon//DT|UTR|SIN|IND//det//9 händelseanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//14 enligt//PP//case//12 denna//DT|UTR|SIN|DEF//det//12 lag//NN|UTR|SIN|IND|NOM//nmod//9 inte//AB//advmod//14 göras//VB|INF|SFO//ROOT//14 även//AB//mark//19 om//SN//fixed//15 den//DT|UTR|SIN|DEF//det//18 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//19 mottagit//VB|SUP|AKT//advcl//14 en//DT|UTR|SIN|IND//det//21 rapport//NN|UTR|SIN|IND|NOM//obj//19 enligt//PP//case//24 8//RG|NOM//nummod//24 §//NN|AN//obl//19 .//MAD//punct//14
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//4 med//PP//case//2 händelseanalysen//NN|UTR|SIN|DEF|NOM//nmod//0 ska//VB|PRS|AKT//aux//4 vara//VB|INF|AKT//ROOT//4 att//SN//mark//11 1//RG|NOM//discourse//11 .//MID//punct//6
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;så//AB//advmod//9 långt//AB|POS//advmod//10 möjligt//JJ|POS|NEU|SIN|IND|NOM//advmod//11 klarlägga//VB|INF|AKT//ccomp//4 händelseförloppet//NN|NEU|SIN|DEF|NOM//obj//11 och//KN//cc//15 vilka//HD|UTR/NEU|PLU|IND//det//15 faktorer//NN|UTR|PLU|IND|NOM//conj//11 som//HP|-|-|-//nsubj//17 påverkat//VB|SUP|AKT//acl:relcl//15 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//17 ,//MID//punct//15 samt//KN//cc//15 2//RG|NOM//nummod//15 .//MID//punct//4
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;ge//VB|INF|AKT//parataxis//4 underlag//NN|NEU|SIN|IND|NOM//obj//23 för//PP//case//26 beslut//NN|NEU|SIN|IND|NOM//nmod//24 om//PP//case//28 åtgärder//NN|UTR|PLU|IND|NOM//obl//23 som//HP|-|-|-//nsubj//31 ska//VB|PRS|AKT//aux//31 ha//VB|INF|AKT//acl:relcl//28 till//PP//case//33 ändamål//NN|NEU|SIN|IND|NOM//obl//31 att//IE//mark//35 förebygga//VB|INF|AKT//advcl//31 att//SN//mark//40 en//DT|UTR|SIN|IND//det//39 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 händelse//NN|UTR|SIN|IND|NOM//nsubj//40 inträffar//VB|PRS|AKT//advcl//31 på//PP//advmod//40 nytt//JJ|POS|NEU|SIN|IND|NOM//fixed//41 .//MAD//punct//4
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;En//DT|UTR|SIN|IND//det//2 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 föreslagits//VB|SUP|SFO//ROOT//4 införas//VB|INF|SFO//xcomp//4 i//PP//case//9 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 patientsäkerhetslag//NN|UTR|SIN|IND|NOM//obl//5 (//PAD//punct//9 prop//NN|UTR|SIN|IND|NOM//appos//9 .//MAD//punct//9
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;2009/10:210//RG|NOM//nummod//14 s.//NN|AN//nmod//15 195–196//RG|NOM//obl//4 )//PAD//punct//4 och//KN//cc//23 i//PP//case//19 SoL//NN|UTR|SIN|IND|NOM//nmod//20 7//RG|NOM//nummod//21 kap.//NN|AN//nmod//22 6//RG|NOM//nummod//23 §//NN|AN//conj//4 (//PAD//punct//23 prop//NN|UTR|SIN|IND|NOM//appos//23 .//MAD//punct//23
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;2009/10:131//RG|NOM//nummod//28 s.//NN|AN//nmod//29 49–50//RG|NOM//appos//23 )//PAD//punct//23 .//MAD//punct//4
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Nu//AB//advmod//33 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//34 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//35 behandlas//VB|PRS|SFO//parataxis//4 under//PP//case//37 rubrikerna//NN|UTR|PLU|DEF|NOM//obl//35 En//DT|UTR|SIN|IND//det//40 ny//JJ|POS|UTR|SIN|IND|NOM//amod//40 lag//NN|UTR|SIN|IND|NOM//obj//35 om//PP//case//42 händelseanalyser//NN|UTR|PLU|IND|NOM//nmod//40 vid//PP//case//44 självmord//NN|NEU|SIN|IND|NOM//nmod//42 och//KN//cc//47 Den//DT|UTR|SIN|DEF//nsubj//47 verksamhetsansvariges//JJ|POS|MAS|SIN|DEF|GEN//conj//35 händelseanalysskyldighet//NN|UTR|SIN|IND|NOM//dep//47 m.m.//AB|AN//conj//48
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 fastslås//VB|PRS|SFO//ROOT//4 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 är//VB|PRS|AKT//cop//9 den//DT|UTR|SIN|DEF//det//9 verksamhetsansvarige//JJ|POS|MAS|SIN|DEF|NOM//nsubj//17 som//HP|-|-|-//nsubj//11 bär//VB|PRS|AKT//acl:relcl//9 ansvaret//NN|NEU|SIN|DEF|NOM//obj//11 för//PP//mark//15 att//IE//mark//15 inträffade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//11 självmord//NN|NEU|SIN|IND|NOM//obj//15 blir//VB|PRS|AKT//ccomp//4 föremål//NN|NEU|SIN|IND|NOM//xcomp//17 för//PP//case//21 en//DT|UTR|SIN|IND//det//21 händelseanalys//NN|UTR|SIN|IND|NOM//obl//17 .//MID//punct//4
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Vidare//AB|KOM//advmod//24 framgår//VB|PRS|AKT//parataxis//4 av//PP//case//27 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 stycke//NN|NEU|SIN|IND|NOM//obl//24 när//HA//mark//36 och//KN//cc//34 i//PP//case//32 vilka//HD|UTR/NEU|PLU|IND//det//32 fall//NN|NEU|PLU|IND|NOM//obl//34 en//DT|UTR|SIN|IND//det//34 händelseanalys//NN|UTR|SIN|IND|NOM//nsubj:pass//36 ska//VB|PRS|AKT//aux//36 göras//VB|INF|SFO//advcl//24 och//KN//cc//41 vilka//HD|UTR/NEU|PLU|IND//det//39 begränsningar//NN|UTR|PLU|IND|NOM//dislocated//41 som//HP|-|-|-//nsubj//41 finns//VB|PRS|SFO//conj//36 av//PP//case//43 skyldigheten//NN|UTR|SIN|DEF|NOM//obl:agent//41 att//IE//mark//45 göra//VB|INF|AKT//acl//43 en//DT|UTR|SIN|IND//det//47 händelseanalys//NN|UTR|SIN|IND|NOM//obj//45 .//MID//punct//24
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;Den//DT|UTR|SIN|DEF//det//51 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 innebörden//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 av//PP//case//53 begränsningarna//NN|UTR|PLU|DEF|NOM//nmod//51 har//VB|PRS|AKT//aux//55 redogjorts//VB|SUP|SFO//parataxis//24 för//PP//case//57 tidigare//AB|KOM//advmod//55 .//MAD//punct//24
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 införs//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//6 regel//NN|UTR|SIN|IND|NOM//nsubj:pass//4 som//HP|-|-|-//nsubj//8 innebär//VB|PRS|AKT//acl:relcl//6 att//SN//mark//28 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//28 med//PP//case//13 en//DT|UTR|SIN|IND//det//13 händelseanalys//NN|UTR|SIN|IND|NOM//nmod//10 enligt//PP//case//15 lagen//NN|UTR|SIN|DEF|NOM//nmod//13 ,//MID//punct//28 trots//PP//mark//28 att//SN//mark//28 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//28 som//KN//nsubj:pass//23 huvudregel//NN|UTR|SIN|IND|NOM//nsubj:pass//23 ska//VB|PRS|AKT//aux//23 påbörjas//VB|INF|SFO//acl:relcl//19 snarast//AB|SUV//advmod//23 ,//MID//punct//28 inte//AB//advmod//28 får//VB|PRS|AKT//aux//28 inledas//VB|INF|SFO//ccomp//8 förrän//SN//mark//32 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 klarlagt//PC|PRF|NEU|SIN|IND|NOM//advcl//28 att//IE//mark//36 fråga//NN|UTR|SIN|IND|NOM//nsubj//36 verkligen//AB//advmod//36 varit//VB|SUP|AKT//ccomp//32 om//PP//case//39 ett//DT|NEU|SIN|IND//det//39 självmord//NN|NEU|SIN|IND|NOM//obl//36 .//MAD//punct//4
3 Förslag till lag om ändring i offentlighets- och sekretesslagen (2009:400) / Den verksamhetsansvariges ansvar Allmänna skyldigheter;"En//DT|UTR|SIN|IND//det//42 verksamhetsansvarig//NN|UTR|SIN|IND|NOM//nsubj//44 kan//VB|PRS|AKT//aux//44 få//VB|INF|AKT//parataxis//4 ett//DT|NEU|SIN|IND//det//47 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//47 klarläggande//NN|NEU|SIN|IND|NOM//obj//44 på//PP//case//50 två//RG|NOM//nummod//50 sätt//NN|NEU|PLU|IND|NOM//obl//44 ;//MID//punct//44"
