Samlade åtgärder för korrekta utbetalningar från välfärdssystemen (1);Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Dessa//DT|UTR/NEU|PLU|DEF//det//73 delar//NN|UTR|PLU|IND|NOM//nsubj//75 är//VB|PRS|AKT//cop//75 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//parataxis//29 i//PP//case//77 arbetet//NN|NEU|SIN|DEF|NOM//obl//75 med//PP//mark//80 att//IE//mark//80 säkerställa//VB|INF|AKT//advcl//75 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 utbetalningar//NN|UTR|PLU|IND|NOM//obj//80 och//KN//cc//84 motverka//VB|INF|AKT//conj//80 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//84 .//MAD//punct//75
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Genom//PP//mark//89 att//IE//mark//89 lägga//VB|INF|AKT//advcl//96 till//PP//case//91 kontroll//NN|UTR|SIN|IND|NOM//obl//89 ,//MID//punct//93 riskhantering//NN|UTR|SIN|IND|NOM//conj//91 och//KN//cc//95 samverkan//NN|UTR|SIN|IND|NOM//conj//91 får//VB|PRS|AKT//advcl//29 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//96 en//DT|UTR|SIN|IND//det//100 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//100 koppling//NN|UTR|SIN|IND|NOM//obj//96 till//PP//case//104 de//DT|UTR/NEU|PLU|DEF//det//104 ekonomiadministrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 förordningarna//NN|UTR|PLU|DEF|NOM//nmod//100 för//PP//case//107 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//107 verksamhet//NN|UTR|SIN|IND|NOM//nmod//104 .//MAD//punct//29
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Tydliggör//VB|PRS|AKT//ROOT//0 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//2 ansvar//NN|NEU|SIN|IND|NOM//obj//0 för//PP//mark//5 att//IE//mark//5 kontrollera//VB|INF|AKT//advcl//0 uppgifter//NN|UTR|PLU|IND|NOM//obj//5
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;I//PP//case//1 förarbetena//NN|NEU|PLU|DEF|NOM//obl//6 till//PP//case//5 den//DT|UTR|SIN|DEF//det//5 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nmod//1 uppger//VB|PRS|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 att//SN//mark//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 är//VB|PRS|AKT//cop//11 beslutsmyndigheten//NN|UTR|SIN|DEF|NOM//ccomp//6 som//HP|-|-|-//nsubj//13 har//VB|PRS|AKT//acl:relcl//11 det//DT|NEU|SIN|DEF//det//16 yttersta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//16 ansvaret//NN|NEU|SIN|DEF|NOM//obj//13 för//PP//mark//24 att//SN//mark//24 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//24 i//PP//case//22 ett//DT|NEU|SIN|IND//det//22 förvaltningsärende//NN|NEU|SIN|IND|NOM//nmod//19 är//VB|PRS|AKT//cop//24 korrekt//JJ|POS|UTR|SIN|IND|NOM//advcl//13 och//KN//cc//26 leder//VB|PRS|AKT//conj//13 till//PP//case//31 ett//DT|NEU|SIN|IND//det//31 materiellt//AB|POS//advmod//30 riktigt//JJ|POS|NEU|SIN|IND|NOM//amod//31 beslut//NN|NEU|SIN|IND|NOM//obl//26 ,//MID//punct//35 den//DT|UTR|SIN|DEF//nsubj//35 så//AB//advmod//35 kallade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//13 officialprincipen//NN|UTR|SIN|DEF|NOM//xcomp//35 .//MAD//punct//6
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//39 ansåg//VB|PRT|AKT//parataxis//6 att//SN//mark//45 den//DT|UTR|SIN|DEF//det//43 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//43 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nsubj//45 skulle//VB|PRT|AKT//aux//45 inkludera//VB|INF|AKT//ccomp//39 en//DT|UTR|SIN|IND//det//48 uttrycklig//JJ|POS|UTR|SIN|IND|NOM//amod//48 bestämmelse//NN|UTR|SIN|IND|NOM//obj//45 om//PP//case//52 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//52 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 utredningsansvar//NN|NEU|SIN|IND|NOM//obl//45 .//MAD//punct//39
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Enligt//PP//case//57 den//DT|UTR|SIN|DEF//det//57 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 förvaltningslagen//NN|UTR|SIN|DEF|NOM//obl//60 23//RG|NOM//nummod//59 §//NN|AN//nmod//57 ska//VB|PRS|AKT//aux//63 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//60 ”//PM|NOM//punct//60 se//VB|INF|AKT//conj//6 till//PL//compound:prt//63 att//SN//mark//68 ett//DT|NEU|SIN|IND//det//67 ärende//NN|NEU|SIN|IND|NOM//nsubj//68 blir//VB|PRS|AKT//ccomp//63 utrett//PC|PRF|NEU|SIN|IND|NOM//xcomp//68 i//PP//case//72 den//DT|UTR|SIN|DEF//det//72 omfattning//NN|UTR|SIN|IND|NOM//obl//69 som//HP|-|-|-//obj//76 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//75 beskaffenhet//NN|UTR|SIN|IND|NOM//nsubj//76 kräver//VB|PRS|AKT//acl:relcl//72 ”//PM|NOM//punct//6 .//MAD//punct//6
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;I//PP//case//1 utredningen//NN|UTR|SIN|DEF|NOM//obl//7 som//HP|-|-|-//nsubj//3 föregick//VB|PRT|AKT//acl:relcl//1 den//DT|UTR|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 lagen//NN|UTR|SIN|DEF|NOM//obj//3 betonades//VB|PRT|SFO//ROOT//7 att//SN//mark//13 huvudregeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 i//PP//case//11 förvaltningslagen//NN|UTR|SIN|DEF|NOM//nmod//9 ska//VB|PRS|AKT//aux//13 utformas//VB|INF|SFO//ccomp//7 så//AB//mark//22 att//SN//mark//22 kraven//NN|NEU|PLU|DEF|NOM//nsubj//22 på//PP//case//18 omfattningen//NN|UTR|SIN|DEF|NOM//nmod//16 av//PP//case//21 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 utredningsåtgärder//NN|UTR|PLU|IND|NOM//nmod//18 varierar//VB|PRS|AKT//advcl//13 med//PP//case//27 hänsyn//NN|UTR|SIN|IND|NOM//fixed//23 till//PP//fixed//23 ärendets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 karaktär//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//7
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//30 framhöll//VB|PRT|AKT//parataxis//7 att//SN//mark//37 denna//DT|UTR|SIN|DEF//det//33 utformning//NN|UTR|SIN|IND|NOM//nsubj//37 av//PP//case//35 utredningsansvaret//NN|NEU|SIN|DEF|NOM//nmod//33 inte//AB//advmod//37 innebär//VB|PRS|AKT//ccomp//30 att//SN//mark//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 aktörer//NN|UTR|PLU|IND|NOM//nsubj//44 kan//VB|PRS|AKT//aux//44 vara//VB|INF|AKT//cop//44 helt//AB|POS//advmod//44 passiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//37 ,//MID//punct//46 något//PN|NEU|SIN|IND|SUB/OBJ//appos//30 som//HP|-|-|-//obl//50 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//50 också//AB//advmod//50 framhöll//VB|PRT|AKT//acl:relcl//46 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 efterföljande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 propositionen//NN|UTR|SIN|DEF|NOM//obl//50 .//MAD//punct//30
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;En//DT|UTR|SIN|IND//det//1 målsättning//NN|UTR|SIN|IND|NOM//nsubj//4 med//PP//case//3 förvaltningsförfarandet//NN|NEU|SIN|DEF|NOM//nmod//1 ansågs//VB|PRT|SFO//ROOT//4 vara//VB|INF|AKT//xcomp//4 att//SN//mark//10 ett//DT|NEU|SIN|IND//det//8 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//10 ska//VB|PRS|AKT//aux//10 avgöras//VB|INF|SFO//ccomp//4 i//PP//case//13 första//RO|NOM//amod//13 instans//NN|UTR|SIN|IND|NOM//obl//10 och//KN//cc//19 i//PP//case//18 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//18 möjliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//18 mån//NN|UTR|SIN|IND|NOM//obl//19 undvika//VB|INF|AKT//conj//10 att//SN//mark//23 ett//DT|NEU|SIN|IND//det//22 ärende//NN|NEU|SIN|IND|NOM//nsubj:pass//23 överklagas//VB|PRS|SFO//ccomp//19 .//MAD//punct//4
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Ett//DT|NEU|SIN|IND//det//26 sätt//NN|NEU|SIN|IND|NOM//nsubj//30 att//IE//mark//28 åstadkomma//VB|INF|AKT//acl//26 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//28 ansågs//VB|PRT|SFO//ccomp//4 vara//VB|INF|AKT//xcomp//30 att//IE//mark//33 se//VB|INF|AKT//xcomp//30 till//PL//compound:prt//33 att//SN//mark//40 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//40 i//PP//case//39 första//RO|NOM//amod//39 instans//NN|UTR|SIN|IND|NOM//obl//40 blir//VB|PRS|AKT//ccomp//33 så//AB//advmod//42 fullständig//JJ|POS|UTR|SIN|IND|NOM//xcomp//40 som//KN//mark//44 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//40 .//MAD//punct//4
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;I//PP//case//48 delegationens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 omfattningsstudier//NN|UTR|PLU|IND|NOM//obl//49 framkommer//VB|PRS|AKT//parataxis//4 att//SN//mark//56 merparten//NN|UTR|SIN|DEF|NOM//nsubj:pass//56 av//PP//case//55 de//DT|UTR/NEU|PLU|DEF//det//55 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 utbetalningarna//NN|UTR|PLU|DEF|NOM//nmod//51 orsakas//VB|PRS|SFO//ccomp//49 av//PP//case//59 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 uppgifter//NN|UTR|PLU|IND|NOM//obl:agent//56 som//HP|-|-|-//nsubj//61 ligger//VB|PRS|AKT//acl:relcl//59 till//PP//case//66 grund//NN|UTR|SIN|IND|NOM//fixed//62 för//PP//fixed//62 ett//DT|NEU|SIN|IND//det//66 beslut//NN|NEU|SIN|IND|NOM//obl//61 .//MAD//punct//4
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Problemet//NN|NEU|SIN|DEF|NOM//nsubj//72 med//PP//case//71 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 uppgifter//NN|UTR|PLU|IND|NOM//nmod//68 tycks//VB|PRS|SFO//parataxis//4 vara//VB|INF|AKT//cop//74 störst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//xcomp//72 i//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 högautomatiserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//78 systemen//NN|NEU|PLU|DEF|NOM//obl//74 och//KN//cc//81 i//PP//case//81 system//NN|NEU|PLU|IND|NOM//conj//78 där//HA//advmod//84 utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj//84 sker//VB|PRS|AKT//acl:relcl//81 till//PP//case//86 företag//NN|NEU|PLU|IND|NOM//obl//84 .//MAD//punct//72
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//9 om//PP//case//2 organiserad//PC|PRF|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//6 systematisk//JJ|POS|UTR|SIN|IND|NOM//advmod//5 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//6 brottslighet//NN|UTR|SIN|IND|NOM//conj//2 mot//PP//case//8 välfärden//NN|UTR|SIN|DEF|NOM//nmod//6 konstaterade//VB|PRT|AKT//ROOT//9 att//SN//mark//13 en//DT|UTR|SIN|IND//det//12 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//13 skyldighet//NN|UTR|SIN|IND|NOM//ccomp//9 att//IE//mark//15 bedriva//VB|INF|AKT//acl//13 en//DT|UTR|SIN|IND//det//18 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//18 kontrollverksamhet//NN|UTR|SIN|IND|NOM//obj//15 bör//VB|PRS|AKT//aux//21 kunna//VB|INF|AKT//aux//21 härledas//VB|INF|SFO//conj//9 direkt//AB|POS//advmod//21 från//PP//case//25 det//DT|NEU|SIN|DEF//det//25 uppdrag//NN|NEU|SIN|IND|NOM//obl//21 som//HP|-|-|-//nsubj:pass//28 har//VB|PRS|AKT//aux//28 getts//VB|SUP|SFO//acl:relcl//25 .//MAD//punct//9
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//31 menade//VB|PRT|AKT//parataxis//9 att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 inte//AB//advmod//36 är//VB|PRS|AKT//cop//36 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//ccomp//31 att//SN//mark//42 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 att//IE//mark//40 kontrollera//VB|INF|AKT//acl//38 endast//AB//advmod//42 anges//VB|INF|SFO//csubj//36 i//PP//case//44 regleringsbrev//NN|NEU|SIN|IND|NOM//obl//42 eftersom//SN//mark//48 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//48 inte//AB//advmod//48 garanterar//VB|PRS|AKT//advcl//42 ett//DT|NEU|SIN|IND//det//51 kontinuerligt//JJ|POS|NEU|SIN|IND|NOM//advmod//51 fokus//NN|NEU|SIN|IND|NOM//obj//48 på//PP//case//53 kontrollfrågor//NN|UTR|PLU|IND|NOM//nmod//51 över//PP//case//55 tid//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//9
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//58 betonade//VB|PRT|AKT//parataxis//9 att//SN//mark//82 en//DT|UTR|SIN|IND//det//62 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//62 kontroll//NN|UTR|SIN|IND|NOM//nsubj//82 ,//MID//punct//68 både//KN//cc//68 före//PP//advmod//68 och//KN//fixed//65 efter//PP//fixed//65 beslut//NN|NEU|SIN|IND|NOM//nmod//62 om//PP//case//70 utbetalning//NN|UTR|SIN|IND|NOM//nmod//68 ,//MID//punct//73 i//PP//case//73 syfte//NN|NEU|SIN|IND|NOM//conj//70 att//IE//mark//75 upptäcka//VB|INF|AKT//acl//70 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//77 utbetalningar//NN|UTR|PLU|IND|NOM//obj//75 är//VB|PRS|AKT//cop//82 en//DT|UTR|SIN|IND//det//82 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//82 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//82 uppgift//NN|UTR|SIN|IND|NOM//ccomp//58 att//SN//mark//87 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//87 inte//AB//advmod//87 får//VB|PRS|AKT//aux//87 finnas//VB|INF|SFO//acl//82 en//DT|UTR|SIN|IND//det//89 risk//NN|UTR|SIN|IND|NOM//obj//87 för//PP//mark//93 att//SN//mark//93 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//93 nedprioriteras//VB|PRS|SFO//acl//89 vid//PP//case//97 exempelvis//AB//advmod//96 hög//JJ|POS|UTR|SIN|IND|NOM//amod//97 arbetsbelastning//NN|UTR|SIN|IND|NOM//obl//93 .//MAD//punct//9
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//100 menade//VB|PRT|AKT//parataxis//9 att//SN//mark//122 formuleringarna//NN|UTR|PLU|DEF|NOM//nsubj//122 i//PP//case//104 merparten//NN|UTR|SIN|DEF|NOM//nmod//102 av//PP//case//109 de//DT|UTR/NEU|PLU|DEF//det//108 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//108 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//109 instruktioner//NN|UTR|PLU|IND|NOM//nmod//104 om//PP//mark//112 att//IE//mark//112 säkerställa//VB|INF|AKT//acl//102 att//SN//mark//117 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//115 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj:pass//117 inte//AB//advmod//117 görs//VB|PRS|SFO//ccomp//112 och//KN//cc//119 motverka//VB|INF|AKT//conj//117 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//117 var//VB|PRT|AKT//cop//122 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//ccomp//100 .//MAD//punct//9
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Med//PP//case//3 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//0 i//PP//case//3 resultatet//NN|NEU|SIN|DEF|NOM//obl//6 från//PP//case//5 omfattningsstudierna//NN|UTR|PLU|DEF|NOM//nmod//3 bedömer//VB|PRS|AKT//ROOT//6 delegationen//NN|UTR|SIN|DEF|NOM//nsubj//6 ,//MID//punct//6 i//PP//case//12 motsats//NN|UTR|SIN|IND|NOM//fixed//9 till//PP//fixed//9 utredningen//NN|UTR|SIN|DEF|NOM//obl//6 om//PP//case//14 organiserad//PC|PRF|UTR|SIN|IND|NOM//nmod//12 och//KN//cc//18 systematisk//JJ|POS|UTR|SIN|IND|NOM//advmod//17 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//18 brottslighet//NN|UTR|SIN|IND|NOM//conj//14 mot//PP//case//20 välfärden//NN|UTR|SIN|DEF|NOM//obl//14 ,//MID//punct//12 att//SN//mark//38 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 ansvar//NN|NEU|SIN|IND|NOM//nsubj//38 att//IE//mark//26 kontrollera//VB|INF|AKT//acl//24 att//SN//mark//32 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 är//VB|PRS|AKT//aux:pass//32 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//32 behöver//VB|PRS|AKT//aux:pass//32 förtydligas//VB|INF|SFO//ccomp//26 i//PP//case//35 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//35 instruktioner//NN|UTR|PLU|IND|NOM//obl//32 .//MAD//punct//24
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Delegationen//NN|UTR|SIN|DEF|NOM//nsubj//38 föreslår//VB|PRS|AKT//acl//12 att//SN//mark//46 instruktionerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//46 för//PP//case//45 de//DT|UTR/NEU|PLU|DEF//det//45 fem//RG|NOM//nummod//45 utbetalande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 myndigheterna//NN|UTR|PLU|DEF|NOM//nmod//40 förtydligas//VB|PRS|SFO//ccomp//38 i//PP//case//51 enlighet//NN|UTR|SIN|IND|NOM//fixed//47 med//PP//fixed//47 den//DT|UTR|SIN|DEF//det//51 definition//NN|UTR|SIN|IND|NOM//obl//46 av//PP//case//53 kontroll//NN|UTR|SIN|IND|NOM//nmod//51 som//HP|-|-|-//nsubj:pass//55 användes//VB|PRT|SFO//acl:relcl//53 av//PP//case//57 utredningen//NN|UTR|SIN|DEF|NOM//obl:agent//55 om//PP//case//59 organiserad//PC|PRF|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//63 systematisk//JJ|POS|UTR|SIN|IND|NOM//advmod//62 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//63 brottslighet//NN|UTR|SIN|IND|NOM//conj//59 mot//PP//case//65 välfärden//NN|UTR|SIN|DEF|NOM//nmod//63 .//MAD//punct//6
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Av//PP//case//69 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//69 instruktioner//NN|UTR|PLU|IND|NOM//obl//72 ska//VB|PRS|AKT//aux//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 framgå//VB|INF|AKT//parataxis//6 att//SN//mark//76 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//76 ska//VB|PRS|AKT//aux//76 vidta//VB|INF|AKT//ccomp//72 kontroller//NN|UTR|PLU|IND|NOM//obj//76 i//PP//case//82 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 och//KN//cc//81 upptäckande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//79 syfte//NN|NEU|SIN|IND|NOM//obl//76 för//PP//mark//85 att//IE//mark//85 minska//VB|INF|AKT//advcl//76 risken//NN|UTR|SIN|DEF|NOM//obj//85 för//PP//case//89 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//86 .//MAD//punct//6
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 vikt//NN|UTR|SIN|IND|NOM//nsubj:pass//3 behöver//VB|PRS|AKT//aux//3 fästas//VB|INF|SFO//ROOT//3 vid//PP//case//5 riskhantering//NN|UTR|SIN|IND|NOM//obl//3 för//PP//mark//8 att//IE//mark//8 motverka//VB|INF|AKT//advcl//3 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 utbetalningar//NN|UTR|PLU|IND|NOM//obj//8
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Riskanalyser//NN|UTR|PLU|IND|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//2 för//PP//case//4 arbetet//NN|NEU|SIN|DEF|NOM//obl//2 med//PP//mark//7 att//IE//mark//7 säkerställa//VB|INF|AKT//acl//4 korrekta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 utbetalningar//NN|UTR|PLU|IND|NOM//obj//7 och//KN//cc//11 motverka//VB|INF|AKT//conj//7 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//11 .//MAD//punct//2
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Den//DT|UTR|SIN|DEF//det//15 information//NN|UTR|SIN|IND|NOM//nsubj//22 som//HP|-|-|-//obj//18 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//18 ger//VB|PRS|AKT//acl:relcl//15 är//VB|PRS|AKT//cop//22 en//DT|UTR|SIN|IND//det//22 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//22 del//NN|UTR|SIN|IND|NOM//parataxis//2 för//PP//mark//26 att//IE//mark//26 kunna//VB|INF|AKT//aux//26 prioritera//VB|INF|AKT//acl//22 insatser//NN|UTR|PLU|IND|NOM//obj//26 till//PP//case//30 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//30 områden//NN|NEU|PLU|IND|NOM//obl//26 .//MAD//punct//22
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Därför//AB//advmod//35 behöver//VB|PRS|AKT//aux//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//35 göras//VB|INF|SFO//conj//2 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//35 ,//MID//punct//38 systematiskt//AB|POS//conj//36 och//KN//cc//40 omfatta//VB|INF|AKT//conj//35 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 verksamheten//NN|UTR|SIN|DEF|NOM//obj//40 .//MAD//punct//2
5.3.2 Myndigheternas instruktioner kompletteras för att stärka uppgiften att motverka felaktiga utbetalningar / Skälen för delegationens förslag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 är//VB|PRS|AKT//cop//51 först//AB//advmod//51 när//HA//mark//51 en//DT|UTR|SIN|IND//det//49 risk//NN|UTR|SIN|IND|NOM//nsubj//51 är//VB|PRS|AKT//cop//51 uppmärksammad//PC|PRF|UTR|SIN|IND|NOM//parataxis//2 och//KN//cc//53 analyserad//PC|PRF|UTR|SIN|IND|NOM//conj//51 som//HA//obj//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 går//VB|PRS|AKT//advcl//51 att//IE//mark//58 förebygga//VB|INF|AKT//advcl//56 ,//MID//punct//60 reducera//VB|INF|AKT//conj//58 eller//KN//cc//62 eliminera//VB|INF|AKT//conj//58 .//MAD//punct//2
