Resumé;Lantbrukets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 efterfrågan//NN|UTR|SIN|IND|NOM//nsubj//4 på//PP//case//3 djursjukvård//NN|UTR|SIN|IND|NOM//nmod//1 minskar//VB|PRS|AKT//ROOT//4 och//KN//cc//7 andelen//NN|UTR|SIN|DEF|NOM//nsubj//7 sällskapsdjur//NN|NEU|PLU|IND|NOM//conj//4 i//PP//case//11 den//DT|UTR|SIN|DEF//det//11 veterinära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//7 ökar//VB|PRS|AKT//conj//4 kraftigt//AB|POS//advmod//12 .//MAD//punct//4
Resumé;Privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 och//KN//cc//17 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//15 veterinärverksamheter//NN|UTR|PLU|IND|NOM//nsubj//19 blir//VB|PRS|AKT//parataxis//4 alltmer//AB//advmod//21 likformiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//19 .//MAD//punct//4
Resumé;De//DT|UTR/NEU|PLU|DEF//det//25 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 verksamhetsförutsättningarna//NN|UTR|PLU|DEF|NOM//nsubj//4 för//PP//case//27 drift//NN|UTR|SIN|IND|NOM//nmod//25 ,//MID//punct//29 finansiering//NN|UTR|SIN|IND|NOM//conj//27 ,//MID//punct//31 investeringar//NN|UTR|PLU|IND|NOM//conj//27 och//KN//cc//33 styrning//NN|UTR|SIN|IND|NOM//conj//27 är//VB|PRS|AKT//cop//37 däremot//AB//advmod//37 diametralt//AB|POS//advmod//37 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//4 .//MAD//punct//4
Resumé;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//41 har//VB|PRS|AKT//aux//41 lett//VB|SUP|AKT//conj//4 till//PP//case//43 motsättningar//NN|UTR|PLU|IND|NOM//obl//41 på//PP//case//45 marknaden//NN|UTR|SIN|DEF|NOM//nmod//43 och//KN//cc//41 till//PP//mark//54 att//SN//mark//54 de//DT|UTR/NEU|PLU|DEF//det//51 veterinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 resurserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//54 inte//AB//advmod//54 kan//VB|PRS|AKT//aux//54 utnyttjas//VB|INF|SFO//advcl//41 optimalt//AB|POS//advmod//54 .//MAD//punct//4
Resumé;En//DT|UTR|SIN|IND//det//59 bidragande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 orsak//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//63 Jordbruksverkets//PM|GEN//nmod:poss//63 dubbla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 roller//NN|UTR|PLU|IND|NOM//conj//4 med//PP//case//66 både//KN//cc//66 veterinärverksamhet//NN|UTR|SIN|IND|NOM//nmod//63 och//KN//cc//68 tillsyn//NN|UTR|SIN|IND|NOM//conj//66 över//PP//case//71 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//71 verksamhet//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//4
Resumé;En//DT|UTR|SIN|IND//det//74 lösning//NN|UTR|SIN|IND|NOM//conj//4 för//PP//case//76 framtiden//NN|UTR|SIN|DEF|NOM//nmod//74 bör//VB|PRS|AKT//aux//85 ,//MID//punct//85 i//PP//case//81 en//DT|UTR|SIN|IND//det//81 tid//NN|UTR|SIN|IND|NOM//obl//85 av//PP//case//83 förändringar//NN|UTR|PLU|IND|NOM//nmod//81 ,//MID//punct//81 präglas//VB|PRS|SFO//conj//4 av//PP//case//87 flexibilitet//NN|UTR|SIN|IND|NOM//obl:agent//85 .//MAD//punct//4
Resumé;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//92 skall//VB|PRS|AKT//aux//92 samtidigt//AB//advmod//92 säkerställa//VB|INF|AKT//parataxis//4 djursjukvård//NN|UTR|SIN|IND|NOM//obj//92 i//PP//case//96 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 landet//NN|NEU|SIN|DEF|NOM//nmod//93 och//KN//cc//100 ett//DT|NEU|SIN|IND//det//100 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//100 smittskydd//NN|NEU|SIN|IND|NOM//conj//93 .//MAD//punct//92
Resumé;En//DT|UTR|SIN|IND//det//104 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//104 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//113 är//VB|PRS|AKT//cop//113 att//SN//mark//113 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//113 inte//AB//advmod//113 skall//VB|PRS|AKT//aux//113 vara//VB|INF|AKT//cop//113 mer//AB|KOM//advmod//113 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//92 än//KN//mark//116 som//HP|-|-|-//nsubj:pass//116 krävs//VB|PRS|SFO//advcl//113 för//PP//mark//126 att//SN//mark//126 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//120 mål//NN|NEU|SIN|IND|NOM//nsubj:pass//126 på//PP//case//124 det//DT|NEU|SIN|DEF//det//124 veterinära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//124 området//NN|NEU|SIN|DEF|NOM//nmod//120 skall//VB|PRS|AKT//aux//126 uppnås//VB|INF|SFO//advcl//116 .//MAD//punct//4
Resumé;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//4 distriktsveterinärorganisationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//4 privatiseras//VB|INF|SFO//ccomp//1 ,//MID//punct//4 först//AB//advmod//10 i//PP//case//10 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//10 södra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 delar//NN|UTR|PLU|IND|NOM//nsubj//21 och//KN//cc//17 i//PP//advmod//17 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//12 i//PP//case//17 den//DT|UTR|SIN|DEF//det//17 mån//NN|UTR|SIN|IND|NOM//fixed//15 marknadssituationen//NN|UTR|SIN|DEF|NOM//conj//10 och//KN//cc//20 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 styrmedel//NN|NEU|PLU|IND|NOM//conj//10 medger//VB|PRS|AKT//conj//4 .//MID//punct//1
Resumé;Ett//DT|NEU|SIN|IND//det//24 bidragssystem//NN|NEU|SIN|IND|NOM//nsubj:pass//25 införs//VB|PRS|SFO//parataxis//1 samtidigt//AB//advmod//25 som//HA//nsubj//29 skall//VB|PRS|AKT//aux//29 säkerställa//VB|INF|AKT//advcl//25 veterinär//NN|UTR|SIN|IND|NOM//obj//29 jour//NN|UTR|SIN|IND|NOM//obj//29 och//KN//cc//34 smittskyddets//NN|NEU|SIN|DEF|GEN//nmod:poss//34 fältresurser//NN|UTR|PLU|IND|NOM//conj//31 .//MAD//punct//25
Resumé;De//DT|UTR/NEU|PLU|DEF//det//39 lagstadgade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//39 veterinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 skyldigheterna//NN|UTR|PLU|DEF|NOM//nsubj//40 förstärks//VB|PRS|SFO//conj//25 bl.a.//AB|AN//advmod//40 med//PP//case//45 en//DT|UTR|SIN|IND//det//45 straffsanktionerad//PC|PRF|UTR|SIN|IND|NOM//amod//45 skyldighet//NN|UTR|SIN|IND|NOM//obl//40 att//IE//mark//49 på//PP//case//48 anmodan//NN|UTR|SIN|DEF|NOM//obl//49 delta//VB|INF|AKT//acl//45 i//PP//case//51 smittskyddsarbete//NN|NEU|SIN|IND|NOM//obl//49 och//KN//cc//54 en//DT|UTR|SIN|IND//det//54 nödhjälpsskyldighet//NN|UTR|SIN|IND|NOM//conj//51 .//MAD//punct//25
Resumé;Skärpta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//57 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//62 för//PP//case//59 rapportering//NN|UTR|SIN|IND|NOM//nmod//57 och//KN//cc//61 tillsyn//NN|UTR|SIN|IND|NOM//conj//59 införs//VB|PRS|SFO//parataxis//25 också//AB//advmod//62 .//MAD//punct//1
Resumé;Ett//DT|NEU|SIN|IND//det//69 modernt//JJ|POS|NEU|SIN|IND|NOM//amod//69 ,//MID//punct//66 webbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//69 veterinärregister//NN|UTR|PLU|IND|NOM//nsubj:pass//70 etableras//VB|PRS|SFO//parataxis//1 .//MAD//punct//1
