Uppehållstillstånd på grund av praktiska verkställighetshinder och preskription;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//2 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//4
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;En//DT|UTR|SIN|IND//det//23 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//28 om//PP//case//25 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//23 får//VB|PRS|AKT//aux//28 inte//AB//advmod//28 bifallas//VB|INF|SFO//parataxis//10 efter//PP//case//30 inresan//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//10
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 dock//AB//advmod//2 inte//AB//advmod//2 om//PP//case//6 1//RG|NOM//obl//2 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//parataxis//2 rätt//NN|UTR|SIN|IND|NOM//obj//9 till//PP//case//12 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//9 här//AB//advmod//9 som//KN//case//15 flykting//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 skyddsbehövande//NN|UTR|SIN|IND|NOM//conj//15 enligt//PP//case//21 1//RG|NOM//nummod//21 §//NN|AN//obl//9 eller//KN//cc//24 kan//VB|PRS|AKT//aux//24 beviljas//VB|INF|SFO//conj//9 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//24 här//AB//advmod//24 med//PP//case//28 stöd//NN|NEU|SIN|IND|NOM//obl//24 av//PP//case//32 21//RG|NOM//nummod//31 kap.//NN|AN//nmod//32 2//RG|NOM//nmod//28 ,//MID//punct//32 3//RG|NOM//nummod//32 eller//KN//cc//34 4//RG|NOM//nummod//37 §//NN|AN//obl//24 ,//MID//punct//37 3//RG|NOM//nummod//37 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;en//DT|UTR|SIN|IND//det//42 ansökan//NN|UTR|SIN|IND|NOM//nsubj//45 om//PP//case//44 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//42 avser//VB|PRS|AKT//conj//2 förlängning//NN|UTR|SIN|IND|NOM//obj//45 av//PP//case//50 ett//DT|NEU|SIN|IND//det//50 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//50 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//46 som//HP|-|-|-//nsubj:pass//52 beviljats//VB|SUP|SFO//acl:relcl//50 en//DT|UTR|SIN|IND//det//54 utlänning//NN|UTR|SIN|IND|NOM//obj//52 med//PP//case//56 familjeanknytning//NN|UTR|SIN|IND|NOM//nmod//54 med//PP//case//58 stöd//NN|NEU|SIN|IND|NOM//nmod//56 av//PP//case//61 3//RG|NOM//nummod//61 §//NN|AN//nmod//58 första//RO|NOM//amod//63 stycket//NN|NEU|SIN|DEF|NOM//nmod//61 1//RG|NOM//nummod//67 eller//KN//cc//64 2//RG|NOM//nummod//64 b//NN|NEU|SIN|IND|NOM//nmod//63 eller//KN//cc//67 3//RG|NOM//nummod//67 a//NN|NEU|SIN|IND|NOM//case//71 §//NN|AN//nmod//63 första//RO|NOM//amod//73 stycket//NN|NEU|SIN|DEF|NOM//nmod//74 1//RG|NOM//nummod//56 eller//KN//cc//77 andra//RO|NOM//amod//77 stycket//NN|NEU|SIN|DEF|NOM//conj//74 ,//MID//punct//74 4//RG|NOM//nummod//74 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//83 kan//VB|PRS|AKT//aux//83 beviljas//VB|INF|SFO//parataxis//2 eller//KN//cc//85 har//VB|PRS|AKT//conj//83 ett//DT|NEU|SIN|IND//det//88 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//88 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//85 här//AB//advmod//85 med//PP//case//91 stöd//NN|NEU|SIN|IND|NOM//obl//85 av//PP//case//94 15//RG|NOM//nummod//94 §//NN|AN//nmod//91 ,//MID//punct//94 5//RG|NOM//nummod//94 .//MAD//punct//83
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//116 enligt//PP//case//101 3//RG|NOM//nummod//101 §//NN|AN//nmod//98 första//RO|NOM//amod//103 stycket//NN|NEU|SIN|DEF|NOM//nmod//101  //_SP////103 1–4//RG|NOM//nmod//103 ,//MID//punct//101 3//RG|NOM//nummod//109 a//NN|NEU|SIN|IND|NOM//case//109 §//NN|AN//nmod//111 första//RO|NOM//amod//111 stycket//NN|NEU|SIN|DEF|NOM//nmod//112 1–4//RG|NOM//nmod//101 eller//KN//cc//115 andra//RO|NOM//amod//115 stycket//NN|NEU|SIN|DEF|NOM//conj//112 har//VB|PRS|AKT//conj//83 stark//JJ|POS|UTR|SIN|IND|NOM//amod//118 anknytning//NN|UTR|SIN|IND|NOM//obj//116 till//PP//case//121 en//DT|UTR|SIN|IND//det//121 person//NN|UTR|SIN|IND|NOM//obl//116 som//HP|-|-|-//nsubj//124 är//VB|PRS|AKT//cop//124 bosatt//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//121 i//PP//case//126 Sverige//PM|NOM//obl//124 och//KN//cc//132 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//132 inte//AB//advmod//132 skäligen//AB//advmod//132 kan//VB|PRS|AKT//aux//132 krävas//VB|INF|SFO//conj//83 att//SN//mark//135 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//135 reser//VB|PRS|AKT//ccomp//132 till//PP//case//139 ett//DT|NEU|SIN|IND//det//139 annat//JJ|POS|NEU|SIN|IND|NOM//amod//139 land//NN|NEU|SIN|IND|NOM//obl//135 för//PP//mark//142 att//IE//mark//142 ge//VB|INF|AKT//advcl//135 in//PL//compound:prt//142 ansökan//NN|UTR|SIN|IND|NOM//obj//142 där//AB//advmod//142 ,//MID//punct//145 6//RG|NOM//obl//142 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//150 har//VB|PRS|AKT//parataxis//2 rätt//NN|UTR|SIN|IND|NOM//obj//150 till//PP//case//153 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//150 med//PP//case//155 stöd//NN|NEU|SIN|IND|NOM//nmod//153 av//PP//case//158 3//RG|NOM//nummod//158 §//NN|AN//nmod//161 första//RO|NOM//amod//160 stycket//NN|NEU|SIN|DEF|NOM//nmod//161 5//RG|NOM//nmod//153 ,//MID//punct//161 7//RG|NOM//nummod//161 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;en//DT|UTR|SIN|IND//det//166 ansökan//NN|UTR|SIN|IND|NOM//nsubj//169 om//PP//case//168 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//166 avser//VB|PRS|AKT//conj//2 förlängning//NN|UTR|SIN|IND|NOM//obj//169 av//PP//case//174 ett//DT|NEU|SIN|IND//det//174 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//174 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//170 som//HP|-|-|-//mark//177 med//PP//case//177 stöd//NN|NEU|SIN|IND|NOM//obl//169 av//PP//case//180 10//RG|NOM//nummod//180 §//NN|AN//nmod//177 har//VB|PRS|AKT//aux//182 beviljats//VB|SUP|SFO//conj//2 en//DT|UTR|SIN|IND//det//184 utlänning//NN|UTR|SIN|IND|NOM//obj//182 i//PP//case//186 fall//NN|NEU|PLU|IND|NOM//nmod//184 som//HP|-|-|-//nsubj:pass//188 avses//VB|PRS|SFO//acl:relcl//184 i//PP//case//191 6//RG|NOM//nummod//191 kap.//NN|AN//obl//188 2//RG|NOM//nummod//193 §//NN|AN//nmod//195 första//RO|NOM//amod//195 stycket//NN|NEU|SIN|DEF|NOM//obl//188 ,//MID//punct//195 8//RG|NOM//nummod//195 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//201 kan//VB|PRS|AKT//aux//201 beviljas//VB|INF|SFO//conj//2 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//201 enligt//PP//case//205 15//RG|NOM//nummod//205 a//NN|NEU|SIN|IND|NOM//obl//201 eller//KN//cc//207 15//RG|NOM//conj//205 d//NN|NEU|SIN|IND|NOM//case//209 §//NN|AN//obl//201 ,//MID//punct//209 9//RG|NOM//nummod//209 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//220 med//PP//case//215 stöd//NN|NEU|SIN|IND|NOM//nmod//213 av//PP//case//218 10//RG|NOM//nummod//218 §//NN|AN//nmod//215 har//VB|PRS|AKT//aux//220 beviljats//VB|SUP|SFO//parataxis//2 ett//DT|NEU|SIN|IND//det//223 tidsbegränsat//PC|PRF|NEU|SIN|IND|NOM//amod//223 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//220 för//PP//case//225 studier//NN|UTR|PLU|IND|NOM//obl//220 och//KN//cc//228 antingen//KN//cc//228 slutfört//VB|SUP|AKT//conj//220 studier//NN|UTR|PLU|IND|NOM//obj//228 som//HP|-|-|-//nsubj//231 motsvarar//VB|PRS|AKT//acl:relcl//229 30//RG|NOM//nummod//233 högskolepoäng//NN|UTR|PLU|IND|NOM//obj//231 eller//KN//cc//235 fullföljt//VB|SUP|AKT//conj//231 en//DT|UTR|SIN|IND//det//237 termin//NN|UTR|SIN|IND|NOM//obj//235 vid//PP//case//239 forskarutbildning//NN|UTR|SIN|IND|NOM//nmod//237 ,//MID//punct//239 10//RG|NOM//nummod//237 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//244 har//VB|PRS|AKT//parataxis//2 rätt//NN|UTR|SIN|IND|NOM//obj//244 till//PP//case//247 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//244 enligt//PP//case//250 2//RG|NOM//nummod//250 a//NN|NEU|SIN|IND|NOM//obl//244 eller//KN//cc//250 2//RG|NOM//nummod//250 d//NN|NEU|SIN|IND|NOM//case//254 §//NN|AN//obl//244 ,//MID//punct//244 eller//KN//cc//257 11//RG|NOM//conj//244 .//MID//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//261 annars//AB//advmod//261 finns//VB|PRS|SFO//conj//2 synnerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//263 skäl//NN|NEU|PLU|IND|NOM//nsubj//261 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;Första//RO|NOM//amod//1 stycket//NN|NEU|SIN|DEF|NOM//nsubj//2 gäller//VB|PRS|AKT//ROOT//2 inte//AB//advmod//2 heller//AB//advmod//2 om//SN//mark//8 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//8 har//VB|PRS|AKT//aux//8 beviljats//VB|SUP|SFO//advcl//2 en//DT|UTR|SIN|IND//det//10 visering//NN|UTR|SIN|IND|NOM//obj//8 för//PP//mark//13 att//IE//mark//13 besöka//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//15 arbetsgivare//NN|UTR|SIN|IND|NOM//obj//13 i//PP//case//17 Sverige//PM|NOM//nmod//15 eller//KN//cc//20 är//VB|PRS|AKT//cop//20 undantagen//PC|PRF|UTR|SIN|IND|NOM//conj//13 från//PP//case//22 kravet//NN|NEU|SIN|DEF|NOM//nmod//20 på//PP//case//24 visering//NN|UTR|SIN|IND|NOM//nmod//22 om//SN//mark//29 han//PN|UTR|SIN|DEF|SUB//nsubj//29 eller//KN//cc//28 hon//PN|UTR|SIN|DEF|SUB//conj//26 ansöker//VB|PRS|AKT//advcl//20 om//PP//case//32 ett//DT|NEU|SIN|IND//det//32 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//29 för//PP//case//34 arbete//NN|NEU|SIN|IND|NOM//nmod//32 inom//PP//case//37 ett//DT|NEU|SIN|IND//det//37 slag//NN|NEU|SIN|IND|NOM//nmod//32 av//PP//case//39 arbete//NN|NEU|SIN|IND|NOM//nmod//37 där//HA//advmod//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//42 råder//VB|PRS|AKT//acl:relcl//32 stor//JJ|POS|UTR|SIN|IND|NOM//amod//44 efterfrågan//NN|UTR|SIN|IND|NOM//nsubj//42 på//PP//case//46 arbetskraft//NN|UTR|SIN|IND|NOM//nmod//44 .//MID//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;En//DT|UTR|SIN|IND//det//50 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 förutsättning//NN|UTR|SIN|IND|NOM//parataxis//2 är//VB|PRS|AKT//cop//50 att//SN//mark//55 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//55 skulle//VB|PRT|AKT//aux//55 förorsakas//VB|INF|SFO//csubj//50 olägenheter//NN|UTR|PLU|IND|NOM//obj//55 om//SN//mark//60 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj//60 måste//VB|PRS|AKT//aux//60 resa//VB|INF|AKT//acl//56 till//PP//case//64 ett//DT|NEU|SIN|IND//det//64 annat//JJ|POS|NEU|SIN|IND|NOM//amod//64 land//NN|NEU|SIN|IND|NOM//obl//60 för//PP//mark//67 att//IE//mark//67 ge//VB|INF|AKT//advcl//60 in//PL//compound:prt//67 ansökan//NN|UTR|SIN|IND|NOM//obj//67 där//AB//advmod//67 eller//KN//cc//75 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 annars//AB//advmod//75 finns//VB|PRS|SFO//conj//55 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//77 skäl//NN|NEU|PLU|IND|NOM//nsubj//75 .//MAD//punct//2
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;Vid//PP//case//1 skälighetsbedömningen//NN|UTR|SIN|DEF|NOM//obl//18 enligt//PP//case//4 andra//RO|NOM//amod//4 stycket//NN|NEU|SIN|DEF|NOM//nmod//5 5//RG|NOM//nmod//1 ska//VB|PRS|AKT//aux//18 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 för//PP//case//10 ett//DT|NEU|SIN|IND//det//10 barn//NN|NEU|SIN|IND|NOM//nmod//7 av//PP//mark//13 att//IE//mark//13 skiljas//VB|INF|SFO//acl//10 från//PP//case//16 sin//PS|UTR|SIN|DEF//nmod:poss//16 förälder//NN|UTR|SIN|IND|NOM//obl//13 särskilt//AB//advmod//18 beaktas//VB|INF|SFO//ROOT//18 ,//MID//punct//18 om//SN//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//22 står//VB|PRS|AKT//advcl//18 klart//AB|POS//xcomp//22 att//SN//mark//28 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//28 skulle//VB|PRT|AKT//aux//28 ha//VB|INF|AKT//aux//28 beviljats//VB|SUP|SFO//csubj//22 om//SN//mark//31 prövningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//31 gjorts//VB|SUP|SFO//advcl//28 före//PP//case//33 inresan//NN|UTR|SIN|DEF|NOM//obl//31 i//PP//case//35 Sverige//PM|NOM//nmod//33 .//MAD//punct//18
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;I//PP//case//3 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obl//20 för//PP//case//6 en//DT|UTR|SIN|IND//det//6 utlänning//NN|UTR|SIN|IND|NOM//nmod//3 som//HP|-|-|-//nsubj:pass//9 ska//VB|PRS|AKT//aux//9 avvisas//VB|INF|SFO//acl:relcl//6 eller//KN//cc//11 utvisas//VB|INF|SFO//conj//9 enligt//PP//case//14 ett//DT|NEU|SIN|IND//det//14 beslut//NN|NEU|SIN|IND|NOM//obl//11 som//HP|-|-|-//nsubj//17 har//VB|PRS|AKT//aux//17 fått//VB|SUP|AKT//acl:relcl//14 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 kraft//NN|UTR|SIN|IND|NOM//obj//17 gäller//VB|PRS|AKT//ROOT//20 föreskrifterna//NN|UTR|PLU|DEF|NOM//obj//20 i//PP//case//24 15//RG|NOM//nummod//24 a//NN|NEU|SIN|IND|NOM//nmod//21 och//KN//cc//24 20//RG|NOM//nummod//27 §//NN|AN//nmod//28 §//NN|AN//obl//20 samt//KN//cc//33 12//RG|NOM//nummod//31 kap.//NN|AN//nmod//32 16//RG|NOM//nummod//33 b//NN|NEU|SIN|IND|NOM//conj//28 ,//MID//punct//33 16//RG|NOM//nummod//36 c//NN|AN//obl//20 och//KN//cc//40 18–20//RG|NOM//nummod//39 §//NN|AN//nmod//40 §//NN|AN//conj//36 .//MAD//punct//20
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 5 kap.;I//PP//case//3 19//RG|NOM//nummod//2 §//NN|AN//nmod//3 lagen//NN|UTR|SIN|DEF|NOM//obl//17 (//PAD//punct//5 2016:752//RG|NOM//appos//3 )//PAD//punct//5 om//PP//case//9 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 begränsningar//NN|UTR|PLU|IND|NOM//nmod//3 av//PP//case//11 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//9 att//IE//mark//13 få//VB|INF|AKT//acl//9 uppehållstillstånd//NN|NEU|SIN|IND|NOM//obj//13 i//PP//case//16 Sverige//PM|NOM//obl//13 föreskrivs//VB|PRS|SFO//ROOT//17 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 undantag//NN|NEU|PLU|IND|NOM//nsubj:pass//17 från//PP//case//22 första//RO|NOM//amod//22 stycket//NN|NEU|SIN|DEF|NOM//obl//17 under//PP//case//24 perioden//NN|UTR|SIN|DEF|NOM//obl//17 20//RG|NOM//nummod//26 juli//NN|UTR|SIN|IND|NOM//nmod//24 2016–19//RG|NOM//nummod//28 juli//NN|UTR|SIN|IND|NOM//nmod//24 2019//RG|NOM//nummod//28 .//MAD//punct//17

1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 kap.;7//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 kap.;När//HA//mark//14 en//DT|UTR|SIN|IND//det//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//14 om//PP//case//4 avvisning//NN|UTR|SIN|IND|NOM//nmod//2 eller//KN//cc//6 utvisning//NN|UTR|SIN|IND|NOM//conj//4 enligt//PP//case//8 2//RG|NOM//nmod//2 ,//MID//punct//8 3//RG|NOM//nummod//13 eller//KN//cc//10 6//RG|NOM//nummod//10 §//NN|AN//conj//8 prövas//VB|PRS|SFO//advcl//17 ska//VB|PRS|AKT//aux//17 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//17 tas//VB|INF|SFO//ROOT//17 till//PP//compound:prt//17 om//SN//mark//30 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 på//PP//case//24 grund//NN|UTR|SIN|IND|NOM//fixed//21 av//PP//fixed//21 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//30 i//PP//case//27 12//RG|NOM//nummod//27 kap.//NN|AN//nmod//24 inte//AB//advmod//30 kan//VB|PRS|AKT//aux//30 sändas//VB|INF|SFO//advcl//17 till//PP//case//34 ett//DT|NEU|SIN|IND//det//34 visst//JJ|POS|NEU|SIN|IND|NOM//amod//34 land//NN|NEU|SIN|IND|NOM//obl//30 eller//KN//cc//39 om//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 annars//AB//advmod//39 finns//VB|PRS|SFO//conj//17  //_SP////39 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 hinder//NN|NEU|PLU|IND|NOM//nsubj//39 mot//PP//mark//46 att//SN//mark//46 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//46 verkställs//VB|PRS|SFO//acl//42 .//MAD//punct//17
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 kap.;15//RG|NOM//nummod//49 §//NN|AN//nsubj:pass//17
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 kap.;När//HA//mark//16 en//DT|UTR|SIN|IND//det//2 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//16 om//PP//case//4 avvisning//NN|UTR|SIN|IND|NOM//nmod//2 eller//KN//cc//6 utvisning//NN|UTR|SIN|IND|NOM//conj//4 enligt//PP//case//8 8//RG|NOM//nummod//15 ,//MID//punct//8 9//RG|NOM//nummod//8 ,//MID//punct//8 10//RG|NOM//nummod//8 eller//KN//cc//12 11//RG|NOM//nummod//15 §//NN|AN//nmod//2 prövas//VB|PRS|SFO//advcl//19 ska//VB|PRS|AKT//aux//19 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//19 tas//VB|INF|SFO//ROOT//19 till//PP//compound:prt//19 om//SN//mark//32 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//32 på//PP//case//26 grund//NN|UTR|SIN|IND|NOM//fixed//23 av//PP//fixed//23 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//32 i//PP//case//29 12//RG|NOM//nummod//29 kap.//NN|AN//nmod//26 inte//AB//advmod//32 kan//VB|PRS|AKT//aux//32 sändas//VB|INF|SFO//advcl//19 till//PP//case//36 ett//DT|NEU|SIN|IND//det//36 visst//JJ|POS|NEU|SIN|IND|NOM//amod//36 land//NN|NEU|SIN|IND|NOM//obl//32 eller//KN//cc//41 om//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 annars//AB//advmod//41 finns//VB|PRS|SFO//conj//19  //_SP////41 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//44 hinder//NN|NEU|PLU|IND|NOM//nsubj//41 mot//PP//mark//48 att//SN//mark//48 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 verkställs//VB|PRS|SFO//acl//44 .//MAD//punct//19

1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 a kap.;4//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 8 a kap.;När//HA//case//2 en//DT|UTR|SIN|IND//det//2 fråga//NN|UTR|SIN|IND|NOM//obl//8 om//PP//case//4 utvisning//NN|UTR|SIN|IND|NOM//nmod//2 enligt//PP//case//7 1//RG|NOM//nummod//7 §//NN|AN//nmod//4 prövas//VB|PRS|SFO//advcl//11 ska//VB|PRS|AKT//aux//11 hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//11 tas//VB|INF|SFO//ROOT//11 till//PP//compound:prt//11 om//SN//mark//24 utlänningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 på//PP//case//18 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//24 i//PP//case//21 12//RG|NOM//nummod//21 kap.//NN|AN//nmod//18 inte//AB//advmod//24 kan//VB|PRS|AKT//aux//24 sändas//VB|INF|SFO//advcl//11 till//PP//case//28 ett//DT|NEU|SIN|IND//det//28 visst//JJ|POS|NEU|SIN|IND|NOM//amod//28 land//NN|NEU|SIN|IND|NOM//obl//24 eller//KN//cc//33 om//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 annars//AB//advmod//33 finns//VB|PRS|SFO//conj//11  //_SP////33 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//36 hinder//NN|NEU|PLU|IND|NOM//nsubj//33 mot//PP//mark//40 att//SN//mark//40 beslutet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 verkställs//VB|PRS|SFO//acl//36 .//MAD//punct//11

1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 12 kap.;18//RG|NOM//nummod//1 §//NN|AN//ROOT//1
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 12 kap.;Om//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 ärende//NN|NEU|SIN|IND|NOM//obl//18 om//PP//case//6 verkställighet//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 ett//DT|NEU|SIN|IND//det//9 beslut//NN|NEU|SIN|IND|NOM//nmod//6 om//PP//case//11 avvisning//NN|UTR|SIN|IND|NOM//nmod//9 eller//KN//cc//13 utvisning//NN|UTR|SIN|IND|NOM//conj//11 som//HP|-|-|-//nsubj//15 fått//VB|SUP|AKT//acl:relcl//13 laga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 kraft//NN|UTR|SIN|IND|NOM//obj//15 kommer//VB|PRS|AKT//ROOT//18 fram//PL//compound:prt//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 omständigheter//NN|UTR|PLU|IND|NOM//obj//18 som//HP|-|-|-//nsubj//23 innebär//VB|PRS|AKT//acl:relcl//21 att//SN//mark//28 1//RG|NOM//discourse//28 .//MID//punct//25
1.1 Förslag till lag om ändring i utlänningslagen (2005:716) / 12 kap.;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//28 finns//VB|PRS|SFO//ccomp//23 ett//DT|NEU|SIN|IND//det//30 hinder//NN|NEU|SIN|IND|NOM//nsubj//28 mot//PP//case//32 verkställighet//NN|UTR|SIN|IND|NOM//nmod//30 enligt//PP//case//34 1//RG|NOM//nmod//30 ,//MID//punct//34 2//RG|NOM//nummod//34 eller//KN//cc//39 3//RG|NOM//nummod//39 §//NN|AN//conj//34 ,//MID//punct//39 3//RG|NOM//nummod//28 .//MID//punct//18
