En översyn av lagstiftningen om företagsbot;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågor//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//7 företagsbot//NN|UTR|SIN|IND|NOM//nmod//5
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Om ansvar för brott som har begåtts av en person utan ledande ställning eller särskilt ansvar för tillsyn eller kontroll;Begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//29 gäller//VB|PRS|AKT//parataxis//1 inte//AB//advmod//29 heller//AB//advmod//29 när//HA//mark//34 brottet//NN|NEU|SIN|DEF|NOM//nsubj//34 har//VB|PRS|AKT//advcl//29 begåtts//VB|SUP|SFO//obj//34 av//PP//case//38 en//DT|UTR|SIN|IND//det//38 person//NN|UTR|SIN|IND|NOM//nmod//35 som//HP|-|-|-//nsubj//42 annars//AB//advmod//42 har//VB|PRS|AKT//aux//42 haft//VB|SUP|AKT//acl:relcl//38 ett//DT|NEU|SIN|IND//det//45 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//45 ansvar//NN|NEU|SIN|IND|NOM//obj//42 för//PP//case//47 tillsyn//NN|UTR|SIN|IND|NOM//nmod//45 eller//KN//cc//49 kontroll//NN|UTR|SIN|IND|NOM//conj//47 i//PP//case//51 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//49 .//MAD//punct//29
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Om ansvar för brott som har begåtts av en person utan ledande ställning eller särskilt ansvar för tillsyn eller kontroll;Näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 ansvar//NN|NEU|SIN|IND|NOM//nsubj//55 sträcker//VB|PRS|AKT//conj//29 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//55 alltså//AB//advmod//55 betydligt//AB//advmod//59 längre//AB|KOM//advmod//55 när//HA//mark//62 gärningsmannen//NN|UTR|SIN|DEF|NOM//nsubj//62 har//VB|PRS|AKT//advcl//55 en//DT|UTR|SIN|IND//det//65 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 ställning//NN|UTR|SIN|IND|NOM//obj//62 eller//KN//cc//69 ett//DT|NEU|SIN|IND//det//69 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//69 ansvar//NN|NEU|SIN|IND|NOM//conj//65 .//MAD//punct//29

9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//43 är//VB|PRS|AKT//cop//0 att//SN//mark//7 en//DT|UTR|SIN|IND//det//4 näringsidkare//NN|UTR|SIN|IND|NOM//nsubj//7 inte//AB//advmod//7 ska//VB|PRS|AKT//aux//7 åläggas//VB|INF|SFO//csubj//0 företagsbot//NN|UTR|SIN|IND|NOM//obj//7 när//HA//mark//14 han//PN|UTR|SIN|DEF|SUB//nsubj//14 eller//KN//cc//12 hon//PN|UTR|SIN|DEF|SUB//conj//10 har//VB|PRS|AKT//aux//14 uppfyllt//VB|SUP|AKT//advcl//7 de//DT|UTR/NEU|PLU|DEF//det//16 krav//NN|NEU|PLU|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 ställas//VB|INF|SFO//acl:relcl//16 på//PP//case//21 rutiner//NN|UTR|PLU|IND|NOM//obl//19 och//KN//cc//23 kontroll//NN|UTR|SIN|IND|NOM//conj//21 i//PP//case//25 syfte//NN|NEU|SIN|IND|NOM//nmod//23 att//IE//mark//27 förhindra//VB|INF|AKT//advcl//19 brott//NN|NEU|PLU|IND|NOM//obj//27 eller//KN//cc//34 när//HA//mark//34 omständigheterna//NN|UTR|PLU|DEF|NOM//nsubj//34 annars//AB//advmod//34 är//VB|PRS|AKT//cop//34 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//14 att//SN//mark//40 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//40 inte//AB//advmod//40 rimligen//AB//advmod//40 kan//VB|PRS|AKT//aux//40 klandras//VB|INF|SFO//acl//34 för//PP//case//42 det//DT|NEU|SIN|DEF//obl//40 inträffade//PC|PRF|UTR/NEU|SIN|DEF|NOM//ROOT//43 .//MAD//punct//43
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;När//HA//mark//48 en//DT|UTR|SIN|IND//det//47 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//48 begår//VB|PRS|AKT//advcl//43 brott//NN|NEU|SIN|IND|NOM//obj//48 i//PP//case//54 strid//NN|UTR|SIN|IND|NOM//fixed//50 med//PP//case//54 uttryckliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 order//NN|UTR|PLU|IND|NOM//obl//48 eller//KN//cc//56 instruktioner//NN|UTR|PLU|IND|NOM//conj//54 ,//MID//punct//62 bör//VB|PRS|AKT//aux//62 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//62 därför//AB//advmod//62 inte//AB//advmod//62 hållas//VB|INF|SFO//conj//43 ansvarig//JJ|POS|UTR|SIN|IND|NOM//xcomp//62 under//PP//case//65 förutsättning//NN|UTR|SIN|IND|NOM//obl//62 att//SN//mark//69 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//69 har//VB|PRS|AKT//aux//69 meddelats//VB|SUP|SFO//advcl//62 i//PP//case//71 syfte//NN|NEU|SIN|IND|NOM//obl//69 att//IE//mark//73 förhindra//VB|INF|AKT//acl//71 brott//NN|NEU|SIN|IND|NOM//obj//73 av//PP//case//78 det//DT|NEU|SIN|DEF//det//78 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//78 slaget//NN|NEU|SIN|DEF|NOM//nmod//74 och//KN//cc//84 dessutom//AB//advmod//84 har//VB|PRS|AKT//aux//84 varit//VB|SUP|AKT//cop//84 allvarligt//AB|POS//advmod//84 menade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//73 .//MAD//punct//43
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Vidare//AB|KOM//punct//43 har//VB|PRS|AKT//aux//89 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//89 ansetts//VB|SUP|SFO//conj//43 orimligt//JJ|POS|NEU|SIN|IND|NOM//advmod//89 att//IE//mark//92 ålägga//VB|INF|AKT//advcl//89 en//DT|UTR|SIN|IND//det//95 näringsidkare//NN|UTR|SIN|IND|NOM//amod//95 företagsbot//NN|UTR|SIN|IND|NOM//obj//92 när//HA//mark//99 en//DT|UTR|SIN|IND//det//98 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//99 begår//VB|PRS|AKT//advcl//92 brott//NN|NEU|SIN|IND|NOM//obj//99 för//PP//mark//103 att//IE//mark//103 uppnå//VB|INF|AKT//advcl//99 fördelar//NN|UTR|PLU|IND|NOM//obj//103 för//PP//case//107 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//107 del//NN|UTR|SIN|IND|NOM//obl//103 på//PP//case//109 näringsidkarens//NN|UTR|SIN|DEF|GEN//obl//103 eller//KN//cc//113 någon//DT|UTR|SIN|IND//det//112 annans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//113 bekostnad//NN|UTR|SIN|IND|NOM//conj//109 .//MAD//punct//43
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Ansvar//NN|NEU|SIN|IND|NOM//obj//43 bör//VB|PRS|AKT//aux//123 dock//AB//advmod//123 ,//MID//punct//123 enligt//PP//case//120 förarbetena//NN|NEU|PLU|DEF|NOM//obl//123 ,//MID//punct//123 kunna//VB|INF|AKT//aux//123 åläggas//VB|INF|SFO//conj//43 en//DT|UTR|SIN|IND//det//125 näringsidkare//NN|UTR|SIN|IND|NOM//obj//123 om//PP//case//127 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//125 med//PP//case//131 hänsyn//NN|UTR|SIN|IND|NOM//fixed//128 till//PP//fixed//128 omständigheterna//NN|UTR|PLU|DEF|NOM//nmod//127 har//VB|PRS|AKT//aux//133 haft//VB|SUP|AKT//conj//43 speciell//JJ|POS|UTR|SIN|IND|NOM//amod//135 anledning//NN|UTR|SIN|IND|NOM//obj//133 att//IE//mark//137 befara//VB|INF|AKT//acl//135 att//SN//mark//145 brott//NN|NEU|PLU|IND|NOM//nsubj:pass//145 av//PP//case//143 det//DT|NEU|SIN|DEF//det//143 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 slaget//NN|NEU|SIN|DEF|NOM//nmod//139 skulle//VB|PRT|AKT//aux//145 begås//VB|INF|SFO//ccomp//137 i//PP//case//147 verksamheten//NN|UTR|SIN|DEF|NOM//obl//145 .//MAD//punct//43
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Slutligen//AB//advmod//153 bör//VB|PRS|AKT//aux//153 företagsbot//NN|UTR|SIN|IND|NOM//nsubj:pass//153 inte//AB//advmod//153 åläggas//VB|INF|SFO//conj//43 om//SN//mark//157 brottet//NN|NEU|SIN|DEF|NOM//nsubj//157 är//VB|PRS|AKT//cop//157 sådant//JJ|POS|NEU|SIN|IND|NOM//advcl//153 att//SN//mark//163 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//163 inte//AB//advmod//163 skäligen//AB//advmod//163 kan//VB|PRS|AKT//aux//163 krävas//VB|INF|SFO//csubj//157 att//SN//mark//168 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//168 borde//VB|PRT|AKT//aux//168 ha//VB|INF|AKT//aux//168 förutsett//VB|SUP|AKT//ccomp//163 att//SN//mark//172 brottet//NN|NEU|SIN|DEF|NOM//nsubj//172 kunde//VB|PRT|AKT//aux//172 ske//VB|INF|AKT//ccomp//168 ,//MID//punct//180 eftersom//SN//mark//180 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//180 i//PP//case//178 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//178 sammanhang//NN|NEU|PLU|IND|NOM//obl//180 är//VB|PRS|AKT//cop//180 svårt//JJ|POS|NEU|SIN|IND|NOM//ccomp//172 att//IE//mark//182 vidta//VB|INF|AKT//csubj//180 några//DT|UTR/NEU|PLU|IND//det//184 åtgärder//NN|UTR|PLU|IND|NOM//obj//182 för//PP//mark//187 att//IE//mark//187 förebygga//VB|INF|AKT//advcl//182 brottet//NN|NEU|SIN|DEF|NOM//obj//187 .//MAD//punct//43
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Avsikten//NN|UTR|SIN|DEF|NOM//nsubj//45 är//VB|PRS|AKT//cop//0 att//SN//mark//7 kraven//NN|NEU|PLU|DEF|NOM//nsubj:pass//7 på//PP//case//5 näringsidkaren//NN|UTR|SIN|DEF|NOM//nmod//3 ska//VB|PRS|AKT//aux//7 ställas//VB|INF|SFO//csubj//0 relativt//AB|POS//advmod//9 högt//AB|POS//advmod//7 .//MID//punct//0
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Om//SN//mark//14 brottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 kan//VB|PRS|AKT//aux//14 tillskrivas//VB|INF|SFO//advcl//45 brister//NN|UTR|PLU|IND|NOM//obj//14 i//PP//case//17 sättet//NN|NEU|SIN|DEF|NOM//nmod//15 att//IE//mark//19 leda//VB|INF|AKT//xcomp//14 företaget//NN|NEU|SIN|DEF|NOM//obj//19 –//RG|NOM//punct//23 ofullständiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 instruktioner//NN|UTR|PLU|IND|NOM//appos//20 ,//MID//punct//25 eftersatt//PC|PRF|UTR|SIN|IND|NOM//amod//26 kontroll//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//28 övervakning//NN|UTR|SIN|IND|NOM//conj//26 ,//MID//punct//30 anlitande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//20 av//PP//case//33 inkompetent//JJ|POS|UTR|SIN|IND|NOM//amod//33 personal//NN|UTR|SIN|IND|NOM//obl:agent//30 eller//KN//cc//37 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 organisatoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 brister//NN|UTR|PLU|IND|NOM//conj//33 –//RG|NOM//punct//45 bör//VB|PRS|AKT//aux//45 ,//MID//punct//45 enligt//PP//case//42 förarbetena//NN|NEU|PLU|DEF|NOM//obl//45 ,//MID//punct//42 presumtionen//NN|UTR|SIN|DEF|NOM//nsubj//45 vara//VB|INF|AKT//ROOT//45 att//SN//mark//49 företagsbot//NN|UTR|SIN|IND|NOM//nsubj:pass//49 ska//VB|PRS|AKT//aux//49 dömas//VB|INF|SFO//ccomp//45 ut//PL//compound:prt//49 .//MAD//punct//45
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//7 för//PP//case//2 personer//NN|UTR|PLU|IND|NOM//nmod//0 i//PP//case//5 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 ställning//NN|UTR|SIN|IND|NOM//nmod//2 m.m.//AB|AN//conj//0 innebär//VB|PRS|AKT//ROOT//7 att//SN//mark//10 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//10 har//VB|PRS|AKT//ccomp//7 ett//DT|NEU|SIN|IND//det//13 utvidgat//PC|PRF|NEU|SIN|IND|NOM//amod//13 ansvar//NN|NEU|SIN|IND|NOM//obj//10 för//PP//case//18 en//DT|UTR|SIN|IND//det//18 särskilt//AB//advmod//17 utpekad//PC|PRF|UTR|SIN|IND|NOM//amod//18 personkrets//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//7
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Med//PP//case//23 begreppet//NN|NEU|SIN|DEF|NOM//nmod//23 ”//PAD//punct//23 personer//NN|UTR|PLU|IND|NOM//obl//28 i//PP//case//26 ledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 ställning//NN|UTR|SIN|IND|NOM//nmod//23 ”//RG|NOM//punct//23 avses//VB|PRS|SFO//parataxis//7 framför//PP//case//31 allt//PN|NEU|SIN|IND|SUB/OBJ//det//31 personer//NN|UTR|PLU|IND|NOM//obl//28 som//HP|-|-|-//nsubj:pass//34 kan//VB|PRS|AKT//aux//34 sägas//VB|INF|SFO//acl:relcl//31 ha//VB|INF|AKT//xcomp//34 ett//DT|NEU|SIN|IND//det//38 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//38 ansvar//NN|NEU|SIN|IND|NOM//obj//35 för//PP//mark//42 att//SN//mark//42 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//42 bedrivs//VB|PRS|SFO//acl//38 på//PP//case//46 ett//DT|NEU|SIN|IND//det//46 lagenligt//JJ|POS|NEU|SIN|IND|NOM//amod//46 sätt//NN|NEU|SIN|IND|NOM//obl//42 därför//HA//mark//50 att//SN//fixed//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//50 ingår//VB|PRS|AKT//acl//46 i//PP//case//53 näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//53 ledning//NN|UTR|SIN|IND|NOM//obl//50 eller//KN//cc//55 har//VB|PRS|AKT//conj//50 ett//DT|NEU|SIN|IND//det//58 självständigt//JJ|POS|NEU|SIN|IND|NOM//amod//58 ansvar//NN|NEU|SIN|IND|NOM//obj//55 att//IE//mark//60 rapportera//VB|INF|AKT//acl//58 direkt//AB|POS//advmod//60 till//PP//case//63 ledningen//NN|UTR|SIN|DEF|NOM//obl//60 .//MAD//punct//7
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Uttrycket//NN|NEU|SIN|DEF|NOM//nmod//2 ”//PAD//punct//2 person//NN|UTR|SIN|IND|NOM//nsubj//15 som//HP|-|-|-//nsubj//6 annars//AB//advmod//6 har//VB|PRS|AKT//aux//6 haft//VB|SUP|AKT//acl:relcl//2 ett//DT|NEU|SIN|IND//det//9 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//9 ansvar//NN|NEU|SIN|IND|NOM//obj//6 för//PP//case//11 tillsyn//NN|UTR|SIN|IND|NOM//nmod//9 eller//KN//cc//13 kontroll//NN|UTR|SIN|IND|NOM//conj//11 ”//PM|NOM//punct//2 tar//VB|PRS|AKT//ROOT//15 sikte//NN|NEU|SIN|IND|NOM//obj//15 på//PP//case//18 personer//NN|UTR|PLU|IND|NOM//obl//15 som//HP|-|-|-//nsubj//20 har//VB|PRS|AKT//acl:relcl//18 ansvar//NN|NEU|SIN|IND|NOM//obj//20 för//PP//mark//24 att//IE//mark//24 kontrollera//VB|INF|AKT//advcl//20 och//KN//cc//26 utöva//VB|INF|AKT//conj//24 tillsyn//NN|UTR|SIN|IND|NOM//obj//24 över//PP//mark//35 att//SN//mark//35 regler//NN|UTR|PLU|IND|NOM//nsubj:pass//35 ,//MID//punct//32 rutiner//NN|UTR|PLU|IND|NOM//conj//30 och//KN//cc//34 säkerhetsföreskrifter//NN|UTR|PLU|IND|NOM//conj//30 upprätthålls//VB|PRS|SFO//advcl//24 och//KN//cc//37 följs//VB|PRS|SFO//conj//35 i//PP//case//39 verksamheten//NN|UTR|SIN|DEF|NOM//obl//37 .//MAD//punct//15
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Genom//PP//mark//43 att//IE//mark//43 uppställa//VB|INF|AKT//conj//15 krav//NN|NEU|PLU|IND|NOM//obj//43 på//PP//mark//53 att//SN//mark//53 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//49 ska//VB|PRS|AKT//aux//49 vara//VB|INF|AKT//aux:pass//53 av//PP//case//52 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//52 slag//NN|NEU|SIN|IND|NOM//nmod//49 markeras//VB|PRS|SFO//acl//44 att//SN//mark//78 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//78 som//HP|-|-|-//nsubj//57 ansvarar//VB|PRS|AKT//acl:relcl//55 för//PP//case//60 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obl//57 i//PP//case//62 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//60 ,//MID//punct//55 t.ex.//AB|AN//advmod//65 personer//NN|UTR|PLU|IND|NOM//appos//55 med//PP//case//68 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 ansvar//NN|NEU|SIN|IND|NOM//nmod//65 för//PP//case//73 en//DT|UTR|SIN|IND//det//72 viss//JJ|POS|UTR|SIN|IND|NOM//amod//72 maskins//NN|UTR|SIN|DEF|GEN//nmod:poss//73 underhåll//NN|NEU|SIN|IND|NOM//nmod//68 och//KN//cc//75 drift//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//55 inte//AB//advmod//78 omfattas//VB|PRS|SFO//ccomp//53 av//PP//case//80 uttrycket//NN|NEU|SIN|DEF|NOM//obl:agent//78 .//MAD//punct//15
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Närmare om kraven på näringsidkaren m.m.;Däremot//AB//advmod//86 har//VB|PRS|AKT//aux//86 ,//MID//punct//86 typiskt//AB|POS//advmod//86 sett//PC|PRF|NEU|SIN|IND|NOM//conj//15 ,//MID//punct//89 en//DT|UTR|SIN|IND//det//89 förman//NN|UTR|SIN|IND|NOM//conj//86 eller//KN//cc//91 arbetsledare//NN|UTR|SIN|IND|NOM//conj//86 ett//DT|NEU|SIN|IND//det//95 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//95 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//95 ansvar//NN|NEU|SIN|IND|NOM//obj//15 som//HP|-|-|-//nsubj:pass//97 avses//VB|PRS|SFO//acl:relcl//95 med//PP//case//99 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//97 .//MAD//punct//15

9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Företagsbot ska inte åläggas om brottsligheten riktas mot näringsidkaren;Som//KN//case//3 en//DT|UTR|SIN|IND//det//3 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//3 begränsning//NN|UTR|SIN|IND|NOM//obl//4 gäller//VB|PRS|AKT//ROOT//4 att//SN//mark//9 företagsbot//NN|UTR|SIN|IND|NOM//nsubj:pass//9 inte//AB//advmod//9 ska//VB|PRS|AKT//aux//9 åläggas//VB|INF|SFO//ccomp//4 om//SN//mark//14 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//14 har//VB|PRS|AKT//aux//14 varit//VB|SUP|AKT//cop//14 riktad//PC|PRF|UTR|SIN|IND|NOM//advcl//9 mot//PP//case//16 näringsidkaren//NN|UTR|SIN|DEF|NOM//obl//14 .//MAD//punct//4
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Företagsbot ska inte åläggas om brottsligheten riktas mot näringsidkaren;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//19 tar//VB|PRS|AKT//parataxis//4 sikte//NN|NEU|SIN|IND|NOM//obj//19 på//PP//case//22 fall//NN|NEU|PLU|IND|NOM//obl//19 där//HA//advmod//27 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//27 kan//VB|PRS|AKT//aux//27 vara//VB|INF|AKT//cop//27 målsägande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//22 .//MAD//punct//19
9.3 Ansvaret för juridiska personer och enskilda näringsidkare i Sverige enligt nuvarande reglering / Företagsbot ska inte åläggas om brottsligheten riktas mot näringsidkaren;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//30 omfattar//VB|PRS|AKT//parataxis//19 däremot//AB//advmod//30 inte//AB//advmod//30 situationer//NN|UTR|PLU|IND|NOM//obj//30 där//HA//advmod//36 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 drabbas//VB|PRS|SFO//acl:relcl//33 av//PP//case//38 brottet//NN|NEU|SIN|DEF|NOM//obl:agent//36 enbart//AB//advmod//44 på//PP//case//44 ett//DT|NEU|SIN|IND//det//44 mer//AB|KOM//advmod//43 indirekt//JJ|POS|NEU|SIN|IND|NOM//amod//44 sätt//NN|NEU|SIN|IND|NOM//obl//36 ,//MID//punct//44 t.ex.//AB|AN//advmod//51 genom//PP//mark//51 att//SN//mark//51 en//DT|UTR|SIN|IND//det//50 anställd//PC|PRF|UTR|SIN|IND|NOM//nsubj//51 begår//VB|PRS|AKT//advcl//36 ett//DT|NEU|SIN|IND//det//53 brott//NN|NEU|SIN|IND|NOM//obj//51 mot//PP//case//55 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//53 av//PP//case//58 näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 affärskontakter//NN|UTR|PLU|IND|NOM//nmod//55 .//MAD//punct//19

9.4 Praktiska exempel med anledning av begränsningen till brott som har begåtts i utövningen av näringsverksamhet;Nedan//AB//advmod//1 redogörs//VB|PRS|SFO//ROOT//1 för//PP//case//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 situationer//NN|UTR|PLU|IND|NOM//obl//1 där//HA//fixed//4 tillämpligheten//NN|UTR|SIN|DEF|NOM//nsubj//11 av//PP//case//8 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//6 om//PP//case//10 företagsbot//NN|UTR|SIN|IND|NOM//nmod//8 beror//VB|PRS|AKT//advcl//1 på//PP//mark//15 om//SN//mark//15 brottet//NN|NEU|SIN|DEF|NOM//nsubj//15 har//VB|PRS|AKT//advcl//11 begåtts//VB|SUP|SFO//obj//15 i//PP//case//18 utövningen//NN|UTR|SIN|DEF|NOM//nmod//16 av//PP//case//20 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//1
9.4 Praktiska exempel med anledning av begränsningen till brott som har begåtts i utövningen av näringsverksamhet;Som//HA//mark//23 framgår//VB|PRS|AKT//parataxis//1 har//VB|PRS|AKT//dep//23 frågan//NN|UTR|SIN|DEF|NOM//nsubj//23 om//SN//mark//29 brottet//NN|NEU|SIN|DEF|NOM//nsubj:pass//29 har//VB|PRS|AKT//aux//29 begåtts//VB|SUP|SFO//nmod//25 i//PP//case//31 utövningen//NN|UTR|SIN|DEF|NOM//nmod//29 av//PP//case//33 näringsverksamhet//NN|UTR|SIN|IND|NOM//nmod//31 inte//AB//advmod//36 enbart//AB//advmod//36 betydelse//NN|UTR|SIN|IND|NOM//obl//23 för//PP//case//38 möjligheten//NN|UTR|SIN|DEF|NOM//nmod//36 att//IE//mark//40 ålägga//VB|INF|AKT//acl//38 näringsidkaren//NN|UTR|SIN|DEF|NOM//obj//40 företagsbot//NN|UTR|SIN|IND|NOM//obj//40 .//MAD//punct//1
9.4 Praktiska exempel med anledning av begränsningen till brott som har begåtts i utövningen av näringsverksamhet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 får//VB|PRS|AKT//aux//53 även//AB//advmod//45 betydelse//NN|UTR|SIN|IND|NOM//obj//45 för//PP//case//49 frågan//NN|UTR|SIN|DEF|NOM//obl//45 om//PP//case//51 gärningsmannen//NN|UTR|SIN|DEF|NOM//nmod//49 kan//VB|PRS|AKT//aux//53 förväntas//VB|INF|SFO//parataxis//1 att//IE//mark//55 bli//VB|INF|AKT//xcomp//53 åtalad//PC|PRF|UTR|SIN|IND|NOM//xcomp//55 eller//KN//cc//58 inte//AB//conj//56 .//MAD//punct//1

9.4 Praktiska exempel med anledning av begränsningen till brott som har begåtts i utövningen av näringsverksamhet / Dödsolycka vid uppförandet av omklädningsrum;Ishockeyklubben//NN|UTR|SIN|DEF|NOM//nsubj//4 (//PAD//punct//0 IHK//PM|NOM//appos//0 )//PAD//punct//0 bedriver//VB|PRS|AKT//ROOT//4 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//6 verksamhet//NN|UTR|SIN|IND|NOM//obj//4 som//HP|-|-|-//nsubj//9 bl.a.//AB|AN//advmod//9 innefattar//VB|PRS|AKT//acl:relcl//6 ungdomsishockey//NN|UTR|SIN|IND|NOM//obj//9 .//MAD//punct//4
