Näringsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 4//RO|NOM//nummod//4 oktober//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 närmare//AB|KOM//advmod//14 granska//VB|INF|AKT//amod//15 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//7 för//PP//case//17 tillskapandet//NN|NEU|SIN|DEF|NOM//nmod//15 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Utöver//PP//case//66 dessa//DT|UTR/NEU|PLU|DEF//det//66 aktörer//NN|UTR|PLU|IND|NOM//obl//40 räknar//VB|PRS|AKT//conj//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//67 med//PP//mark//72 att//SN//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 finns//VB|PRS|SFO//advcl//67 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//75 systemutformare//NN|UTR|PLU|IND|NOM//nsubj//72 som//HP|-|-|-//nsubj//81 i//PP//case//79 väsentlig//JJ|POS|UTR|SIN|IND|NOM//amod//79 mån//NN|UTR|SIN|IND|NOM//obl//81 kan//VB|PRS|AKT//aux//81 påverka//VB|INF|AKT//acl:relcl//75 vägtransportsystemet//NN|NEU|SIN|DEF|NOM//obj//81 och//KN//cc//88 som//HP|-|-|-//nsubj:pass//88 därmed//AB//advmod//88 också//AB//advmod//88 skall//VB|PRS|AKT//aux//88 granskas//VB|INF|SFO//acl:relcl//75 av//PP//case//90 inspektionen//NN|UTR|SIN|DEF|NOM//obl:agent//88 från//PP//case//92 utgångspunkten//NN|UTR|SIN|DEF|NOM//nmod//90 att//IE//mark//94 åstadkomma//VB|INF|AKT//acl//92 en//DT|UTR|SIN|IND//det//97 säker//JJ|POS|UTR|SIN|IND|NOM//amod//97 vägtrafik//NN|UTR|SIN|IND|NOM//obj//94 .//MAD//punct//2
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Dessutom//AB//advmod//100 anser//VB|PRS|AKT//parataxis//2 jag//PN|UTR|SIN|DEF|SUB//nsubj//100 att//SN//mark//105 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//105 är//VB|PRS|AKT//cop//105 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//100 att//SN//mark//108 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//108 samarbetar//VB|PRS|AKT//csubj//105 med//PP//case//111 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 myndigheter//NN|UTR|PLU|IND|NOM//obl//108 och//KN//cc//113 inspektioner//NN|UTR|PLU|IND|NOM//conj//111 som//HP|-|-|-//nsubj//115 bedriver//VB|PRS|AKT//acl:relcl//113 tillsyn//NN|UTR|SIN|IND|NOM//obj//115 som//HP|-|-|-//nsubj//118 har//VB|PRS|AKT//acl:relcl//116 betydelse//NN|UTR|SIN|IND|NOM//obj//118 för//PP//case//121 säkerheten//NN|UTR|SIN|DEF|NOM//obl//118 på//PP//case//123 vägarna//NN|UTR|PLU|DEF|NOM//nmod//121 .//MAD//punct//100
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;För//PP//mark//132 att//SN//fixed//125 dessa//DT|UTR/NEU|PLU|DEF//det//129 angelägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//132 skall//VB|PRS|AKT//aux//132 kunna//VB|INF|AKT//aux//132 utföras//VB|INF|SFO//advcl//138 med//PP//case//135 full//JJ|POS|UTR|SIN|IND|NOM//amod//135 kraft//NN|UTR|SIN|IND|NOM//obl//132 är//VB|PRS|AKT//cop//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//2 att//IE//mark//141 kritiskt//AB|POS//advmod//141 värdera//VB|INF|AKT//acl//138 om//SN//mark//145 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//145 skall//VB|PRS|AKT//aux//145 utföra//VB|INF|AKT//advcl//141 de//DT|UTR/NEU|PLU|DEF//det//147 olycksundersökningar//NN|UTR|PLU|IND|NOM//obj//145 m.m.//AB|AN//nmod//147 som//HP|-|-|-//nsubj//150 är//VB|PRS|AKT//cop//152 i//PP//case//152 fråga//NN|UTR|SIN|IND|NOM//obl//145 .//MAD//punct//2
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Det//DT|NEU|SIN|DEF//det//155 arbetssätt//NN|NEU|SIN|IND|NOM//nsubj//163 som//HP|-|-|-//obj//160 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//160 kommer//VB|PRS|AKT//aux//160 att//IE//mark//160 få//VB|INF|AKT//acl:relcl//155 i//PP//advmod//160 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//161 fordrar//VB|PRS|AKT//parataxis//2 nämligen//AB//advmod//163 inte//AB//advmod//163 att//SN//mark//168 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//168 utför//VB|PRS|AKT//ccomp//163 olycksundersökningar//NN|UTR|PLU|IND|NOM//obj//168 .//MAD//punct//2
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Av//PP//case//173 de//DT|UTR/NEU|PLU|DEF//det//173 skäl//NN|NEU|PLU|IND|NOM//obl//177 som//HP|-|-|-//obj//176 jag//PN|UTR|SIN|DEF|SUB//nsubj//176 redovisat//VB|SUP|AKT//acl:relcl//173 framgår//VB|PRS|AKT//parataxis//2 att//SN//mark//180 jag//PN|UTR|SIN|DEF|SUB//nsubj//180 anser//VB|PRS|AKT//ccomp//177 att//SN//mark//185 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//185 inte//AB//advmod//185 skall//VB|PRS|AKT//aux//185 ha//VB|INF|AKT//ccomp//180 denna//DT|UTR|SIN|DEF//det//187 uppgift//NN|UTR|SIN|IND|NOM//obj//185 för//PP//case//189 närvarande//NN|NEU|SIN|IND|NOM//nmod//187 .//MAD//punct//2
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Den//DT|UTR|SIN|DEF//det//1 fråga//NN|UTR|SIN|IND|NOM//nsubj//12 som//HP|-|-|-//nsubj:pass//3 ställs//VB|PRS|SFO//acl:relcl//1 i//PP//case//5 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obl//3 (//PAD//punct//1 Dir//NN|AN//appos//1 2001:68//RG|NOM//case//10 s.//NN|AN//nmod//10 41//RG|NOM//nmod//7 )//PAD//punct//1 gäller//VB|PRS|AKT//advcl//73 om//PP//case//14 olycksundersökningar//NN|UTR|PLU|IND|NOM//obl//12 i//PP//case//17 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//17 regi//NN|UTR|SIN|IND|NOM//nmod//14 skulle//VB|PRT|AKT//aux//20 kunna//VB|INF|AKT//aux//20 bli//VB|INF|AKT//conj//12 effektivare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//20 och//KN//cc//23 ge//VB|INF|AKT//conj//12 ett//DT|NEU|SIN|IND//det//26 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 bedömningsunderlag//NN|NEU|SIN|IND|NOM//obj//23 om//PP//case//28 lagen//NN|UTR|SIN|DEF|NOM//obl//23 (//PAD//punct//30 1990:712//RG|NOM//appos//28 )//PAD//punct//30 om//PP//case//33 undersökning//NN|UTR|SIN|IND|NOM//nsubj//37 av//PP//case//35 olyckor//NN|UTR|PLU|IND|NOM//nmod//33 vore//VB|KON|PRT|AKT//cop//37 tillämplig//JJ|POS|UTR|SIN|IND|NOM//conj//12 .//MAD//punct//12
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Hittills//AB//advmod//40 har//VB|PRS|AKT//parataxis//12 dock//AB//advmod//40 inte//AB//advmod//41 verksamheten//NN|UTR|SIN|DEF|NOM//obj//40 med//PP//case//45 djupstudier//NN|NEU|PLU|IND|NOM//nmod//43 eller//KN//cc//49 den//DT|UTR|SIN|DEF//det//49 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//49 metod//NN|UTR|SIN|IND|NOM//conj//45 för//PP//case//51 olycksfallsanalyser//NN|UTR|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//53 håller//VB|PRS|AKT//acl:relcl//51 på//PL//compound:prt//53 att//IE//mark//56 etableras//VB|INF|SFO//ccomp//53 krävt//VB|SUP|AKT//xcomp//56 något//DT|NEU|SIN|IND//det//60 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 regelverk//NN|NEU|PLU|IND|NOM//obj//57 .//MAD//punct//12
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Tvärtom//AB//advmod//12 har//VB|PRS|AKT//aux//73 de//DT|UTR/NEU|PLU|DEF//det//65 aktörer//NN|UTR|PLU|IND|NOM//nsubj//73 som//HP|-|-|-//obj//68 Vägverket//NN|NEU|SIN|DEF|NOM//nsubj//68 uppmanat//VB|SUP|AKT//acl:relcl//65 att//IE//mark//70 delta//VB|INF|AKT//xcomp//68 i//PP//case//72 arbetet//NN|NEU|SIN|DEF|NOM//obl//70 bidragit//VB|SUP|AKT//ROOT//73 med//PP//case//76 stort//JJ|POS|NEU|SIN|IND|NOM//amod//76 intresse//NN|NEU|SIN|IND|NOM//obl//73 och//KN//cc//79 aktivt//JJ|POS|NEU|SIN|IND|NOM//amod//79 engagemang//NN|NEU|SIN|IND|NOM//conj//76 .//MAD//punct//73
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 kan//VB|PRS|AKT//aux//84 inte//AB//advmod//84 uteslutas//VB|INF|SFO//conj//73 att//SN//mark//87 svårigheter//NN|UTR|PLU|IND|NOM//nsubj//87 uppstår//VB|PRS|AKT//advcl//84 om//PP//case//89 kraven//NN|NEU|PLU|DEF|NOM//obl//87 på//PP//case//92 dessa//DT|UTR/NEU|PLU|DEF//det//92 aktörer//NN|UTR|PLU|IND|NOM//nmod//89 skärps//VB|PRS|SFO//conj//84 ytterligare//AB|KOM//advmod//93 .//MAD//punct//84
3.2.5 Djupstudier och haveriundersökningar inom vägtrafikområdet;Jag//PN|UTR|SIN|DEF|SUB//nsubj//97 anser//VB|PRS|AKT//parataxis//84 dock//AB//advmod//97 att//SN//mark//114 tiden//NN|UTR|SIN|DEF|NOM//dislocated//114 ,//MID//punct//100 och//KN//cc//104 de//DT|UTR/NEU|PLU|DEF//det//104 erfarenheter//NN|UTR|PLU|IND|NOM//conj//100 som//HP|-|-|-//nsubj:pass//107 kan//VB|PRS|AKT//aux//107 vinnas//VB|INF|SFO//acl:relcl//104 av//PP//case//111 det//DT|NEU|SIN|DEF//det//111 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//111 arbetssättet//NN|NEU|SIN|DEF|NOM//obl:agent//107 ,//MID//punct//114 får//VB|PRS|AKT//aux//114 utvisa//VB|INF|AKT//ccomp//97 om//SN//mark//117 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//117 finns//VB|PRS|SFO//advcl//114 ett//DT|NEU|SIN|IND//det//119 behov//NN|NEU|SIN|IND|NOM//nsubj//117 av//PP//mark//122 att//IE//mark//122 göra//VB|INF|AKT//acl//119 lagen//NN|UTR|SIN|DEF|NOM//obj//122 om//PP//case//125 undersökning//NN|UTR|SIN|IND|NOM//obl//122 av//PP//case//127 olyckor//NN|UTR|PLU|IND|NOM//nmod//125 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//125 på//PP//case//130 verksamheten//NN|UTR|SIN|DEF|NOM//obl//128 .//MAD//punct//84


3.3.1 En samlad transportinspektion;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 pröva//VB|INF|AKT//ccomp//1 om//SN//mark//9 Vägtrafikinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//9 kan//VB|PRS|AKT//aux//9 ingå//VB|INF|AKT//advcl//5 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 organisation//NN|UTR|SIN|IND|NOM//obl//9 tillsammans//AB//advmod//17 med//PP//case//17 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 inspektioner//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//1
3.3.1 En samlad transportinspektion;Jag//PN|UTR|SIN|DEF|SUB//nsubj//20 tycker//VB|PRS|AKT//conj//1 att//SN//mark//23 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//23 finns//VB|PRS|SFO//ccomp//20 både//KN//cc//25 verksamhetsskäl//NN|NEU|PLU|IND|NOM//nsubj//23 ,//MID//punct//27 rekryteringsskäl//NN|NEU|PLU|IND|NOM//conj//25 och//KN//cc//30 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 skäl//NN|NEU|PLU|IND|NOM//conj//25 för//PP//mark//35 att//IE//mark//35 på//PP//advmod//35 sikt//NN|UTR|SIN|IND|NOM//fixed//33 tillämpa//VB|INF|AKT//advcl//23 en//DT|UTR|SIN|IND//det//38 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//38 ordning//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//20
3.3.1 En samlad transportinspektion;I//PP//case//2 mitt//PS|NEU|SIN|DEF//nmod:poss//2 delbetänkande//NN|NEU|SIN|IND|NOM//obl//3 förs//VB|PRS|SFO//ROOT//3 ett//DT|NEU|SIN|IND//det//5 resonemang//NN|NEU|SIN|IND|NOM//nsubj:pass//3 kring//PP//mark//10 hur//HA//advmod//10 man//PN|UTR|SIN|IND|SUB//nsubj//10 lämpligast//AB|SUV//advmod//10 organiserar//VB|PRS|AKT//advcl//3 en//DT|UTR|SIN|IND//det//12 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//3
3.3.1 En samlad transportinspektion;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//35 på//PP//case//16 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//14 ,//MID//punct//14 möjligheten//NN|UTR|SIN|DEF|NOM//appos//14 att//IE//mark//20 bedriva//VB|INF|AKT//acl//18 en//DT|UTR|SIN|IND//det//23 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//23 verksamhet//NN|UTR|SIN|IND|NOM//obj//20 samt//KN//cc//25 strävan//NN|UTR|SIN|IND|NOM//conj//20 att//IE//mark//27 hitta//VB|INF|AKT//acl//25 en//DT|UTR|SIN|IND//det//31 statsfinansiellt//AB|POS//advmod//30 försvarbar//JJ|POS|UTR|SIN|IND|NOM//amod//31 lösning//NN|UTR|SIN|IND|NOM//obj//27 har//VB|PRS|AKT//aux//35 varit//VB|SUP|AKT//cop//35 mina//PS|UTR/NEU|PLU|DEF//nmod:poss//35 utgångspunkter//NN|UTR|PLU|IND|NOM//parataxis//3 .//MAD//punct//35
3.3.1 En samlad transportinspektion;Med//PP//case//39 dessa//DT|UTR/NEU|PLU|DEF//det//39 utgångspunkter//NN|UTR|PLU|IND|NOM//obl//40 har//VB|PRS|AKT//parataxis//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//40 svårt//AB|POS//xcomp//40 att//IE//mark//46 i//PP//advmod//46 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//44 förorda//VB|INF|AKT//acl//42 en//DT|UTR|SIN|IND//det//50 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//50 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//obj//46 Jag//PN|UTR|SIN|DEF|SUB//nsubj//52 anser//VB|PRS|AKT//acl:relcl//50 dock//AB//advmod//52 att//SN//mark//57 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//57 bör//VB|PRS|AKT//aux//57 pröva//VB|INF|AKT//ccomp//52 om//SN//mark//61 Vägtrafikinspektionen//NN|UTR|SIN|DEF|NOM//nsubj//61 kan//VB|PRS|AKT//aux//61 ingå//VB|INF|AKT//ccomp//57 i//PP//case//65 en//DT|UTR|SIN|IND//det//65 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 organisation//NN|UTR|SIN|IND|NOM//obl//61 tillsammans//AB//advmod//69 med//PP//case//69 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 inspektioner//NN|UTR|PLU|IND|NOM//obl//61 .//MAD//punct//3
3.3.1 En samlad transportinspektion;Jag//PN|UTR|SIN|DEF|SUB//nsubj//72 tycker//VB|PRS|AKT//parataxis//3 att//SN//mark//75 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//75 finns//VB|PRS|SFO//ccomp//72 både//KN//cc//77 verksamhetsskäl//NN|NEU|PLU|IND|NOM//nsubj//75 ,//MID//punct//79 rekryteringsskäl//NN|NEU|PLU|IND|NOM//conj//77 och//KN//cc//82 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 skäl//NN|NEU|PLU|IND|NOM//conj//77 att//IE//mark//84 tillämpa//VB|INF|AKT//acl//77 en//DT|UTR|SIN|IND//det//87 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//87 ordning//NN|UTR|SIN|IND|NOM//obj//84 .//MAD//punct//72
3.3.1 En samlad transportinspektion;Nollvisionen//NN|UTR|SIN|DEF|NOM//nsubj//4 som//KN//mark//3 långsiktigt//JJ|POS|NEU|SIN|IND|NOM//amod//3 mål//NN|NEU|SIN|IND|NOM//nmod//0 gäller//VB|PRS|AKT//advcl//16 alla//DT|UTR/NEU|PLU|IND/DEF//det//6 transportslag//NN|NEU|PLU|IND|NOM//obj//4 och//KN//cc//11 ur//PP//case//11 ett//DT|NEU|SIN|IND//det//11 medborgerligt//JJ|POS|NEU|SIN|IND|NOM//amod//11 perspektiv//NN|NEU|SIN|IND|NOM//conj//6 får//VB|PRS|AKT//aux//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 inte//AB//advmod//16 vara//VB|INF|AKT//cop//16 skillnad//NN|UTR|SIN|IND|NOM//ROOT//16 i//PP//mark//23 hur//HA//advmod//23 de//DT|UTR/NEU|PLU|DEF//det//22 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 professionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 systemutformarna//NN|UTR|PLU|DEF|NOM//nsubj//23 förhåller//VB|PRS|AKT//advcl//16 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 till//PP//case//27 människors//NN|UTR|PLU|IND|GEN//nmod:poss//27 liv//NN|NEU|SIN|IND|NOM//obl//23 och//KN//cc//29 hälsa//NN|UTR|SIN|IND|NOM//conj//27 .//MAD//punct//16
3.3.1 En samlad transportinspektion;I//PP//case//34 ett//DT|NEU|SIN|IND//det//34 samordnat//PC|PRF|NEU|SIN|IND|NOM//amod//34 transportsystem//NN|NEU|SIN|IND|NOM//obl//38 måste//VB|PRS|AKT//aux//38 alla//DT|UTR/NEU|PLU|IND/DEF//det//37 transportslag//NN|NEU|PLU|IND|NOM//nsubj//38 konkurrera//VB|INF|AKT//parataxis//16 på//PP//case//41 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 villkor//NN|NEU|PLU|IND|NOM//obl//38 också//AB//advmod//46 med//PP//case//46 avseende//NN|NEU|SIN|IND|NOM//fixed//43 på//PP//fixed//43 säkerhet//NN|UTR|SIN|IND|NOM//obl//38 .//MAD//punct//16
3.3.1 En samlad transportinspektion;En//DT|UTR|SIN|IND//det//50 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//50 säkerhetsmyndighet//NN|UTR|SIN|IND|NOM//nsubj//57 för//PP//case//53 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 transportslag//NN|NEU|PLU|IND|NOM//nmod//50 kommer//VB|PRS|AKT//aux//57 att//IE//mark//57 kunna//VB|INF|AKT//aux//57 spela//VB|INF|AKT//parataxis//16 en//DT|UTR|SIN|IND//det//60 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//60 roll//NN|UTR|SIN|IND|NOM//obj//57 i//PP//case//62 harmoniseringen//NN|UTR|SIN|DEF|NOM//obl//57 av//PP//case//64 säkerhetsfilosofier//NN|UTR|PLU|IND|NOM//nmod//62 och//KN//cc//66 säkerhetskulturer//NN|UTR|PLU|IND|NOM//conj//64 inom//PP//case//70 de//DT|UTR/NEU|PLU|DEF//det//70 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 transportslagen//NN|NEU|PLU|DEF|NOM//nmod//66 .//MAD//punct//57
3.3.1 En samlad transportinspektion;De//DT|UTR/NEU|PLU|DEF//det//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 transportslagen//NN|NEU|PLU|DEF|NOM//nsubj//9 är//VB|PRS|AKT//cop//9 till//PP//case//5 struktur//NN|UTR|SIN|IND|NOM//obl//9 och//KN//cc//7 utformning//NN|UTR|SIN|IND|NOM//conj//5 mycket//AB|POS//advmod//9 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//9 .//MAD//punct//9
3.3.1 En samlad transportinspektion;Naturligt//AB|POS//advmod//16 har//VB|PRS|AKT//aux//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 därför//AB//advmod//16 också//AB//advmod//16 utvecklats//VB|SUP|SFO//conj//9 specialistkompetens//NN|UTR|SIN|IND|NOM//nsubj:pass//16 inom//PP//case//20 respektive//AB//amod//20 transportslag//NN|NEU|SIN|IND|NOM//obl//16 .//MAD//punct//16
3.3.1 En samlad transportinspektion;Inspektionskommittén//NN|UTR|SIN|DEF|NOM//conj//9 (//PAD//punct//22 SOU//PM|NOM//appos//22 1996:82//RG|NOM//nummod//24 )//PAD//punct//22 såg//VB|PRT|AKT//conj//9 i//PP//advmod//27 och//KN//fixed//28 för//PP//case//31 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//27 frågor//NN|UTR|PLU|IND|NOM//obj//27 som//KN//case//34 inspektions-//NN|UTR|-|-|SMS//nmod//32 och//KN//cc//36 utredningsmetodik//NN|UTR|SIN|IND|NOM//conj//34 ,//MID//punct//38 tillsyn//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//40 egenkontroll//NN|UTR|SIN|IND|NOM//conj//34 samt//KN//cc//42 riskvärdering//NN|UTR|SIN|IND|NOM//conj//34 och//KN//cc//44 analysmetoder//NN|UTR|PLU|IND|NOM//conj//42 som//KN//mark//46 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 mellan//PP//case//50 de//DT|UTR/NEU|PLU|DEF//det//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 inspektionerna//NN|UTR|PLU|DEF|NOM//nmod//34 ,//MID//punct//27 men//KN//cc//58 att//SN//mark//58 dessa//DT|UTR/NEU|PLU|DEF//det//55 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//58 bättre//AB|KOM//advmod//58 kunde//VB|PRT|AKT//aux//58 hanteras//VB|INF|SFO//conj//9 i//PP//case//61 de//DT|UTR/NEU|PLU|DEF//det//61 nätverk//NN|NEU|PLU|IND|NOM//obl//58 mellan//PP//case//63 inspektionerna//NN|UTR|PLU|DEF|NOM//nmod//61 som//HP|-|-|-//nsubj//65 finns//VB|PRS|SFO//acl:relcl//63 .//MID//punct//9
3.3.1 En samlad transportinspektion;Jag//PN|UTR|SIN|DEF|SUB//nsubj//68 delar//VB|PRS|AKT//parataxis//9 inte//AB//advmod//68 den//DT|UTR|SIN|DEF//det//71 uppfattningen//NN|UTR|SIN|DEF|NOM//obj//68 .//MAD//punct//68
3.3.1 En samlad transportinspektion;Jag//PN|UTR|SIN|DEF|SUB//nsubj//74 anser//VB|PRS|AKT//conj//9 att//SN//mark//81 dessa//DT|UTR/NEU|PLU|DEF//det//77 typer//NN|UTR|PLU|IND|NOM//nsubj//81 av//PP//case//79 frågor//NN|UTR|PLU|IND|NOM//nmod//77 måste//VB|PRS|AKT//aux//81 bli//VB|INF|AKT//ccomp//74 huvudfrågor//NN|UTR|PLU|IND|NOM//xcomp//81 för//PP//case//86 den//DT|UTR|SIN|DEF//det//86 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 inspektionsverksamheten//NN|UTR|SIN|DEF|NOM//obl//81 och//KN//cc//90 därför//AB//advmod//90 bör//VB|PRS|AKT//aux//90 samlas//VB|INF|SFO//conj//81 i//PP//case//94 en//DT|UTR|SIN|IND//det//94 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//94 inspektion//NN|UTR|SIN|IND|NOM//obl//90 .//MAD//punct//74
3.3.1 En samlad transportinspektion;Förutom//PP//case//97 möjligheten//NN|UTR|SIN|DEF|NOM//obl//100 till//PP//case//99 stordriftsfördelar//NN|UTR|PLU|IND|NOM//nmod//97 kommer//VB|PRS|AKT//aux//104 en//DT|UTR|SIN|IND//det//103 gemensam//JJ|POS|UTR|SIN|IND|NOM//amod//103 inspektion//NN|UTR|SIN|IND|NOM//nsubj//104 ha//VB|INF|AKT//conj//74 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 förutsättningar//NN|UTR|PLU|IND|NOM//obj//104 att//IE//mark//108 rekrytera//VB|INF|AKT//acl//106 kompetent//JJ|POS|UTR|SIN|IND|NOM//amod//110 personal//NN|UTR|SIN|IND|NOM//obj//108 på//PP//case//113 alla//DT|UTR/NEU|PLU|IND/DEF//det//113 nivåer//NN|UTR|PLU|IND|NOM//obl//108 i//PP//case//115 organisationen//NN|UTR|SIN|DEF|NOM//nmod//113 än//KN//mark//120 vad//HP|NEU|SIN|IND//dislocated//120 som//HP|-|-|-//nsubj//120 är//VB|PRS|AKT//cop//120 fallet//NN|NEU|SIN|DEF|NOM//advcl//108 med//PP//case//125 allt//PN|NEU|SIN|IND|SUB/OBJ//det//125 för//PP//advmod//124 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//125 myndigheter//NN|UTR|PLU|IND|NOM//obl//120 .//MAD//punct//74

3.3.2 En oberoende vägtrafikinspektionen inom ramen för Vägverket;Riksdag//NN|UTR|SIN|IND|NOM//nsubj//5 och//KN//cc//2 regering//NN|UTR|SIN|IND|NOM//conj//0 har//VB|PRS|AKT//aux//5 tydligt//AB|POS//advmod//5 markerat//VB|SUP|AKT//ROOT//5 angelägenheten//NN|UTR|SIN|DEF|NOM//obj//5 av//PP//mark//10 att//IE//mark//10 snabbt//AB|POS//advmod//10 inrätta//VB|INF|AKT//acl//6 en//DT|UTR|SIN|IND//det//12 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//5
