Bilageförteckning B;Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 rapport//NN|UTR|SIN|IND|NOM//ROOT//1 till//PP//case//3 Klimat-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//5 sårbarhetsutredningen//NN|UTR|SIN|DEF|NOM//conj//3 gruppen//NN|UTR|SIN|DEF|NOM//nmod//7 transporter//NN|UTR|PLU|IND|NOM//conj//3
Bilageförteckning B;Möjlig//JJ|POS|UTR|SIN|IND|NOM//amod//1 påverkan//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//4 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 klimat-//NN|UTR|-|-|SMS//nmod//1 och//KN//cc//6 väderbetingelser//NN|UTR|PLU|IND|NOM//conj//4 i//PP//case//8 ett//RG|NEU|SIN|IND|NOM//nmod//1
Bilageförteckning B;Klimat-//NN|UTR|-|-|SMS//ROOT//0 och//KN//cc//2 sårbarhetsutredningen//NN|UTR|SIN|DEF|NOM//conj//0 ,//MID//punct//4 elförsörjning//NN|UTR|SIN|IND|NOM//conj//0 i//PP//case//6 Sverige//PM|NOM//nmod//4
Bilageförteckning B;Klimatförändringarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//1 inverkan//NN|UTR|SIN|IND|NOM//ROOT//1 på//PP//case//4 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 avloppssystem//NN|NEU|PLU|IND|NOM//nmod//1 Problembeskrivning//NN|UTR|SIN|IND|NOM//nmod//1 ,//MID//punct//7 kostnader//NN|UTR|PLU|IND|NOM//conj//5 och//KN//cc//9 åtgärdsförslag//NN|NEU|PLU|IND|NOM//conj//5
Bilageförteckning B;Arbetsgruppen//NN|UTR|SIN|DEF|NOM//ROOT//0 för//PP//case//3  //_SP////1 va-system//NN|NEU|PLU|IND|NOM//nmod//0 ......................................//MID//punct//0 Bilaga//NN|UTR|SIN|IND|NOM//nmod//0 B//NN|NEU|SIN|IND|NOM//flat:name//5 16//RG|NOM//nummod//5
Bilageförteckning B;Byggnader//NN|UTR|PLU|IND|NOM//ROOT//0 i//PP//case//3 förändrat//PC|PRF|NEU|SIN|IND|NOM//amod//3 klimat//NN|NEU|SIN|IND|NOM//nmod//0
Bilageförteckning B;Bedömningar//NN|UTR|PLU|IND|NOM//ROOT//0 av//PP//case//3 klimatförändringars//NN|UTR|PLU|IND|GEN//nmod:poss//3 effekter//NN|UTR|PLU|IND|NOM//nmod//0 på//PP//case//5 växtproduktion//NN|UTR|SIN|IND|NOM//nmod//3 inom//PP//case//7 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//5 i//PP//case//9 Sverige//PM|NOM//nmod//3
Bilageförteckning B;Klimatförändringars//PM|GEN//nmod:poss//1 påverkan//NN|UTR|SIN|IND|NOM//ROOT//1 på//PP//case//3 ytvattenkvaliteten//NN|UTR|SIN|DEF|NOM//nmod//1
Bilageförteckning B;Klimateffekter//NN|UTR|PLU|IND|NOM//ROOT//0 på//PP//case//3 Östersjön//PM|NOM//amod//3 resultat//NN|NEU|SIN|IND|NOM//nmod//0 från//PP//case//6 ett//DT|NEU|SIN|IND//det//6 seminarium//NN|NEU|SIN|IND|NOM//nmod//3
Bilageförteckning B;Bilaga//NN|UTR|SIN|IND|NOM//nmod//1 B//NN|NEU|SIN|IND|NOM//ROOT//1 16//RG|NOM//nummod//1
