Försvarets underrättelseverksamhet och säkerhetstjänst;Integritet//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0 Effektivitet//NN|UTR|SIN|IND|NOM//appos//0
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;I//PP//case//56 det//DT|NEU|SIN|DEF//det//56 avslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 kapitlet//NN|NEU|SIN|DEF|NOM//obl//57 finns//VB|PRS|SFO//parataxis//3 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//57 om//PP//case//61 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//amod//61 rättigheter//NN|UTR|PLU|IND|NOM//nmod//58 vid//PP//case//63 behandling//NN|UTR|SIN|IND|NOM//nmod//61 av//PP//case//65 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//63 ,//MID//punct//57 nämligen//AB//advmod//57 om//PP//case//69 information//NN|UTR|SIN|IND|NOM//obl//57 ,//MID//punct//71 rättelse//NN|UTR|SIN|IND|NOM//conj//69 ,//MID//punct//73 skadestånd//NN|NEU|SIN|IND|NOM//conj//69 och//KN//cc//75 överklagande//NN|NEU|SIN|IND|NOM//conj//69 samt//KN//cc//77 bestämmelser//NN|UTR|PLU|IND|NOM//conj//69 om//PP//case//80 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//80 granskning//NN|UTR|SIN|IND|NOM//nmod//77 till//PP//case//82 skydd//NN|NEU|SIN|IND|NOM//nmod//80 för//PP//case//86 registrerades//VB|PRT|SFO//nmod:poss//86 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 integritet//NN|UTR|SIN|IND|NOM//nmod//80 .//MAD//punct//3
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;Lagarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//1 tillämpas//VB|PRS|SFO//ROOT//1 vid//PP//case//3 behandling//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//5 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 är//VB|PRS|AKT//cop//8 helt//AB|POS//acl:relcl//5 eller//KN//cc//10 delvis//AB//advmod//11 automatiserad//PC|PRF|UTR|SIN|IND|NOM//conj//8 .//MAD//punct//1
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;Även//AB//advmod//14 behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//21 av//PP//case//16 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//14 i//PP//case//20 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 manuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 register//NN|NEU|PLU|IND|NOM//nmod//16 omfattas//VB|PRS|SFO//conj//1 av//PP//case//24 lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//24 tillämpningsområde//NN|NEU|SIN|IND|NOM//obl:agent//21 .//MAD//punct//21
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;Grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 bestämmelser//NN|UTR|PLU|IND|NOM//appos//21 i//PP//case//29 lagarna//NN|UTR|PLU|DEF|NOM//nmod//27 ,//MID//punct//27 t.ex.//AB|AN//advmod//35 när//HA//case//35 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//32 gäller//VB|PRS|AKT//fixed//32 ändamålen//NN|NEU|PLU|DEF|NOM//appos//27 med//PP//case//27 och//KN//cc//38 ansvaret//NN|NEU|SIN|DEF|NOM//conj//27 för//PP//case//40 behandlingen//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//43 är//VB|PRS|AKT//cop//43 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//21 även//AB//advmod//46 vid//PP//case//46 behandling//NN|UTR|SIN|IND|NOM//obl//43 av//PP//case//48 uppgifter//NN|UTR|PLU|IND|NOM//nmod//46 om//PP//case//51 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 personer//NN|UTR|PLU|IND|NOM//nmod//48 .//MAD//punct//1
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;Lagarna//NN|UTR|PLU|DEF|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 i//PP//case//5 stället//NN|NEU|SIN|DEF|NOM//fixed//2 för//PP//fixed//2 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//1 ,//MID//punct//5 vars//HS|DEF//nmod:poss//8 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//9 tillämpas//VB|PRS|SFO//acl:relcl//5 på//PP//case//11 behandling//NN|UTR|SIN|IND|NOM//obl//9 av//PP//case//13 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//11 hos//PP//case//15 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//13 och//KN//cc//18 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 radioanstalt//NN|UTR|SIN|IND|NOM//conj//15 endast//AB//advmod//22 när//HA//mark//22 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//22 anges//VB|PRS|SFO//advcl//9 särskilt//AB//advmod//22 .//MAD//punct//1
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;De//DT|UTR/NEU|PLU|DEF//det//26 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//28 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//nmod//26 som//HP|-|-|-//nsubj//32 är//VB|PRS|AKT//cop//32 allmänt//AB|POS//advmod//32 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//28 är//VB|PRS|AKT//cop//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//26 om//PP//case//36 definitioner//NN|UTR|PLU|IND|NOM//nmod//26 ,//MID//punct//38 förhållandet//NN|NEU|SIN|DEF|NOM//conj//26 till//PP//case//40 offentlighetsprincipen//NN|UTR|SIN|DEF|NOM//nmod//38 ,//MID//punct//43 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 krav//NN|NEU|PLU|IND|NOM//conj//38 på//PP//case//45 behandling//NN|UTR|SIN|IND|NOM//nmod//43 ,//MID//punct//43 säkerheten//NN|UTR|SIN|DEF|NOM//conj//26 vid//PP//case//49 behandling//NN|UTR|SIN|IND|NOM//nmod//47 ,//MID//punct//52 personuppgiftsombudets//NN|NEU|SIN|DEF|GEN//nmod:poss//52 uppgifter//NN|UTR|PLU|IND|NOM//conj//47 samt//KN//cc//55 tillsynsmyndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 befogenheter//NN|UTR|PLU|IND|NOM//conj//47 och//KN//cc//57 straff//NN|NEU|PLU|IND|NOM//conj//55 .//MAD//punct//1
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Lagstiftningens systematik och tillämpningsområde m.m.;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//5 och//KN//cc//3 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 radioanstalt//NN|UTR|SIN|IND|NOM//conj//0 är//VB|PRS|AKT//cop//5 personuppgiftsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//5 för//PP//case//8 den//DT|UTR|SIN|DEF//det//8 behandling//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//obj//11 myndigheterna//NN|UTR|PLU|DEF|NOM//nsubj//11 utför//VB|PRS|AKT//acl:relcl//8 eller//KN//cc//15 som//HA//mark//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 åligger//VB|PRS|AKT//conj//11 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//15 att//IE//mark//18 utföra//VB|INF|AKT//xcomp//15 .//MAD//punct//5

6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Tillåtna ändamål för behandling av personuppgifter;Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 och//KN//cc//2 Försvarets//NN|NEU|SIN|DEF|GEN//conj//0 radioanstalts//NN|UTR|SIN|IND|GEN//nmod:poss//4 behandling//NN|UTR|SIN|IND|NOM//nsubj:pass//8 av//PP//case//6 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//4 skall//VB|PRS|AKT//aux//8 styras//VB|INF|SFO//ROOT//8 av//PP//case//14 särskilt//AB//advmod//11 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 och//KN//cc//13 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 ändamål//NN|NEU|PLU|IND|NOM//obl:agent//8 ,//MID//punct//14 vilka//HP|UTR/NEU|PLU|IND//nsubj:pass//18 skall//VB|PRS|AKT//aux//18 framgå//VB|INF|AKT//acl:relcl//14 av//PP//case//20 lag//NN|UTR|SIN|IND|NOM//obl:agent//18 .//MAD//punct//8
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Tillåtna ändamål för behandling av personuppgifter;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 behandla//VB|INF|AKT//ROOT//2 personuppgifter//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//5 ändamålen//NN|NEU|PLU|DEF|NOM//nmod//6 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//9 militär//JJ|POS|UTR|SIN|IND|NOM//amod//9 säkerhetstjänst//NN|UTR|SIN|IND|NOM//conj//6 .//MAD//punct//2
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Tillåtna ändamål för behandling av personuppgifter;Med//PP//case//12 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//obl//14  //_SP////12 avses//VB|PRS|SFO//conj//2 att//IE//mark//16 inhämta//VB|INF|AKT//xcomp//14 ,//MID//punct//18 bearbeta//VB|INF|AKT//conj//16 och//KN//cc//20 analysera//VB|INF|AKT//conj//16 samt//KN//cc//22 delge//VB|INF|AKT//conj//16 information//NN|UTR|SIN|IND|NOM//obj//22 dels//KN//advmod//22 för//PP//mark//27 att//IE//mark//27 kartlägga//VB|INF|AKT//advcl//22 yttre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 militära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 hot//NN|NEU|PLU|IND|NOM//obj//27 mot//PP//case//32 landet//NN|NEU|SIN|DEF|NOM//obl//27 ,//MID//punct//36 dels//KN//advmod//36 till//PP//case//36 stöd//NN|NEU|SIN|IND|NOM//obl//14 för//PP//case//39 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//39 utrikes-//JJ|POS|UTR/NEU|-|-|SMS//nmod//36 ,//MID//punct//41 försvars-//NN|UTR|-|-|SMS//conj//39 och//KN//cc//43 säkerhetspolitik//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//14
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Tillåtna ändamål för behandling av personuppgifter;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//47 får//VB|PRS|AKT//aux//47 behandlas//VB|INF|SFO//parataxis//14 för//PP//case//52 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 och//KN//cc//51 militärstrategiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//49 bedömningar//NN|UTR|PLU|IND|NOM//obl//47 ,//MID//punct//54 analys//NN|UTR|SIN|IND|NOM//conj//52 av//PP//case//60 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 och//KN//cc//58 bedömda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//56 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//60 konflikter//NN|UTR|PLU|IND|NOM//nmod//54 samt//KN//cc//63 biografisk//JJ|POS|UTR|SIN|IND|NOM//amod//63 försvarsunderrättelseverksamhet//NN|UTR|SIN|IND|NOM//conj//60 .//MAD//punct//47
6 Försvarets radioanstalts informationshantering i Grundläggande för våra författningsförslag är att vi i lag anger tydliga och konkreta ändamål för behandling av personuppgifter. Behandling av personuppgifter som sker uteslutande enligt dessa särskilt fastlagda ändamål medför enligt vår uppfattning – med beaktande av den sekretess och säkerhet i övrigt som gäller i verksamheterna – inte någon påtaglig risk för otillbörligt intrång i registrerades personliga integritet. Vissa användningar, såsom t.ex. behandling av känsliga personuppgifter och annans direktåtkomst till elektroniskt lagrad information måste emellertid regleras särskilt. För att motverka den brist på insyn som följer av reglerna om sekretess bör vidare ett oberoende organ få till särskild uppgift att granska behandlingen av personuppgifter, för att ytterligare tillförsäkra att otillbörligt intrång i registrerades personliga integritet inte sker. / Tillåtna ändamål för behandling av personuppgifter;I//PP//case//68 den//DT|UTR|SIN|DEF//det//68 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 säkerhetstjänsten//NN|UTR|SIN|DEF|NOM//obl//72  //_SP////68 får//VB|PRS|AKT//aux//72 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//72 behandlas//VB|INF|SFO//parataxis//47 för//PP//mark//75 att//IE//mark//75 upptäcka//VB|INF|AKT//advcl//72 ,//MID//punct//77 förebygga//VB|INF|AKT//conj//75 och//KN//cc//79 avvärja//VB|INF|AKT//conj//75 säkerhetshotande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//81 verksamhet//NN|UTR|SIN|IND|NOM//obj//79 som//HP|-|-|-//nsubj:pass//83 riktas//VB|PRS|SFO//acl:relcl//81 mot//PP//case//85 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//83 och//KN//cc//88 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//88 intressen//NN|NEU|PLU|IND|NOM//conj//85 .//MAD//punct//47
