En samlad tolktjänst;–//RG|NOM//punct//1 samordning//NN|UTR|SIN|IND|NOM//ROOT//1 och//KN//cc//3 utveckling//NN|UTR|SIN|IND|NOM//conj//1 av//PP//case//5 tolktjänst//NN|UTR|SIN|IND|NOM//nmod//3 för//PP//case//7 barndomsdöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//3 ,//MID//punct//9 vuxendöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//7 ,//MID//punct//11 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//7 och//KN//cc//13 personer//NN|UTR|PLU|IND|NOM//conj//7 med//PP//case//15 dövblindhet//NN|UTR|SIN|IND|NOM//obl//1
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;När//HA//case//6 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 det//DT|NEU|SIN|DEF//det//5 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 antalet//NN|NEU|SIN|DEF|NOM//nmod//6 barn//NN|NEU|PLU|IND|NOM//obl//11 och//KN//cc//8 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 med//PP//case//10 cochleaimplantat//NN|NEU|PLU|IND|NOM//nmod//6 gör//VB|PRS|AKT//ROOT//11 FSDB//PM|NOM//nsubj//11 bedömningen//NN|UTR|SIN|DEF|NOM//obj//12 att//SN//mark//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 inte//AB//advmod//17 minskar//VB|PRS|AKT//ccomp//11 behovet//NN|NEU|SIN|DEF|NOM//obj//17 av//PP//case//20 tolk//NN|UTR|SIN|IND|NOM//nmod//18 .//MAD//punct//11
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;Livsstilsförändringar//NN|UTR|PLU|IND|NOM//parataxis//11 såsom//KN//case//25 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//25 rörlighet//NN|UTR|SIN|IND|NOM//obl//22 och//KN//cc//27 resande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//25 ,//MID//punct//25 individuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 valmöjligheter//NN|UTR|PLU|IND|NOM//conj//25 ,//MID//punct//25 internetanvändning//NN|UTR|SIN|IND|NOM//conj//25 bedömer//VB|PRS|AKT//aux//37 FSDB//PM|NOM//nsubj//37 kommer//VB|PRS|AKT//aux//37 att//IE//mark//37 öka//VB|INF|AKT//conj//11 behovet//NN|NEU|SIN|DEF|NOM//obj//37 av//PP//case//40 tolk//NN|UTR|SIN|IND|NOM//nmod//38 i//PP//case//43 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//43 situationer//NN|UTR|PLU|IND|NOM//nmod//40 än//KN//mark//45 tidigare//AB|KOM//acl//43 .//MAD//punct//11
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;Barnplantorna//NN|UTR|PLU|DEF|NOM//ROOT//0
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;Barnplantorna//NN|UTR|PLU|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//17 det//DT|NEU|SIN|DEF//det//5 ökade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 antalet//NN|NEU|SIN|DEF|NOM//nmod//6 barn//NN|NEU|PLU|IND|NOM//nsubj//17 och//KN//cc//8 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 med//PP//case//10 cochleaimplantat//NN|NEU|PLU|IND|NOM//nmod//6 kommer//VB|PRS|AKT//aux//17 att//IE//mark//17 vara//VB|INF|AKT//cop//17 den//DT|UTR|SIN|DEF//det//17 enskilt//AB|POS//advmod//16 största//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//17 faktor//NN|UTR|SIN|IND|NOM//ccomp//1 som//HP|-|-|-//nsubj//21 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 styra//VB|INF|AKT//acl:relcl//17 tolkbehovet//NN|NEU|SIN|DEF|NOM//obj//21 framöver//AB//obj//21 .//MAD//punct//1
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;Livsstilsförändringar//NN|UTR|PLU|IND|NOM//nsubj//28 kommer//VB|PRS|AKT//aux//28 att//IE//mark//28 ha//VB|INF|AKT//parataxis//1 viss//JJ|POS|UTR|SIN|IND|NOM//amod//30 påverkan//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//28
4.10 Tolktjänst i ett tioårsperspektiv – bedömning av några utvecklingstendenser;Därutöver//AB//advmod//28 ser//VB|PRS|AKT//conj//1 inte//AB//advmod//33 Barnplantorna//NN|UTR|PLU|DEF|NOM//nsubj//33 några//DT|UTR/NEU|PLU|IND//det//38 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 utvecklingstendenser//NN|UTR|PLU|IND|NOM//obj//33 som//HP|-|-|-//nsubj//42 kommer//VB|PRS|AKT//aux//42 att//IE//mark//42 påverka//VB|INF|AKT//acl:relcl//38 tolkanvändning//NN|UTR|SIN|IND|NOM//obj//42 och//KN//cc//45 tolkbehov//NN|NEU|SIN|IND|NOM//conj//43 .//MAD//punct//1

5 Analys;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//aux//6 i//PP//case//5 enlighet//NN|UTR|SIN|IND|NOM//fixed//2 med//PP//fixed//2 kommittédirektiven//NN|NEU|PLU|DEF|NOM//obl//6 gjort//VB|SUP|AKT//ROOT//6 en//DT|UTR|SIN|IND//det//9 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 kartläggning//NN|UTR|SIN|IND|NOM//obj//6 av//PP//mark//12 hur//HA//advmod//12 tolktjänst//NN|UTR|SIN|IND|NOM//obl//6 för//PP//case//14 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//12 ,//MID//punct//16 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//12 och//KN//cc//18 personer//NN|UTR|PLU|IND|NOM//conj//16 med//PP//case//20 dövblindhet//NN|UTR|SIN|IND|NOM//nmod//18 är//VB|PRS|AKT//cop//22 organiserad//PC|PRF|UTR|SIN|IND|NOM//conj//6 ,//MID//punct//24 reglerad//PC|PRF|UTR|SIN|IND|NOM//conj//22 och//KN//cc//26 finansierad//PC|PRF|UTR|SIN|IND|NOM//conj//22 i//PP//case//28 Sverige//PM|NOM//obl//22 .//MAD//punct//6
5 Analys;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 redovisar//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 en//DT|UTR|SIN|IND//det//7 sammanfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 analys//NN|UTR|SIN|IND|NOM//obj//3 och//KN//cc//9 diskussion//NN|UTR|SIN|IND|NOM//conj//7 utifrån//PP//case//14 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//14 mest//AB|SUV//advmod//13 centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 frågeställningar//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
5 Analys;Inledningsvis//AB//advmod//19 har//VB|PRS|AKT//aux//19 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//19 valt//VB|SUP|AKT//parataxis//3 att//IE//mark//21 presentera//VB|INF|AKT//advcl//19 några//DT|UTR/NEU|PLU|IND//det//24 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 reflektioner//NN|UTR|PLU|IND|NOM//obj//21 kring//PP//case//27 utredningsuppdragets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 bakgrund//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//29 förutsättningar//NN|UTR|PLU|IND|NOM//conj//27 .//MID//punct//3
5 Analys;Detta//DT|NEU|SIN|DEF//det//33 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 avsnitt//NN|NEU|SIN|IND|NOM//nsubj//34 lyfter//VB|PRS|AKT//parataxis//3 också//AB//advmod//34 några//DT|UTR/NEU|PLU|IND//det//38 principiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 resonemang//NN|NEU|PLU|IND|NOM//obj//34 kring//PP//case//40 begrepp//NN|NEU|PLU|IND|NOM//nmod//38 och//KN//cc//42 perspektiv//NN|NEU|SIN|IND|NOM//conj//40 som//HP|-|-|-//nsubj//45 har//VB|PRS|AKT//aux//45 bedömts//VB|SUP|SFO//acl:relcl//42 viktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//45 för//PP//case//50 den//DT|UTR|SIN|DEF//det//50 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//50 redovisningen//NN|UTR|SIN|DEF|NOM//nmod//46 av//PP//case//52 analys//NN|UTR|SIN|IND|NOM//nmod//50 och//KN//cc//54 förslag//NN|NEU|SIN|IND|NOM//conj//52 .//MAD//punct//34
5 Analys;Därefter//AB//advmod//57 följer//VB|PRS|AKT//conj//34 tre//RG|NOM//nummod//59 avsnitt//NN|NEU|PLU|IND|NOM//nsubj//57 vars//HS|DEF//nmod:poss//61 rubriker//NN|UTR|PLU|IND|NOM//nsubj//62 återspeglar//VB|PRS|AKT//acl:relcl//57 vad//HP|NEU|SIN|IND//obj//65 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//65 uppfattat//VB|SUP|AKT//ccomp//62 som//KN//case//67 nyckelformuleringar//NN|UTR|PLU|IND|NOM//obl//65 i//PP//case//69 direktiven//NN|NEU|PLU|DEF|NOM//obl//65 ,//MID//punct//71 nämligen//AB//advmod//69 ,//MID//punct//71 -//MID//punct//57 En//DT|UTR|SIN|IND//det//76 brukarorienterad//PC|PRF|UTR|SIN|IND|NOM//amod//76 modell//NN|UTR|SIN|IND|NOM//parataxis//57 -//MID//punct//76 En//DT|UTR|SIN|IND//det//82 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//82 och//KN//cc//81 kostnadseffektiv//JJ|POS|UTR|SIN|IND|NOM//conj//79 organisation//NN|UTR|SIN|IND|NOM//appos//76 -//MID//punct//82 Ett//DT|NEU|SIN|IND//det//90 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//90 ,//MID//punct//87 förutsägbart//JJ|POS|NEU|SIN|IND|NOM//conj//85 och//KN//cc//89 lättöverskådligt//JJ|POS|NEU|SIN|IND|NOM//conj//85 regelverk//NN|NEU|SIN|IND|NOM//conj//82
5 Analys;När//HA//mark//4 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//4 i//PP//case//3 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//1 skriver//VB|PRS|AKT//advcl//6 teckenspråk//NN|NEU|SIN|IND|NOM//obj//4 avses//VB|PRS|SFO//ROOT//6 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 teckenspråk//NN|NEU|SIN|IND|NOM//xcomp//6 .//MAD//punct//6
5 Analys;När//HA//mark//14 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//14 i//PP//case//13 fortsättningen//NN|UTR|SIN|DEF|NOM//nmod//11 skriver//VB|PRS|AKT//advcl//16 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obj//14 avses//VB|PRS|SFO//advcl//6 både//KN//cc//18 vuxendöva//NN|UTR|PLU|IND|NOM//nsubj:pass//16 och//KN//cc//20 barndomsdöva//AB//conj//18 om//SN//mark//24 inte//AB//advmod//24 annat//PN|NEU|SIN|IND|SUB/OBJ//nsubj:pass//24 anges//VB|PRS|SFO//advcl//16 .//MAD//punct//6

5.1 Några principiella utgångspunkter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 kan//VB|PRS|AKT//aux//2 konstatera//VB|INF|AKT//ROOT//2 att//SN//mark//71 tolktjänst//NN|UTR|SIN|IND|NOM//dislocated//71 i//PP//case//6 syfte//NN|NEU|SIN|IND|NOM//nmod//4 att//IE//mark//8 möjliggöra//VB|INF|AKT//acl//4 samtal//NN|NEU|PLU|IND|NOM//obj//8 mellan//PP//case//22 hörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 och//KN//cc//13 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 ,//MID//punct//11 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//11 och//KN//cc//17 personer//NN|UTR|PLU|IND|NOM//conj//11 med//PP//case//19 dövblindhet//NN|UTR|SIN|IND|NOM//nmod//11 är//VB|PRS|AKT//cop//22 en//DT|UTR|SIN|IND//det//22 verksamhet//NN|UTR|SIN|IND|NOM//obl//8 som//HP|-|-|-//nsubj//24 involverar//VB|PRS|AKT//acl:relcl//22 en//DT|UTR|SIN|IND//det//26 rad//NN|UTR|SIN|IND|NOM//nmod//33 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 ,//MID//punct//30 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 och//KN//cc//32 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//28 aktörer//NN|UTR|PLU|IND|NOM//obj//24 i//PP//case//35 samhället//NN|NEU|SIN|DEF|NOM//nmod//33 .//MAD//punct//4
5.1 Några principiella utgångspunkter;Att//IE//mark//38 anlita//VB|INF|AKT//acl//4 och//KN//cc//40 bekosta//VB|INF|AKT//conj//38 tolk//NN|UTR|SIN|IND|NOM//obj//40 kan//VB|PRS|AKT//aux//45 vara//VB|INF|AKT//cop//45 ett//DT|NEU|SIN|IND//det//45 ansvar//NN|NEU|SIN|IND|NOM//conj//38 för//PP//case//49 en//DT|UTR|SIN|IND//det//49 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 myndighet//NN|UTR|SIN|IND|NOM//nmod//45 ,//MID//punct//52 ett//DT|NEU|SIN|IND//det//52 landsting//NN|NEU|SIN|IND|NOM//conj//49 ,//MID//punct//55 en//DT|UTR|SIN|IND//det//55 kommun//NN|UTR|SIN|IND|NOM//conj//52 ,//MID//punct//59 en//DT|UTR|SIN|IND//det//59 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//59 förening//NN|UTR|SIN|IND|NOM//conj//49 ,//MID//punct//62 en//DT|UTR|SIN|IND//det//62 stiftelse//NN|UTR|SIN|IND|NOM//conj//49 eller//KN//cc//66 ett//DT|NEU|SIN|IND//det//66 privat//JJ|POS|NEU|SIN|IND|NOM//amod//66 företag//NN|NEU|SIN|IND|NOM//conj//49 .//MAD//punct//4
5.1 Några principiella utgångspunkter;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//71 kan//VB|PRS|AKT//aux//71 allmänt//AB|POS//advmod//71 beskrivas//VB|INF|SFO//ccomp//2 så//AB//mark//76 att//SN//fixed//72 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//76 är//VB|PRS|AKT//cop//76 omständigheterna//NN|UTR|PLU|DEF|NOM//obl//71 och//KN//cc//78 betingelserna//NN|UTR|PLU|DEF|NOM//conj//76 kring//PP//case//82 varje//DT|UTR/NEU|SIN|IND//det//82 specifik//JJ|POS|UTR|SIN|IND|NOM//amod//82 situation//NN|UTR|SIN|IND|NOM//nmod//78 som//HP|-|-|-//nsubj//84 styr//VB|PRS|AKT//acl:relcl//82 vem//HP|UTR|SIN|IND//dislocated//87 som//HP|-|-|-//nsubj//87 ansvarar//VB|PRS|AKT//ccomp//84 för//PP//mark//94 att//SN//mark//94 en//DT|UTR|SIN|IND//det//92 fungerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 kommunikation//NN|UTR|SIN|IND|NOM//nsubj//94 kan//VB|PRS|AKT//aux//94 ske//VB|INF|AKT//advcl//87 .//MAD//punct//2
5.1 Några principiella utgångspunkter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//101 är//VB|PRS|AKT//cop//101 därför//AB//advmod//101 också//AB//advmod//101 en//DT|UTR|SIN|IND//det//101 verksamhet//NN|UTR|SIN|IND|NOM//parataxis//2 som//HP|-|-|-//nsubj:pass//103 berörs//VB|PRS|SFO//acl:relcl//101 av//PP//case//107 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//107 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 lagar//NN|UTR|PLU|IND|NOM//obl:agent//103 och//KN//cc//109 förordningar//NN|UTR|PLU|IND|NOM//conj//107 ,//MID//punct//112 vilket//HP|NEU|SIN|IND//nsubj//112 framgår//VB|PRS|AKT//acl:relcl//101 av//PP//case//115 kapitel//NN|NEU|SIN|IND|NOM//nmod//115 2//RG|NOM//obl//112 och//KN//cc//115 3//RG|NOM//nummod//115 .//MAD//punct//101
5.1 Några principiella utgångspunkter;Övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 principer//NN|UTR|PLU|IND|NOM//nsubj//9 om//PP//mark//3 funktionsnedsattas//VB|PRS|SFO//acl//1 rätt//NN|UTR|SIN|IND|NOM//obj//3 till//PP//case//6 delaktighet//NN|UTR|SIN|IND|NOM//obl//3 i//PP//case//8 samhället//NN|NEU|SIN|DEF|NOM//nmod//6 finns//VB|PRS|SFO//advcl//74 uttryckta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//9 i//PP//case//13 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 konventioner//NN|UTR|PLU|IND|NOM//obl//9 och//KN//cc//18 i//PP//case//18 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 funktionshinderspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 mål//NN|NEU|PLU|IND|NOM//conj//13 .//MAD//punct//9
5.1 Några principiella utgångspunkter;En//DT|UTR|SIN|IND//det//23 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//23 principiell//JJ|POS|UTR|SIN|IND|NOM//amod//23 utgångspunkt//NN|UTR|SIN|IND|NOM//parataxis//9 när//HA//case//27 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//24 gäller//VB|PRS|AKT//fixed//24 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//obl//23 är//VB|PRS|AKT//cop//31 den//DT|UTR|SIN|DEF//det//31 s.k.//AB|AN//amod//31 ansvars-//NN|NEU|-|-|SMS//nsubj//23 och//KN//cc//33 finansieringsprincipen//NN|UTR|SIN|DEF|NOM//conj//31 ,//MID//punct//31 vilken//HP|UTR|SIN|IND//det//37 sedan//PP//fixed//35 mitten//NN|UTR|SIN|DEF|NOM//nsubj//43 av//PP//case//40  //_SP////38 1970-talet//NN|NEU|SIN|DEF|NOM//nmod//37  //_SP////40 varit//VB|SUP|AKT//cop//43 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//23 vid//PP//case//45 reformer//NN|UTR|PLU|IND|NOM//obl//43 inom//PP//case//47 funktionshinderspolitiken//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//50 som//HP|-|-|-//nsubj//50 innebär//VB|PRS|AKT//conj//43 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 är//VB|PRS|AKT//cop//56 varje//DT|UTR/NEU|SIN|IND//det//55 sektors//NN|UTR|SIN|IND|GEN//nmod:poss//56 ansvar//NN|NEU|SIN|IND|NOM//ccomp//50 att//SN//mark//60 verksamheten//NN|UTR|SIN|DEF|NOM//nsubj//60 är//VB|PRS|AKT//cop//60 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//csubj//56 för//PP//case//63 alla//DT|UTR/NEU|PLU|IND/DEF//det//63 medborgare//NN|UTR|PLU|IND|NOM//obl//60 ,//MID//punct//66 inklusive//PP//case//66 personer//NN|UTR|PLU|IND|NOM//conj//60 med//PP//case//68 funktionsnedsättning//NN|UTR|SIN|IND|NOM//nmod//66 .//MID//punct//23
5.1 Några principiella utgångspunkter;När//HA//mark//72 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//72 gäller//VB|PRS|AKT//advcl//74 lagstiftning//NN|UTR|SIN|IND|NOM//obj//72 finns//VB|PRS|SFO//ROOT//74 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//74 för//PP//case//77 tolktjänst//NN|UTR|SIN|IND|NOM//obl//74 mest//AB|SUV//advmod//79 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//74 i//PP//case//82 HSL//PM|NOM//nmod//80 ,//MID//punct//80 enligt//PP//case//85 vilken//HP|UTR|SIN|IND//obl//88 landstingen//NN|NEU|PLU|DEF|NOM//nsubj//88 är//VB|PRS|AKT//cop//88 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//80 att//IE//mark//90 erbjuda//VB|INF|AKT//csubj//88 tolktjänst//NN|UTR|SIN|IND|NOM//obj//90 för//PP//case//93 vardagstolkning//NN|UTR|SIN|IND|NOM//obl//90 för//PP//case//95 barndomsdöva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//93 ,//MID//punct//97 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//95 ,//MID//punct//99 vuxendöva//NN|UTR|PLU|IND|NOM//conj//95 och//KN//cc//101 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//95 (//PAD//punct//101 3//RG|NOM//nummod//104 b//NN|NEU|SIN|IND|NOM//nmod//105 §//NN|AN//obl//101 )//PAD//punct//74 .//MAD//punct//74
5.1 Några principiella utgångspunkter;Målgrupperna//NN|UTR|PLU|DEF|NOM//nsubj:pass//109 omfattas//VB|PRS|SFO//parataxis//74 också//AB//advmod//109 av//PP//case//113 förvaltningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//113 bestämmelser//NN|UTR|PLU|IND|NOM//obl//109 om//PP//case//116 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//116 ansvar//NN|NEU|SIN|IND|NOM//nmod//113 för//PP//mark//121 att//IE//mark//121 vid//PP//case//120 behov//NN|NEU|SIN|IND|NOM//obl//121 anlita//VB|INF|AKT//acl//116 tolk//NN|UTR|SIN|IND|NOM//obj//121 (//PAD//punct//122 8//RG|NOM//nummod//125 §//NN|AN//appos//122 )//PAD//punct//109 .//MAD//punct//74
5.1 Några principiella utgångspunkter;Därutöver//AB//advmod//129 finns//VB|PRS|SFO//parataxis//74 regelverk//NN|NEU|PLU|IND|NOM//nsubj//129 till//PP//case//132 stöd//NN|NEU|SIN|IND|NOM//nmod//130 för//PP//case//134 målgrupperna//NN|UTR|PLU|DEF|NOM//nmod//130 bl.a.//AB|AN//advmod//129 i//PP//case//140 form//NN|UTR|SIN|IND|NOM//fixed//136 av//PP//fixed//136 skollagens//NN|UTR|SIN|DEF|GEN//nmod:poss//140 bestämmelser//NN|UTR|PLU|IND|NOM//obl//129 om//PP//case//142 elever//NN|UTR|PLU|IND|NOM//nmod//140 med//PP//case//144 behov//NN|NEU|SIN|IND|NOM//nmod//142 av//PP//case//147 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//147 stöd//NN|NEU|SIN|IND|NOM//nmod//144 ,//MID//punct//129 i//PP//case//150 förordningen//NN|UTR|SIN|DEF|NOM//obl//129 om//PP//case//153 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//153 insatser//NN|UTR|PLU|IND|NOM//nmod//150 för//PP//case//155 personer//NN|UTR|PLU|IND|NOM//nmod//153 med//PP//case//157 funktionshinder//NN|NEU|PLU|IND|NOM//nmod//155 som//HP|-|-|-//nsubj//159 medför//VB|PRS|AKT//acl:relcl//157 nedsatt//PC|PRF|UTR|SIN|IND|NOM//amod//161 arbetsförmåga//NN|UTR|SIN|IND|NOM//obj//159 och//KN//cc//164 i//PP//case//164 diskrimineringslagen//NN|UTR|SIN|DEF|NOM//conj//161 när//HA//case//168 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//165 gäller//VB|PRS|AKT//fixed//165 stöd//NN|NEU|SIN|IND|NOM//obl//159 –//RG|NOM//punct//171 och//KN//cc//171 anpassningsåtgärder//NN|UTR|PLU|IND|NOM//nsubj//182 i//PP//case//173 arbetsliv//NN|NEU|SIN|IND|NOM//nmod//171 och//KN//cc//175 utbildning//NN|UTR|SIN|IND|NOM//conj//173 .//MAD//punct//171
5.1 Några principiella utgångspunkter;Även//AB//advmod//179 i//PP//case//179 RB//PM|NOM//nmod//171 och//KN//cc//181 FPL//PM|NOM//conj//179 finns//VB|PRS|SFO//conj//129 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//182 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//185 anlitande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//182 av//PP//case//187 tolk//NN|UTR|SIN|IND|NOM//nmod//185 vid//PP//case//189 behov//NN|NEU|SIN|IND|NOM//nmod//187 .//MAD//punct//129
5.1 Några principiella utgångspunkter;Finansieringen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//case//2 tolktjänst//NN|UTR|SIN|IND|NOM//nmod//0 sker//VB|PRS|AKT//ROOT//3 på//PP//case//7 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 sätt//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
5.1 Några principiella utgångspunkter;Ett//DT|NEU|SIN|IND//det//11 riktat//PC|PRF|NEU|SIN|IND|NOM//amod//11 statsbidrag//NN|NEU|SIN|IND|NOM//appos//3 om//PP//case//16 cirka//AB//advmod//14 75//RG|NOM//nummod//15 miljoner//NN|UTR|PLU|IND|NOM//nmod//16 kronor//NN|UTR|PLU|IND|NOM//nsubj:pass//18 årligen//AB//advmod//18 fördelas//VB|PRS|SFO//acl:relcl//11 via//PP//case//20 Socialstyrelsen//PM|NOM//obl//18 till//PP//case//22 landstingen//NN|NEU|PLU|DEF|NOM//obl//18 ///MID//cc//24 regionerna//NN|UTR|PLU|DEF|NOM//conj//22 .//MAD//punct//11
5.1 Några principiella utgångspunkter;Landstingen//NN|NEU|PLU|DEF|NOM//nsubj//29 ///MID//cc//28 regionerna//NN|UTR|PLU|DEF|NOM//conj//26 avsätter//VB|PRS|AKT//parataxis//11 därutöver//AB//advmod//29 cirka//AB//advmod//32 142//RG|NOM//nummod//33 miljoner//NN|UTR|PLU|IND|NOM//nmod//34 kronor//NN|UTR|PLU|IND|NOM//obj//29 i//PP//case//37 egna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 resurser//NN|UTR|PLU|IND|NOM//obl//29 .//MAD//punct//11
