En ny svensk tullagstiftning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 en//DT|UTR|SIN|IND//det//6 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//6 tullagstiftning//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//8 unionen//NN|UTR|SIN|DEF|NOM//nmod//6
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;i//PP//case//2 artikel//NN|UTR|SIN|IND|NOM//nmod//2 56.2//RG|NOM//obl//13 d//NN|AN//punct//2 eller//KN//cc//5 e//NN|NEU|SIN|IND|NOM//conj//3 eller//KN//cc//10 av//PP//case//10  //_SP////7 icke-tariffära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 förmånsåtgärder//NN|UTR|PLU|IND|NOM//conj//2 ska//VB|PRS|AKT//aux//13 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//13 uppfylla//VB|INF|AKT//ROOT//13 de//DT|UTR/NEU|PLU|DEF//det//15 regler//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//18 förmånsberättigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 ursprung//NN|NEU|PLU|IND|NOM//obl//13 som//HP|-|-|-//nsubj:pass//20 avses//VB|PRS|SFO//acl:relcl//18 i//PP//case//23 punkterna//NN|UTR|PLU|DEF|NOM//nmod//23 2–5//RG|NOM//obl//20 i//PP//case//27 den//DT|UTR|SIN|DEF//det//27 här//AB//fixed//25 artikeln//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//13
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Dessa//DT|UTR/NEU|PLU|DEF//det//1 regler//NN|UTR|PLU|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 bygga//VB|INF|AKT//ROOT//3 antingen//KN//cc//3 på//PP//case//6 kriteriet//NN|NEU|SIN|DEF|NOM//obl//3 att//SN//mark//10 varorna//NN|UTR|PLU|DEF|NOM//nsubj:pass//10 har//VB|PRS|AKT//aux//10 framställts//VB|SUP|SFO//ccomp//3 i//PP//case//13 sin//PS|UTR|SIN|DEF//nmod:poss//13 helhet//NN|UTR|SIN|IND|NOM//obl//10 eller//KN//cc//16 på//PP//case//16 kriteriet//NN|NEU|SIN|DEF|NOM//conj//13 att//SN//mark//19 varorna//NN|UTR|PLU|DEF|NOM//nsubj//19 härrör//VB|PRS|AKT//acl//16 från//PP//case//22 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//22 bearbetning//NN|UTR|SIN|IND|NOM//obl//19 eller//KN//cc//24 behandling//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//3
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Det//DT|NEU|SIN|DEF//det//2 tillfälliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 ska//VB|PRS|AKT//aux//4 motiveras//VB|INF|SFO//ROOT//4 av//PP//case//6 något//PN|NEU|SIN|IND|SUB/OBJ//obl:agent//4 av//PP//case//9 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 skäl//NN|NEU|SIN|IND|NOM//nmod//6 ://MID//punct//9
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;a//NN|NEU|SIN|IND|NOM//appos//9 )//PAD//punct//11 Interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//17 eller//KN//cc//15 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//13 faktorer//NN|UTR|PLU|IND|NOM//conj//13 gör//VB|PRS|AKT//conj//4 att//SN//mark//52 det//DT|NEU|SIN|DEF//det//20 land//NN|NEU|SIN|IND|NOM//nsubj//52 eller//KN//cc//22 territorium//NN|NEU|SIN|IND|NOM//conj//20 som//HP|-|-|-//nsubj:pass//24 omfattas//VB|PRS|SFO//acl:relcl//22 av//PP//case//26 förmånsordningen//NN|UTR|SIN|DEF|NOM//obl:agent//24 tillfälligt//AB|POS//advmod//24 inte//AB//advmod//30 är//VB|PRS|AKT//cop//30 i//PP//advmod//24 stånd//NN|NEU|SIN|IND|NOM//fixed//30 att//IE//mark//33 följa//VB|INF|AKT//advcl//24 reglerna//NN|UTR|PLU|DEF|NOM//obj//33 om//PP//case//37 förmånsberättigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 ursprung//NN|NEU|SIN|IND|NOM//nmod//34 .//MAD//punct//20
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;b//NN|NEU|SIN|IND|NOM//nmod//20 )//PAD//punct//20 Det//DT|NEU|SIN|DEF//det//42 land//NN|NEU|SIN|IND|NOM//conj//20 eller//KN//cc//44 territorium//NN|NEU|SIN|IND|NOM//conj//42 som//HP|-|-|-//nsubj:pass//46 omfattas//VB|PRS|SFO//acl:relcl//44 av//PP//case//48 förmånsord//NN|NEU|SIN|IND|NOM//obl:agent//46 -//MID//punct//42  //_SP////49 ningen//NN|UTR|SIN|DEF|NOM//nsubj//52 behöver//VB|PRS|AKT//ccomp//17 tid//NN|UTR|SIN|IND|NOM//obj//52 för//PP//mark//56 att//IE//mark//56 förbereda//VB|INF|AKT//advcl//52 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//56 för//PP//mark//60 att//IE//mark//60 följa//VB|INF|AKT//advcl//56 dessa//DT|UTR/NEU|PLU|DEF//det//62 regler//NN|UTR|PLU|IND|NOM//obj//60 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;En//DT|UTR|SIN|IND//det//1 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//5 om//PP//case//3 undantag//NN|NEU|SIN|IND|NOM//nmod//1 ska//VB|PRS|AKT//aux//5 lämnas//VB|INF|SFO//ROOT//5 skriftligen//AB//advmod//5 till//PP//case//8 kommissio//NN|UTR|SIN|IND|NOM//obl//5 -//MID//punct//5  //_SP////9 nen//NN|NEU|SIN|IND|NOM//parataxis//5 av//PP//case//15 det//DT|NEU|SIN|DEF//det//15 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//15 land//NN|NEU|SIN|IND|NOM//nmod//11 eller//KN//cc//17 territorium//NN|NEU|SIN|IND|NOM//conj//15 som//HP|-|-|-//nsubj:pass//19 omfattas//VB|PRS|SFO//acl:relcl//17 av//PP//compound:prt//19 för//PP//obl//19 -//MID//punct//11  //_SP////22 månsordningen//NN|UTR|SIN|DEF|NOM//conj//11 .//MAD//punct//5
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Begäran//NN|UTR|SIN|IND|NOM//nsubj//28 ska//VB|PRS|AKT//aux//28 ange//VB|INF|AKT//conj//5 skälen//NN|NEU|PLU|DEF|NOM//obj//28 ,//MID//punct//33 enligt//PP//case//33 andra//RO|NOM//amod//33 stycket//NN|NEU|SIN|DEF|NOM//obl//28 ,//MID//punct//39 till//PP//mark//39 att//SN//fixed//35 undantag//NN|NEU|PLU|IND|NOM//fixed//35 begärs//VB|PRS|SFO//nsubj:pass//39 anges//VB|PRS|SFO//advcl//28 ,//MID//punct//44 och//KN//cc//44 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//44 ska//VB|PRS|AKT//aux//44 innehålla//VB|INF|AKT//conj//28 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 styrkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 handlingar//NN|UTR|PLU|IND|NOM//obj//44 .//MAD//punct//28
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Det//DT|NEU|SIN|DEF//det//2 tillfälliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 undantaget//NN|NEU|SIN|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 inte//AB//advmod//5 ha//VB|INF|AKT//ROOT//5 längre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 varaktighet//NN|UTR|SIN|IND|NOM//obj//5 än//KN//mark//9 ef//NN|NEU|SIN|IND|NOM//advcl//5 -//MID//punct//5  //_SP////10 fekterna//NN|UTR|PLU|DEF|NOM//obj//5 av//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//12 eller//KN//cc//17 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//15 faktorer//NN|UTR|PLU|IND|NOM//obj//5 som//HP|-|-|-//nsubj//20 gett//VB|SUP|AKT//acl:relcl//18 upphov//NN|NEU|SIN|IND|NOM//obj//20 till//PP//case//23 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//20 eller//KN//cc//26 den//DT|UTR|SIN|DEF//det//26 tid//NN|UTR|SIN|IND|NOM//conj//18 som//HP|-|-|-//obj//36 det//DT|NEU|SIN|DEF//det//29 land//NN|NEU|SIN|IND|NOM//nsubj//36 eller//KN//cc//31 territorium//NN|NEU|SIN|IND|NOM//conj//29 som//HP|-|-|-//nsubj:pass//33 omfattas//VB|PRS|SFO//acl:relcl//31 av//PP//case//35 förmånsordningen//NN|UTR|SIN|DEF|NOM//obl:agent//33 behöver//VB|PRS|AKT//acl:relcl//26 för//PP//mark//40 att//IE//mark//40 kunna//VB|INF|AKT//aux//40 efterleva//VB|INF|AKT//advcl//36 reglerna//NN|UTR|PLU|DEF|NOM//obj//40 .//MAD//punct//5
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;När//HA//mark//3 ett//DT|NEU|SIN|IND//det//2 undantag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 beviljas//VB|INF|SFO//advcl//14 ska//VB|PRS|AKT//aux//14 det//DT|NEU|SIN|DEF//det//7 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//7 land//NN|NEU|SIN|IND|NOM//nsubj//14 eller//KN//cc//9 territorium//NN|NEU|SIN|IND|NOM//conj//7 som//HP|-|-|-//nsubj:pass//11 omfattas//VB|PRS|SFO//acl:relcl//9 av//PP//case//13 förmånsordningen//NN|UTR|SIN|DEF|NOM//obl:agent//11 uppfylla//VB|INF|AKT//ROOT//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//16 krav//NN|NEU|PLU|IND|NOM//obj//14 i//PP//case//21 fråga//NN|UTR|SIN|IND|NOM//fixed//17 om//PP//fixed//17 vilka//HD|UTR/NEU|PLU|IND//det//21 uppgifter//NN|UTR|PLU|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//24 ska//VB|PRS|AKT//aux//24 lämnas//VB|INF|SFO//acl:relcl//21 till//PP//case//26 kommissionen//NN|UTR|SIN|DEF|NOM//obl//24 beträf//NN|UTR|SIN|IND|NOM//amod//31 -//MID//punct//31  //_SP////28 fande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 användning//NN|UTR|SIN|IND|NOM//obj//14 av//PP//case//33 undantaget//NN|NEU|SIN|DEF|NOM//nmod//31 och//KN//cc//35 förvaltning//NN|UTR|SIN|IND|NOM//conj//33 av//PP//case//38 de//DT|UTR/NEU|PLU|DEF//det//38 kvan//NN|UTR|SIN|DEF|NOM//nmod//35 -//MID//punct//31  //_SP////39 titeter//NN|UTR|PLU|IND|NOM//appos//31 som//HP|-|-|-//nsubj:pass//43 omfattas//VB|PRS|SFO//acl:relcl//41 av//PP//case//45 undantaget//NN|NEU|SIN|DEF|NOM//obl:agent//43 .//MAD//punct//14
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 65//RG|NOM//ROOT//1
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 ska//VB|PRS|AKT//aux//2 ges//VB|INF|SFO//ROOT//2 befogenhet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//5 anta//VB|INF|AKT//acl//3 delegerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 akter//NN|UTR|PLU|IND|NOM//obj//5 enligt//PP//case//10 artikel//NN|UTR|SIN|IND|NOM//nmod//10 284//RG|NOM//obl//5 för//PP//mark//13 att//IE//mark//13 fastställa//VB|INF|AKT//advcl//5 de//DT|UTR/NEU|PLU|DEF//det//15 regler//NN|UTR|PLU|IND|NOM//obj//13 om//PP//case//17 förmånsberätti//NN|NEU|PLU|IND|NOM//obl//13 -//MID//punct//21  //_SP////18 gande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 ursprung//NN|NEU|SIN|IND|NOM//conj//17 som//HP|-|-|-//nsubj:pass//23 avses//VB|PRS|SFO//acl:relcl//21 i//PP//case//26 artikel//NN|UTR|SIN|IND|NOM//nmod//26 64.3//RG|NOM//obl//23 .//MAD//punct//2
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Förmånsberättigande ursprung för varor;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 66//RG|NOM//ROOT//1

7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tilldelning av genomförandebefogenheter (8);Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 genom//PP//case//3 genomförandeakter//NN|UTR|PLU|IND|NOM//obl//4 anta//VB|INF|AKT//ROOT//4 a//NN|NEU|SIN|IND|NOM//compound:prt//4 )//PAD//punct//5 regler//NN|UTR|PLU|IND|NOM//obj//4 om//PP//case//9 förfaranden//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//9 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//9 i//PP//case//15 artikel//NN|UTR|SIN|IND|NOM//nmod//15 64.1//RG|NOM//obl//12 ,//MID//punct//7 för//PP//mark//31 att//SN//fixed//17 un//NN|NEU|SIN|IND|NOM//fixed//17 -//MID//punct//19  //_SP////20 derlätta//PC|PRF|UTR/NEU|SIN|DEF|NOM//nsubj//23 fastställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//19 i//PP//case//25 unionen//NN|UTR|SIN|DEF|NOM//obl//23 av//PP//case//27 förmånsberättigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//25 ur//PP//nmod//19 -//MID//punct//19  //_SP////29 sprung//NN|NEU|SIN|IND|NOM//advcl//4 för//PP//case//33 varor//NN|UTR|PLU|IND|NOM//obl//31 ,//MID//punct//35 b//NN|NEU|SIN|IND|NOM//conj//33 )//PAD//punct//33 åtgärder//NN|UTR|PLU|IND|NOM//obl//31 som//HP|-|-|-//nsubj//39 beviljar//VB|PRS|AKT//acl:relcl//37 ett//DT|NEU|SIN|IND//det//41 land//NN|NEU|SIN|IND|NOM//obj//39 eller//KN//cc//43 territorium//NN|NEU|SIN|IND|NOM//conj//41 som//HP|-|-|-//nsubj:pass//45 omfattas//VB|PRS|SFO//acl:relcl//43 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 förmånsordning//NN|UTR|SIN|IND|NOM//obl//45 ett//DT|NEU|SIN|IND//det//51 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//amod//51 undantag//NN|NEU|SIN|IND|NOM//obj//45 som//HP|-|-|-//nsubj:pass//53 avses//VB|PRS|SFO//acl:relcl//51 i//PP//case//56 artikel//NN|UTR|SIN|IND|NOM//nmod//56 64.6//RG|NOM//obl//53 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tilldelning av genomförandebefogenheter (8);Dessa//DT|UTR/NEU|PLU|DEF//det//1 genomförandeakter//NN|UTR|PLU|IND|NOM//nsubj:pass//3 ska//VB|PRS|AKT//aux//3 antas//VB|INF|SFO//ROOT//3 i//PP//case//11 enlighet//NN|UTR|SIN|IND|NOM//fixed//4 med//PP//fixed//4 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//4 gransk//JJ|POS|UTR|SIN|IND|NOM//fixed//4 -//MID//punct//4  //_SP////9 ningsförfarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//3 som//HP|-|-|-//nsubj:pass//13 avses//VB|PRS|SFO//acl:relcl//11 i//PP//case//16 artikel//NN|UTR|SIN|IND|NOM//nmod//16 285.4//MAD//obl//13 .//MAD//punct//3
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tilldelning av genomförandebefogenheter (8);A//PM|NOM//ROOT//0 v//PM|NOM//nummod//0 s//PM|NOM//case//3 n//NN|AN//obl//0 i//PP//case//6 t//NN|AN//nmod//6 t//NN|AN//nmod//7 3//RG|NOM//obl//0
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tilldelning av genomförandebefogenheter (8);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 67//RG|NOM//ROOT//1

7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 anta//VB|INF|AKT//ROOT//2 åtgärder//NN|UTR|PLU|IND|NOM//obj//2 för//PP//mark//6 att//IE//mark//6 fastställa//VB|INF|AKT//advcl//2 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//8 varors//NN|UTR|PLU|IND|GEN//nmod:poss//9 ursprung//NN|NEU|SIN|IND|NOM//obj//6 i//PP//case//14 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 de//DT|UTR/NEU|PLU|DEF//det//14 ursprungsregler//NN|UTR|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//14 på//PP//case//20 dessa//DT|UTR/NEU|PLU|DEF//det//20 varor//NN|UTR|PLU|IND|NOM//obl//17 .//MAD//punct//2
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 68//RG|NOM//ROOT//1
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//4 ska//VB|PRS|AKT//aux//4 genom//PP//case//3 genomförandeakter//NN|UTR|PLU|IND|NOM//obl//4 anta//VB|INF|AKT//ROOT//4 de//DT|UTR/NEU|PLU|DEF//det//6 åtgärder//NN|UTR|PLU|IND|NOM//obj//4 som//HP|-|-|-//nsubj:pass//8 avses//VB|PRS|SFO//acl:relcl//6 i//PP//case//11 artikel//NN|UTR|SIN|IND|NOM//nmod//11 67//RG|NOM//obl//8 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Dessa//DT|UTR/NEU|PLU|DEF//det//14 genomförandeakter//NN|UTR|PLU|IND|NOM//nsubj:pass//16 ska//VB|PRS|AKT//aux//16 antas//VB|INF|SFO//conj//4 i//PP//case//21 enlighet//NN|UTR|SIN|IND|NOM//fixed//17 med//PP//fixed//17 det//DT|NEU|SIN|DEF//det//21 granskningsförfarande//NN|NEU|SIN|IND|NOM//obl//16 som//HP|-|-|-//nsubj:pass//23 avses//VB|PRS|SFO//acl:relcl//21 i//PP//case//25 arti//NN|NEU|SIN|IND|NOM//obl//23 -//MID//punct//16  //_SP////26 kel//NN|NEU|SIN|IND|NOM//nmod//29 285.4//MAD//appos//16 .//MAD//punct//4
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 finns//VB|PRS|SFO//advcl//22 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 skäl//NN|NEU|PLU|IND|NOM//nsubj//2 till//PP//case//6 skyndsamhet//NN|UTR|SIN|IND|NOM//obl//2 i//PP//case//11 fråga//NN|UTR|SIN|IND|NOM//fixed//7 om//PP//fixed//7 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 åtgärder//NN|UTR|PLU|IND|NOM//obl//2 ,//MID//punct//11 vederbörligen//AB//amod//14 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//11 av//PP//case//16 behovet//NN|NEU|SIN|DEF|NOM//obl//14 att//IE//mark//19 snabbt//AB|POS//advmod//19 säker//JJ|POS|UTR|SIN|IND|NOM//appos//11 -//MID//punct//2  //_SP////20 ställa//VB|INF|AKT//advcl//38 en//DT|UTR|SIN|IND//det//27 korrekt//JJ|POS|UTR|SIN|IND|NOM//amod//27 och//KN//cc//26 enhetlig//JJ|POS|UTR|SIN|IND|NOM//conj//24 tillämpning//NN|UTR|SIN|IND|NOM//obj//22 av//PP//case//29 reglerna//NN|UTR|PLU|DEF|NOM//nmod//27 om//PP//mark//34 ur//PP//case//34 -//MID//punct//34  //_SP////32 sprung//NN|NEU|SIN|IND|NOM//advcl//22 ,//MID//punct//22 ska//VB|PRS|AKT//aux//38 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//38 anta//VB|INF|AKT//ROOT//38 omedelbart//AB|POS//advmod//38 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//38 genom//PP//case//44 -//MID//punct//44  //_SP////42 förandeakter//NN|UTR|PLU|IND|NOM//obl//38 i//PP//case//49 enlighet//NN|UTR|SIN|IND|NOM//fixed//45 med//PP//fixed//45 det//DT|NEU|SIN|DEF//det//49 förfarande//NN|NEU|SIN|IND|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//51 avses//VB|PRS|SFO//acl:relcl//49 i//PP//case//53 arti//NN|NEU|SIN|IND|NOM//obl//51 -//MID//punct//44  //_SP////54 kel//NN|AN//nmod//57 285.5//MAD//appos//44 .//MAD//punct//38
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;När//HA//mark//2 ett//DT|NEU|SIN|IND//det//2 yttrande//NN|NEU|SIN|IND|NOM//nsubj:pass//12 från//PP//case//5 den//DT|UTR|SIN|DEF//det//5 kommitté//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//7 avses//VB|PRS|SFO//acl:relcl//5 i//PP//case//10 artikel//NN|UTR|SIN|IND|NOM//nmod//10 285.1//MAD//obl//7 ska//VB|PRS|AKT//aux//12 erhållas//VB|INF|SFO//advcl//23 genom//PP//case//16 ett//DT|NEU|SIN|IND//det//16 skriftligt//JJ|POS|NEU|SIN|IND|NOM//amod//16 förfarande//NN|NEU|SIN|IND|NOM//obl//12 ska//VB|PRS|AKT//aux//23 artikel//NN|UTR|SIN|IND|NOM//nmod//19 285.6//RO|NOM//nsubj:pass//23 till//PP//case//19 -//MID//punct//19  //_SP////21 lämpas//VB|PRS|SFO//ROOT//23 .//MAD//punct//23
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;KAPITEL//NN|NEU|SIN|IND|NOM//ROOT//0 3//RG|NOM//nummod//0
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Varors//NN|UTR|SIN|IND|GEN//nmod:poss//1 värde//NN|NEU|SIN|IND|NOM//ROOT//1 för//PP//case//3 tulländamål//NN|NEU|PLU|IND|NOM//nmod//1
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Åtgärder som vidtas av kommissionen;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 69//RG|NOM//ROOT//1

7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tillämpningsområde (1);Varors//NN|UTR|SIN|IND|GEN//nmod:poss//1 tullvärde//NN|NEU|SIN|IND|NOM//nsubj//2 ska//VB|PRS|AKT//ROOT//2 för//PP//case//4 tillämpningen//NN|UTR|SIN|DEF|NOM//obl//2 av//PP//case//7 Gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 tull//NN|UTR|SIN|IND|NOM//nmod//4 -//MID//punct//2  //_SP////8 taxan//NN|UTR|SIN|DEF|NOM//parataxis//2 och//KN//cc//13 icke-tariffära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 åtgärder//NN|UTR|PLU|IND|NOM//conj//10 som//HP|-|-|-//nsubj:pass//15 fastställs//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 unionsbestäm//NN|NEU|SIN|DEF|NOM//obl//15 -//MID//punct//2  //_SP////18 melser//NN|UTR|PLU|IND|NOM//nsubj:pass//27 på//PP//case//23 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 områden//NN|NEU|PLU|IND|NOM//nmod//20 som//HP|-|-|-//nsubj//25 rör//VB|PRS|AKT//acl:relcl//23 varuhandeln//NN|UTR|SIN|DEF|NOM//obj//25 fastställas//VB|INF|SFO//parataxis//2 i//PP//case//32 enlighet//NN|UTR|SIN|IND|NOM//fixed//28 med//PP//fixed//28 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//32 70//RG|NOM//obl//27 och//KN//cc//34 74//RG|NOM//conj//32 .//MAD//punct//2
7.7 Förslaget till lag om ändring i lagen (2001:185) om behandling av uppgifter i Tullverkets verksamhet / Tillämpningsområde (1);Artikel//NN|UTR|SIN|IND|NOM//nmod//1 70//RG|NOM//ROOT//1

