
En utvärdering med koppling till PBL och förslag till fortsatt arbete;Rapport//NN|UTR|SIN|IND|NOM//ROOT//0 från//PP//case//2 PBL-kommittén//NN|UTR|SIN|DEF|NOM//nmod//0
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//542 av//PP//case//541 detta//DT|NEU|SIN|DEF//det//541 direktiv//NN|NEU|SIN|IND|NOM//nmod//538 påverkar//VB|PRS|AKT//parataxis//525 inte//AB//advmod//542 definitionerna//NN|UTR|PLU|DEF|NOM//obj//542 i//PP//case//547 bilaga//NN|UTR|SIN|IND|NOM//nmod//547 2a//RG|NOM//nmod//544 och//KN//cc//549 2b//RG|NOM//conj//544 till//PP//case//552 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//552 direktiv//NN|NEU|SIN|IND|NOM//amod//553 75/442//RG|NOM//conj//544 ///MID//cc//555 EEG//NN|AN//conj//544 av//PP//case//559 den//DT|UTR|SIN|DEF//det//559 15//RG|NOM//nummod//559 juli//NN|UTR|SIN|IND|NOM//nmod//544 1975//RG|NOM//nummod//559 om//PP//case//562 avfall//NN|NEU|SIN|IND|NOM//nmod//559 .//MAD//punct//542
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Stöd//NN|NEU|SIN|IND|NOM//xcomp//542 för//PP//case//567 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//567 energikällor//NN|UTR|PLU|IND|NOM//obl//564 bör//VB|PRS|AKT//aux//570 vara//VB|INF|AKT//cop//570 samstämmigt//JJ|POS|NEU|SIN|IND|NOM//conj//542 med//PP//case//574 gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//574 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//574 mål//NN|NEU|PLU|IND|NOM//obl//570 ,//MID//punct//570 särskilt//AB//advmod//581 bör//VB|PRS|AKT//aux//581 hierarkin//NN|UTR|SIN|DEF|NOM//nsubj:pass//581 för//PP//case//580 avfallshantering//NN|UTR|SIN|IND|NOM//nmod//578 respekteras//VB|PRS|SFO//conj//570 .//MAD//punct//542
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Därför//AB//advmod//590 bör//VB|PRS|AKT//aux//590 förbränning//NN|UTR|SIN|IND|NOM//nsubj:pass//590 av//PP//case//588 osorterade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//588 hushållssopor//NN|UTR|PLU|IND|NOM//nmod//585 inte//AB//advmod//590 främjas//VB|INF|SFO//advcl//542 genom//PP//case//594 ett//DT|NEU|SIN|IND//det//594 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//594 stödsystem//NN|NEU|SIN|IND|NOM//obl//590 för//PP//case//597 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//597 energikällor//NN|UTR|PLU|IND|NOM//nmod//594 om//PP//mark//603 ett//DT|NEU|SIN|IND//det//601 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//601 främjande//NN|NEU|SIN|IND|NOM//nsubj//603 skulle//VB|PRT|AKT//aux//603 undergräva//VB|INF|AKT//advcl//590 hierarkin//NN|UTR|SIN|DEF|NOM//obj//603 .//MAD//punct//542
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//607 9//RG|NOM//nummod//610 )//PAD//punct//607 Den//DT|UTR|SIN|DEF//det//610 definition//NN|UTR|SIN|IND|NOM//obj//542 av//PP//case//612 biomassa//NN|UTR|SIN|IND|NOM//nmod//610 som//HP|-|-|-//nsubj:pass//614 ges//VB|PRS|SFO//acl:relcl//612 i//PP//case//617 detta//DT|NEU|SIN|DEF//det//617 direktiv//NN|NEU|SIN|IND|NOM//obl//614 utesluter//VB|PRS|AKT//advcl//542 inte//AB//advmod//618 en//DT|UTR|SIN|IND//det//622 annan//JJ|POS|UTR|SIN|IND|NOM//amod//622 definition//NN|UTR|SIN|IND|NOM//obj//618 i//PP//case//625 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//625 lagstiftning//NN|UTR|SIN|IND|NOM//obl//618 ,//MID//punct//629 för//PP//case//629 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//629 syften//NN|NEU|PLU|IND|NOM//obl//542 än//KN//mark//631 de//PN|UTR/NEU|PLU|DEF|SUB//acl//629 som//HP|-|-|-//nsubj:pass//633 anges//VB|PRS|SFO//acl:relcl//631 i//PP//case//636 detta//DT|NEU|SIN|DEF//det//636 direktiv//NN|NEU|SIN|IND|NOM//obl//633 .//MAD//punct//525
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//639 10//RG|NOM//appos//525 )//PAD//punct//639 Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//642 åläggs//VB|PRS|SFO//conj//525 inte//AB//advmod//642 genom//PP//case//646 detta//DT|NEU|SIN|DEF//det//646 direktiv//NN|NEU|SIN|IND|NOM//obl//642 att//IE//mark//648 erkänna//VB|INF|AKT//acl//646 köp//NN|NEU|SIN|IND|NOM//obj//648 av//PP//case//652 en//DT|UTR|SIN|IND//det//652 ursprungsgaranti//NN|UTR|SIN|IND|NOM//obl//648 från//PP//case//655 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//655 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//652 eller//KN//cc//658 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//658 köp//NN|NEU|SIN|IND|NOM//conj//655 av//PP//case//660 el//NN|UTR|SIN|IND|NOM//nmod//658 som//KN//case//663 ett//DT|NEU|SIN|IND//det//663 bidrag//NN|NEU|SIN|IND|NOM//obl//648 till//PP//case//665 uppfyllandet//NN|NEU|SIN|DEF|NOM//nmod//663 av//PP//case//670 de//DT|UTR/NEU|PLU|DEF//det//670 ålagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//670 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//670 kvoterna//NN|UTR|PLU|DEF|NOM//nmod//665 .//MAD//punct//525
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Emellertid//AB//advmod//673 behövs//VB|PRS|SFO//parataxis//525 en//DT|UTR|SIN|IND//det//675 ursprungsgaranti//NN|UTR|SIN|IND|NOM//nsubj:pass//673 för//PP//advmod//675 el//KN//cc//678 producerad//PC|PRF|UTR|SIN|IND|NOM//conj//675 från//PP//case//681 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//681 energikällor//NN|UTR|PLU|IND|NOM//obl//678 för//PP//mark//684 att//IE//mark//684 underlätta//VB|INF|AKT//advcl//673 handeln//NN|UTR|SIN|DEF|NOM//obj//684 med//PP//mark//687 sådan//JJ|POS|UTR|SIN|IND|NOM//obl//684 el//NN|UTR|SIN|IND|NOM//advmod//673 och//KN//cc//690 öka//VB|INF|AKT//conj//673 tydligheten//NN|UTR|SIN|DEF|NOM//obj//690 beträffande//PP//case//694 användarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//694 möjlighet//NN|UTR|SIN|IND|NOM//obl//690 att//IE//mark//696 välja//VB|INF|AKT//acl//694 mellan//PP//compound:prt//696 el//KN//cc//699 producerad//PC|PRF|UTR|SIN|IND|NOM//conj//696 från//PP//case//703  //_SP////700 icke-förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//703 källor//NN|UTR|PLU|IND|NOM//obl//699 och//KN//cc//706 el//KN//cc//706 producerad//PC|PRF|UTR|SIN|IND|NOM//conj//703 från//PP//case//709 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//709 energikällor//NN|UTR|PLU|IND|NOM//obl//706 .//MID//punct//525
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;System//NN|NEU|PLU|IND|NOM//nsubj//714 för//PP//case//713 ursprungsgaranti//NN|UTR|SIN|IND|NOM//nmod//711 ger//VB|PRS|AKT//parataxis//525 inte//AB//advmod//714 i//PP//case//717 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//714 rätt//NN|UTR|SIN|IND|NOM//obj//714 att//IE//mark//720 komma//VB|INF|AKT//acl//718 i//PP//case//722 åtnjutande//NN|NEU|SIN|IND|NOM//obl//720 av//PP//case//725 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//725 stödmekanismer//NN|UTR|PLU|IND|NOM//nmod//722 i//PP//case//728 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//728 medlemsstater//NN|UTR|PLU|IND|NOM//nmod//725 .//MAD//punct//525
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//732 är//VB|PRS|AKT//cop//732 viktigt//JJ|POS|NEU|SIN|IND|NOM//conj//476 att//SN//mark//739 alla//DT|UTR/NEU|PLU|IND/DEF//det//735 former//NN|UTR|PLU|IND|NOM//nsubj:pass//739 av//PP//case//735 el//NN|UTR|SIN|IND|NOM//fixed//736 som//HP|-|-|-//nsubj:pass//739 produceras//VB|PRS|SFO//csubj//732 från//PP//case//742 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//742 energikällor//NN|UTR|PLU|IND|NOM//obl//739 omfattas//VB|PRS|SFO//conj//732 av//PP//case//746 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//746 ursprungsgarantier//NN|NEU|PLU|IND|NOM//obl//743 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//749 11//RG|NOM//discourse//753 )//PAD//punct//749 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//753 är//VB|PRS|AKT//cop//753 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//732 att//IE//mark//755 skilja//VB|INF|AKT//acl//753 mellan//PP//case//757 ursprungsgarantier//NN|NEU|PLU|IND|NOM//obl//755 och//KN//cc//759 överlåtbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//757 gröna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//761 certifikat//NN|NEU|PLU|IND|NOM//conj//757 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//732 12//RG|NOM//nummod//766 )//PAD//punct//764 Behovet//NN|NEU|SIN|DEF|NOM//nsubj//773 av//PP//case//769 offentligt//JJ|POS|NEU|SIN|IND|NOM//amod//769 stöd//NN|NEU|SIN|IND|NOM//nmod//766 till//PP//case//772 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//772 energikällor//NN|UTR|PLU|IND|NOM//nmod//766 erkänns//VB|PRS|SFO//conj//732 i//PP//case//776 gemenskapens//NN|UTR|SIN|DEF|GEN//nmod:poss//776 riktlinjer//NN|UTR|PLU|IND|NOM//obl//773 om//PP//case//779 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//779 stöd//NN|NEU|SIN|IND|NOM//nmod//776 för//PP//case//781 miljöskydd//NN|NEU|SIN|IND|NOM//nmod//779 vilka//HP|UTR/NEU|PLU|IND//obl//773 ,//MID//punct//786 bland//PP//case//786 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//786 alternativ//NN|NEU|PLU|IND|NOM//nmod//782 ,//MID//punct//788 beaktar//VB|PRS|AKT//conj//732 behovet//NN|NEU|SIN|DEF|NOM//obj//788 av//PP//mark//792 att//IE//mark//792 internalisera//VB|INF|AKT//acl//789 externa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//794 kostnader//NN|UTR|PLU|IND|NOM//obj//792 för//PP//case//796 elproduktion//NN|UTR|SIN|IND|NOM//obl//792 .//MAD//punct//788
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//812 i//PP//case//800 fördraget//NN|NEU|SIN|DEF|NOM//nmod//798 och//KN//cc//803 särskilt//AB//amod//803 artiklarna//NN|UTR|PLU|DEF|NOM//nmod//804 87//RG|NOM//nmod//798 och//KN//cc//806 88//RG|NOM//conj//804 i//PP//case//808 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//798 kommer//VB|PRS|AKT//aux//812 emellertid//AB//advmod//812 att//IE//mark//812 fortsätta//VB|INF|AKT//conj//732 att//IE//mark//814 gälla//VB|INF|AKT//advcl//812 för//PP//case//817 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//817 stöd//NN|NEU|SIN|IND|NOM//obl//814 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//820 13//RG|NOM//appos//732 )//PAD//punct//820 Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//824 behöver//VB|PRS|AKT//aux//824 upprättas//VB|INF|SFO//conj//732 ett//DT|NEU|SIN|IND//det//827 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//827 ramverk//NN|NEU|SIN|IND|NOM//nsubj:pass//824 för//PP//case//829 marknaden//NN|UTR|SIN|DEF|NOM//nmod//827 för//PP//case//832 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//832 energikällor//NN|UTR|PLU|IND|NOM//nmod//829 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//835 14//RG|NOM//appos//732 )//PAD//punct//835 Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//838 har//VB|PRS|AKT//conj//732 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//840 stödmekanismer//NN|UTR|PLU|IND|NOM//obj//838 på//PP//case//843 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//843 nivå//NN|UTR|SIN|IND|NOM//obl//838 för//PP//case//846 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//846 energikällor//NN|UTR|PLU|IND|NOM//nmod//843 ,//MID//punct//838 bland//PP//case//851 annat//PN|NEU|SIN|IND|SUB/OBJ//amod//851 gröna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//851 certifikat//NN|NEU|PLU|IND|NOM//obl//838 ,//MID//punct//853 investeringsstöd//NN|NEU|PLU|IND|NOM//conj//851 ,//MID//punct//855 skattebefrielser//NN|UTR|PLU|IND|NOM//conj//851 eller//KN//cc//857 skattelättnader//NN|UTR|PLU|IND|NOM//conj//851 ,//MID//punct//859 skatteåterbetalningar//NN|UTR|PLU|IND|NOM//conj//851 och//KN//cc//861 system//NN|NEU|PLU|IND|NOM//conj//851 med//PP//case//864 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//864 prisstöd//NN|NEU|SIN|IND|NOM//obl//838 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Ett//DT|NEU|SIN|IND//det//868 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//868 medel//NN|NEU|SIN|IND|NOM//appos//732 att//IE//mark//870 uppnå//VB|INF|AKT//acl//868 detta//DT|NEU|SIN|DEF//det//873 direktivs//NN|NEU|SIN|IND|GEN//nmod:poss//873 mål//NN|NEU|SIN|IND|NOM//obj//870 är//VB|PRS|AKT//cop//876 att//IE//mark//876 garantera//VB|INF|AKT//csubj//732 att//SN//mark//880 dessa//DT|UTR/NEU|PLU|DEF//det//879 mekanismer//NN|UTR|PLU|IND|NOM//nsubj//880 fungerar//VB|PRS|AKT//ccomp//876 väl//AB|POS//advmod//880 till//PP//case//883 dess//AB//obl//880 att//SN//mark//890 ett//DT|NEU|SIN|IND//det//887 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//887 ramverk//NN|NEU|SIN|IND|NOM//nsubj//890 på//PP//case//889 gemenskapsnivå//NN|UTR|SIN|IND|NOM//nmod//887 blir//VB|PRS|AKT//ccomp//880 operativt//JJ|POS|NEU|SIN|IND|NOM//xcomp//890 ,//MID//punct//895 för//PP//mark//895 att//IE//mark//895 bibehålla//VB|INF|AKT//advcl//890 investerarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//897 förtroende//NN|NEU|SIN|IND|NOM//obj//895 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//732 15//RG|NOM//nummod//732 )//PAD//punct//732 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//905 är//VB|PRS|AKT//cop//905 för//AB//advmod//905 tidigt//JJ|POS|NEU|SIN|IND|NOM//conj//732 att//IE//mark//907 besluta//VB|INF|AKT//csubj//905 om//PP//case//911 ett//DT|NEU|SIN|IND//det//911 gemenskapsomfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//911 ramverk//NN|NEU|SIN|IND|NOM//obl//907 för//PP//case//913 stödsystem//NN|NEU|SIN|IND|NOM//nmod//911 ,//MID//punct//905 med//PP//case//920 hänsyn//NN|UTR|SIN|IND|NOM//fixed//915 till//PP//fixed//915 de//DT|UTR/NEU|PLU|DEF//det//920 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//920 erfarenheterna//NN|UTR|PLU|DEF|NOM//obl//732 av//PP//case//923 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//923 system//NN|NEU|PLU|IND|NOM//nmod//920 och//KN//cc//929 den//DT|UTR|SIN|DEF//det//929 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//929 relativt//AB|POS//advmod//928 låga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//929 andelen//NN|UTR|SIN|DEF|NOM//conj//923 el//KN//cc//931 producerad//PC|PRF|UTR|SIN|IND|NOM//conj//920 från//PP//case//934 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//934 energikällor//NN|UTR|PLU|IND|NOM//obl//931 med//PP//case//936 prisstöd//NN|NEU|SIN|IND|NOM//obl//931 inom//PP//case//938 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//936 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;(//PAD//punct//941 16//RG|NOM//discourse//946 )//PAD//punct//941 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//946 är//VB|PRS|AKT//cop//946 emellertid//AB//advmod//946 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//732 att//IE//mark//953 efter//PP//case//952 en//DT|UTR|SIN|IND//det//952 tillräckligt//AB|POS//advmod//951 lång//JJ|POS|UTR|SIN|IND|NOM//amod//952 övergångsperiod//NN|UTR|SIN|IND|NOM//obl//953 anpassa//VB|INF|AKT//csubj//946 stödsystemen//NN|NEU|PLU|DEF|NOM//obj//953 till//PP//case//959 den//DT|UTR|SIN|DEF//det//959 framväxande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//959 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//959 marknaden//NN|UTR|SIN|DEF|NOM//nmod//954 för//PP//advmod//953 el.//KN|AN//advcl//965 Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//965 är//VB|PRS|AKT//cop//965 därför//AB//advmod//965 lämpligt//JJ|POS|NEU|SIN|IND|NOM//acl:cleft//732 att//SN//mark//968 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//968 övervakar//VB|PRS|AKT//csubj//965 situationen//NN|UTR|SIN|DEF|NOM//obj//968 och//KN//cc//971 lägger//VB|PRS|AKT//conj//968 fram//PL//compound:prt//971 en//DT|UTR|SIN|IND//det//974 rapport//NN|UTR|SIN|IND|NOM//obj//971 om//PP//case//976 erfarenheterna//NN|UTR|PLU|DEF|NOM//nmod//974 från//PP//case//978 tillämpningen//NN|UTR|SIN|DEF|NOM//nmod//976 av//PP//case//981 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//981 system//NN|NEU|PLU|IND|NOM//nmod//978 .//MAD//punct//732
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Om//SN//mark//986 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//986 är//VB|PRS|AKT//cop//986 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//998 bör//VB|PRS|AKT//aux//998 kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//998 ,//MID//punct//991 mot//PP//case//991 bakgrund//NN|UTR|SIN|IND|NOM//nmod//988 av//PP//case//993 slutsatserna//NN|UTR|PLU|DEF|NOM//nmod//991 i//PP//case//996 den//DT|UTR|SIN|DEF//det//996 rapporten//NN|UTR|SIN|DEF|NOM//nmod//993 ,//MID//punct//998 lägga//VB|INF|AKT//conj//476 fram//PL//compound:prt//998 ett//DT|NEU|SIN|IND//det//1001 förslag//NN|NEU|SIN|IND|NOM//obj//998 till//PP//case//1007 ett//DT|NEU|SIN|IND//det//1005 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//1005 ramverk//NN|NEU|SIN|IND|NOM//nmod//1007 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1007 stödsystem//NN|NEU|SIN|IND|NOM//nmod//1001 för//PP//nmod//1007 el//NN|UTR|SIN|IND|NOM//cc//1010 producerad//PC|PRF|UTR|SIN|IND|NOM//conj//1008 från//PP//case//1013 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1013 energikällor//NN|UTR|PLU|IND|NOM//obl//1010 .//MAD//punct//476
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//1017 bör//VB|PRS|AKT//aux//1017 bidra//VB|INF|AKT//parataxis//476 till//PP//case//1019 uppfyllandet//NN|NEU|SIN|DEF|NOM//obl//1017 av//PP//case//1024 de//DT|UTR/NEU|PLU|DEF//det//1024 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1024 vägledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1024 målen//NN|NEU|PLU|DEF|NOM//nmod//1019 ,//MID//punct//1027 vara//VB|INF|AKT//cop//1027 förenligt//JJ|POS|NEU|SIN|IND|NOM//conj//1017 med//PP//case//1029 principerna//NN|UTR|PLU|DEF|NOM//obl//1027 för//PP//case//1033 den//DT|UTR|SIN|DEF//det//1033 inre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1033 marknaden//NN|UTR|SIN|DEF|NOM//nmod//1029 för//PP//advmod//1027 el//NN|UTR|SIN|IND|NOM//fixed//1034 och//KN//cc//1037 ta//VB|INF|AKT//conj//1017 hänsyn//NN|UTR|SIN|IND|NOM//obj//1037 till//PP//case//1040 särdragen//NN|NEU|PLU|DEF|NOM//obl//1037 hos//PP//case//1044 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1044 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1044 energikällor//NN|UTR|PLU|IND|NOM//nmod//1040 ,//MID//punct//1044 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1047 tekniker//NN|UTR|PLU|IND|NOM//conj//1044 och//KN//cc//1050 geografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1050 skillnader//NN|UTR|PLU|IND|NOM//conj//1047 .//MAD//punct//1017
Bilaga 2 / Bilaga 2 av den 27 september 2001 om främjande av el producerad från förnybara energikällor på den inre marknaden för el;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1056 bör//VB|PRS|AKT//aux//1056 också//AB//advmod//1056 effektivt//AB|POS//advmod//1056 främja//VB|INF|AKT//conj//476 användningen//NN|UTR|SIN|DEF|NOM//obj//1056 av//PP//case//1060 förnybara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1060 energikällor//NN|UTR|PLU|IND|NOM//nmod//1057 och//KN//cc//1063 vara//VB|INF|AKT//cop//1063 enkelt//JJ|POS|NEU|SIN|IND|NOM//conj//1056 och//KN//cc//1067 samtidigt//AB//advmod//1067 så//AB//advmod//1067 effektivt//AB|POS//conj//1063 som//KN//mark//1069 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//1067 ,//MID//punct//1063 särskilt//AB//advmod//1063 när//HA//case//1075 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1074 gäller//VB|PRS|AKT//fixed//1072 kostnaderna//NN|UTR|PLU|DEF|NOM//obl//1056 ,//MID//punct//1078 samt//KN//cc//1078 omfatta//VB|INF|AKT//conj//1056 en//DT|UTR|SIN|IND//det//1082 tillräckligt//AB|POS//advmod//1081 lång//JJ|POS|UTR|SIN|IND|NOM//amod//1082 övergångstid//NN|UTR|SIN|IND|NOM//obj//1078 på//PP//case//1086 minst//AB|SUV//advmod//1085 sju//RG|NOM//nummod//1086 år//NN|NEU|PLU|IND|NOM//obl//1078 och//KN//cc//1088 bibehålla//VB|INF|AKT//conj//1056 investerarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//1090 förtroende//NN|NEU|SIN|IND|NOM//obj//1088 och//KN//cc//1092 undvika//VB|INF|AKT//conj//1056 icke-återvinningsbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1094 kostnader//NN|UTR|PLU|IND|NOM//obj//1092 (//PAD//punct//1097 stranded//UO//amod//1097 costs//UO//appos//1094 )//PAD//punct//1097 .//MID//punct//1056
