Ett stärkt konsumentskydd vid telefonförsäljning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//6 telefonförsäljning//NN|UTR|SIN|IND|NOM//nmod//4
15.2 Innebörden av skriftlighetskravet / Tidpunkten för anbudsbekräftelsen och accepten;Även//AB//advmod//232 erfarenheterna//NN|UTR|PLU|DEF|NOM//nsubj//232 från//PP//case//231 Norge//PM|NOM//nmod//229 talar//VB|PRS|AKT//parataxis//32 för//PP//case//234 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//232 .//MAD//punct//32

15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;På//PP//case//2 samma//DT|UTR/NEU|SIN/PLU|IND//det//2 sätt//NN|NEU|SIN|IND|NOM//obl//13 som//KN//case//5 i//PP//case//5 bestämmelsen//NN|UTR|SIN|DEF|NOM//acl//2 om//PP//case//7 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//5 bör//VB|PRS|AKT//aux//13 de//DT|UTR/NEU|PLU|DEF//det//12 här//AB//fixed//9 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//13 utformas//VB|INF|SFO//ROOT//13 så//AB//mark//17 att//SN//fixed//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 framgår//VB|PRS|AKT//advcl//13 att//SN//mark//26 ett//DT|NEU|SIN|IND//det//20 avtal//NN|NEU|SIN|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj//23 inte//AB//advmod//23 uppfyller//VB|PRS|AKT//acl:relcl//20 skriftlighetskravet//NN|NEU|SIN|DEF|NOM//obj//23 är//VB|PRS|AKT//cop//26 ogiltigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//17 .//MAD//punct//26
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;I//PP//case//29 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//32 om//PP//case//31 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//29 anges//VB|PRS|SFO//conj//26 att//SN//mark//58 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//58 ,//MID//punct//34 om//SN//mark//39 avtalet//NN|NEU|SIN|DEF|NOM//nsubj//39 är//VB|PRS|AKT//cop//39 ogiltigt//JJ|POS|NEU|SIN|IND|NOM//advcl//58 ,//MID//punct//43 inte//AB//advmod//43 är//VB|PRS|AKT//cop//43 skyldig//JJ|POS|UTR|SIN|IND|NOM//conj//39 att//IE//mark//45 betala//VB|INF|AKT//advcl//43 för//PP//case//47 tjänster//NN|UTR|PLU|IND|NOM//obl//45 som//HP|-|-|-//obj//50 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//50 utfört//VB|SUP|AKT//acl:relcl//47 .//MAD//punct//39
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Enligt//PP//case//54 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//54 bedömning//NN|UTR|SIN|IND|NOM//obl//58 bör//VB|PRS|AKT//aux//58 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//58 inte//AB//advmod//58 få//VB|INF|AKT//ccomp//32 någon//DT|UTR|SIN|IND//det//60 motsvarighet//NN|UTR|SIN|IND|NOM//obj//58 i//PP//case//65 ett//DT|NEU|SIN|IND//det//65 mera//AB|KOM//advmod//64 generellt//JJ|POS|NEU|SIN|IND|NOM//amod//65 sammanhang//NN|NEU|SIN|IND|NOM//obl//58 .//MAD//punct//13
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Om//SN//mark//71 ett//DT|NEU|SIN|IND//det//69 avtal//NN|NEU|SIN|IND|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 ogiltigt//JJ|POS|NEU|SIN|IND|NOM//advcl//74 ,//MID//punct//74 är//VB|PRS|AKT//cop//74 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//107 i//PP//case//77 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//77 rätt//NN|UTR|SIN|IND|NOM//nmod//74 att//SN//mark//82 parterna//NN|UTR|PLU|DEF|NOM//nsubj//82 inte//AB//advmod//82 är//VB|PRS|AKT//cop//82 skyldiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//77 att//IE//mark//84 fullgöra//VB|INF|AKT//csubj//82 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//86 åtaganden//NN|NEU|PLU|IND|NOM//obj//84 enligt//PP//case//88 avtalet//NN|NEU|SIN|DEF|NOM//obl//84 och//KN//cc//99 att//SN//mark//99 prestationer//NN|UTR|PLU|IND|NOM//nsubj:pass//99 som//HP|-|-|-//nsubj:pass//97 helt//AB|POS//advmod//97 eller//KN//cc//95 delvis//AB//conj//93 har//VB|PRS|AKT//aux//97 fullgjorts//VB|SUP|SFO//acl:relcl//91 ska//VB|PRS|AKT//aux//99 återbäras//VB|INF|SFO//conj//84 .//MAD//punct//74
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;I//PP//case//103 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//103 fall//NN|NEU|PLU|IND|NOM//obl//107 kan//VB|PRS|AKT//aux//107 en//DT|UTR|SIN|IND//det//106 part//NN|UTR|SIN|IND|NOM//nsubj//107 bli//VB|INF|AKT//parataxis//13 betalningsskyldig//JJ|POS|UTR|SIN|IND|NOM//xcomp//107 för//PP//case//110 värdet//NN|NEU|SIN|DEF|NOM//obl//107 av//PP//case//112 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//110 som//HP|-|-|-//nsubj:pass//116 redan//AB//advmod//116 har//VB|PRS|AKT//aux//116 presterats//VB|SUP|SFO//acl:relcl//112 .//MID//punct//13
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Dessa//DT|UTR/NEU|PLU|DEF//det//120 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//120 principer//NN|UTR|PLU|IND|NOM//nsubj//121 innebär//VB|PRS|AKT//parataxis//13 att//SN//mark//127 en//DT|UTR|SIN|IND//det//124 näringsidkare//NN|UTR|SIN|IND|NOM//nsubj//127 inte//AB//advmod//127 är//VB|PRS|AKT//cop//127 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//121 att//IE//mark//129 utföra//VB|INF|AKT//csubj//127 sin//PS|UTR|SIN|DEF//nmod:poss//131 prestation//NN|UTR|SIN|IND|NOM//obj//129 innan//SN//mark//135 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//135 har//VB|PRS|AKT//aux//135 accepterat//VB|SUP|AKT//advcl//129 anbudet//NN|NEU|SIN|DEF|NOM//obj//135 skriftligen//AB//advmod//135 .//MAD//punct//13
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//144 är//VB|PRS|AKT//cop//144 då//AB//advmod//144 inte//AB//advmod//144 heller//AB//advmod//144 skyldig//JJ|POS|UTR|SIN|IND|NOM//parataxis//13 att//IE//mark//146 betala//VB|INF|AKT//advcl//144 .//MAD//punct//13
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Om//SN//mark//154 en//DT|UTR|SIN|IND//det//150 näringsidkare//NN|UTR|SIN|IND|NOM//nsubj//154 trots//PP//case//152 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//150 skulle//VB|PRT|AKT//aux//154 välja//VB|INF|AKT//advcl//13 att//IE//mark//156 fullgöra//VB|INF|AKT//xcomp//154 sin//PS|UTR|SIN|DEF//nmod:poss//158 prestation//NN|UTR|SIN|IND|NOM//obj//156 i//PP//case//160 förtid//NN|UTR|SIN|IND|NOM//obl//156 ,//MID//punct//13 och//KN//cc//165 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//165 sedan//AB//advmod//165 visar//VB|PRS|AKT//conj//13 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//165 att//SN//mark//170 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//170 inte//AB//advmod//170 accepterar//VB|PRS|AKT//ccomp//165 anbudet//NN|NEU|SIN|DEF|NOM//obj//170 ,//MID//punct//178 är//VB|PRS|AKT//cop//178 utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//178 redan//AB//advmod//178 enligt//PP//case//178 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//178 principer//NN|UTR|PLU|IND|NOM//parataxis//13 att//SN//mark//182 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//182 ska//VB|PRS|AKT//aux//182 återbära//VB|INF|AKT//csubj//178 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//182 som//HP|-|-|-//obj//188 han//PN|UTR|SIN|DEF|SUB//nsubj//188 eller//KN//cc//187 hon//PN|UTR|SIN|DEF|SUB//conj//185 har//VB|PRS|AKT//aux//189 mottagit//VB|SUP|AKT//conj//182 .//MAD//punct//178
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Enligt//PP//case//192 utredningen//NN|UTR|SIN|DEF|NOM//obl//197 är//VB|PRS|AKT//cop//197 en//DT|UTR|SIN|IND//det//196 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//196 ordning//NN|UTR|SIN|IND|NOM//nsubj//197 rimlig//JJ|POS|UTR|SIN|IND|NOM//conj//13 .//MAD//punct//13
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//200 ligger//VB|PRS|AKT//parataxis//13 i//PP//mark//206 linje//NN|UTR|SIN|IND|NOM//fixed//201 med//PP//fixed//201 vad//HP|NEU|SIN|IND//dislocated//206 som//HP|-|-|-//nsubj//206 gäller//VB|PRS|AKT//advcl//200 vid//PP//case//208 utnyttjande//NN|NEU|SIN|IND|NOM//obl//206 av//PP//case//210 ångerrätten//NN|UTR|SIN|DEF|NOM//nmod//208 .//MAD//punct//200
15.2 Innebörden av skriftlighetskravet / Ett avtal som inte uppfyller skriftlighetskravet ska vara ogiltigt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//213 finns//VB|PRS|SFO//parataxis//200 inte//AB//advmod//213 behov//NN|NEU|SIN|IND|NOM//nsubj//213 av//PP//case//219 någon//DT|UTR|SIN|IND//det//219 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//219 reglering//NN|UTR|SIN|IND|NOM//nmod//215 om//PP//case//221 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//219 .//MAD//punct//200

15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;I//PP//case//3 den//DT|UTR|SIN|DEF//det//3 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//11 om//PP//case//6 ett//DT|NEU|SIN|IND//det//6 skriftlighetskrav//NN|NEU|SIN|IND|NOM//nmod//3 vid//PP//case//8 telefonförsäljning//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//8 föreskrivs//VB|PRS|SFO//ROOT//11 att//SN//mark//20 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//20 i//PP//case//16 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//16 tid//NN|UTR|SIN|IND|NOM//nmod//13 innan//SN//case//19 ett//DT|NEU|SIN|IND//det//19 avtal//NN|NEU|SIN|IND|NOM//nmod//16 ingås//VB|PRS|SFO//ccomp//11 ska//VB|PRS|AKT//aux//22 ge//VB|INF|AKT//conj//11 all//DT|UTR|SIN|IND/DEF//det//24 information//NN|UTR|SIN|IND|NOM//obj//22 enligt//PP//case//27 3//RG|NOM//nummod//27 §//NN|AN//nmod//24 första//RO|NOM//amod//29 stycket//NN|NEU|SIN|DEF|NOM//obl//22 och//KN//cc//32 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//32 avtalsvillkor//NN|UTR|PLU|IND|NOM//conj//29 till//PP//case//34 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//32 i//PP//case//37 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//37 form//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//11
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Av//PP//case//40 informationen//NN|UTR|SIN|DEF|NOM//obl//51 ska//VB|PRS|AKT//aux//51 även//AB//advmod//43 innebörden//NN|UTR|SIN|DEF|NOM//nsubj//51 av//PP//mark//48 att//SN//mark//48 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//48 inte//AB//advmod//48 accepterar//VB|PRS|AKT//acl//43 näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//50 anbud//NN|NEU|SIN|IND|NOM//obj//48 framgå//VB|INF|AKT//parataxis//11 .//MAD//punct//11
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Dessa//DT|UTR/NEU|PLU|DEF//det//55 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//68 om//PP//mark//59 information//NN|UTR|SIN|IND|NOM//nsubj//59 bör//VB|PRS|AKT//aux//59 gälla//VB|INF|AKT//acl//55 också//AB//advmod//59 om//PP//case//62 paragrafen//NN|UTR|SIN|DEF|NOM//obl//59 ,//MID//punct//62 som//HP|-|-|-//nsubj:pass//66 här//AB//advmod//66 föreslås//VB|PRS|SFO//acl:relcl//62 ,//MID//punct//55 får//VB|PRS|AKT//parataxis//11 ett//DT|NEU|SIN|IND//det//72 mer//AB|KOM//advmod//71 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//68 än//KN//case//75 vid//PP//case//75 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//72
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Som//HP|-|-|-//mark//2 har//VB|PRS|AKT//aux//2 beskrivits//VB|SUP|SFO//ROOT//2 ovan//AB//advmod//2 innehåller//VB|PRS|AKT//xcomp//2 2//RG|NOM//nummod//6 kap.//NN|AN//nmod//7 distansavtalslagen//NN|UTR|SIN|DEF|NOM//obj//4 inte//AB//advmod//11 något//DT|NEU|SIN|IND//det//11 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 krav//NN|NEU|SIN|IND|NOM//obj//4 på//PP//case//13 information//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//16 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//16 form//NN|UTR|SIN|IND|NOM//nmod//13 innan//SN//mark//20 ett//DT|NEU|SIN|IND//det//19 avtal//NN|NEU|SIN|IND|NOM//nsubj:pass//20 ingås//VB|PRS|SFO//advcl//4 ,//MID//punct//2 och//KN//cc//24 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//24 bedömer//VB|PRS|AKT//conj//2 att//SN//mark//33 en//DT|UTR|SIN|IND//det//28 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//28 reglering//NN|UTR|SIN|IND|NOM//nsubj//33 inte//AB//advmod//33 heller//AB//advmod//33 skulle//VB|PRT|AKT//aux//33 vara//VB|INF|AKT//cop//33 förenlig//JJ|POS|UTR|SIN|IND|NOM//ccomp//24 med//PP//case//35 konsumenträttighetsdirektivet//NN|NEU|SIN|DEF|NOM//obl//33 .//MID//punct//2
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 föreslås//VB|PRS|SFO//parataxis//2 därför//AB//advmod//38 inte//AB//advmod//38 någon//DT|UTR|SIN|IND//det//43 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 informationsbestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//38 i//PP//case//47 den//DT|UTR|SIN|DEF//det//47 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//47 regleringen//NN|UTR|SIN|DEF|NOM//nmod//43 i//PP//case//51 2//RO|NOM//nummod//50 kap.//NN|AN//nmod//51 distansavtalslagen//NN|UTR|SIN|DEF|NOM//nmod//47 .//MAD//punct//38
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;För//PP//mark//55 att//IE//mark//55 säkerställa//VB|INF|AKT//advcl//64 att//SN//mark//58 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nsubj//58 får//VB|PRS|AKT//ccomp//55 avsedd//PC|PRF|UTR|SIN|IND|NOM//amod//60 effekt//NN|UTR|SIN|IND|NOM//obj//58 bör//VB|PRS|AKT//aux//64 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 dock//AB//advmod//64 framgå//VB|INF|AKT//advcl//38 att//SN//mark//68 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//68 är//VB|PRS|AKT//cop//68 skyldig//JJ|POS|UTR|SIN|IND|NOM//ccomp//64 att//IE//mark//70 informera//VB|INF|AKT//advcl//68 om//PP//case//72 innebörden//NN|UTR|SIN|DEF|NOM//obl//70 av//PP//case//74 skriftlighetskravet//NN|NEU|SIN|DEF|NOM//nmod//72 i//PP//case//76 bekräftelsen//NN|UTR|SIN|DEF|NOM//nmod//74 av//PP//case//79 sitt//PS|NEU|SIN|DEF//nmod:poss//79 anbud//NN|NEU|SIN|IND|NOM//nmod//76 .//MAD//punct//38
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Genom//PP//case//84 en//DT|UTR|SIN|IND//det//84 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//84 upplysning//NN|UTR|SIN|IND|NOM//obl//87 kan//VB|PRS|AKT//aux//87 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//87 undvikas//VB|INF|SFO//conj//38 att//SN//mark//91 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//91 felaktigt//AB|POS//advmod//91 uppfattar//VB|PRS|AKT//advcl//87 att//SN//mark//96 avtal//NN|NEU|PLU|IND|NOM//nsubj:pass//96 redan//AB//advmod//96 har//VB|PRS|AKT//aux//96 ingåtts//VB|SUP|SFO//ccomp//91 .//MAD//punct//38
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;En//DT|UTR|SIN|IND//det//100 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//100 ordning//NN|UTR|SIN|IND|NOM//nsubj//101 bedöms//VB|PRS|SFO//conj//38 vara//VB|INF|AKT//cop//103 förenlig//JJ|POS|UTR|SIN|IND|NOM//xcomp//101 med//PP//case//105 konsumenträttighetsdirektivet//NN|NEU|SIN|DEF|NOM//obl//103 .//MID//punct//38
15.2 Innebörden av skriftlighetskravet / Näringsidkarens informationsskyldighet;Liksom//PP//mark//112 när//HA//mark//112 bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//112 om//PP//case//111 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//109 infördes//VB|PRT|SFO//advcl//38 kan//VB|PRS|AKT//aux//116 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//116 dock//AB//advmod//116 bli//VB|INF|AKT//ccomp//112 aktuellt//JJ|POS|NEU|SIN|IND|NOM//xcomp//116 med//PP//case//120 en//DT|UTR|SIN|IND//det//120 anmälan//NN|UTR|SIN|IND|NOM//obl//116 om//PP//case//122 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//120 till//PP//case//124 kommissionen//NN|UTR|SIN|DEF|NOM//nmod//120 .//MAD//punct//2

15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;Begreppet//NN|NEU|SIN|DEF|NOM//nmod//1 telefonförsäljning//NN|UTR|SIN|IND|NOM//nsubj//2 förekommer//VB|PRS|AKT//ROOT//2 –//RG|NOM//punct//2 förutom//PP//advmod//6 i//PP//case//6 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//2 om//PP//case//8 skriftlighetskravet//NN|NEU|SIN|DEF|NOM//nmod//6 vid//PP//case//10 premiepensionstjänster//NN|UTR|PLU|IND|NOM//nmod//8 –//PAD//punct//19 även//AB//advmod//19 i//PP//case//19 2//RG|NOM//nummod//15 kap.//NN|AN//nmod//16 2//RG|NOM//nummod//17 §//NN|AN//nmod//19 tredje//RO|NOM//amod//19 stycket//NN|NEU|SIN|DEF|NOM//obl//2 och//KN//cc//27 3//RG|NOM//nummod//22 kap.//NN|AN//nmod//23 4//RG|NOM//nummod//24 §//NN|AN//nmod//26 första//RO|NOM//amod//26 stycket//NN|NEU|SIN|DEF|NOM//nmod//27 distansavtalslagen//NN|UTR|SIN|DEF|NOM//conj//19 .//MAD//punct//2
15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;Enligt//PP//case//31 dessa//DT|UTR/NEU|PLU|DEF//det//31 bestämmelser//NN|UTR|PLU|IND|NOM//obl//38 ska//VB|PRS|AKT//aux//38 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//38 i//PP//case//35 början//NN|UTR|SIN|DEF|NOM//obl//38 av//PP//case//37 samtalet//NN|NEU|SIN|DEF|NOM//nmod//35 informera//VB|INF|AKT//parataxis//2 konsumenten//NN|UTR|SIN|DEF|NOM//obj//38 om//PP//case//42 sitt//PS|NEU|SIN|DEF//nmod:poss//42 namn//NN|NEU|SIN|IND|NOM//obl//38 ,//MID//punct//45 samtalets//NN|NEU|SIN|DEF|GEN//nmod:poss//45 syfte//NN|NEU|SIN|IND|NOM//conj//42 ,//MID//punct//48 näringsidkarens//NN|UTR|SIN|DEF|GEN//nmod:poss//48 identitet//NN|UTR|SIN|IND|NOM//conj//42 och//KN//cc//51 försäljarens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 relation//NN|UTR|SIN|IND|NOM//conj//42 till//PP//case//53 näringsidkaren//NN|UTR|SIN|DEF|NOM//nmod//51 .//MAD//punct//38
15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;Som//HP|-|-|-//nsubj:pass//57 har//VB|PRS|AKT//aux//57 beskrivits//VB|SUP|SFO//advcl//38 tidigare//AB|KOM//advmod//57 i//PP//case//60 kapitlet//NN|NEU|SIN|DEF|NOM//obl//57 är//VB|PRS|AKT//cop//65 begreppet//NN|NEU|SIN|DEF|NOM//nmod//63 telefonförsäljning//NN|UTR|SIN|IND|NOM//nsubj//65 inte//AB//advmod//65 definierat//VB|SUP|AKT//conj//2 i//PP//case//67 lag//NN|UTR|SIN|IND|NOM//obl//65 och//KN//cc//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 framstår//VB|PRS|AKT//conj//2 inte//AB//advmod//70 som//KN//mark//74 helt//AB|POS//advmod//74 klart//AB|POS//xcomp//70 vilka//HD|UTR/NEU|PLU|IND//det//76 situationer//NN|UTR|PLU|IND|NOM//nsubj//70 som//HP|-|-|-//nsubj:pass//78 avses//VB|PRS|SFO//acl:relcl//76 .//MAD//punct//2
15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//81 föreslår//VB|PRS|AKT//parataxis//2 därför//AB//mark//86 att//SN//fixed//82 dessa//DT|UTR/NEU|PLU|DEF//det//85 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//86 formuleras//VB|PRS|SFO//advcl//81 så//AB//mark//90 att//SN//fixed//87 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 framgår//VB|PRS|AKT//advcl//86 att//SN//mark//93 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//93 gäller//VB|PRS|AKT//ccomp//90 när//HA//mark//97 en//DT|UTR|SIN|IND//det//96 näringsidkare//NN|UTR|SIN|IND|NOM//nsubj//97 kontaktar//VB|PRS|AKT//advcl//93 en//DT|UTR|SIN|IND//det//99 konsument//NN|UTR|SIN|IND|NOM//obj//97 per//PP//case//101 telefon//NN|UTR|SIN|IND|NOM//nmod//99 .//MAD//punct//2
15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;I//PP//case//5 3//RG|NOM//nummod//2 kap.//NN|AN//obl//4 4//RG|NOM//nummod//4 §//NN|AN//nmod//5 distansavtalslagen//NN|UTR|SIN|DEF|NOM//obl//6 finns//VB|PRS|SFO//ROOT//6 också//AB//advmod//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//6 om//PP//mark//15 vad//HP|NEU|SIN|IND//obj//15 näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//15 i//PP//advmod//15 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//12 ska//VB|PRS|AKT//aux//15 informera//VB|INF|AKT//acl//8 om//PP//compound:prt//15 och//KN//cc//21 hur//HA//advmod//21 informationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 ska//VB|PRS|AKT//aux//21 ges//VB|INF|SFO//conj//15 .//MAD//punct//6
15.2 Innebörden av skriftlighetskravet / Ändringar i vissa andra bestämmelser om telefonförsäljning;Näringsidkaren//NN|UTR|SIN|DEF|NOM//nsubj//24 behöver//VB|PRS|AKT//parataxis//6 under//PP//case//26 telefonsamtalet//NN|NEU|SIN|DEF|NOM//obl//24 ,//MID//punct//24 om//SN//mark//31 konsumenten//NN|UTR|SIN|DEF|NOM//nsubj//31 uttryckligen//AB//advmod//31 samtycker//VB|PRS|AKT//advcl//24 ,//MID//punct//34 inte//AB//advmod//34 ge//VB|INF|AKT//advcl//24 all//DT|UTR|SIN|IND/DEF//det//37 den//DT|UTR|SIN|DEF//det//37 information//NN|UTR|SIN|IND|NOM//obj//34 som//HP|-|-|-//nsubj:pass//41 annars//AB//advmod//41 ska//VB|PRS|AKT//aux//41 ges//VB|INF|SFO//acl:relcl//37 enligt//PP//case//44 3//RG|NOM//nummod//44 §//NN|AN//obl//41 första//RO|NOM//amod//46 stycket//NN|NEU|SIN|DEF|NOM//obl//41 ,//MID//punct//52 utan//KN//case//52 endast//AB//advmod//50 viss//JJ|POS|UTR|SIN|IND|NOM//amod//52 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//52 information//NN|UTR|SIN|IND|NOM//obl//24 .//MAD//punct//52
