Territoriellt samarbete inom EU;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//5 samarbete//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//7 EU//PM|NOM//nmod//5
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Även//AB//advmod//80 aktörer//NN|UTR|PLU|IND|NOM//nsubj//95 som//HP|-|-|-//nsubj//82 finns//VB|PRS|SFO//acl:relcl//80 på//PP//case//84 områden//NN|NEU|PLU|IND|NOM//obl//82 som//HP|-|-|-//nsubj:pass//86 åtskiljs//VB|PRS|SFO//acl:relcl//84 av//PP//case//88 hav//NN|NEU|PLU|IND|NOM//obl:agent//86 kan//VB|PRS|AKT//aux//95 genom//PP//mark//92 att//IE//mark//92 bilda//VB|INF|AKT//advcl//95 en//DT|UTR|SIN|IND//det//94 gruppering//NN|UTR|SIN|IND|NOM//obj//92 samarbeta//VB|INF|AKT//parataxis//74 över//PP//case//97 nationsgränserna//NN|UTR|PLU|DEF|NOM//obl//95 .//MAD//punct//52
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;En//DT|UTR|SIN|IND//det//1 gruppering//NN|UTR|SIN|IND|NOM//nsubj//3 ska//VB|PRS|AKT//aux//3 bestå//VB|INF|AKT//ROOT//3 av//PP//case//5 medlemmar//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj//7 finns//VB|PRS|SFO//acl:relcl//5 på//PP//case//12 minst//AB|SUV//advmod//10 två//RG|NOM//nummod//11 medlemsstaters//NN|UTR|PLU|IND|GEN//nmod:poss//12 territorier//NN|NEU|PLU|IND|NOM//obl//7 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Medlemmar//NN|UTR|PLU|IND|NOM//nsubj//19 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 gruppering//NN|UTR|SIN|IND|NOM//nmod//14 kan//VB|PRS|AKT//aux//19 vara//VB|INF|AKT//parataxis//3 dels//KN//advmod//21 medlemsstater//NN|UTR|PLU|IND|NOM//obj//19 och//KN//cc//26 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 eller//KN//cc//25 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//23 myndigheter//NN|UTR|PLU|IND|NOM//conj//21 ,//MID//punct//29 dels//KN//advmod//29 organ//NN|NEU|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj:pass//31 regleras//VB|PRS|SFO//acl:relcl//29 av//PP//case//34 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//34 rätt//NN|UTR|SIN|IND|NOM//obl:agent//31 i//PP//case//39 enlighet//NN|UTR|SIN|IND|NOM//fixed//35 med//PP//fixed//35 en//DT|UTR|SIN|IND//det//39 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//34 i//PP//case//42 ett//DT|NEU|SIN|IND//det//42 EG-direktiv//NN|NEU|SIN|IND|NOM//nmod//39 om//PP//case//44 samordning//NN|UTR|SIN|IND|NOM//nmod//42 av//PP//case//46 förfarandena//NN|NEU|PLU|DEF|NOM//nmod//44 vid//PP//case//49 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//49 upphandling//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//51 byggentreprenader//NN|UTR|PLU|IND|NOM//nmod//49 ,//MID//punct//53 varor//NN|UTR|PLU|IND|NOM//conj//51 och//KN//cc//55 tjänster//NN|UTR|PLU|IND|NOM//conj//51 .//MAD//punct//29
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Även//AB//advmod//58 sammanslutningar//NN|UTR|PLU|IND|NOM//parataxis//29 av//PP//case//60 organ//NN|NEU|PLU|IND|NOM//nmod//58 som//HP|-|-|-//nsubj//62 tillhör//VB|PRS|AKT//acl:relcl//60 en//RG|UTR|SIN|IND|NOM//nummod//71 eller//KN//cc//65 flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//63 av//PP//case//68 dessa//DT|UTR/NEU|PLU|DEF//det//68 kategorier//NN|UTR|PLU|IND|NOM//nmod//65 får//VB|PRS|AKT//aux//71 vara//VB|INF|AKT//cop//71 medlemmar//NN|UTR|PLU|IND|NOM//obj//62 i//PP//case//74 en//DT|UTR|SIN|IND//det//74 gruppering//NN|UTR|SIN|IND|NOM//nmod//71 .//MAD//punct//19
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Bildandet//NN|NEU|SIN|DEF|NOM//nsubj//5 av//PP//case//3 en//DT|UTR|SIN|IND//det//3 gruppering//NN|UTR|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//5 frivilligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//5 .//MAD//punct//5
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//8 agerar//VB|PRS|AKT//parataxis//5 på//PP//case//12 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//11 medlemmars//NN|UTR|PLU|IND|GEN//nmod:poss//12 vägnar//NN|UTR|PLU|IND|NOM//obl//8 och//KN//cc//17 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 att//IE//mark//17 utföra//VB|INF|AKT//conj//8 de//DT|UTR/NEU|PLU|DEF//det//19 uppgifter//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//obj//22 medlemmarna//NN|UTR|PLU|DEF|NOM//nsubj//22 ger//VB|PRS|AKT//acl:relcl//19 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//22 .//MAD//punct//8
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;De//DT|UTR/NEU|PLU|DEF//det//26 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//32 som//HP|-|-|-//obj//30 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//30 ska//VB|PRS|AKT//aux//30 utföra//VB|INF|AKT//acl:relcl//26 måste//VB|PRS|AKT//aux//32 omfattas//VB|INF|SFO//parataxis//8 av//PP//case//36 varje//DT|UTR/NEU|SIN|IND//det//35 medlems//NN|UTR|SIN|IND|GEN//nmod:poss//36 behörighet//NN|UTR|SIN|IND|NOM//obl:agent//32 enligt//PP//case//40 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//40 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//8
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;En//DT|UTR|SIN|IND//det//1 grupperings//NN|UTR|SIN|IND|GEN//nmod:poss//2 uppgifter//NN|UTR|PLU|IND|NOM//nsubj//6 ska//VB|PRS|AKT//aux//6 främst//AB|SUV//advmod//6 vara//VB|INF|AKT//cop//6 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 till//PP//case//8 genomförande//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//10 program//NN|NEU|PLU|IND|NOM//nmod//8 eller//KN//cc//12 projekt//NN|NEU|PLU|IND|NOM//conj//10 för//PP//case//15 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//15 samarbete//NN|NEU|SIN|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//17 medfinansieras//VB|PRS|SFO//acl:relcl//15 av//PP//case//19 gemenskapen//NN|UTR|SIN|DEF|NOM//obl:agent//17 genom//PP//case//23 Europeiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 regionala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 utvecklingsfonden//NN|UTR|SIN|DEF|NOM//nmod//19 ,//MID//punct//26 Europeiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 socialfonden//NN|UTR|SIN|DEF|NOM//conj//23 och//KN//cc//28 Sammanhållningsfonden//NN|UTR|SIN|DEF|NOM//conj//23 .//MAD//punct//6
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//34 får//VB|PRS|AKT//aux//34 emellertid//AB//advmod//34 även//AB//advmod//34 omfatta//VB|INF|AKT//parataxis//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//37 åtgärder//NN|UTR|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//39 avser//VB|PRS|AKT//acl:relcl//37 territoriellt//JJ|POS|NEU|SIN|IND|NOM//amod//41 samarbete//NN|NEU|SIN|IND|NOM//obj//39 med//PP//advmod//39 eller//KN//cc//46 utan//PP//case//46 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//46 bidrag//NN|NEU|SIN|IND|NOM//conj//37 från//PP//case//48 gemenskapen//NN|UTR|SIN|DEF|NOM//nmod//46 .//MAD//punct//34
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;En//DT|UTR|SIN|IND//det//51 gruppering//NN|UTR|SIN|IND|NOM//nsubj//54 får//VB|PRS|AKT//aux//54 inte//AB//advmod//54 utföra//VB|INF|AKT//parataxis//34 uppgifter//NN|UTR|PLU|IND|NOM//obj//54 som//HP|-|-|-//nsubj//57 innefattar//VB|PRS|AKT//acl:relcl//55 myndighetsutövning//NN|UTR|SIN|IND|NOM//obj//57 eller//KN//cc//60 åligganden//NN|NEU|PLU|IND|NOM//conj//58 som//HP|-|-|-//nsubj//62 syftar//VB|PRS|AKT//acl:relcl//60 till//PP//mark//65 att//IE//mark//65 tillvarata//VB|INF|AKT//xcomp//62 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 eller//KN//cc//68 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//66 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//72 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 intressen//NN|NEU|PLU|IND|NOM//obj//65 ,//MID//punct//72 exempelvis//AB//advmod//75 polisiära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 och//KN//cc//77 föreskrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//75 befogenheter//NN|UTR|PLU|IND|NOM//appos//72 ,//MID//punct//80 rättsväsen//NN|NEU|PLU|IND|NOM//conj//78 och//KN//cc//82 utrikespolitik//NN|UTR|SIN|IND|NOM//conj//78 .//MAD//punct//34
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;eringen//NN|UTR|SIN|DEF|NOM//nsubj//85 har//VB|PRS|AKT//conj//6 sitt//PS|NEU|SIN|DEF//nmod:poss//88 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//88 säte//NN|NEU|SIN|IND|NOM//obj//85 .//MAD//punct//6
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//91 förvärvar//VB|PRS|AKT//parataxis//6 status//NN|UTR|SIN|IND|NOM//obj//91 som//KN//mark//95 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//95 person//NN|UTR|SIN|IND|NOM//xcomp//91 vid//PP//case//97 dagen//NN|UTR|SIN|DEF|NOM//nmod//95 för//PP//case//99 registreringen//NN|UTR|SIN|DEF|NOM//obl//91 eller//KN//cc//101 offentliggörandet//NN|NEU|SIN|DEF|NOM//conj//99 ,//MID//punct//107 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//mark//107 på//PP//case//105 vilket//HP|NEU|SIN|IND//dislocated//107 som//HP|-|-|-//nsubj//107 inträffar//VB|PRS|AKT//advcl//91 först//AB//advmod//107 .//MAD//punct//91
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//111 har//VB|PRS|AKT//parataxis//91 rätt//PL//obj//111 att//IE//mark//114 besluta//VB|INF|AKT//acl//112 om//PP//case//116 avgifter//NN|UTR|PLU|IND|NOM//obl//114 i//PP//case//120 samband//NN|NEU|SIN|IND|NOM//fixed//117 med//PP//fixed//117 registrering//NN|UTR|SIN|IND|NOM//nmod//116 av//PP//case//122 avtal//NN|NEU|SIN|IND|NOM//nmod//120 och//KN//cc//124 stadga//NN|UTR|SIN|IND|NOM//conj//122 .//MAD//punct//129
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//129 får//VB|PRS|AKT//aux//129 inte//AB//advmod//129 överstiga//VB|INF|AKT//conj//91 de//DT|UTR/NEU|PLU|DEF//det//132 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 kostnaderna//NN|UTR|PLU|DEF|NOM//obj//129 .//MAD//punct//91
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;En//DT|UTR|SIN|IND//det//1 gruppering//NN|UTR|SIN|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 upphöra//VB|INF|AKT//ROOT//3 av//PP//case//7 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 skäl//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Grupperingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 får//VB|PRS|AKT//aux//12 alltid//AB//advmod//12 upplösas//VB|INF|SFO//parataxis//3 genom//PP//case//14 beslut//NN|NEU|SIN|IND|NOM//obl//12 av//PP//case//16 medlemmarna//NN|UTR|PLU|DEF|NOM//nmod//14 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;En//DT|UTR|SIN|IND//det//19 gruppering//NN|UTR|SIN|IND|NOM//nsubj:pass//21 kan//VB|PRS|AKT//aux//21 upplösas//VB|INF|SFO//parataxis//3 om//PP//case//23 tiden//NN|UTR|SIN|DEF|NOM//obl//21 för//PP//case//26 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//26 bestånd//NN|NEU|SIN|IND|NOM//nmod//23 enligt//PP//case//28 grupperingsavtalet//NN|NEU|SIN|DEF|NOM//nmod//26 har//VB|PRS|AKT//aux//30 löpt//VB|SUP|AKT//conj//3 ut//PL//compound:prt//30 eller//KN//cc//35 om//SN//case//35 någon//DT|UTR|SIN|IND//det//35 annan//JJ|POS|UTR|SIN|IND|NOM//conj//3 i//PP//case//37 avtalet//NN|NEU|SIN|DEF|NOM//nmod//39 angiven//PC|PRF|UTR|SIN|IND|NOM//amod//39 grund//NN|UTR|SIN|IND|NOM//nmod//35 för//PP//case//41 upplösning//NN|UTR|SIN|IND|NOM//nmod//39 har//VB|PRS|AKT//aux//43 inträffat//VB|SUP|AKT//advcl//3 .//MAD//punct//3
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Dessutom//AB//advmod//70 kan//VB|PRS|AKT//aux//70 en//DT|UTR|SIN|IND//det//49 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//49 domstol//NN|UTR|SIN|IND|NOM//nsubj//70 eller//KN//cc//51 myndighet//NN|UTR|SIN|IND|NOM//conj//49 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//49 där//HA//advmod//58 en//DT|UTR|SIN|IND//det//57 gruppering//NN|UTR|SIN|IND|NOM//nsubj//58 har//VB|PRS|AKT//acl:relcl//54 sitt//PS|NEU|SIN|DEF//nmod:poss//61 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//61 säte//NN|NEU|SIN|IND|NOM//amod//62 besluta//VB|INF|AKT//xcomp//58 att//SN//mark//66 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//66 ska//VB|PRS|AKT//aux//66 upplösas//VB|INF|SFO//ccomp//62 .//MAD//punct//49
Enligt direktiven ska utredningen analysera och bedöma hur bestämmelserna i Europaparlamentets och rådets förordning (EG) nr 1082/2006 av den 5 juli 2006 om en europeisk gruppering för territoriellt samarbete (EGTS) förhåller sig till svensk rätt, ta ställning till vilken lagstiftning som behövs för att EG-förordningen ska kunna tillämpas effektivt i Sverige samt lämna ett heltäckande författningsförslag som innefattar såväl de anpassningar av det befintliga regelsystemet som de nya regler som behövs till följd av EG-förordningen.TPFFPT;Så//AB//advmod//70 får//VB|PRS|AKT//aux//70 ske//VB|INF|AKT//conj//3 om//SN//mark//75 grupperingen//NN|UTR|SIN|DEF|NOM//nsubj//75 inte//AB//advmod//74 längre//AB|KOM//advmod//75 bedriver//VB|PRS|AKT//advcl//70 verksamhet//NN|UTR|SIN|IND|NOM//obj//75 som//HP|-|-|-//nsubj//79 t.ex.//AB|AN//advmod//79 underlättar//VB|PRS|AKT//acl:relcl//76 och//KN//cc//81 främjar//VB|PRS|AKT//conj//79 det//DT|NEU|SIN|DEF//det//84 territoriella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//84 samarbetet//NN|NEU|SIN|DEF|NOM//obj//81 eller//KN//cc//88 om//SN//mark//88 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//88 går//VB|PRS|AKT//conj//79 utöver//PP//case//90 gränserna//NN|UTR|PLU|DEF|NOM//obl//88 för//PP//case//93 de//DT|UTR/NEU|PLU|DEF//det//93 uppgifter//NN|UTR|PLU|IND|NOM//obl//88 som//HP|-|-|-//obj//97 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//97 har//VB|PRS|AKT//aux//97 getts//VB|SUP|SFO//acl:relcl//93 .//MAD//punct//3
