Möjlighet att begränsa eller förbjuda odling av genetiskt modifierade växter i Sverige;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 begränsning//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 odling//NN|UTR|SIN|IND|NOM//nmod//4 av//PP//case//9 genmodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//9 växter//NN|UTR|PLU|IND|NOM//nmod//6
5.6.3 Kommunerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 ställer//VB|PRS|AKT//parataxis//3 krav//NN|NEU|PLU|IND|NOM//obj//12 på//PP//mark//19 att//SN//mark//19 ett//DT|NEU|SIN|IND//det//18 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 register//NN|NEU|SIN|IND|NOM//nsubj:pass//19 upprättas//VB|PRS|SFO//advcl//12 så//AB//mark//24 att//SN//fixed//20 invånarna//NN|UTR|PLU|DEF|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 hitta//VB|INF|AKT//advcl//19 information//NN|UTR|SIN|IND|NOM//obj//24 om//PP//mark//29 vad//HP|NEU|SIN|IND//dislocated//29 som//HP|-|-|-//nsubj//29 gäller//VB|PRS|AKT//advcl//24 i//PP//case//31 den//DT|UTR|SIN|DEF//det//34 eller//KN//cc//33 de//DT|UTR/NEU|PLU|DEF//det//34 kommuner//NN|UTR|PLU|IND|NOM//obl//29 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 verkar//VB|PRS|AKT//acl:relcl//34 i//PP//obl//36 .//MAD//punct//3
5.6.3 Kommunerna;Om//SN//mark//4 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 kommuner//NN|UTR|PLU|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 ställa//VB|INF|AKT//advcl//15 krav//NN|NEU|PLU|IND|NOM//obj//4 om//PP//case//7 undantag//NN|NEU|PLU|IND|NOM//obl//4 från//PP//case//11 det//DT|NEU|SIN|DEF//det//11 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//7 så//AB//advcl//15 ska//VB|PRS|AKT//aux//15 man//PN|UTR|SIN|IND|SUB//nsubj//15 ha//VB|INF|AKT//ROOT//15 i//PP//compound:prt//15 åtanke//NN|UTR|SIN|IND|NOM//fixed//16 att//SN//mark//27 alla//DT|UTR/NEU|PLU|IND/DEF//det//20 områden//NN|NEU|PLU|IND|NOM//nsubj:pass//27 som//HP|-|-|-//obl//24 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj//24 inte//AB//advmod//24 gäller//VB|PRS|AKT//acl:relcl//20 för//PP//case//21 ska//VB|PRS|AKT//aux//27 räknas//VB|INF|SFO//ccomp//15 upp//PL//compound:prt//27 i//PP//case//30 beslutet//NN|NEU|SIN|DEF|NOM//obl//27 .//MID//punct//15
5.6.3 Kommunerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 är//VB|PRS|AKT//cop//35 något//DT|NEU|SIN|IND//det//35 oklart//JJ|POS|NEU|SIN|IND|NOM//parataxis//15 om//PP//case//37 uppräkning//NN|UTR|SIN|IND|NOM//nmod//35 av//PP//case//40 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 områden//NN|NEU|PLU|IND|NOM//nmod//37 även//AB//advmod//43 måste//VB|PRS|AKT//aux//43 stå//VB|INF|AKT//conj//35 med//PL//compound:prt//43 på//PP//case//46 märkningen//NN|UTR|SIN|DEF|NOM//obl//43 av//PP//case//48 utsädet//NN|NEU|SIN|DEF|NOM//nmod//46 eller//KN//cc//51 i//PP//case//51 spårbarhetsdokumenten//NN|UTR|SIN|DEF|NOM//conj//48 .//MID//punct//35
5.6.3 Kommunerna;Sannolikt//AB|POS//advmod//54 tas//VB|PRS|SFO//parataxis//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 inte//AB//advmod//54 alls//AB//advmod//54 emot//PL//case//59 positivt//AB|POS//obl//54 av//PP//case//62 varken//KN//cc//62 kommissionen//NN|UTR|SIN|DEF|NOM//nmod//59 eller//KN//cc//64 företagen//NN|NEU|PLU|DEF|NOM//conj//62 om//SN//mark//69 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//69 är//VB|PRS|AKT//cop//69 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 kommuner//NN|UTR|PLU|IND|NOM//advcl//54 som//HP|-|-|-//nsubj//73 skulle//VB|PRT|AKT//aux//73 vilja//VB|INF|AKT//aux//73 bli//VB|INF|AKT//acl:relcl//69 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//73 från//PP//case//77 en//DT|UTR|SIN|IND//det//77 ansökan//NN|UTR|SIN|IND|NOM//obl//74 (//PAD//punct//69 jämför//VB|IMP|AKT//conj//35 med//PP//case//82 de//DT|UTR/NEU|PLU|DEF//det//82 länder//NN|NEU|PLU|IND|NOM//obl//79 som//HP|-|-|-//nsubj//85 nu//AB//advmod//85 har//VB|PRS|AKT//acl:relcl//82 förbud//NN|NEU|SIN|IND|NOM//obj//85 i//PP//case//88 delar//NN|UTR|PLU|IND|NOM//obl//85 av//PP//case//90 landet//NN|NEU|SIN|DEF|NOM//nmod//88 så//AB//advcl//95 är//VB|PRS|AKT//cop//95 det//PN|NEU|SIN|DEF|SUB/OBJ//det//95 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//95 områden//NN|NEU|PLU|IND|NOM//conj//35 som//KN//case//97 Vallonien//PM|NOM//nmod//95 ,//MID//punct//99 Skottland//PM|NOM//conj//97 och//KN//cc//101 Wales//PM|NOM//conj//97 )//PAD//punct//95 .//MAD//punct//35
5.6.3 Kommunerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//108 är//VB|PRS|AKT//cop//108 heller//AB//advmod//108 inte//AB//advmod//108 lämpligt//JJ|POS|NEU|SIN|IND|NOM//conj//35 att//IE//mark//110 ge//VB|INF|AKT//csubj//108 varje//DT|UTR/NEU|SIN|IND//det//112 kommun//NN|UTR|SIN|IND|NOM//iobj//110 möjlighet//NN|UTR|SIN|IND|NOM//obj//110 att//IE//mark//115 föreskriva//VB|INF|AKT//acl//113 om//PP//case//117 förbud//NN|NEU|SIN|IND|NOM//obl//115 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//113 på//PP//case//121 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//121 skäl//NN|NEU|PLU|IND|NOM//obl//118 .//MAD//punct//108
5.6.3 Kommunerna;Kommissionen//NN|UTR|SIN|DEF|NOM//nsubj//125 ska//VB|PRS|AKT//aux//125 granska//VB|INF|AKT//parataxis//108 förslagen//NN|NEU|PLU|DEF|NOM//obj//125 .//MAD//punct//35
5.6.3 Kommunerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//131 är//VB|PRS|AKT//cop//131 inte//AB//advmod//131 rimligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//35 att//SN//mark//135 Sverige//PM|NOM//nsubj//135 ska//VB|PRS|AKT//aux//135 lämna//VB|INF|AKT//csubj//131 in//PL//compound:prt//135 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//139 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 förslag//NN|NEU|PLU|IND|NOM//obj//135 till//PP//case//141 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//139 .//MAD//punct//131
5.6.3 Kommunerna;Eftersom//SN//mark//145 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//145 krävs//VB|PRS|SFO//advcl//162 välgrundad//PC|PRF|UTR|SIN|IND|NOM//amod//147 argumentation//NN|UTR|SIN|IND|NOM//nsubj:pass//145 för//PP//mark//150 att//IE//mark//150 anta//VB|INF|AKT//advcl//162 ett//DT|NEU|SIN|IND//det//152 förbud//NN|NEU|SIN|IND|NOM//obj//150 som//HP|-|-|-//nsubj//155 skulle//VB|PRT|AKT//aux//155 hålla//VB|INF|AKT//acl:relcl//152 i//PP//case//157 domstol//NN|UTR|SIN|IND|NOM//obl//155 bör//VB|PRS|AKT//aux//162 dessutom//AB//advmod//162 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//161 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj:pass//162 granskas//VB|PRS|SFO//conj//35 nationellt//AB|POS//advmod//162 ,//MID//punct//167 framförallt//AB//advmod//167 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//167 förenlighet//NN|UTR|SIN|IND|NOM//obl//162 med//PP//case//169 EU-rätten//NN|UTR|SIN|DEF|NOM//nmod//167 ,//MID//punct//174 men//KN//cc//174 även//AB//advmod//173 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//174 åtagandena//NN|NEU|PLU|DEF|NOM//conj//167 i//PP//case//176 WTO//PM|NOM//nmod//174 ,//MID//punct//180 innan//SN//mark//180 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//180 anmäls//VB|PRS|SFO//acl:relcl//174 till//PP//case//182 kommissionen//NN|UTR|SIN|DEF|NOM//obl//180 .//MAD//punct//35
5.6.3 Kommunerna;Oavsett//PP//mark//190 vilken//HD|UTR|SIN|IND//det//186 sorts//NN|UTR|SIN|IND|GEN//nmod:poss//187 förbud//NN|NEU|SIN|IND|NOM//nsubj//190 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//190 skulle//VB|PRT|AKT//aux//190 handla//VB|INF|AKT//advcl//193 om//PP//compound:prt//190 så//AB//advmod//193 krävs//VB|PRS|SFO//conj//35 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//193 att//SN//mark//199 en//DT|UTR|SIN|IND//det//198 samordnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//198 funktion//NN|UTR|SIN|IND|NOM//nsubj:pass//199 inrättas//VB|INF|SFO//advcl//193 som//KN//mark//203 för//PP//case//203 Sveriges//PM|GEN//nmod:poss//203 talan//NN|UTR|SIN|IND|NOM//obl//199 gentemot//PP//case//205 företagen//NN|NEU|PLU|DEF|NOM//obl//199 och//KN//cc//207 kommissionen//NN|UTR|SIN|DEF|NOM//conj//205 .//MAD//punct//35
5.6.3 Kommunerna;Lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 förbud//NN|NEU|PLU|IND|NOM//nsubj//4 kan//VB|PRS|AKT//aux//4 även//AB//advmod//4 medföra//VB|INF|AKT//ROOT//4 krav//NN|NEU|PLU|IND|NOM//obj//4 på//PP//case//7 hantering//NN|UTR|SIN|IND|NOM//nmod//5 i//PP//case//9 gränsområden//NN|NEU|PLU|IND|NOM//nmod//7 mellan//PP//case//11 kommuner//NN|UTR|PLU|IND|NOM//nmod//9 som//HP|-|-|-//nsubj//13 tillåter//VB|PRS|AKT//acl:relcl//11 respektive//AB//cc//15 förbjuder//VB|PRS|AKT//conj//13 odling//NN|UTR|SIN|IND|NOM//obj//15 ,//MID//punct//4 särskilt//AB//advmod//4 i//PP//case//21 jordbruksintensiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 områden//NN|NEU|PLU|IND|NOM//obl//4 .//MAD//punct//4
5.6.3 Kommunerna;Samexistensreglerna//NN|UTR|PLU|DEF|NOM//nsubj//24 syftar//VB|PRS|AKT//parataxis//4 till//PP//mark//27 att//IE//mark//27 hindra//VB|INF|AKT//advcl//24 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 konsekvenser//NN|UTR|PLU|IND|NOM//obj//27 på//PP//case//33 grund//NN|UTR|SIN|IND|NOM//fixed//30 av//PP//fixed//30 märkningskravet//NN|NEU|SIN|DEF|NOM//obl//27 vid//PP//case//36 en//DT|UTR|SIN|IND//det//36 inblandning//NN|UTR|SIN|IND|NOM//obl//27 över//PP//case//39 0,9//RG|NOM//nummod//39 procent//NN|UTR|PLU|IND|NOM//obl//41 genetiskt//AB|POS//advmod//41 modifierat//PC|PRF|NEU|SIN|IND|NOM//amod//42 växtmaterial//NN|NEU|SIN|IND|NOM//nmod//36 i//PP//case//45 konventionell//JJ|POS|UTR|SIN|IND|NOM//amod//45 skörd//NN|UTR|SIN|IND|NOM//nmod//36 .//MAD//punct//24
5.6.3 Kommunerna;Ett//DT|NEU|SIN|IND//det//48 odlingsförbud//NN|NEU|SIN|IND|NOM//nsubj//50 kan//VB|PRS|AKT//aux//50 medföra//VB|INF|AKT//parataxis//24 en//DT|UTR|SIN|IND//det//53 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 acceptansnivå//NN|UTR|SIN|IND|NOM//obj//50 för//PP//case//56 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//56 inblandning//NN|UTR|SIN|IND|NOM//nmod//53 i//PP//case//58 skörd//NN|UTR|SIN|IND|NOM//nmod//56 .//MAD//punct//50
5.6.3 Kommunerna;Förutom//PP//mark//62 att//IE//mark//62 hålla//VB|INF|AKT//advcl//68 avstånd//NN|NEU|SIN|IND|NOM//obj//62 mellan//PP//case//65 odlingar//NN|UTR|PLU|IND|NOM//obl//62 kan//VB|PRS|AKT//aux//68 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//68 innebära//VB|INF|AKT//conj//50 åtgärder//NN|UTR|PLU|IND|NOM//obj//68 för//PP//case//71 hantering//NN|UTR|SIN|IND|NOM//nmod//69 av//PP//case//73 spillplantor//NN|UTR|PLU|IND|NOM//nmod//71 ,//MID//punct//77 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//77 vill//VB|PRS|AKT//aux//77 säga//VB|INF|AKT//conj//68 frö//NN|NEU|SIN|IND|NOM//obj//77 som//HP|-|-|-//nsubj//80 trillat//VB|SUP|AKT//acl:relcl//78 till//PP//case//82 marken//NN|UTR|SIN|DEF|NOM//obl//80 och//KN//cc//84 gror//VB|PRS|AKT//conj//68 året//NN|NEU|SIN|DEF|NOM//obj//84 efter//PP//case//87 odlingen//NN|UTR|SIN|DEF|NOM//obl//84 är//VB|PRS|AKT//cop//89 avslutad//PC|PRF|UTR|SIN|IND|NOM//xcomp//84 .//MAD//punct//24
5.6.3 Kommunerna;Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 odlingsförbud//NN|NEU|PLU|IND|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 medföra//VB|INF|AKT//ROOT//3 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//5 svårigheter//NN|UTR|PLU|IND|NOM//obj//3 att//IE//mark//7 utföra//VB|INF|AKT//acl//5 fältförsök//NN|NEU|PLU|IND|NOM//obj//7 med//PP//case//12 genetiskt//AB|POS//advmod//11 modifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//12 växter//NN|UTR|PLU|IND|NOM//obl//7 .//MAD//punct//3
5.6.3 Kommunerna;I//PP//advmod//16 dag//NN|UTR|SIN|IND|NOM//fixed//14 anger//VB|PRS|AKT//parataxis//3 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//16 som//HP|-|-|-//nsubj//19 ansöker//VB|PRS|AKT//acl:relcl//17 om//PP//mark//22 att//IE//mark//22 utföra//VB|INF|AKT//advcl//19 fältförsök//NN|NEU|PLU|IND|NOM//iobj//22 vilka//HD|UTR/NEU|PLU|IND//det//25 kommuner//NN|UTR|PLU|IND|NOM//dislocated//31 som//HP|-|-|-//obj//31 odlingarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//31 potentiellt//AB|POS//advmod//31 kommer//VB|PRS|AKT//aux//31 att//IE//mark//31 placeras//VB|INF|SFO//acl:relcl//17 i//PP//case//31 .//MAD//punct//16
5.6.3 Kommunerna;Om//SN//mark//36 tillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//36 ges//VB|PRS|SFO//dislocated//40 till//PP//case//38 försöket//NN|NEU|SIN|DEF|NOM//obl//36 så//AB//advmod//40 ska//VB|PRS|AKT//conj//16 kommunen//NN|UTR|SIN|DEF|NOM//nsubj//40 där//HA//advmod//47 ett//DT|NEU|SIN|IND//det//44 försök//NN|NEU|SIN|IND|NOM//nsubj:pass//47 kommer//VB|PRS|AKT//aux//47 att//IE//mark//47 placeras//VB|INF|SFO//acl:relcl//41 informeras//VB|INF|SFO//xcomp//47 om//PP//case//50 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//48 .//MAD//punct//3
5.6.3 Kommunerna;Kommunerna//NN|UTR|PLU|DEF|NOM//nsubj//53 har//VB|PRS|AKT//parataxis//3 i//PP//advmod//53 dag//NN|UTR|SIN|IND|NOM//fixed//54 ingen//DT|UTR|SIN|IND//det//57 rätt//NN|UTR|SIN|IND|NOM//obj//53 att//IE//mark//59 påverka//VB|INF|AKT//acl//57 dessa//DT|UTR/NEU|PLU|DEF//det//61 beslut//NN|NEU|PLU|IND|NOM//obj//59 .//MAD//punct//3
5.6.3 Kommunerna;Försöksutförare//NN|UTR|PLU|IND|NOM//nsubj//64 vittnar//VB|PRS|AKT//parataxis//3 redan//AB//advmod//64 i//PP//advmod//64 dag//NN|UTR|SIN|IND|NOM//fixed//66 om//PP//case//69 svårigheter//NN|UTR|PLU|IND|NOM//obl//64 att//IE//mark//71 hitta//VB|INF|AKT//acl//69 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//73 platser//NN|UTR|PLU|IND|NOM//obj//71 att//IE//mark//75 utföra//VB|INF|AKT//advcl//71 försök//NN|NEU|PLU|IND|NOM//obj//75 på//PP//case//75 .//MAD//punct//3
5.6.3 Kommunerna;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//80 beror//VB|PRS|AKT//parataxis//3 inte//AB//advmod//80 på//PP//case//83 kommunerna//NN|UTR|PLU|DEF|NOM//obl//80 utan//KN//cc//85 har//VB|PRS|AKT//conj//80 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 orsaker//NN|UTR|PLU|IND|NOM//obj//85 .//MAD//punct//80
5.6.3 Kommunerna;Kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 odlingsförbud//NN|NEU|PLU|IND|NOM//nsubj//95 skulle//VB|PRT|AKT//aux//95 dock//AB//advmod//95 sannolikt//AB|POS//advmod//95 inte//AB//advmod//95 underlätta//VB|INF|AKT//parataxis//80 den//DT|UTR|SIN|DEF//det//97 situationen//NN|UTR|SIN|DEF|NOM//obj//95 .//MAD//punct//80
5.6.3 Kommunerna;Vi//PN|UTR|PLU|DEF|SUB//nsubj//2 har//VB|PRS|AKT//aux//2 övervägt//VB|SUP|AKT//ROOT//2 möjligheten//NN|UTR|SIN|DEF|NOM//obj//2 att//IE//mark//5 inrätta//VB|INF|AKT//acl//3 ett//DT|NEU|SIN|IND//det//7 system//NN|NEU|SIN|IND|NOM//obj//5 där//HA//advmod//12 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 instanser//NN|UTR|PLU|IND|NOM//nsubj//12 får//VB|PRS|AKT//aux//12 anmäla//VB|INF|AKT//acl:relcl//7 eller//KN//cc//14 ansöka//VB|INF|AKT//conj//12 om//PP//mark//18 att//IE//mark//17 bli//VB|INF|AKT//aux:pass//18 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 i//PP//case//21 en//DT|UTR|SIN|IND//det//21 ansökan//NN|UTR|SIN|IND|NOM//obl//18 eller//KN//cc//23 ingå//VB|INF|AKT//conj//18 i//PP//case//25 bestämmelser//NN|UTR|PLU|IND|NOM//obl//23 om//PP//case//27 förbud//NN|NEU|SIN|IND|NOM//nmod//25 .//MAD//punct//2
5.6.3 Kommunerna;En//DT|UTR|SIN|IND//det//31 central//JJ|POS|UTR|SIN|IND|NOM//amod//31 myndighet//NN|UTR|SIN|IND|NOM//nsubj//36 skulle//VB|PRT|AKT//aux//36 i//PP//advmod//36 så//AB//amod//35 fall//NN|NEU|SIN|IND|NOM//fixed//33 ta//VB|INF|AKT//parataxis//2 emot//PL//compound:prt//36 dessa//DT|UTR/NEU|PLU|DEF//det//39 anmälningar//NN|UTR|PLU|IND|NOM//obj//36 och//KN//cc//41 sammanställa//VB|INF|AKT//conj//36 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obj//41 som//KN//case//45 ett//DT|NEU|SIN|IND//det//45 underlag//NN|NEU|SIN|IND|NOM//obl//41 till//PP//case//47 regeringen//NN|UTR|SIN|DEF|NOM//nmod//45 .//MAD//punct//2
5.6.3 Kommunerna;Vi//PN|UTR|PLU|DEF|SUB//nsubj//50 anser//VB|PRS|AKT//parataxis//2 dock//AB//advmod//50 inte//AB//advmod//50 att//SN//mark//57 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 skulle//VB|PRT|AKT//aux//57 vara//VB|INF|AKT//cop//57 kostnadseffektivt//JJ|POS|NEU|SIN|IND|NOM//ccomp//50 .//MAD//punct//50
5.6.3 Kommunerna;Dels//KN//advmod//60 medför//VB|PRS|AKT//parataxis//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 en//DT|UTR|SIN|IND//det//64 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//64 administration//NN|UTR|SIN|IND|NOM//nsubj//66 dels//KN//advmod//66 medför//VB|PRS|AKT//ccomp//60 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 förbud//NN|NEU|PLU|IND|NOM//iobj//66 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 problem//NN|NEU|PLU|IND|NOM//obj//66 som//HP|-|-|-//nsubj:pass//73 tidigare//AB|KOM//advmod//73 nämnts//VB|SUP|SFO//acl:relcl//70 .//MAD//punct//50

5.7 Om Sverige ändrar sig;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
5.7 Om Sverige ändrar sig; //_SP////1 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 får//VB|PRS|AKT//aux//5 begära//VB|INF|AKT//acl:relcl//0 att//SN//mark//24 hela//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//24 eller//KN//cc//9 delar//NN|UTR|PLU|IND|NOM//conj//7 av//PP//case//12 Sveriges//PM|GEN//nmod:poss//12 territorium//NN|NEU|SIN|IND|NOM//nmod//9 som//HP|-|-|-//nsubj:pass//15 tidigare//AB|KOM//advmod//15 undantagits//VB|SUP|SFO//acl:relcl//9 från//PP//case//19 det//DT|NEU|SIN|DEF//det//19 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl//15 i//PP//case//22 en//DT|UTR|SIN|IND//det//22 ansökan//NN|UTR|SIN|IND|NOM//nmod//19 ska//VB|PRS|AKT//aux//24 ingå//VB|INF|AKT//ccomp//5 i//PP//case//26 godkännandet//NN|NEU|SIN|DEF|NOM//obl//24 .//MAD//punct//0
5.7 Om Sverige ändrar sig;Ett//DT|NEU|SIN|IND//det//1 land//NN|NEU|SIN|IND|NOM//nsubj:pass//24 som//HP|-|-|-//nsubj//9 inför//PP//case//5 en//DT|UTR|SIN|IND//det//5 begränsning//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//8 ett//DT|NEU|SIN|IND//det//8 förbud//NN|NEU|SIN|IND|NOM//conj//5 har//VB|PRS|AKT//acl:relcl//1 möjlighet//NN|UTR|SIN|IND|NOM//obj//9 att//IE//mark//12 ändra//VB|INF|AKT//acl//10 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 .//MAD//punct//1
5.7 Om Sverige ändrar sig;Nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//19 om//PP//case//18 förbud//NN|NEU|PLU|IND|NOM//nmod//16 grundade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//1 på//PP//case//22 tvingande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//22 skäl//NN|NEU|PLU|IND|NOM//obl//19 kan//VB|PRS|AKT//aux//24 upphävas//VB|INF|SFO//ROOT//24 .//MAD//punct//24
5.7 Om Sverige ändrar sig;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 finns//VB|PRS|SFO//parataxis//24 även//AB//advmod//27 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj//31 säger//VB|PRS|AKT//acl:relcl//29 att//SN//mark//36 en//DT|UTR|SIN|IND//det//34 medlemsstat//NN|UTR|SIN|IND|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 begära//VB|INF|AKT//ccomp//31 att//SN//mark//39 tidigare//AB|KOM//advmod//39 undantagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//40 territorier//NN|NEU|PLU|IND|NOM//nsubj//43 återigen//AB//advmod//43 ska//VB|PRS|AKT//aux//43 ingå//VB|INF|AKT//ccomp//36 i//PP//case//47 det//DT|NEU|SIN|DEF//det//47 geografiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obl//43 i//PP//case//49 godkännandet//NN|NEU|SIN|DEF|NOM//nmod//47 .//MAD//punct//27
5.7 Om Sverige ändrar sig;Företagen//NN|NEU|PLU|DEF|NOM//nsubj//52 har//VB|PRS|AKT//parataxis//27 inget//PN|NEU|SIN|IND|SUB/OBJ//obj//52 att//IE//mark//55 säga//VB|INF|AKT//acl//53 till//PP//compound:prt//55 om//PP//compound:prt//52 utan//PP//case//59 kommissionen//NN|UTR|SIN|DEF|NOM//obl//52 eller//KN//cc//62 den//DT|UTR|SIN|DEF//det//62 myndighet//NN|UTR|SIN|IND|NOM//conj//59 som//HP|-|-|-//nsubj//65 har//VB|PRS|AKT//aux//65 utfärdat//VB|SUP|AKT//acl:relcl//62 godkännandet//NN|NEU|SIN|DEF|NOM//obj//65 ska//VB|PRS|AKT//aux//68 ändra//VB|INF|AKT//conj//52 i//PP//case//71 det//DT|NEU|SIN|DEF//det//71 beslutet//NN|NEU|SIN|DEF|NOM//obl//68 .//MAD//punct//52
5.7 Om Sverige ändrar sig;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//74 anser//VB|PRS|AKT//parataxis//52 att//SN//mark//80 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//80 bör//VB|PRS|AKT//aux//80 vara//VB|INF|AKT//cop//80 samma//DT|UTR/NEU|SIN/PLU|IND//det//80 instans//NN|UTR|SIN|IND|NOM//ccomp//74 som//HP|-|-|-//nsubj//82 anmäler//VB|PRS|AKT//acl:relcl//80 krav//NN|NEU|PLU|IND|NOM//obj//82 om//PP//case//85 förbud//NN|NEU|PLU|IND|NOM//nmod//83 som//HP|-|-|-//nsubj//88 också//AB//advmod//88 har//VB|PRS|AKT//acl:relcl//85 befogenhet//NN|UTR|SIN|IND|NOM//obj//88 att//IE//mark//91 ändra//VB|INF|AKT//acl//89 kravet//NN|NEU|SIN|DEF|NOM//obj//91 .//MAD//punct//52
