– en utvärdering;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 utvärdering//NN|UTR|SIN|IND|NOM//nmod//2 av//PP//case//6 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//4
2.1 Bakgrund;Enligt//PP//case//47 lagen//NN|UTR|SIN|DEF|NOM//obl//30 ska//VB|PRS|AKT//aux//77 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//77 som//HP|-|-|-//nsubj//51 lämnar//VB|PRS|AKT//acl:relcl//49 oriktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 uppgifter//NN|UTR|PLU|IND|NOM//obj//51 eller//KN//cc//55 underlåter//VB|PRS|AKT//conj//51 att//IE//mark//57 anmäla//VB|INF|AKT//xcomp//55 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//59 förhållanden//NN|NEU|PLU|IND|NOM//obj//57 som//HP|-|-|-//obj//65 han//PN|UTR|SIN|DEF|SUB//nsubj//65 eller//KN//cc//63 hon//PN|UTR|SIN|DEF|SUB//conj//61 är//VB|PRS|AKT//cop//65 skyldig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//59 att//IE//mark//67 anmäla//VB|INF|AKT//advcl//65 enligt//PP//case//69 lag//NN|UTR|SIN|IND|NOM//obl//67 eller//KN//cc//71 förordning//NN|UTR|SIN|IND|NOM//conj//69 ,//MID//punct//77 och//KN//cc//77 på//PP//case//76 så//AB//amod//76 sätt//NN|NEU|SIN|IND|NOM//obl//77 orsakar//VB|PRS|AKT//conj//1 fara//NN|UTR|SIN|IND|NOM//xcomp//77 för//PP//mark//84 att//SN//mark//84 en//DT|UTR|SIN|IND//det//83 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//83 förmån//NN|UTR|SIN|IND|NOM//nsubj:pass//84 betalas//VB|PRS|SFO//advcl//77 ut//PL//compound:prt//84 felaktigt//AB|POS//advmod//84 eller//KN//cc//92 med//PP//case//92 ett//DT|NEU|SIN|IND//det//92 för//AB//advmod//91 högt//JJ|POS|NEU|SIN|IND|NOM//amod//92 belopp//NN|NEU|SIN|IND|NOM//conj//84 från//PP//case//94 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//92 ,//MID//punct//96 Pensionsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//94 ,//MID//punct//99 Centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//99 studiestödsnämnden//NN|UTR|SIN|DEF|NOM//conj//94 (//PAD//punct//99 CSN//PM|NOM//nmod//92 )//PAD//punct//92 ,//MID//punct//104 Migrationsverket//NN|NEU|SIN|DEF|NOM//nsubj//112 ,//MID//punct//106 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//conj//104 ,//MID//punct//108 kommunerna//NN|UTR|PLU|DEF|NOM//conj//104 eller//KN//cc//110 arbetslöshetskassorna//NN|UTR|PLU|DEF|NOM//conj//104 ,//MID//punct//104 dömas//VB|INF|SFO//conj//77 för//PP//case//114 bidragsbrott//NN|NEU|PLU|IND|NOM//obl//112 .//MAD//punct//77
2.1 Bakgrund;Med//PP//case//118 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//118 förmån//NN|UTR|SIN|IND|NOM//obl//119 avses//VB|PRS|SFO//parataxis//77 bidrag//NN|NEU|PLU|IND|NOM//nsubj:pass//119 ,//MID//punct//122 ersättningar//NN|UTR|PLU|IND|NOM//conj//120 och//KN//cc//124 lån//NN|NEU|PLU|IND|NOM//conj//120 för//PP//case//127 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//127 ändamål//NN|NEU|SIN|IND|NOM//obl//119 .//MAD//punct//1
2.1 Bakgrund;Bidragsbrottet//NN|NEU|SIN|DEF|NOM//nsubj//132 kan//VB|PRS|AKT//aux//132 vara//VB|INF|AKT//cop//132 ringa//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//1 ,//MID//punct//135 av//PP//case//135 normalgraden//NN|UTR|SIN|DEF|NOM//obl//132 eller//KN//cc//137 grovt//JJ|POS|NEU|SIN|IND|NOM//conj//135 .//MID//punct//132
2.1 Bakgrund;Om//SN//mark//141 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//141 saknar//VB|PRS|AKT//conj//132 uppsåt//NN|NEU|SIN|IND|NOM//obj//141 ,//MID//punct//145 men//KN//cc//145 begår//VB|PRS|AKT//conj//132 den//DT|UTR|SIN|DEF//det//148 beskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//148 gärningen//NN|UTR|SIN|DEF|NOM//obj//145 av//PP//case//151 grov//JJ|POS|UTR|SIN|IND|NOM//amod//151 oaktsamhet//NN|UTR|SIN|IND|NOM//nmod//148 ,//MID//punct//155 ska//VB|PRS|AKT//aux//155 personen//NN|UTR|SIN|DEF|NOM//nsubj:pass//155 dömas//VB|INF|SFO//conj//132 för//PP//case//158 vårdslöst//JJ|POS|NEU|SIN|IND|NOM//amod//158 bidragsbrott//NN|NEU|SIN|IND|NOM//obl//155 .//MAD//punct//1
2.1 Bakgrund;Som//KN//mark//2 ett//DT|NEU|SIN|IND//det//2 led//NN|NEU|SIN|IND|NOM//advcl//12 i//PP//case//4 arbetet//NN|NEU|SIN|DEF|NOM//obl//2 med//PP//mark//7 att//IE//mark//7 motverka//VB|INF|AKT//advcl//2 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 utbetalningar//NN|UTR|PLU|IND|NOM//obj//7 från//PP//case//11 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//9 infördes//VB|PRT|SFO//ROOT//12 även//AB//advmod//12 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 om//PP//case//16 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//14 vid//PP//case//19 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//16 från//PP//case//21 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//19 .//MAD//punct//12
2.1 Bakgrund;Enligt//PP//case//25 denna//DT|UTR|SIN|DEF//det//25 lag//NN|UTR|SIN|IND|NOM//obl//26 har//VB|PRS|AKT//parataxis//12 Migrationsverket//NN|NEU|SIN|DEF|NOM//obj//26 ,//MID//punct//29 Försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//31 Pensionsmyndigheten//NN|UTR|SIN|DEF|NOM//conj//27 ,//MID//punct//33 Skatteverket//PM|NOM//conj//27 ,//MID//punct//35 Kronofogdemyndigheten//PM|NOM//conj//27 ,//MID//punct//37 CSN//PM|NOM//conj//27 ,//MID//punct//39 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//conj//27 och//KN//cc//41 arbetslöshetskassorna//NN|UTR|PLU|DEF|NOM//conj//27 en//DT|UTR|SIN|IND//det//44 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//44 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//obj//26 .//MAD//punct//12
2.1 Bakgrund;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj//49 ska//VB|PRS|AKT//cop//49 som//KN//mark//49 huvudregel//NN|UTR|SIN|IND|NOM//parataxis//12 ,//MID//punct//49 om//SN//mark//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 finns//VB|PRS|SFO//advcl//49 anledning//NN|UTR|SIN|IND|NOM//nsubj//53 att//IE//mark//56 anta//VB|INF|AKT//advcl//53 att//SN//mark//62 en//DT|UTR|SIN|IND//det//60 ekonomisk//JJ|POS|UTR|SIN|IND|NOM//amod//60 förmån//NN|UTR|SIN|IND|NOM//nsubj:pass//62 har//VB|PRS|AKT//aux//62 beslutats//VB|SUP|SFO//ccomp//56 eller//KN//cc//64 betalats//VB|SUP|SFO//conj//62 ut//PL//compound:prt//64 felaktigt//AB|POS//advmod//64 eller//KN//cc//72 med//PP//case//72 ett//DT|NEU|SIN|IND//det//72 för//AB//advmod//71 högt//JJ|POS|NEU|SIN|IND|NOM//amod//72 belopp//NN|NEU|SIN|IND|NOM//conj//62 ,//MID//punct//74 underrätta//VB|INF|AKT//conj//49 den//DT|UTR|SIN|DEF//det//76 myndighet//NN|UTR|SIN|IND|NOM//obj//74 eller//KN//cc//78 organisation//NN|UTR|SIN|IND|NOM//conj//76 som//HP|-|-|-//nsubj//81 har//VB|PRS|AKT//aux//81 fattat//VB|SUP|AKT//acl:relcl//78 beslutet//NN|NEU|SIN|DEF|NOM//obj//81 .//MAD//punct//49
2.1 Bakgrund;När//HA//mark//2 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 infördes//VB|PRT|SFO//advcl//38 uttalade//VB|PRT|AKT//amod//4 regeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 att//SN//mark//7 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//7 hade//VB|PRT|AKT//ccomp//2 för//PP//case//9 avsikt//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//12 noga//AB//advmod//12 följa//VB|INF|AKT//acl//9 upp//PL//compound:prt//12 vilka//HD|UTR/NEU|PLU|IND//det//15 konsekvenser//NN|UTR|PLU|IND|NOM//obj//17 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 fick//VB|PRT|AKT//ccomp//12 för//PP//case//20 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 myndigheter//NN|UTR|PLU|IND|NOM//obl//17 och//KN//cc//25 även//AB//advmod//25 i//PP//advmod//25 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//23 följa//VB|INF|AKT//conj//12 upp//PL//compound:prt//25 reformen//NN|UTR|SIN|DEF|NOM//obj//25 när//HA//mark//30 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//30 varit//VB|SUP|AKT//advcl//25 i//PP//case//32 kraft//NN|UTR|SIN|IND|NOM//obl//30 under//PP//case//35 en//DT|UTR|SIN|IND//det//35 tid//NN|UTR|SIN|IND|NOM//obl//30 .//MAD//punct//2
2.1 Bakgrund;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//38 framhöll//VB|PRT|AKT//ROOT//38 även//AB//advmod//38 socialförsäkringsutskottet//NN|NEU|SIN|DEF|NOM//obj//38 vid//PP//case//43 den//DT|UTR|SIN|DEF//det//43 riksdagsbehandling//NN|UTR|SIN|IND|NOM//obl//38 som//HP|-|-|-//nsubj//45 följde//VB|PRT|AKT//acl:relcl//43 .//MID//punct//38
2.1 Bakgrund;Att//SN//mark//49 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//49 avsåg//VB|PRT|AKT//ccomp//38 att//IE//mark//51 göra//VB|INF|AKT//xcomp//49 en//DT|UTR|SIN|IND//det//53 utvärdering//NN|UTR|SIN|IND|NOM//obj//51 av//PP//case//55 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//53 framgick//VB|PRT|AKT//xcomp//38 också//AB//advmod//56 av//PP//case//59 skrivelsen//NN|UTR|SIN|DEF|NOM//obl//56 med//PP//case//61 anledning//NN|UTR|SIN|IND|NOM//nmod//59 av//PP//case//64 Riksrevisionens//PM|GEN//nmod:poss//64 rapport//NN|UTR|SIN|IND|NOM//nmod//61 Vad//HP|NEU|SIN|IND//obl//66 blev//VB|PRT|AKT//advcl//38 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 av//PP//case//71 de//DT|UTR/NEU|PLU|DEF//det//71 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//71 bidragsbrotten//NN|NEU|PLU|DEF|NOM//obl//66 ?//MID//punct//66
2.1 Bakgrund; //_SP////72 (//PAD//punct//66 RiR//PM|NOM//appos//66 2011:20//RG|NOM//punct//66 )//PAD//punct//66 där//HA//advmod//87 effektiviteten//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 i//PP//case//82 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//82 arbete//NN|NEU|SIN|IND|NOM//nmod//79 med//PP//mark//85 att//IE//mark//85 motverka//VB|INF|AKT//acl//79 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//85 granskades//VB|PRT|SFO//advcl//66 .//MAD//punct//38
2.1 Bakgrund;Bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 nu//AB//advmod//3 varit//VB|SUP|AKT//cop//16 i//PP//case//5 kraft//NN|UTR|SIN|IND|NOM//obl//3 i//PP//case//8 tio//RG|NOM//nummod//8 år//NN|NEU|PLU|IND|NOM//obl//3 .//MAD//punct//3
2.1 Bakgrund;Enligt//PP//case//11 regeringen//NN|UTR|SIN|DEF|NOM//obl//16 borde//VB|PRT|AKT//aux//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 därför//AB//advmod//16 vara//VB|INF|AKT//cop//16 möjligt//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 att//IE//mark//18 konstatera//VB|INF|AKT//csubj//16 vilka//HD|UTR/NEU|PLU|IND//det//20 effekter//NN|UTR|PLU|IND|NOM//obj//22 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj//22 fått//VB|SUP|AKT//ccomp//18 .//MAD//punct//16

2.2 Utredningens uppdrag;Mot//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 bakgrund//NN|UTR|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 vi//PN|UTR|PLU|DEF|SUB//nsubj//5 fått//VB|SUP|AKT//ROOT//5 i//PP//compound:prt//5 uppdrag//NN|NEU|SIN|IND|NOM//fixed//6 att//IE//mark//9 göra//VB|INF|AKT//acl//7 en//DT|UTR|SIN|IND//det//12 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 utvärdering//NN|UTR|SIN|IND|NOM//obj//9 av//PP//case//14 lagen//NN|UTR|SIN|DEF|NOM//nmod//12 för//PP//mark//17 att//IE//mark//17 undersöka//VB|INF|AKT//advcl//9 hur//HA//advmod//21 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//21 har//VB|PRS|AKT//aux//21 fungerat//VB|SUP|AKT//ccomp//17 i//PP//case//23 praktiken//NN|UTR|SIN|DEF|NOM//obl//21 ,//MID//punct//26 vilka//HD|UTR/NEU|PLU|IND//det//26 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//37 som//HP|-|-|-//obj//30 lagen//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 fått//VB|SUP|AKT//acl:relcl//26 och//KN//cc//33 om//PP//case//33 syftena//NN|NEU|PLU|DEF|NOM//conj//26 med//PP//case//35 reformen//NN|UTR|SIN|DEF|NOM//nmod//33 har//VB|PRS|AKT//aux//37 uppnåtts//VB|SUP|SFO//ccomp//5 .//MAD//punct//37
2.2 Utredningens uppdrag;Eftersom//SN//mark//51 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nsubj//51 och//KN//cc//42 lagen//NN|UTR|SIN|DEF|NOM//conj//40 om//PP//case//44 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//42 vid//PP//case//47 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//44 från//PP//case//49 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//47 är//VB|PRS|AKT//cop//51 tillämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//56 på//PP//case//55 samma//DT|UTR/NEU|SIN/PLU|IND//amod//55 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 förmåner//NN|UTR|PLU|IND|NOM//obl//51 omfattar//VB|PRS|AKT//conj//5 vår//PS|UTR|SIN|DEF//nmod:poss//58 utvärdering//NN|UTR|SIN|IND|NOM//obj//56 därför//HA//advmod//60 även//AB//advmod//56 denna//DT|UTR|SIN|DEF//det//62 lagstiftning//NN|UTR|SIN|IND|NOM//obj//56 .//MAD//punct//5
2.2 Utredningens uppdrag;I//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//4 har//VB|PRS|AKT//aux//4 ingått//VB|SUP|AKT//ROOT//4 att//SN//punct//4
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//nsubj//1 undersöka//VB|INF|AKT//ROOT//1 om//SN//case//3 syftena//NN|NEU|PLU|DEF|NOM//obl//1 bakom//PP//case//5 införandet//NN|NEU|SIN|DEF|NOM//nmod//3 av//PP//case//7 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//5 har//VB|PRS|AKT//aux//9 uppnåtts//VB|SUP|SFO//parataxis//1 ,//MID//punct//1
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//obl//1 undersöka//VB|INF|AKT//ROOT//1 om//PP//case//1 ,//MID//punct//16 och//KN//cc//16 i//PP//advmod//10 så//AB//amod//7 fall//NN|NEU|SIN|IND|NOM//fixed//5 på//PP//case//10 vilket//HD|NEU|SIN|IND//det//10 sätt//NN|NEU|SIN|IND|NOM//obl//16 ,//MID//punct//10 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//10 i//PP//case//14 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//12 har//VB|PRS|AKT//aux//16 påverkat//VB|SUP|AKT//conj//1 medborgarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//18 tilltro//NN|UTR|SIN|IND|NOM//obj//16 till//PP//case//20 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//18 ,//MID//punct//1
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//nsubj//1 göra//VB|INF|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 uppskattning//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 offentligfinansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 effekterna//NN|UTR|PLU|DEF|NOM//nmod//3 av//PP//case//10 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//10 införande//NN|NEU|SIN|IND|NOM//nmod//7 ,//MID//punct//1
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//obl//1 undersöka//VB|INF|AKT//ROOT//1 vilka//HD|UTR/NEU|PLU|IND//det//3 konsekvenser//NN|UTR|PLU|IND|NOM//nmod//4 införandet//NN|NEU|SIN|DEF|NOM//nsubj//16 av//PP//case//6 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//8 lagen//NN|UTR|SIN|DEF|NOM//conj//6 om//PP//case//10 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//8 vid//PP//case//13 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//10 från//PP//case//15 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//13 fått//VB|SUP|AKT//ccomp//1 för//PP//case//18 myndigheter//NN|UTR|PLU|IND|NOM//obl//16 ,//MID//punct//20 kommuner//NN|UTR|PLU|IND|NOM//conj//18 och//KN//cc//22 arbetslöshetskassor//NN|UTR|PLU|IND|NOM//conj//18 samt//KN//punct//1
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//nsubj//1 kartlägga//VB|INF|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 vilken//HD|UTR|SIN|IND//det//4 kunskap//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj//6 finns//VB|PRS|SFO//acl:relcl//4 hos//PP//case//8 myndigheter//NN|UTR|PLU|IND|NOM//obl//6 ,//MID//punct//10 kommuner//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//12 arbetslöshetskassor//NN|UTR|PLU|IND|NOM//conj//8 om//PP//case//14 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//1
2.2 Utredningens uppdrag;Ett//DT|NEU|SIN|IND//det//1 flertal//NN|NEU|SIN|IND|NOM//nmod//2 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//8 och//KN//cc//4 utredningar//NN|UTR|PLU|IND|NOM//conj//2 har//VB|PRS|AKT//aux//8 under//PP//case//7 åren//NN|NEU|PLU|DEF|NOM//obl//8 lyft//VB|SUP|AKT//ROOT//8 fram//PL//compound:prt//8 behovet//NN|NEU|SIN|DEF|NOM//obj//8 av//PP//mark//13 att//IE//mark//13 utvidga//VB|INF|AKT//acl//10 lagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//15 tillämpningsområden//NN|NEU|PLU|IND|NOM//obj//13 .//MAD//punct//8
2.2 Utredningens uppdrag;Som//HP|-|-|-//mark//20 vi//PN|UTR|PLU|DEF|SUB//nsubj//20 tidigare//AB|KOM//advmod//20 beskrivit//VB|SUP|AKT//advcl//21 omfattar//VB|PRS|AKT//parataxis//8 lagarna//NN|UTR|PLU|DEF|NOM//obj//21 endast//AB//advmod//21 utbetalningar//NN|UTR|PLU|IND|NOM//obj//21 från//PP//case//29 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 särskilt//AB//advmod//28 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 välfärdssystem//NN|NEU|PLU|IND|NOM//nmod//24 för//PP//case//32 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 ändamål//NN|NEU|PLU|IND|NOM//nmod//29 .//MAD//punct//21
2.2 Utredningens uppdrag;Utbetalningar//NN|UTR|PLU|IND|NOM//obj//21 från//PP//case//37 det//DT|NEU|SIN|DEF//det//37 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nmod//34 där//HA//advmod//43 syftet//NN|NEU|SIN|DEF|NOM//nsubj//43 indirekt//AB|POS//advmod//43 är//VB|PRS|AKT//cop//43 att//IE//mark//43 gynna//VB|INF|AKT//acl:relcl//37 enskildas//JJ|POS|UTR/NEU|PLU|IND/DEF|GEN//nmod:poss//46 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 ändamål//NN|NEU|PLU|IND|NOM//obj//43 ,//MID//punct//43 t.ex.//AB|AN//advmod//50 genom//PP//case//50 lönesubventioner//NN|UTR|PLU|IND|NOM//obl//43 ,//MID//punct//52 faller//VB|PRS|AKT//conj//8 däremot//AB//advmod//52 utanför//PP//compound:prt//52 liksom//PP//mark//56 utbetalning//NN|UTR|SIN|IND|NOM//xcomp//52 av//PP//case//58 EU-medel//NN|NEU|PLU|IND|NOM//nmod//56 .//MAD//punct//8
2.2 Utredningens uppdrag;I//PP//case//62 vårt//PS|NEU|SIN|DEF//nmod:poss//62 uppdrag//NN|NEU|SIN|IND|NOM//obl//65 har//VB|PRS|AKT//aux//65 därför//AB//advmod//65 ingått//VB|SUP|AKT//parataxis//8 att//SN//punct//8
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//nsubj//1 utreda//VB|INF|AKT//ROOT//1 om//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 finns//VB|PRS|SFO//ccomp//1 skäl//NN|NEU|PLU|IND|NOM//nsubj//4 att//IE//mark//7 förändra//VB|INF|AKT//acl//5 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//obj//7 eller//KN//cc//10 lagen//NN|UTR|SIN|DEF|NOM//conj//8 om//PP//case//12 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//10 vid//PP//case//15 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//12 från//PP//case//18 välfärdssystemens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 tillämpningsområden//NN|NEU|PLU|IND|NOM//nmod//15 .//MAD//punct//1
2.2 Utredningens uppdrag;När//HA//case//3 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//fixed//0 frågan//NN|UTR|SIN|DEF|NOM//obl//9 om//PP//case//6  //_SP////4 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//cop//9 tillräckligt//AB|POS//advmod//9 effektiv//JJ|POS|UTR|SIN|IND|NOM//advcl//12 har//VB|PRS|AKT//aux//12 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//12 ingått//VB|SUP|AKT//ROOT//12 i//PP//case//15 vårt//PS|NEU|SIN|DEF//nmod:poss//15 uppdrag//NN|NEU|SIN|IND|NOM//obl//12 att//IE//punct//12
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//nsubj//1 utreda//VB|INF|AKT//ROOT//1 hur//HA//advmod//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//9 ,//MID//punct//6 kommuner//NN|UTR|PLU|IND|NOM//conj//4 och//KN//cc//8 arbetslöshetskassor//NN|UTR|PLU|IND|NOM//conj//4 arbetar//VB|PRS|AKT//ccomp//1 för//PP//mark//12 att//IE//mark//12 förebygga//VB|INF|AKT//advcl//9 och//KN//cc//14 förhindra//VB|INF|AKT//conj//12 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//14 och//KN//cc//21 hur//HA//advmod//21 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 om//PP//case//20 underrättelseskyldighet//NN|UTR|SIN|IND|NOM//nmod//18 tillämpas//VB|INF|SFO//conj//12 ,//MID//punct//1
2.2 Utredningens uppdrag;•//NN|UTR|SIN|IND|NOM//ROOT//0 hur//HA//advmod//3 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//3 säkerställer//VB|PRS|AKT//dep//0 att//SN//mark//6 bidragsbrott//NN|NEU|PLU|IND|NOM//nsubj:pass//6 lagförs//VB|PRS|SFO//ccomp//3 ,//MID//punct//19 i//PP//case//10 vilken//HD|UTR|SIN|IND//det//10 utsträckning//NN|UTR|SIN|IND|NOM//obl//19 som//HP|-|-|-//nsubj//14 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 brott//NN|NEU|PLU|IND|NOM//nsubj//14 polisanmäls//VB|PRS|SFO//acl:relcl//10 samt//KN//cc//19 vilken//HD|UTR|SIN|IND//det//17 kvalitet//NN|UTR|SIN|IND|NOM//obj//19 anmälningarna//NN|UTR|PLU|DEF|NOM//nsubj//19 håller//VB|PRS|AKT//conj//3 och//KN//cc//23 hur//HA//advmod//23 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//23 utreds//VB|PRS|SFO//conj//3 .//MAD//punct//0
2.2 Utredningens uppdrag;I//PP//case//2 vårt//PS|NEU|SIN|DEF//nmod:poss//2 uppdrag//NN|NEU|SIN|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 också//AB//advmod//5 ingått//VB|SUP|AKT//ROOT//5 att//IE//mark//7 se//VB|INF|AKT//xcomp//5 över//PL//mark//12 hur//HA//advmod//12 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nsubj//12 är//VB|PRS|AKT//cop//12 utformad//PC|PRF|UTR|SIN|IND|NOM//ccomp//7 .//MAD//punct//5
