Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 har//VB|PRS|AKT//aux//5 i//PP//advmod//5 uppdrag//NN|NEU|SIN|IND|NOM//fixed//2 att//IE//mark//5 undersöka//VB|INF|AKT//ROOT//5 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//5 att//IE//mark//10 än//AB//mark//10 mer//AB|KOM//advmod//10 öka//VB|INF|AKT//acl//6 effektiviteten//NN|UTR|SIN|DEF|NOM//obj//10 och//KN//cc//13 kvaliteten//NN|UTR|SIN|DEF|NOM//conj//11 i//PP//case//16 rättsväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 arbete//NN|NEU|SIN|IND|NOM//nmod//13 .//MAD//punct//5
Inledning;När//HA//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//advcl//30 lagföringen//NN|UTR|SIN|DEF|NOM//obj//20 för//PP//case//23 brott//NN|NEU|SIN|IND|NOM//nmod//21 skall//VB|PRS|AKT//aux//30 vi//PN|UTR|PLU|DEF|SUB//nsubj//30 enligt//PP//case//28 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//28 direktiv//NN|NEU|PLU|IND|NOM//obl//30 särskilt//AB//advmod//30 undersöka//VB|INF|AKT//parataxis//5 möjligheterna//NN|UTR|PLU|DEF|NOM//obj//30 att//IE//mark//33 förkorta//VB|INF|AKT//acl//31 den//DT|UTR|SIN|DEF//det//36 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 genomströmningstiden//NN|UTR|SIN|DEF|NOM//obj//33 från//PP//case//38 brottsanmälan//NN|UTR|SIN|DEF|NOM//obl//33 till//PP//case//40 dom//NN|UTR|SIN|IND|NOM//obl//33 och//KN//cc//42 straffverkställighet//NN|UTR|SIN|IND|NOM//conj//40 .//MAD//punct//5
Inledning;De//DT|UTR/NEU|PLU|DEF//det//2 totala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nsubj//9 från//PP//case//4 brottsanmälan//NN|UTR|SIN|DEF|NOM//nmod//2 till//PP//case//6 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nmod//2 ,//MID//punct//2 generellt//AB|POS//advmod//9 sett//PC|PRF|NEU|SIN|IND|NOM//ROOT//9 ,//MID//punct//9 är//VB|PRS|AKT//cop//13 för//AB//advmod//13 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 .//MAD//punct//9
Inledning;Ett//DT|NEU|SIN|IND//det//16 effektivitets-//NN|UTR|-|-|SMS//nsubj:pass//19 och//KN//cc//18 kvalitetsmått//NN|NEU|SIN|IND|NOM//conj//16 utgörs//VB|PRS|SFO//conj//9 bl.a.//AB|AN//advmod//19 av//PP//case//23 genomströmningstidernas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 längd//NN|UTR|SIN|IND|NOM//obl:agent//19 .//MAD//punct//9
Inledning;Åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//28 behöver//VB|PRS|AKT//aux//28 därför//AB//advmod//28 vidtas//VB|INF|SFO//parataxis//9 så//AB//mark//32 att//SN//fixed//29 tiderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//32 förkortas//VB|PRS|SFO//advcl//28 utan//PP//mark//36 att//SN//mark//36 rättssäkerhetsförluster//NN|UTR|PLU|IND|NOM//nsubj//36 uppstår//VB|PRS|AKT//advcl//32 .//MAD//punct//28
Inledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 tidigare//AB|KOM//advmod//3 lämnat//VB|SUP|AKT//ROOT//3 förslag//NN|NEU|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//6 syftar//VB|PRS|AKT//acl:relcl//4 till//PP//mark//9 att//IE//mark//9 åstadkomma//VB|INF|AKT//advcl//6 såväl//KN//advmod//13 en//DT|UTR|SIN|IND//det//13 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 genomströmning//NN|UTR|SIN|IND|NOM//obj//9 som//KN//case//16 en//DT|UTR|SIN|IND//det//16 förbättring//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//20 den//DT|UTR|SIN|DEF//det//20 brottsutredande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//3
Inledning;Frågorna//NN|UTR|PLU|DEF|NOM//nsubj//23 hänger//VB|PRS|AKT//conj//3 ihop//PL//compound:prt//23 på//PP//case//27 så//AB//amod//27 sätt//NN|NEU|SIN|IND|NOM//obl//23 att//SN//mark//35 en//DT|UTR|SIN|IND//det//30 förbättring//NN|UTR|SIN|IND|NOM//nsubj//35 av//PP//case//33 den//DT|UTR|SIN|DEF//det//33 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//30 samtidigt//AB//advmod//35 medför//VB|PRS|AKT//acl//27 en//DT|UTR|SIN|IND//det//38 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//38 genomströmning//NN|UTR|SIN|IND|NOM//obj//35 .//MAD//punct//23
Inledning;I//PP//case//42 detta//DT|NEU|SIN|DEF//det//42 betänkande//NN|NEU|SIN|IND|NOM//obl//43 behandlas//VB|PRS|SFO//conj//3 i//PP//advmod//43 första//RO|NOM//fixed//44 hand//NN|UTR|SIN|IND|NOM//fixed//44 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//43 kring//PP//case//50 snabbare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 genomströmning//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//53 vårt//PS|NEU|SIN|DEF//nmod:poss//53 uppdrag//NN|NEU|SIN|IND|NOM//conj//50 att//IE//mark//55 överväga//VB|INF|AKT//acl//53 ett//DT|NEU|SIN|IND//det//58 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//58 snabbförfarande//NN|NEU|SIN|IND|NOM//obj//55 för//PP//case//60 brottmål//NN|NEU|PLU|IND|NOM//nmod//58 .//MAD//punct//3

Tidigare utredningar;Ett//DT|NEU|SIN|IND//det//2 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//2 snabbförfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//8 för//PP//case//4 brottmål//NN|NEU|PLU|IND|NOM//nmod//2 med//PP//case//6 jourdomstol//NN|UTR|SIN|IND|NOM//nmod//4 har//VB|PRS|AKT//aux//8 diskuterats//VB|SUP|SFO//ROOT//8 vid//PP//case//11 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 tillfällen//NN|NEU|PLU|IND|NOM//obl//8 .//MAD//punct//8
