arbete, hållbar tillväxt och välfärd;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//0
Till statsrådet Sven-Erik Bucht;Som//KN//case//78 sekreterare//NN|UTR|SIN|IND|NOM//obl//81 i//PP//case//80 kommittén//NN|UTR|SIN|DEF|NOM//nmod//78 anställdes//VB|PRT|SFO//conj//61 den//DT|UTR|SIN|DEF//det//84 1//RO|NOM//nummod//84 juni//NN|UTR|SIN|IND|NOM//nmod//87 2016//RG|NOM//nummod//86 utredaren//NN|UTR|SIN|DEF|NOM//nmod//87 Peter//PM|NOM//nsubj:pass//81 Ehn//PM|NOM//flat:name//87 och//KN//cc//91 verksamhetsledaren//NN|UTR|SIN|DEF|NOM//nmod//91 Maria//PM|NOM//conj//87 Gustafsson//PM|NOM//flat:name//91 .//MAD//punct//61
Till statsrådet Sven-Erik Bucht;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 antagit//VB|SUP|AKT//ROOT//2 namnet//NN|NEU|SIN|DEF|NOM//nmod//4 Parlamentariska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 landsbygdskommittén//NN|UTR|SIN|DEF|NOM//obj//2 .//MAD//punct//2
Till statsrådet Sven-Erik Bucht;I//PP//case//1 mars//NN|UTR|SIN|IND|NOM//obl//3 2015//RG|NOM//nummod//1 överlämnade//VB|PRT|AKT//ROOT//3 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//3 delbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj//3 På//PP//case//7 väg//NN|UTR|SIN|IND|NOM//obl//3 mot//PP//case//11 en//DT|UTR|SIN|IND//det//11 ny//JJ|POS|UTR|SIN|IND|NOM//amod//11 politik//NN|UTR|SIN|IND|NOM//nmod//7 för//PP//case//14 Sveriges//PM|GEN//nmod:poss//14 landsbygder//NN|UTR|PLU|IND|NOM//nmod//11 –//RG|NOM//punct//17 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//17 utveckling//NN|UTR|SIN|IND|NOM//appos//7 ,//MID//punct//19 möjligheter//NN|UTR|PLU|IND|NOM//conj//17 och//KN//cc//21 utmaningar//NN|UTR|PLU|IND|NOM//conj//17  //_SP////21 (//PAD//punct//17 SOU//PM|NOM//appos//17 2016:26//RG|NOM//nummod//24 )//PAD//punct//17 .//MAD//punct//3
Till statsrådet Sven-Erik Bucht;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnar//VB|PRS|AKT//ROOT//1 härmed//AB//advmod//1 sitt//PS|NEU|SIN|DEF//nmod:poss//4 slutbetänkande//NN|NEU|SIN|IND|NOM//obj//1 För//PP//case//7 Sveriges//PM|GEN//nmod:poss//7 landsbygder//NN|UTR|PLU|IND|NOM//nmod//4 –//RG|NOM//punct//11 en//DT|UTR|SIN|IND//det//11 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//11 politik//NN|UTR|SIN|IND|NOM//appos//7 för//PP//case//13 arbete//NN|NEU|SIN|IND|NOM//nmod//11 ,//MID//punct//16 hållbar//JJ|POS|UTR|SIN|IND|NOM//amod//16 tillväxt//NN|UTR|SIN|IND|NOM//conj//13 och//KN//cc//18 välfärd//NN|UTR|SIN|IND|NOM//conj//13  //_SP////18 (//PAD//punct//11 SOU//PM|NOM//nmod//22 2017:1//RG|NOM//obl//1 )//PAD//punct//1 .//MAD//punct//1
Till statsrådet Sven-Erik Bucht;Till//PP//case//26 slutbetänkandet//NN|NEU|SIN|DEF|NOM//obl//28 har//VB|PRS|AKT//aux//28 fogats//VB|SUP|SFO//conj//1 en//DT|UTR|SIN|IND//det//30 reservation//NN|UTR|SIN|IND|NOM//obj//28 och//KN//cc//34 tre//RG|NOM//nummod//34 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//34 yttranden//NN|NEU|PLU|IND|NOM//conj//30 .//MAD//punct//1
Till statsrådet Sven-Erik Bucht;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 härmed//AB//advmod//4 slutfört//PC|PRF|NEU|SIN|IND|NOM//ROOT//4 .//MAD//punct//4
Till statsrådet Sven-Erik Bucht;Stockholm//PM|NOM//ROOT//0 i//PP//case//2 januari//NN|UTR|SIN|IND|NOM//obl//0 2017//RG|NOM//nummod//2
Till statsrådet Sven-Erik Bucht;Johan//PM|NOM//nsubj:pass//4 Persson//PM|NOM//flat:name//0 1.3//RG|NOM//flat//0 Varför//HA//advmod//4 behövs//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//7 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//7 politik//NN|UTR|SIN|IND|NOM//nsubj:pass//4 för//PP//case//10 2.3//RG|NOM//nmod//10 Näringsliv//NN|NEU|SIN|IND|NOM//nmod//7 och//KN//cc//12 företagande//NN|NEU|SIN|IND|NOM//conj//10 i//PP//case//16 en//DT|UTR|SIN|IND//det//16 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//16 2.3.4//RG|NOM//obl//4 Näringslivspaket//NN|NEU|SIN|DEF|NOM//nsubj//32 till//PP//case//19 kommuner//NN|UTR|PLU|IND|NOM//nmod//17 med//PP//case//23 extra//AB//amod//23 2.3.5//RG|NOM//nmod//23 Kunskapsutveckling//NN|UTR|SIN|IND|NOM//nmod//19 om//PP//case//25 näringsliv//NN|NEU|SIN|IND|NOM//nmod//23 i//PP//case//27 3.1//RG|NOM//nmod//25 Hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 landet//NN|NEU|SIN|DEF|NOM//nmod//23 ska//VB|PRS|AKT//aux//32 kunna//VB|INF|AKT//aux//32 dra//VB|INF|AKT//acl:relcl//16 nytta//NN|UTR|SIN|IND|NOM//obj//32 av//PP//case//38 digitaliseringens//NN|UTR|SIN|DEF|GEN//nmod:poss//36 3.1.1//RG|NOM//nmod:poss//38 Stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 behov//NN|NEU|PLU|IND|NOM//obl//32 av//PP//case//40 bredbandsutbyggnad//NN|UTR|SIN|IND|NOM//nmod//38 i//PP//case//42 3.1.2//RG|NOM//obl//32 Fullborda//VB|INF|AKT//conj//32 bredbandsutbyggnaden//NN|UTR|SIN|DEF|NOM//obj//43 med//PP//case//47 4.1//RG|NOM//nmod//47 Betydelsen//NN|UTR|SIN|DEF|NOM//obl//32 av//PP//case//49 närhet//NN|UTR|SIN|IND|NOM//nmod//47 och//KN//cc//51 möjligheter//NN|UTR|PLU|IND|NOM//conj//49 till//PP//case//54 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 4.4//RG|NOM//nmod//55 Fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//nmod//51 med//PP//case//58 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 utbildning//NN|UTR|SIN|IND|NOM//nmod//51 i//PP//case//60 kommuner//NN|UTR|PLU|IND|NOM//nmod//58 med//PP//case//63 extra//AB//amod//63 6.1//RG|NOM//nmod//58 Den//DT|UTR|SIN|DEF//det//66 kommersiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 servicen//NN|UTR|SIN|DEF|NOM//obj//32 i//PP//case//68 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//66 tenderar//VB|PRS|AKT//conj//4 att//SN//mark//71 6.2.1//RG|NOM//ccomp//69 Statlig//JJ|POS|UTR|SIN|IND|NOM//amod//73 vägledning//NN|UTR|SIN|IND|NOM//obj//71 till//PP//case//76 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//76 arbete//NN|NEU|SIN|IND|NOM//nmod//77 6.2.2//RG|NOM//obl//71 Den//DT|UTR|SIN|DEF//det//80 samhällsomfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//80 posttjänsten//NN|UTR|SIN|DEF|NOM//obj//71 i//PP//case//84 6.2.3//RG|NOM//nmod//83 Kreditinstitutens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 ansvar//NN|NEU|SIN|IND|NOM//nmod//80 för//PP//case//86 betaltjänster//NN|UTR|PLU|IND|NOM//nmod//84 och//KN//cc//88 6.3//RG|NOM//conj//86 De//DT|UTR/NEU|PLU|DEF//det//91 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 välfärdstjänsterna//NN|UTR|PLU|DEF|NOM//nsubj//92 står//VB|PRS|AKT//conj//4 inför//PP//case//95 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 6.4//RG|NOM//obl//92 De//DT|UTR/NEU|PLU|DEF//det//98 kommunala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//98 välfärdstjänsterna//NN|UTR|PLU|DEF|NOM//obj//92 i//PP//case//100 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//98 –//PM|NOM//punct//102 6.4.1//RG|NOM//appos//92 Det//DT|NEU|SIN|DEF//det//105 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//105 utjämningssystemet//NN|NEU|SIN|DEF|NOM//dep//102 bör//VB|PRS|AKT//aux//111 6.4.2//RG|NOM//nummod//109 Kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//109 förmåga//NN|UTR|SIN|IND|NOM//nsubj//111 att//IE//mark//111 rekrytera//VB|INF|AKT//conj//4 personal//NN|UTR|SIN|IND|NOM//nmod//113 7.1//RG|NOM//obj//111 Den//DT|UTR|SIN|DEF//det//116 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 närvaron//NN|UTR|SIN|DEF|NOM//obj//111 i//PP//case//118 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//116 –//RG|NOM//punct//122 överväganden//NN|NEU|PLU|IND|NOM//nmod//122 7.1.1//RG|NOM//nmod//122 Moratorium//NN|NEU|SIN|IND|NOM//obl//111 för//PP//case//124 nedläggningarna//NN|UTR|PLU|DEF|NOM//nmod//122 av//PP//case//126 8.1.1//RG|NOM//nmod//124 Alla//DT|UTR/NEU|PLU|IND/DEF//det//129 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//129 utredningar//NN|UTR|PLU|IND|NOM//obj//111 får//VB|PRS|AKT//advcl//111 i//PP//advmod//130 uppdrag//NN|NEU|SIN|IND|NOM//fixed//131 att//SN//mark//135 8.1.2//RG|NOM//nmod//135 Konsekvenserna//NN|UTR|PLU|DEF|NOM//obj//130 för//PP//case//137 landsbygderna//NN|UTR|PLU|DEF|NOM//nmod//135 bör//VB|PRS|AKT//aux//139 beskrivas//VB|INF|SFO//conj//111 i//PP//case//143 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//143 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//143 beredning//NN|UTR|SIN|IND|NOM//obl//139 av//PP//case//145 propositioner//NN|UTR|PLU|IND|NOM//nmod//143 och//KN//cc//148 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//148 8.1.3//RG|NOM//conj//145 Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//151 bör//VB|PRS|AKT//aux//151 tydliggöra//VB|INF|AKT//conj//4 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//153 myndigheters//NN|UTR|PLU|IND|GEN//obj//151 och//KN//cc//158 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//156 bolags//NN|NEU|PLU|IND|GEN//nmod:poss//158 landsbygdspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//158 ansvar//NN|NEU|SIN|IND|NOM//conj//153 ....//MID//punct//151 200//RG|NOM//nummod//161 8.1.4//RG|NOM//nmod:poss//163 Länsstyrelsernas//NN|UTR|PLU|DEF|GEN//nmod:poss//163 roll//NN|UTR|SIN|IND|NOM//obj//151 inom//PP//case//167 9.1//RG|NOM//nmod//166 Civilsamhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//167 organisationer//NN|UTR|PLU|IND|NOM//obl//151 tar//VB|PRS|AKT//conj//4 ansvar//NN|NEU|SIN|IND|NOM//obj//168 för//PP//case//173 lokal//NN|UTR|SIN|IND|NOM//nmod//172 9.2//RG|NOM//nmod//173 Civilsamhället//NN|NEU|SIN|DEF|NOM//nmod//169 bidrar//VB|PRS|AKT//conj//4 till//PP//case//177 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//177 beslut//NN|NEU|SIN|IND|NOM//obl//174 och//KN//cc//179 9.3//RG|NOM//conj//177 Överväganden//NN|NEU|PLU|IND|NOM//obl//174 och//KN//cc//182 förslag//NN|NEU|PLU|IND|NOM//conj//180 för//PP//mark//185 att//IE//mark//185 främja//VB|INF|AKT//advcl//174 det//DT|NEU|SIN|DEF//det//188 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//188 9.3.1//RG|NOM//obj//185 Förslag//NN|NEU|PLU|IND|NOM//obj//185 om//PP//case//191 förstärkning//NN|UTR|SIN|IND|NOM//nmod//189 ,//MID//punct//193 föryngring//NN|UTR|SIN|IND|NOM//conj//191 och//KN//cc//195 9.3.2//RG|NOM//conj//191 Förslag//NN|NEU|PLU|IND|NOM//conj//191 om//PP//case//199 stärkt//PC|PRF|UTR|SIN|IND|NOM//amod//199 dialog//NN|UTR|SIN|IND|NOM//nmod//196 och//KN//cc//201 samverkan//NN|UTR|SIN|IND|NOM//conj//199 mellan//PP//case//205 det//DT|NEU|SIN|DEF//det//205 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//205 samhället//NN|NEU|SIN|DEF|NOM//nmod//201 och//KN//cc//208 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//208 sektor//NN|UTR|SIN|IND|NOM//conj//205 ..//MID//punct//189 219//RG|NOM//nummod//212 9.3.3//RG|NOM//amod//212 Förslag//NN|NEU|PLU|IND|NOM//appos//189 om//PP//case//215 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//215 överenskommelse//NN|UTR|SIN|IND|NOM//nmod//212 om//PP//case//217 kunskaper//NN|UTR|PLU|IND|NOM//nmod//215 och//KN//cc//219 arbetssätt//NN|NEU|PLU|IND|NOM//conj//217 för//PP//case//221 10.1.3//RG|NOM//nmod//219 De//DT|UTR/NEU|PLU|DEF//det//224 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//224 konsekvenserna//NN|UTR|PLU|DEF|NOM//nmod//212 av//PP//case//228 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//227 10.1.4//RG|NOM//nmod//228 Överensstämmelse//NN|UTR|SIN|IND|NOM//nmod//224 med//PP//case//230 EU//PM|NOM//nmod//228 ://MID//punct//228 s//NN|AN//case//233 regler//NN|UTR|PLU|IND|NOM//nmod//212 om//PP//case//236 10.2.1//RG|NOM//nummod//236 Konsekvenser//NN|UTR|PLU|IND|NOM//nmod//233 för//PP//case//240 den//DT|UTR|SIN|DEF//det//240 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//240 10.2.2//RG|NOM//nmod//236 Konsekvenser//NN|UTR|PLU|IND|NOM//obj//185 för//PP//case//245 det//DT|NEU|SIN|DEF//det//245 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//245 10.2.3//RG|NOM//nmod//246 Konsekvenser//NN|UTR|PLU|IND|NOM//obj//185 för//PP//case//248 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//246 och//KN//cc//252 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//251 10.2.5//RG|NOM//nummod//252 Konsekvenser//NN|UTR|PLU|IND|NOM//conj//248 för//PP//case//254 jämställdheten//NN|UTR|SIN|DEF|NOM//nmod//252 mellan//PP//case//257 10.2.6//RG|NOM//nummod//257 Konsekvenser//NN|UTR|PLU|IND|NOM//nmod//254 för//PP//case//259 möjligheterna//NN|UTR|PLU|DEF|NOM//nmod//257 att//IE//mark//261 nå//VB|INF|AKT//advcl//185 de//PN|UTR/NEU|PLU|DEF|SUB//obj//261


1.1 Förslag till förordning om ändring i kommittéförordningen (1998:1474);Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//10 15//RG|NOM//nummod//4 §//NN|AN//nmod//5 kommittéförordningen//NN|UTR|SIN|DEF|NOM//nsubj//10 (//PAD//punct//5 1998:1474//RG|NOM//appos//5 )//PAD//punct//5 ska//VB|PRS|AKT//aux//10 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 lydelse//NN|UTR|SIN|IND|NOM//obj//10 .//MAD//punct//10
1.1 Förslag till förordning om ändring i kommittéförordningen (1998:1474);15//RG|NOM//nummod//15 §//NN|AN//obj//10
1.1 Förslag till förordning om ändring i kommittéförordningen (1998:1474);Om//SN//mark//5 förslagen//NN|NEU|PLU|DEF|NOM//nsubj//5 i//PP//case//4 ett//DT|NEU|SIN|IND//det//4 betänkande//NN|NEU|SIN|IND|NOM//nmod//1 har//VB|PRS|AKT//advcl//18 betydelse//NN|UTR|SIN|IND|NOM//obj//5 för//PP//case//10 den//DT|UTR|SIN|DEF//det//10 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 självstyrelsen//NN|UTR|SIN|DEF|NOM//obl//5 ,//MID//punct//5 skall//VB|PRS|AKT//aux//18  //_SP////12 konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//18 i//PP//case//17 det//DT|NEU|SIN|DEF//det//17 avseendet//NN|NEU|SIN|DEF|NOM//nmod//14 anges//VB|PRS|SFO//ROOT//18 i//PP//case//20 betänkandet//NN|NEU|SIN|DEF|NOM//obl//18 .//MID//punct//18
1.1 Förslag till förordning om ändring i kommittéförordningen (1998:1474);Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 gäller//VB|PRS|AKT//parataxis//18 när//HA//mark//27 ett//DT|NEU|SIN|IND//det//26 förslag//NN|NEU|SIN|IND|NOM//nsubj//27 har//VB|PRS|AKT//advcl//23 betydelse//NN|UTR|SIN|IND|NOM//obj//27 för//PP//case//30 brottsligheten//NN|UTR|SIN|DEF|NOM//obl//27 och//KN//cc//34 det//DT|NEU|SIN|DEF//det//34 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 arbetet//NN|NEU|SIN|DEF|NOM//conj//30 ,//MID//punct//37 för//PP//case//37 sysselsättning//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//40 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 service//NN|UTR|SIN|IND|NOM//conj//37 i//PP//case//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 delar//NN|UTR|PLU|IND|NOM//nmod//40 av//PP//case//45 landet//NN|NEU|SIN|DEF|NOM//nmod//43 ,//MID//punct//50 för//PP//case//50 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 företags//NN|NEU|PLU|IND|GEN//nmod:poss//50 arbetsförutsättningar//NN|UTR|PLU|IND|NOM//conj//34 ,//MID//punct//52 konkurrensförmåga//NN|UTR|SIN|IND|NOM//conj//50 eller//KN//cc//54 villkor//NN|NEU|PLU|IND|NOM//conj//50 i//PP//advmod//27 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//55 i//PP//case//61 förhållande//NN|NEU|SIN|IND|NOM//fixed//57 till//PP//case//61 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 företags//NN|NEU|PLU|IND|GEN//obl//27 ,//MID//punct//27 för//PP//case//64 jämställdheten//NN|UTR|SIN|DEF|NOM//obl//27 mellan//PP//case//66 kvinnor//NN|UTR|PLU|IND|NOM//nmod//64 och//KN//cc//68 män//NN|UTR|PLU|IND|NOM//conj//66 eller//KN//cc//71 för//PP//case//71 möjligheterna//NN|UTR|PLU|DEF|NOM//conj//66 att//IE//mark//73 nå//VB|INF|AKT//acl//71 de//DT|UTR/NEU|PLU|DEF//det//76 integrationspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//76 målen//NN|NEU|PLU|DEF|NOM//obj//73 .//MAD//punct//23
1.1 Förslag till förordning om ändring i kommittéförordningen (1998:1474);Denna//DT|UTR|SIN|DEF//det//1 förordning//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 X//PM|NOM//nmod//7 X//NN|AN//obl//2 2017//RG|NOM//nummod//7 .//MAD//punct//2

1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//1 .//MAD//punct//1

1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Inledande bestämmelse;1//RG|NOM//nummod//1 §//NN|AN//nsubj//6  //_SP////1 Denna//DT|UTR|SIN|DEF//det//4 förordning//NN|UTR|SIN|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 meddelad//PC|PRF|UTR|SIN|IND|NOM//ROOT//6 med//PP//case//8 stöd//NN|NEU|SIN|IND|NOM//obl//6 av//PP//case//14 8//RG|NOM//nummod//11 kap.//NN|AN//nmod//14 7//RG|NOM//nummod//13 §//NN|AN//nmod//14 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//6
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Inledande bestämmelse;2//RG|NOM//nummod//17 §//NN|AN//nsubj//21  //_SP////17 I//PP//case//20 förordningen//NN|UTR|SIN|DEF|NOM//nmod//17 finns//VB|PRS|SFO//parataxis//6 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//21 om//PP//case//24 1//RG|NOM//nmod//22 .//MID//punct//21
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Inledande bestämmelse;nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//27 mål//NN|NEU|SIN|IND|NOM//appos//21 för//PP//case//29 landsbygdspolitiken//NN|UTR|SIN|DEF|NOM//obl//27 ,//MID//punct//21 och//KN//cc//36 2//RG|NOM//nummod//36 .//MAD//punct//36
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Inledande bestämmelse;statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//36 ansvar//NN|NEU|SIN|IND|NOM//conj//21 för//PP//case//38 landsbygdsutvecklingen//NN|UTR|SIN|DEF|NOM//nmod//36 .//MAD//punct//6

1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Nationellt mål för landsbygdspolitiken;3//RG|NOM//nummod//1 §//NN|AN//nmod//3  //_SP////1 Målet//NN|NEU|SIN|DEF|NOM//nsubj//10 för//PP//case//7 den//DT|UTR|SIN|DEF//det//7 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 landsbygdspolitiken//NN|UTR|SIN|DEF|NOM//nmod//3 är//VB|PRS|AKT//cop//10 livskraftiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 landsbygder//NN|UTR|PLU|IND|NOM//ROOT//10 med//PP//case//13 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 möjligheter//NN|UTR|PLU|IND|NOM//nmod//10 till//PP//case//15 företagande//NN|NEU|SIN|IND|NOM//nmod//13 ,//MID//punct//17 arbete//NN|NEU|SIN|IND|NOM//conj//15 ,//MID//punct//19 boende//NN|NEU|SIN|IND|NOM//conj//15 och//KN//cc//21 välfärd//NN|UTR|SIN|IND|NOM//conj//15 .//MAD//punct//10

1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Statliga myndigheters ansvar för landsbygdsutvecklingen;4//RG|NOM//nummod//1 §//NN|AN//nmod//4  //_SP////1 Statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//11 ska//VB|PRS|AKT//aux//11 ,//MID//punct//9 inom//PP//case//9 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//9 verksamhetsområden//NN|NEU|PLU|IND|NOM//obl//11 ,//MID//punct//9 bidra//VB|INF|AKT//ROOT//11 till//PP//mark//19 att//SN//mark//19 det//DT|NEU|SIN|DEF//det//16 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 målet//NN|NEU|SIN|DEF|NOM//nsubj:pass//19 för//PP//case//18 landsbygdspolitiken//NN|UTR|SIN|DEF|NOM//nmod//16 uppnås//VB|PRS|SFO//advcl//11 .//MAD//punct//11
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Statliga myndigheters ansvar för landsbygdsutvecklingen;I//PP//case//23 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//23 verksamhetsplanering//NN|UTR|SIN|IND|NOM//obl//26 ska//VB|PRS|AKT//aux//26 därför//AB//advmod//26 redovisas//VB|INF|SFO//parataxis//11 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//26 som//HP|-|-|-//nsubj//29 bidrar//VB|PRS|AKT//acl:relcl//27 till//PP//mark//32 att//IE//mark//32 uppnå//VB|INF|AKT//advcl//29 målet//NN|NEU|SIN|DEF|NOM//obj//32 .//MAD//punct//11
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Statliga myndigheters ansvar för landsbygdsutvecklingen;5//RG|NOM//nummod//36 §//NN|AN//appos//11  //_SP////36 Den//DT|UTR|SIN|DEF//det//40 statliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//40 myndigheten//NN|UTR|SIN|DEF|NOM//conj//36 ska//VB|PRS|AKT//conj//11 1//RG|NOM//nummod//11 .//MAD//punct//11
1.2 Förslag till förordning (2017:000) om nationellt mål för landsbygdspolitiken och statliga myndigheters ansvar för landsbygdsutveckling / Statliga myndigheters ansvar för landsbygdsutvecklingen;prioritera//VB|INF|AKT//parataxis//11 myndighetsgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 insatser//NN|UTR|PLU|IND|NOM//obj//44 i//PP//case//48 arbetet//NN|NEU|SIN|DEF|NOM//nmod//46 med//PP//mark//51 att//IE//mark//51 främja//VB|INF|AKT//advcl//44 landsbygdernas//NN|UTR|PLU|DEF|GEN//nmod:poss//53 utveckling//NN|UTR|SIN|IND|NOM//obj//51 i//PP//case//55 länet//NN|NEU|SIN|DEF|NOM//nmod//53 ,//MID//punct//51 2//RG|NOM//obl//51 .//MID//punct//11
