Kategorisering och integration;Om//SN//case//2 föreställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 identiteter//NN|UTR|PLU|IND|NOM//ROOT//2 i//PP//case//4 politik//NN|UTR|SIN|IND|NOM//nmod//2 ,//MID//punct//6 forskning//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//8 media//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//10 vardag//NN|UTR|SIN|IND|NOM//conj//2
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Även//AB//advmod//116 i//PP//case//116 detta//DT|NEU|SIN|DEF//det//116 empiriska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//116 material//NN|NEU|SIN|IND|NOM//obl//117 återkommer//VB|PRS|AKT//parataxis//6 föreställningar//NN|UTR|PLU|IND|NOM//obj//117 om//PP//mark//183 ”//PM|NOM//punct//121 svenskheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//183 ”//PAD//punct//121 som//KN//case//125 en//DT|UTR|SIN|IND//det//125 naturlig//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//121 om//PP//case//125 än//AB//mark//129 svårpreciserad//PC|PRF|UTR|SIN|IND|NOM//amod//129 jämförelsepunkt//NN|UTR|SIN|IND|NOM//nmod//125 .//MAD//punct//121
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;De//PN|UTR/NEU|PLU|DEF|SUB//det//132 intervjuade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//133 ger//VB|PRS|AKT//parataxis//121 därtill//AB//compound:prt//133 uttryck//NN|NEU|SIN|IND|NOM//obj//133 för//PP//case//138 en//DT|UTR|SIN|IND//det//138 ambivalens//NN|UTR|SIN|IND|NOM//obl//133 ,//MID//punct//143 som//HP|-|-|-//nsubj//143 Brnic//PM|NOM//nsubj//143 också//AB//advmod//143 spårar//VB|PRS|AKT//acl:relcl//138 paralleller//NN|UTR|PLU|IND|NOM//obj//143 till//PP//case//149 i//PP//case//149 den//DT|UTR|SIN|DEF//det//149 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//149 integrationspolitiken//NN|UTR|SIN|DEF|NOM//obl//143 ://MID//punct//149
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;samtidigt//AB//advmod//153 som//HA//mark//153 invandrare//NN|UTR|PLU|IND|NOM//appos//149 ,//MID//punct//160 inte//AB//advmod//160 minst//AB|SUV//advmod//160 för//PP//case//160 sitt//PS|NEU|SIN|DEF//nmod:poss//160 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//160 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//conj//153 ,//MID//punct//163 bör//VB|PRS|AKT//aux//163 lära//VB|INF|AKT//conj//153 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//163 –//RG|NOM//punct//133 och//KN//cc//167 anpassa//VB|INF|AKT//conj//133 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//167 till//PP//compound:prt//167 –//RG|NOM//punct//172 såväl//KN//advmod//172 kodifierade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//133 som//KN//case//175 oskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//175 regler//NN|UTR|PLU|IND|NOM//obl//172 i//PP//case//179 det//DT|NEU|SIN|DEF//det//179 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//179 samhället//NN|NEU|SIN|DEF|NOM//nmod//175 kan//VB|PRS|AKT//aux//183 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//183 svårligen//AB//advmod//183 förväntas//VB|INF|SFO//acl//118 skifta//VB|INF|AKT//amod//186 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//186 identitet//NN|UTR|SIN|IND|NOM//obj//183 och//KN//cc//188 bli//VB|INF|AKT//conj//183 ”//PAD//punct//190 svenskar//NN|UTR|PLU|IND|NOM//xcomp//188 ”//PM|NOM//punct//117 –//PAD//punct//197 inte//AB//advmod//197 ens//AB//advmod//197 på//PP//case//197 lång//JJ|POS|UTR|SIN|IND|NOM//amod//197 sikt//NN|UTR|SIN|IND|NOM//conj//6 .//MID//punct//197
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Officiellt//AB|POS//advmod//200 finns//VB|PRS|SFO//conj//6 här//AB//advmod//200 ett//DT|NEU|SIN|IND//det//203 utrymme//NN|NEU|SIN|IND|NOM//nsubj//200 för//PP//case//207 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//207 fria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//207 val//NN|NEU|SIN|IND|NOM//nmod//203 .//MAD//punct//200
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Men//KN//cc//218 i//PP//case//213 vardagliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//213 integrationspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//213 diskussioner//NN|UTR|PLU|IND|NOM//nsubj//218 är//VB|PRS|AKT//cop//218 ,//MID//punct//218 av//PP//case//218 Brnics//PM|GEN//amod//218 resultat//NN|NEU|SIN|IND|NOM//conj//200 att//IE//mark//220 döma//VB|INF|AKT//acl//218 ,//MID//punct//225 en//DT|UTR|SIN|IND//det//225 ”//JJ|POS|UTR|SIN|IND|NOM//punct//225 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//225 identitet//NN|UTR|SIN|IND|NOM//conj//218 ”//PAD//punct//225 mycket//AB|POS//advmod//228 svår//JJ|POS|UTR|SIN|IND|NOM//amod//225 att//IE//mark//230 förvärva//VB|INF|AKT//acl//228 för//PP//case//232 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//230 som//HP|-|-|-//nsubj:pass//234 uppfattas//VB|PRS|SFO//acl:relcl//232 tillhöra//VB|INF|AKT//xcomp//234 kategorin//NN|UTR|SIN|DEF|NOM//nmod//237 invandrare//NN|UTR|PLU|IND|NOM//obj//235 .//MAD//punct//200
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;En//DT|UTR|SIN|IND//det//3 intressant//JJ|POS|UTR|SIN|IND|NOM//amod//3 uppföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//3 fråga//NN|UTR|SIN|IND|NOM//ROOT//3 är//VB|PRS|AKT//cop//3 huruvida//SN//mark//9 det//DT|NEU|SIN|DEF//det//7 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//nsubj//9 ska//VB|PRS|AKT//aux//9 påverka//VB|INF|AKT//csubj//3 människors//NN|UTR|PLU|IND|GEN//nmod:poss//11 förutsättningar//NN|UTR|PLU|IND|NOM//obj//9 att//IE//mark//13 välja//VB|INF|AKT//acl//11 grupptillhörighet//NN|UTR|SIN|IND|NOM//obj//13 och//KN//cc//17 ”//PAD//punct//17 identitet//NN|UTR|SIN|IND|NOM//conj//14 ”//RG|NOM//punct//3 .//MID//punct//28
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Som//HA//mark//24 vi//PN|UTR|PLU|DEF|SUB//nsubj//24 tidigare//AB|KOM//advmod//24 har//VB|PRS|AKT//aux//24 noterat//VB|SUP|AKT//advcl//28 är//VB|PRS|AKT//cop//28 förvisso//AB//advmod//28 en//DT|UTR|SIN|IND//det//28 ambitiös//JJ|POS|UTR|SIN|IND|NOM//conj//3
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;"Kapitel//NN|NEU|SIN|IND|NOM//nmod//14 1//RG|NOM//nummod//2 Kategorisering//NN|UTR|SIN|IND|NOM//nmod//0 och//KN//cc//4 integration//NN|UTR|SIN|IND|NOM//conj//2 –//RG|NOM//punct//2 en//DT|UTR|SIN|IND//det//7 introduktion//NN|UTR|SIN|IND|NOM//nmod//9 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//9 politik//NN|UTR|SIN|IND|NOM//conj//2 närmast//AB|SUV//advmod//0 per//PP//case//12 definition//NN|UTR|SIN|IND|NOM//obl//10 en//DT|UTR|SIN|IND//det//14 producent//NN|UTR|SIN|IND|NOM//nsubj//25 av//PP//case//17 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 kategorier//NN|UTR|PLU|IND|NOM//nmod//14 ;//MID//punct//14"
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;välfärdsstatliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 arrangemang//NN|NEU|PLU|IND|NOM//appos//14 för//PP//case//22 omfördelning//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//24 kompensation//NN|UTR|SIN|IND|NOM//conj//22 fordrar//VB|PRS|AKT//ROOT//25 ju//AB//advmod//25 en//DT|UTR|SIN|IND//det//30 tämligen//AB//advmod//29 vidsträckt//JJ|POS|UTR|SIN|IND|NOM//amod//30 kategorisering//NN|UTR|SIN|IND|NOM//obj//25 av//PP//case//33 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 medlemmar//NN|UTR|PLU|IND|NOM//nmod//30 .//MAD//punct//25
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Men//KN//cc//43 kan//VB|PRS|AKT//aux//43 och//KN//cc//43 bör//VB|PRS|AKT//aux//43 en//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 indelning//NN|UTR|SIN|IND|NOM//nsubj:pass//43 också//AB//advmod//43 baseras//VB|PRS|SFO//conj//25 på//PP//case//45 föreställningar//NN|UTR|PLU|IND|NOM//obl//43 om//PP//case//48 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 olikheter//NN|UTR|PLU|IND|NOM//nmod//45 ,//MID//punct//51 och//KN//cc//51 får//VB|PRS|AKT//conj//43 i//PP//advmod//51 så//AB//fixed//52 fall//NN|NEU|SIN|IND|NOM//fixed//52 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//51 några//DT|UTR/NEU|PLU|IND//det//58 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//58 konsekvenser//NN|UTR|PLU|IND|NOM//obj//51 ?//MAD//punct//25
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Ulf//PM|NOM//nsubj//3 Mörkenstam//PM|NOM//flat:name//0  //_SP////1 tar//VB|PRS|AKT//ROOT//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//3 an//PL//compound:prt//3 denna//DT|UTR|SIN|DEF//det//7 fråga//NN|UTR|SIN|IND|NOM//obj//3 i//PP//case//11 en//DT|UTR|SIN|IND//det//11 normativ//JJ|POS|UTR|SIN|IND|NOM//amod//11 analys//NN|UTR|SIN|IND|NOM//obl//3 av//PP//mark//16 hur//HA//advmod//16 minoritetsrättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//16 kan//VB|PRS|AKT//aux//16 motiveras//VB|INF|SFO//acl//11 och//KN//cc//18 tillgodoses//VB|INF|SFO//conj//16 .//MAD//punct//3
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Han//PN|UTR|SIN|DEF|SUB//nsubj//21 konkretiserar//VB|PRS|AKT//parataxis//3 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//23 argument//NN|NEU|PLU|IND|NOM//obj//21 genom//PP//mark//26 att//IE//mark//26 utnyttja//VB|INF|AKT//advcl//21 officiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 dokument//NN|NEU|PLU|IND|NOM//obj//26 rörande//PP//case//32 den//DT|UTR|SIN|DEF//det//32 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 samepolitiken//NN|UTR|SIN|DEF|NOM//obl//26 .//MAD//punct//21
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Mörkenstam//PM|NOM//nsubj//1 finner//VB|PRS|AKT//ROOT//1 skäl//NN|NEU|SIN|IND|NOM//obj//1 att//IE//mark//4 kritisera//VB|INF|AKT//acl//2 inflytelserika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 normativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 teorier//NN|UTR|PLU|IND|NOM//obj//4 rörande//PP//case//9 minoritetsrättigheter//NN|UTR|PLU|IND|NOM//obl//4 .//MAD//punct//1
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//12 tenderar//VB|PRS|AKT//parataxis//1 att//IE//mark//14 betrakta//VB|INF|AKT//xcomp//12 kollektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 kategorier//NN|UTR|PLU|IND|NOM//obj//14 som//KN//mark//18 givna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//16 och//KN//cc//20 oföränderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 ,//MID//punct//24 vilket//HP|NEU|SIN|IND//nsubj//24 är//VB|PRS|AKT//cop//24 problematiskt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//16 eftersom//SN//mark//28 man//PN|UTR|SIN|IND|SUB//nsubj//28 då//AB//advmod//28 riskerar//VB|PRS|AKT//advcl//24 att//IE//mark//30 bortse//VB|INF|AKT//xcomp//28 från//PP//case//33 betydelsefulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//33 konsekvenser//NN|UTR|PLU|IND|NOM//obl//30 av//PP//case//37 den//DT|UTR|SIN|DEF//det//37 kategoriserande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 politiken//NN|UTR|SIN|DEF|NOM//nmod//33 som//KN//mark//39 sådan//JJ|POS|UTR|SIN|IND|NOM//acl//37 .//MID//punct//12
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Hur//HA//advmod//42 grupper//NN|UTR|PLU|IND|NOM//nsubj:pass//52 som//HP|-|-|-//nsubj//45 ska//VB|PRS|AKT//aux//45 bli//VB|INF|AKT//acl:relcl//42 föremål//NN|NEU|SIN|IND|NOM//nsubj:pass//52 för//PP//case//49 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//49 insatser//NN|UTR|PLU|IND|NOM//nmod//46 mer//AB|KOM//advmod//51 precist//AB|POS//conj//46 definieras//VB|PRS|SFO//ccomp//12 och//KN//cc//54 särskiljs//VB|PRS|SFO//conj//52 från//PP//case//58 den//DT|UTR|SIN|DEF//det//58 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//54 kan//VB|PRS|AKT//aux//61 nämligen//AB//advmod//61 visa//VB|INF|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//61 ha//VB|INF|AKT//xcomp//61 stor//JJ|POS|UTR|SIN|IND|NOM//amod//65 betydelse//NN|UTR|SIN|IND|NOM//obj//63 .//MAD//punct//1
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Mörkenstam//PM|NOM//nsubj//68 påvisar//VB|PRS|AKT//parataxis//1 i//PP//case//71 sin//PS|UTR|SIN|DEF//nmod:poss//71 studie//NN|UTR|SIN|IND|NOM//obl//68 hur//HA//advmod//83 idéer//NN|UTR|PLU|IND|NOM//nsubj//83 som//HP|-|-|-//nsubj//76 initialt//AB|POS//advmod//76 ligger//VB|PRS|AKT//acl:relcl//73 till//PP//case//81 grund//NN|UTR|SIN|IND|NOM//fixed//77 för//PP//fixed//77 en//DT|UTR|SIN|IND//det//81 kategorisering//NN|UTR|SIN|IND|NOM//obl//76 kan//VB|PRS|AKT//aux//83 påverka//VB|INF|AKT//ccomp//68 ramarna//NN|UTR|PLU|DEF|NOM//obj//83 för//PP//case//86 debatten//NN|UTR|SIN|DEF|NOM//nmod//84 och//KN//cc//90 det//DT|NEU|SIN|DEF//det//90 politiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 beslutsfattandet//NN|NEU|SIN|DEF|NOM//conj//84 under//PP//case//93 avsevärd//JJ|POS|UTR|SIN|IND|NOM//amod//93 tid//NN|UTR|SIN|IND|NOM//nmod//90 .//MAD//punct//68
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Denna//DT|UTR|SIN|DEF//det//96 problematik//NN|UTR|SIN|IND|NOM//nsubj//97 blir//VB|PRS|AKT//parataxis//68 särskilt//AB//advmod//99 intrikat//PC|PRF|NEU|SIN|IND|NOM//xcomp//97 ,//MID//punct//101 menar//VB|PRS|AKT//conj//68 författaren//NN|UTR|SIN|DEF|NOM//nsubj//101 ,//MID//punct//109 när//HA//mark//109 föreställningar//NN|UTR|PLU|IND|NOM//nsubj:pass//109 om//PP//case//108 kulturella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 egenskaper//NN|UTR|PLU|IND|NOM//nmod//105 åberopas//VB|PRS|SFO//advcl//101 som//KN//mark//111 indelningsgrund//NN|UTR|SIN|IND|NOM//xcomp//109 .//MID//punct//68
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//114 egenskaper//NN|UTR|PLU|IND|NOM//nsubj//117 är//VB|PRS|AKT//cop//117 notoriskt//AB|POS//advmod//117 oskarpa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//68 och//KN//cc//119 föränderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//117 .//MAD//punct//68
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Genom//PP//mark//129 att//SN//mark//129 en//DT|UTR|SIN|IND//det//125 viss//JJ|POS|UTR|SIN|IND|NOM//amod//125 föreställning//NN|UTR|SIN|IND|NOM//nsubj//129 om//PP//case//128 en//DT|UTR|SIN|IND//det//128 grupp//NN|UTR|SIN|IND|NOM//nmod//125 får//VB|PRS|AKT//advcl//149 officiell//JJ|POS|UTR|SIN|IND|NOM//amod//131 status//NN|UTR|SIN|IND|NOM//obj//129 –//RG|NOM//punct//135 och//KN//cc//135 därmed//AB//advmod//135 etablerar//VB|PRS|AKT//conj//129 en//DT|UTR|SIN|IND//det//138 ”//JJ|POS|UTR|SIN|IND|NOM//nmod//138 sanning//NN|UTR|SIN|IND|NOM//obj//135 ”//PAD//punct//135 om//PP//case//142 de//DT|UTR/NEU|PLU|DEF//det//142 attribut//NN|NEU|PLU|IND|NOM//obl//135 eller//KN//cc//144 företeelser//NN|UTR|PLU|IND|NOM//conj//142 som//HP|-|-|-//nsubj//146 utmärker//VB|PRS|AKT//acl:relcl//144 gruppen//NN|UTR|SIN|DEF|NOM//obj//146 –//RG|NOM//punct//135 exkluderas//VB|PRS|SFO//parataxis//68 individer//NN|UTR|PLU|IND|NOM//nsubj:pass//149 som//HP|-|-|-//mark//154 enligt//PP//case//153 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//154 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//150 ,//MID//punct//149 men//KN//cc//160 inte//AB//advmod//160 den//DT|UTR|SIN|DEF//det//160 officiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//160 normen//NN|UTR|SIN|DEF|NOM//conj//149 ,//MID//punct//149 tillhör//VB|PRS|AKT//conj//68 gruppen//NN|UTR|SIN|DEF|NOM//nsubj//162 i//PP//case//165 fråga//NN|UTR|SIN|IND|NOM//obl//162 .//MAD//punct//68
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Gränsdragningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//170 kan//VB|PRS|AKT//aux//170 därigenom//AB//advmod//170 upplevas//VB|INF|SFO//parataxis//68 som//KN//mark//173 både//KN//cc//173 godtycklig//JJ|POS|UTR|SIN|IND|NOM//xcomp//170 och//KN//cc//175 orättfärdig//JJ|POS|UTR|SIN|IND|NOM//conj//173 .//MAD//punct//182
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Utöver//PP//case//178 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//182 kan//VB|PRS|AKT//aux//182 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//182 också//AB//advmod//182 bidra//VB|INF|AKT//conj//170 till//PP//mark//185 att//IE//mark//185 upprätthålla//VB|INF|AKT//advcl//182 och//KN//cc//187 legitimera//VB|INF|AKT//conj//185 en//DT|UTR|SIN|IND//det//190 hierarkisk//JJ|POS|UTR|SIN|IND|NOM//amod//190 ordning//NN|UTR|SIN|IND|NOM//obj//187 i//PP//case//192 samhället//NN|NEU|SIN|DEF|NOM//nmod//190 .//MAD//punct//182
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Som//KN//mark//196 Mörkenstam//PM|NOM//nsubj//196 visar//VB|PRS|AKT//advcl//197 finns//VB|PRS|SFO//conj//1 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//197 även//AB//advmod//197 inom//PP//case//204 den//DT|UTR|SIN|DEF//det//203 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//203 samepolitiken//NN|UTR|SIN|DEF|NOM//nmod//204 tendenser//NN|UTR|PLU|IND|NOM//obl//197 till//PP//mark//208 att//SN//mark//208 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//208 tilldelas//VB|PRS|SFO//acl//204 mer//AB|KOM//advmod//208 eller//KN//cc//211 mindre//AB|KOM//conj//209 på//PP//case//213 nåder//NN|UTR|SIN|IND|NOM//obl//208 av//PP//case//216 majoritetsbefolkningens//NN|UTR|SIN|DEF|GEN//nmod:poss//216 institutioner//NN|UTR|PLU|IND|NOM//obl//208 .//MAD//punct//1
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Den//DT|UTR|SIN|DEF//det//220 offentliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//220 politiken//NN|UTR|SIN|DEF|NOM//nsubj//221 riskerar//VB|PRS|AKT//parataxis//1 därmed//AB//advmod//221 att//IE//mark//224 befästa//VB|INF|AKT//advcl//221 snarare//AB|KOM//advmod//224 än//KN//mark//227 utmana//VB|INF|AKT//advcl//224 ett//DT|NEU|SIN|IND//det//230 traditionellt//JJ|POS|NEU|SIN|IND|NOM//amod//230 synsätt//NN|NEU|SIN|IND|NOM//obj//227 –//PAD//punct//221 med//PP//case//235 mer//AB|KOM//advmod//234 subtila//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//235 former//NN|UTR|PLU|IND|NOM//obl//221 av//PP//case//237 stigmatisering//NN|UTR|SIN|IND|NOM//nmod//235 och//KN//cc//239 ojämlikhet//NN|UTR|SIN|IND|NOM//conj//237 som//KN//mark//241 resultat//NN|NEU|SIN|IND|NOM//appos//235 .//MAD//punct//1
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;För//PP//mark//8 att//SN//fixed//0 en//DT|UTR|SIN|IND//det//4 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 minoritetspolitik//NN|UTR|SIN|IND|NOM//nmod//5 bättre//AB|KOM//advmod//8 ska//VB|PRS|AKT//aux//8 kunna//VB|INF|AKT//aux//8 befrämja//VB|INF|AKT//advcl//14 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//8 för//PP//case//13 reell//JJ|POS|UTR|SIN|IND|NOM//amod//13 demokratisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//9 krävs//VB|PRS|SFO//ROOT//14 enligt//PP//case//16 författaren//NN|UTR|SIN|DEF|NOM//obl//18 sannolikt//AB|POS//advmod//18 förändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//14 institutionella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 arrangemang//NN|NEU|PLU|IND|NOM//obj//18 .//MAD//punct//14
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Han//PN|UTR|SIN|DEF|SUB//nsubj//23 pekar//VB|PRS|AKT//parataxis//14 här//AB//advmod//23 på//PP//case//30 den//DT|UTR|SIN|DEF//det//29 klassiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 majoritetsmodellens//NN|UTR|SIN|DEF|GEN//nmod:poss//30 oförmåga//NN|UTR|SIN|IND|NOM//obl//23 att//IE//mark//32 tillvarata//VB|INF|AKT//acl//30 minoritetsgruppers//NN|UTR|PLU|IND|GEN//nmod:poss//34 intressen//NN|NEU|PLU|IND|NOM//obj//32 ,//MID//punct//23 på//PP//case//38 ett//DT|NEU|SIN|IND//det//38 sätt//NN|NEU|SIN|IND|NOM//obl//23 som//HP|-|-|-//mark//42 de//DT|UTR/NEU|PLU|DEF//det//41 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//42 finner//VB|PRS|AKT//acl:relcl//38 legitimt//AB|POS//xcomp//42 och//KN//cc//45 rättvist//JJ|POS|NEU|SIN|IND|NOM//conj//43 .//MAD//punct//23
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//10 av//PP//case//2 omprövning//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//7 fråga//NN|UTR|SIN|IND|NOM//fixed//3 om//PP//fixed//3 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 institutioner//NN|UTR|PLU|IND|NOM//nmod//2 och//KN//cc//9 förhållningssätt//NN|NEU|PLU|IND|NOM//conj//7 diskuteras//VB|PRS|SFO//ROOT//10 också//AB//advmod//10 i//PP//case//15 antologins//NN|UTR|SIN|DEF|GEN//nmod:poss//15 avslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 bidrag//NN|NEU|SIN|IND|NOM//obl//10 .//MAD//punct//10
1. Kategorisering och integration – en introduktion / Kunskap, medvetenhet och makt – antologins bidrag;Charles//PM|NOM//nsubj//20 Westin//PM|NOM//flat//17  //_SP////18 analyserar//VB|PRS|AKT//parataxis//10 här//AB//advmod//20 den//DT|UTR|SIN|DEF//det//24 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 integrationspolitikens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 mer//AB|KOM//advmod//26 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 förutsättningar//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//20
