– samverkan på regional nivå;Volym//NN|UTR|SIN|IND|NOM//nmod//1 1//RG|NOM//ROOT//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;En//DT|UTR|SIN|IND//det//14 möjlighet//NN|UTR|SIN|IND|NOM//dislocated//37 är//VB|PRS|AKT//cop//14 då//AB//advmod//18 att//IE//mark//18 benämna//VB|INF|AKT//advcl//14 sjukvårdsregionerna//NN|UTR|PLU|DEF|NOM//obj//18 ”//RG|NOM//punct//14 sjukvårdsregioner//NN|UTR|PLU|IND|NOM//appos//14 ”//PM|NOM//punct//14 även//AB//advmod//25 i//PP//case//25 lagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//14 ,//MID//punct//14 i//PP//case//28 likhet//NN|UTR|SIN|IND|NOM//nmod//14 med//PP//case//30 förslaget//NN|NEU|SIN|DEF|NOM//nmod//28 i//PP//case//34 ovan//AB//advmod//33 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 proposition//NN|UTR|SIN|IND|NOM//nmod//30 .//MAD//punct//14
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//37 tror//VB|PRS|AKT//aux//41 vi//PN|UTR|PLU|DEF|SUB//nsubj//41 dock//AB//advmod//41 skulle//VB|PRT|AKT//aux//41 innebära//VB|INF|AKT//parataxis//2 en//DT|UTR|SIN|IND//det//43 risk//NN|UTR|SIN|IND|NOM//obj//41 för//PP//case//45 sammanblandning//NN|UTR|SIN|IND|NOM//nmod//43 med//PP//case//47 landstingen//NN|NEU|PLU|DEF|NOM//nmod//45 ,//MID//punct//61 eftersom//SN//mark//61 även//AB//advmod//51 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//fixed//49 ,//MID//punct//54 efter//PP//case//54 ändringen//NN|UTR|SIN|DEF|NOM//obl//51 av//PP//case//56 beteckning//NN|UTR|SIN|IND|NOM//nmod//54 ,//MID//punct//61 kommer//VB|PRS|AKT//aux//61 att//IE//mark//61 vara//VB|INF|AKT//cop//61 regioner//NN|UTR|PLU|IND|NOM//advcl//41 som//HP|-|-|-//nsubj//63 ansvarar//VB|PRS|AKT//acl:relcl//61 för//PP//case//65 hälso-//NN|UTR|-|-|SMS//obl//63 och//KN//cc//67 sjukvård//NN|UTR|SIN|IND|NOM//conj//65 .//MAD//punct//2
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;Vi//PN|UTR|PLU|DEF|SUB//nsubj//70 anser//VB|PRS|AKT//parataxis//2 i//PP//advmod//70 stället//NN|NEU|SIN|DEF|NOM//fixed//71 att//SN//mark//78 samverkansregion//NN|UTR|SIN|IND|NOM//nsubj//78 är//VB|PRS|AKT//cop//78 en//DT|UTR|SIN|IND//det//78 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//78 ersättning//NN|UTR|SIN|IND|NOM//ccomp//70 eftersom//SN//mark//81 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//81 knyter//VB|PRS|AKT//advcl//70 an//PL//compound:prt//81 till//PP//case//85 sjukvårdsregionernas//NN|UTR|PLU|DEF|GEN//nmod:poss//85 syfte//NN|NEU|SIN|IND|NOM//obl//81 och//KN//cc//90 samtidigt//AB//advmod//90 är//VB|PRS|AKT//cop//90 mer//AB|KOM//advmod//90 distinkt//JJ|POS|NEU|SIN|IND|NOM//conj//81 i//PP//case//94 förhållande//NN|NEU|SIN|IND|NOM//fixed//91 till//PP//fixed//91 landstingen//NN|NEU|PLU|DEF|NOM//obl//90 .//MAD//punct//70
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;Namnet//NN|NEU|SIN|DEF|NOM//nsubj//103 på//PP//case//100 de//DT|UTR/NEU|PLU|DEF//det//100 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//100 sjukvårdsregionerna//NN|UTR|PLU|DEF|NOM//nmod//96 bör//VB|PRS|AKT//aux//103 då//AB//advmod//103 bli//VB|INF|AKT//parataxis//70 Samverkansregion//NN|UTR|SIN|IND|NOM//nmod//105 Stockholm//PM|NOM//xcomp//103 ,//MID//punct//107 Samverkansregion//NN|UTR|SIN|IND|NOM//conj//105 Linköping//PM|NOM//flat//107 osv.//AB|AN//conj//105
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;Även//AB//advmod//2 om//SN//fixed//0 sjukvårdsregionerna//NN|UTR|PLU|DEF|NOM//obl//3 betecknas//VB|PRS|SFO//ROOT//3 samverkansregioner//NN|UTR|PLU|IND|NOM//nsubj:pass//3 hindrar//VB|PRS|AKT//xcomp//3 inte//AB//advmod//5 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//5 att//SN//mark//12 ordet//NN|NEU|SIN|DEF|NOM//nmod//10 sjukvårdsregion//NN|UTR|SIN|IND|NOM//nsubj:pass//12 fortsättningsvis//AB//advmod//12 används//VB|PRS|SFO//ccomp//5 i//PP//case//15 de//DT|UTR/NEU|PLU|DEF//det//15 sammanhang//NN|NEU|PLU|IND|NOM//obl//12 där//HA//advmod//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 inte//AB//advmod//20 är//VB|PRS|AKT//cop//20 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//acl:relcl//15 att//IE//mark//22 använda//VB|INF|AKT//csubj//20 den//DT|UTR|SIN|DEF//det//25 juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 termen//NN|UTR|SIN|DEF|NOM//obj//22 .//MAD//punct//3
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i hälso- och sjukvårdslagen samt hälso- och sjukvårdsförordningen;I//PP//case//29 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//29 fall//NN|NEU|PLU|IND|NOM//obl//34 måste//VB|PRS|AKT//aux//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 dock//AB//advmod//34 tydligt//AB|POS//advmod//34 framgå//VB|INF|AKT//parataxis//3 att//SN//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 inte//AB//advmod//39 är//VB|PRS|AKT//cop//39 landstinget//NN|NEU|SIN|DEF|NOM//ccomp//34 som//HP|-|-|-//nsubj:pass//41 avses//VB|PRS|SFO//acl:cleft//39 .//MAD//punct//3

4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Förslag//NN|NEU|PLU|IND|NOM//nsubj:pass//13 ://MID//punct//0
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen; //_SP////1 De//DT|UTR/NEU|PLU|DEF//det//5 två//RG|NOM//nummod//5 bestämmelser//NN|UTR|PLU|IND|NOM//appos//0 i//PP//case//7 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//5 där//HA//advmod//11 beteckningen//NN|UTR|SIN|DEF|NOM//nmod//10 landsting//NN|NEU|SIN|IND|NOM//nsubj:pass//11 används//VB|PRS|SFO//acl:relcl//5 ska//VB|PRS|AKT//aux//13 anpassas//VB|INF|SFO//ROOT//13 till//PP//case//16 regeringsformens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 terminologi//NN|UTR|SIN|IND|NOM//obl//13 .//MAD//punct//13
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;I//PP//case//20 dessa//DT|UTR/NEU|PLU|DEF//det//20 bestämmelser//NN|UTR|PLU|IND|NOM//obl//27 ska//VB|PRS|AKT//aux//27 därför//AB//advmod//27 beteckningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//27 ”//PM|NOM//punct//27 landstingsfullmäktige//NN|UTR|SIN|IND|NOM//nmod//26 ”//PAD//nsubj:pass//27 ersättas//VB|PRS|SFO//parataxis//13 med//PP//case//30 ”//NN|UTR|SIN|IND|NOM//nmod//30 fullmäktige//NN|UTR|PLU|DEF|NOM//obl//27 i//PP//case//32 kommunen//NN|UTR|SIN|DEF|NOM//nmod//30 på//PP//case//35 regional//JJ|POS|UTR|SIN|IND|NOM//amod//35 nivå//NN|UTR|SIN|IND|NOM//nmod//32 ”//PAD//punct//30 och//KN//cc//39 ”//PM|NOM//punct//39 landstingsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//30 ”//PAD//punct//39 med//PP//case//43 ”//RO|NOM//punct//43 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//39 i//PP//case//45 kommunen//NN|UTR|SIN|DEF|NOM//nmod//43 på//PP//case//48 regional//JJ|POS|UTR|SIN|IND|NOM//amod//48 nivå//NN|UTR|SIN|IND|NOM//nmod//45 ”//PAD//punct//39 .//MAD//punct//57
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;I//PP//case//52 riksdagsordningen//NN|UTR|SIN|DEF|NOM//obl//57 ska//VB|PRS|AKT//aux//57 däremot//AB//advmod//56 beteckningen//NN|UTR|SIN|DEF|NOM//nmod//56 landsting//NN|NEU|SIN|IND|NOM//nsubj:pass//57 ersättas//VB|INF|SFO//conj//27 med//PP//case//59 region//NN|UTR|SIN|IND|NOM//obl//57 i//PP//case//62 den//DT|UTR|SIN|DEF//det//62 tilläggsbestämmelse//NN|UTR|SIN|IND|NOM//nmod//59 där//HA//advmod//65 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//65 förekommer//VB|PRS|AKT//acl:relcl//62 .//MAD//punct//13
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Den//DT|UTR|SIN|DEF//det//1 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//16 i//PP//case//3 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//1 som//HP|-|-|-//nsubj//5 reglerar//VB|PRS|AKT//acl:relcl//3 valet//NN|NEU|SIN|DEF|NOM//obj//5 av//PP//case//8 jurymän//NN|UTR|PLU|IND|NOM//nmod//6 om//PP//case//11 en//DT|UTR|SIN|IND//det//11 kommun//NN|UTR|SIN|IND|NOM//obl//5 i//PP//case//14 ett//DT|NEU|SIN|IND//det//14 län//NN|NEU|SIN|IND|NOM//nmod//11 inte//AB//advmod//16 tillhör//VB|PRS|AKT//nsubj:pass//20 ett//DT|NEU|SIN|IND//det//18 landsting//NN|NEU|SIN|IND|NOM//obj//16 ska//VB|PRS|AKT//aux//20 upphävas//VB|INF|SFO//ROOT//20 .//MAD//punct//20
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Landsting//NN|UTR|SIN|IND|NOM//nsubj//1 förekommer//VB|PRS|AKT//ROOT//1 i//PP//case//4 två//RG|NOM//nummod//4 bestämmelser//NN|UTR|PLU|IND|NOM//obl//1 i//PP//case//6 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//4 .//MAD//punct//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Beteckningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 används//VB|PRS|SFO//parataxis//1 även//AB//advmod//9 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 bestämmelse//NN|UTR|SIN|IND|NOM//obl//9 i//PP//case//15 riksdagsordningen//NN|UTR|SIN|DEF|NOM//nmod//13 .//MAD//punct//9
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;I//PP//case//18 regeringsformen//NN|UTR|SIN|DEF|NOM//obl//19 ersattes//VB|PRT|SFO//conj//9 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//19 med//PP//case//22 uttrycket//NN|NEU|SIN|DEF|NOM//obl//19 ”//PAD//punct//24 kommuner//NN|UTR|PLU|IND|NOM//appos//22 på//PP//case//27 regional//JJ|POS|UTR|SIN|IND|NOM//amod//27 nivå//NN|UTR|SIN|IND|NOM//nmod//24 ”//PAD//punct//24 genom//PP//case//31 en//DT|UTR|SIN|IND//det//31 ändring//NN|UTR|SIN|IND|NOM//nmod//24 2011//RG|NOM//nummod//31 .//MAD//punct//24
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//35 bedömde//VB|PRT|AKT//conj//9 då//AB//mark//41 att//SN//mark//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 inte//AB//advmod//41 var//VB|PRT|AKT//cop//41 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//35 att//IE//mark//45 i//PP//case//44 grundlag//NN|UTR|SIN|IND|NOM//obl//45 reglera//VB|INF|AKT//csubj//41 hur//HA//advmod//55 de//DT|UTR/NEU|PLU|DEF//det//49 två//RG|NOM//nummod//49 typer//NN|UTR|PLU|IND|NOM//nsubj:pass//55 av//PP//case//51 kommuner//NN|UTR|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//53 finns//VB|PRS|SFO//acl:relcl//51 ska//VB|PRS|AKT//aux//55 betecknas//VB|INF|SFO//ccomp//45 (//PAD//punct//55 prop//NN|UTR|SIN|IND|NOM//appos//55 .//MAD//punct//55
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;2009/10:80//RG|NOM//nummod//60 s.//NN|AN//nmod//61 209//RG|NOM//obl//55 )//PAD//punct//55 .//MAD//punct//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Denna//DT|UTR|SIN|DEF//det//65 princip//NN|UTR|SIN|IND|NOM//nsubj:pass//71 bör//VB|PRS|AKT//aux//71 enligt//PP//case//69 vår//PS|UTR|SIN|DEF//nmod:poss//69 uppfattning//NN|UTR|SIN|IND|NOM//obl//71 nu//AB//advmod//71 genomföras//VB|INF|SFO//parataxis//1 fullt//AB|POS//advmod//73 ut//AB//advmod//71 .//MAD//punct//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;I//PP//case//1 riksdagsordningen//NN|UTR|SIN|DEF|NOM//obl//2 förekommer//VB|PRS|AKT//ROOT//2 beteckningen//NN|UTR|SIN|DEF|NOM//nsubj//2 landsting//NN|NEU|SIN|IND|NOM//obj//2 endast//AB//advmod//8 i//PP//case//8 en//DT|UTR|SIN|IND//det//8 tilläggsbestämmelse//NN|UTR|SIN|IND|NOM//obl//2 .//MAD//punct//2
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 finns//VB|PRS|SFO//parataxis//2 inte//AB//advmod//11 anledning//NN|UTR|SIN|IND|NOM//nsubj//11 att//IE//mark//15 använda//VB|INF|AKT//acl//13 regeringsformens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 uttryck//NN|NEU|PLU|IND|NOM//obj//15 i//PP//case//20 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//20 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//17 eftersom//SN//mark//24 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//24 kan//VB|PRS|AKT//aux//24 ändras//VB|INF|SFO//advcl//11 på//PP//case//27 samma//DT|UTR/NEU|SIN/PLU|IND//det//27 sätt//NN|NEU|SIN|IND|NOM//obl//24 som//KN//mark//30 vanlig//JJ|POS|UTR|SIN|IND|NOM//amod//30 lag//NN|UTR|SIN|IND|NOM//acl//27 .//MAD//punct//11
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;I//PP//advmod//11 stället//NN|NEU|SIN|DEF|NOM//fixed//32 bör//VB|PRS|AKT//aux//39 ”//RG|NOM//punct//36 landsting//NN|NEU|SIN|IND|NOM//nsubj:pass//39 ”//PAD//punct//36 där//AB//advmod//39 ersättas//VB|PRS|SFO//advcl//11 med//PP//case//42 ”//PAD//punct//42 region//NN|UTR|SIN|IND|NOM//obl:agent//39 ”//PAD//punct//42 ,//MID//punct//46 i//PP//case//46 likhet//NN|UTR|SIN|IND|NOM//obl//39 med//PP//mark//50 vad//HP|NEU|SIN|IND//obj//50 vi//PN|UTR|PLU|DEF|SUB//nsubj//50 förslår//VB|PRS|AKT//acl//46 för//PP//case//53 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 lagar//NN|UTR|PLU|IND|NOM//obl//50 och//KN//cc//56 för//PP//case//56 förordningar//NN|UTR|PLU|IND|NOM//conj//53 .//MAD//punct//11
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;De//DT|UTR/NEU|PLU|DEF//det//3 två//RG|NOM//nummod//3 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj//6 i//PP//case//5 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//3 finns//VB|PRS|SFO//ROOT//6 i//PP//case//9 tolfte//RO|NOM//amod//9 kapitlet//NN|NEU|SIN|DEF|NOM//obl//6 .//MID//punct//6
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Enligt//PP//case//12 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//15 ska//VB|PRS|AKT//aux//15 landstingsfullmäktige//NN|UTR|PLU|DEF|NOM//nsubj//15 välja//VB|INF|AKT//conj//6 juryledamöter//NN|UTR|PLU|IND|NOM//obj//15 för//PP//case//19 vilka//HP|UTR/NEU|PLU|IND//det//19 landstingsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//24 i//PP//case//22 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 fall//NN|NEU|PLU|IND|NOM//nmod//19 får//VB|PRS|AKT//aux//24 utse//VB|INF|AKT//advcl//15 ersättare//NN|UTR|PLU|IND|NOM//obj//24 .//MAD//punct//15
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Bestämmelserna//NN|UTR|PLU|DEF|NOM//nsubj:pass//29 bör//VB|PRS|AKT//aux//29 anpassas//VB|INF|SFO//parataxis//15 till//PP//case//32 regeringsformens//NN|UTR|SIN|DEF|GEN//nmod:poss//32 terminologi//NN|UTR|SIN|IND|NOM//obl//29 .//MAD//punct//29
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;De//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//37 bör//VB|PRS|AKT//aux//37 alltså//AB//advmod//37 ändras//VB|INF|SFO//parataxis//29 så//SN//advmod//37 att//SN//fixed//38 ”//PAD//punct//43 landstingsfullmäktige//NN|UTR|SIN|IND|NOM//nmod//42 ”//PM|NOM//nsubj:pass//43 ersätts//VB|PRS|SFO//advcl//37 av//PP//case//46 ”//PM|NOM//punct//46 fullmäktige//NN|UTR|PLU|DEF|NOM//obl:agent//43 i//PP//case//48 kommunen//NN|UTR|SIN|DEF|NOM//nmod//46 på//PP//case//51 regional//JJ|POS|UTR|SIN|IND|NOM//amod//51 nivå//NN|UTR|SIN|IND|NOM//nmod//48 ”//PAD//punct//46 och//KN//cc//55 ”//PM|NOM//punct//55 landstingsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//46 ”//PAD//punct//43 med//PP//case//59 ”//RO|NOM//punct//59 styrelsen//NN|UTR|SIN|DEF|NOM//obl//43 i//PP//case//61 kommunen//NN|UTR|SIN|DEF|NOM//nmod//59 på//PP//case//64 regional//JJ|POS|UTR|SIN|IND|NOM//amod//64 nivå//NN|UTR|SIN|IND|NOM//nmod//61 ”//PAD//punct//59 .//MAD//punct//6
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 vidare//AB|KOM//advmod//1 en//DT|UTR|SIN|IND//det//4 föreskrift//NN|UTR|SIN|IND|NOM//nsubj//1 i//PP//case//6 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//4 som//HP|-|-|-//nsubj//9 generellt//AB|POS//advmod//9 reglerar//VB|PRS|AKT//acl:relcl//6 valet//NN|NEU|SIN|DEF|NOM//obj//9 av//PP//case//12 jurymän//NN|UTR|PLU|IND|NOM//nmod//10 i//PP//case//15 den//DT|UTR|SIN|DEF//det//15 situationen//NN|UTR|SIN|DEF|NOM//nmod//12 att//SN//mark//23 en//DT|UTR|SIN|IND//det//18 kommun//NN|UTR|SIN|IND|NOM//nsubj//23 i//PP//case//21 ett//DT|NEU|SIN|IND//det//21 län//NN|NEU|SIN|IND|NOM//nmod//18 inte//AB//advmod//23 tillhör//VB|PRS|AKT//advcl//9 ett//DT|NEU|SIN|IND//det//25 landsting//NN|NEU|SIN|IND|NOM//obj//23 .//MAD//punct//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Den//DT|UTR|SIN|DEF//det//30 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 kvarvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 kommun//NN|UTR|SIN|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj//33 inte//AB//advmod//33 tillhör//VB|PRS|AKT//acl:relcl//30 något//DT|NEU|SIN|IND//det//35 landsting//NN|NEU|SIN|IND|NOM//obj//33 är//VB|PRS|AKT//cop//39 emellertid//AB//advmod//39 Gotlands//PM|GEN//nmod:poss//39 kommun//NN|UTR|SIN|IND|NOM//nsubj//1 ,//MID//punct//48 för//PP//case//42 vilken//HP|UTR|SIN|IND//det//43 valet//NN|NEU|SIN|DEF|NOM//nsubj//48 av//PP//case//45 jurymän//NN|UTR|PLU|IND|NOM//nmod//43 är//VB|PRS|AKT//cop//48 särskilt//AB//advmod//48 reglerat//PC|PRF|NEU|SIN|IND|NOM//advcl//1 .//MID//punct//1
4.3 Följdändringar i författningar Allmänt om följdändringarna / Följdändringar i tryckfrihetsförordningen och riksdagsordningen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 finns//VB|PRS|SFO//parataxis//1 därför//AB//advmod//51 anledning//NN|UTR|SIN|IND|NOM//nsubj//51 att//IE//mark//55 upphäva//VB|INF|AKT//acl//53 den//DT|UTR|SIN|DEF//det//58 generella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//58 föreskriften//NN|UTR|SIN|DEF|NOM//obj//55 eftersom//SN//mark//63 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//63 inte//AB//advmod//63 längre//AB|KOM//advmod//63 fyller//VB|PRS|AKT//advcl//55 någon//DT|UTR|SIN|IND//det//65 funktion//NN|UTR|SIN|IND|NOM//obj//63 .//MAD//punct//51

4.4 Ikraftträdande- och övergångsbestämmelser;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 ://MID//punct//0
4.4 Ikraftträdande- och övergångsbestämmelser; //_SP////1 Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//16 beträffande//PP//case//5 beteckning//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 utformning//NN|UTR|SIN|IND|NOM//conj//5 av//PP//case//9 namn//NN|NEU|PLU|IND|NOM//nmod//7 för//PP//case//11 kommuner//NN|UTR|PLU|IND|NOM//nmod//7 på//PP//case//14 regional//JJ|POS|UTR|SIN|IND|NOM//amod//14 nivå//NN|UTR|SIN|IND|NOM//nmod//11 ska//VB|PRS|AKT//aux//16 träda//VB|INF|AKT//parataxis//0 i//PP//compound:prt//16 kraft//NN|UTR|SIN|IND|NOM//fixed//17 den//DT|UTR|SIN|DEF//det//21 1//RO|NOM//nummod//21 januari//NN|UTR|SIN|IND|NOM//obl//16 2020//RG|NOM//nummod//21 .//MAD//punct//0
4.4 Ikraftträdande- och övergångsbestämmelser;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//4 i//PP//case//2 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nmod//0 ska//VB|PRS|AKT//aux//4 träda//VB|INF|AKT//ROOT//4 i//PP//compound:prt//4 kraft//NN|UTR|SIN|IND|NOM//fixed//5 den//DT|UTR|SIN|DEF//det//9 1//RO|NOM//nummod//9 januari//NN|UTR|SIN|IND|NOM//obl//4 2023//RG|NOM//nummod//9 .//MAD//punct//4
4.4 Ikraftträdande- och övergångsbestämmelser;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//5 ska//VB|PRS|AKT//aux//5 enligt//PP//case//4 vår//PS|UTR|SIN|DEF//nmod:poss//4 uppfattning//NN|UTR|SIN|IND|NOM//obl//5 träda//VB|INF|AKT//ROOT//5 i//PP//compound:prt//5 kraft//NN|UTR|SIN|IND|NOM//obj//5 innan//SN//case//10 valåret//NN|NEU|SIN|DEF|NOM//nmod//10 2022//RG|NOM//obl//5 .//MID//punct//5
4.4 Ikraftträdande- och övergångsbestämmelser;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//13 blir//VB|PRS|AKT//conj//5 tydligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//13 för//PP//case//16 medborgarna//NN|UTR|PLU|DEF|NOM//obl//13 att//SN//mark//23 en//DT|UTR|SIN|IND//det//21 ny//JJ|POS|UTR|SIN|IND|NOM//amod//21 formell//JJ|POS|UTR|SIN|IND|NOM//amod//21 beteckning//NN|UTR|SIN|IND|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 börjat//VB|SUP|AKT//csubj//13 gälla//VB|INF|AKT//xcomp//23 eftersom//SN//mark//30 denna//DT|UTR|SIN|DEF//det//27 beteckning//NN|UTR|SIN|IND|NOM//nsubj//30 kommer//VB|PRS|AKT//aux//30 att//IE//mark//30 finnas//VB|INF|SFO//advcl//24 på//PP//case//32 valsedlarna//NN|UTR|PLU|DEF|NOM//obl//30 .//MID//punct//5
4.4 Ikraftträdande- och övergångsbestämmelser;Eftersom//SN//mark//41 en//DT|UTR|SIN|IND//det//36 del//NN|UTR|SIN|IND|NOM//nsubj//41 av//PP//case//38 förberedelserna//NN|UTR|PLU|DEF|NOM//nmod//36 för//PP//case//40 valet//NN|NEU|SIN|DEF|NOM//nmod//36 sker//VB|PRS|AKT//advcl//5 under//PP//case//43 året//NN|NEU|SIN|DEF|NOM//obl//41 innan//SN//mark//48 valåret//NN|NEU|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//48 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//41 att//SN//mark//51 ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//51 träder//VB|PRS|AKT//acl//48 i//PP//compound:prt//51 kraft//NN|UTR|SIN|IND|NOM//fixed//52 den//DT|UTR|SIN|DEF//det//56 1//RO|NOM//nummod//56 januari//NN|UTR|SIN|IND|NOM//obl//51 2020//RG|NOM//nummod//56 .//MAD//punct//5
