Ett klimatpolitiskt ramverk för Sverige;Delbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Miljömålsberedningen//NN|UTR|SIN|DEF|NOM//nmod//0
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen inom EU:s system för handel med utsläppsrätter bör ingå i det långsiktiga målet;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 poängterar//VB|PRS|AKT//ROOT//1 än//AB//case//4 en//DT|UTR|SIN|IND//det//4 gång//NN|UTR|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//7 viktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//7 grundprincipen//NN|UTR|SIN|DEF|NOM//obj//1 att//SN//mark//14 skärpta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 klimatmål//NN|NEU|PLU|IND|NOM//nsubj//14 även//AB//advmod//14 leder//VB|PRS|AKT//advcl//1 till//PP//mark//20 att//SN//mark//20 de//DT|UTR/NEU|PLU|DEF//det//19 EUgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj//20 minskar//VB|PRS|AKT//advcl//14 ,//MID//punct//20 så//AB//advmod//26 att//SN//fixed//22 inte//AB//fixed//22 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 ambitioner//NN|UTR|PLU|IND|NOM//nsubj//32 med//PP//case//29 låga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 utsläpp//NN|NEU|PLU|IND|NOM//nmod//26 i//PP//case//31 Sverige//PM|NOM//nmod//29 leder//VB|PRS|AKT//conj//1 till//PP//compound:prt//32 att//SN//mark//46 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 länder//NN|NEU|PLU|IND|NOM//nsubj//46 inom//PP//case//40 ramen//NN|UTR|SIN|DEF|NOM//fixed//37 för//PP//fixed//37 EU//PM|NOM//nmod//36 ://MID//punct//36 s//NN|AN//case//44 gemensamma//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 åtagande//NN|NEU|SIN|IND|NOM//nmod//36 kan//VB|PRS|AKT//aux//46 fortsätta//VB|INF|AKT//ccomp//32 ha//VB|INF|AKT//aux//49 relativt//AB|POS//advmod//49 sett//PC|PRF|NEU|SIN|IND|NOM//advcl//1 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 utsläpp//NN|NEU|PLU|IND|NOM//obj//49 .//MAD//punct//1

5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Utsläpp//NN|NEU|PLU|IND|NOM//nsubj//8 till//PP//case//5 följd//NN|UTR|SIN|IND|NOM//fixed//1 av//PP//fixed//1 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 transporter//NN|UTR|PLU|IND|NOM//nmod//0 är//VB|PRS|AKT//cop//8 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//8 utsläpp//NN|NEU|PLU|IND|NOM//ROOT//8 som//HP|-|-|-//nsubj:pass//10 orsakas//VB|PRS|SFO//acl:relcl//8 av//PP//mark//18 att//SN//mark//18 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//14 luftfart//NN|UTR|SIN|IND|NOM//nsubj//18 och//KN//cc//16 sjöfart//NN|UTR|SIN|IND|NOM//conj//14 har//VB|PRS|AKT//aux//18 bunkrat//VB|SUP|AKT//ccomp//10 i//PP//case//20 Sverige//PM|NOM//obl//18 .//MAD//punct//8
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Dessa//DT|UTR/NEU|PLU|DEF//det//23 utsläpp//NN|NEU|PLU|IND|NOM//nsubj//25 kan//VB|PRS|AKT//aux//25 ske//VB|INF|AKT//parataxis//8 i//PP//case//28 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 länder//NN|NEU|PLU|IND|NOM//obl//25 och//KN//cc//32 inte//AB//advmod//32 entydigt//AB|POS//nsubj:pass//32 knytas//VB|INF|SFO//conj//25 till//PP//case//35 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//35 aktivitet//NN|UTR|SIN|IND|NOM//obl//32 .//MAD//punct//8
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Denna//DT|UTR|SIN|DEF//det//38 utsläppskategori//NN|UTR|SIN|IND|NOM//nsubj:pass//39 omfattas//VB|PRS|SFO//parataxis//8 inte//AB//advmod//39 av//PP//case//43 nationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 åtaganden//NN|NEU|PLU|IND|NOM//obl:agent//39 att//IE//mark//45 minska//VB|INF|AKT//acl//43 utsläppen//NN|NEU|PLU|DEF|NOM//obj//45 .//MAD//punct//8
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Utsläppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//49 redovisas//VB|PRS|SFO//conj//8 dock//AB//advmod//49 i//PP//case//54 den//DT|UTR|SIN|DEF//det//54 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//54 växthusgasrapporteringen//NN|UTR|SIN|DEF|NOM//obl//49 .//MAD//punct//49
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Utsläppen//NN|NEU|PLU|DEF|NOM//nsubj//57 uppgick//VB|PRT|AKT//conj//8 2014//RG|NOM//obj//57 till//PP//case//61 8,2//RG|NOM//nmod//61 Mton//NN|NEU|PLU|IND|NOM//obl//57 (//PAD//punct//61 2014//RG|NOM//nummod//61 )//PAD//punct//61 där//HA//advmod//69 bränsle//NN|NEU|SIN|IND|NOM//nsubj//69 till//PP//case//68 sjöfarten//NN|UTR|SIN|DEF|NOM//nmod//66 stod//VB|PRT|AKT//acl:relcl//8 för//PP//case//72 68//RG|NOM//nummod//72 procent//NN|UTR|PLU|IND|NOM//obl//69 .//MAD//punct//8
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 bör//VB|PRS|AKT//aux//77 dock//AB//advmod//77 noteras//VB|INF|SFO//parataxis//8 att//SN//mark//91 den//DT|UTR|SIN|DEF//det//81 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//81 klimateffekten//NN|UTR|SIN|DEF|NOM//nsubj//91 av//PP//case//83 utsläpp//NN|NEU|PLU|IND|NOM//nmod//81 från//PP//case//85 flyg//NN|NEU|SIN|IND|NOM//nmod//83 är//VB|PRS|AKT//cop//91 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//88 till//PP//case//91 följd//NN|UTR|SIN|IND|NOM//fixed//88 av//PP//fixed//88 utsläpp//NN|NEU|PLU|IND|NOM//obl//77 på//PP//case//94 hög//JJ|POS|UTR|SIN|IND|NOM//amod//94 höjd//NN|UTR|SIN|IND|NOM//nmod//91 av//PP//case//96 kväveoxider//NN|UTR|PLU|IND|NOM//nmod//94 och//KN//cc//98 vattenånga//NN|UTR|SIN|IND|NOM//conj//96 .//MAD//punct//77
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Osäkerheterna//NN|UTR|PLU|DEF|NOM//nsubj//102 är//VB|PRS|AKT//cop//102 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//77 men//KN//cc//104 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//105 källor//NN|UTR|PLU|IND|NOM//nsubj//106 anger//VB|PRS|AKT//conj//102 att//SN//mark//113 klimateffekten//NN|UTR|SIN|DEF|NOM//nsubj//113 kan//VB|PRS|AKT//aux//113 vara//VB|INF|AKT//cop//113 minst//AB|SUV//advmod//112 lika//AB//advmod//113 stor//JJ|POS|UTR|SIN|IND|NOM//ccomp//106 som//KN//case//116 koldioxidens//NN|UTR|SIN|DEF|GEN//nmod:poss//116 effekt//NN|UTR|SIN|IND|NOM//obl//113 .//MAD//punct//102
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Internationell//JJ|POS|UTR|SIN|IND|NOM//amod//119 bunkring//NN|UTR|SIN|IND|NOM//nsubj//123 i//PP//case//121 Sverige//PM|NOM//nmod//119 har//VB|PRS|AKT//aux//123 ökat//VB|SUP|AKT//conj//102 med//PP//case//126 128//RG|NOM//nummod//126 procent//NN|UTR|PLU|IND|NOM//obl//123 mellan//PP//case//128 1990–2014//RG|NOM//nmod//126 ,//MID//punct//131 enligt//PP//case//131 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obl//123 .//MAD//punct//102
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;För//PP//case//135 flygets//NN|NEU|SIN|DEF|GEN//nmod:poss//135 del//NN|UTR|SIN|IND|NOM//obl//140 har//VB|PRS|AKT//aux//140 ökningen//NN|UTR|SIN|DEF|NOM//nsubj//140 varit//VB|SUP|AKT//cop//140 70//RG|NOM//nummod//140 procent//NN|UTR|PLU|IND|NOM//conj//102 sedan//PP//case//142 1990//RG|NOM//obl//102 vilket//HP|NEU|SIN|IND//nsubj//144 speglar//VB|PRS|AKT//acl:relcl//142 ett//DT|NEU|SIN|IND//det//147 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//147 resande//NN|NEU|SIN|IND|NOM//obj//144 .//MAD//punct//102
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;För//PP//case//150 sjöfartsbränslen//NN|UTR|SIN|DEF|NOM//obl//154 är//VB|PRS|AKT//cop//154 ökningen//NN|UTR|SIN|DEF|NOM//nsubj//154 160//RG|NOM//nummod//154 procent//NN|UTR|PLU|IND|NOM//conj//102 .//MAD//punct//154
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Sjötransporterna//NN|UTR|PLU|DEF|NOM//nsubj//162 till//PP//case//160 och//KN//cc//159 från//PP//conj//157 Sverige//PM|NOM//nmod//156 har//VB|PRS|AKT//aux//162 ökat//VB|SUP|AKT//parataxis//154 under//PP//case//164 perioden//NN|UTR|SIN|DEF|NOM//obl//162 men//KN//cc//171 enligt//PP//case//167 Naturvårdsverket//NN|NEU|SIN|DEF|NOM//obl//171 kan//VB|PRS|AKT//aux//171 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//171 inte//AB//advmod//171 förklara//VB|INF|AKT//conj//162 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//173 tillväxten//NN|UTR|SIN|DEF|NOM//obj//171 .//MAD//punct//102
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//179 kan//VB|PRS|AKT//aux//179 även//AB//advmod//179 delvis//AB//advmod//179 förklaras//VB|INF|SFO//conj//102 med//PP//mark//187 att//SN//mark//187 de//DT|UTR/NEU|PLU|DEF//det//184 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//184 raffinaderierna//NN|UTR|PLU|DEF|NOM//nsubj//187 har//VB|PRS|AKT//aux//187 kunnat//VB|SUP|AKT//aux//187 leverera//VB|INF|AKT//advcl//179 lågsvavlig//JJ|POS|UTR|SIN|IND|NOM//amod//189 olja//NN|UTR|SIN|IND|NOM//obj//187 till//PP//case//191 fartygstransporter//NN|UTR|PLU|IND|NOM//obl//187 med//PP//case//194 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//194 slutdestinationer//NN|UTR|PLU|IND|NOM//obl//187 än//KN//case//196 Sverige//PM|NOM//nmod//194 .//MAD//punct//77
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Parallellt//AB|POS//advmod//4 med//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 klimatförhandlingarna//NN|UTR|PLU|DEF|NOM//obl//5 pågår//VB|PRS|AKT//ROOT//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 även//AB//advmod//5 en//DT|UTR|SIN|IND//det//9 process//NN|UTR|SIN|IND|NOM//obj//5 för//PP//mark//20 hur//HA//advmod//20 utsläppen//NN|NEU|PLU|DEF|NOM//nsubj:pass//20 från//PP//case//15 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//15 flyg//NN|NEU|SIN|IND|NOM//nmod//12 och//KN//cc//17 sjöfart//NN|UTR|SIN|IND|NOM//conj//15 ska//VB|PRS|AKT//aux//20 kunna//VB|INF|AKT//aux//20 ges//VB|INF|SFO//acl//9 ett//DT|NEU|SIN|IND//det//22 utsläppstak//NN|NEU|SIN|IND|NOM//obj//20 i//PP//case//24 framtiden//NN|UTR|SIN|DEF|NOM//nmod//22 .//MAD//punct//5
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;I//PP//case//27 Kyotoprotokollet//NN|NEU|SIN|DEF|NOM//obl//30 från//PP//case//29 1997//RG|NOM//nmod//27 överläts//VB|PRT|SFO//parataxis//5 ansvaret//NN|NEU|SIN|DEF|NOM//obj//30 för//PP//case//34 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//34 flyg//NN|NEU|SIN|IND|NOM//obl//30 till//PP//case//39 International//PM|NOM//nmod//38 Civil//PM|NOM//compound//38 Aviation//PM|NOM//compound//39 Organisation//PM|NOM//nmod//34 (//PAD//punct//39 ICAO//PM|NOM//appos//39 )//PAD//punct//39 och//KN//cc//45 för//PP//case//45 sjöfart//NN|UTR|SIN|IND|NOM//nmod//48 till//PP//case//47 International//PM|NOM//nmod//48 Maritime//PM|NOM//nsubj//30 Organisation//PM|NOM//flat//48 (//PAD//punct//49 IMO//PM|NOM//appos//49 )//PAD//punct//49 .//MAD//punct//48
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;I//PP//case//55 Parisavtalet//NN|NEU|SIN|DEF|NOM//obl//58 från//PP//case//57 2015//RG|NOM//nmod//55 behandlas//VB|PRS|SFO//conj//5 inte//AB//advmod//58 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//61 flyg//NN|NEU|SIN|IND|NOM//nsubj:pass//58 och//KN//cc//63 sjöfart//NN|UTR|SIN|IND|NOM//conj//61 specifikt//JJ|POS|NEU|SIN|IND|NOM//advmod//58 ,//MID//punct//70 utan//KN//cc//70 ansvaret//NN|NEU|SIN|DEF|NOM//nsubj//70 för//PP//case//69 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//67 ligger//VB|PRS|AKT//conj//5 även//AB//advmod//70 fortsättningsvis//AB//advmod//70 på//PP//case//74 ICAO//PM|NOM//obl//70 ,//MID//punct//76 IMO//PM|NOM//appos//70 ,//MID//punct//76 och//KN//cc//80 på//PP//case//80 parterna//NN|UTR|PLU|DEF|NOM//conj//70 till//PP//case//82 UNFCCC//PM|NOM//nmod//80 .//MAD//punct//70
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Utsläppen//NN|NEU|PLU|DEF|NOM//nsubj//88 från//PP//case//87 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//87 bunkring//NN|UTR|SIN|IND|NOM//nmod//84 står//VB|PRS|AKT//conj//5 för//PP//case//92 en//DT|UTR|SIN|IND//det//92 växande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//92 andel//NN|UTR|SIN|IND|NOM//obl//88 av//PP//case//96 de//DT|UTR/NEU|PLU|DEF//det//96 globala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//92 av//PP//case//98 växthusgaser//NN|UTR|PLU|IND|NOM//nmod//96 ,//MID//punct//5 och//KN//cc//101 beräknas//VB|PRS|SFO//conj//5 växa//VB|INF|AKT//xcomp//101 kraftigt//AB|POS//advmod//102 till//PP//case//105 2050//RG|NOM//obl//102 om//PP//mark//109 inga//DT|UTR/NEU|PLU|IND//det//108 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//109 vidtas//VB|PRS|SFO//advcl//102 .//MAD//punct//5
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Därför//AB//advmod//112 krävs//VB|PRS|SFO//parataxis//5 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 utsläppsminskningsmål//NN|NEU|PLU|IND|NOM//nsubj:pass//112 för//PP//case//117 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//117 flyg//NN|NEU|SIN|IND|NOM//nmod//114 och//KN//cc//119 sjöfart//NN|UTR|SIN|IND|NOM//conj//117 samt//KN//cc//121 åtgärder//NN|UTR|PLU|IND|NOM//conj//117 för//PP//mark//128 att//SN//mark//128 även//AB//advmod//125 dessa//DT|UTR/NEU|PLU|DEF//det//126 sektorer//NN|UTR|PLU|IND|NOM//nsubj//128 ska//VB|PRS|AKT//aux//128 bidra//VB|INF|AKT//advcl//112 till//PP//mark//131 att//IE//mark//131 förhindra//VB|INF|AKT//advcl//128 farlig//JJ|POS|UTR|SIN|IND|NOM//amod//133 klimatpåverkan//NN|UTR|SIN|IND|NOM//obj//131 .//MAD//punct//5
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Beredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 anser//VB|PRS|AKT//ROOT//1 att//SN//mark//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 är//VB|PRS|AKT//cop//5 viktigt//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//SN//mark//13 det//DT|NEU|SIN|DEF//det//9 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 flyget//NN|NEU|SIN|DEF|NOM//nsubj:pass//13 och//KN//cc//11 sjöfarten//NN|UTR|SIN|DEF|NOM//conj//9 skyndsamt//AB|POS//advmod//13 omfattas//VB|INF|SFO//csubj//5 av//PP//case//16 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 överenskommelser//NN|UTR|PLU|IND|NOM//obl:agent//13 .//MAD//punct//1
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;I//PP//case//19 väntan//NN|UTR|SIN|DEF|NOM//obl//31 på//PP//case//19 ,//MID//punct//24 och//KN//cc//24 som//KN//nsubj//24 komplement//NN|NEU|SIN|IND|NOM//conj//19 till//PP//case//28 ,//MID//punct//28 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 överenskommelser//NN|UTR|PLU|IND|NOM//obl//24 bör//VB|PRS|AKT//aux//31 EU//PM|NOM//nsubj//31 vidta//VB|INF|AKT//parataxis//1 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 åtgärder//NN|UTR|PLU|IND|NOM//obj//31 för//PP//mark//36 att//IE//mark//36 minska//VB|INF|AKT//advcl//31 utsläppen//NN|NEU|PLU|DEF|NOM//obj//36 från//PP//case//39 flyg//NN|NEU|SIN|IND|NOM//nmod//37 och//KN//cc//41 sjöfart//NN|UTR|SIN|IND|NOM//conj//39 .//MAD//punct//31
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Sedan//PP//advmod//44 2012//RG|NOM//nummod//45 ingår//VB|PRS|AKT//parataxis//31 flyget//NN|NEU|SIN|DEF|NOM//nsubj//45 i//PP//case//48 EU-ETS//PM|NOM//obl//45 ,//MID//punct//45 med//PP//case//53 ett//DT|NEU|SIN|IND//det//53 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//amod//53 undantag//NN|NEU|SIN|IND|NOM//obl//45 för//PP//case//55 flygningar//NN|UTR|PLU|IND|NOM//nmod//53 till//PP//case//57 destinationer//NN|UTR|PLU|IND|NOM//nmod//55 utanför//PP//case//59 EU//PM|NOM//nmod//57 .//MAD//punct//45
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;På//PP//case//63 ICAOs//PM|GEN//amod//63 generalförsamling//NN|UTR|SIN|IND|NOM//obl//67 2016//RG|NOM//nummod//63 ska//VB|PRS|AKT//aux//67 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//67 beslutas//VB|INF|SFO//parataxis//45 om//PP//case//72 ett//DT|NEU|SIN|IND//det//72 globalt//JJ|POS|NEU|SIN|IND|NOM//amod//72 marknadsbaserat//PC|PRF|NEU|SIN|IND|NOM//amod//72 system//NN|NEU|SIN|IND|NOM//obl//67 för//PP//case//74 flyget//NN|NEU|SIN|DEF|NOM//nmod//72 ,//MID//punct//45 och//KN//cc//80 därefter//AB//advmod//80 ska//VB|PRS|AKT//aux//80 EU//PM|NOM//nsubj//80 anpassa//VB|INF|AKT//conj//31 EU-ETS//PM|NOM//obj//80 .//MID//punct//1
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Det//DT|NEU|SIN|DEF//det//85 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//85 flyget//NN|NEU|SIN|DEF|NOM//nsubj:pass//90 bör//VB|PRS|AKT//aux//90 i//PP//advmod//90 första//RO|NOM//fixed//87 hand//NN|UTR|SIN|IND|NOM//fixed//87 hanteras//VB|INF|SFO//parataxis//1 på//PP//case//92 internationell//JJ|POS|UTR|SIN|IND|NOM//obl//90 och//KN//cc//94 EU-nivå//NN|UTR|SIN|IND|NOM//conj//92 .//MID//punct//1
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Även//AB//advmod//102 sjöfarten//NN|UTR|SIN|DEF|NOM//nsubj:pass//102 bör//VB|PRS|AKT//aux//102 i//PP//advmod//102 första//RO|NOM//fixed//99 hand//NN|UTR|SIN|IND|NOM//fixed//99 hanteras//VB|PRS|SFO//parataxis//1 på//PP//case//105 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//105 nivå//NN|UTR|SIN|IND|NOM//obl//102 inom//PP//case//107 IMO//PM|NOM//nmod//105 ,//MID//punct//1 men//KN//cc//113 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//113 bör//VB|PRS|AKT//aux//113 också//AB//advmod//113 övervägas//VB|INF|SFO//conj//1 vilka//HD|UTR/NEU|PLU|IND//det//116 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//116 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//113 som//HP|-|-|-//nsubj:pass//119 kan//VB|PRS|AKT//aux//119 vidtas//VB|INF|SFO//acl:relcl//116 på//PP//case//121 EU-nivå//NN|UTR|SIN|IND|NOM//obl//119 .//MAD//punct//1
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;Förutom//PP//mark//5 att//SN//mark//5 Sverige//PM|NOM//nsubj//5 bör//VB|PRS|AKT//aux//5 vara//VB|INF|AKT//cop//5 pådrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//9 inom//PP//case//7 ICAO//PM|NOM//obl//5 ,//MID//punct//9 IMO//PM|NOM//dislocated//17 och//KN//cc//11 EU//PM|NOM//conj//9 för//PP//case//14 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 lösningar//NN|UTR|PLU|IND|NOM//nmod//9 ,//MID//punct//9 så//AB//advcl//17 anser//VB|PRS|AKT//advcl//43 beredningen//NN|UTR|SIN|DEF|NOM//obj//17 att//SN//mark//21 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//21 finns//VB|PRS|SFO//ccomp//17 skäl//NN|NEU|PLU|IND|NOM//nsubj//21 att//IE//mark//24 överväga//VB|INF|AKT//acl//22 åtgärder//NN|UTR|PLU|IND|NOM//obj//24 för//PP//mark//28 att//IE//mark//28 minska//VB|INF|AKT//advcl//24 utsläppen//NN|NEU|PLU|DEF|NOM//obj//28 från//PP//case//32 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//32 flyg//NN|NEU|SIN|IND|NOM//obl//28 och//KN//cc//34 sjöfart//NN|UTR|SIN|IND|NOM//conj//32 även//AB//advmod//37 i//PP//case//37 Sverige//PM|NOM//obl//28 .//MAD//punct//17
5.3 Det långsiktiga målet bör omfatta alla utsläpp från verksamheter i Sverige / Utsläppen från internationella transporter måste hanteras men bör i dagsläget inte inkluderas i det långsiktiga målet;På//PP//advmod//17 sikt//NN|UTR|SIN|IND|NOM//fixed//39 är//VB|PRS|AKT//cop//43 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//43 att//SN//mark//46 Sverige//PM|NOM//nsubj//46 tar//VB|PRS|AKT//csubj//43 sin//PS|UTR|SIN|DEF//nmod:poss//48 andel//NN|UTR|SIN|IND|NOM//obj//46 av//PP//case//50 ansvaret//NN|NEU|SIN|DEF|NOM//nmod//48 för//PP//case//52 utsläppen//NN|NEU|PLU|DEF|NOM//nmod//50 från//PP//case//55 internationellt//JJ|POS|NEU|SIN|IND|NOM//amod//55 flyg//NN|NEU|SIN|IND|NOM//nmod//52 och//KN//cc//57 sjöfart//NN|UTR|SIN|IND|NOM//conj//55 .//MAD//punct//43
