Näringsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 4//RO|NOM//nummod//4 oktober//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 närmare//AB|KOM//advmod//14 granska//VB|INF|AKT//amod//15 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//7 för//PP//case//17 tillskapandet//NN|NEU|SIN|DEF|NOM//nmod//15 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Enligt//PP//case//2 Transportekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 institutet//NN|NEU|SIN|DEF|NOM//obl//21 har//VB|PRS|AKT//aux//21 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//21 som//HP|-|-|-//nsubj:pass//6 genomförts//VB|SUP|SFO//acl:relcl//4 framför//PP//mark//10 allt//PN|NEU|SIN|IND|SUB/OBJ//nsubj//10 varit//VB|SUP|AKT//cop//10 inriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//6 på//PP//case//12 seminarier//NN|NEU|PLU|IND|NOM//obl//10 ,//MID//punct//14 utveckling//NN|UTR|SIN|IND|NOM//conj//12 av//PP//case//16 mått//NN|NEU|PLU|IND|NOM//nmod//14 och//KN//cc//18 mätmetoder//NN|UTR|PLU|IND|NOM//conj//16 ,//MID//punct//4 att//IE//mark//21 identifiera//VB|INF|AKT//ROOT//21 brister//NN|UTR|PLU|IND|NOM//obj//21 och//KN//cc//24 föreslå//VB|INF|AKT//conj//21 åtgärder//NN|UTR|PLU|IND|NOM//obj//24 samt//KN//cc//27 försöksverksamhet//NN|UTR|SIN|IND|NOM//conj//25 .//MAD//punct//21
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Totalt//AB|POS//advmod//30 sett//PC|PRF|NEU|SIN|IND|NOM//conj//21 konstateras//VB|INF|SFO//advcl//21 att//SN//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//34 verkar//VB|PRS|AKT//ccomp//21 som//HA//mark//42 man//PN|UTR|SIN|IND|SUB//nsubj//42 i//PP//case//38 reformarbetet//NN|NEU|SIN|DEF|NOM//obl//42 har//VB|PRS|AKT//aux//42 varit//VB|SUP|AKT//cop//42 mycket//AB|POS//advmod//42 försiktig//JJ|POS|UTR|SIN|IND|NOM//ccomp//34 i//PP//case//44 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//42 av//PP//case//47 ny//JJ|POS|UTR|SIN|IND|NOM//amod//47 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//44 ,//MID//punct//49 ökning//NN|UTR|SIN|IND|NOM//conj//34 av//PP//case//51 övervakning//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//54 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 åtgärder//NN|UTR|PLU|IND|NOM//conj//51 med//PP//case//58 känd//PC|PRF|UTR|SIN|IND|NOM//amod//58 olycksreducerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//58 effekt//NN|UTR|SIN|IND|NOM//nmod//54 .//MAD//punct//21
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Våren//NN|UTR|SIN|DEF|NOM//nmod//1 1999//RG|NOM//obl//2 presenterade//VB|PRT|AKT//advcl//54 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 ett//DT|NEU|SIN|IND//det//6 elva//RG|NOM//nummod//6 punktersprogram//NN|NEU|PLU|IND|NOM//obj//2 för//PP//case//8 trafiksäkerheten//NN|UTR|SIN|DEF|NOM//obl//2 som//HP|-|-|-//nsubj//10 byggde//VB|PRT|AKT//acl:relcl//8 på//PP//case//13 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 trafiksäkerhetsplan//NN|UTR|SIN|IND|NOM//obl//10 .//MAD//punct//2
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Av//PP//case//17 detta//DT|NEU|SIN|DEF//det//17 program//NN|NEU|SIN|IND|NOM//obl//18 framgår//VB|PRS|AKT//parataxis//2 att//SN//mark//25 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//25 med//PP//case//23 stigande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 oro//NN|UTR|SIN|IND|NOM//obl//25 har//VB|PRS|AKT//aux//25 åsett//VB|SUP|AKT//ccomp//18 den//DT|UTR|SIN|DEF//det//28 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//28 tidens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 skadeutveckling//NN|UTR|SIN|IND|NOM//obj//25 på//PP//case//32 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//32 vägar//NN|UTR|PLU|IND|NOM//nmod//29 .//MAD//punct//18
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Den//DT|UTR|SIN|DEF//det//36 positiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//44 vi//PN|UTR|PLU|DEF|SUB//nsubj//38 hade//VB|PRT|AKT//acl:relcl//36 i//PP//case//40 början//NN|UTR|SIN|DEF|NOM//obl//38 av//PP//case//42 90-talet//NN|NEU|SIN|DEF|NOM//nmod//40 har//VB|PRS|AKT//aux//44 brutits//VB|SUP|SFO//parataxis//18 .//MAD//punct//2
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;De//DT|UTR/NEU|PLU|DEF//det//49 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//49 tre//RG|NOM//nummod//49 åren//NN|NEU|PLU|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//54 antalet//NN|NEU|SIN|DEF|NOM//nsubj//52 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nsubj//54 varit//VB|SUP|AKT//cop//54 oförändrat//JJ|POS|NEU|SIN|IND|NOM//ROOT//54 ,//MID//punct//54 ca//AB|AN//advmod//57 540//RG|NOM//nummod//58 st//NN|AN//obl//54 .//MAD//punct//54
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Denna//DT|UTR|SIN|DEF//det//61 utveckling//NN|UTR|SIN|IND|NOM//nsubj:pass//66 kunde//VB|PRT|AKT//aux//66 inte//AB//advmod//66 enligt//PP//case//65 regeringen//NN|UTR|SIN|DEF|NOM//obl//66 accepteras//VB|PRS|SFO//parataxis//54 .//MAD//punct//54
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Därför//AB//advmod//69 föreslog//VB|PRT|AKT//conj//54 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//69 i//PP//case//72 programmet//NN|NEU|SIN|DEF|NOM//obl//69 en//DT|UTR|SIN|IND//det//74 fokusering//NN|UTR|SIN|IND|NOM//obj//69 på//PP//case//78 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 elva//RG|NOM//nummod//78 punkter//NN|UTR|PLU|IND|NOM//nmod//74 ://MAD//punct//69
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//ROOT//0  //_SP////0 en//DT|UTR|SIN|IND//det//3 satsning//NN|UTR|SIN|IND|NOM//nmod//0 på//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 farligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//7 vägarna//NN|UTR|PLU|DEF|NOM//nmod//3 ,//MID//punct//3 N//PM|NOM//nmod//3  //_SP////9 säkrare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 trafik//NN|UTR|SIN|IND|NOM//appos//3 i//PP//case//14 tätort//NN|UTR|SIN|IND|NOM//nmod//12 ,//MID//punct//0
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//nsubj:pass//4  //_SP////0 trafikantens//NN|UTR|SIN|DEF|GEN//nmod:poss//3 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//4 betonas//VB|PRS|SFO//ROOT//4 ,//MID//punct//4 N//PM|NOM//dep//4  //_SP////6 säker//JJ|POS|UTR|SIN|IND|NOM//amod//9 cykeltrafik//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//4
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//det//2  //_SP////0 kvalitetssäkring//NN|UTR|SIN|IND|NOM//ROOT//2 av//PP//case//4 transporter//NN|UTR|PLU|IND|NOM//nmod//2 ,//MID//punct//6 N//PM|NOM//conj//4  //_SP////6 krav//NN|NEU|PLU|IND|NOM//nmod//2 på//PP//case//10 vinterdäck//NN|NEU|PLU|IND|NOM//nmod//8 ,//MID//punct//2
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//nsubj:pass//4  //_SP////0 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//3 teknik//NN|UTR|SIN|IND|NOM//nsubj:pass//4 utnyttjas//VB|PRS|SFO//ROOT//4 bättre//AB|KOM//advmod//4 ,//MID//punct//4
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//nummod//2  //_SP////0 ansvar//NN|NEU|SIN|IND|NOM//ROOT//2 för//PP//case//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//2 som//HP|-|-|-//nsubj//6 utformar//VB|PRS|AKT//acl:relcl//4 vägtrafiksystemet//NN|NEU|SIN|DEF|NOM//obj//6 ,//MID//punct//9 N//PM|NOM//conj//7  //_SP////9 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//12 hantering//NN|UTR|SIN|IND|NOM//conj//7 av//PP//case//14 trafikbrott//NN|NEU|SIN|IND|NOM//nmod//12 ,//MID//punct//2
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//ROOT//0  //_SP////0 frivilligorganisationernas//NN|UTR|PLU|DEF|GEN//nmod:poss//3 roll//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//0
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;N//PM|NOM//nsubj//3  //_SP////0 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 finansieringsformer//NN|UTR|PLU|IND|NOM//ROOT//3 för//PP//case//6 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 vägar//NN|UTR|PLU|IND|NOM//obl//3 .//MAD//punct//3
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;I//PP//case//1 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//16 för//PP//case//4 år//NN|NEU|SIN|IND|NOM//nmod//4 2000//RG|NOM//nmod//1 (//PAD//punct//1 prop//NN|UTR|SIN|IND|NOM//appos//1 .//MAD//punct//1
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;1999/2000//RG|NOM//nummod//9 Utgiftsområde//NN|NEU|SIN|IND|NOM//nmod//11 22//RG|NOM//nummod//11 Kommunikationer//NN|UTR|PLU|IND|NOM//appos//1 ,//MID//punct//14 TU//PM|NOM//nummod//14 1999/2000:01//RG|NOM//nmod//11 )//PAD//punct//11 föreslog//VB|PRT|AKT//ROOT//16 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//16 att//SN//mark//31 resurserna//NN|UTR|PLU|DEF|NOM//nsubj//31 för//PP//case//21 arbetet//NN|NEU|SIN|DEF|NOM//nmod//19 med//PP//case//25 de//DT|UTR/NEU|PLU|DEF//det//25 elva//RG|NOM//nummod//25 trafiksäkerhetsreformerna//NN|UTR|PLU|DEF|NOM//nmod//21 enligt//PP//case//29 det//DT|NEU|SIN|DEF//det//29 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 trafiksäkerhetsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//25 skulle//VB|PRT|AKT//aux//31 minska//VB|INF|AKT//ccomp//16 så//AB//mark//35 att//SN//fixed//32 de//DT|UTR/NEU|PLU|DEF//nsubj//35 frigjorda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//31 resurserna//NN|UTR|PLU|DEF|NOM//obj//35 i//PP//advmod//40 stället//NN|NEU|SIN|DEF|NOM//fixed//37 kunde//VB|PRT|AKT//aux//40 satsas//VB|INF|SFO//advcl//35 på//PP//case//43 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 åtgärder//NN|UTR|PLU|IND|NOM//obl//40 på//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//47 farligaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//47 vägarna//NN|UTR|PLU|DEF|NOM//obl//40 ,//MID//punct//16 dvs.//AB|AN//advmod//50 punkt//NN|UTR|SIN|IND|NOM//appos//16 1//RG|NOM//nummod//50 i//PP//case//54 elva//RG|NOM//nummod//54 punktersprogrammet//NN|NEU|SIN|DEF|NOM//nmod//50 .//MAD//punct//16
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;En//PN|UTR|SIN|IND|SUB/OBJ//nsubj//6 av//PP//case//2 punkterna//NN|UTR|PLU|DEF|NOM//nmod//0 i//PP//case//5 elva//RG|NOM//nummod//5 punktersprogrammet//NN|NEU|SIN|DEF|NOM//nmod//2 rör//VB|PRS|AKT//ROOT//6 frågan//NN|UTR|SIN|DEF|NOM//obj//6 om//PP//mark//10 att//IE//mark//10 utreda//VB|INF|AKT//acl//7 systemutformarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//12 ansvar//NN|NEU|SIN|IND|NOM//obj//10 i//PP//case//17 enlighet//NN|UTR|SIN|IND|NOM//fixed//13 med//PP//fixed//13 de//DT|UTR/NEU|PLU|DEF//det//17 principer//NN|UTR|PLU|IND|NOM//obl//10 som//HP|-|-|-//nsubj:pass//19 lanserats//VB|SUP|SFO//acl:relcl//17 i//PP//case//21 nollvisionspropositionen//NN|UTR|SIN|DEF|NOM//obl//19 .//MAD//punct//6
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//24 avsåg//VB|PRT|AKT//parataxis//6 att//IE//mark//26 tillsätta//VB|INF|AKT//xcomp//24 en//DT|UTR|SIN|IND//det//28 utredning//NN|UTR|SIN|IND|NOM//obj//26 med//PP//case//30 uppgift//NN|UTR|SIN|IND|NOM//obl//26 att//IE//mark//32 klargöra//VB|INF|AKT//advcl//24 det//DT|NEU|SIN|DEF//det//34 allmännas//JJ|POS|UTR/NEU|SIN|DEF|GEN//nmod:poss//37 respektive//AB//cc//37 näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 ansvar//NN|NEU|SIN|IND|NOM//obj//32 för//PP//case//41 en//DT|UTR|SIN|IND//det//41 säker//JJ|POS|UTR|SIN|IND|NOM//amod//41 vägtrafik//NN|UTR|SIN|IND|NOM//nmod//37 .//MAD//punct//24
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;NTF//PM|NOM//advmod//47 hade//VB|PRT|AKT//aux//47 enligt//PP//case//46 regeringen//NN|UTR|SIN|DEF|NOM//obl//47 föreslagit//VB|SUP|AKT//advcl//24 att//SN//mark//50 man//PN|UTR|SIN|IND|SUB//nsubj//50 borde//VB|PRT|AKT//ccomp//47 inför//PP//case//56 en//DT|UTR|SIN|IND//det//54 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//56 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//50 som//HP|-|-|-//nsubj//58 finns//VB|PRS|SFO//acl:relcl//56 för//PP//case//61 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 transportslag//NN|NEU|PLU|IND|NOM//obl//58 .//MAD//punct//24
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Denna//DT|UTR|SIN|DEF//det//64 fråga//NN|UTR|SIN|IND|NOM//nsubj:pass//67 skulle//VB|PRT|AKT//aux//67 också//AB//advmod//67 prövas//VB|INF|SFO//advcl//24 inom//PP//case//69 utredningen//NN|UTR|SIN|DEF|NOM//obl//67 .//MAD//punct//24
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Under//PP//case//2 våren//NN|UTR|SIN|DEF|NOM//nmod//2 1999//RG|NOM//obl//3 presenterade//VB|PRT|AKT//ROOT//3 också//AB//advmod//3 trafikutskottet//NN|NEU|SIN|DEF|NOM//nsubj//3 ett//DT|NEU|SIN|IND//det//7 betänkande//NN|NEU|SIN|IND|NOM//obj//3 kring//PP//case//9 trafiksäkerhet//NN|UTR|SIN|IND|NOM//nmod//7 (//PAD//punct//3 TU//PM|NOM//appos//3 1998/1999:09//RG|NOM//nmod//11 )//PAD//punct//11 .//MAD//punct//3
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Utskottet//NN|NEU|SIN|DEF|NOM//nsubj//16 såg//VB|PRT|AKT//conj//3 med//PP//case//18 oro//NN|UTR|SIN|IND|NOM//obl//16 på//PP//mark//29 att//SN//mark//29 den//DT|UTR|SIN|DEF//det//23 positiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//29 med//PP//case//28 ett//DT|NEU|SIN|IND//det//28 kontinuerligt//AB|POS//advmod//27 sjunkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 antal//NN|NEU|SIN|IND|NOM//nmod//29 dödade//VB|PRT|AKT//advcl//16 och//KN//cc//32 svårt//AB|POS//amod//32 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//29 i//PP//case//34 vägtrafiken//NN|UTR|SIN|DEF|NOM//obl//29 under//PP//case//37 åren//NN|NEU|PLU|DEF|NOM//nmod//37 1993//RG|NOM//obl//29 1996//RG|NOM//nummod//37 har//VB|PRS|AKT//aux//40 brutits//VB|SUP|SFO//conj//3 .//MID//punct//3
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Ett//DT|NEU|SIN|IND//nsubj//45 enligt//PP//case//44 utskott//NN|NEU|SIN|IND|NOM//obl//45 framhöll//VB|PRT|AKT//parataxis//3 att//SN//mark//51 den//DT|UTR|SIN|DEF//det//49 s.k.//AB|AN//amod//49 nollvisionen//NN|UTR|SIN|DEF|NOM//nsubj//51 skulle//VB|PRT|AKT//aux//51 ligga//VB|INF|AKT//ccomp//45 fast//PL//compound:prt//51 .//MAD//punct//45
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 betyder//VB|PRS|AKT//ROOT//1 att//SN//mark//9 det//DT|NEU|SIN|DEF//det//5 långsiktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//5 målet//NN|NEU|SIN|DEF|NOM//nsubj//9 för//PP//case//7 trafiksäkerhetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//5 skall//VB|PRS|AKT//aux//9 vara//VB|INF|AKT//ccomp//1 att//SN//mark//48 ingen//PN|UTR|SIN|IND|SUB/OBJ//det//12 dödas//VB|PRS|SFO//csubj//48 eller//KN//cc//14 skadas//VB|PRS|SFO//conj//12 allvarligt//AB|POS//advmod//14 till//PP//case//19 följd//NN|UTR|SIN|IND|NOM//fixed//16 av//PP//fixed//16 trafikolyckor//NN|UTR|PLU|IND|NOM//obl//12 i//PP//case//21 vägtransportsystemet//NN|NEU|SIN|DEF|NOM//obl//12 samt//KN//cc//26 att//SN//mark//26 vägtransportsystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//25 funktion//NN|UTR|SIN|IND|NOM//nsubj:pass//26 anpassas//VB|PRS|SFO//conj//12 till//PP//case//29 de//DT|UTR/NEU|PLU|DEF//det//29 krav//NN|NEU|PLU|IND|NOM//obl//26 som//HP|-|-|-//nsubj//31 följer//VB|PRS|AKT//acl:relcl//29 av//PP//compound:prt//31 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//31 .//MAD//punct//12
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;En//DT|UTR|SIN|IND//det//37 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 minskning//NN|UTR|SIN|IND|NOM//nsubj//40 av//PP//case//39 antalet//NN|NEU|SIN|DEF|NOM//nmod//37 dödade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//12 och//KN//cc//42 skadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//40 i//PP//case//44 trafiken//NN|UTR|SIN|DEF|NOM//obl//42 är//VB|PRS|AKT//cop//48 därför//AB//advmod//48 ett//DT|NEU|SIN|IND//det//48 krav//NN|NEU|SIN|IND|NOM//ccomp//9 som//HP|-|-|-//nsubj:pass//52 inte//AB//advmod//52 får//VB|PRS|AKT//aux//52 efterges//VB|INF|SFO//acl:relcl//48 .//MAD//punct//1
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//58 är//VB|PRS|AKT//cop//58 enligt//PP//case//57 utskottet//NN|NEU|SIN|DEF|NOM//obl//58 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//1 att//SN//mark//63 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//63 nu//AB//advmod//63 särskilt//AB//advmod//63 uppmärksammar//VB|PRS|AKT//csubj//58 hur//HA//advmod//69 detta//DT|NEU|SIN|DEF//det//66 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//69 skall//VB|PRS|AKT//aux//69 kunna//VB|INF|AKT//aux//69 uppfyllas//VB|INF|SFO//ccomp//63 .//MAD//punct//58
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Utskottet//NN|NEU|SIN|DEF|NOM//nsubj//1 framhöll//VB|PRT|AKT//ROOT//1 vidare//AB|KOM//advmod//1 att//SN//mark//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 behöver//VB|PRS|AKT//aux//6 öka//VB|INF|AKT//ccomp//1 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//8 kunskaper//NN|UTR|PLU|IND|NOM//obj//6 om//PP//mark//12 varför//HA//advmod//12 trafikolyckor//NN|UTR|PLU|IND|NOM//nsubj//12 inträffar//VB|PRS|AKT//advcl//6 .//MAD//punct//6
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;I//PP//case//15 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//16 erinras//VB|PRS|SFO//conj//6 om//PP//mark//20 att//SN//mark//20 vägtrafiken//NN|UTR|SIN|DEF|NOM//nsubj//20 saknar//VB|PRS|AKT//advcl//16 motsvarighet//NN|UTR|SIN|IND|NOM//obj//20 till//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 inspektionsmyndigheter//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj//26 finns//VB|PRS|SFO//acl:relcl//24 för//PP//case//28 järnvägstrafiken//NN|UTR|SIN|DEF|NOM//obl//26 ,//MID//punct//30 sjöfarten//NN|UTR|SIN|DEF|NOM//conj//28 och//KN//cc//32 luftfarten//NN|UTR|SIN|DEF|NOM//conj//28 .//MAD//punct//1
2.2 Trafiksäkerhetsarbetets inriktning och organisation / 2.2.3 1990-talet – ett sökande efter effektiva trafiksäkerhetsstrategier;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//40 bör//VB|PRS|AKT//aux//40 därför//AB//advmod//40 enligt//PP//case//39 utskottets//NN|NEU|SIN|DEF|GEN//nmod:poss//39 mening//NN|UTR|SIN|IND|NOM//obl//40 låta//VB|INF|AKT//parataxis//1 utreda//VB|INF|AKT//xcomp//40 inrättandet//NN|NEU|SIN|DEF|NOM//obj//41 av//PP//case//48 en//DT|UTR|SIN|IND//det//48 för//PP//case//46 vägtrafiken//NN|UTR|SIN|DEF|NOM//obl//47 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//42 med//PP//case//50 uppgift//NN|UTR|SIN|IND|NOM//obl//41 att//IE//mark//52 nå//VB|INF|AKT//acl//50 ,//MID//punct//40 och//KN//cc//55 dela//VB|INF|AKT//conj//40 med//PL//case//57 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//55 av//PP//compound:prt//55 ,//MID//punct//62 en//DT|UTR|SIN|IND//det//62 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//62 kunskap//NN|UTR|SIN|IND|NOM//conj//40 om//PP//case//65 trafikolyckornas//NN|UTR|PLU|DEF|GEN//nmod:poss//65 orsaker//NN|UTR|PLU|IND|NOM//nmod//62 –//RG|NOM//punct//40 samt//KN//cc//68 återkomma//VB|INF|AKT//conj//40 till//PP//compound:prt//68 riksdagen//NN|UTR|SIN|DEF|NOM//obj//68 med//PP//case//72 förslag//NN|NEU|SIN|IND|NOM//obl//68 därom//AB//nmod//72 .//MID//punct//40
