Ökad likvärdighet för elever med funktionshinder;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 specialskolor//NN|UTR|PLU|IND|NOM//nmod//2
Förord;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 är//VB|PRS|AKT//cop//119 dock//AB//advmod//119 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//14 att//SN//mark//122 staten//NN|UTR|SIN|DEF|NOM//nsubj//122 tar//VB|PRS|AKT//csubj//119 ett//DT|NEU|SIN|IND//det//125 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//125 ansvar//NN|NEU|SIN|IND|NOM//obj//122 för//PP//case//127 elever//NN|UTR|PLU|IND|NOM//nmod//125 med//PP//case//129 funktionshinder//NN|NEU|PLU|IND|NOM//obl//122 så//AB//mark//143 att//SN//fixed//130 kravet//NN|NEU|SIN|DEF|NOM//nsubj:pass//143 på//PP//case//134 valfrihet//NN|UTR|SIN|IND|NOM//nmod//132 ,//MID//punct//136 flexibilitet//NN|UTR|SIN|IND|NOM//conj//134 och//KN//cc//138 information//NN|UTR|SIN|IND|NOM//conj//134 om//PP//case//141 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 utbildningsmöjligheter//NN|UTR|PLU|IND|NOM//nmod//138 kan//VB|PRS|AKT//aux//143 tillgodoses//VB|INF|SFO//advcl//122 .//MAD//punct//119
Förord;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 betänkande//NN|NEU|SIN|IND|NOM//obl//3 föreslår//VB|PRS|AKT//ROOT//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 ett//DT|NEU|SIN|IND//det//7 flexibelt//JJ|POS|NEU|SIN|IND|NOM//amod//7 system//NN|NEU|SIN|IND|NOM//obj//3 som//HP|-|-|-//nsubj//9 ger//VB|PRS|AKT//acl:relcl//7 förutsättningar//NN|UTR|PLU|IND|NOM//obj//9 för//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 lösningar//NN|UTR|PLU|IND|NOM//nmod//10 .//MAD//punct//3
Förord;Just//AB//advmod//18 nu//AB//advmod//18 pågår//VB|PRS|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//22 mycket//AB|POS//advmod//21 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//22 utveckling//NN|UTR|SIN|IND|NOM//nsubj//18 i//PP//case//25 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kommuner//NN|UTR|PLU|IND|NOM//nmod//22 där//HA//advmod//35 samverkan//NN|UTR|SIN|IND|NOM//nsubj//35 och//KN//cc//29 samarbete//NN|NEU|SIN|IND|NOM//conj//27 mellan//PP//case//32 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 huvudmän//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//34 kommuner//NN|UTR|PLU|IND|NOM//conj//32 kommer//VB|PRS|AKT//acl:relcl//25 till//PP//compound:prt//35 stånd//NN|NEU|SIN|IND|NOM//fixed//36 .//MAD//punct//18
Förord;Denna//DT|UTR|SIN|DEF//det//41 positiva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 utveckling//NN|UTR|SIN|IND|NOM//obj//44 vill//VB|PRS|AKT//aux//44 jag//PN|UTR|SIN|DEF|SUB//nsubj//44 stimulera//VB|INF|AKT//parataxis//18 .//MAD//punct//3
Förord;Sofia//PM|NOM//ROOT//0 Larsen//PM|NOM//flat//0

Författningsförslag;Vid//PP//case//1 utformning//NN|UTR|SIN|IND|NOM//obl//6 av//PP//case//3 författningsförslagen//NN|UTR|SIN|DEF|NOM//nmod//1 har//VB|PRS|AKT//aux//6 jag//PN|UTR|SIN|DEF|SUB//nsubj//6 utgått//VB|SUP|AKT//ROOT//6 från//PP//mark//25 att//SN//mark//25 Ekeskolan//NN|UTR|SIN|DEF|NOM//nsubj:pass//25 ,//MID//punct//19 i//PP//case//19 enlighet//NN|UTR|SIN|IND|NOM//fixed//11 med//PP//fixed//11 mitt//PS|NEU|SIN|DEF//nmod:poss//15 delbetänkande//NN|NEU|SIN|IND|NOM//amod//19 Två//RG|NOM//nummod//19 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 specialskolor//NN|UTR|PLU|IND|NOM//nmod//9 (//PAD//punct//19 SOU//PM|NOM//appos//19 2007:30//RG|NOM//nummod//21 )//PAD//punct//19 ,//MID//punct//25 återetableras//VB|PRS|SFO//advcl//6 som//KN//mark//27 specialskola//NN|UTR|SIN|IND|NOM//xcomp//25 för//PP//case//29 elever//NN|UTR|PLU|IND|NOM//obl//25 med//PP//case//31 synskada//NN|UTR|SIN|IND|NOM//nmod//29 och//KN//cc//34 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 funktionshinder//NN|NEU|PLU|IND|NOM//conj//31 .//MAD//punct//6
Författningsförslag;Förslag//NN|NEU|PLU|IND|NOM//ROOT//0 till//PP//case//2 lag//NN|UTR|SIN|IND|NOM//nmod//0 om//PP//case//4 ändring//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//6 skollagen//NN|UTR|SIN|DEF|NOM//nmod//4 (//PAD//punct//6 1985:1100//RG|NOM//appos//6 )//PAD//punct//0
Författningsförslag;Härigenom//AB//advmod//1 föreskrivs//VB|PRS|SFO//ROOT//1 att//SN//mark//16 7//RG|NOM//nummod//4 kap.//NN|AN//nmod//5 6//RG|NOM//nummod//8 och//KN//cc//5 8//RG|NOM//nummod//5 §//NN|AN//nmod//10 §//NN|AN//nmod//10 skollagen//NN|UTR|SIN|DEF|NOM//nsubj//16 (//PAD//punct//10 1985:1100//RG|NOM//appos//10 )//PAD//punct//10  //_SP////13 ska//VB|PRS|AKT//aux//16 ha//VB|INF|AKT//dep//1 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 lydelse//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//16
Författningsförslag;7//RG|NOM//nummod//21 kap.//NN|AN//obl//16
Författningsförslag;Om//SN//mark//8 en//DT|UTR|SIN|IND//det//2 elev//NN|UTR|SIN|IND|NOM//nsubj//8 i//PP//case//4 specialskolan//NN|UTR|SIN|DEF|NOM//nmod//2 inte//AB//advmod//6 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//8 har//VB|PRS|AKT//aux//8 slutfört//VB|SUP|AKT//advcl//24 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 årskursen//NN|UTR|SIN|DEF|NOM//obj//8 när//HA//mark//13 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//13 upphör//VB|PRS|AKT//advcl//8 men//KN//cc//15 bedöms//VB|PRS|SFO//conj//13 ha//VB|INF|AKT//xcomp//15 förmåga//NN|UTR|SIN|IND|NOM//obj//16 att//IE//mark//19 fullfölja//VB|INF|AKT//acl//17 utbildningen//NN|UTR|SIN|DEF|NOM//obj//19 ,//MID//punct//24 skall//VB|PRS|AKT//aux//24 eleven//NN|UTR|SIN|DEF|NOM//nsubj//24 beredas//VB|INF|SFO//ROOT//24 tillfälle//NN|NEU|SIN|IND|NOM//obj//24 att//IE//mark//27 göra//VB|INF|AKT//acl//25 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 under//PP//case//32 högst//AB|SUV//advmod//31 två//RG|NOM//nummod//32 år//NN|NEU|PLU|IND|NOM//obl//27 efter//PP//case//34 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//27 att//SN//mark//37 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//37 upphörde//VB|PRT|AKT//ccomp//27 .//MAD//punct//24
Författningsförslag;Vad//HP|NEU|SIN|IND//nsubj//43 som//HP|-|-|-//nsubj:pass//42 nu//AB//advmod//42 sagts//VB|SUP|SFO//acl:relcl//39 gäller//VB|PRS|AKT//advcl//24 inte//AB//advmod//43 om//SN//mark//48 eleven//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 utvecklingsstörd//PC|PRF|UTR|SIN|IND|NOM//advcl//43 .//MAD//punct//43
Författningsförslag;En//DT|UTR|SIN|IND//det//52 utvecklingsstörd//PC|PRF|UTR|SIN|IND|NOM//amod//52 elev//NN|UTR|SIN|IND|NOM//nsubj//65 som//HP|-|-|-//nsubj//54 började//VB|PRT|AKT//acl:relcl//52 fullgöra//VB|INF|AKT//xcomp//54 sin//PS|UTR|SIN|DEF//nmod:poss//57 skolplikt//NN|UTR|SIN|IND|NOM//iobj//55 det//DT|NEU|SIN|DEF//det//59 kalenderår//NN|NEU|SIN|IND|NOM//obj//55 då//HA//mark//62 eleven//NN|UTR|SIN|DEF|NOM//nsubj//62 fyllde//VB|PRT|AKT//acl:relcl//59 åtta//RG|NOM//nummod//64 år//NN|NEU|PLU|IND|NOM//obj//62 har//VB|PRS|AKT//parataxis//43 dock//AB//advmod//65 rätt//NN|UTR|SIN|IND|NOM//obj//65 att//SN//mark//71 när//HA//mark//71 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//71 upphör//VB|PRS|AKT//acl//67
Författningsförslag;Om//SN//mark//8 en//DT|UTR|SIN|IND//det//2 elev//NN|UTR|SIN|IND|NOM//nsubj//8 i//PP//case//4 specialskolan//NN|UTR|SIN|DEF|NOM//nmod//2 inte//AB//advmod//6 tillfredsställande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//8 har//VB|PRS|AKT//aux//8 slutfört//VB|SUP|AKT//advcl//24 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//10 årskursen//NN|UTR|SIN|DEF|NOM//obj//8 när//HA//mark//13 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//13 upphör//VB|PRS|AKT//advcl//8 men//KN//cc//15 bedöms//VB|PRS|SFO//conj//13 ha//VB|INF|AKT//xcomp//15 förmåga//NN|UTR|SIN|IND|NOM//obj//16 att//IE//mark//19 fullfölja//VB|INF|AKT//acl//17 utbildningen//NN|UTR|SIN|DEF|NOM//obj//19 ,//MID//punct//24 ska//VB|PRS|AKT//aux//24 eleven//NN|UTR|SIN|DEF|NOM//nsubj//24 beredas//VB|INF|SFO//ROOT//24 tillfälle//NN|NEU|SIN|IND|NOM//obj//24 att//IE//mark//27 göra//VB|INF|AKT//acl//25 detta//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 under//PP//case//32 högst//AB|SUV//advmod//31 två//RG|NOM//nummod//32 år//NN|NEU|PLU|IND|NOM//obl//27 efter//PP//case//34 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//27 att//SN//mark//37 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//37 upphörde//VB|PRT|AKT//ccomp//27 .//MAD//punct//24
Författningsförslag;Vad//HP|NEU|SIN|IND//nsubj//43 som//HP|-|-|-//nsubj:pass//42 nu//AB//advmod//42 sagts//VB|SUP|SFO//acl:relcl//39 gäller//VB|PRS|AKT//advcl//24 inte//AB//advmod//43 om//SN//mark//48 eleven//NN|UTR|SIN|DEF|NOM//nsubj//48 är//VB|PRS|AKT//cop//48 utvecklingsstörd//PC|PRF|UTR|SIN|IND|NOM//advcl//43 .//MAD//punct//43
Författningsförslag;En//DT|UTR|SIN|IND//det//52 utvecklingsstörd//PC|PRF|UTR|SIN|IND|NOM//amod//52 elev//NN|UTR|SIN|IND|NOM//nsubj//65 som//HP|-|-|-//nsubj//54 började//VB|PRT|AKT//acl:relcl//52 fullgöra//VB|INF|AKT//xcomp//54 sin//PS|UTR|SIN|DEF//nmod:poss//57 skolplikt//NN|UTR|SIN|IND|NOM//iobj//55 det//DT|NEU|SIN|DEF//det//59 kalenderår//NN|NEU|SIN|IND|NOM//obj//55 då//HA//mark//62 eleven//NN|UTR|SIN|DEF|NOM//nsubj//62 fyllde//VB|PRT|AKT//acl:relcl//59 åtta//RG|NOM//nummod//64 år//NN|NEU|PLU|IND|NOM//obj//62 har//VB|PRS|AKT//parataxis//43 dock//AB//advmod//65 rätt//NN|UTR|SIN|IND|NOM//obj//65 att//SN//mark//71 när//HA//mark//71 skolplikten//NN|UTR|SIN|DEF|NOM//nsubj//71 upphör//VB|PRS|AKT//acl//67
Författningsförslag;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//28 av//PP//case//2 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//4 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//2 enligt//PP//case//7 4//RG|NOM//nummod//7 §//NN|AN//nmod//9 fjärde//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 om//PP//case//11 åtgärder//NN|UTR|PLU|IND|NOM//nmod//9 för//PP//case//13 elever//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//16 inte//AB//advmod//16 bor//VB|PRS|AKT//acl:relcl//13 hemma//AB//advmod//16 samt//KN//cc//21 enligt//PP//case//21 6//RG|NOM//nummod//21 §//NN|AN//nsubj:pass//28 om//PP//case//23 rätten//NN|UTR|SIN|DEF|NOM//nmod//21 att//IE//mark//25 fullfölja//VB|INF|AKT//acl//23 utbildningen//NN|UTR|SIN|DEF|NOM//obj//25 får//VB|PRS|AKT//aux//28 överklagas//VB|INF|SFO//ROOT//28 av//PP//case//30 eleven//NN|UTR|SIN|DEF|NOM//obl:agent//28 eller//KN//cc//32 företrädare//NN|UTR|SIN|IND|NOM//conj//30 för//PP//case//34 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//32 hos//PP//case//37 Skolväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 överklagandenämnd//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//28
Författningsförslag;Beslut//NN|NEU|SIN|IND|NOM//nsubj:pass//37 av//PP//case//2 styrelsen//NN|UTR|SIN|DEF|NOM//nmod//0 för//PP//case//4 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//2 enligt//PP//case//7 4//RG|NOM//nummod//7 §//NN|AN//nmod//9 fjärde//RO|NOM//amod//9 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 om//PP//case//11 åtgärder//NN|UTR|PLU|IND|NOM//nmod//9 för//PP//case//13 elever//NN|UTR|PLU|IND|NOM//nmod//11 som//HP|-|-|-//nsubj//16 inte//AB//advmod//16 bor//VB|PRS|AKT//acl:relcl//13 hemma//AB//advmod//16 samt//KN//cc//21 enligt//PP//case//21 6//RG|NOM//nummod//21 §//NN|AN//nsubj:pass//37 om//PP//case//23 rätten//NN|UTR|SIN|DEF|NOM//nmod//21 att//IE//mark//25 fullfölja//VB|INF|AKT//acl//23 utbildningen//NN|UTR|SIN|DEF|NOM//obj//25 och//KN//cc//31 om//PP//mark//31 att//IE//mark//30 få//VB|INF|AKT//aux//31 genomgå//VB|INF|AKT//conj//25 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 utbildning//NN|UTR|SIN|IND|NOM//obj//31 i//PP//case//35 Ekeskolan//NN|UTR|SIN|DEF|NOM//nmod//33 får//VB|PRS|AKT//aux//37 överklagas//VB|INF|SFO//ROOT//37 av//PP//case//39 eleven//NN|UTR|SIN|DEF|NOM//obl:agent//37 eller//KN//cc//41 företrädare//NN|UTR|SIN|IND|NOM//conj//39 för//PP//case//43 denne//PN|MAS|SIN|DEF|SUB/OBJ//nmod//41 hos//PP//case//46 Skolväsendets//NN|NEU|SIN|DEF|GEN//nmod:poss//46 överklagandenämnd//NN|UTR|SIN|IND|NOM//nmod//43 .//MAD//punct//37
Författningsförslag;U//NN|NEU|SIN|IND|NOM//ROOT//0
Författningsförslag;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//7 1//RO|NOM//nummod//7 juli//NN|UTR|SIN|IND|NOM//obl//2 2009//RG|NOM//nummod//7 .//MAD//punct//2


1.1 Uppdraget;Statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 specialskolor//NN|UTR|PLU|IND|NOM//ROOT//1 i//PP//case//6 förhållande//NN|NEU|SIN|IND|NOM//fixed//2 till//PP//fixed//2 kommunernas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 ansvar//NN|NEU|SIN|IND|NOM//nmod//1 och//KN//cc//8 möjlighet//NN|UTR|SIN|IND|NOM//conj//6 att//IE//mark//10 anordna//VB|INF|AKT//acl//8 utbildning//NN|UTR|SIN|IND|NOM//obj//10 för//PP//case//13 elever//NN|UTR|PLU|IND|NOM//nmod//11 med//PP//case//16 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 funktionshinder//NN|NEU|PLU|IND|NOM//obl//10
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//16 ska//VB|PRS|AKT//aux//16 enligt//PP//case//6 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 direktiv//NN|NEU|PLU|IND|NOM//amod//6 Statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 specialskolor//NN|UTR|PLU|IND|NOM//obl//1 –//RG|NOM//punct//6 bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 förutsättningar//NN|UTR|PLU|IND|NOM//conj//6 och//KN//cc//12 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 ansvarsfördelning//NN|UTR|SIN|IND|NOM//conj//9 (//PAD//punct//12 dir//NN|AN//conj//9 .//MID//punct//6
1.1 Uppdraget;2006:127//RG|NOM//ROOT//16 )//PAD//punct//18 kartlägga//VB|INF|AKT//conj//16 och//KN//cc//20 analysera//VB|INF|AKT//conj//16 hur//HA//advmod//36 utbildningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//36 för//PP//case//24 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod//22 ,//MID//punct//26 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//29 eller//KN//cc//28 dövblinda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//26 elever//NN|UTR|PLU|IND|NOM//conj//24 utifrån//PP//case//31 behov//NN|NEU|SIN|IND|NOM//nmod//22 och//KN//cc//33 efterfrågan//NN|UTR|SIN|IND|NOM//conj//31 bäst//AB|SUV//advmod//36 kan//VB|PRS|AKT//aux//36 organiseras//VB|INF|SFO//ccomp//20 så//AB//mark//40 att//SN//fixed//37 eleverna//NN|UTR|PLU|DEF|NOM//nsubj//40 ges//VB|PRS|SFO//advcl//36 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//40 att//IE//mark//43 få//VB|INF|AKT//acl//41 en//DT|UTR|SIN|IND//det//46 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//amod//46 utbildning//NN|UTR|SIN|IND|NOM//obj//43 av//PP//case//49 hög//JJ|POS|UTR|SIN|IND|NOM//amod//49 kvalitet//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//54
1.1 Uppdraget;I//PP//case//53 mitt//PS|NEU|SIN|DEF//nmod:poss//53 uppdrag//NN|NEU|SIN|IND|NOM//obl//54 ingår//VB|PRS|AKT//conj//16 att//IE//mark//57 särskilt//AB//advmod//57 analysera//VB|INF|AKT//advcl//54 skillnaderna//NN|UTR|PLU|DEF|NOM//obj//57 mellan//PP//case//61 statliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 specialskolor//NN|UTR|PLU|IND|NOM//nmod//58 för//PP//case//66 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 och//KN//cc//65 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//63 elever//NN|UTR|PLU|IND|NOM//nmod//61 samt//KN//cc//69 regionala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 hörselklasskolor//NN|UTR|PLU|IND|NOM//conj//61 med//PP//case//71 kommunen//NN|UTR|SIN|DEF|NOM//nmod//69 som//KN//mark//73 huvudman//NN|UTR|SIN|IND|NOM//xcomp//57 .//MAD//punct//54
1.1 Uppdraget;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//76 omfattar//VB|PRS|AKT//parataxis//54 även//AB//advmod//76 utbildning//NN|UTR|SIN|IND|NOM//obj//76 vid//PP//case//80 riksgymnasieskolor//NN|UTR|PLU|IND|NOM//nmod//78 för//PP//case//85 döva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 eller//KN//cc//84 hörselskadade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//82 elever//NN|UTR|PLU|IND|NOM//nmod//80 samt//KN//cc//87 elever//NN|UTR|PLU|IND|NOM//conj//85 med//PP//case//90 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//90 rörelsehinder//NN|UTR|PLU|IND|NOM//nmod//87 .//MAD//punct//54
1.1 Uppdraget;Utifrån//PP//case//3 det//DT|NEU|SIN|DEF//det//3 samlade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//3 underlaget//NN|NEU|SIN|DEF|NOM//obl//6 ska//VB|PRS|AKT//aux//6 jag//PN|UTR|SIN|DEF|SUB//nsubj//6 överväga//VB|INF|AKT//ROOT//6 om//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 krävs//VB|PRS|SFO//ccomp//6 förändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 i//PP//case//12 styrning//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//14 organisation//NN|UTR|SIN|IND|NOM//conj//12 eller//KN//cc//16 ansvarsfördelning//NN|UTR|SIN|IND|NOM//conj//12 för//PP//case//18 utbildningen//NN|UTR|SIN|DEF|NOM//nmod//16 .//MAD//punct//6
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//23 ska//VB|PRS|AKT//aux//23 också//AB//advmod//23 redovisa//VB|INF|AKT//conj//6 förslagens//NN|NEU|PLU|DEF|GEN//nmod:poss//26 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 konsekvenser//NN|UTR|PLU|IND|NOM//obj//23 samt//KN//cc//28 föreslå//VB|INF|AKT//conj//23 författningsändringar//NN|UTR|PLU|IND|NOM//obj//28 .//MAD//punct//23
1.1 Uppdraget;En//DT|UTR|SIN|IND//det//1 specialskola//NN|UTR|SIN|IND|NOM//ROOT//1 för//PP//case//3 elever//NN|UTR|PLU|IND|NOM//nmod//1 i//PP//case//5 gymnasieåldern//NN|UTR|SIN|DEF|NOM//nmod//3 när//HA//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 gäller//VB|PRS|AKT//advcl//1 elever//NN|UTR|PLU|IND|NOM//obj//8 med//PP//case//11 synskada//NN|UTR|SIN|IND|NOM//obl//8 och//KN//cc//14 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 funktionshinder//NN|NEU|PLU|IND|NOM//conj//11
1.1 Uppdraget;Enligt//PP//case//2 mina//PS|UTR/NEU|PLU|DEF//nmod:poss//2 direktiv//NN|NEU|PLU|IND|NOM//obl//5 ska//VB|PRS|AKT//aux//5 jag//PN|UTR|SIN|DEF|SUB//nsubj//5 kartlägga//VB|INF|AKT//ROOT//5 och//KN//cc//7 analysera//VB|INF|AKT//conj//5 hur//HA//advmod//9 stort//AB//amod//10 behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//14 av//PP//case//12 utbildningsplatser//NN|UTR|PLU|IND|NOM//nmod//10 kan//VB|PRS|AKT//aux//14 förväntas//VB|INF|SFO//advcl//5 bli//VB|INF|AKT//xcomp//14 vid//PP//case//17 inrättande//NN|NEU|SIN|IND|NOM//obl//15 av//PP//case//21 en//DT|UTR|SIN|IND//det//21 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//21 specialskola//NN|UTR|SIN|IND|NOM//nmod//17 för//PP//case//23 elever//NN|UTR|PLU|IND|NOM//nmod//21 i//PP//case//25 gymnasieåldern//NN|UTR|SIN|DEF|NOM//nmod//23 med//PP//case//27 synskada//NN|UTR|SIN|IND|NOM//nmod//25 och//KN//cc//30 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 funktionshinder//NN|NEU|PLU|IND|NOM//conj//27 .//MAD//punct//5
1.1 Uppdraget;Jag//PN|UTR|SIN|DEF|SUB//nsubj//37 ska//VB|PRS|AKT//aux//37 även//AB//advmod//37 enligt//PP//case//36 direktiven//NN|NEU|PLU|DEF|NOM//obl//37 beakta//VB|INF|AKT//parataxis//5 huruvida//SN//mark//44 en//DT|UTR|SIN|IND//det//41 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//41 skola//NN|UTR|SIN|IND|NOM//nsubj//44 bör//VB|PRS|AKT//aux//44 kunna//VB|INF|AKT//aux//44 ta//VB|INF|AKT//ccomp//37 emot//PL//compound:prt//44 elever//NN|UTR|PLU|IND|NOM//obj//44 som//HP|-|-|-//nsubj//48 befinner//VB|PRS|AKT//acl:relcl//46 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//48 i//PP//case//52 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 skolformer//NN|UTR|PLU|IND|NOM//obl//48 såsom//KN//mark//54 gymnasieskola//NN|UTR|SIN|IND|NOM//xcomp//48 ,//MID//punct//56 gymnasiesärskola//NN|UTR|SIN|IND|NOM//conj//54 eller//KN//cc//60 om//SN//mark//60 eleven//NN|UTR|SIN|DEF|NOM//nsubj//60 är//VB|PRS|AKT//conj//54 i//PP//case//60
1.1 Uppdraget;behov//NN|NEU|SIN|IND|NOM//nsubj//9 av//PP//case//4 en//DT|UTR|SIN|IND//det//4 förlängd//PC|PRF|UTR|SIN|IND|NOM//amod//4 skolgång//NN|UTR|SIN|IND|NOM//nmod//0 i//PP//case//6 specialskolan//NN|UTR|SIN|DEF|NOM//nmod//4 .//MAD//punct//0
