En trygg dricksvattenförsörjning;–//RG|NOM//punct//2 samlade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//2 förslag//NN|NEU|PLU|IND|NOM//ROOT//2 ,//MID//punct//4 finansiering//NN|UTR|SIN|IND|NOM//conj//2 och//KN//cc//6 konsekvenser//NN|UTR|PLU|IND|NOM//conj//2
15.5 Förslaget till förordning om ändring i förordningen (1998:1252) om områdesskydd enligt miljöbalken m.m. / Ikraftträdande- och övergångsbestämmelser;Äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//11 gäller//VB|PRS|AKT//conj//1 fortfarande//AB//advmod//11 i//PP//case//16 fråga//NN|UTR|SIN|IND|NOM//fixed//13 om//PP//fixed//13 ansökningar//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//18 kommit//VB|SUP|AKT//acl:relcl//16 in//PL//compound:prt//18 till//PP//case//21 länsstyrelsen//NN|UTR|SIN|DEF|NOM//obl//18 före//PP//case//23 ikraftträdandet//NN|NEU|SIN|DEF|NOM//obl//18 .//MAD//punct//1


15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;1//RG|NOM//nummod//1 §//NN|AN//ROOT//1
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//9 en//DT|UTR|SIN|IND//det//5 ny//JJ|POS|UTR|SIN|IND|NOM//amod//5 punkt//NN|UTR|SIN|IND|NOM//nsubj:pass//9 ,//MID//punct//5 10//RG|NOM//nmod//5 ,//MID//punct//5 införs//VB|PRS|SFO//ccomp//1 i//PP//case//11 paragrafen//NN|UTR|SIN|DEF|NOM//obl//9 .//MAD//punct//1
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;I//PP//case//14 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//15 regleras//VB|PRS|SFO//parataxis//1 att//SN//mark//19 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//19 får//VB|PRS|AKT//aux//19 ta//VB|INF|AKT//csubj//15 ut//PL//compound:prt//19 en//DT|UTR|SIN|IND//det//22 avgift//NN|UTR|SIN|IND|NOM//obj//19 i//PP//case//24 ärenden//NN|NEU|PLU|IND|NOM//nmod//22 om//PP//case//26 tillstånd//NN|NEU|SIN|IND|NOM//nmod//24 enligt//PP//case//28 vattenskyddsföreskrifter//NN|UTR|PLU|IND|NOM//nmod//26 .//MAD//punct//15
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Avgiften//NN|UTR|SIN|DEF|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 motsvara//VB|INF|AKT//parataxis//15 avgiftsklass//NN|UTR|SIN|IND|NOM//nmod//34 5//RG|NOM//nummod//39 ,//MID//punct//34 dvs.//AB|AN//advmod//38 3//RG|NOM//nummod//38 700//RG|NOM//nummod//39 kronor//NN|UTR|PLU|IND|NOM//obj//32 .//MAD//punct//1
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 7.7.5//RG|NOM//obl//1 .//MAD//punct//1
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;2//RG|NOM//nummod//7 §//NN|AN//obl//1
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//5 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//8 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//8 har//VB|PRS|AKT//ccomp//5 möjlighet//NN|UTR|SIN|IND|NOM//obj//8 att//IE//mark//11 ta//VB|INF|AKT//acl//9 ut//PL//compound:prt//11 avgift//NN|UTR|SIN|IND|NOM//obj//11 för//PP//case//15 tillsyn//NN|UTR|SIN|IND|NOM//nmod//13 av//PP//case//17 vattenskyddsområden//NN|NEU|PLU|IND|NOM//nmod//15 samt//KN//cc//19 handläggning//NN|UTR|SIN|IND|NOM//conj//11 av//PP//case//21 anmälan//NN|UTR|SIN|IND|NOM//nmod//19 enligt//PP//case//23 vattenskyddsföreskrifter//NN|UTR|PLU|IND|NOM//nmod//19 .//MAD//punct//5
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 regleras//VB|PRS|SFO//ROOT//3 att//SN//mark//9 avgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//9 för//PP//case//7 tillsyn//NN|UTR|SIN|IND|NOM//nmod//5 ska//VB|PRS|AKT//aux//9 betalas//VB|INF|SFO//ccomp//3 efter//PP//case//12 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//12 beslut//NN|NEU|SIN|IND|NOM//obl//9 av//PP//case//14 länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//12 för//PP//case//18 varje//DT|UTR/NEU|SIN|IND//det//18 hel//JJ|POS|UTR|SIN|IND|NOM//amod//18 timme//NN|UTR|SIN|IND|NOM//nmod//14 handläggningstid//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//3
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Avgiftens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 storlek//NN|UTR|SIN|IND|NOM//nsubj//23 motsvarar//VB|PRS|AKT//parataxis//3 avgiftsklass//NN|UTR|SIN|IND|NOM//obj//23 2//RG|NOM//nummod//29 ,//MID//punct//25 dvs.//AB|AN//advmod//28 700//RG|NOM//nummod//29 kronor//NN|UTR|PLU|IND|NOM//parataxis//3 .//MAD//punct//3
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;I//PP//case//2 andra//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//3 regleras//VB|PRS|SFO//ROOT//3 att//SN//mark//10 avgiften//NN|UTR|SIN|DEF|NOM//nsubj//10 för//PP//case//7 handläggning//NN|UTR|SIN|IND|NOM//nmod//5 av//PP//case//9 anmälan//NN|UTR|SIN|IND|NOM//nmod//7 motsvarar//VB|PRS|AKT//dep//3 avgiftsklass//NN|UTR|SIN|IND|NOM//obj//10 3//RG|NOM//nummod//17 ,//MID//punct//12 dvs.//AB|AN//advmod//15 1//RG|NOM//nummod//17 350//RG|NOM//nummod//17 kronor//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//3
15.6 Förslaget till förordning om ändring i förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken / 7 kap.;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 7.7.5//RG|NOM//obl//1 och//KN//cc//6 7.7.7//RG|NOM//conj//4 .//MAD//punct//1


15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;3//RG|NOM//nummod//1 §//NN|AN//ROOT//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//1 moderniseras//VB|PRS|SFO//ROOT//1 språkligt//AB|POS//advmod//1 .//MAD//punct//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//5 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//5 även//AB//advmod//5 har//VB|PRS|AKT//ccomp//1 möjlighet//NN|UTR|SIN|IND|NOM//obj//5 att//IE//mark//8 begära//VB|INF|AKT//acl//6 att//SN//mark//13 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 vattenproducenter//NN|UTR|PLU|IND|NOM//nsubj//13 ska//VB|PRS|AKT//aux//13 ge//VB|INF|AKT//ccomp//8 in//PL//compound:prt//13 underlag//NN|NEU|SIN|IND|NOM//obj//13 till//PP//case//17 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//nmod//15 .//MAD//punct//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 gäller//VB|PRS|AKT//parataxis//1 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//22 underlag//NN|NEU|SIN|IND|NOM//obj//20 som//HP|-|-|-//obj//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 innehar//VB|PRS|AKT//acl:relcl//22 och//KN//cc//29 som//HP|-|-|-//obj//29 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//29 behöver//VB|PRS|AKT//conj//20 för//PP//mark//32 att//IE//mark//32 fullgöra//VB|INF|AKT//advcl//29 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//34 uppgifter//NN|UTR|PLU|IND|NOM//obj//32 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 beskrivning//NN|UTR|SIN|IND|NOM//obj//32 ,//MID//punct//38 kartläggning//NN|UTR|SIN|IND|NOM//conj//36 och//KN//cc//40 analys//NN|UTR|SIN|IND|NOM//conj//36 enligt//PP//case//43 1//RG|NOM//nummod//43 §//NN|AN//nmod//40 samt//KN//cc//45 register//NN|NEU|SIN|IND|NOM//conj//43 enligt//PP//case//48 2//RG|NOM//nummod//48 §//NN|AN//nmod//45 .//MAD//punct//20
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 8.4.7//RG|NOM//obl//1 .//MAD//punct//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;1//RG|NOM//nummod//7 §//NN|AN//obl//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 införs//VB|PRS|SFO//ccomp//1 ett//DT|NEU|SIN|IND//det//8 nytt//JJ|POS|NEU|SIN|IND|NOM//amod//8 fjärde//RO|NOM//amod//8 stycke//NN|NEU|SIN|IND|NOM//nsubj:pass//4 i//PP//case//10 paragrafen//NN|UTR|SIN|DEF|NOM//obl//4 .//MAD//punct//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//13 ger//VB|PRS|AKT//parataxis//1 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//iobj//13 möjlighet//NN|UTR|SIN|IND|NOM//obj//13 att//IE//mark//17 begära//VB|INF|AKT//acl//15 att//SN//mark//24 kommuner//NN|UTR|PLU|IND|NOM//nsubj//24 och//KN//cc//22 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 vattenproducenter//NN|UTR|PLU|IND|NOM//conj//19 ska//VB|PRS|AKT//aux//24 ge//VB|INF|AKT//ccomp//17 in//PL//compound:prt//24 underlag//NN|NEU|SIN|IND|NOM//obj//24 till//PP//case//28 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//obl//24 .//MAD//punct//13
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//31 gäller//VB|PRS|AKT//conj//13 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//33 underlag//NN|NEU|SIN|IND|NOM//obj//31 som//HP|-|-|-//obj//36 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//36 innehar//VB|PRS|AKT//acl:relcl//33 och//KN//cc//40 som//HP|-|-|-//obj//40 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//nsubj//40 behöver//VB|PRS|AKT//conj//31 för//PP//mark//43 att//IE//mark//43 fullgöra//VB|INF|AKT//advcl//40 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//45 uppgifter//NN|UTR|PLU|IND|NOM//obj//43 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//47 genomförandet//NN|NEU|SIN|DEF|NOM//obj//43 av//PP//case//49 övervakningsprogrammet//NN|NEU|SIN|DEF|NOM//nmod//47 .//MAD//punct//13
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 8.4.7//RG|NOM//obl//1 .//MAD//punct//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;1//RG|NOM//nummod//8 a//NN|NEU|SIN|IND|NOM//case//8 §//NN|AN//obl//1
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//5 innebär//VB|PRS|AKT//parataxis//2 att//SN//mark//14 varje//DT|UTR/NEU|SIN|IND//det//8 vattenmyndighet//NN|UTR|SIN|IND|NOM//nsubj//14 årligen//AB//advmod//14 och//KN//cc//12 vid//PP//case//12 behov//NN|NEU|SIN|IND|NOM//conj//9 ska//VB|PRS|AKT//aux//14 informera//VB|INF|AKT//ccomp//5 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 dricksvattenproducenter//NN|UTR|PLU|IND|NOM//obj//14 om//PP//case//18 resultat//NN|NEU|PLU|IND|NOM//nmod//16 från//PP//case//20 övervakning//NN|UTR|SIN|IND|NOM//nmod//18 av//PP//case//23 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//23 områden//NN|NEU|PLU|IND|NOM//nmod//20 för//PP//case//25 dricksvatten//NN|NEU|SIN|IND|NOM//nmod//23 .//MID//punct//5
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 behov//NN|NEU|PLU|IND|NOM//nsubj//30 kan//VB|PRS|AKT//aux//30 uppstå//VB|INF|AKT//conj//5 med//PP//case//33 kort//JJ|POS|UTR|SIN|IND|NOM//amod//33 varsel//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//5
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Sådan//JJ|POS|UTR|SIN|IND|NOM//amod//36 information//NN|UTR|SIN|IND|NOM//nsubj:pass//41 kan//VB|PRS|AKT//aux//41 på//PP//case//40 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 sätt//NN|NEU|PLU|IND|NOM//obl//41 nyttiggöras//VB|INF|SFO//parataxis//5 inom//PP//case//43 dricksvattenproduktionen//NN|UTR|SIN|DEF|NOM//obl//41 .//MAD//punct//2
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//47 kan//VB|PRS|AKT//aux//47 ge//VB|INF|AKT//conj//2 underlag//NN|NEU|SIN|IND|NOM//obj//47 för//PP//case//50 producenterna//NN|UTR|PLU|DEF|NOM//nmod//48 i//PP//case//53 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//53 planeringsarbete//NN|NEU|SIN|IND|NOM//nmod//50 ,//MID//punct//55 faroanalys//NN|UTR|SIN|IND|NOM//conj//47 enligt//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 s.k.//AB|AN//amod//59 HACCP-principerna//NN|UTR|PLU|DEF|NOM//nmod//55 ,//MID//punct//61 råvattenprovtagning//NN|UTR|SIN|IND|NOM//conj//59 och//KN//cc//63 beredning//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//47
15.7 Förslaget till förordning om ändring i förordningen (2004:660) om förvaltning av kvaliteten på vattenmiljön / 3 kap.;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 8.4.7//RG|NOM//obl//1 .//MAD//punct//1

15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;40//RG|NOM//nummod//1 §//NN|AN//ROOT//1
15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Ändringen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//5 punkten//NN|UTR|SIN|DEF|NOM//nsubj//5 5//RG|NOM//nummod//5 inskränks//VB|PRS|SFO//ccomp//1 till//PP//mark//9 att//IE//mark//9 endast//AB//advmod//9 gälla//VB|INF|AKT//advcl//5 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//11 yt-//NN|UTR|-|-|SMS//obj//9 och//KN//cc//13 grundvattentäkter//NN|UTR|PLU|IND|NOM//conj//11 .//MAD//punct//1
15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Möjligheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//24 för//PP//case//17 kommuner//NN|UTR|PLU|IND|NOM//nmod//15 att//IE//mark//19 meddela//VB|INF|AKT//acl//15 föreskrifter//NN|UTR|PLU|IND|NOM//obj//19 om//PP//case//23 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 ytvattentäkter//NN|UTR|PLU|IND|NOM//obl//19 tas//VB|PRS|SFO//parataxis//1 således//AB//advmod//24 bort//PL//advmod//24 .//MAD//punct//24
15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//5 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 ytvattentäkter//NN|UTR|PLU|IND|NOM//nsubj:pass//5 skyddas//VB|PRS|SFO//ccomp//1 med//PP//case//7 stöd//NN|NEU|SIN|IND|NOM//obl//5 av//PP//case//11 7//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//7 .//MAD//punct//1
15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd;Övervägandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//1 redovisas//VB|PRS|SFO//ROOT//1 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 6.6.2//RG|NOM//obl//1 .//MAD//punct//1

15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / Ikraftträdandebestämmelser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//5 bemyndigandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 bör//VB|PRS|AKT//aux//5 upphävas//VB|INF|SFO//ccomp//1 när//HA//mark//9 vattenskyddsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//9 har//VB|PRS|AKT//aux//9 beslutats//VB|SUP|SFO//advcl//5 för//PP//case//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 ytvattentäkter//NN|UTR|PLU|IND|NOM//obl//9 .//MAD//punct//1
15.8 Förslaget till förordning om ändring i förordningen (1998:899) om miljöfarlig verksamhet och hälsoskydd / Ikraftträdandebestämmelser;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//17 väljer//VB|PRS|AKT//parataxis//1 därför//AB//advmod//20 att//IE//mark//20 avstå//VB|INF|AKT//xcomp//17 från//PP//mark//23 att//IE//mark//23 föreslå//VB|INF|AKT//advcl//20 tidpunkt//NN|UTR|SIN|IND|NOM//obj//23 för//PP//case//26 ikraftträdande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//24 .//MAD//punct//17

15.9 Förslaget till förordning om ändring i livsmedelsförordningen (2006:813);34//RG|NOM//ROOT//0 a//NN|NEU|SIN|IND|NOM//case//2 §//NN|AN//obl//0
15.9 Förslaget till förordning om ändring i livsmedelsförordningen (2006:813);Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
15.9 Förslaget till förordning om ändring i livsmedelsförordningen (2006:813);Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//5 innehåller//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//7 bemyndigande//NN|NEU|SIN|IND|NOM//xcomp//5 till//PP//case//9 Livsmedelsverket//NN|NEU|SIN|DEF|NOM//obl//5 att//IE//mark//11 föreskriva//VB|INF|AKT//acl//9 en//DT|UTR|SIN|IND//det//13 skyldighet//NN|UTR|SIN|IND|NOM//obj//11 för//PP//case//15 producenter//NN|UTR|PLU|IND|NOM//obl//11 och//KN//cc//17 distributörer//NN|UTR|PLU|IND|NOM//conj//15 av//PP//case//19 dricksvatten//NN|NEU|SIN|IND|NOM//nmod//17 att//IE//mark//24 årligen//AB//advmod//23 till//PP//case//23 Livsmedelsverket//NN|NEU|SIN|DEF|NOM//obl//24 lämna//VB|INF|AKT//advcl//11 de//DT|UTR/NEU|PLU|DEF//det//26 uppgifter//NN|UTR|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj:pass//28 behövs//VB|PRS|SFO//acl:relcl//26 för//PP//case//30 rapportering//NN|UTR|SIN|IND|NOM//obl//28 om//PP//case//32 kvaliteten//NN|UTR|SIN|DEF|NOM//nmod//30 på//PP//case//34 dricksvattnet//NN|NEU|SIN|DEF|NOM//nmod//32 enligt//PP//case//36 dricksvattendirektivet//NN|NEU|SIN|DEF|NOM//obl//28 .//MAD//punct//5
15.9 Förslaget till förordning om ändring i livsmedelsförordningen (2006:813);Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 gäller//VB|PRS|AKT//conj//2 endast//AB//advmod//39 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//42 uppgifter//NN|UTR|PLU|IND|NOM//obj//39 som//HP|-|-|-//obj//45 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//45 innehar//VB|PRS|AKT//acl:relcl//42 .//MAD//punct//39
15.9 Förslaget till förordning om ändring i livsmedelsförordningen (2006:813);Bemyndigandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//48 begränsas//VB|PRS|SFO//conj//2 till//PP//case//50 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//48 som//HP|-|-|-//nsubj//52 producerar//VB|PRS|AKT//acl:relcl//50 eller//KN//cc//54 tillhandahåller//VB|PRS|AKT//conj//52 dricksvatten//NN|NEU|SIN|IND|NOM//obj//54 från//PP//case//58 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//58 anläggningar//NN|UTR|PLU|IND|NOM//obl//54 som//HP|-|-|-//nsubj//62 i//PP//case//61 genomsnitt//NN|NEU|SIN|IND|NOM//obl//62 tillhandahåller//VB|PRS|AKT//acl:relcl//58 mer//AB|KOM//advmod//65 än//KN//fixed//63 1//RG|NOM//nummod//66 000//RG|NOM//nummod//67 m//NN|AN//obj//62 per//PP//case//69 dygn//NN|NEU|SIN|IND|NOM//nmod//67 eller//KN//cc//71 försörjer//VB|PRS|AKT//conj//62 minst//AB|SUV//advmod//73 5//RG|NOM//nummod//74 000//RG|NOM//nummod//75 personer//NN|UTR|PLU|IND|NOM//obj//71 och//KN//cc//78 som//HP|-|-|-//nsubj:pass//78 omfattas//VB|PRS|SFO//conj//62 av//PP//case//80 lagen//NN|UTR|SIN|DEF|NOM//obl:agent//78 (//PAD//punct//82 2006:412//RG|NOM//appos//80 )//PAD//punct//82 om//PP//case//86 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//86 vattentjänster//NN|UTR|PLU|IND|NOM//obl//78 .//MAD//punct//2
