Skatte- och tullavdelningen, S3;Cecilia//PM|NOM//ROOT//0 Silfverhjelm//PM|NOM//flat:name//0

Sammanställning av remissyttranden över Betänkandet Egendomsskatter Dämpningsregel för fastighetsskatten och sänkt arvsskatt (SOU 2003:3);Jfr//VB|AN//ROOT//0 prop//NN|UTR|SIN|IND|NOM//obj//0 .//MAD//punct//0

Remissinstanserna;Efter//PP//case//1 remiss//NN|UTR|SIN|IND|NOM//obl//2 har//VB|PRS|AKT//ROOT//2 yttranden//NN|NEU|PLU|IND|NOM//nsubj//2 över//PP//case//5 förslaget//NN|NEU|SIN|DEF|NOM//nmod//3 om//PP//mark//7 sänkt//PC|PRF|UTR|SIN|IND|NOM//advcl//2 arvsskatt//NN|UTR|SIN|IND|NOM//obj//7 (//PAD//punct//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//11 2//RG|NOM//appos//8 )//PAD//punct//7 i//PP//case//14 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//15 Egendomsskatter//NN|UTR|PLU|IND|NOM//obl//7 Dämpningsregel//NN|UTR|SIN|IND|NOM//obj//7 för//PP//case//18 fastighetsskatten//NN|UTR|SIN|DEF|NOM//obl//7 och//KN//cc//20 sänkt//PC|PRF|UTR|SIN|IND|NOM//conj//7 arvsskatt//NN|UTR|SIN|IND|NOM//obj//20 (//PAD//punct//2 SOU//PM|NOM//nsubj:pass//26 2003:3//RG|NOM//nmod//23 )//PAD//punct//23 avgetts//VB|SUP|SFO//parataxis//2 av//PP//case//28 Hovrätten//NN|UTR|SIN|DEF|NOM//obl:agent//26 över//PP//case//30 Skåne//PM|NOM//nmod//28 och//KN//cc//32 Blekinge//PM|NOM//conj//30 ,//MID//punct//34 Kammarrätten//NN|UTR|SIN|DEF|NOM//conj//26 i//PP//case//36 Stockholm//PM|NOM//nmod//34 ,//MID//punct//38 Länsrätten//NN|UTR|SIN|DEF|NOM//conj//26 i//PP//case//40 Göteborg//PM|NOM//nmod//38 ,//MID//punct//38 Länsrätten//NN|UTR|SIN|DEF|NOM//appos//38 i//PP//case//45 Jämtlands//PM|GEN//nmod:poss//45 län//NN|NEU|SIN|IND|NOM//nmod//42 ,//MID//punct//47 Statskontoret//NN|NEU|SIN|DEF|NOM//conj//42 ,//MID//punct//49 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//50 centralbyrån//NN|UTR|SIN|DEF|NOM//conj//42 ,//MID//punct//52 Riksrevisionsverket//NN|NEU|SIN|DEF|NOM//conj//50 ,//MID//punct//54 Riksskatteverket//NN|NEU|SIN|DEF|NOM//conj//50 ,//MID//punct//56 Boverket//PM|NOM//conj//50 ,//MID//punct//58 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//50 i//PP//case//61 Stockholms//PM|GEN//nmod:poss//61 län//NN|NEU|SIN|IND|NOM//nmod//58 ,//MID//punct//63 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//nmod//38 Halland//PM|NOM//flat//63 ,//MID//punct//63 Juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 fakultetsnämnden//NN|UTR|SIN|DEF|NOM//conj//38 vid//PP//case//70 Uppsala//PM|GEN//nmod:poss//70 universitet//NN|NEU|SIN|IND|NOM//nmod//67 ,//MID//punct//73 Juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//73 fakultetsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//38 vid//PP//case//76 Lunds//PM|GEN//nmod:poss//76 universitet//NN|NEU|SIN|IND|NOM//nmod//73 ,//MID//punct//79 Samhällsvetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 fakulteten//NN|UTR|SIN|DEF|NOM//conj//38 vid//PP//case//82 Lunds//PM|GEN//nmod:poss//82 universitet//NN|NEU|SIN|IND|NOM//nmod//79 ,//MID//punct//84 Lantmäteriverket//PM|NOM//conj//82 ,//MID//punct//87 Pensionärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//87 Riksorganisation//NN|UTR|SIN|IND|NOM//conj//82 ,//MID//punct//90 Sveriges//PM|GEN//nmod:poss//90 Pensionärsförbund//NN|NEU|SIN|IND|NOM//nmod//38 ,//MID//punct//93 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//93 Kommunförbundet//NN|NEU|SIN|DEF|NOM//conj//90 ,//MID//punct//96 Sveriges//PM|GEN//nmod:poss//96 advokatsamfund//NN|NEU|SIN|IND|NOM//conj//90 ,//MID//punct//90 Lantbrukarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//99 Riksförbund//NN|NEU|SIN|IND|NOM//nmod//38 ,//MID//punct//99 Föreningen//NN|UTR|SIN|DEF|NOM//obl//102 Auktoriserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//38 Revisorer//NN|UTR|PLU|IND|NOM//nmod//104 FAR//PM|NOM//dep//38 ,//MID//punct//106 Landsorganisationen//NN|UTR|SIN|DEF|NOM//conj//26 i//PP//case//108 Sverige//PM|NOM//nmod//109 LO//PM|NOM//nmod//106 ,//MID//punct//112 Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 Bankföreningen//NN|UTR|SIN|DEF|NOM//conj//109 ,//MID//punct//114 Fastighetsägarna//NN|UTR|PLU|DEF|NOM//appos//106 Sverige//PM|NOM//nmod//114 ,//MID//punct//114 Föreningen//NN|UTR|SIN|DEF|NOM//nmod//119 Svenskt//JJ|POS|NEU|SIN|IND|NOM//compound//119 Näringsliv//NN|NEU|SIN|IND|NOM//appos//114 ,//MID//punct//114 Sveriges//PM|GEN//nmod:poss//122 Jordägareförbund//NN|NEU|SIN|IND|NOM//conj//106 ,//MID//punct//122 Villaägarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//125 Riksförbund//NN|NEU|SIN|IND|NOM//conj//122 .//MAD//punct//2
Remissinstanserna;Yttrande//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 också//AB//advmod//3 kommit//VB|SUP|AKT//ROOT//3 in//PL//compound:prt//3 från//PP//case//7 Stockholms//PM|GEN//nmod:poss//7 Handelskammare//NN|UTR|SIN|IND|NOM//obl//3 .//MAD//punct//3
Remissinstanserna;Riksskatteverket//NN|NEU|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 inhämtat//VB|SUP|AKT//ROOT//2 yttranden//NN|NEU|PLU|IND|NOM//obj//2 från//PP//case//5 skattemyndigheterna//NN|UTR|PLU|DEF|NOM//nmod//3 i//PP//case//7 Stockhom//PM|NOM//obl//2 och//KN//cc//9 Malmö//PM|NOM//conj//7 .//MAD//punct//2
Remissinstanserna;Svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//1 Bankföreningen//NN|UTR|SIN|DEF|NOM//nsubj//10 ,//MID//punct//1 Föreningen//NN|UTR|SIN|DEF|NOM//nmod//5 Svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//5 Näringsliv//NN|NEU|SIN|IND|NOM//conj//1 och//KN//cc//8 Stockholms//PM|GEN//nmod:poss//8 Handelskammare//NN|UTR|SIN|IND|NOM//conj//5 har//VB|PRS|AKT//aux//10 åberopat//VB|SUP|AKT//ROOT//10 ett//DT|NEU|SIN|IND//det//12 yttrande//NN|NEU|SIN|IND|NOM//obj//10 från//PP//case//15 Näringslivets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 Skattedelegation//NN|UTR|SIN|IND|NOM//nmod//12 .//MAD//punct//10

Följande remissinstanser tillstyrker utan egna synpunkter förslaget i betänkandet;Länsrätten//NN|UTR|SIN|DEF|NOM//ROOT//0 i//PP//case//3 Jämtlands//PM|GEN//nmod:poss//3 län//NN|NEU|SIN|IND|NOM//nmod//0 ,//MID//punct//5 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//conj//0 i//PP//case//8 Stockholms//PM|GEN//nmod:poss//8 län//NN|NEU|SIN|IND|NOM//nmod//5 ,//MID//punct//10 Länsstyrelsen//NN|UTR|SIN|DEF|NOM//appos//0 Halland//PM|NOM//flat//10 ,//MID//punct//10 Juridiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 fakultetsstyrelsen//NN|UTR|SIN|DEF|NOM//appos//0 vid//PP//case//17 Lunds//PM|GEN//nmod:poss//17 universitet//NN|NEU|SIN|IND|NOM//nmod//14 och//KN//cc//19 Pensionsärernas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 Riksorganisation//NN|UTR|SIN|IND|NOM//conj//14 .//MAD//punct//0
