Fokus på åtgärder;–//RG|NOM//punct//2 En//DT|UTR|SIN|IND//det//2 plan//NN|UTR|SIN|IND|NOM//ROOT//2 för//PP//case//5 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//5 rehabilitering//NN|UTR|SIN|IND|NOM//nmod//2 i//PP//case//7 arbetslivet//NN|NEU|SIN|DEF|NOM//nmod//5
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Under//PP//case//19 perioden//NN|UTR|SIN|DEF|NOM//nmod//20 oktober//NN|UTR|SIN|IND|NOM//nmod//1 till//PP//case//22 december//NN|UTR|SIN|IND|NOM//nmod//20 2005//RG|NOM//nummod//22 genomförde//VB|PRT|AKT//ROOT//24 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//26 centralbyrån//NN|UTR|SIN|DEF|NOM//obj//24 (//PAD//punct//26 SCB//PM|NOM//appos//26 )//PAD//punct//26 en//DT|UTR|SIN|IND//det//31 enkätundersökning//NN|UTR|SIN|IND|NOM//obj//24 på//PP//case//33 uppdrag//NN|NEU|SIN|IND|NOM//nmod//31 av//PP//case//35 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//33 .//MAD//punct//24
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Populationen//NN|UTR|SIN|DEF|NOM//nsubj//39 var//VB|PRT|AKT//cop//39 chefer//NN|UTR|PLU|IND|NOM//parataxis//24 ///MID//cc//41 arbetsledare//NN|UTR|PLU|IND|NOM//nmod//39 som//HP|-|-|-//nsubj//43 leder//VB|PRS|AKT//acl:relcl//41 den//DT|UTR|SIN|DEF//det//46 dagliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 verksamheten//NN|UTR|SIN|DEF|NOM//obj//43 och//KN//cc//48 har//VB|PRS|AKT//conj//39 ansvar//NN|NEU|SIN|IND|NOM//obj//48 för//PP//case//51 miljö//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//53 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//39 medarbetare//NN|UTR|PLU|IND|NOM//obj//53 på//PP//case//56 arbetsställen//NN|NEU|PLU|DEF|NOM//nmod//54 med//PP//case//58 anställda//NN|UTR|PLU|IND|NOM//nmod//56 .//MAD//punct//39
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Totalt//AB|POS//advmod//65 var//VB|PRT|AKT//cop//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//64 4//RG|NOM//nummod//64 811//RG|NOM//nummod//65 chefer//NN|UTR|PLU|IND|NOM//conj//39 ///MID//cc//67 arbetsledare//NN|UTR|PLU|IND|NOM//conj//65 som//HP|-|-|-//nsubj//69 besvarade//VB|PRT|AKT//acl:relcl//67 frågeblanketten//NN|NEU|PLU|DEF|NOM//obj//69 ,//MID//punct//75 vilket//HP|NEU|SIN|IND//nsubj//75 är//VB|PRS|AKT//cop//75 61//RG|NOM//nummod//75 procent//NN|UTR|PLU|IND|NOM//acl:relcl//65 av//PP//case//77 urvalet//NN|NEU|SIN|DEF|NOM//nmod//75 .//MAD//punct//39
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Bakgrunden//NN|UTR|SIN|DEF|NOM//appos//39 till//PP//case//81 undersökningen//NN|UTR|SIN|DEF|NOM//nmod//79 var//VB|PRT|AKT//cop//24 att//SN//mark//85 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//85 finns//VB|PRS|SFO//csubj//24 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 skillnader//NN|UTR|PLU|IND|NOM//nsubj//85 i//PP//case//89 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//87 mellan//PP//case//92 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 delar//NN|UTR|PLU|IND|NOM//nmod//89 av//PP//case//94 landet//NN|NEU|SIN|DEF|NOM//nmod//92 .//MAD//punct//24
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 undersökningen//NN|UTR|SIN|DEF|NOM//nsubj//98 består//VB|PRS|AKT//parataxis//24 av//PP//case//101 fyra//RG|NOM//nummod//101 enkäter//NN|UTR|PLU|IND|NOM//obl//98 som//HP|-|-|-//nsubj:pass//103 skickades//VB|PRT|SFO//acl:relcl//101 ut//PL//compound:prt//103 till//PP//case//106 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//103 ,//MID//punct//108 läkare//NN|UTR|PLU|IND|NOM//conj//106 ,//MID//punct//110 handläggare//NN|UTR|PLU|IND|NOM//conj//106 på//PP//case//112 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//110 och//KN//cc//116 till//PP//case//116 ett//DT|NEU|SIN|IND//det//116 urval//NN|NEU|SIN|IND|NOM//conj//106 av//PP//case//118 befolkningen//NN|UTR|SIN|DEF|NOM//nmod//116 .//MAD//punct//24
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;I//PP//case//122 den//DT|UTR|SIN|DEF//det//122 enkät//NN|UTR|SIN|IND|NOM//obl//127 som//HP|-|-|-//nsubj:pass//124 skickades//VB|PRT|SFO//acl:relcl//122 till//PP//case//126 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//124 ställdes//VB|PRT|SFO//parataxis//24 ett//DT|NEU|SIN|IND//det//129 antal//NN|NEU|SIN|IND|NOM//nmod//130 frågor//NN|UTR|PLU|IND|NOM//nsubj:pass//127 om//PP//case//132 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//130 .//MAD//punct//24
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//136 hade//VB|PRT|AKT//aux//136 varit//VB|SUP|AKT//parataxis//24 i//PP//case//138 kraft//NN|UTR|SIN|IND|NOM//obl//136 i//PP//case//142 cirka//AB//advmod//141 10–12//RG|NOM//nummod//142 månader//NN|UTR|PLU|IND|NOM//obl//136 när//HA//mark//145 respondenterna//NN|UTR|PLU|DEF|NOM//nsubj//145 svarade//VB|PRT|AKT//advcl//136 på//PP//case//147 frågorna//NN|UTR|PLU|DEF|NOM//obl//145 om//PP//case//149 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//147 .//MAD//punct//136
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Kunskap//NN|UTR|SIN|IND|NOM//nsubj//3 om//PP//case//2 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//0 varierar//VB|PRS|AKT//ROOT//3 med//PP//case//6 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//6 storlek//NN|UTR|SIN|IND|NOM//obl//3
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Enkäten//NN|UTR|SIN|DEF|NOM//nmod:poss//1 studie//NN|UTR|SIN|IND|NOM//nsubj//2 visar//VB|PRS|AKT//ROOT//2 att//SN//mark//8 63//RG|NOM//nummod//5 procent//NN|UTR|PLU|IND|NOM//nsubj//8 av//PP//case//7 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nmod//5 har//VB|PRS|AKT//ccomp//2 kännedom//NN|UTR|SIN|IND|NOM//obj//8 om//PP//mark//13 vad//HP|NEU|SIN|IND//obj//13 medfinansieringen//NN|UTR|SIN|DEF|NOM//nsubj//13 betyder//VB|PRS|AKT//acl//9 för//PP//case//15 dem//PN|UTR/NEU|PLU|DEF|OBJ//obl//13 .//MAD//punct//2
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Kunskapen//NN|UTR|SIN|DEF|NOM//nsubj//18 samvarierar//VB|PRS|AKT//parataxis//2 med//PP//case//20 storleken//NN|UTR|SIN|DEF|NOM//obl//18 på//PP//case//22 arbetsplatsen//NN|UTR|SIN|DEF|NOM//nmod//20 .//MAD//punct//18
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//30 är//VB|PRS|AKT//cop//30 framför//PP//advmod//30 allt//PN|NEU|SIN|IND|SUB/OBJ//fixed//26 de//DT|UTR/NEU|PLU|DEF//det//30 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 arbetsgivarna//NN|UTR|PLU|DEF|NOM//parataxis//18 som//HP|-|-|-//nsubj//32 känner//VB|PRS|AKT//acl:cleft//30 till//PL//compound:prt//32 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//32 .//MAD//punct//30
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//37 beror//VB|PRS|AKT//parataxis//30 självfallet//AB|POS//advmod//37 på//PP//mark//60 att//SN//mark//60 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 i//PP//advmod//47 huvudsak//NN|UTR|SIN|IND|NOM//fixed//42 är//VB|PRS|AKT//cop//47 de//DT|UTR/NEU|PLU|DEF//det//47 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//60 som//HP|-|-|-//nsubj//49 betalar//VB|PRS|AKT//acl:relcl//47 medfinansieringsavgift//NN|UTR|SIN|IND|NOM//obj//49 .//MAD//punct//47
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Endast//AB//advmod//53 39//RG|NOM//nummod//54 procent//NN|UTR|PLU|IND|NOM//nsubj//60 av//PP//case//56 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nmod//54 med//PP//case//59 1–4//RG|NOM//nummod//59 anställda//NN|UTR|PLU|IND|NOM//nmod//54 vet//VB|PRS|AKT//advcl//37 vad//HP|NEU|SIN|IND//obj//63 medfinansieringen//NN|UTR|SIN|DEF|NOM//nsubj//63 innebär//VB|PRS|AKT//ccomp//60 ,//MID//punct//76 medan//SN//mark//76 cirka//AB//advmod//67 80//RG|NOM//nummod//68 procent//NN|UTR|PLU|IND|NOM//nsubj//76 bland//PP//case//70 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//68 med//PP//case//73 100//RG|NOM//nummod//73 anställda//NN|UTR|PLU|IND|NOM//nmod//70 eller//KN//cc//75 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//73 känner//VB|PRS|AKT//advcl//63 till//PL//compound:prt//76 den//PN|UTR|SIN|DEF|SUB/OBJ//obj//76 .//MAD//punct//18
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Bättre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 kartläggning//NN|UTR|SIN|IND|NOM//nsubj//15 av//PP//case//3 sjukfallen//NN|NEU|PLU|DEF|NOM//nmod//1 hos//PP//case//5 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//1 36//RG|NOM//nummod//7 procent//NN|UTR|PLU|IND|NOM//appos//1 av//PP//case//10 de//DT|UTR/NEU|PLU|DEF//det//10 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//7 som//HP|-|-|-//nsubj//12 känner//VB|PRS|AKT//acl:relcl//10 till//PL//case//14 medfinansieringen//NN|UTR|SIN|DEF|NOM//obl//12 uppger//VB|PRS|AKT//ROOT//15 att//SN//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 som//KN//case//21 följd//NN|UTR|SIN|IND|NOM//fixed//18 av//PP//fixed//18 den//DT|UTR|SIN|DEF//acl//17 i//PP//case//24 hög//JJ|POS|UTR|SIN|IND|NOM//amod//24 grad//NN|UTR|SIN|IND|NOM//obl//25 kartlägger//VB|PRS|AKT//ccomp//15 –//RG|NOM//punct//25 eller//KN//cc//29 har//VB|PRS|AKT//aux//29 kartlagt//VB|SUP|AKT//conj//25 –//PAD//punct//29 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obj//25 på//PP//case//33 arbetsplatsen//NN|UTR|SIN|DEF|NOM//nmod//31 .//MAD//punct//15
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 visar//VB|PRS|AKT//parataxis//15 att//SN//mark//44 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj:pass//44 på//PP//case//42 något//DT|NEU|SIN|IND//det//42 sätt//NN|NEU|SIN|IND|NOM//nmod//39 ,//MID//punct//39 påverkas//VB|PRS|SFO//ccomp//36 av//PP//case//46 reformen//NN|UTR|SIN|DEF|NOM//obl:agent//44 .//MAD//punct//36
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//53 är//VB|PRS|AKT//cop//53 framför//PP//case//53 allt//AB//advmod//52 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//53 arbetsgivare//NN|UTR|PLU|IND|NOM//parataxis//36 med//PP//case//56 hög//JJ|POS|UTR|SIN|IND|NOM//amod//56 sjukfrånvaro//NN|UTR|SIN|IND|NOM//nmod//53 som//HP|-|-|-//nsubj//58 uppger//VB|PRS|AKT//acl:relcl//56 att//SN//mark//61 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//61 kartlägger//VB|PRS|AKT//ccomp//58 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obj//61 .//MAD//punct//53
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;På//PP//case//66 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 arbetsplatser//NN|UTR|PLU|IND|NOM//obl//67 behövs//VB|PRS|SFO//parataxis//53 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//67 säkerligen//AB//advmod//67 inte//AB//advmod//67 göras//VB|INF|SFO//advcl//67 någon//DT|UTR|SIN|IND//det//73 kartläggning//NN|UTR|SIN|IND|NOM//nsubj:pass//71 ,//MID//punct//67 eftersom//SN//mark//79 antalet//NN|NEU|SIN|DEF|NOM//nmod//77 anställda//NN|UTR|PLU|IND|NOM//nsubj//79 är//VB|PRS|AKT//cop//79 litet//JJ|POS|NEU|SIN|IND|NOM//advcl//67 vilket//HP|NEU|SIN|IND//nsubj//81 innebär//VB|PRS|AKT//acl:cleft//53 att//SN//mark//85 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//85 redan//AB//advmod//85 vet//VB|PRS|AKT//ccomp//81 hur//HA//advmod//88 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//nsubj//88 ser//VB|PRS|AKT//ccomp//85 ut//PL//compound:prt//88 på//PP//case//91 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//53
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Skärpt//PC|PRF|UTR|SIN|IND|NOM//ROOT//0 rekryteringen//NN|UTR|SIN|DEF|NOM//nsubj//0 42//RG|NOM//nummod//3 procent//NN|UTR|PLU|IND|NOM//obj//0 av//PP//case//6 de//DT|UTR/NEU|PLU|DEF//det//6 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//nsubj//8 har//VB|PRS|AKT//acl:relcl//6 kunskap//NN|UTR|SIN|IND|NOM//obj//8 om//PP//mark//12 reformen//NN|UTR|SIN|DEF|NOM//nsubj//12 uppger//VB|PRS|AKT//advcl//8 att//SN//mark//15 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//15 skärpt//VB|SUP|AKT//ccomp//12 rutinerna//NN|UTR|PLU|DEF|NOM//obj//15 vid//PP//case//18 nyanställning//NN|UTR|SIN|IND|NOM//obl//15 som//KN//case//21 en//DT|UTR|SIN|IND//det//21 konsekvens//NN|UTR|SIN|IND|NOM//acl//18 av//PP//case//23 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//0
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 är//VB|PRS|AKT//cop//27 vanligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//0 att//SN//mark//31 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//31 uppger//VB|PRS|AKT//csubj//27 att//SN//mark//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 har//VB|PRS|AKT//aux//35 skärpt//VB|SUP|AKT//ccomp//31 ,//MID//punct//39 eller//KN//cc//39 ska//VB|PRS|AKT//aux//39 skärpa//VB|INF|AKT//conj//35 ,//MID//punct//41 rutinerna//NN|UTR|PLU|DEF|NOM//conj//35 vid//PP//case//43 nyanställning//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//35
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Konsekvenserna//NN|UTR|PLU|DEF|NOM//nsubj//51 av//PP//case//47 sjukskrivningar//NN|UTR|PLU|IND|NOM//nmod//45 bland//PP//case//49 personalen//NN|UTR|SIN|DEF|NOM//nmod//47 är//VB|PRS|AKT//cop//51 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 för//PP//case//55 en//DT|UTR|SIN|IND//det//55 liten//JJ|POS|UTR|SIN|IND|NOM//amod//55 arbetsgivare//NN|UTR|SIN|IND|NOM//obl//51 än//KN//mark//59 för//PP//case//59 en//DT|UTR|SIN|IND//det//59 stor//JJ|POS|UTR|SIN|IND|NOM//acl//55 .//MAD//punct//27
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Överväger//VB|PRS|AKT//ROOT//0 uppsägningar//NN|UTR|PLU|IND|NOM//obj//0
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Av//PP//case//2 de//DT|UTR/NEU|PLU|DEF//det//2 arbetsgivare//NN|UTR|PLU|IND|NOM//obl//11 som//HP|-|-|-//nsubj//4 har//VB|PRS|AKT//acl:relcl//2 kunskap//NN|UTR|SIN|IND|NOM//obj//4 om//PP//case//7 reformen//NN|UTR|SIN|DEF|NOM//obl//4 är//VB|PRS|AKT//cop//11 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//11 14//RG|NOM//nummod//11 procent//NN|UTR|PLU|IND|NOM//ROOT//11 som//HP|-|-|-//nsubj//13 uppger//VB|PRS|AKT//acl:relcl//11 att//SN//mark//20 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//20 i//PP//case//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//18 utsträckning//NN|UTR|SIN|IND|NOM//obl//20 har//VB|PRS|AKT//aux//20 sagt//VB|SUP|AKT//ccomp//13 upp//PL//compound:prt//20 ,//MID//punct//11 eller//KN//cc//27 kommer//VB|PRS|AKT//aux//27 att//IE//mark//27 ,//MID//punct//27 säga//VB|INF|AKT//conj//11 upp//PL//compound:prt//27 långtidssjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obj//27 på//PP//case//33 grund//NN|UTR|SIN|IND|NOM//fixed//30 av//PP//fixed//30 medfinansieringen//NN|UTR|SIN|DEF|NOM//obl//27 .//MAD//punct//11
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Förebygger//VB|PRS|AKT//ROOT//0 sjukskrivningar//NN|UTR|PLU|IND|NOM//obj//0
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Huvudsyftet//NN|NEU|SIN|DEF|NOM//nsubj//3 med//PP//case//2 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//8 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//8 dels//KN//advmod//8 ska//VB|PRS|AKT//aux//8 förebygga//VB|INF|AKT//ccomp//3 ohälsa//NN|UTR|SIN|IND|NOM//obj//8 på//PP//case//11 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//8 ,//MID//punct//14 dels//KN//advmod//14 vidta//VB|INF|AKT//conj//8 åtgärder//NN|UTR|PLU|IND|NOM//obj//14 för//PP//mark//18 att//IE//mark//18 hjälpa//VB|INF|AKT//advcl//14 sjukskrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//18 anställda//NN|UTR|PLU|IND|NOM//obj//19 att//IE//mark//22 komma//VB|INF|AKT//acl//20 tillbaka//PL//advmod//22 i//PP//case//25 arbete//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//3
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Ett//DT|NEU|SIN|IND//det//29 första//RO|NOM//amod//29 steg//NN|NEU|SIN|IND|NOM//nsubj//47 när//HA//mark//34 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//30 gäller//VB|PRS|AKT//fixed//30 att//IE//mark//34 börja//VB|INF|AKT//acl//29 arbeta//VB|INF|AKT//xcomp//34 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//35 är//VB|PRS|AKT//cop//29 att//IE//mark//39 se//VB|INF|AKT//csubj//29 över//PL//case//41 arbetsmiljön//NN|UTR|SIN|DEF|NOM//obl//39 på//PP//case//43 arbetsplatsen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//29
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;I//PP//case//46 genomsnitt//NN|NEU|SIN|IND|NOM//obl//47 uppger//VB|PRS|AKT//parataxis//3 23//RG|NOM//nummod//49 procent//NN|UTR|PLU|IND|NOM//obj//47 av//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 arbetsgivare//NN|UTR|PLU|IND|NOM//nmod//49 som//HP|-|-|-//nsubj//54 har//VB|PRS|AKT//acl:relcl//52 kunskap//NN|UTR|SIN|IND|NOM//obj//54 om//PP//case//57 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//55 att//SN//mark//62 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//62 kommer//VB|PRS|AKT//aux//62 att//IE//mark//62 se//VB|INF|AKT//advcl//47 över//PL//case//64 arbetsmiljön//NN|UTR|SIN|DEF|NOM//obl//62 som//KN//mark//67 en//DT|UTR|SIN|IND//det//67 konsekvens//NN|UTR|SIN|IND|NOM//obl//62 av//PP//case//69 den//PN|UTR|SIN|DEF|SUB/OBJ//nmod//67 .//MAD//punct//3
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//3 med//PP//case//2 medfinansieringen//NN|UTR|SIN|DEF|NOM//nmod//0 är//VB|PRS|AKT//ROOT//3 att//SN//mark//7 arbetsgivarna//NN|UTR|PLU|DEF|NOM//nsubj//7 ska//VB|PRS|AKT//aux//7 bli//VB|INF|AKT//ccomp//3 mer//AB|KOM//advmod//9 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//7 vad//HP|NEU|SIN|IND//nsubj//11 gäller//VB|PRS|AKT//advcl//7 att//IE//mark//13 vidta//VB|INF|AKT//advcl//7 rehabiliterande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 åtgärder//NN|UTR|PLU|IND|NOM//obj//13 .//MAD//punct//3
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Ett//DT|NEU|SIN|IND//det//19 första//RO|NOM//amod//19 steg//NN|NEU|SIN|IND|NOM//appos//3 när//HA//case//23 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//20 gäller//VB|PRS|AKT//fixed//20 rehabiliteringsinsatser//NN|UTR|PLU|IND|NOM//nmod//19 är//VB|PRS|AKT//cop//26 att//IE//mark//26 kartlägga//VB|INF|AKT//ccomp//3 behovet//NN|NEU|SIN|DEF|NOM//obj//26 av//PP//case//29 åtgärder//NN|UTR|PLU|IND|NOM//nmod//27 i//PP//case//32 en//DT|UTR|SIN|IND//det//32 rehabiliteringsutredning//NN|UTR|SIN|IND|NOM//obl//26 .//MAD//punct//3
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Resultaten//NN|NEU|PLU|DEF|NOM//nsubj//35 visar//VB|PRS|AKT//parataxis//3 att//SN//mark//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 finns//VB|PRS|SFO//ccomp//35 en//DT|UTR|SIN|IND//det//40 rehabiliteringsutredning//NN|UTR|SIN|IND|NOM//nsubj//38 i//PP//case//43 58//RG|NOM//nummod//43 procent//NN|UTR|PLU|IND|NOM//nmod//40 av//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 sjukfall//NN|NEU|PLU|IND|NOM//obl//38 där//HA//advmod//49 arbetsgivaren//NN|UTR|SIN|DEF|NOM//nsubj//49 betalar//VB|PRS|AKT//acl:relcl//46 medfinansieringsavgift//NN|UTR|SIN|IND|NOM//obj//49 .//MID//punct//35
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//55 är//VB|PRS|AKT//cop//55 en//DT|UTR|SIN|IND//det//55 ökning//NN|UTR|SIN|IND|NOM//parataxis//35 med//PP//case//58 10//RG|NOM//nummod//58 procentenheter//NN|UTR|PLU|IND|NOM//nmod//55 eller//KN//cc//62 med//PP//case//62 21//RG|NOM//nummod//62 procent//NN|UTR|PLU|IND|NOM//conj//58 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//55 med//PP//fixed//63 år//NN|NEU|SIN|IND|NOM//nmod//66 2004//RG|NOM//obl//63 (//PAD//punct//68 heltidssjukskrivningar//NN|UTR|PLU|IND|NOM//appos//55 )//PAD//punct//68 ,//MID//punct//55 dvs.//AB|AN//advmod//72 året//NN|NEU|SIN|DEF|NOM//nmod//55 innan//SN//mark//75 medfinansieringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//75 infördes//VB|PRT|SFO//advcl//55 .//MAD//punct//55
4.3 Arbetsgivarnas medfinansiering av sjukpenningen, Försäkringskassans rapport till Regeringen 2006-06-29;Jämfört//PC|PRF|NEU|SIN|IND|NOM//case//80 med//PP//fixed//77 år//NN|NEU|SIN|IND|NOM//nmod//80 2003//RG|NOM//nmod//55 är//VB|PRS|AKT//cop//84 ökningen//NN|UTR|SIN|DEF|NOM//nsubj//84 ännu//AB//advmod//84 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//3 .//MAD//punct//3
