Det måste gå att lita på konsumentskyddet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//2 vid//PP//case//7 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//7 rådgivning//NN|UTR|SIN|IND|NOM//nmod//4
1.2 Förslag till lag om ändring i lagen (2011:1211) om Konsumentombudsmannens medverkan i vissa tvister;Om//SN//mark//2 Konsumentombudsmannen//PM|NOM//nsubj//2 bedömer//VB|PRS|AKT//advcl//30 att//SN//mark//11 beslut//NN|NEU|PLU|IND|NOM//nsubj//11 om//PP//case//6 biträde//NN|NEU|SIN|IND|NOM//nmod//4 inte//AB//advmod//11 är//VB|PRS|AKT//cop//11 en//DT|UTR|SIN|IND//det//11 tillräcklig//JJ|POS|UTR|SIN|IND|NOM//amod//11 åtgärd//NN|UTR|SIN|IND|NOM//obj//2 för//PP//mark//14 att//IE//mark//14 få//VB|INF|AKT//advcl//11 en//DT|UTR|SIN|IND//det//17 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//17 tvist//NN|UTR|SIN|IND|NOM//obj//14 som//HP|-|-|-//nsubj:pass//19 anges//VB|PRS|SFO//acl:relcl//17 i//PP//case//22 första//RO|NOM//amod//22 stycket//NN|NEU|SIN|DEF|NOM//obl//19 prövad//PC|PRF|UTR|SIN|IND|NOM//xcomp//14 i//PP//case//26 allmän//JJ|POS|UTR|SIN|IND|NOM//amod//26 domstol//NN|UTR|SIN|IND|NOM//obl//23 eller//KN//cc//29 hos//PP//case//29 Kronofogdemyndigheten//PM|NOM//conj//26 får//VB|PRS|AKT//ROOT//30 Konsumentombudsmannen//PM|NOM//nsubj//30 ,//MID//punct//34 efter//PP//case//34 överenskommelse//NN|UTR|SIN|IND|NOM//obl//30 med//PP//case//36 konsumenten//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//38 besluta//VB|INF|AKT//conj//30 att//IE//mark//40 överta//VB|INF|AKT//xcomp//38 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//42 fordran//NN|UTR|SIN|IND|NOM//obj//40 på//PP//case//44 näringsidkaren//NN|UTR|SIN|DEF|NOM//nmod//42 .//MAD//punct//30
1.2 Förslag till lag om ändring i lagen (2011:1211) om Konsumentombudsmannens medverkan i vissa tvister;Denna//DT|UTR|SIN|DEF//det//1 lag//NN|UTR|SIN|IND|NOM//nsubj//2 träder//VB|PRS|AKT//ROOT//2 i//PP//compound:prt//2 kraft//NN|UTR|SIN|IND|NOM//fixed//3 den//DT|UTR|SIN|DEF//det//6 XX//RO|NOM//obl//2 .//MAD//punct//2


2.1 Utredningens uppdrag;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 har//VB|PRS|AKT//aux//3 nu//AB//advmod//3 gått//VB|SUP|AKT//ROOT//3 mer//AB|KOM//advmod//6 än//KN//fixed//4 tio//RG|NOM//nummod//7 år//NN|NEU|PLU|IND|NOM//obj//3 sedan//PP//case//9 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obl//3 vid//PP//case//12 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//12 rådgivning//NN|UTR|SIN|IND|NOM//nmod//9 utreddes//VB|PRT|SFO//advcl//3 förra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 gången//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//3
2.1 Utredningens uppdrag;Regler//NN|UTR|PLU|IND|NOM//nsubj:pass//21 om//PP//case//20 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//20 rådgivning//NN|UTR|SIN|IND|NOM//nmod//17 infördes//VB|PRT|SFO//parataxis//3 i//PP//case//23 Sverige//PM|NOM//obl//21 2004//RG|NOM//nummod//23 genom//PP//case//26 lagen//NN|UTR|SIN|DEF|NOM//obl//21 (//PAD//punct//28 2003:862//RG|NOM//appos//26 )//PAD//punct//28 om//PP//case//32 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//32 rådgivning//NN|UTR|SIN|IND|NOM//nmod//26 till//PP//case//34 konsumenter//NN|UTR|PLU|IND|NOM//nmod//32 (//PAD//punct//32 LFR//PM|NOM//appos//32 ,//MID//punct//38 rådgivningslagen//NN|UTR|SIN|DEF|NOM//conj//36 )//PAD//punct//32 .//MAD//punct//3
2.1 Utredningens uppdrag;Därutöver//AB//advmod//42 finns//VB|PRS|SFO//parataxis//3 regler//NN|UTR|PLU|IND|NOM//nsubj//42 som//HP|-|-|-//nsubj//45 rör//VB|PRS|AKT//acl:relcl//43 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//47 rådgivning//NN|UTR|SIN|IND|NOM//obj//45 framför//PP//case//49 allt//PN|NEU|SIN|IND|SUB/OBJ//obl//45 i//PP//case//51 lagen//NN|UTR|SIN|DEF|NOM//nmod//49 (//PAD//punct//53 2007:528//RG|NOM//appos//51 )//PAD//punct//53 om//PP//case//56 värdepappersmarknaden//NN|UTR|SIN|DEF|NOM//obl//45 (//PAD//punct//58 VpmL//NN|AN//appos//56 ,//MID//punct//60 värdepappersmarknadslagen//NN|UTR|SIN|DEF|NOM//conj//58 )//PAD//punct//58 och//KN//cc//63 lagen//NN|UTR|SIN|DEF|NOM//conj//56 (//PAD//punct//65 2005:405//RG|NOM//nmod//63 )//PAD//punct//65 om//PP//case//68 försäkringsförmedling//NN|UTR|SIN|IND|NOM//nmod//63 (//PAD//punct//68 FFL//PM|NOM//conj//68 ,//MID//punct//72 försäkringsförmedlingslagen//NN|UTR|SIN|DEF|NOM//conj//68 )//PAD//punct//68 .//MAD//punct//42
2.1 Utredningens uppdrag;I//PP//advmod//77 dag//NN|UTR|SIN|IND|NOM//fixed//75 finns//VB|PRS|SFO//parataxis//42 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 således//AB//advmod//77 ingen//DT|UTR|SIN|IND//det//82 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//82 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//77 om//PP//case//85 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//85 rådgivning//NN|UTR|SIN|IND|NOM//nmod//82 .//MAD//punct//3
2.1 Utredningens uppdrag;I//PP//case//1 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 att//SN//mark//6 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 rådgivning//NN|UTR|SIN|IND|NOM//nsubj//6 blivit//VB|SUP|AKT//dep//2 allt//AB//advmod//9 mer//AB|KOM//advmod//9 efterfrågad//PC|PRF|UTR|SIN|IND|NOM//xcomp//6 och//KN//cc//11 vanligt//AB|POS//conj//9 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//6 ,//MID//punct//20 och//KN//cc//20 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//20 i//PP//case//19 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 sammanhang//NN|NEU|PLU|IND|NOM//obl//20 identifierats//VB|SUP|SFO//conj//6 problem//NN|NEU|PLU|IND|NOM//nsubj:pass//20 med//PP//case//24 det//DT|NEU|SIN|DEF//det//24 skydd//NN|NEU|SIN|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//26 erbjuds//VB|PRS|SFO//acl:relcl//24 konsumenterna//NN|UTR|PLU|DEF|NOM//obj//26 i//PP//advmod//26 dag//NN|UTR|SIN|IND|NOM//fixed//28 .//MAD//punct//2
2.1 Utredningens uppdrag;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//84 i//PP//case//33 direktiven//NN|NEU|PLU|DEF|NOM//nmod//31 synes//VB|PRS|SFO//fixed//31 vara//VB|INF|AKT//cop//31 att//SN//mark//40 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nsubj//40 inte//AB//advmod//40 riktigt//AB|POS//advmod//40 hängt//VB|SUP|AKT//ccomp//35 med//PP//case//45 den//DT|UTR|SIN|DEF//det//44 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//44 tidens//NN|UTR|SIN|DEF|GEN//nmod:poss//45 utveckling//NN|UTR|SIN|IND|NOM//obl//40 av//PP//case//47 finansmarknaden//NN|UTR|SIN|DEF|NOM//nmod//45 och//KN//cc//50 de//DT|UTR/NEU|PLU|DEF//det//50 rådgivningstjänster//NN|UTR|PLU|IND|NOM//conj//40 som//HP|-|-|-//nsubj:pass//52 erbjuds//VB|PRS|SFO//acl:relcl//50 där//AB//advmod//52 .//MAD//punct//31
2.1 Utredningens uppdrag;Syftet//NN|NEU|SIN|DEF|NOM//appos//31 med//PP//case//57 regelverket//NN|NEU|SIN|DEF|NOM//nmod//55 som//HP|-|-|-//nsubj//59 rör//VB|PRS|AKT//acl:relcl//57 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//61 rådgivning//NN|UTR|SIN|IND|NOM//obj//59 är//VB|PRS|AKT//cop//55 att//IE//mark//64 skapa//VB|INF|AKT//acl//55 ett//DT|NEU|SIN|IND//det//67 gott//JJ|POS|NEU|SIN|IND|NOM//amod//67 konsumentskydd//NN|NEU|SIN|IND|NOM//obj//64 och//KN//cc//69 säkerställa//VB|INF|AKT//conj//64 en//DT|UTR|SIN|IND//det//72 god//JJ|POS|UTR|SIN|IND|NOM//amod//72 balans//NN|UTR|SIN|IND|NOM//obj//69 mellan//PP//case//77 konsumentens//NN|UTR|SIN|DEF|GEN//nmod:poss//77 och//KN//cc//76 näringsidkarens//NN|UTR|SIN|DEF|GEN//conj//74 intressen//NN|NEU|PLU|IND|NOM//nmod//72 .//MAD//punct//31
2.1 Utredningens uppdrag;Samtidigt//AB//advmod//81 är//VB|PRS|AKT//cop//81 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//84 i//PP//advmod//84 dag//NN|UTR|SIN|IND|NOM//fixed//82 exponerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//2 för//PP//case//89 en//DT|UTR|SIN|IND//det//87 mängd//NN|UTR|SIN|IND|NOM//nmod//89 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//89 risker//NN|UTR|PLU|IND|NOM//obl//84 .//MAD//punct//84
2.1 Utredningens uppdrag;Under//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//95 15–20//RG|NOM//nummod//95 åren//NN|NEU|PLU|DEF|NOM//obl//100 har//VB|PRS|AKT//aux//100 de//DT|UTR/NEU|PLU|DEF//det//99 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 frågeställningarna//NN|UTR|PLU|DEF|NOM//nsubj//100 blivit//VB|SUP|AKT//conj//84 både//KN//cc//102 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//100 och//KN//cc//104 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//102 för//PP//case//106 konsumenterna//NN|UTR|PLU|DEF|NOM//obl//100 .//MAD//punct//84
2.1 Utredningens uppdrag;Utbudet//NN|NEU|SIN|DEF|NOM//nsubj//114 av//PP//case//111 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 produkter//NN|UTR|PLU|IND|NOM//nmod//108 är//VB|PRS|AKT//cop//114 mycket//AB|POS//advmod//114 stort//JJ|POS|NEU|SIN|IND|NOM//conj//84 ,//MID//punct//114 liksom//PP//mark//117 variationsrikedomen//NN|UTR|SIN|DEF|NOM//advcl//114 .//MAD//punct//84
2.1 Utredningens uppdrag;Ofta//AB|POS//advmod//122 är//VB|PRS|AKT//cop//122 produkterna//NN|UTR|PLU|DEF|NOM//nsubj//122 komplexa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//84 och//KN//cc//125 mycket//AB|POS//advmod//125 svåra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//122 att//IE//mark//127 förstå//VB|INF|AKT//acl//125 för//PP//case//131 den//DT|UTR|SIN|DEF//det//131 genomsnittliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//131 konsumenten//NN|UTR|SIN|DEF|NOM//obl//127 .//MAD//punct//84
2.1 Utredningens uppdrag;Sammantaget//AB//parataxis//84 innebär//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//134 att//SN//mark//141 behovet//NN|NEU|SIN|DEF|NOM//nsubj//141 av//PP//case//140 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//140 rådgivning//NN|UTR|SIN|IND|NOM//nmod//137 ökat//VB|SUP|AKT//ccomp//134 kraftigt//AB|POS//advmod//141 under//PP//case//144 2000-talet//NN|NEU|SIN|DEF|NOM//obl//141 .//MID//punct//134
2.1 Utredningens uppdrag;Förmodligen//AB//advmod//134 i//PP//case//150 mycket//AB|POS//advmod//149 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//150 utsträckning//NN|UTR|SIN|IND|NOM//nmod//146 än//KN//mark//155 vad//HP|NEU|SIN|IND//obj//155 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//155 kunnat//VB|SUP|AKT//aux//155 räkna//VB|INF|AKT//acl//150 med//PP//compound:prt//155 eller//KN//cc//158 förutspå//VB|INF|AKT//conj//155 .//MAD//punct//2
2.1 Utredningens uppdrag;Det//DT|NEU|SIN|DEF//det//2 huvudsakliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 syftet//NN|NEU|SIN|DEF|NOM//nsubj//6 med//PP//case//5 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 uppdrag//NN|NEU|SIN|IND|NOM//nmod//2 är//VB|PRS|AKT//ROOT//6 att//IE//mark//8 föreslå//VB|INF|AKT//ccomp//6 åtgärder//NN|UTR|PLU|IND|NOM//obj//8 för//PP//mark//12 att//IE//mark//12 förbättra//VB|INF|AKT//advcl//8 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//14 ställning//NN|UTR|SIN|IND|NOM//obj//12 vid//PP//case//17 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//17 rådgivning//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//6
2.1 Utredningens uppdrag;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//20 har//VB|PRS|AKT//aux//29 därmed//AB//advmod//20 ett//DT|NEU|SIN|IND//det//24 tydligt//JJ|POS|NEU|SIN|IND|NOM//amod//24 konsumentperspektiv//NN|NEU|SIN|IND|NOM//obj//20 .//MAD//punct//20
2.1 Utredningens uppdrag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 förslag//NN|NEU|SIN|IND|NOM//nsubj//29 ska//VB|PRS|AKT//aux//29 förbättra//VB|INF|AKT//parataxis//6 det//DT|NEU|SIN|DEF//det//31 konsumentskydd//NN|NEU|SIN|IND|NOM//obj//29 som//HP|-|-|-//nsubj//33 finns//VB|PRS|SFO//acl:relcl//31 i//PP//advmod//33 dag//NN|UTR|SIN|IND|NOM//fixed//34 och//KN//cc//38 utredningsdirektiven//NN|NEU|PLU|DEF|NOM//nsubj//38 anger//VB|PRS|AKT//conj//33 på//PP//mark//45 vilka//HD|UTR/NEU|PLU|IND//det//41 områden//NN|NEU|PLU|IND|NOM//dislocated//45 reformarbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//45 bör//VB|PRS|AKT//aux//45 kunna//VB|INF|AKT//aux//45 inriktas//VB|INF|SFO//ccomp//38 .//MAD//punct//6
2.1 Utredningens uppdrag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//51 är//VB|PRS|AKT//cop//51 utifrån//PP//advmod//51 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 regelverk//NN|NEU|PLU|IND|NOM//parataxis//6 ,//MID//punct//51 hur//HA//advmod//55 tillsynen//NN|UTR|SIN|DEF|NOM//nsubj//55 fungerar//VB|PRS|AKT//acl:relcl//51 och//KN//cc//58 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//58 möjlighet//NN|UTR|SIN|IND|NOM//conj//55 till//PP//case//60 tvistlösning//NN|UTR|SIN|IND|NOM//nmod//58 som//HP|-|-|-//obj//68 analysen//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 av//PP//case//66 det//DT|NEU|SIN|DEF//det//66 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 konsumentskyddet//NN|NEU|SIN|DEF|NOM//nmod//62 ska//VB|PRS|AKT//aux//68 göras//VB|INF|SFO//acl:relcl//58 .//MAD//punct//51
2.1 Utredningens uppdrag;Centrala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 frågor//NN|UTR|PLU|IND|NOM//nsubj//79 här//AB//advmod//71 är//VB|PRS|AKT//cop//71 om//SN//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 är//VB|PRS|AKT//cop//79 de//DT|UTR/NEU|PLU|DEF//det//79 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 rådgivarna//NN|UTR|PLU|DEF|NOM//conj//51 som//HP|-|-|-//mark//81 bättre//AB|KOM//acl//79 än//KN//mark//86 i//PP//advmod//86 dag//NN|UTR|SIN|IND|NOM//fixed//83 behöver//VB|PRS|AKT//aux//86 leva//VB|INF|AKT//acl//79 upp//PL//compound:prt//86 till//PP//case//91 det//DT|NEU|SIN|DEF//det//91 befintliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//91 regelverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//93 alla//DT|UTR/NEU|PLU|IND/DEF//det//93 krav//NN|NEU|PLU|IND|NOM//obj//86 ,//MID//punct//99 eller//KN//cc//99 om//SN//mark//99 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//99 är//VB|PRS|AKT//cop//99 konsumentskyddet//NN|NEU|SIN|DEF|NOM//conj//79 som//HP|-|-|-//nsubj:pass//102 måste//VB|PRS|AKT//aux//102 utvecklas//VB|INF|SFO//acl:relcl//99 för//PP//mark//109 att//SN//mark//109 konsumenterna//NN|UTR|PLU|DEF|NOM//nsubj//109 lättare//AB|KOM//advmod//109 ska//VB|PRS|AKT//aux//109 kunna//VB|INF|AKT//aux//109 hävda//VB|INF|AKT//advcl//102 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//111 rättigheter//NN|UTR|PLU|IND|NOM//obj//109 i//PP//mark//118 samband//NN|NEU|SIN|IND|NOM//fixed//112 med//PP//fixed//112 att//SN//mark//118 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//117 rådgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//118 lämnas//VB|PRS|SFO//advcl//109 .//MAD//punct//51
2.1 Utredningens uppdrag;Utöver//PP//mark//2 att//IE//mark//2 bedöma//VB|INF|AKT//advcl//18 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 ställning//NN|UTR|SIN|IND|NOM//obj//2 i//PP//mark//11 samband//NN|NEU|SIN|IND|NOM//fixed//5 med//PP//fixed//5 att//SN//mark//11 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//10 rådgivning//NN|UTR|SIN|IND|NOM//nsubj:pass//11 lämnas//VB|PRS|SFO//advcl//2 av//PP//case//14 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 aktörer//NN|UTR|PLU|IND|NOM//obl:agent//11 ,//MID//punct//2 ska//VB|PRS|AKT//aux//18 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//18 analysera//VB|INF|AKT//ROOT//18 regelverket//NN|NEU|SIN|DEF|NOM//obj//18 för//PP//case//21 marknadsföring//NN|UTR|SIN|IND|NOM//obl//18 och//KN//cc//24 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//24 rådgivning//NN|UTR|SIN|IND|NOM//conj//21 ,//MID//punct//26 inbegripet//PC|PRF|NEU|SIN|IND|NOM//conj//18 hur//HA//advmod//39 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//30 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 delar//NN|UTR|PLU|IND|NOM//nsubj//39 (//PAD//punct//30 inklusive//PP//case//34 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//34 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//30 och//KN//cc//37 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//37 råd//NN|NEU|PLU|IND|NOM//conj//34 )//PAD//punct//30 förhåller//VB|PRS|AKT//ccomp//26 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//39 till//PP//case//42 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//39 .//MAD//punct//18
2.1 Utredningens uppdrag;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//47 ska//VB|PRS|AKT//aux//47 vidare//AB|KOM//advmod//47 analysera//VB|INF|AKT//parataxis//18 hur//HA//advmod//52 branschen//NN|UTR|SIN|DEF|NOM//nsubj//52 i//PP//case//51 praktiken//NN|UTR|SIN|DEF|NOM//nmod//49 tillämpar//VB|PRS|AKT//ccomp//47 god//JJ|POS|UTR|SIN|IND|NOM//amod//54 rådgivningssed//NN|UTR|SIN|IND|NOM//obj//52 .//MAD//punct//47
2.1 Utredningens uppdrag;I//PP//case//57 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//58 ligger//VB|PRS|AKT//advcl//47 att//IE//mark//61 också//AB//advmod//61 göra//VB|INF|AKT//csubj//58 en//DT|UTR|SIN|IND//det//63 bedömning//NN|UTR|SIN|IND|NOM//obj//61 av//PP//case//66 vilken//HD|UTR|SIN|IND//det//66 typ//NN|UTR|SIN|IND|NOM//nmod//63 av//PP//case//68 rådgivningsverksamhet//NN|UTR|SIN|IND|NOM//nmod//66 som//HP|-|-|-//nsubj:pass//72 bör//VB|PRS|AKT//aux//72 kunna//VB|INF|AKT//aux//72 erbjudas//VB|INF|SFO//acl:relcl//66 som//KN//mark//77 ”//PAD//punct//77 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//76 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//77 rådgivning//NN|UTR|SIN|IND|NOM//obl//72 .//MAD//punct//47 ”//PAD//punct//81
2.1 Utredningens uppdrag;Enkelt//JJ|POS|NEU|SIN|IND|NOM//amod//81 uttryck//NN|NEU|SIN|IND|NOM//obl//85 kan//VB|PRS|AKT//aux//85 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//85 sägas//VB|INF|SFO//advcl//47 vara//VB|INF|AKT//xcomp//85 att//IE//mark//88 identifiera//VB|INF|AKT//advcl//85 de//DT|UTR/NEU|PLU|DEF//det//91 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 brister//NN|UTR|PLU|IND|NOM//obj//88 i//PP//case//93 regelverket//NN|NEU|SIN|DEF|NOM//obl//88 som//HP|-|-|-//nsubj//100 på//PP//case//99 ett//DT|NEU|SIN|IND//det//99 eller//KN//cc//98 annat//JJ|POS|NEU|SIN|IND|NOM//conj//96 sätt//NN|NEU|SIN|IND|NOM//obl//100 påverkar//VB|PRS|AKT//acl:relcl//93 konsumentskyddet//NN|NEU|SIN|DEF|NOM//obj//100 vid//PP//case//104 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//104 rådgivning//NN|UTR|SIN|IND|NOM//nmod//101 negativt//AB|POS//advmod//100 .//MAD//punct//47
2.1 Utredningens uppdrag;Vidare//AB|KOM//advmod//3 ska//VB|PRS|AKT//aux//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 analysera//VB|INF|AKT//ROOT//3 hur//HA//advmod//9 Konsumentverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 Finansinspektionens//NN|UTR|SIN|DEF|GEN//conj//5 tillsyn//NN|UTR|SIN|IND|NOM//nsubj//9 fungerar//VB|PRS|AKT//ccomp//3 på//PP//case//11 området//NN|NEU|SIN|DEF|NOM//obl//9 för//PP//case//14 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//14 rådgivning//NN|UTR|SIN|IND|NOM//nmod//11 ,//MID//punct//3 och//KN//cc//17 utreda//VB|INF|AKT//conj//3 om//PP//case//20 konsumenternas//NN|UTR|PLU|DEF|GEN//nmod:poss//20 möjligheter//NN|UTR|PLU|IND|NOM//obl//17 till//PP//case//22 tvistlösning//NN|UTR|SIN|IND|NOM//nmod//20 bör//VB|PRS|AKT//aux//24 förbättras//VB|INF|SFO//conj//3 .//MAD//punct//3
2.1 Utredningens uppdrag;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 bör//VB|PRS|AKT//aux//3 ses//VB|INF|SFO//ROOT//3 mot//PP//case//5 bakgrunden//NN|UTR|SIN|DEF|NOM//obl//3 av//PP//case//9 det//DT|NEU|SIN|DEF//det//9 pågående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 EU-arbete//NN|NEU|SIN|IND|NOM//nmod//5 som//HP|-|-|-//nsubj//14 direkt//AB|POS//advmod//14 och//KN//cc//13 indirekt//AB|POS//conj//11 påverkar//VB|PRS|AKT//acl:relcl//9 såväl//KN//advmod//17 näringsidkarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//17 verksamhetsförutsättningar//NN|UTR|PLU|IND|NOM//obj//14 vid//PP//case//20 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//20 rådgivning//NN|UTR|SIN|IND|NOM//nmod//17 som//KN//case//22 utformningen//NN|UTR|SIN|DEF|NOM//appos//17 av//PP//case//25 det//DT|NEU|SIN|DEF//det//25 konsumentskydd//NN|NEU|SIN|IND|NOM//nmod//22 som//HP|-|-|-//nsubj//28 behöver//VB|PRS|AKT//aux//28 finnas//VB|INF|SFO//acl:relcl//25 när//HA//mark//32 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//31 tjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//32 utförs//VB|PRS|SFO//advcl//28 .//MAD//punct//3
2.1 Utredningens uppdrag;I//PP//case//35 EU-kommissionen//NN|UTR|SIN|DEF|NOM//obl//36 pågår//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//38 arbete//NN|NEU|SIN|IND|NOM//nsubj//36 bl.a.//AB|AN//advmod//42 med//PP//case//42 reviderade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//42 EU-regler//NN|NEU|PLU|IND|NOM//obl//36 om//PP//case//44 marknader//NN|UTR|PLU|IND|NOM//nmod//42 för//PP//case//47 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 instrument//NN|NEU|PLU|IND|NOM//nmod//44 .//MAD//punct//36
