Nytt nationellt kunskapscentrum;Ombildning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//2 RKC//PM|NOM//nmod//0
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//2 mår//VB|PRS|AKT//ROOT//2 mycket//AB|POS//advmod//4 dåligt//AB|POS//advmod//2 av//PP//case//7 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//7 erfarenheter//NN|UTR|PLU|IND|NOM//obl//2 av//PP//case//12 våldtäkt//NN|UTR|SIN|IND|NOM//amod//12 och//KN//cc//11 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 övergrepp//NN|NEU|PLU|IND|NOM//nmod//7 ,//MID//punct//2 men//KN//cc//16 man//PN|UTR|SIN|IND|SUB//nsubj//16 söker//VB|PRS|AKT//conj//2 inte//AB//advmod//16 professionell//JJ|POS|UTR|SIN|IND|NOM//amod//19 hjälp//NN|UTR|SIN|IND|NOM//obj//16 förrän//PP//case//22 lång//JJ|POS|UTR|SIN|IND|NOM//amod//22 tid//NN|UTR|SIN|IND|NOM//obl//16 efter//PP//mark//26 att//SN//mark//26 övergreppet//NN|NEU|SIN|DEF|NOM//nsubj//26 ägt//VB|SUP|AKT//advcl//16 rum//NN|NEU|SIN|IND|NOM//compound:prt//26 .//MID//punct//16
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Hälso-//NN|UTR|-|-|SMS//appos//16 och//KN//cc//31 sjukvården//NN|UTR|SIN|DEF|NOM//conj//29 har//VB|PRS|AKT//conj//2 dock//AB//advmod//32 i//PP//advmod//32 regel//NN|UTR|SIN|IND|NOM//fixed//34 inte//AB//advmod//38 någon//DT|UTR|SIN|IND//det//38 beredskap//NN|UTR|SIN|IND|NOM//obj//32 för//PP//mark//41 att//IE//mark//41 ta//VB|INF|AKT//acl//38 emot//PL//compound:prt//41 kvinnor//NN|UTR|PLU|IND|NOM//obj//41 som//HP|-|-|-//nsubj//46 inte//AB//advmod//46 söker//VB|PRS|AKT//acl:relcl//43 akut//JJ|POS|UTR|SIN|IND|NOM//amod//48 vård//NN|UTR|SIN|IND|NOM//obj//46 .//MAD//punct//2
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;I//PP//advmod//52 stället//NN|NEU|SIN|DEF|NOM//fixed//50 söker//VB|PRS|AKT//parataxis//2 dessa//DT|UTR/NEU|PLU|DEF//nsubj//52 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//52 hjälp//NN|UTR|SIN|IND|NOM//obj//52 hos//PP//case//58 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 organisationer//NN|UTR|PLU|IND|NOM//obl//52 ,//MID//punct//52 till//PP//advmod//52 exempel//NN|NEU|SIN|IND|NOM//fixed//60 hos//PP//case//63 kvinno-//NN|UTR|-|-|SMS//obl//52 och//KN//cc//65 tjejjourer//NN|UTR|PLU|IND|NOM//conj//63 .//MAD//punct//2
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//1 program//NN|NEU|SIN|IND|NOM//ROOT//1 för//PP//case//3 omhändertagande//NN|NEU|SIN|IND|NOM//nmod//1 vid//PP//case//5 våldtäkt//NN|UTR|SIN|IND|NOM//nmod//3
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;När//HA//mark//4 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//advmod//4 dag//NN|UTR|SIN|IND|NOM//fixed//2 söker//VB|PRS|AKT//advcl//12 vård//NN|UTR|SIN|IND|NOM//obj//4 och//KN//cc//7 stöd//NN|NEU|SIN|IND|NOM//conj//5 inom//PP//case//9 hälso-//NN|UTR|-|-|SMS//obl//4 och//KN//cc//11 sjukvården//NN|UTR|SIN|DEF|NOM//conj//9 ser//VB|PRS|AKT//ROOT//12 det//DT|NEU|SIN|DEF//det//14 bemötande//NN|NEU|SIN|IND|NOM//nsubj//12 och//KN//cc//17 den//DT|UTR|SIN|DEF//det//17 vård//NN|UTR|SIN|IND|NOM//conj//14 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//19 får//VB|PRS|AKT//acl:relcl//17 vid//PP//case//22 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//22 sjukvårdsinrättningar//NN|UTR|PLU|IND|NOM//obl//19 olika//AB//xcomp//19 ut//AB//compound:prt//19 ,//MID//punct//17 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 på//PP//fixed//26 var//HA//cop//30 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 bor//VB|PRS|AKT//acl:relcl//17 .//MID//punct//12
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//33 har//VB|PRS|AKT//parataxis//12 betydelse//NN|UTR|SIN|IND|NOM//obj//33 för//PP//case//37 kvinnans//NN|UTR|SIN|DEF|GEN//nmod:poss//37 omhändertagande//NN|NEU|SIN|IND|NOM//obl//33 och//KN//cc//41 de//DT|UTR/NEU|PLU|DEF//det//41 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 beslut//NN|NEU|PLU|IND|NOM//conj//37 som//HP|-|-|-//nsubj:pass//44 skall//VB|PRS|AKT//aux//44 fattas//VB|INF|SFO//acl:relcl//41 i//PP//case//48 det//DT|NEU|SIN|DEF//det//48 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//48 fallet//NN|NEU|SIN|DEF|NOM//obl//44 .//MID//punct//33
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Därför//AB//advmod//53 är//VB|PRS|AKT//cop//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 angeläget//JJ|POS|NEU|SIN|IND|NOM//parataxis//33 att//SN//mark//58 det//DT|NEU|SIN|DEF//det//57 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//57 centrumet//NN|NEU|SIN|DEF|NOM//nsubj//58 utarbetar//VB|PRS|AKT//csubj//53 ett//DT|NEU|SIN|IND//det//61 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//61 program//NN|NEU|SIN|IND|NOM//obj//58 som//HP|-|-|-//nsubj//64 är//VB|PRS|AKT//aux:pass//64 riktat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//61 till//PP//case//66 hälso-//NN|UTR|-|-|SMS//obl//64 och//KN//cc//68 sjukvården//NN|UTR|SIN|DEF|NOM//conj//66 för//PP//case//70 omhändertagande//NN|NEU|SIN|IND|NOM//nmod//68 vid//PP//case//72 våldtäkt//NN|UTR|SIN|IND|NOM//nmod//70 .//MID//punct//53
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Det//DT|NEU|SIN|DEF//det//76 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 programmet//NN|NEU|SIN|DEF|NOM//nsubj//78 bör//VB|PRS|AKT//aux//78 omfatta//VB|INF|AKT//parataxis//53 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//78 ://MID//punct//78
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;medicinsk//JJ|POS|UTR|SIN|IND|NOM//amod//84 och//KN//cc//83 psykosocial//JJ|POS|UTR|SIN|IND|NOM//conj//81 behandling//NN|UTR|SIN|IND|NOM//appos//78 dokumentation//NN|UTR|SIN|IND|NOM//conj//84 spårsäkring//NN|UTR|SIN|IND|NOM//conj//84 rättsintyg//NN|NEU|PLU|IND|NOM//amod//88 kvalitetssäkring//NN|UTR|SIN|IND|NOM//nmod//89 samverkan//NN|UTR|SIN|IND|NOM//conj//84 med//PP//case//92 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//92 myndigheter//NN|UTR|PLU|IND|NOM//nmod//89 och//KN//cc//94 instanser//NN|UTR|PLU|IND|NOM//conj//92 .//MAD//punct//53
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 är//VB|PRS|AKT//cop//2 angeläget//JJ|POS|NEU|SIN|IND|NOM//ROOT//2 att//SN//mark//8 det//DT|NEU|SIN|DEF//det//6 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 centrumet//NN|NEU|SIN|DEF|NOM//nsubj//8 är//VB|PRS|AKT//cop//8 öppet//JJ|POS|NEU|SIN|IND|NOM//csubj//2 för//PP//case//10 kvinnor//NN|UTR|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//13 inte//AB//advmod//13 söker//VB|PRS|AKT//acl:relcl//10 akut//JJ|POS|UTR|SIN|IND|NOM//amod//15 sjukvård//NN|UTR|SIN|IND|NOM//obj//13 vid//PP//case//18 sexuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 övergrepp//NN|NEU|PLU|IND|NOM//obl//13 utan//KN//cc//22 i//PP//advmod//22 stället//NN|NEU|SIN|DEF|NOM//fixed//20 söker//VB|PRS|AKT//conj//2 stöd//NN|NEU|SIN|IND|NOM//obj//22 i//PP//case//27 ett//DT|NEU|SIN|IND//det//27 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 skede//NN|NEU|SIN|IND|NOM//obl//22 .//MAD//punct//2
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//32 är//VB|PRS|AKT//cop//32 därför//AB//advmod//32 viktigt//JJ|POS|NEU|SIN|IND|NOM//parataxis//2 att//IE//mark//34 utveckla//VB|INF|AKT//csubj//32 en//DT|UTR|SIN|IND//det//37 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//37 verksamhet//NN|UTR|SIN|IND|NOM//obj//34 för//PP//case//40 denna//DT|UTR|SIN|DEF//det//40 målgrupp//NN|UTR|SIN|IND|NOM//obl//34 .//MAD//punct//32
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Att//IE//mark//43 nå//VB|INF|AKT//csubj//47 en//DT|UTR|SIN|IND//det//46 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//46 målgrupp//NN|UTR|SIN|IND|NOM//obj//43 handlar//VB|PRS|AKT//conj//32 dels//KN//advmod//47 om//PP//mark//51 att//IE//mark//51 ha//VB|INF|AKT//advcl//47 en//DT|UTR|SIN|IND//det//54 ny//JJ|POS|UTR|SIN|IND|NOM//amod//54 beredskap//NN|UTR|SIN|IND|NOM//obj//51 ,//MID//punct//59 dels//KN//advmod//59 om//PP//mark//59 att//IE//mark//59 nå//VB|INF|AKT//conj//47 ut//PL//compound:prt//59 till//PP//case//63 dessa//DT|UTR/NEU|PLU|DEF//det//63 kvinnor//NN|UTR|PLU|IND|NOM//obl//59 med//PP//case//65 information//NN|UTR|SIN|IND|NOM//obl//59 om//PP//mark//69 att//SN//mark//69 hjälp//NN|UTR|SIN|IND|NOM//nsubj//69 finns//VB|PRS|SFO//advcl//59 att//IE//mark//71 få//VB|INF|AKT//xcomp//69 .//MAD//punct//32
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Fokus på våldtäkt;Det//DT|NEU|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 centrumet//NN|NEU|SIN|DEF|NOM//nsubj//4 bör//VB|PRS|AKT//aux//4 ta//VB|INF|AKT//ROOT//4 tillvara//PL//compound:prt//4 kunskaper//NN|UTR|PLU|IND|NOM//obj//4 och//KN//cc//8 erfarenheter//NN|UTR|PLU|IND|NOM//conj//6 från//PP//case//10 RFSU//PM|NOM//nmod//8 ://MID//punct//4 s//NN|NEU|SIN|IND|GEN//nummod//13 arbete//NN|NEU|SIN|IND|NOM//parataxis//4 med//PP//case//15 offer//NN|NEU|PLU|IND|NOM//nmod//13 för//PP//case//18 sexuellt//JJ|POS|NEU|SIN|IND|NOM//amod//18 våld//NN|NEU|SIN|IND|NOM//nmod//13 och//KN//cc//21 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 ,//MID//punct//24 från//PP//case//24 Prostitutionscentrum//PM|NOM//conj//13 ,//MID//punct//28 samt//KN//cc//28 från//PP//case//28 Team//PM|NOM//conj//24 för//PP//case//31 våldtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//31 kvinnor//NN|UTR|PLU|IND|NOM//nmod//28  //_SP////31 på//PP//case//36 Alla//DT|UTR/NEU|PLU|IND/DEF//det//35 Kvinnors//NN|UTR|PLU|IND|GEN//nmod:poss//36 Hus//NN|NEU|PLU|IND|NOM//nmod//28 i//PP//case//38 Stockholm//PM|NOM//nmod//36 .//MAD//punct//4

8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//10 som//HP|-|-|-//nsubj:pass//2 utsätts//VB|PRS|SFO//acl:relcl//0 för//PP//case//4 våld//NN|NEU|SIN|IND|NOM//obl//2 är//VB|PRS|AKT//cop//10 en//DT|UTR|SIN|IND//det//10 stor//JJ|POS|UTR|SIN|IND|NOM//amod//10 och//KN//cc//9 heterogen//JJ|POS|UTR|SIN|IND|NOM//conj//7 grupp//NN|UTR|SIN|IND|NOM//ROOT//10 .//MAD//punct//10
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Mötet//NN|NEU|SIN|DEF|NOM//nsubj//18 med//PP//case//15 dessa//DT|UTR/NEU|PLU|DEF//det//15 kvinnor//NN|UTR|PLU|IND|NOM//nmod//12 måste//VB|PRS|AKT//aux//18 därför//AB//advmod//18 ske//VB|INF|AKT//parataxis//10 på//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 arenor//NN|UTR|PLU|IND|NOM//obl//18 .//MAD//punct//18
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;De//DT|UTR/NEU|PLU|DEF//det//25 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//25 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//26 söker//VB|PRS|AKT//conj//18 förr//AB//advmod//26 eller//KN//cc//29 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 vård//NN|UTR|SIN|IND|NOM//obj//26 –//RG|NOM//punct//36 ibland//AB//advmod//36 på//PP//case//36 grund//NN|UTR|SIN|IND|NOM//fixed//33 av//PP//fixed//33 misshandel//NN|UTR|SIN|IND|NOM//appos//18 eller//KN//cc//39 sexuellt//JJ|POS|NEU|SIN|IND|NOM//amod//39 våld//NN|NEU|SIN|IND|NOM//conj//36 men//KN//cc//43 oftast//AB|SUV//advmod//43 för//PP//case//43 hälsokontroller//NN|UTR|PLU|IND|NOM//conj//36 ,//MID//punct//45 tandläkarbesök//NN|NEU|SIN|IND|NOM//conj//36 ,//MID//punct//47 mödravård//NN|UTR|SIN|IND|NOM//conj//36 eller//KN//cc//49 gynekologbesök//NN|NEU|SIN|IND|NOM//conj//36 .//MID//punct//18
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Dessa//DT|UTR/NEU|PLU|DEF//det//52 tillfällen//NN|NEU|PLU|IND|NOM//nsubj:pass//54 kan//VB|PRS|AKT//aux//54 användas//VB|INF|SFO//parataxis//18 för//PP//mark//57 att//IE//mark//57 fånga//VB|INF|AKT//advcl//54 upp//PL//compound:prt//57 kvinnor//NN|UTR|PLU|IND|NOM//obj//57 som//HP|-|-|-//nsubj//63 inte//AB//advmod//63 tidigare//AB|KOM//advmod//63 sökt//VB|SUP|AKT//acl:relcl//59 hjälp//NN|UTR|SIN|IND|NOM//obj//63 .//MID//punct//18
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Alla//DT|UTR/NEU|PLU|IND/DEF//det//67 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//68 har//VB|PRS|AKT//parataxis//18 rätt//NN|UTR|SIN|IND|NOM//obj//68 till//PP//case//72 professionell//JJ|POS|UTR|SIN|IND|NOM//amod//72 assistans//NN|UTR|SIN|IND|NOM//nmod//69 och//KN//cc//76 ett//DT|NEU|SIN|IND//det//76 bra//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//76 bemötande//NN|NEU|SIN|IND|NOM//conj//68 när//HA//mark//79 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//79 söker//VB|PRS|AKT//acl//76 hjälp//NN|UTR|SIN|IND|NOM//obj//79 ,//MID//punct//68 även//AB//mark//87 om//SN//fixed//82 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//87 primärt//AB|POS//advmod//87 inte//AB//advmod//87 sker//VB|PRS|AKT//advcl//68 på//PP//case//91 grund//NN|UTR|SIN|IND|NOM//fixed//88 av//PP//fixed//88 misshandel//NN|UTR|SIN|IND|NOM//obl//87 eller//KN//cc//93 våldtäkt//NN|UTR|SIN|IND|NOM//conj//91 .//MAD//punct//18
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//4 är//VB|PRS|AKT//cop//4 särskilt//AB//advmod//4 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 ,//MID//punct//4 eftersom//SN//mark//32 skäl//NN|NEU|PLU|IND|NOM//fixed//6 som//HP|-|-|-//nsubj//17 till//PP//advmod//11 exempel//NN|NEU|SIN|IND|NOM//fixed//9 funktionshinder//NN|NEU|PLU|IND|NOM//obl//17 ,//MID//punct//13 missbruk//NN|NEU|SIN|IND|NOM//conj//11 eller//KN//cc//16 kvinnans//NN|UTR|SIN|DEF|GEN//nmod:poss//16 ålder//NN|UTR|SIN|IND|NOM//conj//11 gör//VB|PRS|AKT//acl:relcl//7 att//SN//mark//20 hon//PN|UTR|SIN|DEF|SUB//nsubj//20 blir//VB|PRS|AKT//ccomp//17 ett//DT|NEU|SIN|IND//det//23 lättare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 offer//NN|NEU|SIN|IND|NOM//xcomp//20 för//PP//case//26 mäns//NN|UTR|PLU|IND|GEN//nmod:poss//26 våld//NN|NEU|SIN|IND|NOM//obl//20 .//MID//punct//6
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Dessa//DT|UTR/NEU|PLU|DEF//det//29 faktorer//NN|UTR|PLU|IND|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 också//AB//advmod//32 göra//VB|INF|AKT//advcl//4 att//SN//mark//35 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//35 har//VB|PRS|AKT//ccomp//32 svårt//AB|POS//obj//35 att//IE//mark//38 söka//VB|INF|AKT//advcl//35 skydd//NN|NEU|SIN|IND|NOM//obj//38 och//KN//cc//41 hjälp//NN|UTR|SIN|IND|NOM//conj//39 och//KN//cc//46 att//SN//mark//46 omgivningen//NN|UTR|SIN|DEF|NOM//nsubj//46 inte//AB//advmod//46 tar//VB|PRS|AKT//conj//35 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//48 berättelse//NN|UTR|SIN|IND|NOM//obj//46 ,//MID//punct//54 och//KN//cc//54 i//PP//case//53 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//53 fall//NN|NEU|PLU|IND|NOM//nmod//54 anmälan//NN|UTR|SIN|IND|NOM//conj//4 ,//MID//punct//57 på//PP//case//57 allvar//NN|NEU|SIN|IND|NOM//obl//4 .//MAD//punct//4
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Kvinnor//NN|UTR|PLU|IND|NOM//nsubj//66 med//PP//case//61 invandrarbakgrund//NN|UTR|SIN|IND|NOM//nmod//59 och//KN//cc//63 lesbiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//61 kan//VB|PRS|AKT//aux//66 därutöver//AB//advmod//66 ha//VB|INF|AKT//conj//4 svårigheter//NN|UTR|PLU|IND|NOM//obj//66 att//IE//mark//69 söka//VB|INF|AKT//acl//67 stöd//NN|NEU|SIN|IND|NOM//obj//69 på//PP//case//75 grund//NN|UTR|SIN|IND|NOM//fixed//71 av//PP//fixed//71 omgivningens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 fördomar//NN|UTR|PLU|IND|NOM//obl//69 eller//KN//cc//77 oförmåga//NN|UTR|SIN|IND|NOM//conj//75 att//IE//mark//79 förstå//VB|INF|AKT//advcl//69 .//MAD//punct//66
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Enligt//PP//case//1 omfångsundersökningen//NN|UTR|SIN|DEF|NOM//obl//2 Slagen//PC|PRF|UTR|SIN|IND|NOM//ROOT//2 Dam//PM|NOM//nsubj//7  //_SP////3 är//VB|PRS|AKT//cop//7 yngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//2 (//PAD//punct//7 18–24//RG|NOM//nummod//10 år//NN|NEU|PLU|IND|NOM//appos//7 )//PAD//punct//10 mer//AB|KOM//advmod//13 utsatta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//7 för//PP//case//17 alla//DT|UTR/NEU|PLU|IND/DEF//det//16 sorters//NN|UTR|PLU|IND|GEN//nmod:poss//17 våld//NN|NEU|SIN|IND|NOM//obl//13 av//PP//case//20 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//20 pojkvänner//NN|UTR|PLU|IND|NOM//nmod//17 ///MID//cc//22 män//NN|UTR|PLU|IND|NOM//conj//20 än//KN//mark//25 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 kvinnor//NN|UTR|PLU|IND|NOM//obl//13 .//MID//punct//7
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Vanligast//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//advmod//28 förekommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//31 är//VB|PRS|AKT//cop//31 sexuellt//JJ|POS|NEU|SIN|IND|NOM//amod//31 våld//NN|NEU|SIN|IND|NOM//parataxis//7 .//MAD//punct//31
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Även//AB//mark//37 om//SN//fixed//33 kvinnan//NN|UTR|SIN|DEF|NOM//nsubj//37 inte//AB//advmod//37 lever//VB|PRS|AKT//advcl//41 ihop//PL//compound:prt//37 med//PP//case//40 mannen//NN|UTR|SIN|DEF|NOM//obl//37 utövas//VB|PRS|SFO//conj//2 mycket//AB|POS//advmod//41 av//PP//case//44 våldet//NN|NEU|SIN|DEF|NOM//obl//41 mot//PP//case//46 henne//PN|UTR|SIN|DEF|OBJ//obl//41 i//PP//case//50 hennes//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//50 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//50 hem//NN|NEU|SIN|IND|NOM//obl//41 .//MAD//punct//41
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Hemmet//NN|NEU|SIN|DEF|NOM//nsubj//56 är//VB|PRS|AKT//cop//56 alltså//AB//advmod//56 ingen//DT|UTR|SIN|IND//det//56 fristad//NN|UTR|SIN|IND|NOM//parataxis//41 .//MAD//punct//56
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 kvinnor//NN|UTR|PLU|IND|NOM//nsubj//60 utgör//VB|PRS|AKT//conj//2 ett//DT|NEU|SIN|IND//det//62 exempel//NN|NEU|SIN|IND|NOM//obj//60 på//PP//case//67 en//DT|UTR|SIN|IND//det//67 särskilt//AB//advmod//66 utsatt//PC|PRF|UTR|SIN|IND|NOM//amod//67 grupp//NN|UTR|SIN|IND|NOM//obl//60 .//MAD//punct//60
8 Formerna för ombildning av Rikskvinnocentrum (RKC) till ett nationellt centrum – ansvarsområden, arbetsuppgifter och placering / Andra fokus områden för den kliniska verksamheten;Ett//DT|NEU|SIN|IND//det//71 nationellt//JJ|POS|NEU|SIN|IND|NOM//amod//71 centrum//NN|NEU|SIN|IND|NOM//nsubj//74 bör//VB|PRS|AKT//aux//74 därför//AB//advmod//74 rikta//VB|INF|AKT//conj//60 information//NN|UTR|SIN|IND|NOM//obj//74 om//PP//case//78 sin//PS|UTR|SIN|DEF//nmod:poss//78 verksamhet//NN|UTR|SIN|IND|NOM//nmod//75 till//PP//case//81 denna//DT|UTR|SIN|DEF//det//81 målgrupp//NN|UTR|SIN|IND|NOM//obl//74 samt//KN//cc//84 till//PP//case//84 skolpersonal//NN|UTR|SIN|IND|NOM//conj//81 och//KN//cc//86 ungdomsmottagningar//NN|UTR|PLU|IND|NOM//conj//84 .//MAD//punct//60
