Ju förr desto bättre;–//RG|NOM//punct//1 vägar//NN|UTR|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 socialtjänst//NN|UTR|SIN|IND|NOM//nmod//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Vem planerar vi för och vem planerar vi med?;Uppenbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 grupper//NN|UTR|PLU|IND|NOM//dislocated//20 som//HP|-|-|-//nsubj//4 inte//AB//advmod//4 kommer//VB|PRS|AKT//acl:relcl//1 till//PP//compound:prt//4 tals//NN|NEU|SIN|IND|GEN//fixed//5 är//VB|PRS|AKT//cop//12 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 små//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 ofödda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 barn//NN|NEU|PLU|IND|NOM//obj//4 ,//MID//punct//16 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//16 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 medborgare//NN|UTR|PLU|IND|NOM//conj//12 .//MID//punct//1
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Vem planerar vi för och vem planerar vi med?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 är//VB|PRS|AKT//cop//20 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//20 att//IE//mark//22 veta//VB|INF|AKT//csubj//20 vilka//HD|UTR/NEU|PLU|IND//det//24 behov//NN|NEU|PLU|IND|NOM//obj//28 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//28 kommer//VB|PRS|AKT//aux//28 att//IE//mark//28 ha//VB|INF|AKT//ccomp//22 ,//MID//punct//31 vilket//HP|NEU|SIN|IND//nsubj//31 kräver//VB|PRS|AKT//conj//28 en//DT|UTR|SIN|IND//det//34 flexibel//JJ|POS|UTR|SIN|IND|NOM//amod//34 planering//NN|UTR|SIN|IND|NOM//obj//31 som//HP|-|-|-//nsubj//36 tål//VB|PRS|AKT//acl:relcl//34 att//IE//mark//38 förändras//VB|INF|SFO//xcomp//36 .//MID//punct//40
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Vem planerar vi för och vem planerar vi med?;Uppenbart//AB|POS//discourse//53 ,//MID//punct//40 oavsett//AB|POS//mark//47 hur//HA//advmod//44 tydligt//JJ|POS|NEU|SIN|IND|NOM//advmod//47 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//47 kan//VB|PRS|AKT//aux//47 artikuleras//VB|INF|SFO//advcl//40 av//PP//case//50 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 målgrupper//NN|UTR|PLU|IND|NOM//obl:agent//47 ,//MID//punct//53 är//VB|PRS|AKT//cop//53 behovet//NN|NEU|SIN|DEF|NOM//parataxis//20 av//PP//case//55 utemiljöer//NN|UTR|PLU|IND|NOM//nmod//53 som//HP|-|-|-//nsubj//57 bidrar//VB|PRS|AKT//acl:relcl//55 med//PP//case//59 upplevelser//NN|UTR|PLU|IND|NOM//obl//57 ,//MID//punct//62 med//PP//case//62 grönska//NN|UTR|SIN|IND|NOM//obl//57 ,//MID//punct//65 med//PP//case//65 ekosystemtjänster//NN|UTR|PLU|IND|NOM//conj//62 ,//MID//punct//68 med//PP//case//68 möjligheter//NN|UTR|PLU|IND|NOM//conj//62 till//PP//case//72 hälsofrämjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 fysisk//JJ|POS|UTR|SIN|IND|NOM//amod//72 aktivitet//NN|UTR|SIN|IND|NOM//nmod//68 och//KN//cc//75 inte//AB//advmod//75 minst//AB|SUV//advmod//77 med//PP//case//77 platser//NN|UTR|PLU|IND|NOM//obl//57 att//IE//mark//79 träffas//VB|INF|SFO//acl//77 på//PP//compound:prt//79 utanför//PP//case//82 hemmet//NN|NEU|SIN|DEF|NOM//obl//79 och//KN//cc//84 arbetsplatsen//NN|UTR|SIN|DEF|NOM//conj//82 .//MAD//punct//53
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Vem planerar vi för och vem planerar vi med?;Dessa//DT|UTR/NEU|PLU|DEF//det//87 aspekter//NN|UTR|PLU|IND|NOM//nsubj:pass//90 får//VB|PRS|AKT//aux//90 inte//AB//advmod//90 tappas//VB|INF|SFO//parataxis//53 bort//PL//compound:prt//90 i//PP//case//94 stadsutvecklingens//NN|UTR|SIN|DEF|GEN//nmod:poss//94 förtätningsiver//NN|UTR|PLU|IND|NOM//obl//90 .//MAD//punct//20

8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;Socialtjänstens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//ROOT//3 att//IE//mark//5 främja//VB|INF|AKT//ccomp//3 människors//NN|UTR|PLU|IND|GEN//nmod:poss//10 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 och//KN//cc//9 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//conj//7 trygghet//NN|UTR|SIN|IND|NOM//obj//5 ,//MID//punct//12 jämlikhet//NN|UTR|SIN|IND|NOM//conj//10 i//PP//case//14 levnadsvillkor//NN|NEU|PLU|IND|NOM//nmod//12 och//KN//cc//17 aktivt//JJ|POS|NEU|SIN|IND|NOM//advmod//17 deltagande//NN|NEU|SIN|IND|NOM//conj//10 i//PP//case//19 samhällslivet//NN|NEU|SIN|DEF|NOM//nmod//17 .//MAD//punct//3
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;I//PP//case//22 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//obl//23 stadgas//VB|PRS|SFO//parataxis//3 att//IE//mark//28 till//PP//case//27 socialnämndens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 uppgifter//NN|UTR|PLU|IND|NOM//obl//28 hör//VB|PRS|AKT//advcl//23 att//IE//mark//30 göra//VB|INF|AKT//xcomp//28 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 väl//AB|POS//advmod//30 förtrogen//JJ|POS|UTR|SIN|IND|NOM//conj//23 med//PP//case//35 levnadsförhållandena//NN|NEU|PLU|DEF|NOM//obl//23 i//PP//case//37 kommunen//NN|UTR|SIN|DEF|NOM//nmod//35 och//KN//cc//40 att//IE//mark//40 medverka//VB|INF|AKT//conj//23 i//PP//case//42 samhällsplaneringen//NN|UTR|SIN|DEF|NOM//obl//40 och//KN//cc//45 i//PP//case//45 samarbete//NN|NEU|SIN|IND|NOM//conj//42 med//PP//case//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 samhällsorgan//NN|NEU|PLU|IND|NOM//nmod//45 ,//MID//punct//50 organisationer//NN|UTR|PLU|IND|NOM//conj//42 ,//MID//punct//52 föreningar//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//54 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//42 främja//VB|INF|AKT//conj//23 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 miljöer//NN|UTR|PLU|IND|NOM//obj//55 i//PP//case//59 kommunen//NN|UTR|SIN|DEF|NOM//obl//55 ,//MID//punct//23 (//PAD//punct//66 3//RG|NOM//nummod//63 kap.//NN|AN//nmod//66 1//RG|NOM//nummod//65 §//NN|AN//nmod//66 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//appos//23 )//PAD//punct//66 .//MAD//punct//3
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;När//HA//mark//74 vi//PN|UTR|PLU|DEF|SUB//nsubj//74 i//PP//case//73 detta//DT|NEU|SIN|DEF//det//73 sammanhang//NN|NEU|SIN|IND|NOM//obl//74 talar//VB|PRS|AKT//advcl//77 om//PP//case//76 samhällsplanering//NN|UTR|SIN|IND|NOM//obl//74 menar//VB|PRS|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//77 den//DT|UTR|SIN|DEF//det//81 platsspecifika//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 planering//NN|UTR|SIN|IND|NOM//obj//77 som//HP|-|-|-//nsubj:pass//83 utgörs//VB|PRS|SFO//acl:relcl//81 av//PP//case//88 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 eller//KN//cc//87 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//85 områden//NN|NEU|PLU|IND|NOM//obl:agent//83 ,//MID//punct//92 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//92 vill//VB|PRS|AKT//aux//92 säga//VB|INF|AKT//advcl//77 inom//PP//case//95 ett//DT|NEU|SIN|IND//det//95 fält//NN|NEU|SIN|IND|NOM//obl//92 där//HA//advmod//101 stadsplanering//NN|UTR|SIN|IND|NOM//nsubj//101 och//KN//cc//99 socialtjänst//NN|UTR|SIN|IND|NOM//conj//97 kan//VB|PRS|AKT//aux//101 kroka//VB|INF|AKT//acl:relcl//95 arm//NN|UTR|SIN|IND|NOM//obj//101 för//PP//mark//105 att//IE//mark//105 nå//VB|INF|AKT//advcl//101 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//107 resultat//NN|NEU|SIN|IND|NOM//obj//105 .//MAD//punct//92
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;Likheterna//NN|UTR|PLU|DEF|NOM//nsubj//117 mellan//PP//case//111 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//109 och//KN//cc//113 plan-//NN|UTR|-|-|SMS//conj//111 och//KN//cc//115 bygglagen//NN|UTR|SIN|DEF|NOM//conj//111 är//VB|PRS|AKT//cop//117 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//77 .//MAD//punct//77
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;"Båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//120 lyfter//VB|PRS|AKT//parataxis//77 vikten//NN|UTR|SIN|DEF|NOM//obj//120 av//PP//case//124 ett//DT|NEU|SIN|IND//det//124 helhetstänkande//NN|NEU|SIN|IND|NOM//nmod//121 med//PP//case//126 fokus//NN|NEU|SIN|IND|NOM//nmod//124 på//PP//case//129 individens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//nmod//126 ;//MID//punct//120"
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;möjlighet//NN|UTR|SIN|IND|NOM//obj//120 till//PP//case//133 bostad//NN|UTR|SIN|IND|NOM//nmod//131 ,//MID//punct//136 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//136 livsmiljöer//NN|UTR|PLU|IND|NOM//conj//133 ,//MID//punct//138 trygghet//NN|UTR|SIN|IND|NOM//conj//133 och//KN//cc//141 jämlika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//141 förutsättningar//NN|UTR|PLU|IND|NOM//conj//133 .//MAD//punct//131
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;Därtill//AB//advmod//145 kan//VB|PRS|AKT//aux//145 läggas//VB|INF|SFO//conj//77 bostadsförsörjningslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//145 som//KN//mark//149 både//KN//cc//149 socialtjänst//NN|UTR|SIN|IND|NOM//obl//145 och//KN//cc//151 stadsplaneringen//NN|UTR|SIN|DEF|NOM//conj//149 måste//VB|PRS|AKT//aux//153 samarbeta//VB|INF|AKT//conj//77 kring//PP//obl//153 .//MAD//punct//3
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;I//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//6 för//PP//case//3 översyn//NN|UTR|SIN|IND|NOM//nmod//1 av//PP//case//5 socialtjänstlagen//NN|UTR|SIN|DEF|NOM//nmod//3 konstateras//VB|PRS|SFO//ROOT//6 att//SN//mark//28 utrymmet//NN|NEU|SIN|DEF|NOM//nsubj//28 för//PP//case//12 mer//AB|KOM//advmod//11 långsiktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 insatser//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//17 form//NN|UTR|SIN|IND|NOM//fixed//13 av//PP//case//17 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 arbete//NN|NEU|SIN|IND|NOM//nmod//12 ,//MID//punct//17 uppsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 verksamhet//NN|UTR|SIN|IND|NOM//conj//17 och//KN//cc//22 medverkan//NN|UTR|SIN|IND|NOM//conj//17 i//PP//case//24 samhällsplaneringen//NN|UTR|SIN|DEF|NOM//nmod//22 inom//PP//case//27 befintliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 ramar//NN|UTR|PLU|IND|NOM//nmod//24 minskat//VB|SUP|AKT//dep//6 .//MAD//punct//28
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;Som//KN//case//32 en//DT|UTR|SIN|IND//det//32 förklaring//NN|UTR|SIN|IND|NOM//nsubj:pass//33 anges//VB|PRS|SFO//conj//28 att//SN//mark//36 socialtjänsten//NN|UTR|SIN|DEF|NOM//nsubj//36 fått//VB|SUP|AKT//advcl//33 ett//DT|NEU|SIN|IND//det//39 ökat//PC|PRF|NEU|SIN|IND|NOM//amod//39 ansvar//NN|NEU|SIN|IND|NOM//obj//36 för//PP//case//42 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 grupper//NN|UTR|PLU|IND|NOM//nmod//39 och//KN//cc//45 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 uppgifter//NN|UTR|PLU|IND|NOM//conj//42 .//MAD//punct//6
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Socialtjänstens medverkan i samhällsplaneringen Socialtjänstens uppdrag;De//DT|UTR/NEU|PLU|DEF//det//51 samhällspåverkande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//51 och//KN//cc//50 gruppinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//48 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 fått//VB|SUP|AKT//aux//54 stå//VB|INF|AKT//parataxis//6 tillbaka//PL//advmod//54 för//PP//case//58 mer//AB|KOM//advmod//58 akuta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//61 och//KN//cc//60 individinriktade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//58 uppgifter//NN|UTR|PLU|IND|NOM//obl//54 ,//MID//punct//68 vilket//HP|NEU|SIN|IND//nsubj//68 i//PP//case//65 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//68 kan//VB|PRS|AKT//aux//68 vara//VB|INF|AKT//cop//68 kostnadsdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//61 .//MAD//punct//6

8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;En//DT|UTR|SIN|IND//det//2 aktiv//JJ|POS|UTR|SIN|IND|NOM//amod//2 medverkan//NN|UTR|SIN|IND|NOM//nsubj//7 i//PP//case//4 samhälls-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//6 stadsplanering//NN|UTR|SIN|IND|NOM//conj//4 kräver//VB|PRS|AKT//ROOT//7 professionalism//NN|UTR|SIN|IND|NOM//obj//7 inom//PP//case//10 ämnesområdet//NN|NEU|SIN|DEF|NOM//obl//7 .//MAD//punct//7
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Envar//DT|UTR|SIN|IND//nsubj//15 lekman//NN|UTR|SIN|IND|NOM//amod//12 kan//VB|PRS|AKT//aux//15 se//VB|INF|AKT//parataxis//7 samhällsföreteelser//NN|UTR|PLU|IND|NOM//obj//15 som//HP|-|-|-//nsubj//18 skapar//VB|PRS|AKT//acl:relcl//16 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 komplikationer//NN|UTR|PLU|IND|NOM//obj//18 .//MID//punct//7
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 är//VB|PRS|AKT//cop//25 ofta//AB|POS//advmod//25 lätt//JJ|POS|NEU|SIN|IND|NOM//parataxis//7 att//IE//mark//27 identifiera//VB|INF|AKT//csubj//25 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 miljöer//NN|UTR|PLU|IND|NOM//obj//27 där//HA//advmod//31 missbruk//NN|NEU|SIN|IND|NOM//acl//29 och//KN//cc//33 kriminalitet//NN|UTR|SIN|IND|NOM//conj//31 utgör//VB|PRS|AKT//csubj//25 ett//DT|NEU|SIN|IND//det//37 påtagligt//JJ|POS|NEU|SIN|IND|NOM//amod//37 problem//NN|NEU|SIN|IND|NOM//obj//34 och//KN//cc//41 där//HA//advmod//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 finns//VB|PRS|SFO//conj//25 en//DT|UTR|SIN|IND//det//43 risk//NN|UTR|SIN|IND|NOM//nsubj//41 att//SN//mark//47 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//47 dras//VB|PRS|SFO//acl//43 in//PL//compound:prt//47 i//PP//case//52 ett//DT|NEU|SIN|IND//det//52 asocialt//JJ|POS|NEU|SIN|IND|NOM//amod//52 beteende//NN|NEU|SIN|IND|NOM//obl//47 .//MAD//punct//25
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Kruxet//NN|NEU|SIN|DEF|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 dock//AB//advmod//62 att//SN//mark//62 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 planeringsinsatser//NN|UTR|PLU|IND|NOM//nsubj//62 är//VB|PRS|AKT//cop//62 betydligt//AB//advmod//62 svårare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//25 att//IE//mark//64 utveckla//VB|INF|AKT//acl//62 än//KN//mark//66 vad//HP|NEU|SIN|IND//ccomp//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//66 är//VB|PRS|AKT//cop//66 att//IE//mark//70 observera//VB|INF|AKT//csubj//66 problemen//NN|NEU|PLU|DEF|NOM//obj//70 .//MAD//punct//25
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Huvudbudskapet//NN|NEU|SIN|DEF|NOM//nsubj//2 här//AB//advmod//0 handlar//VB|PRS|AKT//ROOT//2 om//PP//mark//12 att//SN//mark//12 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 insatser//NN|UTR|PLU|IND|NOM//nsubj//12 från//PP//case//10 en//DT|UTR|SIN|IND//det//10 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//10 förvaltning//NN|UTR|SIN|IND|NOM//nmod//6 inte//AB//advmod//12 når//VB|PRS|AKT//advcl//2 samma//DT|UTR/NEU|SIN/PLU|IND//amod//14 genomslagskraft//NN|UTR|SIN|IND|NOM//obj//12 som//HP|-|-|-//obj//21 samlade//VB|PRT|AKT//amod//20 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 och//KN//cc//19 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//17 åtgärder//NN|UTR|PLU|IND|NOM//nsubj//21 gör//VB|PRS|AKT//acl:relcl//14 .//MAD//punct//2
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Valet//NN|NEU|SIN|DEF|NOM//nsubj//8 av//PP//case//4 vilka//HD|UTR/NEU|PLU|IND//det//4 gemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 åtgärder//NN|UTR|PLU|IND|NOM//nmod//0 som//HP|-|-|-//nsubj:pass//7 ska//VB|PRS|AKT//aux//7 väljas//VB|INF|SFO//acl:relcl//4 ställer//VB|PRS|AKT//ROOT//8 krav//NN|NEU|PLU|IND|NOM//obj//8 på//PP//case//11 professionalism//NN|UTR|SIN|IND|NOM//obl//8 .//MAD//punct//8
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Professionalism//NN|UTR|SIN|IND|NOM//nsubj//14 innebär//VB|PRS|AKT//parataxis//8 att//IE//mark//17 kunna//VB|INF|AKT//aux//17 analysera//VB|INF|AKT//xcomp//14 och//KN//cc//19 förstå//VB|INF|AKT//conj//17 vilken//HD|UTR|SIN|IND//det//23 eller//KN//cc//23 vilka//HD|UTR/NEU|PLU|IND//det//23 åtgärder//NN|UTR|PLU|IND|NOM//obj//17 som//HP|-|-|-//nsubj//27 är//VB|PRS|AKT//cop//27 de//DT|UTR/NEU|PLU|DEF//det//27 effektivaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//acl:relcl//23 för//PP//mark//30 att//IE//mark//30 hantera//VB|INF|AKT//advcl//17 det//DT|NEU|SIN|DEF//det//32 problem//NN|NEU|SIN|IND|NOM//obj//30 man//PN|UTR|SIN|IND|SUB//nsubj//34 har//VB|PRS|AKT//acl:relcl//32 .//MAD//punct//14
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;Kravet//NN|NEU|SIN|DEF|NOM//nsubj//39 på//PP//case//38 professionalism//NN|UTR|SIN|IND|NOM//nmod//36 blir//VB|PRS|AKT//parataxis//14 än//AB//mark//42 mer//AB|KOM//advmod//42 accentuerat//PC|PRF|NEU|SIN|IND|NOM//xcomp//39 mot//PP//case//44 bakgrund//NN|UTR|SIN|IND|NOM//obl//42 av//PP//case//47 två//RG|NOM//nummod//47 krav//NN|NEU|PLU|IND|NOM//nmod//44 som//HP|-|-|-//nsubj:pass//51 alltid//AB//advmod//51 måste//VB|PRS|AKT//aux//51 ställas//VB|INF|SFO//acl:relcl//47 i//PP//case//54 ett//DT|NEU|SIN|IND//det//54 planeringsprojekt//NN|NEU|SIN|IND|NOM//obl//51 .//MAD//punct//39
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;För//PP//case//58 det//DT|NEU|SIN|DEF//det//58 första//RO|NOM//obl//61 måste//VB|PRS|AKT//aux//61 kostnaden//NN|UTR|SIN|DEF|NOM//nsubj//61 stå//VB|INF|AKT//advcl//39 i//PP//case//64 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//64 proportion//NN|UTR|SIN|IND|NOM//obl//61 till//PP//case//68 den//DT|UTR|SIN|DEF//det//68 sociala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//68 vinst//NN|UTR|SIN|IND|NOM//obl//61 som//HP|-|-|-//nsubj//70 uppstår//VB|PRS|AKT//acl:relcl//68 .//MAD//punct//39
8.1.6 Stöd till lärande i en kunskapsbaserad socialtjänst Utredningens bedömning: / Utmaningen – att beakta den sociala dimensionen i samhälls- och stadsplanering;För//PP//case//74 det//DT|NEU|SIN|DEF//det//74 andra//RO|NOM//obl//85 måste//VB|PRS|AKT//aux//85 varje//DT|UTR/NEU|SIN|IND//det//78 tänkbar//JJ|POS|UTR|SIN|IND|NOM//amod//78 åtgärd//NN|UTR|SIN|IND|NOM//nsubj:pass//85 för//PP//mark//81 att//IE//mark//81 lösa//VB|INF|AKT//acl//78 ett//DT|NEU|SIN|IND//det//84 visst//JJ|POS|NEU|SIN|IND|NOM//amod//84 problem//NN|NEU|SIN|IND|NOM//obj//81 analyseras//VB|PRS|SFO//advcl//39 med//PP//case//91 avseende//NN|NEU|SIN|IND|NOM//fixed//86 på//PP//fixed//86 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 oönskade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 sidoeffekter//NN|UTR|PLU|IND|NOM//obl//85 .//MAD//punct//14
